01/01/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,1,4,0,5,0,0,40,0,40,0,1,44,0,45,44,0,44,89
01/02/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,0,6,0,6,0,0,19,0,19,0,0,25,0,25,10,0,10,35
01/03/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,25,44,0,69,0,6,5,0,11,0,31,49,0,80,0,0,0,80
01/04/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,16,28,0,44,0,15,28,0,43,0,31,56,0,87,26,0,26,113
01/05/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,16,28,1,45,0,9,124,2,135,0,25,152,3,180,168,0,168,348
01/06/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,20,35,0,55,0,9,113,0,122,0,29,148,0,177,179,0,179,356
01/07/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,23,39,0,62,0,0,125,0,125,0,23,164,0,187,124,0,124,311
01/08/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,8,13,0,21,0,1,47,0,48,0,9,60,0,69,94,0,94,163
01/09/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,1,17,0,18,0,0,81,0,81,0,1,98,0,99,294,0,294,393
01/10/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,16,26,0,42,0,9,102,0,111,0,25,128,0,153,186,0,186,339
01/11/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,22,42,0,64,0,8,124,0,132,0,30,166,0,196,252,0,252,448
01/12/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,23,44,0,67,0,2,152,0,154,0,25,196,0,221,201,0,201,422
01/13/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,24,60,0,84,0,0,121,0,121,0,24,181,0,205,424,0,424,629
01/14/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,21,50,0,71,0,0,156,0,156,0,21,206,0,227,426,0,426,653
01/15/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,5,32,0,37,0,0,121,0,121,0,5,153,0,158,162,0,162,320
01/16/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,4,35,0,39,0,0,98,0,98,0,4,133,0,137,124,0,124,261
01/17/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,2,13,0,15,0,0,18,0,18,0,2,31,0,33,0,0,0,33
01/18/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,27,50,0,77,0,3,13,0,16,0,30,63,0,93,16,0,16,109
01/19/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,21,41,0,62,0,14,2,2,18,0,35,43,2,80,0,0,0,80
01/20/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,19,35,0,54,0,10,146,0,156,0,29,181,0,210,410,0,410,620
01/21/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,24,46,0,70,0,1,209,4,214,0,25,255,4,284,466,6,472,756
01/22/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,5,10,0,15,0,1,13,0,14,0,6,23,0,29,0,0,0,29
01/23/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,6,36,0,42,0,0,132,0,132,0,6,168,0,174,134,0,134,308
01/24/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,19,36,0,55,0,7,153,0,160,0,26,189,0,215,352,0,352,567
01/25/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,15,30,0,45,0,6,95,0,101,0,21,125,0,146,74,0,74,220
01/26/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,22,41,0,63,0,1,138,0,139,0,23,179,0,202,492,0,492,694
01/27/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,21,41,0,62,0,4,134,0,138,0,25,175,0,200,334,0,334,534
01/28/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,14,26,0,40,0,2,131,2,135,0,16,157,2,175,398,0,398,573
01/29/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,3,5,0,8,0,1,0,0,1,0,4,5,0,9,0,0,0,9
01/30/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,2,0,0,2,0,12,0,0,12,0,14,0,0,14,0,0,0,14
01/31/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,21,41,0,62,0,0,125,1,126,0,21,166,1,188,404,0,404,592
02/01/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,23,51,0,74,0,7,151,0,158,0,30,202,0,232,472,0,472,704
02/02/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,26,56,1,83,0,10,160,2,172,0,36,216,3,255,428,0,428,683
02/03/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,24,54,0,78,0,3,121,0,124,0,27,175,0,202,486,0,486,688
02/04/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,15,33,1,49,0,11,61,13,85,0,26,94,14,134,88,12,100,234
02/05/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,7,31,1,39,0,0,191,5,196,0,7,222,6,235,472,0,472,707
02/06/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,0,19,1,20,0,0,120,1,121,0,0,139,2,141,244,6,250,391
02/07/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,21,52,1,74,0,0,134,0,134,0,21,186,1,208,562,0,562,770
02/08/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,28,65,0,93,0,0,91,0,91,0,28,156,0,184,420,0,420,604
02/09/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,24,55,0,79,0,9,174,0,183,0,33,229,0,262,540,0,540,802
02/10/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,23,53,2,78,0,3,149,1,153,0,26,202,3,231,240,0,240,471
02/11/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,17,39,0,56,0,10,46,0,56,0,27,85,0,112,46,0,46,158
02/12/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,2,26,1,29,0,0,156,0,156,0,2,182,1,185,354,0,354,539
02/13/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,3,7,0,10,0,1,0,0,1,0,4,7,0,11,0,0,0,11
02/14/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,14,31,0,45,0,11,87,0,98,0,25,118,0,143,308,0,308,451
02/15/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,18,41,1,60,0,6,114,2,122,0,24,155,3,182,176,0,176,358
02/16/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,27,63,0,90,0,6,133,0,139,0,33,196,0,229,310,0,310,539
02/17/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,20,49,1,70,0,12,34,1,47,0,32,83,2,117,122,0,122,239
02/18/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,18,42,0,60,0,4,6,0,10,0,22,48,0,70,0,0,0,70
02/19/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,5,18,0,23,0,0,173,3,176,0,5,191,3,199,534,0,534,733
02/20/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,2,20,0,22,0,0,178,0,178,0,2,198,0,200,316,0,316,516
02/21/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,6,38,0,44,0,0,176,0,176,0,6,214,0,220,290,0,290,510
02/22/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,26,62,0,88,0,5,142,0,147,0,31,204,0,235,290,0,290,525
02/23/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,19,44,0,63,0,11,65,0,76,0,30,109,0,139,100,0,100,239
02/24/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,25,59,0,84,0,4,126,0,130,0,29,185,0,214,406,0,406,620
02/25/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,19,44,0,63,0,5,130,0,135,0,24,174,0,198,458,0,458,656
02/26/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,4,27,0,31,0,0,152,0,152,0,4,179,0,183,486,0,486,669
02/27/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,1,22,0,23,0,0,122,0,122,0,1,144,0,145,196,0,196,341
02/28/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,17,39,0,56,0,10,209,0,219,0,27,248,0,275,416,0,416,691
02/29/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,19,42,0,61,0,7,83,3,93,0,26,125,3,154,364,0,364,518
03/01/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,19,44,0,63,0,7,162,0,169,0,26,206,0,232,426,0,426,658
03/02/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,26,67,1,94,0,0,210,0,210,0,26,277,1,304,480,0,480,784
03/03/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,18,44,0,62,0,8,17,0,25,0,26,61,0,87,0,0,0,87
03/04/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,6,17,0,23,0,0,129,0,129,0,6,146,0,152,200,0,200,352
03/05/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,2,14,0,16,0,0,107,0,107,0,2,121,0,123,160,0,160,283
03/06/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,17,41,0,58,0,5,147,0,152,0,22,188,0,210,258,0,258,468
03/07/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,20,51,1,72,0,5,125,1,131,0,25,176,2,203,250,0,250,453
03/08/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,15,36,0,51,0,12,57,0,69,0,27,93,0,120,38,0,38,158
03/09/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,22,54,0,76,0,9,93,0,102,0,31,147,0,178,179,0,179,357
03/10/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,15,38,0,53,0,8,119,0,127,0,23,157,0,180,246,0,246,426
03/11/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,2,7,0,9,0,3,6,0,9,0,5,13,0,18,10,0,10,28
03/12/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,0,17,0,17,0,0,94,0,94,0,0,111,0,111,121,0,121,232
03/13/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,18,43,0,61,0,0,122,0,122,0,18,165,0,183,495,0,495,678
03/14/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,20,49,0,69,0,5,175,0,180,0,25,224,0,249,542,0,542,791
03/15/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,26,65,0,91,0,4,182,0,186,0,30,247,0,277,446,0,446,723
03/16/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,22,55,1,78,0,6,68,2,76,0,28,123,3,154,346,0,346,500
03/17/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,16,41,0,57,0,5,222,0,227,0,21,263,0,284,578,0,578,862
03/18/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,6,23,0,29,0,0,153,0,153,0,6,176,0,182,520,0,520,702
03/19/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,0,13,0,13,0,0,10,0,10,0,0,23,0,23,0,0,0,23
03/20/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,22,61,0,83,0,0,37,0,37,0,22,98,0,120,28,0,28,148
03/21/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,28,74,1,103,0,1,132,1,134,0,29,206,2,237,522,0,522,759
03/22/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,32,81,0,113,0,0,158,0,158,0,32,239,0,271,626,0,626,897
03/23/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,19,47,0,66,0,9,216,0,225,0,28,263,0,291,550,0,550,841
03/24/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,24,64,0,88,0,4,173,0,177,0,28,237,0,265,502,0,502,767
03/25/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,7,20,0,27,0,0,161,1,162,0,7,181,1,189,462,8,470,659
03/26/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,2,17,0,19,0,0,84,0,84,0,2,101,0,103,124,0,124,227
03/27/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,18,45,0,63,0,8,170,2,180,0,26,215,2,243,520,4,524,767
03/28/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,22,61,1,84,0,0,153,3,156,0,22,214,4,240,544,0,544,784
03/29/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,23,68,1,92,0,0,169,5,174,0,23,237,6,266,0,546,546,812
03/30/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,21,52,0,73,0,2,190,2,194,0,23,242,2,267,454,0,454,721
03/31/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,21,57,0,78,0,0,220,3,223,0,21,277,3,301,583,0,583,884
04/01/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,6,28,0,34,0,0,176,0,176,0,6,204,0,210,444,0,444,654
04/02/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,3,26,0,29,0,0,104,0,104,0,3,130,0,133,180,0,180,313
04/03/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,25,64,0,89,0,2,152,5,159,0,27,216,5,248,502,0,502,750
04/04/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,17,43,0,60,0,13,110,0,123,0,30,153,0,183,116,0,116,299
04/05/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,17,42,0,59,0,12,71,0,83,0,29,113,0,142,118,0,118,260
04/06/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,18,47,0,65,0,4,230,0,234,0,22,277,0,299,590,0,590,889
04/07/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,15,39,1,55,0,9,97,1,107,0,24,136,2,162,443,0,443,605
04/08/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,6,27,0,33,0,0,159,0,159,0,6,186,0,192,438,0,438,630
04/09/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,1,23,0,24,0,0,133,0,133,0,1,156,0,157,212,0,212,369
04/10/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,16,44,0,60,0,9,182,0,191,0,25,226,0,251,542,0,542,793
04/11/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,19,52,0,71,0,19,62,0,81,0,38,114,0,152,204,0,204,356
04/12/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,20,52,0,72,0,10,208,0,218,0,30,260,0,290,501,0,501,791
04/13/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,20,52,1,73,0,13,265,0,278,0,33,317,1,351,710,0,710,1061
04/14/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,22,58,1,81,0,3,159,1,163,0,25,217,2,244,521,0,521,765
04/15/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,4,31,0,35,0,0,161,0,161,0,4,192,0,196,538,0,538,734
04/16/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,0,15,0,15,0,0,106,0,106,0,0,121,0,121,216,0,216,337
04/17/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,16,44,0,60,0,7,35,0,42,0,23,79,0,102,82,0,82,184
04/18/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,17,45,0,62,0,6,202,0,208,0,23,247,0,270,601,0,601,871
04/19/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,19,50,0,69,0,4,72,2,78,0,23,122,2,147,176,0,176,323
04/20/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,14,37,0,51,0,9,125,0,134,0,23,162,0,185,408,0,408,593
04/21/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,14,39,0,53,0,6,52,0,58,0,20,91,0,111,50,0,50,161
04/22/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,4,24,0,28,0,0,127,0,127,0,4,151,0,155,142,0,142,297
04/23/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,0,11,0,11,0,0,32,0,32,0,0,43,0,43,14,0,14,57
04/24/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,15,40,0,55,0,14,27,0,41,0,29,67,0,96,6,0,6,102
04/25/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,20,54,0,74,0,7,200,0,207,0,27,254,0,281,652,0,652,933
04/26/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,15,42,0,57,0,5,185,0,190,0,20,227,0,247,635,0,635,882
04/27/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,15,42,0,57,0,7,144,0,151,0,22,186,0,208,342,0,342,550
04/28/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,17,51,0,68,0,0,165,0,165,0,17,216,0,233,329,0,329,562
04/29/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,2,32,0,34,0,0,143,0,143,0,2,175,0,177,353,0,353,530
04/30/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,0,22,0,22,0,0,112,0,112,0,0,134,0,134,126,0,126,260
05/01/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,15,42,0,57,0,10,121,0,131,0,25,163,0,188,286,0,286,474
05/02/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,19,54,0,73,0,6,148,0,154,0,25,202,0,227,560,0,560,787
05/03/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,24,61,0,85,0,2,107,0,109,0,26,168,0,194,232,0,232,426
05/04/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,22,57,0,79,0,3,127,0,130,0,25,184,0,209,518,0,518,727
05/05/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,24,64,1,89,0,0,126,4,130,0,24,190,5,219,258,0,258,477
05/06/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,11,31,1,43,0,0,61,0,61,0,11,92,1,104,187,0,187,291
05/07/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,0,38,1,39,0,0,75,0,75,0,0,113,1,114,38,0,38,152
05/08/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,2,31,0,33,0,0,106,0,106,0,2,137,0,139,184,0,184,323
05/09/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,16,40,0,56,0,13,64,0,77,0,29,104,0,133,182,0,182,315
05/10/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,22,58,0,80,0,3,160,0,163,0,25,218,0,243,318,0,318,561
05/11/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,15,39,1,55,0,9,87,3,99,0,24,126,4,154,92,0,92,246
05/12/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,20,50,1,71,0,1,91,0,92,0,21,141,1,163,148,0,148,311
05/13/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,4,24,0,28,0,0,98,0,98,0,4,122,0,126,414,0,414,540
05/14/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,0,25,0,25,0,0,105,0,105,0,0,130,0,130,352,0,352,482
05/15/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,20,50,1,71,0,12,145,0,157,0,32,195,1,228,598,0,598,826
05/16/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,19,49,0,68,0,10,144,0,154,0,29,193,0,222,240,0,240,462
05/17/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,18,49,0,67,0,11,122,0,133,0,29,171,0,200,170,0,170,370
05/18/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,15,41,0,56,0,15,94,1,110,0,30,135,1,166,94,0,94,260
05/19/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,17,45,0,62,0,8,105,0,113,0,25,150,0,175,394,6,400,575
05/20/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,3,14,0,17,0,0,126,0,126,0,3,140,0,143,431,0,431,574
05/21/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,3,26,0,29,0,0,111,0,111,0,3,137,0,140,394,0,394,534
05/22/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,15,40,0,55,0,11,133,0,144,0,26,173,0,199,424,0,424,623
05/23/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,22,57,0,79,0,8,112,0,120,0,30,169,0,199,173,0,173,372
05/24/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,28,72,0,100,0,0,157,1,158,0,28,229,1,258,244,0,244,502
05/25/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,24,65,0,89,0,0,133,0,133,0,24,198,0,222,552,0,552,774
05/26/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,22,61,0,83,0,0,15,0,15,0,22,76,0,98,0,0,0,98
05/27/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,4,18,0,22,0,0,68,0,68,0,4,86,0,90,400,0,400,490
05/28/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,1,20,0,21,0,0,122,0,122,0,1,142,0,143,452,0,452,595
05/29/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,0,15,0,15,0,0,52,0,52,0,0,67,0,67,38,0,38,105
05/30/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,20,52,0,72,0,8,158,0,166,0,28,210,0,238,281,0,281,519
05/31/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,18,48,0,66,0,10,174,0,184,0,28,222,0,250,248,0,248,498
06/01/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,20,51,0,71,0,10,160,7,177,0,30,211,7,248,304,0,304,552
06/02/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,23,59,0,82,0,1,115,0,116,0,24,174,0,198,280,0,280,478
06/03/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,5,23,0,28,0,0,139,3,142,0,5,162,3,170,145,2,147,317
06/04/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,3,15,0,18,0,0,68,0,68,0,3,83,0,86,42,0,42,128
06/05/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,24,64,1,89,0,4,51,2,57,0,28,115,3,146,44,0,44,190
06/06/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,22,60,0,82,0,5,163,0,168,0,27,223,0,250,386,0,386,636
06/07/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,20,53,0,73,0,8,151,0,159,0,28,204,0,232,442,0,442,674
06/08/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,21,57,1,79,0,4,121,0,125,0,25,178,1,204,419,0,419,623
06/09/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,20,54,1,75,0,0,114,1,115,0,20,168,2,190,357,4,361,551
06/10/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,6,26,0,32,0,0,80,0,80,0,6,106,0,112,138,0,138,250
06/11/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,0,26,0,26,0,0,58,0,58,0,0,84,0,84,82,0,82,166
06/12/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,19,51,0,70,0,6,99,0,105,0,25,150,0,175,180,0,180,355
06/13/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,16,44,1,61,0,10,124,4,138,0,26,168,5,199,268,0,268,467
06/14/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,14,39,0,53,0,4,132,0,136,0,18,171,0,189,396,0,396,585
06/15/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,21,57,0,78,0,8,163,0,171,0,29,220,0,249,268,0,268,517
06/16/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,10,26,0,36,0,9,59,0,68,0,19,85,0,104,74,0,74,178
06/17/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,4,19,0,23,0,0,10,0,10,0,4,29,0,33,12,0,12,45
06/18/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,0,23,0,23,0,0,56,0,56,0,0,79,0,79,48,0,48,127
06/19/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,20,53,0,73,0,6,112,0,118,0,26,165,0,191,414,0,414,605
06/20/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,18,50,0,68,0,7,97,0,104,0,25,147,0,172,358,0,358,530
06/21/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,28,75,0,103,0,0,110,0,110,0,28,185,0,213,276,0,276,489
06/22/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,26,69,0,95,0,3,193,0,196,0,29,262,0,291,425,0,425,716
06/23/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,21,55,0,76,0,3,105,3,111,0,24,160,3,187,276,0,276,463
06/24/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,2,15,0,17,0,0,51,0,51,0,2,66,0,68,69,0,69,137
06/25/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,2,21,0,23,0,0,118,0,118,0,2,139,0,141,178,0,178,319
06/26/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,19,51,0,70,0,2,119,0,121,0,21,170,0,191,402,0,402,593
06/27/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,20,54,0,74,0,11,126,0,137,0,31,180,0,211,538,0,538,749
06/28/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,17,46,0,63,0,6,164,0,170,0,23,210,0,233,536,0,536,769
06/29/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,19,50,0,69,0,4,175,2,181,0,23,225,2,250,552,0,552,802
06/30/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,14,39,0,53,0,7,156,2,165,0,21,195,2,218,534,0,534,752
