01/01/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,1,4,0,5,0,0,40,0,40,0,1,44,0,45,44,0,44,89
07/01/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,4,18,0,22,0,0,137,0,137,0,4,155,0,159,242,0,242,401
07/02/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,0,6,0,6,0,0,160,5,165,0,0,166,5,171,436,0,436,607
07/03/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,14,32,0,46,0,14,134,0,148,0,28,166,0,194,448,0,448,642
07/04/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,3,9,0,12,0,0,103,6,109,0,3,112,6,121,76,10,86,207
07/05/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,19,47,2,68,0,7,143,0,150,0,26,190,2,218,152,0,152,370
07/06/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,18,46,2,66,0,13,105,0,118,0,31,151,2,184,210,0,210,394
07/07/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,18,45,0,63,0,9,106,0,115,0,27,151,0,178,354,0,354,532
07/08/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,4,43,0,47,0,0,145,0,145,0,4,188,0,192,197,0,197,389
07/09/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,1,16,0,17,0,0,88,0,88,0,1,104,0,105,116,0,116,221
07/10/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,15,38,0,53,0,10,105,0,115,0,25,143,0,168,176,0,176,344
07/11/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,18,45,0,63,0,8,112,0,120,0,26,157,0,183,350,0,350,533
07/12/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,18,46,0,64,0,5,96,0,101,0,23,142,0,165,150,0,150,315
07/13/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,24,61,2,87,0,0,102,4,106,0,24,163,6,193,149,0,149,342
07/14/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,14,34,1,49,0,5,139,1,145,0,19,173,2,194,204,0,204,398
07/15/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,4,19,1,24,0,0,125,2,127,0,4,144,3,151,416,0,416,567
07/16/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,0,13,1,14,0,0,169,0,169,0,0,182,1,183,412,0,412,595
07/17/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,15,37,0,52,0,6,92,3,101,0,21,129,3,153,421,0,421,574
07/18/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,22,56,0,78,0,5,103,0,108,0,27,159,0,186,470,0,470,656
07/19/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,20,52,0,72,0,6,103,0,109,0,26,155,0,181,424,0,424,605
07/20/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,18,48,0,66,0,5,123,0,128,0,23,171,0,194,282,0,282,476
07/21/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,19,49,1,69,0,1,128,4,133,0,20,177,5,202,452,0,452,654
07/22/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,1,16,0,17,0,0,128,3,131,0,1,144,3,148,414,0,414,562
07/23/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,1,19,0,20,0,0,156,0,156,0,1,175,0,176,390,0,390,566
07/24/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,18,47,1,66,0,6,129,5,140,0,24,176,6,206,200,0,200,406
07/25/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,20,50,1,71,0,7,169,1,177,0,27,219,2,248,438,0,438,686
07/26/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,23,58,0,81,0,4,155,0,159,0,27,213,0,240,248,0,248,488
07/27/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,23,59,1,83,0,4,160,0,164,0,27,219,1,247,448,0,448,695
07/28/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,20,55,1,76,0,0,25,2,27,0,20,80,3,103,0,0,0,103
07/29/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,5,38,1,44,0,0,53,5,58,0,5,91,6,102,36,0,36,138
07/30/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,16,1,0,17,0,94,0,0,94,0,110,1,0,111,50,0,50,161
07/31/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,15,41,0,56,0,10,73,0,83,0,25,114,0,139,210,0,210,349
08/01/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,22,48,0,70,0,14,135,0,149,0,36,183,0,219,448,0,448,667
08/02/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,17,35,0,52,0,12,140,0,152,0,29,175,0,204,486,0,486,690
08/03/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,22,48,2,72,0,3,92,4,99,0,25,140,6,171,334,0,334,505
08/04/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,17,38,1,56,0,0,112,1,113,0,17,150,2,169,353,0,353,522
08/05/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,2,30,1,33,0,0,56,4,60,0,2,86,5,93,88,0,88,181
08/06/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,0,20,1,21,0,0,91,0,91,0,0,111,1,112,86,0,86,198
08/07/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,19,38,0,57,0,10,77,0,87,0,29,115,0,144,332,0,332,476
08/08/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,20,42,0,62,0,8,65,0,73,0,28,107,0,135,276,0,276,411
08/09/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,24,51,1,76,0,5,142,0,147,0,29,193,1,223,458,0,458,681
08/10/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,20,43,0,63,0,8,139,0,147,0,28,182,0,210,344,0,344,554
08/11/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,19,38,0,57,0,4,97,0,101,0,23,135,0,158,166,0,166,324
08/12/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,3,15,1,19,0,0,65,1,66,0,3,80,2,85,54,0,54,139
08/13/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,0,11,0,11,0,0,78,0,78,0,0,89,0,89,64,0,64,153
08/14/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,17,34,0,51,0,3,137,0,140,0,20,171,0,191,486,0,486,677
08/15/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,24,51,0,75,0,14,112,0,126,0,38,163,0,201,504,0,504,705
08/16/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,17,36,1,54,0,11,123,0,134,0,28,159,1,188,516,0,516,704
08/17/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,23,50,1,74,0,3,78,1,82,0,26,128,2,156,90,0,90,246
08/18/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,23,52,1,76,0,0,89,3,92,0,23,141,4,168,500,0,500,668
08/19/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,4,33,0,37,0,0,152,0,152,0,4,185,0,189,440,0,440,629
08/20/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,0,13,0,13,0,0,138,0,138,0,0,151,0,151,438,0,438,589
08/21/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,22,47,0,69,0,4,118,1,123,0,26,165,1,192,534,0,534,726
08/22/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,25,56,0,81,0,4,88,0,92,0,29,144,0,173,498,0,498,671
08/23/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,26,57,0,83,0,6,131,0,137,0,32,188,0,220,304,0,304,524
08/24/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,23,48,0,71,0,0,137,0,137,0,23,185,0,208,528,0,528,736
08/25/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,20,43,0,63,0,3,137,1,141,0,23,180,1,204,530,0,530,734
08/26/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,3,10,0,13,0,0,164,0,164,0,3,174,0,177,444,0,444,621
08/27/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,0,15,0,15,0,0,93,2,95,0,0,108,2,110,74,0,74,184
08/28/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,20,43,0,63,0,2,132,3,137,0,22,175,3,200,164,0,164,364
08/29/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,23,51,0,74,0,6,143,0,149,0,29,194,0,223,396,0,396,619
08/30/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,20,43,0,63,0,0,167,0,167,0,20,210,0,230,292,0,292,522
08/31/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,23,57,0,80,0,0,106,0,106,0,23,163,0,186,88,0,88,274
09/01/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,17,52,1,70,0,5,150,0,155,0,22,202,1,225,524,0,524,749
09/02/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,3,19,0,22,0,0,168,0,168,0,3,187,0,190,526,0,526,716
09/03/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,1,9,0,10,0,0,63,0,63,0,1,72,0,73,34,0,34,107
09/04/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,4,39,0,43,0,0,66,0,66,0,4,105,0,109,50,0,50,159
09/05/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,24,68,0,92,0,2,175,0,177,0,26,243,0,269,254,0,254,523
09/06/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,19,56,1,76,0,4,164,0,168,0,23,220,1,244,244,0,244,488
09/07/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,20,59,0,79,0,4,140,0,144,0,24,199,0,223,348,0,348,571
09/08/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,21,60,0,81,0,0,143,0,143,0,21,203,0,224,318,0,318,542
09/09/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,2,30,1,33,0,0,82,1,83,0,2,112,2,116,198,0,198,314
09/10/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,4,28,0,32,0,0,90,0,90,0,4,118,0,122,114,0,114,236
09/11/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,15,43,1,59,0,6,165,1,172,0,21,208,2,231,302,0,302,533
09/12/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,21,61,0,82,0,4,123,0,127,0,25,184,0,209,328,0,328,537
09/13/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,14,42,0,56,0,9,194,0,203,0,23,236,0,259,342,0,342,601
09/14/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,19,53,1,73,0,5,184,1,190,0,24,237,2,263,454,0,454,717
09/15/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,20,57,1,78,0,5,205,5,215,0,25,262,6,293,356,0,356,649
09/16/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,6,30,1,37,0,0,232,4,236,0,6,262,5,273,552,0,552,825
09/17/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,8,51,1,60,0,0,152,1,153,0,8,203,2,213,294,0,294,507
09/18/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,18,54,0,72,0,11,196,0,207,0,29,250,0,279,438,0,438,717
09/19/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,20,57,0,77,0,7,119,0,126,0,27,176,0,203,478,0,478,681
09/20/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,19,56,0,75,0,12,106,0,118,0,31,162,0,193,156,0,156,349
09/21/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,20,58,0,78,0,4,220,0,224,0,24,278,0,302,350,0,350,652
09/22/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,19,55,0,74,0,4,186,2,192,0,23,241,2,266,516,0,516,782
09/23/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,5,30,0,35,0,0,146,0,146,0,5,176,0,181,162,0,162,343
09/24/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,1,27,0,28,0,0,33,0,33,0,1,60,0,61,0,0,0,61
09/25/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,18,54,0,72,0,2,39,1,42,0,20,93,1,114,0,0,0,114
09/26/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,20,59,0,79,0,12,192,0,204,0,32,251,0,283,562,0,562,845
09/27/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,19,55,0,74,0,2,220,2,224,0,21,275,2,298,660,0,660,958
09/28/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,15,43,0,58,0,6,168,2,176,0,21,211,2,234,676,0,676,910
09/29/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,19,55,0,74,0,4,209,2,215,0,23,264,2,289,500,2,502,791
09/30/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,7,22,0,29,0,0,188,0,188,0,7,210,0,217,350,0,350,567
10/01/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,5,31,0,36,0,0,174,0,174,0,5,205,0,210,154,26,180,390
10/02/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,17,53,0,70,0,13,189,0,202,0,30,242,0,272,668,0,668,940
10/03/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,27,81,0,108,0,0,248,0,248,0,27,329,0,356,660,0,660,1016
10/04/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,19,58,2,79,0,10,119,2,131,0,29,177,4,210,516,0,516,726
10/05/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,24,78,2,104,0,0,14,0,14,0,24,92,2,118,0,0,0,118
10/06/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,20,60,2,82,0,3,222,8,233,0,23,282,10,315,592,4,596,911
10/07/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,1,21,0,22,0,0,162,0,162,0,1,183,0,184,522,0,522,706
10/08/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,4,12,0,16,0,1,161,0,162,0,5,173,0,178,426,0,426,604
10/09/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,4,25,1,30,0,0,227,3,230,0,4,252,4,260,652,0,652,912
10/10/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,17,54,2,73,0,7,199,5,211,0,24,253,7,284,600,2,602,886
10/11/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,28,88,2,118,0,6,225,0,231,0,34,313,2,349,2,0,2,351
10/12/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,27,81,2,110,0,4,248,2,254,0,31,329,4,364,614,0,614,978
10/13/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,18,57,0,75,0,7,183,0,190,0,25,240,0,265,522,0,522,787
10/14/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,4,32,0,36,0,0,161,0,161,0,4,193,0,197,490,0,490,687
10/15/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,0,49,1,50,0,0,37,5,42,0,0,86,6,92,0,4,4,96
10/16/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,14,32,0,46,0,12,0,0,12,0,26,32,0,58,0,0,0,58
10/17/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,16,50,0,66,0,10,147,0,157,0,26,197,0,223,494,0,494,717
10/18/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,21,64,1,86,0,7,134,1,142,0,28,198,2,228,126,0,126,354
10/19/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,16,49,0,65,0,6,249,0,255,0,22,298,0,320,464,0,464,784
10/20/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,16,49,0,65,0,8,254,0,262,0,24,303,0,327,514,0,514,841
10/21/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,4,31,0,35,0,0,167,2,169,0,4,198,2,204,510,0,510,714
10/22/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,1,38,0,39,0,0,78,0,78,0,1,116,0,117,232,0,232,349
10/23/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,18,55,0,73,0,1,97,0,98,0,19,152,0,171,310,0,310,481
10/24/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,17,54,1,72,0,6,123,3,132,0,23,177,4,204,330,0,330,534
10/25/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,16,49,1,66,0,15,174,2,191,0,31,223,3,257,514,0,514,771
10/26/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,17,54,1,72,0,7,140,0,147,0,24,194,1,219,592,0,592,811
10/27/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,17,55,0,72,0,14,178,0,192,0,31,233,0,264,444,0,444,708
10/28/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,4,41,0,45,0,0,39,1,40,0,4,80,1,85,98,0,98,183
10/29/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,1,18,0,19,0,0,84,1,85,0,1,102,1,104,142,0,142,246
10/30/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,15,48,1,64,0,2,156,1,159,0,17,204,2,223,510,0,510,733
10/31/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,16,49,0,65,0,11,71,0,82,0,27,120,0,147,163,0,163,310
11/01/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,24,57,0,81,0,1,125,0,126,0,25,182,0,207,212,0,212,419
11/02/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,17,42,0,59,0,9,98,0,107,0,26,140,0,166,250,0,250,416
11/03/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,21,52,0,73,0,6,192,0,198,0,27,244,0,271,732,0,732,1003
11/04/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,3,21,0,24,0,0,171,0,171,0,3,192,0,195,338,0,338,533
11/05/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,2,18,0,20,0,0,100,0,100,0,2,118,0,120,134,0,134,254
11/06/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,21,52,0,73,0,10,16,3,29,0,31,68,3,102,0,0,0,102
11/07/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,25,61,0,86,0,3,123,0,126,0,28,184,0,212,522,0,522,734
11/08/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,17,41,0,58,0,11,82,0,93,0,28,123,0,151,268,0,268,419
11/09/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,17,40,0,57,0,7,1,0,8,0,24,41,0,65,0,0,0,65
11/10/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,17,42,0,59,0,7,69,8,84,0,24,111,8,143,162,0,162,305
11/11/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,4,16,1,21,0,0,78,0,78,0,4,94,1,99,188,0,188,287
11/12/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,0,18,0,18,0,0,66,0,66,0,0,84,0,84,104,0,104,188
11/13/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,17,44,0,61,0,9,156,0,165,0,26,200,0,226,508,0,508,734
11/14/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,19,47,0,66,0,8,120,0,128,0,27,167,0,194,526,0,526,720
11/15/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,20,50,0,70,0,6,184,0,190,0,26,234,0,260,532,0,532,792
11/16/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,19,50,0,69,0,4,153,0,157,0,23,203,0,226,522,0,522,748
11/17/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,13,34,0,47,0,5,165,2,172,0,18,199,2,219,366,0,366,585
11/18/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,5,23,0,28,0,0,148,0,148,0,5,171,0,176,311,0,311,487
11/19/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,4,10,0,14,0,1,116,0,117,0,5,126,0,131,116,0,116,247
11/20/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,24,78,0,102,0,0,93,2,95,0,24,171,2,197,254,0,254,451
11/21/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,17,43,0,60,0,8,135,0,143,0,25,178,0,203,468,0,468,671
11/22/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,24,60,0,84,0,0,121,0,121,0,24,181,0,205,362,0,362,567
11/23/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,1,9,0,10,0,0,18,0,18,0,1,27,0,28,12,0,12,40
11/24/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,10,26,0,36,0,11,55,0,66,0,21,81,0,102,52,0,52,154
11/25/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,4,11,0,15,0,0,1,0,1,0,4,12,0,16,0,0,0,16
11/26/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,0,23,0,23,0,0,58,0,58,0,0,81,0,81,36,0,36,117
11/27/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,23,60,0,83,0,2,131,0,133,0,25,191,0,216,528,0,528,744
11/28/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,30,78,0,108,0,2,127,0,129,0,32,205,0,237,615,0,615,852
11/29/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,16,43,0,59,0,5,67,0,72,0,21,110,0,131,178,0,178,309
11/30/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,21,53,0,74,0,2,149,0,151,0,23,202,0,225,482,0,482,707
12/01/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,13,28,0,41,0,5,76,0,81,0,18,104,0,122,234,0,234,356
12/02/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,2,5,0,7,0,1,7,0,8,0,3,12,0,15,10,0,10,25
12/03/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,0,11,0,11,0,0,114,0,114,0,0,125,0,125,150,0,150,275
12/04/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,16,37,0,53,0,1,172,0,173,0,17,209,0,226,390,0,390,616
12/05/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,24,52,0,76,0,5,148,0,153,0,29,200,0,229,403,0,403,632
12/06/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,22,48,1,71,0,2,77,1,80,0,24,125,2,151,138,0,138,289
12/07/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,23,58,1,82,0,0,193,0,193,0,23,251,1,275,304,0,304,579
12/08/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,19,74,2,95,0,0,117,0,117,0,19,191,2,212,456,0,456,668
12/09/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,4,17,0,21,0,0,150,0,150,0,4,167,0,171,400,0,400,571
12/10/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,0,39,0,39,0,0,41,0,41,0,0,80,0,80,8,0,8,88
12/11/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,7,14,0,21,0,4,0,0,4,0,11,14,0,25,0,0,0,25
12/12/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,16,35,0,51,0,12,95,0,107,0,28,130,0,158,144,0,144,302
12/13/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,5,9,0,14,0,2,0,0,2,0,7,9,0,16,0,0,0,16
12/14/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,17,38,0,55,0,8,21,0,29,0,25,59,0,84,0,0,0,84
12/15/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,11,21,0,32,0,4,0,0,4,0,15,21,0,36,0,0,0,36
12/16/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,3,8,0,11,0,0,1,2,3,0,3,9,2,14,0,0,0,14
12/17/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,0,11,0,11,0,0,18,4,22,0,0,29,4,33,16,0,16,49
12/18/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,16,37,0,53,0,2,18,1,21,0,18,55,1,74,0,0,0,74
12/19/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,17,38,0,55,0,9,50,4,63,0,26,88,4,118,26,0,26,144
12/20/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,22,50,0,72,0,4,54,2,60,0,26,104,2,132,26,0,26,158
12/21/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,12,28,0,40,0,5,36,0,41,0,17,64,0,81,18,0,18,99
12/22/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,15,33,0,48,0,3,67,0,70,0,18,100,0,118,42,0,42,160
12/23/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,6,15,0,21,0,3,48,2,53,0,9,63,2,74,24,0,24,98
12/24/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,0,2,0,2,0,0,23,0,23,0,0,25,0,25,0,0,0,25
12/25/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,2,0,2,14
12/26/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,11,27,0,38,0,5,12,0,17,0,16,39,0,55,0,0,0,55
12/27/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,10,22,0,32,0,4,11,0,15,0,14,33,0,47,8,0,8,55
12/28/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,14,32,0,46,0,6,44,5,55,0,20,76,5,101,5,0,5,106
12/29/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,13,30,0,43,0,0,4,1,5,0,13,34,1,48,0,0,0,48
12/30/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,5,12,0,17,0,0,11,0,11,0,5,23,0,28,0,0,0,28
