01/01/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,1,4,0,5,0,0,40,0,40,0,1,44,0,45,44,0,44,89
12/31/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,4,11,0,15,0,1,22,0,23,0,5,33,0,38,0,0,0,38
01/01/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,0,7,0,7,0,0,32,0,32,0,0,39,0,39,4,0,4,43
01/02/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,9,18,0,27,0,12,75,0,87,0,21,93,0,114,216,0,216,330
01/03/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,19,47,0,66,0,11,39,0,50,0,30,86,0,116,52,0,52,168
01/04/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,27,70,1,98,0,0,87,1,88,0,27,157,2,186,352,0,352,538
01/05/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,13,32,0,45,0,16,56,0,72,0,29,88,0,117,60,0,60,177
01/06/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,3,15,1,19,0,0,116,0,116,0,3,131,1,135,136,0,136,271
01/07/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,0,9,0,9,0,0,63,0,63,0,0,72,0,72,32,0,32,104
01/08/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,16,44,0,60,0,11,42,0,53,0,27,86,0,113,92,0,92,205
01/09/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,14,37,0,51,0,10,149,0,159,0,24,186,0,210,240,0,240,450
01/10/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,15,40,0,55,0,4,119,2,125,0,19,159,2,180,436,0,436,616
01/11/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,13,36,0,49,0,5,41,6,52,0,18,77,6,101,94,0,94,195
01/12/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,14,58,0,72,0,0,29,4,33,0,14,87,4,105,2,0,2,107
01/13/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,4,45,0,49,0,0,135,0,135,0,4,180,0,184,456,0,456,640
01/14/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,1,8,0,9,0,0,173,0,173,0,1,181,0,182,490,0,490,672
01/15/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,3,12,0,15,0,0,169,0,169,0,3,181,0,184,496,0,496,680
01/16/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,15,40,0,55,0,6,103,0,109,0,21,143,0,164,245,0,245,409
01/17/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,20,53,0,73,0,4,78,1,83,0,24,131,1,156,172,0,172,328
01/18/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,21,57,0,78,0,6,117,0,123,0,27,174,0,201,316,0,316,517
01/19/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,13,38,0,51,0,0,142,0,142,0,13,180,0,193,458,0,458,651
01/20/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,2,8,0,10,0,0,168,0,168,0,2,176,0,178,442,0,442,620
01/21/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,0,2,0,2,0,1,131,0,132,0,1,133,0,134,214,0,214,348
01/22/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,18,49,0,67,0,6,162,1,169,0,24,211,1,236,348,0,348,584
01/23/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,18,61,0,79,0,0,162,0,162,0,18,223,0,241,483,0,483,724
01/24/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,16,45,0,61,0,7,149,2,158,0,23,194,2,219,322,0,322,541
01/25/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,20,54,0,74,0,2,135,3,140,0,22,189,3,214,318,0,318,532
01/26/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,8,24,0,32,0,10,12,0,22,0,18,36,0,54,0,0,0,54
01/27/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,3,22,0,25,0,0,126,0,126,0,3,148,0,151,254,0,254,405
01/28/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,0,3,0,3,0,0,20,0,20,0,0,23,0,23,34,0,34,57
01/29/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,14,37,0,51,0,2,39,0,41,0,16,76,0,92,0,0,0,92
01/30/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,2,31,0,33,0,0,41,0,41,0,2,72,0,74,2,0,2,76
01/31/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,13,36,0,49,0,18,49,0,67,0,31,85,0,116,157,0,157,273
02/01/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,20,45,0,65,0,7,162,0,169,0,27,207,0,234,454,0,454,688
02/02/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,22,62,2,86,0,0,102,0,102,0,22,164,2,188,396,0,396,584
02/03/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,3,11,1,15,0,0,127,1,128,0,3,138,2,143,292,0,292,435
02/04/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,2,11,0,13,0,0,100,0,100,0,2,111,0,113,202,0,202,315
02/05/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,22,49,0,71,0,0,91,0,91,0,22,140,0,162,243,0,243,405
02/06/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,19,42,0,61,0,10,166,0,176,0,29,208,0,237,350,0,350,587
02/07/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,23,53,0,76,0,6,96,0,102,0,29,149,0,178,514,0,514,692
02/08/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,23,54,0,77,0,4,129,0,133,0,27,183,0,210,492,0,492,702
02/09/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,16,37,0,53,0,3,21,0,24,0,19,58,0,77,0,0,0,77
02/10/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,5,34,0,39,0,0,202,0,202,0,5,236,0,241,466,0,466,707
02/11/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,1,3,1,5,0,5,135,1,141,0,6,138,2,146,472,0,472,618
02/12/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,19,43,1,63,0,6,138,1,145,0,25,181,2,208,594,0,594,802
02/13/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,24,56,0,80,0,0,13,0,13,0,24,69,0,93,0,0,0,93
02/14/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,15,28,0,43,0,9,0,0,9,0,24,28,0,52,0,0,0,52
02/15/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,19,33,1,53,0,11,0,1,12,0,30,33,2,65,0,0,0,65
02/16/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,18,42,0,60,0,0,52,0,52,0,18,94,0,112,42,0,42,154
02/17/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,4,10,0,14,0,4,177,1,182,0,8,187,1,196,365,0,365,561
02/18/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,2,19,0,21,0,0,117,0,117,0,2,136,0,138,248,0,248,386
02/19/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,9,43,0,52,0,0,153,0,153,0,9,196,0,205,596,0,596,801
02/20/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,6,43,0,49,0,0,137,1,138,0,6,180,1,187,344,0,344,531
02/21/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,19,45,0,64,0,4,119,2,125,0,23,164,2,189,331,0,331,520
02/22/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,17,39,0,56,0,9,13,1,23,0,26,52,1,79,58,0,58,137
02/23/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,18,43,0,61,0,12,28,0,40,0,30,71,0,101,52,0,52,153
02/24/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,3,9,0,12,0,0,3,0,3,0,3,12,0,15,0,0,0,15
02/25/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,0,9,0,9,0,0,47,3,50,0,0,56,3,59,42,0,42,101
02/26/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,16,39,0,55,0,5,178,0,183,0,21,217,0,238,458,0,458,696
02/27/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,9,0,0,9,26,21,0,0,47,26,30,0,0,56,0,0,0,56
02/28/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,22,51,0,73,0,2,112,0,114,0,24,163,0,187,192,0,192,379
03/01/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,17,58,1,76,0,4,111,0,115,0,21,169,1,191,474,0,474,665
03/02/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,16,58,0,74,0,0,77,0,77,0,16,135,0,151,502,0,502,653
03/03/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,2,26,1,29,0,0,170,2,172,0,2,196,3,201,510,4,514,715
03/04/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,0,21,1,22,0,0,122,0,122,0,0,143,1,144,360,0,360,504
03/05/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,14,47,0,61,0,12,120,0,132,0,26,167,0,193,2,0,2,195
03/06/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,16,52,1,69,0,10,122,2,134,0,26,174,3,203,464,0,464,667
03/07/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,17,57,0,74,0,6,173,0,179,0,23,230,0,253,355,0,355,608
03/08/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,19,61,1,81,0,2,108,2,112,0,21,169,3,193,554,0,554,747
03/09/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,17,55,0,72,0,4,131,0,135,0,21,186,0,207,474,0,474,681
03/10/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,5,28,0,33,0,0,134,0,134,0,5,162,0,167,452,0,452,619
03/11/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,13,0,0,13,0,166,0,0,166,0,179,0,0,179,446,0,446,625
03/12/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,14,44,0,58,0,7,55,0,62,0,21,99,0,120,98,0,98,218
03/13/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,16,53,1,70,0,11,93,3,107,0,27,146,4,177,400,0,400,577
03/14/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,16,50,0,66,0,3,90,0,93,0,19,140,0,159,165,0,165,324
03/15/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,15,50,0,65,0,7,28,0,35,0,22,78,0,100,0,0,0,100
03/16/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,12,40,1,53,0,10,20,5,35,0,22,60,6,88,0,0,0,88
03/17/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,4,15,0,19,0,3,45,0,48,0,7,60,0,67,58,0,58,125
03/18/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,3,16,0,19,0,0,99,0,99,0,3,115,0,118,134,0,134,252
03/19/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,19,63,0,82,0,8,114,0,122,0,27,177,0,204,548,0,548,752
03/20/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,17,56,0,73,0,3,161,0,164,0,20,217,0,237,55,0,55,292
03/21/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,23,79,0,102,0,1,192,0,193,0,24,271,0,295,498,0,498,793
03/22/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,12,42,0,54,0,16,117,2,135,0,28,159,2,189,440,0,440,629
03/23/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,20,70,0,90,0,2,111,0,113,0,22,181,0,203,302,1,303,506
03/24/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,4,25,0,29,0,0,106,0,106,0,4,131,0,135,194,0,194,329
03/25/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,0,16,0,16,0,0,103,1,104,0,0,119,1,120,202,0,202,322
03/26/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,16,52,0,68,0,4,154,0,158,0,20,206,0,226,620,0,620,846
03/27/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,12,39,0,51,0,15,161,0,176,0,27,200,0,227,664,0,664,891
03/28/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,18,61,0,79,0,4,143,0,147,0,22,204,0,226,608,0,608,834
03/29/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,18,61,0,79,0,240,1886,0,2126,0,258,1947,0,2205,538,0,538,2743
03/30/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,24,87,0,111,0,0,1501,0,1501,0,24,1588,0,1612,92,0,92,1704
03/31/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,6,23,0,29,0,0,70,0,70,0,6,93,0,99,122,0,122,221
04/01/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,2,21,0,23,0,0,124,0,124,0,2,145,0,147,138,0,138,285
04/02/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,21,61,0,82,0,0,162,0,162,0,21,223,0,244,588,0,588,832
04/03/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,17,37,0,54,0,12,29,0,41,0,29,66,0,95,52,0,52,147
04/04/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,3,40,0,43,0,0,120,0,120,0,3,160,0,163,338,0,338,501
04/05/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,7,77,0,84,0,0,130,2,132,0,7,207,2,216,730,0,730,946
04/06/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,22,51,0,73,0,3,151,0,154,0,25,202,0,227,514,0,514,741
04/07/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,1,9,0,10,0,0,156,2,158,0,1,165,2,168,566,0,566,734
04/08/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,0,7,0,7,0,0,178,1,179,0,0,185,1,186,536,0,536,722
04/09/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,1,61,0,62,0,0,202,0,202,0,1,263,0,264,462,0,462,726
04/10/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,25,59,0,84,0,1,117,0,118,0,26,176,0,202,558,0,558,760
04/11/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,21,51,0,72,0,10,147,0,157,0,31,198,0,229,542,0,542,771
04/12/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,19,46,0,65,0,7,114,0,121,0,26,160,0,186,508,0,508,694
04/13/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,13,30,0,43,0,7,145,0,152,0,20,175,0,195,538,0,538,733
04/14/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,0,17,0,17,0,0,89,0,89,0,0,106,0,106,80,0,80,186
04/15/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,2,8,0,10,0,0,29,0,29,0,2,37,0,39,4,0,4,43
04/16/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,16,41,0,57,0,5,157,0,162,0,21,198,0,219,532,0,532,751
04/17/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,26,64,0,90,0,8,138,0,146,0,34,202,0,236,538,0,538,774
04/18/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,22,54,0,76,0,5,188,0,193,0,27,242,0,269,316,0,316,585
04/19/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,20,48,0,68,0,5,158,0,163,0,25,206,0,231,168,0,168,399
04/20/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,21,55,0,76,0,0,123,0,123,0,21,178,0,199,540,0,540,739
04/21/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,3,32,0,35,0,0,186,4,190,0,3,218,4,225,518,0,518,743
04/22/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,0,43,0,43,0,0,135,2,137,0,0,178,2,180,508,0,508,688
04/23/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,16,38,0,54,0,8,52,0,60,0,24,90,0,114,32,0,32,146
04/24/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,27,48,0,75,0,0,211,0,211,0,27,259,0,286,382,0,382,668
04/25/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,23,52,0,75,0,0,187,0,187,0,23,239,0,262,394,0,394,656
04/26/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,21,51,0,72,0,2,248,0,250,0,23,299,0,322,492,0,492,814
04/27/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,2,64,0,66,0,0,185,0,185,0,2,249,0,251,564,0,564,815
04/28/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,5,23,0,28,0,0,180,2,182,0,5,203,2,210,344,0,344,554
04/29/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,1,58,0,59,0,0,108,0,108,0,1,166,0,167,440,0,440,607
04/30/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,23,28,0,51,0,0,117,1,118,0,23,145,1,169,196,0,196,365
05/01/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,22,47,0,69,0,6,143,0,149,0,28,190,0,218,68,0,68,286
05/02/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,20,51,2,73,0,1,134,0,135,0,21,185,2,208,180,0,180,388
05/03/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,24,68,1,93,0,5,138,0,143,0,29,206,1,236,522,0,522,758
05/04/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,20,64,0,84,0,1,195,0,196,0,21,259,0,280,576,0,576,856
05/05/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,2,41,0,43,0,0,146,0,146,0,2,187,0,189,524,0,524,713
05/06/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,0,12,0,12,0,0,178,0,178,0,0,190,0,190,470,0,470,660
05/07/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,26,65,0,91,0,1,78,0,79,0,27,143,0,170,170,0,170,340
05/08/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,20,52,0,72,0,5,151,0,156,0,25,203,0,228,310,0,310,538
05/09/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,29,70,0,99,0,0,157,0,157,0,29,227,0,256,518,0,518,774
05/10/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,24,48,2,74,0,0,170,0,170,0,24,218,2,244,522,4,526,770
05/11/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,20,41,0,61,0,3,144,2,149,0,23,185,2,210,380,0,380,590
05/12/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,2,23,0,25,0,0,122,2,124,0,2,145,2,149,490,0,490,639
05/13/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,2,16,0,18,0,0,109,0,109,0,2,125,0,127,338,0,338,465
05/14/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,23,31,2,56,0,0,132,0,132,0,23,163,2,188,212,0,212,400
05/15/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,24,35,0,59,0,0,109,0,109,0,24,144,0,168,136,0,136,304
05/16/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,29,60,0,89,0,2,128,0,130,0,31,188,0,219,526,0,526,745
05/17/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,23,48,2,73,0,0,69,0,69,0,23,117,2,142,174,0,174,316
05/18/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,15,45,0,60,0,1,67,0,68,0,16,112,0,128,46,0,46,174
05/19/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,4,28,1,33,0,0,111,0,111,0,4,139,1,144,164,0,164,308
05/20/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,1,24,0,25,0,0,81,6,87,0,1,105,6,112,72,0,72,184
05/21/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,28,36,5,69,0,0,82,1,83,0,28,118,6,152,158,0,158,310
05/22/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,26,40,3,69,0,0,108,0,108,0,26,148,3,177,84,0,84,261
05/23/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,19,43,1,63,0,4,109,1,114,0,23,152,2,177,434,2,436,613
05/24/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,27,36,12,75,0,3,142,0,145,0,30,178,12,220,384,0,384,604
05/25/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,23,37,4,64,0,0,72,0,72,0,23,109,4,136,336,0,336,472
05/26/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,2,13,2,17,0,0,59,0,59,0,2,72,2,76,18,0,18,94
05/27/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,0,13,2,15,0,0,156,0,156,0,0,169,2,171,402,0,402,573
05/28/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,0,13,0,13,0,0,77,0,77,0,0,90,0,90,66,0,66,156
05/29/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,23,45,0,68,0,1,171,1,173,0,24,216,1,241,214,0,214,455
05/30/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,25,53,0,78,0,2,50,0,52,0,27,103,0,130,24,0,24,154
05/31/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,26,54,3,83,0,1,30,1,32,0,27,84,4,115,46,0,46,161
06/01/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,21,53,6,80,0,2,115,0,117,0,23,168,6,197,206,0,206,403
06/02/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,4,21,3,28,0,1,79,1,81,0,5,100,4,109,94,0,94,203
06/03/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,0,22,1,23,0,2,62,1,65,0,2,84,2,88,8,0,8,96
06/04/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,14,38,0,52,0,7,43,0,50,0,21,81,0,102,6,0,6,108
06/05/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,25,36,2,63,0,1,100,1,102,0,26,136,3,165,106,2,108,273
06/06/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,24,51,1,76,0,1,98,0,99,0,25,149,1,175,64,0,64,239
06/07/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,22,57,2,81,0,0,110,3,113,0,22,167,5,194,124,0,124,318
06/08/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,19,54,2,75,0,0,129,1,130,0,19,183,3,205,558,0,558,763
06/09/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,0,25,0,25,0,0,138,0,138,0,0,163,0,163,430,0,430,593
06/10/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,0,15,2,17,0,0,129,8,137,0,0,144,10,154,394,0,394,548
06/11/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,21,64,4,89,0,3,142,1,146,0,24,206,5,235,628,0,628,863
06/12/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,24,32,0,56,0,1,128,0,129,0,25,160,0,185,184,0,184,369
06/13/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,24,40,0,64,0,0,100,0,100,0,24,140,0,164,172,0,172,336
06/14/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,24,40,2,66,0,0,102,2,104,0,24,142,4,170,130,0,130,300
06/15/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,21,47,5,73,0,4,128,0,132,0,25,175,5,205,500,0,500,705
06/16/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,3,40,1,44,0,2,142,1,145,0,5,182,2,189,526,0,526,715
06/17/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,4,15,0,19,0,2,169,0,171,0,6,184,0,190,472,0,472,662
06/18/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,21,35,0,56,0,2,152,0,154,0,23,187,0,210,292,0,292,502
06/19/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,29,50,0,79,0,0,140,0,140,0,29,190,0,219,272,0,272,491
06/20/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,22,38,1,61,0,1,73,2,76,0,23,111,3,137,114,0,114,251
06/21/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,29,73,0,102,0,2,47,0,49,0,31,120,0,151,184,0,184,335
06/22/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,19,47,4,70,0,1,160,0,161,0,20,207,4,231,534,0,534,765
06/23/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,4,20,0,24,0,0,164,0,164,0,4,184,0,188,492,0,492,680
06/24/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,6,30,0,36,0,0,99,0,99,0,6,129,0,135,164,0,164,299
06/25/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,20,47,7,74,0,2,108,0,110,0,22,155,7,184,258,6,264,448
06/26/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,28,62,0,90,0,4,110,0,114,0,32,172,0,204,342,0,342,546
06/27/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,25,58,0,83,0,4,134,0,138,0,29,192,0,221,426,0,426,647
06/28/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,23,57,2,82,0,3,161,2,166,0,26,218,4,248,544,4,548,796
06/29/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,11,29,1,41,0,12,140,16,168,0,23,169,17,209,414,12,426,635
06/30/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,7,15,1,23,0,1,99,13,113,0,8,114,14,136,107,10,117,253
