01/01/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,1,4,0,5,0,0,40,0,40,0,1,44,0,45,44,0,44,89
12/31/2001,CPS,IL,AGL,CE,Towers with Display (VFR),0,12,24,0,36,0,16,72,0,88,0,28,96,0,124,24,0,24,148
01/01/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,1,5,0,6,0,2,14,0,16,0,3,19,0,22,0,0,0,22
01/02/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,10,21,0,31,0,15,70,0,85,0,25,91,0,116,36,0,36,152
01/03/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,16,31,0,47,0,14,75,0,89,0,30,106,0,136,92,0,92,228
01/04/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,22,42,0,64,0,7,91,0,98,0,29,133,0,162,56,0,56,218
01/05/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,6,10,0,16,0,0,47,0,47,0,6,57,0,63,50,0,50,113
01/06/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,2,15,0,17,0,0,26,0,26,0,2,41,0,43,0,0,0,43
01/07/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,19,36,1,56,0,8,85,2,95,0,27,121,3,151,74,0,74,225
01/08/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,20,39,0,59,0,9,145,0,154,0,29,184,0,213,180,0,180,393
01/09/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,21,40,0,61,0,5,113,0,118,0,26,153,0,179,194,0,194,373
01/10/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,17,32,0,49,0,8,77,0,85,0,25,109,0,134,110,0,110,244
01/11/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,13,36,0,49,0,0,71,0,71,0,13,107,0,120,92,0,92,212
01/12/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,4,15,0,19,0,0,73,0,73,0,4,88,0,92,46,0,46,138
01/13/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,3,7,0,10,0,0,62,0,62,0,3,69,0,72,16,0,16,88
01/14/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,20,38,0,58,0,12,83,0,95,0,32,121,0,153,84,0,84,237
01/15/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,22,45,0,67,0,10,137,0,147,0,32,182,0,214,338,0,338,552
01/16/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,24,50,0,74,0,4,143,2,149,0,28,193,2,223,502,0,502,725
01/17/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,27,56,0,83,0,1,131,0,132,0,28,187,0,215,516,0,516,731
01/18/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,28,59,0,87,0,0,129,0,129,0,28,188,0,216,292,0,292,508
01/19/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,4,18,0,22,0,0,25,0,25,0,4,43,0,47,10,0,10,57
01/20/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,2,48,0,50,0,0,76,0,76,0,2,124,0,126,52,0,52,178
01/21/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,4,25,0,29,0,0,199,0,199,0,4,224,0,228,494,0,494,722
01/22/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,30,63,0,93,0,7,163,0,170,0,37,226,0,263,411,0,411,674
01/23/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,27,57,0,84,0,2,110,0,112,0,29,167,0,196,162,0,162,358
01/24/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,24,50,0,74,0,4,86,2,92,0,28,136,2,166,196,0,196,362
01/25/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,30,62,0,92,0,1,224,0,225,0,31,286,0,317,457,0,457,774
01/26/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,7,28,0,35,0,0,179,0,179,0,7,207,0,214,330,0,330,544
01/27/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,6,54,0,60,0,0,146,1,147,0,6,200,1,207,135,0,135,342
01/28/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,32,65,0,97,0,0,145,1,146,0,32,210,1,243,620,0,620,863
01/29/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,18,37,0,55,0,7,55,1,63,0,25,92,1,118,152,0,152,270
01/30/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,23,44,0,67,0,4,0,0,4,0,27,44,0,71,0,0,0,71
01/31/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,20,42,0,62,0,4,0,2,6,0,24,42,2,68,0,0,0,68
02/01/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,16,42,1,59,0,11,80,1,92,0,27,122,2,151,200,0,200,351
02/02/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,0,35,0,35,0,0,173,0,173,0,0,208,0,208,452,0,452,660
02/03/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,0,2,1,3,0,0,93,0,93,0,0,95,1,96,96,0,96,192
02/04/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,25,66,0,91,0,7,119,0,126,0,32,185,0,217,334,0,334,551
02/05/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,27,73,1,101,0,5,161,0,166,0,32,234,1,267,364,0,364,631
02/06/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,24,63,0,87,0,11,103,0,114,0,35,166,0,201,248,0,248,449
02/07/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,26,69,0,95,0,3,149,0,152,0,29,218,0,247,480,0,480,727
02/08/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,22,62,1,85,0,0,153,1,154,0,22,215,2,239,362,0,362,601
02/09/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,1,18,0,19,0,0,102,0,102,0,1,120,0,121,178,0,178,299
02/10/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,0,2,0,2,0,0,21,0,21,0,0,23,0,23,0,0,0,23
02/11/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,25,67,0,92,0,5,157,0,162,0,30,224,0,254,571,0,571,825
02/12/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,24,64,1,89,0,4,159,0,163,0,28,223,1,252,404,0,404,656
02/13/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,25,65,1,91,0,1,143,0,144,0,26,208,1,235,316,0,316,551
02/14/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,20,54,1,75,0,4,107,1,112,0,24,161,2,187,250,0,250,437
02/15/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,20,55,0,75,0,1,123,0,124,0,21,178,0,199,204,0,204,403
02/16/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,1,48,0,49,0,0,143,0,143,0,1,191,0,192,556,0,556,748
02/17/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,2,32,0,34,0,0,158,1,159,0,2,190,1,193,516,0,516,709
02/18/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,4,40,0,44,0,0,134,1,135,0,4,174,1,179,272,0,272,451
02/19/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,14,22,0,36,0,12,0,0,12,0,26,22,0,48,14,0,14,62
02/20/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,16,42,0,58,0,14,26,1,41,0,30,68,1,99,10,0,10,109
02/21/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,24,63,0,87,0,3,137,4,144,0,27,200,4,231,538,0,538,769
02/22/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,28,78,0,106,0,0,213,0,213,0,28,291,0,319,544,0,544,863
02/23/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,4,35,0,39,0,0,192,0,192,0,4,227,0,231,502,0,502,733
02/24/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,3,28,0,31,0,0,123,0,123,0,3,151,0,154,416,0,416,570
02/25/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,17,48,0,65,0,12,6,0,18,0,29,54,0,83,0,0,0,83
02/26/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,16,42,0,58,0,18,7,0,25,0,34,49,0,83,0,0,0,83
02/27/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,24,70,0,94,0,0,104,0,104,0,24,174,0,198,244,0,244,442
02/28/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,25,68,0,93,0,1,156,0,157,0,26,224,0,250,325,0,325,575
03/01/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,24,44,0,68,0,0,139,0,139,0,24,183,0,207,228,0,228,435
03/02/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,2,7,0,9,0,0,2,0,2,0,2,9,0,11,0,0,0,11
03/03/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,4,13,0,17,0,0,192,1,193,0,4,205,1,210,500,0,500,710
03/04/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,19,34,0,53,0,5,81,0,86,0,24,115,0,139,156,0,156,295
03/05/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,28,63,0,91,0,0,153,3,156,0,28,216,3,247,453,0,453,700
03/06/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,28,61,0,89,0,0,143,6,149,0,28,204,6,238,256,1,257,495
03/07/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,28,53,0,81,0,0,79,2,81,0,28,132,2,162,130,1,131,293
03/08/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,17,32,1,50,0,11,116,1,128,0,28,148,2,178,482,0,482,660
03/09/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,3,5,0,8,0,3,175,0,178,0,6,180,0,186,494,0,494,680
03/10/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,5,33,0,38,0,0,156,0,156,0,5,189,0,194,480,0,480,674
03/11/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,16,31,0,47,0,15,169,0,184,0,31,200,0,231,508,0,508,739
03/12/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,27,51,0,78,0,8,40,0,48,0,35,91,0,126,65,0,65,191
03/13/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,26,49,0,75,0,7,80,0,87,0,33,129,0,162,189,0,189,351
03/14/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,36,77,0,113,0,0,99,0,99,0,36,176,0,212,532,0,532,744
03/15/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,21,41,1,63,0,10,159,1,170,0,31,200,2,233,500,0,500,733
03/16/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,8,31,1,40,0,0,52,0,52,0,8,83,1,92,16,0,16,108
03/17/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,9,30,0,39,0,0,19,0,19,0,9,49,0,58,2,0,2,60
03/18/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,29,62,0,91,0,0,116,0,116,0,29,178,0,207,336,0,336,543
03/19/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,28,53,0,81,0,6,6,0,12,0,34,59,0,93,168,0,168,261
03/20/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,29,71,0,100,0,0,114,0,114,0,29,185,0,214,584,0,584,798
03/21/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,20,38,0,58,0,16,154,0,170,0,36,192,0,228,512,0,512,740
03/22/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,33,64,0,97,0,3,166,0,169,0,36,230,0,266,464,1,465,731
03/23/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,15,34,0,49,0,0,163,0,163,0,15,197,0,212,392,0,392,604
03/24/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,14,29,0,43,0,0,189,1,190,0,14,218,1,233,524,0,524,757
03/25/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,19,34,0,53,0,7,0,0,7,0,26,34,0,60,0,0,0,60
03/26/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,19,38,0,57,0,9,118,0,127,0,28,156,0,184,498,0,498,682
03/27/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,33,63,0,96,0,2,180,1,183,0,35,243,1,279,548,0,548,827
03/28/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,26,52,0,78,0,0,131,0,131,0,26,183,0,209,536,0,536,745
03/29/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,14,29,0,43,0,8,85,0,93,0,22,114,0,136,48,0,48,184
03/30/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,2,16,0,18,0,0,86,0,86,0,2,102,0,104,59,0,59,163
03/31/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,5,15,0,20,0,0,143,2,145,0,5,158,2,165,410,0,410,575
04/01/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,20,57,0,77,0,9,149,0,158,0,29,206,0,235,286,0,286,521
04/02/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,20,57,0,77,0,7,99,0,106,0,27,156,0,183,344,0,344,527
04/03/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,25,68,0,93,0,6,110,0,116,0,31,178,0,209,313,0,313,522
04/04/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,18,51,0,69,0,13,201,0,214,0,31,252,0,283,564,0,564,847
04/05/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,29,76,0,105,0,2,153,0,155,0,31,229,0,260,234,0,234,494
04/06/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,2,29,1,32,0,0,156,1,157,0,2,185,2,189,372,0,372,561
04/07/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,3,12,1,16,0,0,28,1,29,0,3,40,2,45,22,0,22,67
04/08/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,13,35,0,48,0,17,52,0,69,0,30,87,0,117,48,0,48,165
04/09/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,25,64,1,90,0,10,86,4,100,0,35,150,5,190,210,0,210,400
04/10/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,31,81,1,113,0,4,141,0,145,0,35,222,1,258,274,0,274,532
04/11/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,23,61,0,84,0,0,167,0,167,0,23,228,0,251,548,0,548,799
04/12/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,23,60,0,83,0,7,130,0,137,0,30,190,0,220,528,0,528,748
04/13/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,7,62,0,69,0,0,143,0,143,0,7,205,0,212,512,0,512,724
04/14/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,6,31,0,37,0,0,157,0,157,0,6,188,0,194,480,0,480,674
04/15/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,26,70,1,97,0,0,136,1,137,0,26,206,2,234,530,0,530,764
04/16/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,18,46,0,64,0,11,114,0,125,0,29,160,0,189,256,0,256,445
04/17/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,28,73,0,101,0,0,119,0,119,0,28,192,0,220,419,0,419,639
04/18/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,23,63,0,86,0,4,136,2,142,0,27,199,2,228,306,0,306,534
04/19/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,23,61,0,84,0,3,103,7,113,0,26,164,7,197,512,0,512,709
04/20/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,3,25,0,28,0,0,144,0,144,0,3,169,0,172,462,0,462,634
04/21/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,2,12,0,14,0,0,35,8,43,0,2,47,8,57,0,0,0,57
04/22/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,24,63,0,87,0,2,129,0,131,0,26,192,0,218,484,0,484,702
04/23/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,25,66,0,91,0,1,185,0,186,0,26,251,0,277,538,0,538,815
04/24/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,18,49,0,67,0,12,51,3,66,0,30,100,3,133,181,0,181,314
04/25/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,22,58,0,80,0,3,170,4,177,0,25,228,4,257,338,0,338,595
04/26/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,18,50,0,68,0,1,168,2,171,0,19,218,2,239,562,0,562,801
04/27/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,2,33,0,35,0,0,139,0,139,0,2,172,0,174,452,0,452,626
04/28/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,5,15,0,20,0,0,151,0,151,0,5,166,0,171,452,0,452,623
04/29/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,28,73,0,101,0,6,143,0,149,0,34,216,0,250,396,0,396,646
04/30/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,24,63,0,87,0,1,136,0,137,0,25,199,0,224,276,0,276,500
05/01/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,25,60,1,86,0,0,10,1,11,0,25,70,2,97,0,0,0,97
05/02/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,30,72,0,102,0,0,158,0,158,0,30,230,0,260,538,0,538,798
05/03/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,29,65,1,95,0,0,175,4,179,0,29,240,5,274,532,0,532,806
05/04/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,4,23,0,27,0,0,170,0,170,0,4,193,0,197,514,0,514,711
05/05/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,3,43,1,47,0,0,163,2,165,0,3,206,3,212,232,0,232,444
05/06/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,18,38,0,56,0,6,59,0,65,0,24,97,0,121,106,0,106,227
05/07/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,22,47,0,69,0,7,94,0,101,0,29,141,0,170,92,0,92,262
05/08/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,25,54,0,79,0,8,103,0,111,0,33,157,0,190,148,0,148,338
05/09/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,28,59,0,87,0,12,181,0,193,0,40,240,0,280,538,0,538,818
05/10/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,22,47,0,69,0,9,169,0,178,0,31,216,0,247,270,0,270,517
05/11/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,7,16,0,23,0,1,81,0,82,0,8,97,0,105,34,0,34,139
05/12/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,4,10,0,14,0,0,22,0,22,0,4,32,0,36,0,0,0,36
05/13/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,22,46,0,68,0,6,199,0,205,0,28,245,0,273,78,0,78,351
05/14/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,32,75,1,108,0,0,162,0,162,0,32,237,1,270,532,1,533,803
05/15/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,32,69,0,101,0,2,177,0,179,0,34,246,0,280,498,0,498,778
05/16/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,23,49,0,72,0,14,77,0,91,0,37,126,0,163,28,0,28,191
05/17/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,23,50,0,73,0,2,15,0,17,0,25,65,0,90,0,0,0,90
05/18/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,2,28,0,30,0,0,124,2,126,0,2,152,2,156,98,0,98,254
05/19/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,7,25,0,32,0,0,108,1,109,0,7,133,1,141,54,0,54,195
05/20/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,18,63,0,81,0,0,118,0,118,0,18,181,0,199,268,0,268,467
05/21/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,22,49,0,71,0,3,141,0,144,0,25,190,0,215,240,0,240,455
05/22/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,25,55,0,80,0,6,129,0,135,0,31,184,0,215,188,0,188,403
05/23/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,19,41,0,60,0,0,69,3,72,0,19,110,3,132,94,0,94,226
05/24/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,27,60,0,87,0,19,91,1,111,0,46,151,1,198,452,0,452,650
05/25/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,2,19,0,21,0,0,130,0,130,0,2,149,0,151,418,0,418,569
05/26/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,2,7,0,9,0,0,157,0,157,0,2,164,0,166,474,0,474,640
05/27/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,7,36,0,43,0,0,121,1,122,0,7,157,1,165,430,0,430,595
05/28/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,19,43,0,62,0,11,109,0,120,0,30,152,0,182,414,0,414,596
05/29/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,29,63,0,92,0,9,53,1,63,0,38,116,1,155,28,0,28,183
05/30/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,28,65,0,93,0,0,137,5,142,0,28,202,5,235,262,0,262,497
05/31/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,21,45,0,66,0,11,136,0,147,0,32,181,0,213,176,0,176,389
06/01/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,3,30,0,33,0,0,148,0,148,0,3,178,0,181,202,0,202,383
06/02/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,2,16,0,18,0,0,86,0,86,0,2,102,0,104,70,0,70,174
06/03/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,12,35,1,48,0,9,91,1,101,0,21,126,2,149,158,0,158,307
06/04/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,21,56,1,78,0,5,108,0,113,0,26,164,1,191,217,0,217,408
06/05/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,24,62,0,86,0,9,45,0,54,0,33,107,0,140,56,0,56,196
06/06/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,22,55,0,77,0,4,125,0,129,0,26,180,0,206,214,0,214,420
06/07/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,22,56,0,78,0,1,109,0,110,0,23,165,0,188,232,0,232,420
06/08/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,0,8,0,8,0,0,59,0,59,0,0,67,0,67,58,0,58,125
06/09/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,6,28,1,35,0,0,95,0,95,0,6,123,1,130,134,0,134,264
06/10/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,15,37,1,53,0,12,121,0,133,0,27,158,1,186,269,0,269,455
06/11/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,25,67,1,93,0,0,92,4,96,0,25,159,5,189,196,0,196,385
06/12/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,24,61,1,86,0,6,107,4,117,0,30,168,5,203,212,0,212,415
06/13/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,21,54,1,76,0,1,146,0,147,0,22,200,1,223,414,0,414,637
06/14/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,25,67,0,92,0,0,102,0,102,0,25,169,0,194,518,0,518,712
06/15/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,5,30,0,35,0,0,116,0,116,0,5,146,0,151,504,0,504,655
06/16/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,6,21,0,27,0,0,142,0,142,0,6,163,0,169,452,0,452,621
06/17/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,23,57,0,80,0,3,189,0,192,0,26,246,0,272,388,0,388,660
06/18/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,25,64,1,90,0,4,128,0,132,0,29,192,1,222,258,0,258,480
06/19/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,26,68,0,94,0,2,137,0,139,0,28,205,0,233,220,0,220,453
06/20/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,27,73,0,100,0,6,126,0,132,0,33,199,0,232,179,0,179,411
06/21/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,21,54,0,75,0,4,91,0,95,0,25,145,0,170,238,0,238,408
06/22/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,13,36,0,49,0,5,170,0,175,0,18,206,0,224,104,0,104,328
06/23/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,9,31,0,40,0,0,107,1,108,0,9,138,1,148,180,0,180,328
06/24/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,17,46,0,63,0,10,167,0,177,0,27,213,0,240,253,0,253,493
06/25/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,15,41,0,56,0,6,68,2,76,0,21,109,2,132,188,0,188,320
06/26/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,15,60,0,75,0,0,154,3,157,0,15,214,3,232,354,0,354,586
06/27/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,25,63,0,88,0,24,102,1,127,0,49,165,1,215,206,0,206,421
06/28/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,27,72,1,100,0,10,152,1,163,0,37,224,2,263,306,0,306,569
06/29/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,2,19,0,21,0,0,103,0,103,0,2,122,0,124,153,0,153,277
06/30/2002,CPS,IL,AGL,CE,Towers with Display (VFR),0,7,19,0,26,0,3,59,1,63,0,10,78,1,89,58,0,58,147
