01/01/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,1,4,0,5,0,0,40,0,40,0,1,44,0,45,44,0,44,89
03/30/2008,CPS,IL,AGL,CE,Towers with Radar,0,2,13,0,15,0,0,2,0,2,0,2,15,0,17,0,0,0,17
03/31/2008,CPS,IL,AGL,CE,Towers with Radar,0,14,13,0,27,0,0,28,0,28,0,14,41,0,55,0,0,0,55
04/01/2008,CPS,IL,AGL,CE,Towers with Radar,0,21,40,0,61,0,68,57,0,125,0,89,97,0,186,246,0,246,432
04/02/2008,CPS,IL,AGL,CE,Towers with Radar,0,22,51,0,73,0,82,91,0,173,0,104,142,0,246,377,0,377,623
04/03/2008,CPS,IL,AGL,CE,Towers with Radar,0,12,29,0,41,0,1,0,0,1,0,13,29,0,42,4,0,4,46
04/04/2008,CPS,IL,AGL,CE,Towers with Radar,0,14,51,0,65,0,43,41,2,86,0,57,92,2,151,298,0,298,449
04/05/2008,CPS,IL,AGL,CE,Towers with Radar,0,4,27,0,31,0,56,91,0,147,0,60,118,0,178,430,0,430,608
04/06/2008,CPS,IL,AGL,CE,Towers with Radar,0,3,23,1,27,0,44,75,1,120,0,47,98,2,147,350,0,350,497
04/07/2008,CPS,IL,AGL,CE,Towers with Radar,0,13,35,0,48,0,43,93,3,139,0,56,128,3,187,333,0,333,520
04/08/2008,CPS,IL,AGL,CE,Towers with Radar,0,18,30,0,48,0,36,49,0,85,0,54,79,0,133,334,0,334,467
04/09/2008,CPS,IL,AGL,CE,Towers with Radar,0,15,48,0,63,0,38,77,1,116,0,53,125,1,179,327,0,327,506
04/10/2008,CPS,IL,AGL,CE,Towers with Radar,0,15,24,0,39,0,5,19,0,24,0,20,43,0,63,0,0,0,63
04/11/2008,CPS,IL,AGL,CE,Towers with Radar,0,19,27,0,46,0,15,46,1,62,0,34,73,1,108,6,0,6,114
04/12/2008,CPS,IL,AGL,CE,Towers with Radar,0,0,9,0,9,0,21,23,0,44,0,21,32,0,53,2,0,2,55
04/13/2008,CPS,IL,AGL,CE,Towers with Radar,0,1,11,0,12,0,2,22,0,24,0,3,33,0,36,55,0,55,91
04/14/2008,CPS,IL,AGL,CE,Towers with Radar,0,26,42,0,68,0,39,95,0,134,0,65,137,0,202,305,0,305,507
04/15/2008,CPS,IL,AGL,CE,Towers with Radar,0,14,55,0,69,0,45,66,0,111,0,59,121,0,180,227,0,227,407
04/16/2008,CPS,IL,AGL,CE,Towers with Radar,0,8,55,0,63,0,16,54,0,70,0,24,109,0,133,33,0,33,166
04/17/2008,CPS,IL,AGL,CE,Towers with Radar,0,12,52,0,64,0,59,47,2,108,0,71,99,2,172,286,0,286,458
04/18/2008,CPS,IL,AGL,CE,Towers with Radar,0,20,35,0,55,0,43,97,0,140,0,63,132,0,195,276,0,276,471
04/19/2008,CPS,IL,AGL,CE,Towers with Radar,0,5,23,3,31,0,53,92,3,148,0,58,115,6,179,326,0,326,505
04/20/2008,CPS,IL,AGL,CE,Towers with Radar,0,7,30,3,40,0,41,76,1,118,0,48,106,4,158,372,0,372,530
04/21/2008,CPS,IL,AGL,CE,Towers with Radar,0,14,62,0,76,0,25,54,1,80,0,39,116,1,156,109,0,109,265
04/22/2008,CPS,IL,AGL,CE,Towers with Radar,0,12,47,0,59,0,56,42,1,99,0,68,89,1,158,342,0,342,500
04/23/2008,CPS,IL,AGL,CE,Towers with Radar,0,19,45,0,64,0,53,88,0,141,0,72,133,0,205,398,0,398,603
04/24/2008,CPS,IL,AGL,CE,Towers with Radar,0,40,45,0,85,0,14,63,0,77,0,54,108,0,162,78,0,78,240
04/25/2008,CPS,IL,AGL,CE,Towers with Radar,0,15,35,2,52,0,57,93,1,151,0,72,128,3,203,292,1,293,496
04/26/2008,CPS,IL,AGL,CE,Towers with Radar,0,7,37,0,44,0,74,90,0,164,0,81,127,0,208,298,0,298,506
04/27/2008,CPS,IL,AGL,CE,Towers with Radar,0,19,32,0,51,0,54,58,0,112,0,73,90,0,163,306,0,306,469
04/28/2008,CPS,IL,AGL,CE,Towers with Radar,0,34,50,0,84,0,19,71,0,90,0,53,121,0,174,102,0,102,276
04/29/2008,CPS,IL,AGL,CE,Towers with Radar,0,24,54,0,78,0,40,131,0,171,0,64,185,0,249,317,0,317,566
04/30/2008,CPS,IL,AGL,CE,Towers with Radar,0,33,55,0,88,0,30,97,2,129,0,63,152,2,217,245,0,245,462
05/01/2008,CPS,IL,AGL,CE,Towers with Radar,0,26,44,0,70,0,14,71,0,85,0,40,115,0,155,52,0,52,207
05/02/2008,CPS,IL,AGL,CE,Towers with Radar,0,17,52,0,69,0,47,67,0,114,0,64,119,0,183,244,0,244,427
05/03/2008,CPS,IL,AGL,CE,Towers with Radar,0,4,32,0,36,0,46,64,0,110,0,50,96,0,146,254,0,254,400
05/04/2008,CPS,IL,AGL,CE,Towers with Radar,0,30,49,1,80,0,31,108,0,139,0,61,157,1,219,236,0,236,455
05/05/2008,CPS,IL,AGL,CE,Towers with Radar,0,28,42,1,71,0,68,93,0,161,0,96,135,1,232,293,0,293,525
05/06/2008,CPS,IL,AGL,CE,Towers with Radar,0,32,49,1,82,0,22,44,0,66,0,54,93,1,148,121,1,122,270
05/07/2008,CPS,IL,AGL,CE,Towers with Radar,0,32,42,0,74,0,55,103,6,164,0,87,145,6,238,227,0,227,465
05/08/2008,CPS,IL,AGL,CE,Towers with Radar,0,44,60,1,105,0,42,79,0,121,0,86,139,1,226,226,0,226,452
05/09/2008,CPS,IL,AGL,CE,Towers with Radar,0,17,57,0,74,0,1,43,0,44,0,18,100,0,118,16,0,16,134
05/10/2008,CPS,IL,AGL,CE,Towers with Radar,0,0,22,0,22,0,39,56,0,95,0,39,78,0,117,167,0,167,284
05/11/2008,CPS,IL,AGL,CE,Towers with Radar,0,14,6,0,20,0,4,10,0,14,0,18,16,0,34,0,0,0,34
05/12/2008,CPS,IL,AGL,CE,Towers with Radar,0,24,40,0,64,0,19,88,0,107,0,43,128,0,171,182,0,182,353
05/13/2008,CPS,IL,AGL,CE,Towers with Radar,0,21,39,3,63,0,15,48,0,63,0,36,87,3,126,12,0,12,138
05/14/2008,CPS,IL,AGL,CE,Towers with Radar,0,28,48,0,76,0,49,47,0,96,0,77,95,0,172,280,0,280,452
05/15/2008,CPS,IL,AGL,CE,Towers with Radar,0,35,56,2,93,0,10,48,0,58,0,45,104,2,151,56,0,56,207
05/16/2008,CPS,IL,AGL,CE,Towers with Radar,0,17,44,0,61,0,65,80,1,146,0,82,124,1,207,315,0,315,522
05/17/2008,CPS,IL,AGL,CE,Towers with Radar,0,2,18,0,20,0,71,96,0,167,0,73,114,0,187,281,0,281,468
05/18/2008,CPS,IL,AGL,CE,Towers with Radar,0,13,24,0,37,0,18,58,0,76,0,31,82,0,113,18,0,18,131
05/19/2008,CPS,IL,AGL,CE,Towers with Radar,0,29,21,0,50,0,21,82,0,103,0,50,103,0,153,94,0,94,247
05/20/2008,CPS,IL,AGL,CE,Towers with Radar,0,32,42,0,74,0,30,81,0,111,0,62,123,0,185,221,0,221,406
05/21/2008,CPS,IL,AGL,CE,Towers with Radar,0,41,46,0,87,0,27,98,0,125,0,68,144,0,212,262,0,262,474
05/22/2008,CPS,IL,AGL,CE,Towers with Radar,0,19,47,0,66,0,14,74,0,88,0,33,121,0,154,101,0,101,255
05/23/2008,CPS,IL,AGL,CE,Towers with Radar,0,15,55,1,71,0,19,67,6,92,0,34,122,7,163,234,0,234,397
05/24/2008,CPS,IL,AGL,CE,Towers with Radar,0,14,22,0,36,0,5,190,0,195,0,19,212,0,231,114,0,114,345
05/25/2008,CPS,IL,AGL,CE,Towers with Radar,0,15,13,0,28,0,44,120,0,164,0,59,133,0,192,225,0,225,417
05/26/2008,CPS,IL,AGL,CE,Towers with Radar,0,14,13,0,27,0,4,81,0,85,0,18,94,0,112,103,0,103,215
05/27/2008,CPS,IL,AGL,CE,Towers with Radar,0,34,49,4,87,0,2,36,0,38,0,36,85,4,125,5,0,5,130
05/28/2008,CPS,IL,AGL,CE,Towers with Radar,0,29,59,3,91,0,24,73,0,97,0,53,132,3,188,138,0,138,326
05/29/2008,CPS,IL,AGL,CE,Towers with Radar,0,32,57,2,91,0,40,71,4,115,0,72,128,6,206,188,0,188,394
05/30/2008,CPS,IL,AGL,CE,Towers with Radar,0,21,48,5,74,0,31,71,0,102,0,52,119,5,176,214,0,214,390
05/31/2008,CPS,IL,AGL,CE,Towers with Radar,0,4,26,0,30,0,13,95,1,109,0,17,121,1,139,58,0,58,197
06/01/2008,CPS,IL,AGL,CE,Towers with Radar,0,22,25,2,49,0,17,91,0,108,0,39,116,2,157,82,0,82,239
06/02/2008,CPS,IL,AGL,CE,Towers with Radar,0,35,40,0,75,0,28,83,0,111,0,63,123,0,186,187,0,187,373
06/03/2008,CPS,IL,AGL,CE,Towers with Radar,0,27,59,0,86,0,36,76,0,112,0,63,135,0,198,241,0,241,439
06/04/2008,CPS,IL,AGL,CE,Towers with Radar,0,27,39,1,67,0,31,81,0,112,0,58,120,1,179,150,0,150,329
06/05/2008,CPS,IL,AGL,CE,Towers with Radar,0,26,55,0,81,0,39,62,0,101,0,65,117,0,182,226,0,226,408
06/06/2008,CPS,IL,AGL,CE,Towers with Radar,0,17,34,0,51,0,43,86,2,131,0,60,120,2,182,228,0,228,410
06/07/2008,CPS,IL,AGL,CE,Towers with Radar,0,12,21,0,33,0,39,65,1,105,0,51,86,1,138,146,0,146,284
06/08/2008,CPS,IL,AGL,CE,Towers with Radar,0,16,16,0,32,0,12,53,1,66,0,28,69,1,98,71,0,71,169
06/09/2008,CPS,IL,AGL,CE,Towers with Radar,0,26,42,1,69,0,12,36,0,48,0,38,78,1,117,189,0,189,306
06/10/2008,CPS,IL,AGL,CE,Towers with Radar,0,28,41,1,70,0,30,105,1,136,0,58,146,2,206,199,0,199,405
06/11/2008,CPS,IL,AGL,CE,Towers with Radar,0,29,45,0,74,0,26,77,1,104,0,55,122,1,178,140,0,140,318
06/12/2008,CPS,IL,AGL,CE,Towers with Radar,0,27,36,1,64,0,15,56,2,73,0,42,92,3,137,63,0,63,200
06/13/2008,CPS,IL,AGL,CE,Towers with Radar,0,17,23,0,40,0,59,97,0,156,0,76,120,0,196,217,0,217,413
06/14/2008,CPS,IL,AGL,CE,Towers with Radar,0,6,16,0,22,0,40,105,1,146,0,46,121,1,168,254,0,254,422
06/15/2008,CPS,IL,AGL,CE,Towers with Radar,0,2,11,0,13,0,13,0,0,13,0,15,11,0,26,44,0,44,70
06/16/2008,CPS,IL,AGL,CE,Towers with Radar,0,51,90,0,141,0,27,47,0,74,0,78,137,0,215,221,0,221,436
06/17/2008,CPS,IL,AGL,CE,Towers with Radar,0,34,83,0,117,0,29,55,0,84,0,63,138,0,201,181,0,181,382
06/18/2008,CPS,IL,AGL,CE,Towers with Radar,0,30,45,2,77,0,24,107,0,131,0,54,152,2,208,181,0,181,389
06/19/2008,CPS,IL,AGL,CE,Towers with Radar,0,37,63,1,101,0,17,73,2,92,0,54,136,3,193,106,0,106,299
06/20/2008,CPS,IL,AGL,CE,Towers with Radar,0,19,33,0,52,0,13,100,0,113,0,32,133,0,165,62,0,62,227
06/21/2008,CPS,IL,AGL,CE,Towers with Radar,0,4,25,0,29,0,34,91,2,127,0,38,116,2,156,140,0,140,296
06/22/2008,CPS,IL,AGL,CE,Towers with Radar,0,15,30,0,45,0,15,53,0,68,0,30,83,0,113,57,0,57,170
06/23/2008,CPS,IL,AGL,CE,Towers with Radar,0,28,42,1,71,0,26,72,3,101,0,54,114,4,172,122,0,122,294
06/24/2008,CPS,IL,AGL,CE,Towers with Radar,0,37,47,2,86,0,29,76,0,105,0,66,123,2,191,36,0,36,227
06/25/2008,CPS,IL,AGL,CE,Towers with Radar,0,31,39,4,74,0,30,76,7,113,0,61,115,11,187,28,0,28,215
06/26/2008,CPS,IL,AGL,CE,Towers with Radar,0,35,48,2,85,0,39,70,6,115,0,74,118,8,200,257,0,257,457
06/27/2008,CPS,IL,AGL,CE,Towers with Radar,0,25,37,2,64,0,40,86,12,138,0,65,123,14,202,237,0,237,439
06/28/2008,CPS,IL,AGL,CE,Towers with Radar,0,3,18,0,21,0,56,68,0,124,0,59,86,0,145,266,0,266,411
06/29/2008,CPS,IL,AGL,CE,Towers with Radar,0,14,24,0,38,0,19,57,0,76,0,33,81,0,114,82,0,82,196
06/30/2008,CPS,IL,AGL,CE,Towers with Radar,0,22,39,0,61,0,34,80,0,114,0,56,119,0,175,201,0,201,376
07/01/2008,CPS,IL,AGL,CE,Towers with Radar,0,22,43,3,68,0,29,80,0,109,0,51,123,3,177,246,0,246,423
07/02/2008,CPS,IL,AGL,CE,Towers with Radar,0,28,45,1,74,0,42,74,1,117,0,70,119,2,191,243,0,243,434
07/03/2008,CPS,IL,AGL,CE,Towers with Radar,0,20,43,0,63,0,43,64,0,107,0,63,107,0,170,240,0,240,410
07/04/2008,CPS,IL,AGL,CE,Towers with Radar,0,2,13,0,15,0,9,39,0,48,0,11,52,0,63,20,0,20,83
07/05/2008,CPS,IL,AGL,CE,Towers with Radar,0,3,18,0,21,0,33,51,0,84,0,36,69,0,105,226,0,226,331
07/06/2008,CPS,IL,AGL,CE,Towers with Radar,0,14,30,0,44,0,23,64,0,87,0,37,94,0,131,76,0,76,207
07/07/2008,CPS,IL,AGL,CE,Towers with Radar,0,31,33,1,65,0,11,52,0,63,0,42,85,1,128,124,0,124,252
07/08/2008,CPS,IL,AGL,CE,Towers with Radar,0,26,43,0,69,0,14,55,0,69,0,40,98,0,138,71,0,71,209
07/09/2008,CPS,IL,AGL,CE,Towers with Radar,0,32,46,0,78,0,21,91,0,112,0,53,137,0,190,69,0,69,259
07/10/2008,CPS,IL,AGL,CE,Towers with Radar,0,31,56,0,87,0,29,64,0,93,0,60,120,0,180,234,2,236,416
07/11/2008,CPS,IL,AGL,CE,Towers with Radar,0,15,32,2,49,0,32,85,0,117,0,47,117,2,166,192,0,192,358
07/12/2008,CPS,IL,AGL,CE,Towers with Radar,0,4,13,0,17,0,45,80,0,125,0,49,93,0,142,265,0,265,407
07/13/2008,CPS,IL,AGL,CE,Towers with Radar,0,12,22,0,34,0,40,93,0,133,0,52,115,0,167,252,0,252,419
07/14/2008,CPS,IL,AGL,CE,Towers with Radar,0,29,39,0,68,0,28,78,2,108,0,57,117,2,176,227,0,227,403
07/15/2008,CPS,IL,AGL,CE,Towers with Radar,0,29,47,0,76,1,19,57,0,77,1,48,104,0,153,190,0,190,343
07/16/2008,CPS,IL,AGL,CE,Towers with Radar,0,24,54,0,78,0,17,110,0,127,0,41,164,0,205,178,0,178,383
07/17/2008,CPS,IL,AGL,CE,Towers with Radar,0,43,46,0,89,0,40,107,1,148,0,83,153,1,237,260,1,261,498
07/18/2008,CPS,IL,AGL,CE,Towers with Radar,0,26,50,0,76,0,3,101,3,107,0,29,151,3,183,150,0,150,333
07/19/2008,CPS,IL,AGL,CE,Towers with Radar,0,1,31,1,33,0,8,142,2,152,0,9,173,3,185,122,0,122,307
07/20/2008,CPS,IL,AGL,CE,Towers with Radar,0,20,31,1,52,0,5,91,2,98,0,25,122,3,150,61,0,61,211
07/21/2008,CPS,IL,AGL,CE,Towers with Radar,0,30,34,2,66,0,22,101,0,123,0,52,135,2,189,183,0,183,372
07/22/2008,CPS,IL,AGL,CE,Towers with Radar,0,29,49,0,78,0,31,85,0,116,0,60,134,0,194,254,0,254,448
07/23/2008,CPS,IL,AGL,CE,Towers with Radar,0,42,70,0,112,0,14,89,0,103,0,56,159,0,215,181,0,181,396
07/24/2008,CPS,IL,AGL,CE,Towers with Radar,0,24,37,0,61,0,13,72,0,85,0,37,109,0,146,107,1,108,254
07/25/2008,CPS,IL,AGL,CE,Towers with Radar,0,17,51,2,70,0,39,105,1,145,0,56,156,3,215,270,0,270,485
07/26/2008,CPS,IL,AGL,CE,Towers with Radar,0,3,24,0,27,0,41,110,0,151,0,44,134,0,178,240,0,240,418
07/27/2008,CPS,IL,AGL,CE,Towers with Radar,0,11,26,0,37,0,17,66,7,90,0,28,92,7,127,145,0,145,272
07/28/2008,CPS,IL,AGL,CE,Towers with Radar,0,33,36,0,69,0,21,69,5,95,0,54,105,5,164,117,0,117,281
07/29/2008,CPS,IL,AGL,CE,Towers with Radar,0,36,47,0,83,0,24,92,0,116,0,60,139,0,199,143,0,143,342
07/30/2008,CPS,IL,AGL,CE,Towers with Radar,0,33,40,1,74,0,2,26,0,28,0,35,66,1,102,29,0,29,131
07/31/2008,CPS,IL,AGL,CE,Towers with Radar,0,25,61,1,87,0,14,82,0,96,0,39,143,1,183,43,0,43,226
08/01/2008,CPS,IL,AGL,CE,Towers with Radar,0,20,36,4,60,0,17,84,1,102,0,37,120,5,162,121,0,121,283
08/02/2008,CPS,IL,AGL,CE,Towers with Radar,0,7,22,0,29,0,17,80,0,97,0,24,102,0,126,113,0,113,239
08/03/2008,CPS,IL,AGL,CE,Towers with Radar,0,20,23,0,43,0,3,55,0,58,0,23,78,0,101,7,0,7,108
08/04/2008,CPS,IL,AGL,CE,Towers with Radar,0,28,34,0,62,0,21,102,2,125,0,49,136,2,187,96,0,96,283
08/05/2008,CPS,IL,AGL,CE,Towers with Radar,0,31,42,0,73,0,30,73,0,103,0,61,115,0,176,158,0,158,334
08/06/2008,CPS,IL,AGL,CE,Towers with Radar,0,26,47,0,73,0,21,110,0,131,0,47,157,0,204,198,0,198,402
08/07/2008,CPS,IL,AGL,CE,Towers with Radar,0,33,62,0,95,0,19,94,0,113,0,52,156,0,208,185,0,185,393
08/08/2008,CPS,IL,AGL,CE,Towers with Radar,0,22,45,0,67,0,15,101,0,116,0,37,146,0,183,153,0,153,336
08/09/2008,CPS,IL,AGL,CE,Towers with Radar,0,1,12,0,13,0,12,75,1,88,0,13,87,1,101,147,0,147,248
08/10/2008,CPS,IL,AGL,CE,Towers with Radar,0,21,21,0,42,0,22,89,0,111,0,43,110,0,153,102,1,103,256
08/11/2008,CPS,IL,AGL,CE,Towers with Radar,0,35,39,0,74,0,25,123,0,148,0,60,162,0,222,125,0,125,347
08/12/2008,CPS,IL,AGL,CE,Towers with Radar,0,29,39,0,68,0,19,94,0,113,0,48,133,0,181,67,0,67,248
08/13/2008,CPS,IL,AGL,CE,Towers with Radar,0,22,51,2,75,0,44,114,0,158,0,66,165,2,233,210,0,210,443
08/14/2008,CPS,IL,AGL,CE,Towers with Radar,0,28,37,0,65,0,18,92,0,110,0,46,129,0,175,203,0,203,378
08/15/2008,CPS,IL,AGL,CE,Towers with Radar,0,21,36,0,57,0,55,117,1,173,0,76,153,1,230,120,0,120,350
08/16/2008,CPS,IL,AGL,CE,Towers with Radar,0,5,15,0,20,0,10,91,0,101,0,15,106,0,121,162,0,162,283
08/17/2008,CPS,IL,AGL,CE,Towers with Radar,0,14,24,0,38,0,9,63,0,72,0,23,87,0,110,103,0,103,213
08/18/2008,CPS,IL,AGL,CE,Towers with Radar,0,28,29,4,61,0,16,93,1,110,0,44,122,5,171,140,0,140,311
08/19/2008,CPS,IL,AGL,CE,Towers with Radar,0,28,45,2,75,0,11,107,0,118,0,39,152,2,193,187,0,187,380
08/20/2008,CPS,IL,AGL,CE,Towers with Radar,0,26,49,0,75,0,32,60,0,92,0,58,109,0,167,331,0,331,498
08/21/2008,CPS,IL,AGL,CE,Towers with Radar,0,33,51,2,86,0,45,73,0,118,0,78,124,2,204,256,0,256,460
08/22/2008,CPS,IL,AGL,CE,Towers with Radar,0,23,44,2,69,0,7,58,0,65,0,30,102,2,134,26,0,26,160
08/23/2008,CPS,IL,AGL,CE,Towers with Radar,0,7,18,0,25,0,5,63,2,70,0,12,81,2,95,132,0,132,227
08/24/2008,CPS,IL,AGL,CE,Towers with Radar,0,14,43,2,59,0,26,64,0,90,0,40,107,2,149,96,0,96,245
08/25/2008,CPS,IL,AGL,CE,Towers with Radar,0,26,44,2,72,0,25,92,0,117,0,51,136,2,189,147,1,148,337
08/26/2008,CPS,IL,AGL,CE,Towers with Radar,0,30,35,1,66,0,20,77,1,98,0,50,112,2,164,122,0,122,286
08/27/2008,CPS,IL,AGL,CE,Towers with Radar,0,29,49,0,78,0,50,83,0,133,0,79,132,0,211,262,0,262,473
08/28/2008,CPS,IL,AGL,CE,Towers with Radar,0,20,63,0,83,0,46,72,2,120,0,66,135,2,203,237,2,239,442
08/29/2008,CPS,IL,AGL,CE,Towers with Radar,0,17,52,0,69,0,29,111,0,140,0,46,163,0,209,152,0,152,361
08/30/2008,CPS,IL,AGL,CE,Towers with Radar,0,6,33,0,39,0,12,114,0,126,0,18,147,0,165,125,0,125,290
08/31/2008,CPS,IL,AGL,CE,Towers with Radar,0,9,30,14,53,0,9,111,24,144,0,18,141,38,197,116,0,116,313
09/01/2008,CPS,IL,AGL,CE,Towers with Radar,0,15,18,0,33,0,12,80,0,92,0,27,98,0,125,117,0,117,242
09/02/2008,CPS,IL,AGL,CE,Towers with Radar,0,29,42,15,86,0,29,97,8,134,0,58,139,23,220,162,0,162,382
09/03/2008,CPS,IL,AGL,CE,Towers with Radar,0,28,29,5,62,0,6,37,0,43,0,34,66,5,105,36,0,36,141
09/04/2008,CPS,IL,AGL,CE,Towers with Radar,0,33,33,0,66,0,3,4,0,7,0,36,37,0,73,2,0,2,75
09/05/2008,CPS,IL,AGL,CE,Towers with Radar,0,30,59,0,89,0,15,69,0,84,0,45,128,0,173,145,0,145,318
09/06/2008,CPS,IL,AGL,CE,Towers with Radar,0,12,41,0,53,0,16,88,0,104,0,28,129,0,157,202,0,202,359
09/07/2008,CPS,IL,AGL,CE,Towers with Radar,0,14,24,0,38,0,16,32,0,48,0,30,56,0,86,68,0,68,154
09/08/2008,CPS,IL,AGL,CE,Towers with Radar,0,25,43,1,69,0,57,102,2,161,0,82,145,3,230,230,0,230,460
09/09/2008,CPS,IL,AGL,CE,Towers with Radar,0,28,58,0,86,0,34,122,0,156,0,62,180,0,242,122,0,122,364
09/10/2008,CPS,IL,AGL,CE,Towers with Radar,0,32,64,0,96,0,70,139,0,209,0,102,203,0,305,161,5,166,471
09/11/2008,CPS,IL,AGL,CE,Towers with Radar,0,45,49,1,95,0,26,68,0,94,0,71,117,1,189,233,3,236,425
09/12/2008,CPS,IL,AGL,CE,Towers with Radar,0,22,34,1,57,0,9,60,2,71,0,31,94,3,128,73,0,73,201
09/13/2008,CPS,IL,AGL,CE,Towers with Radar,0,12,18,0,30,0,8,67,1,76,0,20,85,1,106,137,0,137,243
09/14/2008,CPS,IL,AGL,CE,Towers with Radar,0,13,27,0,40,0,6,20,0,26,0,19,47,0,66,0,0,0,66
09/15/2008,CPS,IL,AGL,CE,Towers with Radar,0,37,39,0,76,0,19,76,0,95,0,56,115,0,171,55,0,55,226
09/16/2008,CPS,IL,AGL,CE,Towers with Radar,0,37,44,0,81,0,43,68,0,111,0,80,112,0,192,159,0,159,351
09/17/2008,CPS,IL,AGL,CE,Towers with Radar,0,42,54,0,96,0,48,81,0,129,0,90,135,0,225,292,0,292,517
09/18/2008,CPS,IL,AGL,CE,Towers with Radar,0,26,59,2,87,0,44,69,0,113,0,70,128,2,200,224,0,224,424
09/19/2008,CPS,IL,AGL,CE,Towers with Radar,0,25,47,0,72,0,43,75,0,118,0,68,122,0,190,215,0,215,405
09/20/2008,CPS,IL,AGL,CE,Towers with Radar,0,5,28,0,33,0,34,56,0,90,0,39,84,0,123,177,0,177,300
09/21/2008,CPS,IL,AGL,CE,Towers with Radar,0,20,23,2,45,0,10,66,1,77,0,30,89,3,122,72,0,72,194
09/22/2008,CPS,IL,AGL,CE,Towers with Radar,0,48,46,0,94,0,13,95,0,108,0,61,141,0,202,257,0,257,459
09/23/2008,CPS,IL,AGL,CE,Towers with Radar,0,34,52,0,86,0,54,78,0,132,0,88,130,0,218,279,0,279,497
09/24/2008,CPS,IL,AGL,CE,Towers with Radar,0,37,45,0,82,0,36,73,0,109,0,73,118,0,191,237,0,237,428
09/25/2008,CPS,IL,AGL,CE,Towers with Radar,0,45,47,0,92,0,52,93,0,145,0,97,140,0,237,305,4,309,546
09/26/2008,CPS,IL,AGL,CE,Towers with Radar,0,26,43,1,70,0,37,130,0,167,0,63,173,1,237,191,2,193,430
09/27/2008,CPS,IL,AGL,CE,Towers with Radar,0,10,27,0,37,0,19,106,0,125,0,29,133,0,162,182,0,182,344
09/28/2008,CPS,IL,AGL,CE,Towers with Radar,0,11,45,0,56,0,20,56,0,76,0,31,101,0,132,59,2,61,193
09/29/2008,CPS,IL,AGL,CE,Towers with Radar,0,21,29,2,52,0,8,48,2,58,0,29,77,4,110,98,0,98,208
09/30/2008,CPS,IL,AGL,CE,Towers with Radar,0,42,42,0,84,0,24,70,1,95,0,66,112,1,179,160,0,160,339
10/01/2008,CPS,IL,AGL,CE,Towers with Radar,0,41,31,0,72,0,59,96,0,155,0,100,127,0,227,296,0,296,523
10/02/2008,CPS,IL,AGL,CE,Towers with Radar,0,37,52,2,91,0,51,90,1,142,0,88,142,3,233,335,0,335,568
10/03/2008,CPS,IL,AGL,CE,Towers with Radar,0,23,45,0,68,0,43,71,0,114,0,66,116,0,182,200,0,200,382
10/04/2008,CPS,IL,AGL,CE,Towers with Radar,0,4,29,0,33,0,42,113,0,155,0,46,142,0,188,277,0,277,465
10/05/2008,CPS,IL,AGL,CE,Towers with Radar,0,17,41,0,58,0,23,94,0,117,0,40,135,0,175,178,0,178,353
10/06/2008,CPS,IL,AGL,CE,Towers with Radar,0,38,34,1,73,0,41,115,0,156,0,79,149,1,229,173,0,173,402
10/07/2008,CPS,IL,AGL,CE,Towers with Radar,0,23,42,0,65,0,10,26,0,36,0,33,68,0,101,2,0,2,103
10/08/2008,CPS,IL,AGL,CE,Towers with Radar,0,34,37,0,71,0,41,70,0,111,0,75,107,0,182,137,0,137,319
10/09/2008,CPS,IL,AGL,CE,Towers with Radar,0,35,47,1,83,0,40,70,0,110,0,75,117,1,193,243,0,243,436
10/10/2008,CPS,IL,AGL,CE,Towers with Radar,0,32,46,0,78,0,28,70,0,98,0,60,116,0,176,269,0,269,445
10/11/2008,CPS,IL,AGL,CE,Towers with Radar,0,9,19,0,28,0,43,104,0,147,0,52,123,0,175,211,0,211,386
