01/01/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,1,4,0,5,0,0,40,0,40,0,1,44,0,45,44,0,44,89
04/30/2009,CPS,IL,AGL,CE,Towers with Radar,0,27,31,0,58,0,29,59,0,88,0,56,90,0,146,181,0,181,327
05/01/2009,CPS,IL,AGL,CE,Towers with Radar,0,21,28,0,49,0,18,44,0,62,0,39,72,0,111,58,0,58,169
05/02/2009,CPS,IL,AGL,CE,Towers with Radar,0,9,18,0,27,0,62,83,0,145,0,71,101,0,172,371,0,371,543
05/03/2009,CPS,IL,AGL,CE,Towers with Radar,0,15,31,0,46,0,8,47,2,57,0,23,78,2,103,40,0,40,143
05/04/2009,CPS,IL,AGL,CE,Towers with Radar,0,28,47,0,75,0,44,53,0,97,0,72,100,0,172,192,0,192,364
05/05/2009,CPS,IL,AGL,CE,Towers with Radar,0,29,44,0,73,0,59,76,1,136,0,88,120,1,209,294,0,294,503
05/06/2009,CPS,IL,AGL,CE,Towers with Radar,0,31,52,0,83,0,19,53,0,72,0,50,105,0,155,221,0,221,376
05/07/2009,CPS,IL,AGL,CE,Towers with Radar,0,26,51,2,79,0,30,62,0,92,0,56,113,2,171,296,0,296,467
05/08/2009,CPS,IL,AGL,CE,Towers with Radar,0,15,22,0,37,0,3,49,0,52,0,18,71,0,89,0,0,0,89
05/09/2009,CPS,IL,AGL,CE,Towers with Radar,0,9,10,0,19,0,16,158,0,174,0,25,168,0,193,222,0,222,415
05/10/2009,CPS,IL,AGL,CE,Towers with Radar,0,17,12,0,29,0,19,91,0,110,0,36,103,0,139,574,0,574,713
05/11/2009,CPS,IL,AGL,CE,Towers with Radar,0,32,32,0,64,0,47,143,0,190,0,79,175,0,254,811,0,811,1065
05/12/2009,CPS,IL,AGL,CE,Towers with Radar,0,39,42,2,83,0,76,122,3,201,0,115,164,5,284,943,0,943,1227
05/13/2009,CPS,IL,AGL,CE,Towers with Radar,0,21,21,0,42,0,22,44,0,66,0,43,65,0,108,84,0,84,192
05/14/2009,CPS,IL,AGL,CE,Towers with Radar,0,25,49,0,74,0,79,144,1,224,0,104,193,1,298,1403,0,1403,1701
05/15/2009,CPS,IL,AGL,CE,Towers with Radar,0,22,46,4,72,0,56,131,0,187,0,78,177,4,259,758,0,758,1017
05/16/2009,CPS,IL,AGL,CE,Towers with Radar,0,9,32,0,41,0,12,162,2,176,0,21,194,2,217,397,0,397,614
05/17/2009,CPS,IL,AGL,CE,Towers with Radar,0,12,36,0,48,0,65,204,1,270,0,77,240,1,318,464,0,464,782
05/18/2009,CPS,IL,AGL,CE,Towers with Radar,0,26,32,0,58,0,30,148,0,178,0,56,180,0,236,526,0,526,762
05/19/2009,CPS,IL,AGL,CE,Towers with Radar,0,20,56,0,76,0,23,225,0,248,0,43,281,0,324,96,0,96,420
05/20/2009,CPS,IL,AGL,CE,Towers with Radar,0,25,56,0,81,0,28,135,0,163,0,53,191,0,244,638,0,638,882
05/21/2009,CPS,IL,AGL,CE,Towers with Radar,0,22,45,0,67,0,22,163,0,185,0,44,208,0,252,461,0,461,713
05/22/2009,CPS,IL,AGL,CE,Towers with Radar,0,16,41,4,61,0,8,96,0,104,0,24,137,4,165,434,0,434,599
05/23/2009,CPS,IL,AGL,CE,Towers with Radar,0,4,20,0,24,0,31,221,0,252,0,35,241,0,276,153,0,153,429
05/24/2009,CPS,IL,AGL,CE,Towers with Radar,0,14,37,0,51,0,15,190,0,205,0,29,227,0,256,76,0,76,332
05/25/2009,CPS,IL,AGL,CE,Towers with Radar,0,11,21,0,32,0,1,12,2,15,0,12,33,2,47,0,0,0,47
05/26/2009,CPS,IL,AGL,CE,Towers with Radar,0,24,27,0,51,0,9,41,7,57,0,33,68,7,108,43,4,47,155
05/27/2009,CPS,IL,AGL,CE,Towers with Radar,0,18,23,0,41,0,30,49,0,79,0,48,72,0,120,88,0,88,208
05/28/2009,CPS,IL,AGL,CE,Towers with Radar,0,39,39,0,78,0,18,52,0,70,0,57,91,0,148,53,0,53,201
05/29/2009,CPS,IL,AGL,CE,Towers with Radar,0,20,33,2,55,0,19,102,0,121,0,39,135,2,176,106,0,106,282
05/30/2009,CPS,IL,AGL,CE,Towers with Radar,0,6,10,0,16,0,5,92,0,97,0,11,102,0,113,103,0,103,216
05/31/2009,CPS,IL,AGL,CE,Towers with Radar,0,17,26,3,46,0,5,116,3,124,0,22,142,6,170,130,0,130,300
06/01/2009,CPS,IL,AGL,CE,Towers with Radar,0,34,66,0,100,0,31,72,0,103,0,65,138,0,203,146,0,146,349
06/02/2009,CPS,IL,AGL,CE,Towers with Radar,0,21,34,0,55,0,38,103,0,141,0,59,137,0,196,76,0,76,272
06/03/2009,CPS,IL,AGL,CE,Towers with Radar,0,23,44,0,67,0,10,29,0,39,0,33,73,0,106,0,0,0,106
06/04/2009,CPS,IL,AGL,CE,Towers with Radar,0,23,39,0,62,0,60,96,0,156,0,83,135,0,218,333,0,333,551
06/05/2009,CPS,IL,AGL,CE,Towers with Radar,0,15,46,1,62,0,76,114,0,190,0,91,160,1,252,362,0,362,614
06/06/2009,CPS,IL,AGL,CE,Towers with Radar,0,7,20,0,27,0,60,116,0,176,0,67,136,0,203,213,0,213,416
06/07/2009,CPS,IL,AGL,CE,Towers with Radar,0,17,30,0,47,0,53,70,0,123,0,70,100,0,170,258,0,258,428
06/08/2009,CPS,IL,AGL,CE,Towers with Radar,0,24,43,0,67,0,61,73,0,134,0,85,116,0,201,220,0,220,421
06/09/2009,CPS,IL,AGL,CE,Towers with Radar,0,28,32,0,60,0,19,60,0,79,0,47,92,0,139,262,0,262,401
06/10/2009,CPS,IL,AGL,CE,Towers with Radar,0,34,31,0,65,0,30,62,0,92,0,64,93,0,157,228,0,228,385
06/11/2009,CPS,IL,AGL,CE,Towers with Radar,0,22,40,0,62,0,11,57,0,68,0,33,97,0,130,57,0,57,187
06/12/2009,CPS,IL,AGL,CE,Towers with Radar,0,23,41,0,64,0,58,100,0,158,0,81,141,0,222,246,0,246,468
06/13/2009,CPS,IL,AGL,CE,Towers with Radar,0,5,32,0,37,0,68,111,0,179,0,73,143,0,216,266,0,266,482
06/14/2009,CPS,IL,AGL,CE,Towers with Radar,0,16,30,1,47,0,52,109,0,161,0,68,139,1,208,228,0,228,436
06/15/2009,CPS,IL,AGL,CE,Towers with Radar,0,24,30,0,54,0,6,47,0,53,0,30,77,0,107,0,0,0,107
06/16/2009,CPS,IL,AGL,CE,Towers with Radar,0,19,34,0,53,0,2,55,0,57,0,21,89,0,110,23,0,23,133
06/17/2009,CPS,IL,AGL,CE,Towers with Radar,0,29,47,0,76,0,26,78,0,104,0,55,125,0,180,208,0,208,388
06/18/2009,CPS,IL,AGL,CE,Towers with Radar,0,24,40,0,64,0,44,91,1,136,0,68,131,1,200,178,0,178,378
06/19/2009,CPS,IL,AGL,CE,Towers with Radar,0,20,20,5,45,0,32,103,1,136,0,52,123,6,181,274,0,274,455
06/20/2009,CPS,IL,AGL,CE,Towers with Radar,0,5,21,0,26,0,40,135,0,175,0,45,156,0,201,266,0,266,467
06/21/2009,CPS,IL,AGL,CE,Towers with Radar,0,16,31,1,48,0,7,134,1,142,0,23,165,2,190,26,0,26,216
06/22/2009,CPS,IL,AGL,CE,Towers with Radar,0,23,33,0,56,0,42,69,0,111,0,65,102,0,167,221,0,221,388
06/23/2009,CPS,IL,AGL,CE,Towers with Radar,0,15,32,0,47,0,57,94,0,151,0,72,126,0,198,158,0,158,356
06/24/2009,CPS,IL,AGL,CE,Towers with Radar,0,24,29,0,53,0,43,79,0,122,0,67,108,0,175,178,0,178,353
06/25/2009,CPS,IL,AGL,CE,Towers with Radar,0,21,38,0,59,0,26,77,1,104,0,47,115,1,163,196,0,196,359
06/26/2009,CPS,IL,AGL,CE,Towers with Radar,0,32,39,2,73,0,14,114,1,129,0,46,153,3,202,136,0,136,338
06/27/2009,CPS,IL,AGL,CE,Towers with Radar,0,2,29,0,31,0,14,128,0,142,0,16,157,0,173,145,0,145,318
06/28/2009,CPS,IL,AGL,CE,Towers with Radar,0,21,33,1,55,0,2,112,1,115,0,23,145,2,170,48,0,48,218
06/29/2009,CPS,IL,AGL,CE,Towers with Radar,0,22,44,0,66,0,30,112,0,142,0,52,156,0,208,126,0,126,334
06/30/2009,CPS,IL,AGL,CE,Towers with Radar,0,31,42,2,75,0,55,130,0,185,0,86,172,2,260,236,0,236,496
07/01/2009,CPS,IL,AGL,CE,Towers with Radar,0,28,44,0,72,0,38,76,0,114,0,66,120,0,186,166,0,166,352
07/02/2009,CPS,IL,AGL,CE,Towers with Radar,0,25,44,0,69,0,25,76,0,101,0,50,120,0,170,79,2,81,251
07/03/2009,CPS,IL,AGL,CE,Towers with Radar,0,15,10,0,25,0,8,229,8,245,0,23,239,8,270,218,0,218,488
07/04/2009,CPS,IL,AGL,CE,Towers with Radar,0,2,3,0,5,0,0,61,0,61,0,2,64,0,66,56,0,56,122
07/05/2009,CPS,IL,AGL,CE,Towers with Radar,0,11,20,0,31,0,37,222,0,259,0,48,242,0,290,188,0,188,478
07/06/2009,CPS,IL,AGL,CE,Towers with Radar,0,26,24,0,50,0,46,113,0,159,0,72,137,0,209,238,0,238,447
07/07/2009,CPS,IL,AGL,CE,Towers with Radar,0,22,15,2,39,0,28,93,0,121,0,50,108,2,160,265,0,265,425
07/08/2009,CPS,IL,AGL,CE,Towers with Radar,0,27,20,0,47,0,1,107,1,109,0,28,127,1,156,143,0,143,299
07/09/2009,CPS,IL,AGL,CE,Towers with Radar,0,21,28,0,49,0,39,103,1,143,0,60,131,1,192,268,0,268,460
07/10/2009,CPS,IL,AGL,CE,Towers with Radar,0,17,21,0,38,0,31,85,0,116,0,48,106,0,154,234,0,234,388
07/11/2009,CPS,IL,AGL,CE,Towers with Radar,0,4,27,0,31,0,35,136,0,171,0,39,163,0,202,146,0,146,348
07/12/2009,CPS,IL,AGL,CE,Towers with Radar,0,43,55,2,100,0,3,42,0,45,0,46,97,2,145,34,0,34,179
07/13/2009,CPS,IL,AGL,CE,Towers with Radar,0,32,69,1,102,0,38,115,0,153,0,70,184,1,255,110,0,110,365
07/14/2009,CPS,IL,AGL,CE,Towers with Radar,0,32,81,0,113,0,19,89,0,108,0,51,170,0,221,139,0,139,360
07/15/2009,CPS,IL,AGL,CE,Towers with Radar,0,44,90,0,134,0,7,82,1,90,0,51,172,1,224,126,0,126,350
07/16/2009,CPS,IL,AGL,CE,Towers with Radar,0,20,36,2,58,0,31,126,0,157,0,51,162,2,215,175,2,177,392
07/17/2009,CPS,IL,AGL,CE,Towers with Radar,0,27,48,4,79,0,28,112,1,141,0,55,160,5,220,87,0,87,307
07/18/2009,CPS,IL,AGL,CE,Towers with Radar,0,9,33,0,42,0,14,155,0,169,0,23,188,0,211,133,0,133,344
07/19/2009,CPS,IL,AGL,CE,Towers with Radar,0,28,48,0,76,0,25,171,0,196,0,53,219,0,272,77,0,77,349
07/20/2009,CPS,IL,AGL,CE,Towers with Radar,0,21,44,2,67,0,39,105,0,144,0,60,149,2,211,173,0,173,384
07/21/2009,CPS,IL,AGL,CE,Towers with Radar,0,29,28,0,57,0,16,136,0,152,0,45,164,0,209,147,0,147,356
07/22/2009,CPS,IL,AGL,CE,Towers with Radar,0,32,35,0,67,0,13,102,0,115,0,45,137,0,182,140,0,140,322
07/23/2009,CPS,IL,AGL,CE,Towers with Radar,0,26,49,0,75,0,27,90,1,118,0,53,139,1,193,137,0,137,330
07/24/2009,CPS,IL,AGL,CE,Towers with Radar,0,19,37,0,56,0,23,160,1,184,0,42,197,1,240,107,0,107,347
07/25/2009,CPS,IL,AGL,CE,Towers with Radar,0,2,14,0,16,0,5,185,0,190,0,7,199,0,206,102,0,102,308
07/26/2009,CPS,IL,AGL,CE,Towers with Radar,0,13,14,0,27,0,29,170,1,200,0,42,184,1,227,86,0,86,313
07/27/2009,CPS,IL,AGL,CE,Towers with Radar,0,30,40,2,72,0,25,164,1,190,0,55,204,3,262,177,0,177,439
07/28/2009,CPS,IL,AGL,CE,Towers with Radar,0,21,26,0,47,0,15,105,0,120,0,36,131,0,167,222,0,222,389
07/29/2009,CPS,IL,AGL,CE,Towers with Radar,0,23,40,1,64,0,9,172,2,183,0,32,212,3,247,116,0,116,363
07/30/2009,CPS,IL,AGL,CE,Towers with Radar,0,28,43,3,74,0,13,109,0,122,0,41,152,3,196,131,2,133,329
07/31/2009,CPS,IL,AGL,CE,Towers with Radar,0,16,33,0,49,0,10,102,0,112,0,26,135,0,161,55,0,55,216
08/01/2009,CPS,IL,AGL,CE,Towers with Radar,0,5,21,0,26,0,9,132,0,141,0,14,153,0,167,50,0,50,217
08/02/2009,CPS,IL,AGL,CE,Towers with Radar,0,16,24,0,40,0,11,233,0,244,0,27,257,0,284,53,0,53,337
08/03/2009,CPS,IL,AGL,CE,Towers with Radar,0,26,33,0,59,0,19,96,0,115,0,45,129,0,174,161,1,162,336
08/04/2009,CPS,IL,AGL,CE,Towers with Radar,0,18,22,0,40,0,7,119,2,128,0,25,141,2,168,8,0,8,176
08/05/2009,CPS,IL,AGL,CE,Towers with Radar,0,29,28,0,57,0,22,109,0,131,0,51,137,0,188,113,0,113,301
08/06/2009,CPS,IL,AGL,CE,Towers with Radar,0,19,48,0,67,0,63,107,0,170,0,82,155,0,237,176,1,177,414
08/07/2009,CPS,IL,AGL,CE,Towers with Radar,0,27,31,0,58,0,22,102,0,124,0,49,133,0,182,104,1,105,287
08/08/2009,CPS,IL,AGL,CE,Towers with Radar,0,8,25,0,33,0,0,136,0,136,0,8,161,0,169,34,0,34,203
08/09/2009,CPS,IL,AGL,CE,Towers with Radar,0,18,28,0,46,0,9,115,0,124,0,27,143,0,170,58,0,58,228
08/10/2009,CPS,IL,AGL,CE,Towers with Radar,0,20,31,0,51,0,12,95,0,107,0,32,126,0,158,74,0,74,232
08/11/2009,CPS,IL,AGL,CE,Towers with Radar,0,21,34,0,55,0,20,128,0,148,0,41,162,0,203,110,0,110,313
08/12/2009,CPS,IL,AGL,CE,Towers with Radar,0,19,39,3,61,0,46,97,0,143,0,65,136,3,204,234,0,234,438
08/13/2009,CPS,IL,AGL,CE,Towers with Radar,0,19,35,0,54,0,22,156,1,179,0,41,191,1,233,240,1,241,474
08/14/2009,CPS,IL,AGL,CE,Towers with Radar,0,17,39,2,58,0,41,134,0,175,0,58,173,2,233,224,0,224,457
08/15/2009,CPS,IL,AGL,CE,Towers with Radar,0,8,23,0,31,0,52,136,0,188,0,60,159,0,219,214,0,214,433
08/16/2009,CPS,IL,AGL,CE,Towers with Radar,0,21,30,1,52,0,4,107,0,111,0,25,137,1,163,60,0,60,223
08/17/2009,CPS,IL,AGL,CE,Towers with Radar,0,27,26,0,53,0,26,79,0,105,0,53,105,0,158,105,0,105,263
08/18/2009,CPS,IL,AGL,CE,Towers with Radar,0,28,35,0,63,0,14,96,0,110,0,42,131,0,173,180,0,180,353
08/19/2009,CPS,IL,AGL,CE,Towers with Radar,0,33,45,0,78,0,16,62,0,78,0,49,107,0,156,153,0,153,309
08/20/2009,CPS,IL,AGL,CE,Towers with Radar,0,23,31,0,54,0,30,79,0,109,0,53,110,0,163,234,0,234,397
08/21/2009,CPS,IL,AGL,CE,Towers with Radar,0,18,44,0,62,0,35,97,6,138,0,53,141,6,200,274,0,274,474
08/22/2009,CPS,IL,AGL,CE,Towers with Radar,0,1,20,0,21,0,53,147,0,200,0,54,167,0,221,234,1,235,456
08/23/2009,CPS,IL,AGL,CE,Towers with Radar,0,18,32,0,50,0,15,115,0,130,0,33,147,0,180,122,0,122,302
08/24/2009,CPS,IL,AGL,CE,Towers with Radar,0,19,38,4,61,0,27,112,0,139,0,46,150,4,200,181,0,181,381
08/25/2009,CPS,IL,AGL,CE,Towers with Radar,0,17,47,1,65,0,52,67,2,121,0,69,114,3,186,276,0,276,462
08/26/2009,CPS,IL,AGL,CE,Towers with Radar,0,24,60,0,84,0,36,81,1,118,0,60,141,1,202,188,0,188,390
08/27/2009,CPS,IL,AGL,CE,Towers with Radar,0,13,52,0,65,0,48,72,4,124,0,61,124,4,189,126,2,128,317
08/28/2009,CPS,IL,AGL,CE,Towers with Radar,0,28,48,1,77,0,36,67,0,103,0,64,115,1,180,245,0,245,425
08/29/2009,CPS,IL,AGL,CE,Towers with Radar,0,7,25,0,32,0,59,174,0,233,0,66,199,0,265,228,0,228,493
08/30/2009,CPS,IL,AGL,CE,Towers with Radar,0,22,31,0,53,0,53,115,0,168,0,75,146,0,221,221,0,221,442
08/31/2009,CPS,IL,AGL,CE,Towers with Radar,0,26,40,0,66,0,21,80,0,101,0,47,120,0,167,107,0,107,274
09/01/2009,CPS,IL,AGL,CE,Towers with Radar,0,40,42,0,82,0,27,98,0,125,0,67,140,0,207,233,0,233,440
09/02/2009,CPS,IL,AGL,CE,Towers with Radar,0,25,39,0,64,0,49,82,0,131,0,74,121,0,195,331,1,332,527
09/03/2009,CPS,IL,AGL,CE,Towers with Radar,0,15,39,1,55,0,49,110,0,159,0,64,149,1,214,205,0,205,419
09/04/2009,CPS,IL,AGL,CE,Towers with Radar,0,15,37,2,54,0,56,80,0,136,0,71,117,2,190,97,0,97,287
09/05/2009,CPS,IL,AGL,CE,Towers with Radar,0,3,37,0,40,0,8,112,0,120,0,11,149,0,160,0,0,0,160
09/06/2009,CPS,IL,AGL,CE,Towers with Radar,0,13,22,0,35,0,80,152,0,232,0,93,174,0,267,123,0,123,390
09/07/2009,CPS,IL,AGL,CE,Towers with Radar,0,7,22,0,29,0,35,110,0,145,0,42,132,0,174,87,0,87,261
09/08/2009,CPS,IL,AGL,CE,Towers with Radar,0,25,39,0,64,0,18,111,1,130,0,43,150,1,194,187,0,187,381
09/09/2009,CPS,IL,AGL,CE,Towers with Radar,0,29,46,0,75,0,67,74,0,141,0,96,120,0,216,305,0,305,521
09/10/2009,CPS,IL,AGL,CE,Towers with Radar,0,21,29,0,50,0,46,88,1,135,0,67,117,1,185,226,0,226,411
09/11/2009,CPS,IL,AGL,CE,Towers with Radar,0,25,34,0,59,0,39,91,0,130,0,64,125,0,189,218,0,218,407
09/12/2009,CPS,IL,AGL,CE,Towers with Radar,0,8,32,1,41,0,48,79,0,127,0,56,111,1,168,266,0,266,434
09/13/2009,CPS,IL,AGL,CE,Towers with Radar,0,13,33,0,46,0,70,104,1,175,0,83,137,1,221,204,0,204,425
09/14/2009,CPS,IL,AGL,CE,Towers with Radar,0,16,28,1,45,0,49,106,0,155,0,65,134,1,200,324,0,324,524
09/15/2009,CPS,IL,AGL,CE,Towers with Radar,0,22,33,2,57,0,46,81,1,128,0,68,114,3,185,271,0,271,456
09/16/2009,CPS,IL,AGL,CE,Towers with Radar,0,20,36,1,57,0,38,90,0,128,0,58,126,1,185,326,0,326,511
09/17/2009,CPS,IL,AGL,CE,Towers with Radar,0,13,54,0,67,0,26,90,0,116,0,39,144,0,183,146,0,146,329
09/18/2009,CPS,IL,AGL,CE,Towers with Radar,0,12,47,1,60,0,65,138,0,203,0,77,185,1,263,222,0,222,485
09/19/2009,CPS,IL,AGL,CE,Towers with Radar,0,8,29,0,37,0,80,232,0,312,0,88,261,0,349,267,0,267,616
09/20/2009,CPS,IL,AGL,CE,Towers with Radar,0,12,38,1,51,0,8,3,0,11,0,20,41,1,62,0,0,0,62
09/21/2009,CPS,IL,AGL,CE,Towers with Radar,0,25,31,0,56,0,20,49,0,69,0,45,80,0,125,125,0,125,250
09/22/2009,CPS,IL,AGL,CE,Towers with Radar,0,23,40,0,63,0,25,91,0,116,0,48,131,0,179,195,0,195,374
09/23/2009,CPS,IL,AGL,CE,Towers with Radar,0,25,54,0,79,0,37,89,1,127,0,62,143,1,206,248,0,248,454
09/24/2009,CPS,IL,AGL,CE,Towers with Radar,0,23,32,0,55,0,6,23,0,29,0,29,55,0,84,24,0,24,108
09/25/2009,CPS,IL,AGL,CE,Towers with Radar,0,21,38,0,59,0,21,115,0,136,0,42,153,0,195,82,0,82,277
09/26/2009,CPS,IL,AGL,CE,Towers with Radar,0,5,21,0,26,0,7,53,0,60,0,12,74,0,86,93,0,93,179
09/27/2009,CPS,IL,AGL,CE,Towers with Radar,0,23,45,0,68,0,32,116,0,148,0,55,161,0,216,91,0,91,307
09/28/2009,CPS,IL,AGL,CE,Towers with Radar,0,30,28,0,58,0,10,77,0,87,0,40,105,0,145,58,0,58,203
09/29/2009,CPS,IL,AGL,CE,Towers with Radar,0,30,22,0,52,0,51,70,0,121,0,81,92,0,173,204,2,206,379
09/30/2009,CPS,IL,AGL,CE,Towers with Radar,0,30,26,0,56,0,44,78,0,122,0,74,104,0,178,287,0,287,465
10/01/2009,CPS,IL,AGL,CE,Towers with Radar,0,17,26,0,43,0,20,48,0,68,0,37,74,0,111,30,0,30,141
10/02/2009,CPS,IL,AGL,CE,Towers with Radar,0,17,46,1,64,0,18,74,0,92,0,35,120,1,156,44,0,44,200
10/03/2009,CPS,IL,AGL,CE,Towers with Radar,0,5,24,0,29,0,79,122,0,201,0,84,146,0,230,142,0,142,372
10/04/2009,CPS,IL,AGL,CE,Towers with Radar,0,17,39,3,59,0,44,184,2,230,0,61,223,5,289,244,0,244,533
10/05/2009,CPS,IL,AGL,CE,Towers with Radar,0,40,42,0,82,0,49,115,0,164,0,89,157,0,246,275,0,275,521
10/06/2009,CPS,IL,AGL,CE,Towers with Radar,0,26,29,0,55,0,5,71,0,76,0,31,100,0,131,30,0,30,161
10/07/2009,CPS,IL,AGL,CE,Towers with Radar,0,34,57,0,91,0,50,98,0,148,0,84,155,0,239,292,0,292,531
10/08/2009,CPS,IL,AGL,CE,Towers with Radar,0,13,27,0,40,0,0,5,0,5,0,13,32,0,45,0,0,0,45
10/09/2009,CPS,IL,AGL,CE,Towers with Radar,0,14,29,0,43,0,13,29,0,42,0,27,58,0,85,0,0,0,85
10/10/2009,CPS,IL,AGL,CE,Towers with Radar,0,18,45,0,63,0,114,85,0,199,0,132,130,0,262,261,0,261,523
10/11/2009,CPS,IL,AGL,CE,Towers with Radar,0,23,44,0,67,0,46,83,0,129,0,69,127,0,196,114,0,114,310
10/12/2009,CPS,IL,AGL,CE,Towers with Radar,0,11,28,0,39,0,40,73,0,113,0,51,101,0,152,185,0,185,337
10/13/2009,CPS,IL,AGL,CE,Towers with Radar,0,23,32,0,55,0,33,51,0,84,0,56,83,0,139,241,0,241,380
10/14/2009,CPS,IL,AGL,CE,Towers with Radar,0,29,36,0,65,0,0,3,0,3,0,29,39,0,68,0,0,0,68
10/15/2009,CPS,IL,AGL,CE,Towers with Radar,0,29,28,0,57,0,7,13,0,20,0,36,41,0,77,52,0,52,129
10/16/2009,CPS,IL,AGL,CE,Towers with Radar,0,19,38,0,57,0,7,77,0,84,0,26,115,0,141,97,0,97,238
10/17/2009,CPS,IL,AGL,CE,Towers with Radar,0,10,20,0,30,0,130,161,0,291,0,140,181,0,321,265,0,265,586
10/18/2009,CPS,IL,AGL,CE,Towers with Radar,0,14,22,0,36,0,35,107,1,143,0,49,129,1,179,149,0,149,328
10/19/2009,CPS,IL,AGL,CE,Towers with Radar,0,24,45,0,69,0,32,80,0,112,0,56,125,0,181,159,0,159,340
10/20/2009,CPS,IL,AGL,CE,Towers with Radar,0,23,35,1,59,0,47,107,0,154,0,70,142,1,213,180,0,180,393
10/21/2009,CPS,IL,AGL,CE,Towers with Radar,0,32,29,0,61,0,65,83,0,148,0,97,112,0,209,257,0,257,466
10/22/2009,CPS,IL,AGL,CE,Towers with Radar,0,21,30,0,51,0,6,20,0,26,0,27,50,0,77,12,0,12,89
10/23/2009,CPS,IL,AGL,CE,Towers with Radar,0,13,33,2,48,0,17,38,1,56,0,30,71,3,104,38,0,38,142
10/24/2009,CPS,IL,AGL,CE,Towers with Radar,0,7,21,0,28,0,47,172,0,219,0,54,193,0,247,153,0,153,400
10/25/2009,CPS,IL,AGL,CE,Towers with Radar,0,17,28,0,45,0,32,95,0,127,0,49,123,0,172,192,0,192,364
10/26/2009,CPS,IL,AGL,CE,Towers with Radar,0,22,29,0,51,0,15,49,0,64,0,37,78,0,115,80,0,80,195
10/27/2009,CPS,IL,AGL,CE,Towers with Radar,0,21,28,0,49,0,1,11,0,12,0,22,39,0,61,2,0,2,63
10/28/2009,CPS,IL,AGL,CE,Towers with Radar,0,25,44,0,69,0,15,47,0,62,0,40,91,0,131,109,0,109,240
10/29/2009,CPS,IL,AGL,CE,Towers with Radar,0,12,29,2,43,0,1,13,0,14,0,13,42,2,57,20,0,20,77
10/30/2009,CPS,IL,AGL,CE,Towers with Radar,0,12,36,0,48,0,9,42,4,55,0,21,78,4,103,40,0,40,143
10/31/2009,CPS,IL,AGL,CE,Towers with Radar,0,10,18,0,28,0,41,73,0,114,0,51,91,0,142,234,0,234,376
11/01/2009,CPS,IL,AGL,CE,Towers with Radar,0,16,27,0,43,0,13,92,0,105,0,29,119,0,148,108,0,108,256
11/02/2009,CPS,IL,AGL,CE,Towers with Radar,0,27,36,1,64,0,53,74,0,127,0,80,110,1,191,288,0,288,479
11/03/2009,CPS,IL,AGL,CE,Towers with Radar,0,34,24,0,58,0,59,84,2,145,0,93,108,2,203,488,0,488,691
11/04/2009,CPS,IL,AGL,CE,Towers with Radar,0,35,39,0,74,0,50,62,0,112,0,85,101,0,186,244,0,244,430
11/05/2009,CPS,IL,AGL,CE,Towers with Radar,0,47,32,0,79,0,64,109,0,173,0,111,141,0,252,419,0,419,671
11/06/2009,CPS,IL,AGL,CE,Towers with Radar,0,19,28,0,47,0,56,103,0,159,0,75,131,0,206,235,0,235,441
11/07/2009,CPS,IL,AGL,CE,Towers with Radar,0,5,12,0,17,0,37,138,0,175,0,42,150,0,192,133,0,133,325
11/08/2009,CPS,IL,AGL,CE,Towers with Radar,0,14,25,2,41,0,41,116,0,157,0,55,141,2,198,216,0,216,414
11/09/2009,CPS,IL,AGL,CE,Towers with Radar,0,27,36,0,63,0,62,67,0,129,0,89,103,0,192,347,0,347,539
11/10/2009,CPS,IL,AGL,CE,Towers with Radar,0,18,32,0,50,0,55,86,0,141,0,73,118,0,191,250,0,250,441
