01/01/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,1,4,0,5,0,0,40,0,40,0,1,44,0,45,44,0,44,89
05/29/2010,CPS,IL,AGL,CE,Towers with Radar,0,0,15,0,15,0,9,283,0,292,0,9,298,0,307,175,0,175,482
05/30/2010,CPS,IL,AGL,CE,Towers with Radar,0,12,20,0,32,0,17,352,0,369,0,29,372,0,401,147,0,147,548
05/31/2010,CPS,IL,AGL,CE,Towers with Radar,0,12,34,0,46,0,0,167,0,167,0,12,201,0,213,88,0,88,301
06/01/2010,CPS,IL,AGL,CE,Towers with Radar,0,17,34,0,51,0,43,117,0,160,0,60,151,0,211,119,0,119,330
06/02/2010,CPS,IL,AGL,CE,Towers with Radar,0,21,35,0,56,0,38,162,0,200,0,59,197,0,256,180,0,180,436
06/03/2010,CPS,IL,AGL,CE,Towers with Radar,0,16,21,1,38,0,42,93,0,135,0,58,114,1,173,220,0,220,393
06/04/2010,CPS,IL,AGL,CE,Towers with Radar,0,21,35,1,57,0,58,160,0,218,0,79,195,1,275,191,0,191,466
06/05/2010,CPS,IL,AGL,CE,Towers with Radar,0,4,26,1,31,0,1,153,0,154,0,5,179,1,185,16,0,16,201
06/06/2010,CPS,IL,AGL,CE,Towers with Radar,0,16,17,0,33,0,9,181,0,190,0,25,198,0,223,90,0,90,313
06/07/2010,CPS,IL,AGL,CE,Towers with Radar,0,16,22,0,38,0,52,154,0,206,0,68,176,0,244,204,0,204,448
06/08/2010,CPS,IL,AGL,CE,Towers with Radar,0,18,23,0,41,0,19,94,0,113,0,37,117,0,154,76,0,76,230
06/09/2010,CPS,IL,AGL,CE,Towers with Radar,0,39,37,0,76,0,32,135,0,167,0,71,172,0,243,212,0,212,455
06/10/2010,CPS,IL,AGL,CE,Towers with Radar,0,14,34,0,48,0,52,121,1,174,0,66,155,1,222,270,0,270,492
06/11/2010,CPS,IL,AGL,CE,Towers with Radar,0,15,27,0,42,0,9,96,0,105,0,24,123,0,147,38,0,38,185
06/12/2010,CPS,IL,AGL,CE,Towers with Radar,0,0,15,0,15,0,12,62,0,74,0,12,77,0,89,65,0,65,154
06/13/2010,CPS,IL,AGL,CE,Towers with Radar,0,19,28,0,47,0,12,118,1,131,0,31,146,1,178,49,0,49,227
06/14/2010,CPS,IL,AGL,CE,Towers with Radar,0,23,30,0,53,0,45,164,0,209,0,68,194,0,262,258,0,258,520
06/15/2010,CPS,IL,AGL,CE,Towers with Radar,0,15,26,2,43,0,59,103,2,164,0,74,129,4,207,151,0,151,358
06/16/2010,CPS,IL,AGL,CE,Towers with Radar,0,24,38,2,64,0,43,142,0,185,0,67,180,2,249,464,0,464,713
06/17/2010,CPS,IL,AGL,CE,Towers with Radar,0,20,39,0,59,0,26,75,0,101,0,46,114,0,160,235,0,235,395
06/18/2010,CPS,IL,AGL,CE,Towers with Radar,0,11,47,0,58,0,38,93,9,140,0,49,140,9,198,268,0,268,466
06/19/2010,CPS,IL,AGL,CE,Towers with Radar,0,1,33,0,34,0,1,71,1,73,0,2,104,1,107,23,0,23,130
06/20/2010,CPS,IL,AGL,CE,Towers with Radar,0,17,34,0,51,0,13,64,0,77,0,30,98,0,128,42,0,42,170
06/21/2010,CPS,IL,AGL,CE,Towers with Radar,0,30,27,0,57,0,35,100,0,135,0,65,127,0,192,227,0,227,419
06/22/2010,CPS,IL,AGL,CE,Towers with Radar,0,19,28,0,47,0,22,58,0,80,0,41,86,0,127,153,0,153,280
06/23/2010,CPS,IL,AGL,CE,Towers with Radar,0,21,33,0,54,0,30,121,0,151,0,51,154,0,205,212,0,212,417
06/24/2010,CPS,IL,AGL,CE,Towers with Radar,0,14,43,0,57,0,115,126,1,242,0,129,169,1,299,375,0,375,674
06/25/2010,CPS,IL,AGL,CE,Towers with Radar,0,11,24,0,35,0,14,86,0,100,0,25,110,0,135,173,0,173,308
06/26/2010,CPS,IL,AGL,CE,Towers with Radar,0,3,19,0,22,0,18,129,0,147,0,21,148,0,169,112,0,112,281
06/27/2010,CPS,IL,AGL,CE,Towers with Radar,0,14,19,0,33,0,3,125,0,128,0,17,144,0,161,74,0,74,235
06/28/2010,CPS,IL,AGL,CE,Towers with Radar,0,22,43,0,65,0,66,150,0,216,0,88,193,0,281,380,0,380,661
06/29/2010,CPS,IL,AGL,CE,Towers with Radar,0,16,40,0,56,0,46,114,0,160,0,62,154,0,216,235,0,235,451
06/30/2010,CPS,IL,AGL,CE,Towers with Radar,0,24,56,0,80,0,33,136,1,170,0,57,192,1,250,198,0,198,448
07/01/2010,CPS,IL,AGL,CE,Towers with Radar,0,15,37,0,52,0,38,101,0,139,0,53,138,0,191,175,0,175,366
07/02/2010,CPS,IL,AGL,CE,Towers with Radar,0,20,29,0,49,0,16,197,4,217,0,36,226,4,266,117,0,117,383
07/03/2010,CPS,IL,AGL,CE,Towers with Radar,0,1,19,0,20,0,18,178,0,196,0,19,197,0,216,16,4,20,236
07/04/2010,CPS,IL,AGL,CE,Towers with Radar,0,14,12,0,26,0,3,86,3,92,0,17,98,3,118,10,0,10,128
07/05/2010,CPS,IL,AGL,CE,Towers with Radar,0,10,23,0,33,0,9,79,0,88,0,19,102,0,121,16,0,16,137
07/06/2010,CPS,IL,AGL,CE,Towers with Radar,0,20,24,0,44,0,50,143,0,193,0,70,167,0,237,174,0,174,411
07/07/2010,CPS,IL,AGL,CE,Towers with Radar,0,24,20,0,44,0,19,58,0,77,0,43,78,0,121,132,0,132,253
07/08/2010,CPS,IL,AGL,CE,Towers with Radar,0,20,22,0,42,0,32,102,0,134,0,52,124,0,176,78,0,78,254
07/09/2010,CPS,IL,AGL,CE,Towers with Radar,0,15,25,2,42,0,18,80,1,99,0,33,105,3,141,32,0,32,173
07/10/2010,CPS,IL,AGL,CE,Towers with Radar,0,10,24,0,34,0,34,110,0,144,0,44,134,0,178,125,0,125,303
07/11/2010,CPS,IL,AGL,CE,Towers with Radar,0,13,24,0,37,0,15,62,0,77,0,28,86,0,114,10,0,10,124
07/12/2010,CPS,IL,AGL,CE,Towers with Radar,0,27,25,1,53,0,58,95,0,153,0,85,120,1,206,132,0,132,338
07/13/2010,CPS,IL,AGL,CE,Towers with Radar,0,13,25,0,38,0,33,85,1,119,0,46,110,1,157,146,0,146,303
07/14/2010,CPS,IL,AGL,CE,Towers with Radar,0,23,27,1,51,0,28,102,0,130,0,51,129,1,181,232,0,232,413
07/15/2010,CPS,IL,AGL,CE,Towers with Radar,0,17,36,2,55,0,12,90,0,102,0,29,126,2,157,72,0,72,229
07/16/2010,CPS,IL,AGL,CE,Towers with Radar,0,27,36,0,63,0,38,169,3,210,0,65,205,3,273,191,0,191,464
07/17/2010,CPS,IL,AGL,CE,Towers with Radar,0,11,39,1,51,0,10,231,1,242,0,21,270,2,293,69,0,69,362
07/18/2010,CPS,IL,AGL,CE,Towers with Radar,0,17,29,0,46,0,8,94,0,102,0,25,123,0,148,92,0,92,240
07/19/2010,CPS,IL,AGL,CE,Towers with Radar,0,18,28,1,47,0,9,124,2,135,0,27,152,3,182,137,0,137,319
07/20/2010,CPS,IL,AGL,CE,Towers with Radar,0,12,37,0,49,0,5,100,3,108,0,17,137,3,157,114,0,114,271
07/21/2010,CPS,IL,AGL,CE,Towers with Radar,0,11,19,0,30,0,42,103,0,145,0,53,122,0,175,183,0,183,358
07/22/2010,CPS,IL,AGL,CE,Towers with Radar,0,22,33,0,55,0,31,174,3,208,0,53,207,3,263,118,0,118,381
07/23/2010,CPS,IL,AGL,CE,Towers with Radar,0,15,34,4,53,0,51,86,5,142,0,66,120,9,195,201,0,201,396
07/24/2010,CPS,IL,AGL,CE,Towers with Radar,0,18,12,0,30,0,4,66,0,70,0,22,78,0,100,16,0,16,116
07/25/2010,CPS,IL,AGL,CE,Towers with Radar,0,22,18,0,40,0,3,86,0,89,0,25,104,0,129,31,0,31,160
07/26/2010,CPS,IL,AGL,CE,Towers with Radar,0,18,18,4,40,0,17,76,5,98,0,35,94,9,138,95,0,95,233
07/27/2010,CPS,IL,AGL,CE,Towers with Radar,0,18,16,0,34,0,24,107,1,132,0,42,123,1,166,178,0,178,344
07/28/2010,CPS,IL,AGL,CE,Towers with Radar,0,35,41,3,79,0,23,139,0,162,0,58,180,3,241,90,0,90,331
07/29/2010,CPS,IL,AGL,CE,Towers with Radar,0,15,21,0,36,0,17,97,0,114,0,32,118,0,150,140,0,140,290
07/30/2010,CPS,IL,AGL,CE,Towers with Radar,0,19,27,0,46,0,10,113,0,123,0,29,140,0,169,37,0,37,206
07/31/2010,CPS,IL,AGL,CE,Towers with Radar,0,1,25,0,26,0,12,272,0,284,0,13,297,0,310,138,0,138,448
08/01/2010,CPS,IL,AGL,CE,Towers with Radar,0,17,19,0,36,0,7,271,1,279,0,24,290,1,315,48,0,48,363
08/02/2010,CPS,IL,AGL,CE,Towers with Radar,0,30,41,2,73,0,18,177,0,195,0,48,218,2,268,134,0,134,402
08/03/2010,CPS,IL,AGL,CE,Towers with Radar,0,27,30,0,57,0,21,173,0,194,0,48,203,0,251,104,0,104,355
08/04/2010,CPS,IL,AGL,CE,Towers with Radar,0,28,35,1,64,0,55,202,0,257,0,83,237,1,321,186,0,186,507
08/05/2010,CPS,IL,AGL,CE,Towers with Radar,0,31,39,1,71,0,27,165,0,192,0,58,204,1,263,63,0,63,326
08/06/2010,CPS,IL,AGL,CE,Towers with Radar,0,18,21,1,40,0,20,171,0,191,0,38,192,1,231,126,0,126,357
08/07/2010,CPS,IL,AGL,CE,Towers with Radar,0,1,20,1,22,0,9,295,0,304,0,10,315,1,326,129,0,129,455
08/08/2010,CPS,IL,AGL,CE,Towers with Radar,0,15,28,0,43,0,4,134,0,138,0,19,162,0,181,82,0,82,263
08/09/2010,CPS,IL,AGL,CE,Towers with Radar,0,26,23,0,49,0,32,156,0,188,0,58,179,0,237,179,0,179,416
08/10/2010,CPS,IL,AGL,CE,Towers with Radar,0,24,32,0,56,0,32,102,0,134,0,56,134,0,190,141,0,141,331
08/11/2010,CPS,IL,AGL,CE,Towers with Radar,0,20,33,0,53,0,28,134,2,164,0,48,167,2,217,208,0,208,425
08/12/2010,CPS,IL,AGL,CE,Towers with Radar,0,18,21,0,39,0,13,152,5,170,0,31,173,5,209,132,0,132,341
08/13/2010,CPS,IL,AGL,CE,Towers with Radar,0,20,28,0,48,0,34,146,3,183,0,54,174,3,231,138,0,138,369
08/14/2010,CPS,IL,AGL,CE,Towers with Radar,0,9,20,0,29,0,1,156,0,157,0,10,176,0,186,88,0,88,274
08/15/2010,CPS,IL,AGL,CE,Towers with Radar,0,16,38,0,54,0,8,181,0,189,0,24,219,0,243,104,0,104,347
08/16/2010,CPS,IL,AGL,CE,Towers with Radar,0,23,25,0,48,0,67,176,0,243,0,90,201,0,291,42,0,42,333
08/17/2010,CPS,IL,AGL,CE,Towers with Radar,0,16,51,0,67,0,32,151,0,183,0,48,202,0,250,153,10,163,413
08/18/2010,CPS,IL,AGL,CE,Towers with Radar,0,28,36,0,64,0,16,164,0,180,0,44,200,0,244,131,0,131,375
08/19/2010,CPS,IL,AGL,CE,Towers with Radar,0,24,31,0,55,0,16,123,0,139,0,40,154,0,194,108,0,108,302
08/20/2010,CPS,IL,AGL,CE,Towers with Radar,0,19,57,0,76,0,6,118,0,124,0,25,175,0,200,20,0,20,220
08/21/2010,CPS,IL,AGL,CE,Towers with Radar,0,4,22,0,26,0,4,187,0,191,0,8,209,0,217,111,0,111,328
08/22/2010,CPS,IL,AGL,CE,Towers with Radar,0,18,48,1,67,0,8,160,1,169,0,26,208,2,236,105,0,105,341
08/23/2010,CPS,IL,AGL,CE,Towers with Radar,0,17,25,0,42,0,16,86,0,102,0,33,111,0,144,10,0,10,154
08/24/2010,CPS,IL,AGL,CE,Towers with Radar,0,20,30,0,50,0,20,107,0,127,0,40,137,0,177,90,0,90,267
08/25/2010,CPS,IL,AGL,CE,Towers with Radar,0,18,30,0,48,0,32,94,0,126,0,50,124,0,174,97,0,97,271
08/26/2010,CPS,IL,AGL,CE,Towers with Radar,0,18,39,0,57,0,32,120,0,152,0,50,159,0,209,151,0,151,360
08/27/2010,CPS,IL,AGL,CE,Towers with Radar,0,20,28,2,50,0,13,133,0,146,0,33,161,2,196,114,0,114,310
08/28/2010,CPS,IL,AGL,CE,Towers with Radar,0,1,19,0,20,0,5,185,0,190,0,6,204,0,210,89,0,89,299
08/29/2010,CPS,IL,AGL,CE,Towers with Radar,0,15,21,0,36,0,8,124,0,132,0,23,145,0,168,28,0,28,196
08/30/2010,CPS,IL,AGL,CE,Towers with Radar,0,23,30,0,53,0,15,100,0,115,0,38,130,0,168,20,0,20,188
08/31/2010,CPS,IL,AGL,CE,Towers with Radar,0,19,27,0,46,0,9,101,0,110,0,28,128,0,156,122,0,122,278
09/01/2010,CPS,IL,AGL,CE,Towers with Radar,0,17,27,0,44,0,1,23,0,24,0,18,50,0,68,68,0,68,136
09/02/2010,CPS,IL,AGL,CE,Towers with Radar,0,17,30,0,47,0,18,87,0,105,0,35,117,0,152,79,0,79,231
09/03/2010,CPS,IL,AGL,CE,Towers with Radar,0,20,35,0,55,0,40,124,0,164,0,60,159,0,219,145,0,145,364
09/04/2010,CPS,IL,AGL,CE,Towers with Radar,0,7,22,0,29,0,15,294,0,309,0,22,316,0,338,86,0,86,424
09/05/2010,CPS,IL,AGL,CE,Towers with Radar,0,16,24,0,40,0,3,349,0,352,0,19,373,0,392,16,0,16,408
09/06/2010,CPS,IL,AGL,CE,Towers with Radar,0,8,19,0,27,0,1,177,0,178,0,9,196,0,205,6,0,6,211
09/07/2010,CPS,IL,AGL,CE,Towers with Radar,0,25,30,0,55,0,41,130,0,171,0,66,160,0,226,117,0,117,343
09/08/2010,CPS,IL,AGL,CE,Towers with Radar,0,22,30,0,52,0,40,108,0,148,0,62,138,0,200,202,0,202,402
09/09/2010,CPS,IL,AGL,CE,Towers with Radar,0,22,24,0,46,0,20,51,0,71,0,42,75,0,117,134,0,134,251
09/10/2010,CPS,IL,AGL,CE,Towers with Radar,0,25,19,2,46,0,2,4,0,6,0,27,23,2,52,0,0,0,52
09/11/2010,CPS,IL,AGL,CE,Towers with Radar,0,11,13,0,24,0,11,80,0,91,0,22,93,0,115,43,0,43,158
09/12/2010,CPS,IL,AGL,CE,Towers with Radar,0,12,25,0,37,0,18,163,0,181,0,30,188,0,218,103,0,103,321
09/13/2010,CPS,IL,AGL,CE,Towers with Radar,0,21,31,0,52,0,45,113,0,158,0,66,144,0,210,148,0,148,358
09/14/2010,CPS,IL,AGL,CE,Towers with Radar,0,19,32,2,53,0,57,117,1,175,0,76,149,3,228,306,19,325,553
09/15/2010,CPS,IL,AGL,CE,Towers with Radar,0,24,30,1,55,0,50,98,0,148,0,74,128,1,203,281,0,281,484
09/16/2010,CPS,IL,AGL,CE,Towers with Radar,0,18,34,0,52,0,34,75,0,109,0,52,109,0,161,190,0,190,351
09/17/2010,CPS,IL,AGL,CE,Towers with Radar,0,15,38,2,55,0,44,178,0,222,0,59,216,2,277,274,0,274,551
09/18/2010,CPS,IL,AGL,CE,Towers with Radar,0,7,19,0,26,0,31,254,0,285,0,38,273,0,311,185,0,185,496
09/19/2010,CPS,IL,AGL,CE,Towers with Radar,0,19,31,1,51,0,10,52,0,62,0,29,83,1,113,28,0,28,141
09/20/2010,CPS,IL,AGL,CE,Towers with Radar,0,23,23,0,46,0,24,115,0,139,0,47,138,0,185,70,0,70,255
09/21/2010,CPS,IL,AGL,CE,Towers with Radar,0,20,17,0,37,0,34,85,2,121,0,54,102,2,158,162,0,162,320
09/22/2010,CPS,IL,AGL,CE,Towers with Radar,0,17,32,0,49,0,34,45,0,79,0,51,77,0,128,88,0,88,216
09/23/2010,CPS,IL,AGL,CE,Towers with Radar,0,20,27,0,47,0,42,91,0,133,0,62,118,0,180,154,0,154,334
09/24/2010,CPS,IL,AGL,CE,Towers with Radar,0,13,29,0,42,0,40,98,1,139,0,53,127,1,181,120,0,120,301
09/25/2010,CPS,IL,AGL,CE,Towers with Radar,0,10,20,0,30,0,27,174,0,201,0,37,194,0,231,138,0,138,369
09/26/2010,CPS,IL,AGL,CE,Towers with Radar,0,21,33,0,54,0,7,47,0,54,0,28,80,0,108,2,0,2,110
09/27/2010,CPS,IL,AGL,CE,Towers with Radar,0,22,38,0,60,0,54,86,0,140,0,76,124,0,200,164,0,164,364
09/28/2010,CPS,IL,AGL,CE,Towers with Radar,0,22,28,0,50,0,39,107,0,146,0,61,135,0,196,266,0,266,462
09/29/2010,CPS,IL,AGL,CE,Towers with Radar,0,23,46,0,69,0,44,119,0,163,0,67,165,0,232,235,0,235,467
09/30/2010,CPS,IL,AGL,CE,Towers with Radar,0,29,32,0,61,0,58,131,0,189,0,87,163,0,250,174,0,174,424
10/01/2010,CPS,IL,AGL,CE,Towers with Radar,0,22,26,2,50,0,47,191,1,239,0,69,217,3,289,228,0,228,517
10/02/2010,CPS,IL,AGL,CE,Towers with Radar,0,5,26,0,31,0,12,101,0,113,0,17,127,0,144,80,0,80,224
10/03/2010,CPS,IL,AGL,CE,Towers with Radar,0,11,30,2,43,0,29,148,0,177,0,40,178,2,220,105,0,105,325
10/04/2010,CPS,IL,AGL,CE,Towers with Radar,0,28,12,2,42,0,35,114,0,149,0,63,126,2,191,160,0,160,351
10/05/2010,CPS,IL,AGL,CE,Towers with Radar,0,28,26,0,54,0,52,110,0,162,0,80,136,0,216,269,0,269,485
10/06/2010,CPS,IL,AGL,CE,Towers with Radar,0,26,51,0,77,0,67,121,0,188,0,93,172,0,265,162,0,162,427
10/07/2010,CPS,IL,AGL,CE,Towers with Radar,0,33,35,1,69,0,39,125,1,165,0,72,160,2,234,180,0,180,414
10/08/2010,CPS,IL,AGL,CE,Towers with Radar,0,26,31,0,57,0,22,154,1,177,0,48,185,1,234,276,0,276,510
10/09/2010,CPS,IL,AGL,CE,Towers with Radar,0,11,21,0,32,0,20,207,0,227,0,31,228,0,259,151,0,151,410
10/10/2010,CPS,IL,AGL,CE,Towers with Radar,0,15,24,0,39,0,27,112,0,139,0,42,136,0,178,130,0,130,308
10/11/2010,CPS,IL,AGL,CE,Towers with Radar,0,13,29,0,42,0,25,86,0,111,0,38,115,0,153,126,0,126,279
10/12/2010,CPS,IL,AGL,CE,Towers with Radar,0,20,23,1,44,0,37,123,0,160,0,57,146,1,204,103,0,103,307
10/13/2010,CPS,IL,AGL,CE,Towers with Radar,0,16,29,2,47,0,37,110,0,147,0,53,139,2,194,140,0,140,334
10/14/2010,CPS,IL,AGL,CE,Towers with Radar,0,30,37,0,67,0,23,89,0,112,0,53,126,0,179,111,0,111,290
10/15/2010,CPS,IL,AGL,CE,Towers with Radar,0,21,38,0,59,0,48,193,2,243,0,69,231,2,302,265,0,265,567
10/16/2010,CPS,IL,AGL,CE,Towers with Radar,0,10,11,0,21,0,20,196,0,216,0,30,207,0,237,82,0,82,319
10/17/2010,CPS,IL,AGL,CE,Towers with Radar,0,19,34,0,53,0,39,117,0,156,0,58,151,0,209,38,0,38,247
10/18/2010,CPS,IL,AGL,CE,Towers with Radar,0,24,19,1,44,0,35,109,0,144,0,59,128,1,188,100,0,100,288
10/19/2010,CPS,IL,AGL,CE,Towers with Radar,0,32,21,0,53,0,30,107,0,137,0,62,128,0,190,168,0,168,358
10/20/2010,CPS,IL,AGL,CE,Towers with Radar,0,23,26,3,52,0,19,84,1,104,0,42,110,4,156,80,0,80,236
10/21/2010,CPS,IL,AGL,CE,Towers with Radar,0,25,26,0,51,0,36,114,0,150,0,61,140,0,201,213,0,213,414
10/22/2010,CPS,IL,AGL,CE,Towers with Radar,0,24,33,2,59,0,41,136,0,177,0,65,169,2,236,118,0,118,354
10/23/2010,CPS,IL,AGL,CE,Towers with Radar,0,6,20,0,26,0,22,106,0,128,0,28,126,0,154,76,0,76,230
10/24/2010,CPS,IL,AGL,CE,Towers with Radar,0,20,21,0,41,0,4,82,0,86,0,24,103,0,127,15,0,15,142
10/25/2010,CPS,IL,AGL,CE,Towers with Radar,0,21,27,0,48,0,23,68,0,91,0,44,95,0,139,54,0,54,193
10/26/2010,CPS,IL,AGL,CE,Towers with Radar,0,16,11,0,27,0,15,40,0,55,0,31,51,0,82,50,0,50,132
10/27/2010,CPS,IL,AGL,CE,Towers with Radar,0,18,25,0,43,0,13,104,0,117,0,31,129,0,160,88,0,88,248
10/28/2010,CPS,IL,AGL,CE,Towers with Radar,0,37,30,0,67,0,35,89,1,125,0,72,119,1,192,147,0,147,339
10/29/2010,CPS,IL,AGL,CE,Towers with Radar,0,24,41,0,65,0,60,120,0,180,0,84,161,0,245,280,0,280,525
10/30/2010,CPS,IL,AGL,CE,Towers with Radar,0,8,23,0,31,0,17,155,0,172,0,25,178,0,203,105,0,105,308
10/31/2010,CPS,IL,AGL,CE,Towers with Radar,0,19,18,0,37,0,9,109,0,118,0,28,127,0,155,64,0,64,219
11/01/2010,CPS,IL,AGL,CE,Towers with Radar,0,29,29,0,58,0,22,88,0,110,0,51,117,0,168,154,0,154,322
11/02/2010,CPS,IL,AGL,CE,Towers with Radar,0,25,21,0,46,0,47,84,0,131,0,72,105,0,177,192,0,192,369
11/03/2010,CPS,IL,AGL,CE,Towers with Radar,0,37,34,0,71,0,76,94,0,170,0,113,128,0,241,218,0,218,459
11/04/2010,CPS,IL,AGL,CE,Towers with Radar,0,17,21,0,38,0,45,87,0,132,0,62,108,0,170,83,0,83,253
11/05/2010,CPS,IL,AGL,CE,Towers with Radar,0,24,25,1,50,0,40,116,1,157,0,64,141,2,207,138,0,138,345
11/06/2010,CPS,IL,AGL,CE,Towers with Radar,0,5,14,0,19,0,48,163,1,212,0,53,177,1,231,189,2,191,422
11/07/2010,CPS,IL,AGL,CE,Towers with Radar,0,19,14,0,33,0,11,126,0,137,0,30,140,0,170,66,0,66,236
11/08/2010,CPS,IL,AGL,CE,Towers with Radar,0,24,23,0,47,0,41,111,0,152,0,65,134,0,199,186,0,186,385
11/09/2010,CPS,IL,AGL,CE,Towers with Radar,0,39,17,0,56,0,52,123,0,175,0,91,140,0,231,286,0,286,517
11/10/2010,CPS,IL,AGL,CE,Towers with Radar,0,34,43,0,77,0,47,70,0,117,0,81,113,0,194,148,0,148,342
11/11/2010,CPS,IL,AGL,CE,Towers with Radar,0,22,30,0,52,0,58,95,0,153,0,80,125,0,205,226,0,226,431
11/12/2010,CPS,IL,AGL,CE,Towers with Radar,0,21,26,0,47,0,36,109,0,145,0,57,135,0,192,168,0,168,360
11/13/2010,CPS,IL,AGL,CE,Towers with Radar,0,0,12,0,12,0,4,47,0,51,0,4,59,0,63,26,0,26,89
11/14/2010,CPS,IL,AGL,CE,Towers with Radar,0,13,17,0,30,0,7,97,1,105,0,20,114,1,135,66,0,66,201
11/15/2010,CPS,IL,AGL,CE,Towers with Radar,0,30,29,0,59,0,30,55,0,85,0,60,84,0,144,108,0,108,252
11/16/2010,CPS,IL,AGL,CE,Towers with Radar,0,28,34,0,62,0,31,63,0,94,0,59,97,0,156,259,0,259,415
11/17/2010,CPS,IL,AGL,CE,Towers with Radar,0,20,24,0,44,0,29,73,0,102,0,49,97,0,146,164,0,164,310
11/18/2010,CPS,IL,AGL,CE,Towers with Radar,0,18,36,0,54,0,15,52,0,67,0,33,88,0,121,115,0,115,236
11/19/2010,CPS,IL,AGL,CE,Towers with Radar,0,15,26,0,41,0,38,108,0,146,0,53,134,0,187,209,0,209,396
11/20/2010,CPS,IL,AGL,CE,Towers with Radar,0,1,21,0,22,0,6,52,0,58,0,7,73,0,80,102,0,102,182
11/21/2010,CPS,IL,AGL,CE,Towers with Radar,0,18,20,0,38,0,1,37,0,38,0,19,57,0,76,0,0,0,76
11/22/2010,CPS,IL,AGL,CE,Towers with Radar,0,17,23,0,40,0,8,39,0,47,0,25,62,0,87,6,0,6,93
11/23/2010,CPS,IL,AGL,CE,Towers with Radar,0,33,31,0,64,0,21,49,2,72,0,54,80,2,136,152,0,152,288
11/24/2010,CPS,IL,AGL,CE,Towers with Radar,0,14,8,0,22,0,0,0,0,0,0,14,8,0,22,0,0,0,22
11/25/2010,CPS,IL,AGL,CE,Towers with Radar,0,1,2,0,3,0,1,0,0,1,0,2,2,0,4,0,0,0,4
11/26/2010,CPS,IL,AGL,CE,Towers with Radar,0,14,10,0,24,0,11,119,1,131,0,25,129,1,155,6,0,6,161
11/27/2010,CPS,IL,AGL,CE,Towers with Radar,0,1,19,0,20,0,0,133,0,133,0,1,152,0,153,74,0,74,227
11/28/2010,CPS,IL,AGL,CE,Towers with Radar,0,16,20,0,36,0,0,81,0,81,0,16,101,0,117,55,0,55,172
11/29/2010,CPS,IL,AGL,CE,Towers with Radar,0,15,21,0,36,0,5,23,0,28,0,20,44,0,64,0,0,0,64
11/30/2010,CPS,IL,AGL,CE,Towers with Radar,0,21,30,0,51,0,17,60,0,77,0,38,90,0,128,24,0,24,152
12/01/2010,CPS,IL,AGL,CE,Towers with Radar,0,21,24,0,45,0,38,58,0,96,0,59,82,0,141,99,0,99,240
12/02/2010,CPS,IL,AGL,CE,Towers with Radar,0,25,41,0,66,0,39,49,0,88,0,64,90,0,154,190,0,190,344
12/03/2010,CPS,IL,AGL,CE,Towers with Radar,0,27,21,0,48,0,73,101,0,174,0,100,122,0,222,268,0,268,490
12/04/2010,CPS,IL,AGL,CE,Towers with Radar,0,7,19,0,26,0,2,22,1,25,0,9,41,1,51,8,0,8,59
12/05/2010,CPS,IL,AGL,CE,Towers with Radar,0,23,16,0,39,0,29,32,0,61,0,52,48,0,100,0,0,0,100
12/06/2010,CPS,IL,AGL,CE,Towers with Radar,0,22,15,0,37,0,41,30,0,71,0,63,45,0,108,167,0,167,275
12/07/2010,CPS,IL,AGL,CE,Towers with Radar,0,28,28,0,56,0,30,65,0,95,0,58,93,0,151,216,0,216,367
12/08/2010,CPS,IL,AGL,CE,Towers with Radar,0,26,25,0,51,0,41,80,0,121,0,67,105,0,172,295,0,295,467
12/09/2010,CPS,IL,AGL,CE,Towers with Radar,0,35,32,0,67,0,23,53,0,76,0,58,85,0,143,86,0,86,229
