01/01/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,1,4,0,5,0,0,40,0,40,0,1,44,0,45,44,0,44,89
06/29/2011,CPS,IL,AGL,CE,Towers with Radar,0,17,24,1,42,0,51,123,0,174,0,68,147,1,216,144,0,144,360
06/30/2011,CPS,IL,AGL,CE,Towers with Radar,0,12,25,3,40,0,37,135,3,175,0,49,160,6,215,111,0,111,326
07/01/2011,CPS,IL,AGL,CE,Towers with Radar,0,19,42,2,63,0,23,126,10,159,0,42,168,12,222,164,6,170,392
07/02/2011,CPS,IL,AGL,CE,Towers with Radar,0,14,11,4,29,0,5,138,31,174,0,19,149,35,203,86,10,96,299
07/03/2011,CPS,IL,AGL,CE,Towers with Radar,0,1,15,2,18,11,6,17,8,42,11,7,32,10,60,0,0,0,60
07/04/2011,CPS,IL,AGL,CE,Towers with Radar,0,3,28,0,31,0,1,118,13,132,0,4,146,13,163,32,8,40,203
07/05/2011,CPS,IL,AGL,CE,Towers with Radar,0,17,38,11,66,0,5,112,1,118,0,22,150,12,184,148,0,148,332
07/06/2011,CPS,IL,AGL,CE,Towers with Radar,0,17,37,2,56,0,34,74,1,109,0,51,111,3,165,96,0,96,261
07/07/2011,CPS,IL,AGL,CE,Towers with Radar,0,13,24,3,40,0,57,142,0,199,0,70,166,3,239,86,0,86,325
07/08/2011,CPS,IL,AGL,CE,Towers with Radar,3,17,62,8,90,0,25,141,1,167,3,42,203,9,257,130,0,130,387
07/09/2011,CPS,IL,AGL,CE,Towers with Radar,0,5,99,0,104,0,10,82,0,92,0,15,181,0,196,127,0,127,323
07/10/2011,CPS,IL,AGL,CE,Towers with Radar,0,2,44,4,50,0,7,119,4,130,0,9,163,8,180,40,4,44,224
07/11/2011,CPS,IL,AGL,CE,Towers with Radar,0,20,42,0,62,0,34,106,1,141,0,54,148,1,203,50,0,50,253
07/12/2011,CPS,IL,AGL,CE,Towers with Radar,0,18,23,2,43,0,34,64,0,98,0,52,87,2,141,4,0,4,145
07/13/2011,CPS,IL,AGL,CE,Towers with Radar,0,35,57,1,93,0,6,60,0,66,0,41,117,1,159,22,8,30,189
07/14/2011,CPS,IL,AGL,CE,Towers with Radar,0,15,48,0,63,0,28,131,0,159,0,43,179,0,222,149,0,149,371
07/15/2011,CPS,IL,AGL,CE,Towers with Radar,0,27,48,2,77,0,112,137,0,249,0,139,185,2,326,52,0,52,378
07/16/2011,CPS,IL,AGL,CE,Towers with Radar,0,7,27,0,34,0,30,211,0,241,0,37,238,0,275,64,0,64,339
07/17/2011,CPS,IL,AGL,CE,Towers with Radar,0,1,29,0,30,0,10,117,0,127,0,11,146,0,157,14,0,14,171
07/18/2011,CPS,IL,AGL,CE,Towers with Radar,0,16,36,0,52,0,24,162,0,186,0,40,198,0,238,106,0,106,344
07/19/2011,CPS,IL,AGL,CE,Towers with Radar,0,15,39,0,54,0,10,125,0,135,0,25,164,0,189,98,0,98,287
07/20/2011,CPS,IL,AGL,CE,Towers with Radar,0,28,21,0,49,0,16,126,0,142,0,44,147,0,191,32,0,32,223
07/21/2011,CPS,IL,AGL,CE,Towers with Radar,0,11,40,0,51,0,9,97,2,108,0,20,137,2,159,58,0,58,217
07/22/2011,CPS,IL,AGL,CE,Towers with Radar,0,13,38,0,51,0,8,149,0,157,0,21,187,0,208,91,0,91,299
07/23/2011,CPS,IL,AGL,CE,Towers with Radar,0,5,22,0,27,0,3,179,0,182,0,8,201,0,209,43,0,43,252
07/24/2011,CPS,IL,AGL,CE,Towers with Radar,0,5,31,0,36,0,15,153,0,168,0,20,184,0,204,14,0,14,218
07/25/2011,CPS,IL,AGL,CE,Towers with Radar,0,16,23,1,40,0,16,151,0,167,0,32,174,1,207,77,0,77,284
07/26/2011,CPS,IL,AGL,CE,Towers with Radar,0,13,32,0,45,0,12,125,0,137,0,25,157,0,182,78,0,78,260
07/27/2011,CPS,IL,AGL,CE,Towers with Radar,0,13,37,0,50,0,13,73,0,86,0,26,110,0,136,14,0,14,150
07/28/2011,CPS,IL,AGL,CE,Towers with Radar,0,18,41,0,59,5,19,151,3,178,5,37,192,3,237,34,0,34,271
07/29/2011,CPS,IL,AGL,CE,Towers with Radar,0,24,35,1,60,0,8,175,0,183,0,32,210,1,243,14,4,18,261
07/30/2011,CPS,IL,AGL,CE,Towers with Radar,0,6,30,0,36,0,1,179,0,180,0,7,209,0,216,8,0,8,224
07/31/2011,CPS,IL,AGL,CE,Towers with Radar,0,4,30,2,36,0,27,228,0,255,0,31,258,2,291,78,0,78,369
08/01/2011,CPS,IL,AGL,CE,Towers with Radar,0,24,47,0,71,0,17,182,0,199,0,41,229,0,270,31,0,31,301
08/02/2011,CPS,IL,AGL,CE,Towers with Radar,0,10,55,0,65,0,25,99,0,124,0,35,154,0,189,76,0,76,265
08/03/2011,CPS,IL,AGL,CE,Towers with Radar,0,12,30,0,42,0,32,97,0,129,0,44,127,0,171,34,0,34,205
08/04/2011,CPS,IL,AGL,CE,Towers with Radar,0,11,31,2,44,0,7,187,0,194,0,18,218,2,238,26,0,26,264
08/05/2011,CPS,IL,AGL,CE,Towers with Radar,0,19,24,0,43,0,4,106,0,110,0,23,130,0,153,38,0,38,191
08/06/2011,CPS,IL,AGL,CE,Towers with Radar,0,3,12,0,15,0,2,288,0,290,0,5,300,0,305,68,0,68,373
08/07/2011,CPS,IL,AGL,CE,Towers with Radar,0,6,26,0,32,0,21,137,0,158,0,27,163,0,190,10,0,10,200
08/08/2011,CPS,IL,AGL,CE,Towers with Radar,0,28,33,0,61,0,31,152,0,183,0,59,185,0,244,30,0,30,274
08/09/2011,CPS,IL,AGL,CE,Towers with Radar,0,17,34,0,51,0,10,133,0,143,0,27,167,0,194,46,0,46,240
08/10/2011,CPS,IL,AGL,CE,Towers with Radar,0,12,45,0,57,0,39,116,0,155,0,51,161,0,212,20,0,20,232
08/11/2011,CPS,IL,AGL,CE,Towers with Radar,0,14,46,2,62,0,19,275,0,294,0,33,321,2,356,134,0,134,490
08/12/2011,CPS,IL,AGL,CE,Towers with Radar,0,11,48,0,59,0,49,184,0,233,0,60,232,0,292,46,0,46,338
08/13/2011,CPS,IL,AGL,CE,Towers with Radar,0,14,22,0,36,0,4,227,0,231,0,18,249,0,267,4,0,4,271
08/14/2011,CPS,IL,AGL,CE,Towers with Radar,0,7,29,0,36,0,25,213,0,238,0,32,242,0,274,4,0,4,278
08/15/2011,CPS,IL,AGL,CE,Towers with Radar,0,14,35,2,51,0,42,141,0,183,0,56,176,2,234,33,0,33,267
08/16/2011,CPS,IL,AGL,CE,Towers with Radar,0,14,36,0,50,0,19,157,2,178,0,33,193,2,228,14,0,14,242
08/17/2011,CPS,IL,AGL,CE,Towers with Radar,0,17,20,2,39,0,29,88,4,121,0,46,108,6,160,32,0,32,192
08/18/2011,CPS,IL,AGL,CE,Towers with Radar,0,17,33,1,51,0,6,111,0,117,0,23,144,1,168,56,0,56,224
08/19/2011,CPS,IL,AGL,CE,Towers with Radar,0,22,34,0,56,0,14,150,6,170,0,36,184,6,226,70,0,70,296
08/20/2011,CPS,IL,AGL,CE,Towers with Radar,0,14,16,0,30,0,0,224,0,224,0,14,240,0,254,46,0,46,300
08/21/2011,CPS,IL,AGL,CE,Towers with Radar,0,6,15,0,21,0,6,182,0,188,0,12,197,0,209,10,0,10,219
08/22/2011,CPS,IL,AGL,CE,Towers with Radar,0,21,29,0,50,0,20,121,1,142,0,41,150,1,192,36,0,36,228
08/23/2011,CPS,IL,AGL,CE,Towers with Radar,0,27,44,0,71,0,9,96,4,109,0,36,140,4,180,41,0,41,221
08/24/2011,CPS,IL,AGL,CE,Towers with Radar,0,31,40,0,71,0,13,109,4,126,0,44,149,4,197,30,0,30,227
08/25/2011,CPS,IL,AGL,CE,Towers with Radar,0,21,33,0,54,0,10,101,2,113,0,31,134,2,167,16,0,16,183
08/26/2011,CPS,IL,AGL,CE,Towers with Radar,0,21,36,0,57,0,3,220,4,227,0,24,256,4,284,84,0,84,368
08/27/2011,CPS,IL,AGL,CE,Towers with Radar,0,7,33,0,40,0,6,254,2,262,0,13,287,2,302,88,0,88,390
08/28/2011,CPS,IL,AGL,CE,Towers with Radar,0,1,24,1,26,0,22,141,2,165,0,23,165,3,191,119,0,119,310
08/29/2011,CPS,IL,AGL,CE,Towers with Radar,0,27,28,1,56,0,3,173,0,176,0,30,201,1,232,48,0,48,280
08/30/2011,CPS,IL,AGL,CE,Towers with Radar,0,13,34,0,47,0,2,115,2,119,0,15,149,2,166,24,0,24,190
08/31/2011,CPS,IL,AGL,CE,Towers with Radar,0,23,53,1,77,0,4,196,0,200,0,27,249,1,277,42,0,42,319
09/01/2011,CPS,IL,AGL,CE,Towers with Radar,0,35,52,0,87,0,30,146,4,180,0,65,198,4,267,50,0,50,317
09/02/2011,CPS,IL,AGL,CE,Towers with Radar,0,34,47,0,81,0,14,196,1,211,0,48,243,1,292,28,0,28,320
09/03/2011,CPS,IL,AGL,CE,Towers with Radar,0,4,24,0,28,0,6,221,4,231,0,10,245,4,259,82,0,82,341
09/04/2011,CPS,IL,AGL,CE,Towers with Radar,0,12,29,0,41,0,0,235,2,237,0,12,264,2,278,16,0,16,294
09/05/2011,CPS,IL,AGL,CE,Towers with Radar,0,0,29,0,29,0,0,166,3,169,0,0,195,3,198,3,0,3,201
09/06/2011,CPS,IL,AGL,CE,Towers with Radar,0,12,38,4,54,0,4,113,2,119,0,16,151,6,173,20,0,20,193
09/07/2011,CPS,IL,AGL,CE,Towers with Radar,0,16,56,0,72,0,3,145,2,150,0,19,201,2,222,48,0,48,270
09/08/2011,CPS,IL,AGL,CE,Towers with Radar,0,15,38,2,55,0,37,185,2,224,0,52,223,4,279,90,0,90,369
09/09/2011,CPS,IL,AGL,CE,Towers with Radar,0,17,39,2,58,0,6,34,0,40,0,23,73,2,98,6,0,6,104
09/10/2011,CPS,IL,AGL,CE,Towers with Radar,0,8,36,0,44,0,5,174,1,180,0,13,210,1,224,60,0,60,284
09/11/2011,CPS,IL,AGL,CE,Towers with Radar,0,10,52,1,63,0,10,106,5,121,0,20,158,6,184,14,2,16,200
09/12/2011,CPS,IL,AGL,CE,Towers with Radar,0,19,29,3,51,0,8,112,0,120,0,27,141,3,171,66,0,66,237
09/13/2011,CPS,IL,AGL,CE,Towers with Radar,0,26,30,1,57,0,32,115,1,148,0,58,145,2,205,125,0,125,330
09/14/2011,CPS,IL,AGL,CE,Towers with Radar,0,9,26,0,35,0,3,7,0,10,0,12,33,0,45,0,0,0,45
09/15/2011,CPS,IL,AGL,CE,Towers with Radar,0,22,47,5,74,0,28,167,2,197,0,50,214,7,271,98,0,98,369
09/16/2011,CPS,IL,AGL,CE,Towers with Radar,0,21,36,0,57,0,34,235,0,269,0,55,271,0,326,162,0,162,488
09/17/2011,CPS,IL,AGL,CE,Towers with Radar,0,3,32,1,36,0,5,330,0,335,0,8,362,1,371,42,0,42,413
09/18/2011,CPS,IL,AGL,CE,Towers with Radar,0,3,19,0,22,0,0,37,0,37,0,3,56,0,59,0,0,0,59
09/19/2011,CPS,IL,AGL,CE,Towers with Radar,0,16,35,2,53,0,12,74,3,89,0,28,109,5,142,20,0,20,162
09/20/2011,CPS,IL,AGL,CE,Towers with Radar,0,24,36,0,60,0,12,121,0,133,0,36,157,0,193,70,0,70,263
09/21/2011,CPS,IL,AGL,CE,Towers with Radar,0,37,35,2,74,0,57,135,11,203,0,94,170,13,277,159,0,159,436
09/22/2011,CPS,IL,AGL,CE,Towers with Radar,0,11,42,0,53,0,22,86,4,112,0,33,128,4,165,61,0,61,226
09/23/2011,CPS,IL,AGL,CE,Towers with Radar,0,19,53,0,72,0,31,173,9,213,0,50,226,9,285,30,0,30,315
09/24/2011,CPS,IL,AGL,CE,Towers with Radar,0,9,28,0,37,0,10,173,6,189,0,19,201,6,226,54,0,54,280
09/25/2011,CPS,IL,AGL,CE,Towers with Radar,0,4,66,0,70,0,60,89,2,151,0,64,155,2,221,48,0,48,269
09/26/2011,CPS,IL,AGL,CE,Towers with Radar,0,14,29,0,43,0,35,100,4,139,0,49,129,4,182,42,0,42,224
09/27/2011,CPS,IL,AGL,CE,Towers with Radar,0,23,32,1,56,0,73,127,6,206,0,96,159,7,262,132,0,132,394
09/28/2011,CPS,IL,AGL,CE,Towers with Radar,0,15,46,0,61,0,41,102,3,146,0,56,148,3,207,128,0,128,335
09/29/2011,CPS,IL,AGL,CE,Towers with Radar,0,19,35,0,54,0,25,143,3,171,0,44,178,3,225,24,0,24,249
09/30/2011,CPS,IL,AGL,CE,Towers with Radar,0,23,36,0,59,0,21,150,2,173,0,44,186,2,232,14,0,14,246
10/01/2011,CPS,IL,AGL,CE,Towers with Radar,0,0,28,0,28,0,0,202,0,202,0,0,230,0,230,23,0,23,253
10/02/2011,CPS,IL,AGL,CE,Towers with Radar,0,8,63,0,71,0,2,130,0,132,0,10,193,0,203,39,0,39,242
10/03/2011,CPS,IL,AGL,CE,Towers with Radar,0,16,20,0,36,0,77,162,2,241,0,93,182,2,277,121,0,121,398
10/04/2011,CPS,IL,AGL,CE,Towers with Radar,0,31,61,0,92,0,23,86,3,112,0,54,147,3,204,116,0,116,320
10/05/2011,CPS,IL,AGL,CE,Towers with Radar,0,35,71,1,107,0,30,171,6,207,0,65,242,7,314,122,0,122,436
10/06/2011,CPS,IL,AGL,CE,Towers with Radar,0,23,39,0,62,0,4,144,3,151,0,27,183,3,213,106,0,106,319
10/07/2011,CPS,IL,AGL,CE,Towers with Radar,0,22,42,0,64,0,25,147,3,175,0,47,189,3,239,128,0,128,367
10/08/2011,CPS,IL,AGL,CE,Towers with Radar,0,2,39,0,41,0,36,466,0,502,0,38,505,0,543,22,0,22,565
10/09/2011,CPS,IL,AGL,CE,Towers with Radar,1,6,32,2,41,0,64,141,2,207,1,70,173,4,248,98,8,106,354
10/10/2011,CPS,IL,AGL,CE,Towers with Radar,0,8,21,0,29,0,65,150,0,215,0,73,171,0,244,136,0,136,380
10/11/2011,CPS,IL,AGL,CE,Towers with Radar,0,24,24,0,48,0,62,101,2,165,0,86,125,2,213,143,0,143,356
10/12/2011,CPS,IL,AGL,CE,Towers with Radar,0,17,38,0,55,0,76,92,0,168,0,93,130,0,223,63,0,63,286
10/13/2011,CPS,IL,AGL,CE,Towers with Radar,0,38,85,0,123,0,25,105,0,130,0,63,190,0,253,48,0,48,301
10/14/2011,CPS,IL,AGL,CE,Towers with Radar,0,27,56,0,83,0,34,233,0,267,0,61,289,0,350,28,0,28,378
10/15/2011,CPS,IL,AGL,CE,Towers with Radar,0,2,36,0,38,0,36,231,1,268,0,38,267,1,306,172,0,172,478
10/16/2011,CPS,IL,AGL,CE,Towers with Radar,0,1,23,0,24,0,25,114,0,139,0,26,137,0,163,16,0,16,179
10/17/2011,CPS,IL,AGL,CE,Towers with Radar,0,14,26,2,42,0,46,85,0,131,0,60,111,2,173,70,0,70,243
10/18/2011,CPS,IL,AGL,CE,Towers with Radar,0,13,42,0,55,0,14,48,0,62,0,27,90,0,117,44,0,44,161
10/19/2011,CPS,IL,AGL,CE,Towers with Radar,0,19,67,0,86,0,6,79,0,85,0,25,146,0,171,0,0,0,171
10/20/2011,CPS,IL,AGL,CE,Towers with Radar,0,33,90,0,123,0,44,155,4,203,0,77,245,4,326,56,0,56,382
10/21/2011,CPS,IL,AGL,CE,Towers with Radar,0,21,48,0,69,0,33,145,2,180,0,54,193,2,249,172,0,172,421
10/22/2011,CPS,IL,AGL,CE,Towers with Radar,0,4,26,0,30,0,36,170,0,206,0,40,196,0,236,104,0,104,340
10/23/2011,CPS,IL,AGL,CE,Towers with Radar,0,1,43,2,46,0,47,120,0,167,0,48,163,2,213,28,0,28,241
10/24/2011,CPS,IL,AGL,CE,Towers with Radar,0,14,35,3,52,0,43,138,1,182,0,57,173,4,234,213,0,213,447
10/25/2011,CPS,IL,AGL,CE,Towers with Radar,0,14,24,2,40,0,7,65,2,74,0,21,89,4,114,47,0,47,161
10/26/2011,CPS,IL,AGL,CE,Towers with Radar,0,25,82,0,107,0,10,68,2,80,0,35,150,2,187,26,0,26,213
10/27/2011,CPS,IL,AGL,CE,Towers with Radar,0,27,97,1,125,0,81,161,1,243,0,108,258,2,368,92,0,92,460
10/28/2011,CPS,IL,AGL,CE,Towers with Radar,0,40,166,1,207,0,28,159,0,187,0,68,325,1,394,126,0,126,520
10/29/2011,CPS,IL,AGL,CE,Towers with Radar,0,11,69,0,80,0,11,168,0,179,0,22,237,0,259,32,0,32,291
10/30/2011,CPS,IL,AGL,CE,Towers with Radar,0,7,39,0,46,0,11,49,1,61,0,18,88,1,107,0,0,0,107
10/31/2011,CPS,IL,AGL,CE,Towers with Radar,0,9,16,0,25,0,30,80,1,111,0,39,96,1,136,69,0,69,205
11/01/2011,CPS,IL,AGL,CE,Towers with Radar,0,22,18,2,42,0,24,123,0,147,0,46,141,2,189,98,0,98,287
11/02/2011,CPS,IL,AGL,CE,Towers with Radar,0,17,32,0,49,0,18,113,0,131,0,35,145,0,180,26,0,26,206
11/03/2011,CPS,IL,AGL,CE,Towers with Radar,0,12,32,0,44,0,0,4,0,4,0,12,36,0,48,4,0,4,52
11/04/2011,CPS,IL,AGL,CE,Towers with Radar,0,18,27,1,46,0,16,104,0,120,0,34,131,1,166,109,0,109,275
11/05/2011,CPS,IL,AGL,CE,Towers with Radar,0,8,32,1,41,0,5,81,2,88,0,13,113,3,129,24,0,24,153
11/06/2011,CPS,IL,AGL,CE,Towers with Radar,0,4,30,0,34,0,6,41,1,48,0,10,71,1,82,2,0,2,84
11/07/2011,CPS,IL,AGL,CE,Towers with Radar,0,17,27,0,44,0,8,37,0,45,0,25,64,0,89,28,0,28,117
11/08/2011,CPS,IL,AGL,CE,Towers with Radar,0,13,17,1,31,0,3,30,0,33,0,16,47,1,64,0,0,0,64
11/09/2011,CPS,IL,AGL,CE,Towers with Radar,0,15,22,0,37,0,5,24,1,30,0,20,46,1,67,16,0,16,83
11/10/2011,CPS,IL,AGL,CE,Towers with Radar,0,13,26,0,39,0,11,84,1,96,0,24,110,1,135,16,0,16,151
11/11/2011,CPS,IL,AGL,CE,Towers with Radar,2,10,37,0,49,0,35,88,1,124,2,45,125,1,173,68,0,68,241
11/12/2011,CPS,IL,AGL,CE,Towers with Radar,0,5,8,3,16,0,3,52,0,55,0,8,60,3,71,10,0,10,81
11/13/2011,CPS,IL,AGL,CE,Towers with Radar,0,7,22,0,29,0,5,29,0,34,0,12,51,0,63,0,0,0,63
11/14/2011,CPS,IL,AGL,CE,Towers with Radar,0,21,16,0,37,0,2,56,0,58,0,23,72,0,95,20,0,20,115
11/15/2011,CPS,IL,AGL,CE,Towers with Radar,0,19,28,0,47,0,17,46,0,63,0,36,74,0,110,98,0,98,208
11/16/2011,CPS,IL,AGL,CE,Towers with Radar,0,18,41,3,62,0,39,68,0,107,0,57,109,3,169,141,0,141,310
11/17/2011,CPS,IL,AGL,CE,Towers with Radar,0,21,36,2,59,0,32,70,2,104,0,53,106,4,163,270,0,270,433
11/18/2011,CPS,IL,AGL,CE,Towers with Radar,0,14,25,0,39,0,8,92,2,102,0,22,117,2,141,55,0,55,196
11/19/2011,CPS,IL,AGL,CE,Towers with Radar,0,5,19,1,25,0,9,59,0,68,0,14,78,1,93,0,0,0,93
11/20/2011,CPS,IL,AGL,CE,Towers with Radar,0,0,35,0,35,0,0,6,0,6,0,0,41,0,41,0,0,0,41
11/21/2011,CPS,IL,AGL,CE,Towers with Radar,0,25,34,1,60,0,0,0,0,0,0,25,34,1,60,0,0,0,60
11/22/2011,CPS,IL,AGL,CE,Towers with Radar,0,16,19,0,35,0,1,3,0,4,0,17,22,0,39,0,0,0,39
11/23/2011,CPS,IL,AGL,CE,Towers with Radar,0,10,25,0,35,0,3,41,0,44,0,13,66,0,79,120,0,120,199
11/24/2011,CPS,IL,AGL,CE,Towers with Radar,0,0,6,0,6,0,2,33,0,35,0,2,39,0,41,0,0,0,41
11/25/2011,CPS,IL,AGL,CE,Towers with Radar,0,11,20,0,31,0,7,109,0,116,0,18,129,0,147,59,0,59,206
11/26/2011,CPS,IL,AGL,CE,Towers with Radar,0,13,27,0,40,0,5,15,0,20,0,18,42,0,60,4,0,4,64
11/27/2011,CPS,IL,AGL,CE,Towers with Radar,0,2,22,0,24,0,4,13,0,17,0,6,35,0,41,0,0,0,41
11/28/2011,CPS,IL,AGL,CE,Towers with Radar,0,16,31,0,47,0,12,60,0,72,0,28,91,0,119,74,0,74,193
11/29/2011,CPS,IL,AGL,CE,Towers with Radar,0,12,19,0,31,0,14,39,0,53,0,26,58,0,84,30,0,30,114
11/30/2011,CPS,IL,AGL,CE,Towers with Radar,0,17,30,0,47,0,47,108,0,155,0,64,138,0,202,373,0,373,575
12/01/2011,CPS,IL,AGL,CE,Towers with Radar,0,24,29,0,53,0,26,94,0,120,0,50,123,0,173,248,0,248,421
12/02/2011,CPS,IL,AGL,CE,Towers with Radar,0,12,24,0,36,0,31,82,0,113,0,43,106,0,149,174,0,174,323
12/03/2011,CPS,IL,AGL,CE,Towers with Radar,0,1,33,0,34,0,4,78,0,82,0,5,111,0,116,36,0,36,152
12/04/2011,CPS,IL,AGL,CE,Towers with Radar,0,3,22,0,25,0,2,4,0,6,0,5,26,0,31,0,0,0,31
12/05/2011,CPS,IL,AGL,CE,Towers with Radar,0,11,22,0,33,0,6,17,0,23,0,17,39,0,56,13,0,13,69
12/06/2011,CPS,IL,AGL,CE,Towers with Radar,0,12,32,0,44,0,0,0,0,0,0,12,32,0,44,0,0,0,44
12/07/2011,CPS,IL,AGL,CE,Towers with Radar,0,23,32,0,55,0,17,42,0,59,0,40,74,0,114,126,0,126,240
12/08/2011,CPS,IL,AGL,CE,Towers with Radar,0,32,39,0,71,0,16,75,0,91,0,48,114,0,162,163,0,163,325
12/09/2011,CPS,IL,AGL,CE,Towers with Radar,0,12,30,0,42,0,11,49,0,60,0,23,79,0,102,118,0,118,220
12/10/2011,CPS,IL,AGL,CE,Towers with Radar,0,7,25,0,32,0,14,59,1,74,0,21,84,1,106,110,0,110,216
12/11/2011,CPS,IL,AGL,CE,Towers with Radar,0,8,17,0,25,0,3,32,0,35,0,11,49,0,60,44,0,44,104
12/12/2011,CPS,IL,AGL,CE,Towers with Radar,0,12,24,0,36,0,20,70,0,90,0,32,94,0,126,93,0,93,219
12/13/2011,CPS,IL,AGL,CE,Towers with Radar,0,10,22,0,32,0,3,3,0,6,0,13,25,0,38,9,0,9,47
12/14/2011,CPS,IL,AGL,CE,Towers with Radar,0,14,24,6,44,0,2,9,0,11,0,16,33,6,55,0,0,0,55
12/15/2011,CPS,IL,AGL,CE,Towers with Radar,0,15,39,0,54,0,9,32,0,41,0,24,71,0,95,20,0,20,115
12/16/2011,CPS,IL,AGL,CE,Towers with Radar,0,19,38,1,58,0,34,73,0,107,0,53,111,1,165,113,0,113,278
12/17/2011,CPS,IL,AGL,CE,Towers with Radar,0,3,19,0,22,0,10,65,0,75,0,13,84,0,97,78,0,78,175
12/18/2011,CPS,IL,AGL,CE,Towers with Radar,0,0,18,0,18,0,7,39,0,46,0,7,57,0,64,8,0,8,72
12/19/2011,CPS,IL,AGL,CE,Towers with Radar,0,15,24,2,41,0,0,28,0,28,0,15,52,2,69,15,0,15,84
12/20/2011,CPS,IL,AGL,CE,Towers with Radar,0,14,10,0,24,0,2,4,0,6,0,16,14,0,30,0,0,0,30
12/21/2011,CPS,IL,AGL,CE,Towers with Radar,0,21,16,0,37,0,4,26,0,30,0,25,42,0,67,58,0,58,125
12/22/2011,CPS,IL,AGL,CE,Towers with Radar,0,21,50,0,71,0,2,26,0,28,0,23,76,0,99,40,0,40,139
12/23/2011,CPS,IL,AGL,CE,Towers with Radar,0,16,34,0,50,0,8,43,0,51,0,24,77,0,101,30,0,30,131
12/24/2011,CPS,IL,AGL,CE,Towers with Radar,0,2,6,0,8,0,3,19,0,22,0,5,25,0,30,96,0,96,126
12/25/2011,CPS,IL,AGL,CE,Towers with Radar,0,0,5,0,5,0,3,14,0,17,0,3,19,0,22,0,0,0,22
12/26/2011,CPS,IL,AGL,CE,Towers with Radar,0,0,23,0,23,0,3,29,0,32,0,3,52,0,55,42,0,42,97
12/27/2011,CPS,IL,AGL,CE,Towers with Radar,0,11,7,2,20,0,13,36,1,50,0,24,43,3,70,4,0,4,74
12/28/2011,CPS,IL,AGL,CE,Towers with Radar,0,11,24,2,37,0,6,52,0,58,0,17,76,2,95,54,0,54,149
12/29/2011,CPS,IL,AGL,CE,Towers with Radar,1,8,14,0,23,0,4,50,1,55,1,12,64,1,78,4,0,4,82
12/30/2011,CPS,IL,AGL,CE,Towers with Radar,0,11,14,0,25,0,9,46,0,55,0,20,60,0,80,21,0,21,101
12/31/2011,CPS,IL,AGL,CE,Towers with Radar,0,2,18,0,20,0,3,40,0,43,0,5,58,0,63,24,0,24,87
01/01/2012,CPS,IL,AGL,CE,Towers with Radar,0,6,9,0,15,0,4,8,0,12,0,10,17,0,27,0,0,0,27
01/02/2012,CPS,IL,AGL,CE,Towers with Radar,0,3,17,0,20,0,5,18,0,23,0,8,35,0,43,0,0,0,43
01/03/2012,CPS,IL,AGL,CE,Towers with Radar,0,9,13,2,24,0,13,59,0,72,0,22,72,2,96,26,0,26,122
01/04/2012,CPS,IL,AGL,CE,Towers with Radar,0,13,17,0,30,0,6,52,0,58,0,19,69,0,88,86,0,86,174
01/05/2012,CPS,IL,AGL,CE,Towers with Radar,0,11,18,0,29,0,8,52,0,60,0,19,70,0,89,21,0,21,110
01/06/2012,CPS,IL,AGL,CE,Towers with Radar,0,14,20,0,34,0,8,69,0,77,0,22,89,0,111,44,0,44,155
01/07/2012,CPS,IL,AGL,CE,Towers with Radar,0,0,29,0,29,0,7,67,0,74,0,7,96,0,103,42,0,42,145
01/08/2012,CPS,IL,AGL,CE,Towers with Radar,0,3,15,0,18,0,3,65,0,68,0,6,80,0,86,58,0,58,144
01/09/2012,CPS,IL,AGL,CE,Towers with Radar,0,10,19,3,32,0,5,57,0,62,0,15,76,3,94,35,0,35,129
01/10/2012,CPS,IL,AGL,CE,Towers with Radar,0,14,28,0,42,0,13,48,0,61,0,27,76,0,103,112,0,112,215
01/11/2012,CPS,IL,AGL,CE,Towers with Radar,0,18,31,0,49,0,8,41,0,49,0,26,72,0,98,95,0,95,193
01/12/2012,CPS,IL,AGL,CE,Towers with Radar,0,13,11,0,24,0,3,2,0,5,0,16,13,0,29,0,0,0,29
01/13/2012,CPS,IL,AGL,CE,Towers with Radar,0,20,24,0,44,0,3,37,0,40,0,23,61,0,84,8,0,8,92
01/14/2012,CPS,IL,AGL,CE,Towers with Radar,0,0,10,0,10,0,3,33,0,36,0,3,43,0,46,16,0,16,62
