01/01/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,1,4,0,5,0,0,40,0,40,0,1,44,0,45,44,0,44,89
01/15/2012,CPS,IL,AGL,CE,Towers with Radar,0,2,23,0,25,0,12,42,0,54,0,14,65,0,79,6,0,6,85
01/16/2012,CPS,IL,AGL,CE,Towers with Radar,0,4,15,0,19,0,2,35,0,37,0,6,50,0,56,0,0,0,56
01/17/2012,CPS,IL,AGL,CE,Towers with Radar,0,18,16,0,34,0,4,24,0,28,0,22,40,0,62,34,0,34,96
01/18/2012,CPS,IL,AGL,CE,Towers with Radar,0,20,18,2,40,0,15,47,1,63,0,35,65,3,103,94,0,94,197
01/19/2012,CPS,IL,AGL,CE,Towers with Radar,0,17,17,0,34,0,39,54,0,93,0,56,71,0,127,128,0,128,255
01/20/2012,CPS,IL,AGL,CE,Towers with Radar,0,13,27,0,40,0,8,36,0,44,0,21,63,0,84,78,0,78,162
01/21/2012,CPS,IL,AGL,CE,Towers with Radar,0,7,19,0,26,0,4,20,0,24,0,11,39,0,50,2,0,2,52
01/22/2012,CPS,IL,AGL,CE,Towers with Radar,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
01/23/2012,CPS,IL,AGL,CE,Towers with Radar,0,9,12,1,22,0,6,27,0,33,0,15,39,1,55,24,0,24,79
01/24/2012,CPS,IL,AGL,CE,Towers with Radar,0,33,22,0,55,0,24,61,0,85,0,57,83,0,140,279,0,279,419
01/25/2012,CPS,IL,AGL,CE,Towers with Radar,0,11,16,0,27,0,2,7,0,9,0,13,23,0,36,0,0,0,36
01/26/2012,CPS,IL,AGL,CE,Towers with Radar,0,12,15,1,28,0,0,0,0,0,0,12,15,1,28,0,0,0,28
01/27/2012,CPS,IL,AGL,CE,Towers with Radar,0,16,35,2,53,0,32,77,1,110,0,48,112,3,163,207,0,207,370
01/28/2012,CPS,IL,AGL,CE,Towers with Radar,0,1,11,0,12,0,21,62,0,83,0,22,73,0,95,49,0,49,144
01/29/2012,CPS,IL,AGL,CE,Towers with Radar,0,1,21,0,22,0,7,40,0,47,0,8,61,0,69,34,0,34,103
01/30/2012,CPS,IL,AGL,CE,Towers with Radar,0,17,20,0,37,0,19,59,0,78,0,36,79,0,115,62,0,62,177
01/31/2012,CPS,IL,AGL,CE,Towers with Radar,0,17,22,0,39,0,13,43,0,56,0,30,65,0,95,92,0,92,187
02/01/2012,CPS,IL,AGL,CE,Towers with Radar,0,25,51,0,76,0,21,56,0,77,0,46,107,0,153,190,0,190,343
02/02/2012,CPS,IL,AGL,CE,Towers with Radar,0,20,34,4,58,0,37,92,0,129,0,57,126,4,187,217,0,217,404
02/03/2012,CPS,IL,AGL,CE,Towers with Radar,0,16,17,2,35,0,16,34,0,50,0,32,51,2,85,140,0,140,225
02/04/2012,CPS,IL,AGL,CE,Towers with Radar,0,2,5,0,7,0,1,0,0,1,0,3,5,0,8,0,0,0,8
02/05/2012,CPS,IL,AGL,CE,Towers with Radar,0,4,15,0,19,0,4,17,0,21,0,8,32,0,40,36,0,36,76
02/06/2012,CPS,IL,AGL,CE,Towers with Radar,0,20,26,0,46,0,17,22,0,39,0,37,48,0,85,33,0,33,118
02/07/2012,CPS,IL,AGL,CE,Towers with Radar,0,14,19,0,33,0,20,45,0,65,0,34,64,0,98,109,0,109,207
02/08/2012,CPS,IL,AGL,CE,Towers with Radar,0,14,28,0,42,0,18,31,0,49,0,32,59,0,91,72,0,72,163
02/09/2012,CPS,IL,AGL,CE,Towers with Radar,1,17,26,1,45,0,35,88,1,124,1,52,114,2,169,218,0,218,387
02/10/2012,CPS,IL,AGL,CE,Towers with Radar,0,17,36,1,54,0,5,14,0,19,0,22,50,1,73,2,0,2,75
02/11/2012,CPS,IL,AGL,CE,Towers with Radar,0,4,11,0,15,0,18,40,0,58,0,22,51,0,73,53,0,53,126
02/12/2012,CPS,IL,AGL,CE,Towers with Radar,0,0,14,1,15,0,3,68,0,71,0,3,82,1,86,28,0,28,114
02/13/2012,CPS,IL,AGL,CE,Towers with Radar,0,11,11,0,22,0,0,8,0,8,0,11,19,0,30,10,0,10,40
02/14/2012,CPS,IL,AGL,CE,Towers with Radar,0,10,29,3,42,0,3,46,0,49,0,13,75,3,91,52,0,52,143
02/15/2012,CPS,IL,AGL,CE,Towers with Radar,0,11,35,2,48,0,0,23,0,23,0,11,58,2,71,2,0,2,73
02/16/2012,CPS,IL,AGL,CE,Towers with Radar,0,15,39,1,55,0,8,27,2,37,0,23,66,3,92,127,0,127,219
02/17/2012,CPS,IL,AGL,CE,Towers with Radar,0,15,46,1,62,0,22,77,0,99,0,37,123,1,161,206,0,206,367
02/18/2012,CPS,IL,AGL,CE,Towers with Radar,0,9,18,1,28,0,20,95,0,115,0,29,113,1,143,100,0,100,243
02/19/2012,CPS,IL,AGL,CE,Towers with Radar,0,9,27,0,36,0,5,51,0,56,0,14,78,0,92,8,0,8,100
02/20/2012,CPS,IL,AGL,CE,Towers with Radar,0,6,35,0,41,0,3,40,0,43,0,9,75,0,84,116,0,116,200
02/21/2012,CPS,IL,AGL,CE,Towers with Radar,0,10,30,0,40,0,12,52,0,64,0,22,82,0,104,80,2,82,186
02/22/2012,CPS,IL,AGL,CE,Towers with Radar,0,27,35,0,62,0,24,41,0,65,0,51,76,0,127,94,0,94,221
02/23/2012,CPS,IL,AGL,CE,Towers with Radar,0,21,49,0,70,0,37,69,0,106,0,58,118,0,176,96,23,119,295
02/24/2012,CPS,IL,AGL,CE,Towers with Radar,0,16,19,3,38,0,3,31,0,34,0,19,50,3,72,10,0,10,82
02/25/2012,CPS,IL,AGL,CE,Towers with Radar,0,5,21,0,26,0,18,55,1,74,0,23,76,1,100,72,0,72,172
02/26/2012,CPS,IL,AGL,CE,Towers with Radar,0,6,12,0,18,0,9,24,0,33,0,15,36,0,51,26,0,26,77
02/27/2012,CPS,IL,AGL,CE,Towers with Radar,0,16,35,0,51,0,38,60,6,104,0,54,95,6,155,355,0,355,510
02/28/2012,CPS,IL,AGL,CE,Towers with Radar,0,15,14,2,31,0,19,39,0,58,0,34,53,2,89,108,0,108,197
02/29/2012,CPS,IL,AGL,CE,Towers with Radar,0,16,13,3,32,0,3,19,0,22,0,19,32,3,54,8,0,8,62
03/01/2012,CPS,IL,AGL,CE,Towers with Radar,0,10,30,1,41,0,26,107,0,133,0,36,137,1,174,271,0,271,445
03/02/2012,CPS,IL,AGL,CE,Towers with Radar,0,13,35,1,49,0,0,8,0,8,0,13,43,1,57,0,0,0,57
03/03/2012,CPS,IL,AGL,CE,Towers with Radar,0,7,37,0,44,0,9,48,2,59,0,16,85,2,103,46,0,46,149
03/04/2012,CPS,IL,AGL,CE,Towers with Radar,2,10,30,0,42,0,14,47,1,62,2,24,77,1,104,56,0,56,160
03/05/2012,CPS,IL,AGL,CE,Towers with Radar,0,6,31,1,38,0,31,59,0,90,0,37,90,1,128,202,0,202,330
03/06/2012,CPS,IL,AGL,CE,Towers with Radar,1,7,29,2,39,0,9,22,0,31,1,16,51,2,70,0,0,0,70
03/07/2012,CPS,IL,AGL,CE,Towers with Radar,0,9,26,3,38,0,2,21,0,23,0,11,47,3,61,0,0,0,61
03/08/2012,CPS,IL,AGL,CE,Towers with Radar,0,11,22,1,34,0,6,22,0,28,0,17,44,1,62,14,0,14,76
03/09/2012,CPS,IL,AGL,CE,Towers with Radar,0,8,49,2,59,0,17,90,0,107,0,25,139,2,166,87,0,87,253
03/10/2012,CPS,IL,AGL,CE,Towers with Radar,0,4,29,2,35,0,24,79,0,103,0,28,108,2,138,137,0,137,275
03/11/2012,CPS,IL,AGL,CE,Towers with Radar,0,2,18,2,22,1,0,15,0,16,1,2,33,2,38,20,0,20,58
03/12/2012,CPS,IL,AGL,CE,Towers with Radar,1,7,17,0,25,0,3,49,0,52,1,10,66,0,77,0,0,0,77
03/13/2012,CPS,IL,AGL,CE,Towers with Radar,0,13,29,0,42,0,18,90,0,108,0,31,119,0,150,165,0,165,315
03/14/2012,CPS,IL,AGL,CE,Towers with Radar,0,12,34,0,46,0,13,56,2,71,0,25,90,2,117,122,0,122,239
03/15/2012,CPS,IL,AGL,CE,Towers with Radar,0,16,41,0,57,0,8,33,0,41,0,24,74,0,98,48,0,48,146
03/16/2012,CPS,IL,AGL,CE,Towers with Radar,0,15,25,2,42,0,7,49,0,56,0,22,74,2,98,12,0,12,110
03/17/2012,CPS,IL,AGL,CE,Towers with Radar,0,6,20,0,26,0,6,41,0,47,0,12,61,0,73,36,0,36,109
03/18/2012,CPS,IL,AGL,CE,Towers with Radar,0,9,22,1,32,0,12,74,0,86,0,21,96,1,118,2,0,2,120
03/19/2012,CPS,IL,AGL,CE,Towers with Radar,0,12,17,0,29,0,28,110,0,138,0,40,127,0,167,66,0,66,233
03/20/2012,CPS,IL,AGL,CE,Towers with Radar,0,14,15,0,29,0,21,83,2,106,0,35,98,2,135,62,0,62,197
03/21/2012,CPS,IL,AGL,CE,Towers with Radar,0,5,21,1,27,0,18,70,1,89,0,23,91,2,116,14,0,14,130
03/22/2012,CPS,IL,AGL,CE,Towers with Radar,0,9,32,0,41,0,5,31,0,36,0,14,63,0,77,51,0,51,128
03/23/2012,CPS,IL,AGL,CE,Towers with Radar,0,17,46,1,64,0,12,24,0,36,0,29,70,1,100,82,0,82,182
03/24/2012,CPS,IL,AGL,CE,Towers with Radar,0,9,29,0,38,0,20,210,0,230,0,29,239,0,268,64,0,64,332
03/25/2012,CPS,IL,AGL,CE,Towers with Radar,0,18,71,5,94,0,16,106,0,122,0,34,177,5,216,38,0,38,254
03/26/2012,CPS,IL,AGL,CE,Towers with Radar,2,8,33,0,43,0,21,132,1,154,2,29,165,1,197,112,0,112,309
03/27/2012,CPS,IL,AGL,CE,Towers with Radar,1,12,14,3,30,0,31,149,0,180,1,43,163,3,210,135,0,135,345
03/28/2012,CPS,IL,AGL,CE,Towers with Radar,0,15,32,0,47,0,36,134,0,170,0,51,166,0,217,187,0,187,404
03/29/2012,CPS,IL,AGL,CE,Towers with Radar,0,5,31,0,36,0,21,95,0,116,0,26,126,0,152,103,0,103,255
03/30/2012,CPS,IL,AGL,CE,Towers with Radar,0,15,14,1,30,0,21,110,0,131,0,36,124,1,161,51,0,51,212
03/31/2012,CPS,IL,AGL,CE,Towers with Radar,0,13,25,0,38,0,16,222,0,238,0,29,247,0,276,122,0,122,398
04/01/2012,CPS,IL,AGL,CE,Towers with Radar,0,0,23,0,23,0,41,144,1,186,0,41,167,1,209,39,0,39,248
04/02/2012,CPS,IL,AGL,CE,Towers with Radar,0,16,17,0,33,0,39,127,0,166,0,55,144,0,199,119,0,119,318
04/03/2012,CPS,IL,AGL,CE,Towers with Radar,0,12,29,0,41,0,38,138,1,177,0,50,167,1,218,162,0,162,380
04/04/2012,CPS,IL,AGL,CE,Towers with Radar,0,11,17,0,28,0,19,11,0,30,0,30,28,0,58,38,0,38,96
04/05/2012,CPS,IL,AGL,CE,Towers with Radar,1,6,26,0,33,0,8,46,2,56,1,14,72,2,89,20,0,20,109
04/06/2012,CPS,IL,AGL,CE,Towers with Radar,0,6,17,3,26,0,14,124,2,140,0,20,141,5,166,46,0,46,212
04/07/2012,CPS,IL,AGL,CE,Towers with Radar,0,5,20,0,25,0,11,154,0,165,0,16,174,0,190,32,0,32,222
04/08/2012,CPS,IL,AGL,CE,Towers with Radar,0,2,25,1,28,0,37,101,0,138,0,39,126,1,166,21,0,21,187
04/09/2012,CPS,IL,AGL,CE,Towers with Radar,0,7,21,0,28,0,21,96,0,117,0,28,117,0,145,32,0,32,177
04/10/2012,CPS,IL,AGL,CE,Towers with Radar,0,12,26,0,38,0,30,83,0,113,0,42,109,0,151,98,0,98,249
04/11/2012,CPS,IL,AGL,CE,Towers with Radar,0,13,30,0,43,0,48,89,0,137,0,61,119,0,180,189,0,189,369
04/12/2012,CPS,IL,AGL,CE,Towers with Radar,0,9,44,0,53,0,28,80,0,108,0,37,124,0,161,151,0,151,312
04/13/2012,CPS,IL,AGL,CE,Towers with Radar,0,14,41,6,61,0,2,44,0,46,0,16,85,6,107,16,0,16,123
04/14/2012,CPS,IL,AGL,CE,Towers with Radar,0,4,31,0,35,0,19,94,0,113,0,23,125,0,148,0,0,0,148
04/15/2012,CPS,IL,AGL,CE,Towers with Radar,0,10,19,3,32,0,7,65,0,72,0,17,84,3,104,2,0,2,106
04/16/2012,CPS,IL,AGL,CE,Towers with Radar,0,4,17,2,23,0,18,55,1,74,0,22,72,3,97,54,0,54,151
04/17/2012,CPS,IL,AGL,CE,Towers with Radar,0,14,37,1,52,0,46,92,4,142,0,60,129,5,194,246,0,246,440
04/18/2012,CPS,IL,AGL,CE,Towers with Radar,0,14,30,0,44,0,30,51,0,81,0,44,81,0,125,152,0,152,277
04/19/2012,CPS,IL,AGL,CE,Towers with Radar,0,11,42,0,53,0,47,123,1,171,0,58,165,1,224,101,0,101,325
04/20/2012,CPS,IL,AGL,CE,Towers with Radar,0,17,31,0,48,0,5,30,0,35,0,22,61,0,83,0,0,0,83
04/21/2012,CPS,IL,AGL,CE,Towers with Radar,0,3,26,0,29,0,9,186,0,195,0,12,212,0,224,62,0,62,286
04/22/2012,CPS,IL,AGL,CE,Towers with Radar,0,6,15,0,21,0,3,58,0,61,0,9,73,0,82,12,0,12,94
04/23/2012,CPS,IL,AGL,CE,Towers with Radar,0,11,30,0,41,0,20,66,0,86,0,31,96,0,127,123,0,123,250
04/24/2012,CPS,IL,AGL,CE,Towers with Radar,0,24,33,0,57,0,46,67,0,113,0,70,100,0,170,241,0,241,411
04/25/2012,CPS,IL,AGL,CE,Towers with Radar,0,23,22,0,45,0,19,72,0,91,0,42,94,0,136,38,0,38,174
04/26/2012,CPS,IL,AGL,CE,Towers with Radar,0,12,20,0,32,0,20,102,0,122,0,32,122,0,154,65,0,65,219
04/27/2012,CPS,IL,AGL,CE,Towers with Radar,0,13,31,1,45,0,14,94,0,108,0,27,125,1,153,55,0,55,208
04/28/2012,CPS,IL,AGL,CE,Towers with Radar,0,7,29,0,36,0,13,53,0,66,0,20,82,0,102,57,0,57,159
04/29/2012,CPS,IL,AGL,CE,Towers with Radar,0,13,39,3,55,0,3,3,0,6,0,16,42,3,61,0,0,0,61
04/30/2012,CPS,IL,AGL,CE,Towers with Radar,0,8,35,0,43,0,15,70,0,85,0,23,105,0,128,60,0,60,188
05/01/2012,CPS,IL,AGL,CE,Towers with Radar,0,6,21,2,29,0,9,47,2,58,0,15,68,4,87,42,0,42,129
05/02/2012,CPS,IL,AGL,CE,Towers with Radar,0,16,32,2,50,0,18,91,0,109,0,34,123,2,159,60,0,60,219
05/03/2012,CPS,IL,AGL,CE,Towers with Radar,0,13,47,7,67,0,27,115,0,142,0,40,162,7,209,55,0,55,264
05/04/2012,CPS,IL,AGL,CE,Towers with Radar,0,10,32,4,46,0,21,77,4,102,0,31,109,8,148,84,0,84,232
05/05/2012,CPS,IL,AGL,CE,Towers with Radar,0,12,22,0,34,0,26,104,0,130,0,38,126,0,164,107,0,107,271
05/06/2012,CPS,IL,AGL,CE,Towers with Radar,0,9,16,0,25,0,17,85,0,102,0,26,101,0,127,18,0,18,145
05/07/2012,CPS,IL,AGL,CE,Towers with Radar,0,8,28,4,40,0,12,41,0,53,0,20,69,4,93,57,0,57,150
05/08/2012,CPS,IL,AGL,CE,Towers with Radar,0,18,36,2,56,0,23,106,2,131,0,41,142,4,187,244,0,244,431
05/09/2012,CPS,IL,AGL,CE,Towers with Radar,0,12,17,1,30,0,18,117,0,135,0,30,134,1,165,137,0,137,302
05/10/2012,CPS,IL,AGL,CE,Towers with Radar,0,14,25,2,41,0,9,95,0,104,0,23,120,2,145,59,0,59,204
05/11/2012,CPS,IL,AGL,CE,Towers with Radar,0,7,28,11,46,0,27,72,1,100,0,34,100,12,146,102,0,102,248
05/12/2012,CPS,IL,AGL,CE,Towers with Radar,0,2,20,2,24,1,26,105,0,132,1,28,125,2,156,33,0,33,189
05/13/2012,CPS,IL,AGL,CE,Towers with Radar,0,3,19,0,22,0,23,52,0,75,0,26,71,0,97,34,0,34,131
05/14/2012,CPS,IL,AGL,CE,Towers with Radar,0,8,41,0,49,0,45,158,0,203,0,53,199,0,252,103,0,103,355
05/15/2012,CPS,IL,AGL,CE,Towers with Radar,0,21,37,0,58,0,46,108,0,154,0,67,145,0,212,149,0,149,361
05/16/2012,CPS,IL,AGL,CE,Towers with Radar,0,12,24,0,36,0,23,110,0,133,0,35,134,0,169,76,0,76,245
05/17/2012,CPS,IL,AGL,CE,Towers with Radar,0,13,27,0,40,0,17,99,1,117,0,30,126,1,157,113,0,113,270
05/18/2012,CPS,IL,AGL,CE,Towers with Radar,0,7,23,0,30,0,17,163,0,180,0,24,186,0,210,83,0,83,293
05/19/2012,CPS,IL,AGL,CE,Towers with Radar,0,3,16,2,21,0,7,199,0,206,0,10,215,2,227,52,0,52,279
05/20/2012,CPS,IL,AGL,CE,Towers with Radar,0,3,34,3,40,0,30,111,0,141,0,33,145,3,181,24,0,24,205
05/21/2012,CPS,IL,AGL,CE,Towers with Radar,0,10,28,4,42,0,31,116,0,147,0,41,144,4,189,40,0,40,229
05/22/2012,CPS,IL,AGL,CE,Towers with Radar,0,12,30,2,44,0,45,134,1,180,0,57,164,3,224,175,0,175,399
05/23/2012,CPS,IL,AGL,CE,Towers with Radar,0,9,21,0,30,0,22,147,0,169,0,31,168,0,199,74,0,74,273
05/24/2012,CPS,IL,AGL,CE,Towers with Radar,0,7,29,0,36,0,11,76,0,87,0,18,105,0,123,10,0,10,133
05/25/2012,CPS,IL,AGL,CE,Towers with Radar,0,7,40,1,48,0,13,98,3,114,0,20,138,4,162,105,0,105,267
05/26/2012,CPS,IL,AGL,CE,Towers with Radar,0,4,22,0,26,0,16,245,2,263,0,20,267,2,289,10,0,10,299
05/27/2012,CPS,IL,AGL,CE,Towers with Radar,0,1,13,0,14,0,17,221,0,238,0,18,234,0,252,6,0,6,258
05/28/2012,CPS,IL,AGL,CE,Towers with Radar,0,5,16,3,24,0,12,119,1,132,0,17,135,4,156,2,0,2,158
05/29/2012,CPS,IL,AGL,CE,Towers with Radar,0,2,29,6,37,0,14,90,2,106,0,16,119,8,143,111,0,111,254
05/30/2012,CPS,IL,AGL,CE,Towers with Radar,0,10,27,8,45,0,31,76,1,108,0,41,103,9,153,176,0,176,329
05/31/2012,CPS,IL,AGL,CE,Towers with Radar,0,6,31,0,37,0,4,33,0,37,0,10,64,0,74,24,0,24,98
06/01/2012,CPS,IL,AGL,CE,Towers with Radar,0,7,24,0,31,0,17,135,0,152,0,24,159,0,183,58,0,58,241
06/02/2012,CPS,IL,AGL,CE,Towers with Radar,0,1,11,0,12,0,17,126,0,143,0,18,137,0,155,61,0,61,216
06/03/2012,CPS,IL,AGL,CE,Towers with Radar,0,1,26,0,27,0,27,96,0,123,0,28,122,0,150,57,0,57,207
06/04/2012,CPS,IL,AGL,CE,Towers with Radar,0,5,36,6,47,0,27,73,0,100,0,32,109,6,147,82,0,82,229
06/05/2012,CPS,IL,AGL,CE,Towers with Radar,0,7,27,0,34,0,20,95,0,115,0,27,122,0,149,62,0,62,211
06/06/2012,CPS,IL,AGL,CE,Towers with Radar,0,8,38,4,50,0,18,69,0,87,0,26,107,4,137,88,0,88,225
06/07/2012,CPS,IL,AGL,CE,Towers with Radar,0,14,35,5,54,0,17,132,1,150,0,31,167,6,204,140,0,140,344
06/08/2012,CPS,IL,AGL,CE,Towers with Radar,0,2,24,3,29,0,4,132,0,136,0,6,156,3,165,100,4,104,269
06/09/2012,CPS,IL,AGL,CE,Towers with Radar,0,4,15,0,19,0,15,142,0,157,0,19,157,0,176,72,0,72,248
06/10/2012,CPS,IL,AGL,CE,Towers with Radar,0,11,18,0,29,0,17,108,0,125,0,28,126,0,154,31,0,31,185
06/11/2012,CPS,IL,AGL,CE,Towers with Radar,0,5,27,4,36,0,14,44,0,58,0,19,71,4,94,44,0,44,138
06/12/2012,CPS,IL,AGL,CE,Towers with Radar,0,16,41,0,57,0,35,88,5,128,0,51,129,5,185,166,0,166,351
06/13/2012,CPS,IL,AGL,CE,Towers with Radar,0,9,31,3,43,0,35,131,0,166,0,44,162,3,209,102,0,102,311
06/14/2012,CPS,IL,AGL,CE,Towers with Radar,0,14,60,5,79,0,20,140,0,160,0,34,200,5,239,86,0,86,325
06/15/2012,CPS,IL,AGL,CE,Towers with Radar,0,4,40,3,47,0,22,133,2,157,0,26,173,5,204,80,0,80,284
06/16/2012,CPS,IL,AGL,CE,Towers with Radar,0,2,21,0,23,0,16,168,0,184,0,18,189,0,207,4,0,4,211
06/17/2012,CPS,IL,AGL,CE,Towers with Radar,1,7,27,0,35,0,15,113,0,128,1,22,140,0,163,26,0,26,189
06/18/2012,CPS,IL,AGL,CE,Towers with Radar,0,4,28,0,32,0,49,52,0,101,0,53,80,0,133,33,0,33,166
06/19/2012,CPS,IL,AGL,CE,Towers with Radar,0,13,21,2,36,0,10,100,0,110,0,23,121,2,146,36,0,36,182
06/20/2012,CPS,IL,AGL,CE,Towers with Radar,0,10,30,0,40,0,7,111,0,118,0,17,141,0,158,52,0,52,210
06/21/2012,CPS,IL,AGL,CE,Towers with Radar,0,14,33,0,47,1,9,159,0,169,1,23,192,0,216,90,0,90,306
06/22/2012,CPS,IL,AGL,CE,Towers with Radar,0,8,44,1,53,0,10,142,0,152,0,18,186,1,205,112,0,112,317
06/23/2012,CPS,IL,AGL,CE,Towers with Radar,0,2,20,0,22,0,15,83,0,98,0,17,103,0,120,15,0,15,135
06/24/2012,CPS,IL,AGL,CE,Towers with Radar,0,7,17,0,24,0,21,121,0,142,0,28,138,0,166,64,0,64,230
06/25/2012,CPS,IL,AGL,CE,Towers with Radar,0,11,30,0,41,0,21,90,0,111,0,32,120,0,152,74,0,74,226
06/26/2012,CPS,IL,AGL,CE,Towers with Radar,0,13,33,7,53,0,7,87,1,95,0,20,120,8,148,69,4,73,221
06/27/2012,CPS,IL,AGL,CE,Towers with Radar,0,10,38,2,50,0,34,123,0,157,0,44,161,2,207,146,2,148,355
06/28/2012,CPS,IL,AGL,CE,Towers with Radar,0,11,32,3,46,0,15,108,2,125,0,26,140,5,171,54,0,54,225
06/29/2012,CPS,IL,AGL,CE,Towers with Radar,0,7,32,1,40,0,8,114,2,124,0,15,146,3,164,26,0,26,190
06/30/2012,CPS,IL,AGL,CE,Towers with Radar,0,0,13,4,17,0,17,86,0,103,0,17,99,4,120,10,0,10,130
07/01/2012,CPS,IL,AGL,CE,Towers with Radar,0,0,16,0,16,0,23,49,0,72,0,23,65,0,88,14,0,14,102
07/02/2012,CPS,IL,AGL,CE,Towers with Radar,0,8,31,4,43,0,14,114,0,128,0,22,145,4,171,52,0,52,223
07/03/2012,CPS,IL,AGL,CE,Towers with Radar,0,13,21,1,35,0,47,134,2,183,0,60,155,3,218,60,0,60,278
07/04/2012,CPS,IL,AGL,CE,Towers with Radar,0,2,9,6,17,0,66,138,8,212,0,68,147,14,229,30,2,32,261
07/05/2012,CPS,IL,AGL,CE,Towers with Radar,0,11,23,3,37,0,10,155,0,165,0,21,178,3,202,47,4,51,253
07/06/2012,CPS,IL,AGL,CE,Towers with Radar,0,11,31,2,44,0,22,97,0,119,0,33,128,2,163,63,0,63,226
07/07/2012,CPS,IL,AGL,CE,Towers with Radar,0,8,12,0,20,0,18,256,0,274,0,26,268,0,294,48,0,48,342
07/08/2012,CPS,IL,AGL,CE,Towers with Radar,0,6,15,0,21,0,14,109,2,125,0,20,124,2,146,48,0,48,194
07/09/2012,CPS,IL,AGL,CE,Towers with Radar,0,12,27,0,39,0,17,157,1,175,0,29,184,1,214,134,0,134,348
07/10/2012,CPS,IL,AGL,CE,Towers with Radar,0,19,20,0,39,0,57,112,0,169,0,76,132,0,208,173,0,173,381
07/11/2012,CPS,IL,AGL,CE,Towers with Radar,0,11,22,4,37,0,44,94,0,138,0,55,116,4,175,78,0,78,253
07/12/2012,CPS,IL,AGL,CE,Towers with Radar,0,7,30,2,39,0,14,140,0,154,0,21,170,2,193,103,0,103,296
07/13/2012,CPS,IL,AGL,CE,Towers with Radar,0,4,24,0,28,0,12,128,0,140,0,16,152,0,168,52,0,52,220
07/14/2012,CPS,IL,AGL,CE,Towers with Radar,0,5,4,2,11,0,14,159,2,175,0,19,163,4,186,42,0,42,228
07/15/2012,CPS,IL,AGL,CE,Towers with Radar,0,6,25,0,31,0,67,109,2,178,0,73,134,2,209,12,0,12,221
07/16/2012,CPS,IL,AGL,CE,Towers with Radar,0,4,25,0,29,0,16,89,1,106,0,20,114,1,135,81,0,81,216
07/17/2012,CPS,IL,AGL,CE,Towers with Radar,0,7,30,0,37,0,22,94,2,118,0,29,124,2,155,40,0,40,195
07/18/2012,CPS,IL,AGL,CE,Towers with Radar,0,8,37,4,49,0,14,78,2,94,0,22,115,6,143,28,0,28,171
07/19/2012,CPS,IL,AGL,CE,Towers with Radar,0,9,29,1,39,0,10,87,1,98,0,19,116,2,137,85,0,85,222
07/20/2012,CPS,IL,AGL,CE,Towers with Radar,0,4,44,2,50,0,15,141,0,156,0,19,185,2,206,81,0,81,287
07/21/2012,CPS,IL,AGL,CE,Towers with Radar,0,1,17,2,20,0,32,202,0,234,0,33,219,2,254,46,4,50,304
07/22/2012,CPS,IL,AGL,CE,Towers with Radar,0,7,33,0,40,0,25,120,0,145,0,32,153,0,185,10,0,10,195
07/23/2012,CPS,IL,AGL,CE,Towers with Radar,0,6,35,8,49,0,26,80,1,107,0,32,115,9,156,78,2,80,236
07/24/2012,CPS,IL,AGL,CE,Towers with Radar,0,11,38,0,49,0,28,77,0,105,0,39,115,0,154,69,0,69,223
07/25/2012,CPS,IL,AGL,CE,Towers with Radar,0,15,41,1,57,0,35,90,2,127,0,50,131,3,184,85,0,85,269
07/26/2012,CPS,IL,AGL,CE,Towers with Radar,0,10,39,0,49,0,11,77,0,88,0,21,116,0,137,72,0,72,209
07/27/2012,CPS,IL,AGL,CE,Towers with Radar,0,10,40,3,53,0,18,126,3,147,0,28,166,6,200,127,0,127,327
07/28/2012,CPS,IL,AGL,CE,Towers with Radar,0,3,15,0,18,0,5,134,3,142,0,8,149,3,160,29,0,29,189
07/29/2012,CPS,IL,AGL,CE,Towers with Radar,0,6,25,1,32,0,28,85,1,114,0,34,110,2,146,12,0,12,158
07/30/2012,CPS,IL,AGL,CE,Towers with Radar,0,2,21,0,23,0,53,85,0,138,0,55,106,0,161,112,0,112,273
07/31/2012,CPS,IL,AGL,CE,Towers with Radar,0,13,38,3,54,0,23,81,1,105,0,36,119,4,159,93,0,93,252
08/01/2012,CPS,IL,AGL,CE,Towers with Radar,0,11,60,2,73,0,13,94,0,107,0,24,154,2,180,52,0,52,232
