01/01/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,1,4,0,5,0,0,40,0,40,0,1,44,0,45,44,0,44,89
08/02/2012,CPS,IL,AGL,CE,Towers with Radar,0,12,32,4,48,0,17,107,2,126,0,29,139,6,174,52,0,52,226
08/03/2012,CPS,IL,AGL,CE,Towers with Radar,0,8,34,0,42,0,27,172,1,200,0,35,206,1,242,28,0,28,270
08/04/2012,CPS,IL,AGL,CE,Towers with Radar,0,4,22,0,26,0,13,116,4,133,0,17,138,4,159,21,0,21,180
08/05/2012,CPS,IL,AGL,CE,Towers with Radar,0,0,32,0,32,0,4,124,2,130,0,4,156,2,162,40,0,40,202
08/06/2012,CPS,IL,AGL,CE,Towers with Radar,0,6,31,0,37,0,17,68,0,85,0,23,99,0,122,22,0,22,144
08/07/2012,CPS,IL,AGL,CE,Towers with Radar,0,4,24,0,28,0,33,139,1,173,0,37,163,1,201,92,0,92,293
08/08/2012,CPS,IL,AGL,CE,Towers with Radar,0,13,38,0,51,0,23,127,1,151,0,36,165,1,202,140,0,140,342
08/09/2012,CPS,IL,AGL,CE,Towers with Radar,0,8,23,0,31,0,27,154,0,181,0,35,177,0,212,116,0,116,328
08/10/2012,CPS,IL,AGL,CE,Towers with Radar,0,3,34,4,41,0,13,147,1,161,0,16,181,5,202,48,0,48,250
08/11/2012,CPS,IL,AGL,CE,Towers with Radar,0,0,19,3,22,0,5,107,0,112,0,5,126,3,134,59,0,59,193
08/12/2012,CPS,IL,AGL,CE,Towers with Radar,0,3,24,6,33,0,8,61,0,69,0,11,85,6,102,41,0,41,143
08/13/2012,CPS,IL,AGL,CE,Towers with Radar,0,8,28,8,44,0,39,94,0,133,0,47,122,8,177,46,0,46,223
08/14/2012,CPS,IL,AGL,CE,Towers with Radar,0,8,46,2,56,0,31,112,0,143,0,39,158,2,199,54,0,54,253
08/15/2012,CPS,IL,AGL,CE,Towers with Radar,0,3,30,2,35,0,23,153,2,178,0,26,183,4,213,76,0,76,289
08/16/2012,CPS,IL,AGL,CE,Towers with Radar,0,11,31,0,42,0,3,70,0,73,0,14,101,0,115,38,0,38,153
08/17/2012,CPS,IL,AGL,CE,Towers with Radar,0,4,46,2,52,0,9,99,1,109,0,13,145,3,161,46,2,48,209
08/18/2012,CPS,IL,AGL,CE,Towers with Radar,0,7,29,2,38,0,16,66,1,83,0,23,95,3,121,11,0,11,132
08/19/2012,CPS,IL,AGL,CE,Towers with Radar,0,4,43,1,48,0,15,97,0,112,0,19,140,1,160,20,0,20,180
08/20/2012,CPS,IL,AGL,CE,Towers with Radar,0,6,23,2,31,0,40,134,0,174,0,46,157,2,205,58,0,58,263
08/21/2012,CPS,IL,AGL,CE,Towers with Radar,0,10,33,1,44,0,27,110,3,140,0,37,143,4,184,2,0,2,186
08/22/2012,CPS,IL,AGL,CE,Towers with Radar,0,3,22,0,25,0,23,118,0,141,0,26,140,0,166,98,0,98,264
08/23/2012,CPS,IL,AGL,CE,Towers with Radar,0,6,30,0,36,0,9,69,1,79,0,15,99,1,115,163,0,163,278
08/24/2012,CPS,IL,AGL,CE,Towers with Radar,0,7,26,0,33,0,20,79,0,99,0,27,105,0,132,114,0,114,246
08/25/2012,CPS,IL,AGL,CE,Towers with Radar,0,5,33,0,38,0,17,125,0,142,0,22,158,0,180,40,0,40,220
08/26/2012,CPS,IL,AGL,CE,Towers with Radar,0,9,32,1,42,0,15,65,0,80,0,24,97,1,122,6,0,6,128
08/27/2012,CPS,IL,AGL,CE,Towers with Radar,0,9,30,0,39,0,12,97,0,109,0,21,127,0,148,52,0,52,200
08/28/2012,CPS,IL,AGL,CE,Towers with Radar,0,9,31,0,40,0,24,115,0,139,0,33,146,0,179,110,0,110,289
08/29/2012,CPS,IL,AGL,CE,Towers with Radar,0,11,20,0,31,0,12,111,0,123,0,23,131,0,154,56,0,56,210
08/30/2012,CPS,IL,AGL,CE,Towers with Radar,0,13,33,2,48,0,42,113,0,155,0,55,146,2,203,145,0,145,348
08/31/2012,CPS,IL,AGL,CE,Towers with Radar,0,3,23,2,28,0,5,15,0,20,0,8,38,2,48,32,0,32,80
09/01/2012,CPS,IL,AGL,CE,Towers with Radar,0,1,7,0,8,0,6,77,0,83,0,7,84,0,91,0,0,0,91
09/02/2012,CPS,IL,AGL,CE,Towers with Radar,0,0,14,0,14,0,10,209,0,219,0,10,223,0,233,4,0,4,237
09/03/2012,CPS,IL,AGL,CE,Towers with Radar,0,1,24,0,25,0,4,74,3,81,0,5,98,3,106,14,0,14,120
09/04/2012,CPS,IL,AGL,CE,Towers with Radar,0,8,37,0,45,0,26,92,0,118,0,34,129,0,163,197,0,197,360
09/05/2012,CPS,IL,AGL,CE,Towers with Radar,0,7,34,3,44,0,4,49,0,53,0,11,83,3,97,60,0,60,157
09/06/2012,CPS,IL,AGL,CE,Towers with Radar,0,11,37,0,48,0,11,50,0,61,0,22,87,0,109,192,0,192,301
09/07/2012,CPS,IL,AGL,CE,Towers with Radar,0,5,40,0,45,0,8,91,0,99,0,13,131,0,144,104,0,104,248
09/08/2012,CPS,IL,AGL,CE,Towers with Radar,0,19,18,0,37,0,21,174,0,195,0,40,192,0,232,153,0,153,385
09/09/2012,CPS,IL,AGL,CE,Towers with Radar,0,3,24,0,27,0,16,144,0,160,0,19,168,0,187,12,0,12,199
09/10/2012,CPS,IL,AGL,CE,Towers with Radar,0,8,28,0,36,0,32,118,2,152,0,40,146,2,188,170,0,170,358
09/11/2012,CPS,IL,AGL,CE,Towers with Radar,0,11,28,3,42,0,29,61,1,91,0,40,89,4,133,217,0,217,350
09/12/2012,CPS,IL,AGL,CE,Towers with Radar,0,5,26,0,31,0,23,61,0,84,0,28,87,0,115,112,0,112,227
09/13/2012,CPS,IL,AGL,CE,Towers with Radar,0,8,32,1,41,0,45,113,0,158,0,53,145,1,199,215,0,215,414
09/14/2012,CPS,IL,AGL,CE,Towers with Radar,0,7,33,0,40,0,7,87,0,94,0,14,120,0,134,0,0,0,134
09/15/2012,CPS,IL,AGL,CE,Towers with Radar,0,6,27,0,33,0,18,171,0,189,0,24,198,0,222,98,0,98,320
09/16/2012,CPS,IL,AGL,CE,Towers with Radar,0,3,43,0,46,0,17,104,0,121,0,20,147,0,167,169,0,169,336
09/17/2012,CPS,IL,AGL,CE,Towers with Radar,0,11,27,4,42,0,5,27,0,32,0,16,54,4,74,16,0,16,90
09/18/2012,CPS,IL,AGL,CE,Towers with Radar,0,5,32,8,45,0,21,73,1,95,0,26,105,9,140,81,0,81,221
09/19/2012,CPS,IL,AGL,CE,Towers with Radar,0,10,39,4,53,0,49,107,0,156,0,59,146,4,209,82,0,82,291
09/20/2012,CPS,IL,AGL,CE,Towers with Radar,0,11,28,1,40,0,38,119,0,157,0,49,147,1,197,176,0,176,373
09/21/2012,CPS,IL,AGL,CE,Towers with Radar,0,14,24,0,38,0,20,159,10,189,0,34,183,10,227,86,0,86,313
09/22/2012,CPS,IL,AGL,CE,Towers with Radar,0,1,25,0,26,0,12,125,0,137,0,13,150,0,163,26,0,26,189
09/23/2012,CPS,IL,AGL,CE,Towers with Radar,0,3,24,4,31,0,29,91,4,124,0,32,115,8,155,126,0,126,281
09/24/2012,CPS,IL,AGL,CE,Towers with Radar,0,3,30,0,33,0,31,79,0,110,0,34,109,0,143,86,0,86,229
09/25/2012,CPS,IL,AGL,CE,Towers with Radar,0,4,23,0,27,0,8,40,0,48,0,12,63,0,75,0,0,0,75
09/26/2012,CPS,IL,AGL,CE,Towers with Radar,0,4,36,1,41,0,15,52,0,67,0,19,88,1,108,98,0,98,206
09/27/2012,CPS,IL,AGL,CE,Towers with Radar,0,20,30,3,53,0,12,43,0,55,0,32,73,3,108,58,0,58,166
09/28/2012,CPS,IL,AGL,CE,Towers with Radar,0,9,47,1,57,0,40,98,0,138,0,49,145,1,195,105,0,105,300
09/29/2012,CPS,IL,AGL,CE,Towers with Radar,2,5,18,0,25,0,29,169,0,198,2,34,187,0,223,160,0,160,383
09/30/2012,CPS,IL,AGL,CE,Towers with Radar,0,5,44,0,49,0,51,85,0,136,0,56,129,0,185,204,0,204,389
10/01/2012,CPS,IL,AGL,CE,Towers with Radar,0,7,24,2,33,0,61,92,0,153,0,68,116,2,186,120,0,120,306
10/02/2012,CPS,IL,AGL,CE,Towers with Radar,0,13,28,0,41,0,89,86,0,175,0,102,114,0,216,86,0,86,302
10/03/2012,CPS,IL,AGL,CE,Towers with Radar,0,7,26,3,36,0,86,132,0,218,0,93,158,3,254,164,0,164,418
10/04/2012,CPS,IL,AGL,CE,Towers with Radar,0,32,30,3,65,0,43,111,0,154,0,75,141,3,219,127,0,127,346
10/05/2012,CPS,IL,AGL,CE,Towers with Radar,0,10,39,0,49,0,0,7,0,7,0,10,46,0,56,0,0,0,56
10/06/2012,CPS,IL,AGL,CE,Towers with Radar,0,3,19,0,22,0,17,140,0,157,0,20,159,0,179,50,0,50,229
10/07/2012,CPS,IL,AGL,CE,Towers with Radar,0,3,32,0,35,0,18,73,0,91,0,21,105,0,126,38,0,38,164
10/08/2012,CPS,IL,AGL,CE,Towers with Radar,0,10,56,0,66,0,44,113,0,157,0,54,169,0,223,111,0,111,334
10/09/2012,CPS,IL,AGL,CE,Towers with Radar,0,8,28,6,42,0,31,127,0,158,0,39,155,6,200,96,0,96,296
10/10/2012,CPS,IL,AGL,CE,Towers with Radar,0,5,21,0,26,0,42,117,0,159,0,47,138,0,185,126,0,126,311
10/11/2012,CPS,IL,AGL,CE,Towers with Radar,0,19,37,6,62,0,24,78,0,102,0,43,115,6,164,103,0,103,267
10/12/2012,CPS,IL,AGL,CE,Towers with Radar,0,14,42,0,56,0,16,90,0,106,0,30,132,0,162,99,0,99,261
10/13/2012,CPS,IL,AGL,CE,Towers with Radar,0,2,12,4,18,0,13,102,2,117,0,15,114,6,135,17,0,17,152
10/14/2012,CPS,IL,AGL,CE,Towers with Radar,0,2,19,0,21,0,29,50,0,79,0,31,69,0,100,10,0,10,110
10/15/2012,CPS,IL,AGL,CE,Towers with Radar,0,12,26,1,39,0,38,106,0,144,0,50,132,1,183,71,0,71,254
10/16/2012,CPS,IL,AGL,CE,Towers with Radar,0,16,21,2,39,0,40,62,1,103,0,56,83,3,142,202,0,202,344
10/17/2012,CPS,IL,AGL,CE,Towers with Radar,0,18,47,0,65,0,23,65,0,88,0,41,112,0,153,16,0,16,169
10/18/2012,CPS,IL,AGL,CE,Towers with Radar,0,21,42,0,63,0,6,34,0,40,0,27,76,0,103,62,0,62,165
10/19/2012,CPS,IL,AGL,CE,Towers with Radar,0,15,78,0,93,0,9,74,1,84,0,24,152,1,177,68,0,68,245
10/20/2012,CPS,IL,AGL,CE,Towers with Radar,0,2,27,0,29,0,20,201,0,221,0,22,228,0,250,121,0,121,371
10/21/2012,CPS,IL,AGL,CE,Towers with Radar,0,3,38,0,41,0,28,153,2,183,0,31,191,2,224,22,0,22,246
10/22/2012,CPS,IL,AGL,CE,Towers with Radar,0,4,19,1,24,0,18,86,0,104,0,22,105,1,128,38,0,38,166
10/23/2012,CPS,IL,AGL,CE,Towers with Radar,0,4,30,3,37,0,20,69,0,89,0,24,99,3,126,48,0,48,174
10/24/2012,CPS,IL,AGL,CE,Towers with Radar,0,5,32,3,40,0,29,68,0,97,0,34,100,3,137,154,0,154,291
10/25/2012,CPS,IL,AGL,CE,Towers with Radar,0,9,37,5,51,0,28,50,0,78,0,37,87,5,129,44,0,44,173
10/26/2012,CPS,IL,AGL,CE,Towers with Radar,0,4,36,0,40,0,32,139,0,171,0,36,175,0,211,44,0,44,255
10/27/2012,CPS,IL,AGL,CE,Towers with Radar,0,8,15,0,23,0,19,123,0,142,0,27,138,0,165,99,0,99,264
10/28/2012,CPS,IL,AGL,CE,Towers with Radar,0,2,28,0,30,0,48,93,0,141,0,50,121,0,171,14,0,14,185
10/29/2012,CPS,IL,AGL,CE,Towers with Radar,0,8,14,0,22,0,43,131,1,175,0,51,145,1,197,138,0,138,335
10/30/2012,CPS,IL,AGL,CE,Towers with Radar,0,9,16,2,27,0,29,63,0,92,0,38,79,2,119,104,0,104,223
10/31/2012,CPS,IL,AGL,CE,Towers with Radar,0,3,23,4,30,0,40,46,0,86,0,43,69,4,116,174,0,174,290
11/01/2012,CPS,IL,AGL,CE,Towers with Radar,0,17,27,0,44,0,49,86,0,135,0,66,113,0,179,214,0,214,393
11/02/2012,CPS,IL,AGL,CE,Towers with Radar,0,10,20,0,30,0,37,122,0,159,0,47,142,0,189,195,0,195,384
11/03/2012,CPS,IL,AGL,CE,Towers with Radar,0,8,12,0,20,0,12,60,0,72,0,20,72,0,92,36,0,36,128
11/04/2012,CPS,IL,AGL,CE,Towers with Radar,0,1,49,11,61,0,13,99,5,117,0,14,148,16,178,74,0,74,252
11/05/2012,CPS,IL,AGL,CE,Towers with Radar,0,10,12,0,22,0,8,23,0,31,0,18,35,0,53,49,0,49,102
11/06/2012,CPS,IL,AGL,CE,Towers with Radar,0,2,8,1,11,0,7,22,1,30,0,9,30,2,41,30,0,30,71
11/07/2012,CPS,IL,AGL,CE,Towers with Radar,0,1,17,0,18,0,38,74,0,112,0,39,91,0,130,176,0,176,306
11/08/2012,CPS,IL,AGL,CE,Towers with Radar,0,20,35,4,59,1,56,162,0,219,1,76,197,4,278,200,0,200,478
11/09/2012,CPS,IL,AGL,CE,Towers with Radar,0,4,33,2,39,0,30,87,0,117,0,34,120,2,156,112,0,112,268
11/10/2012,CPS,IL,AGL,CE,Towers with Radar,0,3,19,0,22,0,21,72,0,93,0,24,91,0,115,40,0,40,155
11/11/2012,CPS,IL,AGL,CE,Towers with Radar,0,2,20,0,22,0,1,0,0,1,0,3,20,0,23,0,0,0,23
11/12/2012,CPS,IL,AGL,CE,Towers with Radar,0,6,20,0,26,0,22,66,0,88,0,28,86,0,114,91,0,91,205
11/13/2012,CPS,IL,AGL,CE,Towers with Radar,0,15,33,4,52,0,48,82,2,132,0,63,115,6,184,239,0,239,423
11/14/2012,CPS,IL,AGL,CE,Towers with Radar,0,7,22,0,29,0,42,101,0,143,0,49,123,0,172,169,0,169,341
11/15/2012,CPS,IL,AGL,CE,Towers with Radar,0,6,31,2,39,0,53,105,0,158,0,59,136,2,197,144,0,144,341
11/16/2012,CPS,IL,AGL,CE,Towers with Radar,0,13,34,3,50,0,31,103,4,138,0,44,137,7,188,200,12,212,400
11/17/2012,CPS,IL,AGL,CE,Towers with Radar,0,5,20,1,26,0,18,106,1,125,0,23,126,2,151,83,0,83,234
11/18/2012,CPS,IL,AGL,CE,Towers with Radar,0,6,19,0,25,0,42,100,0,142,0,48,119,0,167,60,0,60,227
11/19/2012,CPS,IL,AGL,CE,Towers with Radar,0,7,12,0,19,0,45,83,0,128,0,52,95,0,147,142,0,142,289
11/20/2012,CPS,IL,AGL,CE,Towers with Radar,0,7,32,0,39,0,23,118,0,141,0,30,150,0,180,110,0,110,290
11/21/2012,CPS,IL,AGL,CE,Towers with Radar,0,4,24,2,30,0,8,64,0,72,0,12,88,2,102,36,0,36,138
11/22/2012,CPS,IL,AGL,CE,Towers with Radar,0,1,5,0,6,0,0,15,0,15,0,1,20,0,21,8,0,8,29
11/23/2012,CPS,IL,AGL,CE,Towers with Radar,0,1,7,0,8,0,5,110,0,115,0,6,117,0,123,14,0,14,137
11/24/2012,CPS,IL,AGL,CE,Towers with Radar,0,2,19,0,21,0,10,87,0,97,0,12,106,0,118,61,0,61,179
11/25/2012,CPS,IL,AGL,CE,Towers with Radar,0,3,27,0,30,0,6,65,0,71,0,9,92,0,101,52,0,52,153
11/26/2012,CPS,IL,AGL,CE,Towers with Radar,0,5,17,0,22,0,30,76,0,106,0,35,93,0,128,42,0,42,170
11/27/2012,CPS,IL,AGL,CE,Towers with Radar,0,11,20,4,35,0,46,99,0,145,0,57,119,4,180,166,0,166,346
11/28/2012,CPS,IL,AGL,CE,Towers with Radar,0,9,37,2,48,0,48,107,0,155,0,57,144,2,203,229,0,229,432
11/29/2012,CPS,IL,AGL,CE,Towers with Radar,0,12,44,0,56,0,41,89,0,130,0,53,133,0,186,204,0,204,390
11/30/2012,CPS,IL,AGL,CE,Towers with Radar,0,5,19,1,25,0,29,75,0,104,0,34,94,1,129,159,0,159,288
12/01/2012,CPS,IL,AGL,CE,Towers with Radar,0,2,22,0,24,0,27,105,0,132,0,29,127,0,156,71,0,71,227
12/02/2012,CPS,IL,AGL,CE,Towers with Radar,0,3,24,1,28,0,15,95,0,110,0,18,119,1,138,28,0,28,166
12/03/2012,CPS,IL,AGL,CE,Towers with Radar,0,7,21,0,28,0,25,75,0,100,0,32,96,0,128,48,0,48,176
12/04/2012,CPS,IL,AGL,CE,Towers with Radar,0,11,24,1,36,0,31,78,0,109,0,42,102,1,145,136,0,136,281
12/05/2012,CPS,IL,AGL,CE,Towers with Radar,0,9,28,0,37,0,37,62,1,100,0,46,90,1,137,196,0,196,333
12/06/2012,CPS,IL,AGL,CE,Towers with Radar,0,2,37,0,39,0,16,55,1,72,0,18,92,1,111,179,0,179,290
12/07/2012,CPS,IL,AGL,CE,Towers with Radar,0,9,15,0,24,0,1,9,0,10,0,10,24,0,34,10,0,10,44
12/08/2012,CPS,IL,AGL,CE,Towers with Radar,0,3,17,0,20,0,4,21,0,25,0,7,38,0,45,30,0,30,75
12/09/2012,CPS,IL,AGL,CE,Towers with Radar,0,2,15,0,17,0,1,8,0,9,0,3,23,0,26,14,0,14,40
12/10/2012,CPS,IL,AGL,CE,Towers with Radar,0,13,25,18,56,0,41,38,0,79,0,54,63,18,135,220,26,246,381
12/11/2012,CPS,IL,AGL,CE,Towers with Radar,0,14,26,4,44,0,44,73,1,118,0,58,99,5,162,204,0,204,366
12/12/2012,CPS,IL,AGL,CE,Towers with Radar,0,4,20,2,26,0,45,58,1,104,0,49,78,3,130,309,0,309,439
12/13/2012,CPS,IL,AGL,CE,Towers with Radar,0,10,46,2,58,0,17,50,0,67,0,27,96,2,125,72,0,72,197
12/14/2012,CPS,IL,AGL,CE,Towers with Radar,0,4,23,0,27,0,46,94,1,141,0,50,117,1,168,254,0,254,422
12/15/2012,CPS,IL,AGL,CE,Towers with Radar,0,4,13,0,17,0,17,49,0,66,0,21,62,0,83,2,0,2,85
12/16/2012,CPS,IL,AGL,CE,Towers with Radar,0,8,39,0,47,0,11,111,0,122,0,19,150,0,169,50,0,50,219
12/17/2012,CPS,IL,AGL,CE,Towers with Radar,0,12,44,0,56,0,1,7,0,8,0,13,51,0,64,26,0,26,90
12/18/2012,CPS,IL,AGL,CE,Towers with Radar,0,2,29,0,31,0,15,62,5,82,0,17,91,5,113,72,0,72,185
12/19/2012,CPS,IL,AGL,CE,Towers with Radar,0,4,30,0,34,0,18,43,0,61,0,22,73,0,95,190,0,190,285
12/20/2012,CPS,IL,AGL,CE,Towers with Radar,0,4,12,0,16,0,0,8,0,8,0,4,20,0,24,0,0,0,24
12/21/2012,CPS,IL,AGL,CE,Towers with Radar,0,10,24,0,34,0,24,115,1,140,0,34,139,1,174,24,0,24,198
12/22/2012,CPS,IL,AGL,CE,Towers with Radar,0,4,21,0,25,20,14,76,0,110,20,18,97,0,135,36,0,36,171
12/23/2012,CPS,IL,AGL,CE,Towers with Radar,0,3,13,0,16,0,4,67,0,71,0,7,80,0,87,66,0,66,153
12/24/2012,CPS,IL,AGL,CE,Towers with Radar,0,6,6,0,12,0,0,7,0,7,0,6,13,0,19,0,0,0,19
12/25/2012,CPS,IL,AGL,CE,Towers with Radar,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/26/2012,CPS,IL,AGL,CE,Towers with Radar,0,4,8,0,12,0,4,33,0,37,0,8,41,0,49,0,0,0,49
12/27/2012,CPS,IL,AGL,CE,Towers with Radar,0,4,14,0,18,0,6,81,0,87,0,10,95,0,105,113,0,113,218
12/28/2012,CPS,IL,AGL,CE,Towers with Radar,0,8,13,2,23,0,0,12,0,12,0,8,25,2,35,34,0,34,69
12/29/2012,CPS,IL,AGL,CE,Towers with Radar,0,1,15,0,16,0,4,7,0,11,0,5,22,0,27,0,0,0,27
12/30/2012,CPS,IL,AGL,CE,Towers with Radar,0,10,14,0,24,0,6,43,0,49,0,16,57,0,73,16,0,16,89
12/31/2012,CPS,IL,AGL,CE,Towers with Radar,0,1,0,0,1,0,0,4,0,4,0,1,4,0,5,0,0,0,5
01/01/2013,CPS,IL,AGL,CE,Towers with Radar,0,3,7,0,10,0,0,22,0,22,0,3,29,0,32,6,0,6,38
01/02/2013,CPS,IL,AGL,CE,Towers with Radar,0,4,23,0,27,0,26,58,0,84,0,30,81,0,111,71,0,71,182
01/03/2013,CPS,IL,AGL,CE,Towers with Radar,0,2,18,2,22,0,19,72,0,91,0,21,90,2,113,101,0,101,214
01/04/2013,CPS,IL,AGL,CE,Towers with Radar,0,5,25,0,30,0,13,90,4,107,0,18,115,4,137,80,0,80,217
01/05/2013,CPS,IL,AGL,CE,Towers with Radar,0,1,9,0,10,0,3,29,0,32,0,4,38,0,42,39,0,39,81
01/06/2013,CPS,IL,AGL,CE,Towers with Radar,0,0,11,0,11,0,6,32,0,38,0,6,43,0,49,16,0,16,65
01/07/2013,CPS,IL,AGL,CE,Towers with Radar,0,5,25,0,30,0,8,77,0,85,0,13,102,0,115,54,0,54,169
01/08/2013,CPS,IL,AGL,CE,Towers with Radar,0,4,33,0,37,0,23,83,0,106,0,27,116,0,143,72,0,72,215
01/09/2013,CPS,IL,AGL,CE,Towers with Radar,0,10,12,2,24,0,45,91,2,138,0,55,103,4,162,38,0,38,200
01/10/2013,CPS,IL,AGL,CE,Towers with Radar,0,7,13,0,20,0,0,6,0,6,0,7,19,0,26,0,0,0,26
01/11/2013,CPS,IL,AGL,CE,Towers with Radar,0,3,25,4,32,0,11,52,6,69,0,14,77,10,101,48,0,48,149
01/12/2013,CPS,IL,AGL,CE,Towers with Radar,0,2,11,4,17,0,2,19,2,23,0,4,30,6,40,58,0,58,98
01/13/2013,CPS,IL,AGL,CE,Towers with Radar,0,0,7,0,7,0,1,10,0,11,0,1,17,0,18,10,0,10,28
01/14/2013,CPS,IL,AGL,CE,Towers with Radar,0,7,28,5,40,0,20,53,2,75,0,27,81,7,115,50,0,50,165
01/15/2013,CPS,IL,AGL,CE,Towers with Radar,0,11,24,6,41,0,14,55,0,69,0,25,79,6,110,131,0,131,241
01/16/2013,CPS,IL,AGL,CE,Towers with Radar,0,9,17,0,26,0,35,58,0,93,0,44,75,0,119,108,0,108,227
01/17/2013,CPS,IL,AGL,CE,Towers with Radar,0,14,21,0,35,0,33,64,2,99,0,47,85,2,134,97,0,97,231
01/18/2013,CPS,IL,AGL,CE,Towers with Radar,2,12,27,0,41,0,35,68,0,103,2,47,95,0,144,102,0,102,246
01/19/2013,CPS,IL,AGL,CE,Towers with Radar,0,19,19,0,38,0,24,131,0,155,0,43,150,0,193,77,0,77,270
01/20/2013,CPS,IL,AGL,CE,Towers with Radar,0,0,32,0,32,0,3,65,0,68,0,3,97,0,100,44,0,44,144
01/21/2013,CPS,IL,AGL,CE,Towers with Radar,0,4,22,1,27,0,3,34,0,37,0,7,56,1,64,31,0,31,95
01/22/2013,CPS,IL,AGL,CE,Towers with Radar,0,2,23,2,27,0,10,30,0,40,0,12,53,2,67,54,0,54,121
01/23/2013,CPS,IL,AGL,CE,Towers with Radar,1,6,23,2,32,0,39,87,3,129,1,45,110,5,161,88,0,88,249
01/24/2013,CPS,IL,AGL,CE,Towers with Radar,0,5,21,0,26,0,43,69,0,112,0,48,90,0,138,161,0,161,299
01/25/2013,CPS,IL,AGL,CE,Towers with Radar,3,11,23,7,44,0,28,82,4,114,3,39,105,11,158,56,0,56,214
01/26/2013,CPS,IL,AGL,CE,Towers with Radar,2,3,23,1,29,0,12,92,1,105,2,15,115,2,134,124,0,124,258
01/27/2013,CPS,IL,AGL,CE,Towers with Radar,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
01/28/2013,CPS,IL,AGL,CE,Towers with Radar,0,6,11,0,17,0,16,47,2,65,0,22,58,2,82,67,0,67,149
01/29/2013,CPS,IL,AGL,CE,Towers with Radar,0,8,6,0,14,0,21,17,0,38,0,29,23,0,52,0,0,0,52
01/30/2013,CPS,IL,AGL,CE,Towers with Radar,0,5,11,0,16,0,4,5,0,9,0,9,16,0,25,2,0,2,27
01/31/2013,CPS,IL,AGL,CE,Towers with Radar,0,9,29,0,38,0,12,32,0,44,0,21,61,0,82,25,0,25,107
02/01/2013,CPS,IL,AGL,CE,Towers with Radar,0,17,21,0,38,0,52,101,0,153,0,69,122,0,191,163,0,163,354
02/02/2013,CPS,IL,AGL,CE,Towers with Radar,0,2,25,0,27,0,9,80,0,89,0,11,105,0,116,92,0,92,208
02/03/2013,CPS,IL,AGL,CE,Towers with Radar,0,5,10,0,15,0,5,31,1,37,0,10,41,1,52,18,0,18,70
02/04/2013,CPS,IL,AGL,CE,Towers with Radar,1,3,24,0,28,0,25,57,1,83,1,28,81,1,111,128,0,128,239
02/05/2013,CPS,IL,AGL,CE,Towers with Radar,0,5,16,8,29,0,50,76,0,126,0,55,92,8,155,172,0,172,327
02/06/2013,CPS,IL,AGL,CE,Towers with Radar,0,4,34,0,38,0,41,71,0,112,0,45,105,0,150,255,0,255,405
02/07/2013,CPS,IL,AGL,CE,Towers with Radar,0,15,31,0,46,0,28,55,2,85,0,43,86,2,131,130,0,130,261
02/08/2013,CPS,IL,AGL,CE,Towers with Radar,0,18,27,0,45,0,6,46,0,52,0,24,73,0,97,56,0,56,153
02/09/2013,CPS,IL,AGL,CE,Towers with Radar,1,2,8,0,11,0,10,80,0,90,1,12,88,0,101,74,0,74,175
02/10/2013,CPS,IL,AGL,CE,Towers with Radar,1,5,8,0,14,0,0,1,0,1,1,5,9,0,15,2,0,2,17
02/11/2013,CPS,IL,AGL,CE,Towers with Radar,0,2,20,1,23,0,20,31,1,52,0,22,51,2,75,89,0,89,164
02/12/2013,CPS,IL,AGL,CE,Towers with Radar,0,7,23,0,30,0,65,52,0,117,0,72,75,0,147,212,0,212,359
02/13/2013,CPS,IL,AGL,CE,Towers with Radar,0,10,37,2,49,0,66,77,2,145,0,76,114,4,194,226,0,226,420
02/14/2013,CPS,IL,AGL,CE,Towers with Radar,0,6,30,2,38,0,36,86,1,123,0,42,116,3,161,181,0,181,342
02/15/2013,CPS,IL,AGL,CE,Towers with Radar,0,10,23,3,36,0,13,68,0,81,0,23,91,3,117,77,0,77,194
02/16/2013,CPS,IL,AGL,CE,Towers with Radar,0,0,19,0,19,0,49,80,0,129,0,49,99,0,148,60,0,60,208
02/17/2013,CPS,IL,AGL,CE,Towers with Radar,0,0,17,0,17,0,39,60,0,99,0,39,77,0,116,32,0,32,148
02/18/2013,CPS,IL,AGL,CE,Towers with Radar,0,4,22,0,26,0,10,18,0,28,0,14,40,0,54,0,0,0,54
