01/01/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,1,4,0,5,0,0,40,0,40,0,1,44,0,45,44,0,44,89
02/19/2013,CPS,IL,AGL,CE,Towers with Radar,0,5,34,0,39,0,14,68,0,82,0,19,102,0,121,21,0,21,142
02/20/2013,CPS,IL,AGL,CE,Towers with Radar,0,11,29,4,44,0,39,70,1,110,0,50,99,5,154,156,0,156,310
02/21/2013,CPS,IL,AGL,CE,Towers with Radar,0,0,5,2,7,0,7,6,0,13,0,7,11,2,20,0,0,0,20
02/22/2013,CPS,IL,AGL,CE,Towers with Radar,0,6,21,2,29,0,32,46,0,78,0,38,67,2,107,18,0,18,125
02/23/2013,CPS,IL,AGL,CE,Towers with Radar,0,9,23,0,32,0,14,73,0,87,0,23,96,0,119,50,0,50,169
02/24/2013,CPS,IL,AGL,CE,Towers with Radar,0,4,13,1,18,0,20,70,0,90,0,24,83,1,108,52,0,52,160
02/25/2013,CPS,IL,AGL,CE,Towers with Radar,0,9,16,0,25,0,47,81,0,128,0,56,97,0,153,240,0,240,393
02/26/2013,CPS,IL,AGL,CE,Towers with Radar,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
02/27/2013,CPS,IL,AGL,CE,Towers with Radar,0,9,17,0,26,0,0,0,0,0,0,9,17,0,26,0,0,0,26
02/28/2013,CPS,IL,AGL,CE,Towers with Radar,0,6,24,0,30,0,9,26,0,35,0,15,50,0,65,72,0,72,137
03/01/2013,CPS,IL,AGL,CE,Towers with Radar,0,13,27,2,42,0,22,45,1,68,0,35,72,3,110,0,0,0,110
03/02/2013,CPS,IL,AGL,CE,Towers with Radar,2,2,30,5,39,0,18,71,2,91,2,20,101,7,130,92,0,92,222
03/03/2013,CPS,IL,AGL,CE,Towers with Radar,0,1,24,0,25,0,28,68,0,96,0,29,92,0,121,118,0,118,239
03/04/2013,CPS,IL,AGL,CE,Towers with Radar,0,9,27,11,47,0,27,44,4,75,0,36,71,15,122,40,0,40,162
03/05/2013,CPS,IL,AGL,CE,Towers with Radar,0,5,11,0,16,0,0,10,0,10,0,5,21,0,26,0,0,0,26
03/06/2013,CPS,IL,AGL,CE,Towers with Radar,0,10,20,2,32,0,31,51,1,83,0,41,71,3,115,114,0,114,229
03/07/2013,CPS,IL,AGL,CE,Towers with Radar,0,16,37,3,56,0,59,133,0,192,0,75,170,3,248,226,0,226,474
03/08/2013,CPS,IL,AGL,CE,Towers with Radar,0,20,54,2,76,0,80,181,2,263,0,100,235,4,339,123,6,129,468
03/09/2013,CPS,IL,AGL,CE,Towers with Radar,0,1,31,2,34,0,54,79,3,136,0,55,110,5,170,71,0,71,241
03/10/2013,CPS,IL,AGL,CE,Towers with Radar,0,10,36,2,48,0,3,7,0,10,0,13,43,2,58,0,0,0,58
03/11/2013,CPS,IL,AGL,CE,Towers with Radar,0,10,23,0,33,0,4,21,0,25,0,14,44,0,58,4,0,4,62
03/12/2013,CPS,IL,AGL,CE,Towers with Radar,0,8,30,0,38,0,41,83,0,124,0,49,113,0,162,138,0,138,300
03/13/2013,CPS,IL,AGL,CE,Towers with Radar,1,10,25,0,36,0,38,59,0,97,1,48,84,0,133,60,0,60,193
03/14/2013,CPS,IL,AGL,CE,Towers with Radar,0,13,29,1,43,0,52,87,1,140,0,65,116,2,183,92,1,93,276
03/15/2013,CPS,IL,AGL,CE,Towers with Radar,0,14,50,2,66,0,19,160,0,179,0,33,210,2,245,130,0,130,375
03/16/2013,CPS,IL,AGL,CE,Towers with Radar,0,5,23,0,28,0,47,110,0,157,0,52,133,0,185,72,0,72,257
03/17/2013,CPS,IL,AGL,CE,Towers with Radar,0,3,11,0,14,0,0,4,0,4,0,3,15,0,18,0,0,0,18
03/18/2013,CPS,IL,AGL,CE,Towers with Radar,0,4,19,0,23,0,20,31,0,51,0,24,50,0,74,20,0,20,94
03/19/2013,CPS,IL,AGL,CE,Towers with Radar,0,7,22,0,29,0,78,100,0,178,0,85,122,0,207,167,0,167,374
03/20/2013,CPS,IL,AGL,CE,Towers with Radar,0,8,21,0,29,0,30,96,0,126,0,38,117,0,155,96,0,96,251
03/21/2013,CPS,IL,AGL,CE,Towers with Radar,0,7,23,4,34,0,45,98,0,143,0,52,121,4,177,154,0,154,331
03/22/2013,CPS,IL,AGL,CE,Towers with Radar,0,13,38,2,53,0,59,89,1,149,0,72,127,3,202,82,0,82,284
03/23/2013,CPS,IL,AGL,CE,Towers with Radar,0,5,25,0,30,0,32,137,0,169,0,37,162,0,199,22,0,22,221
03/24/2013,CPS,IL,AGL,CE,Towers with Radar,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
03/25/2013,CPS,IL,AGL,CE,Towers with Radar,0,5,11,0,16,0,3,31,0,34,0,8,42,0,50,4,0,4,54
03/26/2013,CPS,IL,AGL,CE,Towers with Radar,3,8,29,2,42,0,63,59,3,125,3,71,88,5,167,146,0,146,313
03/27/2013,CPS,IL,AGL,CE,Towers with Radar,2,13,27,6,48,0,50,87,2,139,2,63,114,8,187,200,0,200,387
03/28/2013,CPS,IL,AGL,CE,Towers with Radar,1,9,30,4,44,0,75,99,2,176,1,84,129,6,220,90,0,90,310
03/29/2013,CPS,IL,AGL,CE,Towers with Radar,0,8,31,0,39,0,59,127,0,186,0,67,158,0,225,43,0,43,268
03/30/2013,CPS,IL,AGL,CE,Towers with Radar,0,1,35,0,36,0,4,4,0,8,0,5,39,0,44,34,0,34,78
03/31/2013,CPS,IL,AGL,CE,Towers with Radar,0,5,20,0,25,0,12,93,0,105,0,17,113,0,130,115,0,115,245
04/01/2013,CPS,IL,AGL,CE,Towers with Radar,0,8,17,2,27,0,64,47,0,111,0,72,64,2,138,68,0,68,206
04/02/2013,CPS,IL,AGL,CE,Towers with Radar,0,8,21,2,31,0,56,88,0,144,0,64,109,2,175,154,0,154,329
04/03/2013,CPS,IL,AGL,CE,Towers with Radar,0,8,24,2,34,0,32,104,0,136,0,40,128,2,170,142,0,142,312
04/04/2013,CPS,IL,AGL,CE,Towers with Radar,0,15,32,2,49,0,42,111,1,154,0,57,143,3,203,142,0,142,345
04/05/2013,CPS,IL,AGL,CE,Towers with Radar,0,8,51,0,59,0,105,133,0,238,0,113,184,0,297,214,0,214,511
04/06/2013,CPS,IL,AGL,CE,Towers with Radar,0,0,29,0,29,0,235,272,0,507,0,235,301,0,536,6,0,6,542
04/07/2013,CPS,IL,AGL,CE,Towers with Radar,0,4,34,0,38,0,54,87,1,142,0,58,121,1,180,32,0,32,212
04/08/2013,CPS,IL,AGL,CE,Towers with Radar,0,8,59,0,67,0,34,94,0,128,0,42,153,0,195,112,0,112,307
04/09/2013,CPS,IL,AGL,CE,Towers with Radar,0,11,37,0,48,0,54,74,0,128,0,65,111,0,176,56,0,56,232
04/10/2013,CPS,IL,AGL,CE,Towers with Radar,0,5,7,0,12,0,11,34,0,45,0,16,41,0,57,30,0,30,87
04/11/2013,CPS,IL,AGL,CE,Towers with Radar,0,14,28,0,42,0,28,56,0,84,0,42,84,0,126,116,0,116,242
04/12/2013,CPS,IL,AGL,CE,Towers with Radar,0,9,26,29,64,0,48,96,6,150,0,57,122,35,214,50,0,50,264
04/13/2013,CPS,IL,AGL,CE,Towers with Radar,2,2,15,0,19,0,99,107,0,206,2,101,122,0,225,120,0,120,345
04/14/2013,CPS,IL,AGL,CE,Towers with Radar,2,4,19,0,25,0,75,47,0,122,2,79,66,0,147,4,0,4,151
04/15/2013,CPS,IL,AGL,CE,Towers with Radar,0,7,28,12,47,0,42,74,1,117,0,49,102,13,164,78,6,84,248
04/16/2013,CPS,IL,AGL,CE,Towers with Radar,0,8,19,4,31,0,0,0,0,0,0,8,19,4,31,0,0,0,31
04/17/2013,CPS,IL,AGL,CE,Towers with Radar,1,5,26,2,34,0,4,43,0,47,1,9,69,2,81,66,0,66,147
04/18/2013,CPS,IL,AGL,CE,Towers with Radar,0,4,11,0,15,0,14,14,0,28,0,18,25,0,43,6,0,6,49
04/19/2013,CPS,IL,AGL,CE,Towers with Radar,1,8,31,4,44,0,50,120,6,176,1,58,151,10,220,14,0,14,234
04/20/2013,CPS,IL,AGL,CE,Towers with Radar,0,3,16,0,19,0,48,114,0,162,0,51,130,0,181,140,0,140,321
04/21/2013,CPS,IL,AGL,CE,Towers with Radar,0,7,23,6,36,0,33,71,1,105,0,40,94,7,141,94,0,94,235
04/22/2013,CPS,IL,AGL,CE,Towers with Radar,1,16,32,2,51,0,49,93,7,149,1,65,125,9,200,300,0,300,500
04/23/2013,CPS,IL,AGL,CE,Towers with Radar,0,7,26,1,34,0,0,5,1,6,0,7,31,2,40,34,0,34,74
04/24/2013,CPS,IL,AGL,CE,Towers with Radar,0,9,21,1,31,0,51,103,2,156,0,60,124,3,187,346,0,346,533
04/25/2013,CPS,IL,AGL,CE,Towers with Radar,1,9,36,11,57,0,73,116,7,196,1,82,152,18,253,263,0,263,516
04/26/2013,CPS,IL,AGL,CE,Towers with Radar,0,14,33,0,47,0,41,63,2,106,0,55,96,2,153,222,0,222,375
04/27/2013,CPS,IL,AGL,CE,Towers with Radar,0,11,30,0,41,0,0,2,0,2,0,11,32,0,43,4,0,4,47
04/28/2013,CPS,IL,AGL,CE,Towers with Radar,1,4,30,0,35,0,10,25,0,35,1,14,55,0,70,18,0,18,88
04/29/2013,CPS,IL,AGL,CE,Towers with Radar,0,13,40,2,55,0,46,90,0,136,0,59,130,2,191,201,0,201,392
04/30/2013,CPS,IL,AGL,CE,Towers with Radar,0,11,31,4,46,0,63,90,2,155,0,74,121,6,201,193,0,193,394
05/01/2013,CPS,IL,AGL,CE,Towers with Radar,0,11,30,2,43,0,54,114,6,174,0,65,144,8,217,206,0,206,423
05/02/2013,CPS,IL,AGL,CE,Towers with Radar,0,5,28,2,35,0,12,58,0,70,0,17,86,2,105,62,0,62,167
05/03/2013,CPS,IL,AGL,CE,Towers with Radar,0,4,19,0,23,0,0,4,0,4,0,4,23,0,27,14,0,14,41
05/04/2013,CPS,IL,AGL,CE,Towers with Radar,0,0,19,0,19,0,4,16,1,21,0,4,35,1,40,12,0,12,52
05/05/2013,CPS,IL,AGL,CE,Towers with Radar,0,4,27,0,31,0,2,9,2,13,0,6,36,2,44,2,0,2,46
05/06/2013,CPS,IL,AGL,CE,Towers with Radar,0,7,23,1,31,0,67,73,0,140,0,74,96,1,171,88,0,88,259
05/07/2013,CPS,IL,AGL,CE,Towers with Radar,1,14,25,0,40,0,37,94,0,131,1,51,119,0,171,135,0,135,306
05/08/2013,CPS,IL,AGL,CE,Towers with Radar,0,6,33,0,39,0,35,120,2,157,0,41,153,2,196,190,0,190,386
05/09/2013,CPS,IL,AGL,CE,Towers with Radar,0,3,14,0,17,0,4,62,0,66,0,7,76,0,83,100,0,100,183
05/10/2013,CPS,IL,AGL,CE,Towers with Radar,0,2,37,16,55,0,45,94,10,149,0,47,131,26,204,144,0,144,348
05/11/2013,CPS,IL,AGL,CE,Towers with Radar,0,10,34,0,44,0,18,74,0,92,0,28,108,0,136,22,0,22,158
05/12/2013,CPS,IL,AGL,CE,Towers with Radar,0,3,23,15,41,0,33,86,4,123,0,36,109,19,164,56,0,56,220
05/13/2013,CPS,IL,AGL,CE,Towers with Radar,0,3,42,1,46,0,104,159,5,268,0,107,201,6,314,200,0,200,514
05/14/2013,CPS,IL,AGL,CE,Towers with Radar,0,9,39,2,50,0,85,123,0,208,0,94,162,2,258,82,0,82,340
05/15/2013,CPS,IL,AGL,CE,Towers with Radar,0,14,40,2,56,0,61,92,0,153,0,75,132,2,209,88,0,88,297
05/16/2013,CPS,IL,AGL,CE,Towers with Radar,0,7,42,2,51,0,37,88,0,125,0,44,130,2,176,78,0,78,254
05/17/2013,CPS,IL,AGL,CE,Towers with Radar,0,6,25,1,32,4,20,43,0,67,4,26,68,1,99,144,0,144,243
05/18/2013,CPS,IL,AGL,CE,Towers with Radar,0,4,22,0,26,0,91,140,0,231,0,95,162,0,257,136,0,136,393
05/19/2013,CPS,IL,AGL,CE,Towers with Radar,0,2,32,0,34,0,36,60,0,96,0,38,92,0,130,122,0,122,252
05/20/2013,CPS,IL,AGL,CE,Towers with Radar,0,8,20,1,29,0,57,78,0,135,0,65,98,1,164,154,0,154,318
05/21/2013,CPS,IL,AGL,CE,Towers with Radar,0,12,30,0,42,0,82,76,0,158,0,94,106,0,200,200,0,200,400
05/22/2013,CPS,IL,AGL,CE,Towers with Radar,0,9,35,4,48,0,73,122,0,195,0,82,157,4,243,264,0,264,507
05/23/2013,CPS,IL,AGL,CE,Towers with Radar,0,13,41,2,56,0,55,86,0,141,0,68,127,2,197,239,0,239,436
05/24/2013,CPS,IL,AGL,CE,Towers with Radar,0,6,22,2,30,0,67,138,0,205,0,73,160,2,235,165,0,165,400
05/25/2013,CPS,IL,AGL,CE,Towers with Radar,0,3,9,0,12,0,245,47,0,292,0,248,56,0,304,110,0,110,414
05/26/2013,CPS,IL,AGL,CE,Towers with Radar,0,4,8,0,12,0,280,66,0,346,0,284,74,0,358,34,0,34,392
05/27/2013,CPS,IL,AGL,CE,Towers with Radar,0,3,28,2,33,0,30,37,0,67,0,33,65,2,100,12,0,12,112
05/28/2013,CPS,IL,AGL,CE,Towers with Radar,0,5,33,2,40,0,25,50,0,75,0,30,83,2,115,32,0,32,147
05/29/2013,CPS,IL,AGL,CE,Towers with Radar,0,17,33,0,50,0,66,106,0,172,0,83,139,0,222,112,0,112,334
05/30/2013,CPS,IL,AGL,CE,Towers with Radar,0,9,26,0,35,0,7,34,0,41,0,16,60,0,76,31,0,31,107
05/31/2013,CPS,IL,AGL,CE,Towers with Radar,0,10,15,0,25,0,21,54,0,75,0,31,69,0,100,72,0,72,172
06/01/2013,CPS,IL,AGL,CE,Towers with Radar,0,6,14,0,20,0,27,32,1,60,0,33,46,1,80,66,0,66,146
06/02/2013,CPS,IL,AGL,CE,Towers with Radar,0,0,1,0,1,0,34,85,0,119,0,34,86,0,120,52,0,52,172
06/03/2013,CPS,IL,AGL,CE,Towers with Radar,0,15,33,0,48,0,66,100,2,168,0,81,133,2,216,151,0,151,367
06/04/2013,CPS,IL,AGL,CE,Towers with Radar,0,8,22,0,30,0,28,63,0,91,0,36,85,0,121,176,0,176,297
06/05/2013,CPS,IL,AGL,CE,Towers with Radar,0,8,37,0,45,0,29,72,0,101,0,37,109,0,146,212,0,212,358
06/06/2013,CPS,IL,AGL,CE,Towers with Radar,0,11,72,10,93,0,36,103,0,139,0,47,175,10,232,136,0,136,368
06/07/2013,CPS,IL,AGL,CE,Towers with Radar,0,10,31,0,41,0,26,84,3,113,0,36,115,3,154,252,0,252,406
06/08/2013,CPS,IL,AGL,CE,Towers with Radar,0,2,20,0,22,0,13,92,0,105,0,15,112,0,127,68,0,68,195
06/09/2013,CPS,IL,AGL,CE,Towers with Radar,0,13,22,0,35,0,1,24,2,27,0,14,46,2,62,30,0,30,92
06/10/2013,CPS,IL,AGL,CE,Towers with Radar,0,6,34,0,40,0,89,63,0,152,0,95,97,0,192,204,0,204,396
06/11/2013,CPS,IL,AGL,CE,Towers with Radar,0,9,38,0,47,0,16,54,0,70,0,25,92,0,117,134,0,134,251
06/12/2013,CPS,IL,AGL,CE,Towers with Radar,0,9,26,6,41,0,30,85,0,115,0,39,111,6,156,146,0,146,302
06/13/2013,CPS,IL,AGL,CE,Towers with Radar,0,12,40,3,55,0,40,85,0,125,0,52,125,3,180,256,0,256,436
06/14/2013,CPS,IL,AGL,CE,Towers with Radar,0,18,28,10,56,0,63,92,5,160,0,81,120,15,216,316,0,316,532
06/15/2013,CPS,IL,AGL,CE,Towers with Radar,0,2,7,0,9,0,48,96,0,144,0,50,103,0,153,116,0,116,269
06/16/2013,CPS,IL,AGL,CE,Towers with Radar,0,3,20,3,26,0,38,60,0,98,0,41,80,3,124,25,0,25,149
06/17/2013,CPS,IL,AGL,CE,Towers with Radar,0,9,21,2,32,0,19,41,0,60,0,28,62,2,92,65,0,65,157
06/18/2013,CPS,IL,AGL,CE,Towers with Radar,0,8,29,0,37,0,77,127,0,204,0,85,156,0,241,148,0,148,389
06/19/2013,CPS,IL,AGL,CE,Towers with Radar,0,8,35,2,45,0,75,148,0,223,0,83,183,2,268,123,0,123,391
06/20/2013,CPS,IL,AGL,CE,Towers with Radar,0,9,37,5,51,0,76,104,0,180,0,85,141,5,231,130,0,130,361
06/21/2013,CPS,IL,AGL,CE,Towers with Radar,0,12,27,0,39,0,78,102,0,180,0,90,129,0,219,182,0,182,401
06/22/2013,CPS,IL,AGL,CE,Towers with Radar,0,5,22,0,27,0,19,36,0,55,0,24,58,0,82,170,0,170,252
06/23/2013,CPS,IL,AGL,CE,Towers with Radar,0,3,28,0,31,0,53,79,0,132,0,56,107,0,163,110,0,110,273
06/24/2013,CPS,IL,AGL,CE,Towers with Radar,0,5,36,0,41,0,108,99,0,207,0,113,135,0,248,104,0,104,352
06/25/2013,CPS,IL,AGL,CE,Towers with Radar,0,2,32,0,34,0,93,116,2,211,0,95,148,2,245,244,0,244,489
06/26/2013,CPS,IL,AGL,CE,Towers with Radar,0,3,33,0,36,0,41,68,1,110,0,44,101,1,146,65,0,65,211
06/27/2013,CPS,IL,AGL,CE,Towers with Radar,0,3,36,0,39,0,40,136,1,177,0,43,172,1,216,199,0,199,415
06/28/2013,CPS,IL,AGL,CE,Towers with Radar,0,3,45,0,48,0,124,103,0,227,0,127,148,0,275,200,0,200,475
06/29/2013,CPS,IL,AGL,CE,Towers with Radar,0,1,26,0,27,0,40,71,0,111,0,41,97,0,138,32,0,32,170
06/30/2013,CPS,IL,AGL,CE,Towers with Radar,0,3,20,0,23,0,19,51,0,70,0,22,71,0,93,16,0,16,109
07/01/2013,CPS,IL,AGL,CE,Towers with Radar,0,6,13,2,21,0,76,73,0,149,0,82,86,2,170,183,0,183,353
07/02/2013,CPS,IL,AGL,CE,Towers with Radar,0,4,19,3,26,0,8,46,0,54,0,12,65,3,80,31,0,31,111
07/03/2013,CPS,IL,AGL,CE,Towers with Radar,0,6,23,2,31,0,94,156,2,252,0,100,179,4,283,313,0,313,596
07/04/2013,CPS,IL,AGL,CE,Towers with Radar,0,0,8,0,8,0,187,187,1,375,0,187,195,1,383,130,0,130,513
07/05/2013,CPS,IL,AGL,CE,Towers with Radar,0,6,23,0,29,0,124,142,0,266,0,130,165,0,295,6,0,6,301
07/06/2013,CPS,IL,AGL,CE,Towers with Radar,0,2,19,0,21,0,217,198,0,415,0,219,217,0,436,58,0,58,494
07/07/2013,CPS,IL,AGL,CE,Towers with Radar,0,5,31,0,36,0,77,124,0,201,0,82,155,0,237,24,0,24,261
07/08/2013,CPS,IL,AGL,CE,Towers with Radar,0,1,26,0,27,0,65,108,4,177,0,66,134,4,204,146,0,146,350
07/09/2013,CPS,IL,AGL,CE,Towers with Radar,0,8,27,0,35,0,73,71,0,144,0,81,98,0,179,216,0,216,395
07/10/2013,CPS,IL,AGL,CE,Towers with Radar,0,11,36,0,47,0,8,59,0,67,0,19,95,0,114,87,0,87,201
07/11/2013,CPS,IL,AGL,CE,Towers with Radar,0,10,35,0,45,0,87,151,4,242,0,97,186,4,287,344,0,344,631
07/12/2013,CPS,IL,AGL,CE,Towers with Radar,0,9,30,0,39,0,88,134,0,222,0,97,164,0,261,233,0,233,494
07/13/2013,CPS,IL,AGL,CE,Towers with Radar,0,7,13,0,20,0,199,83,0,282,0,206,96,0,302,160,0,160,462
07/14/2013,CPS,IL,AGL,CE,Towers with Radar,0,2,26,0,28,0,152,140,0,292,0,154,166,0,320,72,0,72,392
07/15/2013,CPS,IL,AGL,CE,Towers with Radar,0,4,26,2,32,0,38,71,0,109,0,42,97,2,141,271,0,271,412
07/16/2013,CPS,IL,AGL,CE,Towers with Radar,0,10,25,2,37,0,67,112,0,179,0,77,137,2,216,234,0,234,450
07/17/2013,CPS,IL,AGL,CE,Towers with Radar,0,13,35,2,50,0,65,94,3,162,0,78,129,5,212,298,0,298,510
07/18/2013,CPS,IL,AGL,CE,Towers with Radar,0,8,31,0,39,0,56,72,0,128,0,64,103,0,167,296,0,296,463
07/19/2013,CPS,IL,AGL,CE,Towers with Radar,0,4,15,2,21,0,74,71,1,146,0,78,86,3,167,42,0,42,209
07/20/2013,CPS,IL,AGL,CE,Towers with Radar,0,76,18,0,94,0,106,57,0,163,0,182,75,0,257,122,0,122,379
07/21/2013,CPS,IL,AGL,CE,Towers with Radar,2,3,20,0,25,0,89,39,0,128,2,92,59,0,153,44,0,44,197
07/22/2013,CPS,IL,AGL,CE,Towers with Radar,0,8,35,0,43,0,103,123,0,226,0,111,158,0,269,171,0,171,440
07/23/2013,CPS,IL,AGL,CE,Towers with Radar,0,8,47,2,57,0,61,149,0,210,0,69,196,2,267,166,0,166,433
07/24/2013,CPS,IL,AGL,CE,Towers with Radar,0,12,46,0,58,0,33,98,0,131,0,45,144,0,189,197,0,197,386
07/25/2013,CPS,IL,AGL,CE,Towers with Radar,1,11,62,1,75,0,78,122,1,201,1,89,184,2,276,298,0,298,574
07/26/2013,CPS,IL,AGL,CE,Towers with Radar,0,6,28,0,34,0,40,51,0,91,0,46,79,0,125,189,0,189,314
07/27/2013,CPS,IL,AGL,CE,Towers with Radar,0,0,21,0,21,0,255,112,0,367,0,255,133,0,388,98,0,98,486
07/28/2013,CPS,IL,AGL,CE,Towers with Radar,0,3,19,0,22,0,137,86,0,223,0,140,105,0,245,50,0,50,295
07/29/2013,CPS,IL,AGL,CE,Towers with Radar,0,10,18,4,32,0,85,85,0,170,0,95,103,4,202,113,0,113,315
07/30/2013,CPS,IL,AGL,CE,Towers with Radar,0,2,27,3,32,0,15,12,1,28,0,17,39,4,60,102,0,102,162
07/31/2013,CPS,IL,AGL,CE,Towers with Radar,0,3,29,6,38,0,37,39,0,76,0,40,68,6,114,122,0,122,236
08/01/2013,CPS,IL,AGL,CE,Towers with Radar,0,4,34,8,46,0,60,97,3,160,0,64,131,11,206,200,0,200,406
08/02/2013,CPS,IL,AGL,CE,Towers with Radar,0,2,35,2,39,0,28,71,0,99,0,30,106,2,138,153,0,153,291
08/03/2013,CPS,IL,AGL,CE,Towers with Radar,0,6,19,1,26,0,197,71,0,268,0,203,90,1,294,56,0,56,350
08/04/2013,CPS,IL,AGL,CE,Towers with Radar,0,5,22,0,27,0,155,63,1,219,0,160,85,1,246,56,0,56,302
08/05/2013,CPS,IL,AGL,CE,Towers with Radar,0,8,36,0,44,0,55,76,0,131,0,63,112,0,175,60,0,60,235
08/06/2013,CPS,IL,AGL,CE,Towers with Radar,0,9,32,3,44,0,82,65,0,147,0,91,97,3,191,196,0,196,387
08/07/2013,CPS,IL,AGL,CE,Towers with Radar,0,9,34,3,46,0,93,96,2,191,0,102,130,5,237,88,0,88,325
08/08/2013,CPS,IL,AGL,CE,Towers with Radar,0,9,33,0,42,0,10,53,0,63,0,19,86,0,105,126,0,126,231
08/09/2013,CPS,IL,AGL,CE,Towers with Radar,0,4,35,1,40,0,87,77,0,164,0,91,112,1,204,174,0,174,378
08/10/2013,CPS,IL,AGL,CE,Towers with Radar,0,3,31,0,34,0,188,182,0,370,0,191,213,0,404,142,0,142,546
08/11/2013,CPS,IL,AGL,CE,Towers with Radar,0,15,47,0,62,0,149,93,0,242,0,164,140,0,304,70,0,70,374
08/12/2013,CPS,IL,AGL,CE,Towers with Radar,0,9,21,0,30,0,40,63,0,103,0,49,84,0,133,132,0,132,265
08/13/2013,CPS,IL,AGL,CE,Towers with Radar,0,10,19,0,29,0,87,77,0,164,0,97,96,0,193,144,0,144,337
08/14/2013,CPS,IL,AGL,CE,Towers with Radar,0,6,31,0,37,0,75,142,8,225,0,81,173,8,262,220,0,220,482
08/15/2013,CPS,IL,AGL,CE,Towers with Radar,0,6,50,2,58,0,81,132,4,217,0,87,182,6,275,146,0,146,421
08/16/2013,CPS,IL,AGL,CE,Towers with Radar,0,2,35,1,38,0,85,146,6,237,0,87,181,7,275,92,0,92,367
08/17/2013,CPS,IL,AGL,CE,Towers with Radar,0,2,17,0,19,0,119,69,0,188,0,121,86,0,207,88,0,88,295
08/18/2013,CPS,IL,AGL,CE,Towers with Radar,0,7,10,3,20,0,85,76,0,161,0,92,86,3,181,66,0,66,247
08/19/2013,CPS,IL,AGL,CE,Towers with Radar,0,5,23,0,28,0,37,75,0,112,0,42,98,0,140,106,0,106,246
08/20/2013,CPS,IL,AGL,CE,Towers with Radar,0,7,48,7,62,0,59,111,5,175,0,66,159,12,237,218,0,218,455
08/21/2013,CPS,IL,AGL,CE,Towers with Radar,2,7,42,2,53,2,54,64,0,120,4,61,106,2,173,167,0,167,340
08/22/2013,CPS,IL,AGL,CE,Towers with Radar,0,3,37,0,40,0,44,77,1,122,0,47,114,1,162,155,0,155,317
08/23/2013,CPS,IL,AGL,CE,Towers with Radar,0,15,29,0,44,0,52,88,0,140,0,67,117,0,184,125,0,125,309
08/24/2013,CPS,IL,AGL,CE,Towers with Radar,0,4,14,0,18,0,41,111,0,152,0,45,125,0,170,98,0,98,268
08/25/2013,CPS,IL,AGL,CE,Towers with Radar,2,5,41,0,48,0,77,100,0,177,2,82,141,0,225,157,0,157,382
08/26/2013,CPS,IL,AGL,CE,Towers with Radar,0,7,34,0,41,0,56,100,1,157,0,63,134,1,198,175,0,175,373
08/27/2013,CPS,IL,AGL,CE,Towers with Radar,0,6,35,0,41,0,37,107,2,146,0,43,142,2,187,172,0,172,359
08/28/2013,CPS,IL,AGL,CE,Towers with Radar,0,7,36,0,43,0,51,112,1,164,0,58,148,1,207,114,0,114,321
08/29/2013,CPS,IL,AGL,CE,Towers with Radar,0,5,41,0,46,0,46,115,0,161,0,51,156,0,207,195,0,195,402
08/30/2013,CPS,IL,AGL,CE,Towers with Radar,0,4,32,0,36,0,81,122,0,203,0,85,154,0,239,200,0,200,439
08/31/2013,CPS,IL,AGL,CE,Towers with Radar,0,7,18,0,25,0,180,81,0,261,0,187,99,0,286,114,0,114,400
09/01/2013,CPS,IL,AGL,CE,Towers with Radar,0,1,8,0,9,0,116,95,0,211,0,117,103,0,220,4,0,4,224
09/02/2013,CPS,IL,AGL,CE,Towers with Radar,0,0,32,0,32,0,55,166,0,221,0,55,198,0,253,135,0,135,388
09/03/2013,CPS,IL,AGL,CE,Towers with Radar,0,9,24,0,33,0,56,109,0,165,0,65,133,0,198,243,0,243,441
09/04/2013,CPS,IL,AGL,CE,Towers with Radar,0,5,30,0,35,0,40,111,0,151,0,45,141,0,186,121,0,121,307
