01/01/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,1,4,0,5,0,0,40,0,40,0,1,44,0,45,44,0,44,89
09/05/2013,CPS,IL,AGL,CE,Towers with Radar,0,5,46,8,59,0,60,159,0,219,0,65,205,8,278,214,4,218,496
09/06/2013,CPS,IL,AGL,CE,Towers with Radar,0,8,18,2,28,0,42,108,0,150,0,50,126,2,178,255,0,255,433
09/07/2013,CPS,IL,AGL,CE,Towers with Radar,0,4,14,0,18,0,110,120,0,230,0,114,134,0,248,153,0,153,401
09/08/2013,CPS,IL,AGL,CE,Towers with Radar,0,4,40,0,44,0,7,54,0,61,0,11,94,0,105,16,0,16,121
09/09/2013,CPS,IL,AGL,CE,Towers with Radar,0,8,31,4,43,0,61,104,0,165,0,69,135,4,208,191,0,191,399
09/10/2013,CPS,IL,AGL,CE,Towers with Radar,0,3,27,0,30,0,28,98,0,126,0,31,125,0,156,125,0,125,281
09/11/2013,CPS,IL,AGL,CE,Towers with Radar,0,12,34,0,46,0,62,120,0,182,0,74,154,0,228,226,0,226,454
09/12/2013,CPS,IL,AGL,CE,Towers with Radar,0,8,30,0,38,0,49,70,0,119,0,57,100,0,157,128,0,128,285
09/13/2013,CPS,IL,AGL,CE,Towers with Radar,0,5,31,19,55,0,102,155,8,265,0,107,186,27,320,283,0,283,603
09/14/2013,CPS,IL,AGL,CE,Towers with Radar,0,0,26,0,26,0,134,133,1,268,0,134,159,1,294,210,0,210,504
09/15/2013,CPS,IL,AGL,CE,Towers with Radar,0,8,20,0,28,0,45,64,2,111,0,53,84,2,139,68,0,68,207
09/16/2013,CPS,IL,AGL,CE,Towers with Radar,0,7,30,0,37,0,38,59,0,97,0,45,89,0,134,118,0,118,252
09/17/2013,CPS,IL,AGL,CE,Towers with Radar,0,6,22,1,29,0,25,97,1,123,0,31,119,2,152,230,0,230,382
09/18/2013,CPS,IL,AGL,CE,Towers with Radar,0,9,27,0,36,0,39,87,0,126,0,48,114,0,162,204,0,204,366
09/19/2013,CPS,IL,AGL,CE,Towers with Radar,0,10,29,0,39,0,59,103,2,164,0,69,132,2,203,262,0,262,465
09/20/2013,CPS,IL,AGL,CE,Towers with Radar,1,13,35,0,49,0,20,66,0,86,1,33,101,0,135,70,0,70,205
09/21/2013,CPS,IL,AGL,CE,Towers with Radar,0,3,23,1,27,0,118,100,0,218,0,121,123,1,245,68,0,68,313
09/22/2013,CPS,IL,AGL,CE,Towers with Radar,0,4,29,0,33,0,99,116,3,218,0,103,145,3,251,56,0,56,307
09/23/2013,CPS,IL,AGL,CE,Towers with Radar,0,16,32,0,48,0,77,91,0,168,0,93,123,0,216,158,0,158,374
09/24/2013,CPS,IL,AGL,CE,Towers with Radar,0,10,45,2,57,0,55,101,0,156,0,65,146,2,213,259,0,259,472
09/25/2013,CPS,IL,AGL,CE,Towers with Radar,0,17,39,3,59,0,61,125,2,188,0,78,164,5,247,230,0,230,477
09/26/2013,CPS,IL,AGL,CE,Towers with Radar,0,34,39,2,75,0,73,112,0,185,0,107,151,2,260,202,0,202,462
09/27/2013,CPS,IL,AGL,CE,Towers with Radar,1,8,43,2,54,0,73,141,0,214,1,81,184,2,268,200,2,202,470
09/28/2013,CPS,IL,AGL,CE,Towers with Radar,0,3,31,0,34,0,54,124,1,179,0,57,155,1,213,100,0,100,313
09/29/2013,CPS,IL,AGL,CE,Towers with Radar,0,4,46,0,50,0,79,70,7,156,0,83,116,7,206,62,0,62,268
09/30/2013,CPS,IL,AGL,CE,Towers with Radar,0,4,18,1,23,0,50,61,0,111,0,54,79,1,134,134,0,134,268
10/01/2013,CPS,IL,AGL,CE,Towers with Radar,0,14,22,0,36,0,23,51,0,74,0,37,73,0,110,38,0,38,148
10/02/2013,CPS,IL,AGL,CE,Towers with Radar,2,3,28,1,34,0,48,62,0,110,2,51,90,1,144,120,0,120,264
10/03/2013,CPS,IL,AGL,CE,Towers with Radar,0,14,65,0,79,0,62,103,0,165,0,76,168,0,244,160,0,160,404
10/04/2013,CPS,IL,AGL,CE,Towers with Radar,0,15,58,0,73,0,97,97,0,194,0,112,155,0,267,265,0,265,532
10/05/2013,CPS,IL,AGL,CE,Towers with Radar,0,4,33,0,37,0,30,40,0,70,0,34,73,0,107,41,0,41,148
10/06/2013,CPS,IL,AGL,CE,Towers with Radar,1,8,36,0,45,0,50,73,0,123,1,58,109,0,168,61,0,61,229
10/07/2013,CPS,IL,AGL,CE,Towers with Radar,0,22,37,0,59,0,56,116,0,172,0,78,153,0,231,216,0,216,447
10/08/2013,CPS,IL,AGL,CE,Towers with Radar,1,26,36,0,63,0,103,116,0,219,1,129,152,0,282,190,0,190,472
10/09/2013,CPS,IL,AGL,CE,Towers with Radar,0,13,56,0,69,0,99,157,0,256,0,112,213,0,325,218,0,218,543
10/10/2013,CPS,IL,AGL,CE,Towers with Radar,0,14,42,0,56,0,80,126,0,206,0,94,168,0,262,208,0,208,470
10/11/2013,CPS,IL,AGL,CE,Towers with Radar,0,9,36,0,45,0,123,122,0,245,0,132,158,0,290,184,0,184,474
10/12/2013,CPS,IL,AGL,CE,Towers with Radar,0,6,36,0,42,0,101,102,0,203,0,107,138,0,245,78,0,78,323
10/13/2013,CPS,IL,AGL,CE,Towers with Radar,0,2,31,0,33,0,166,138,0,304,0,168,169,0,337,78,0,78,415
10/14/2013,CPS,IL,AGL,CE,Towers with Radar,0,5,23,0,28,0,85,83,0,168,0,90,106,0,196,124,0,124,320
10/15/2013,CPS,IL,AGL,CE,Towers with Radar,0,11,17,1,29,0,13,38,0,51,0,24,55,1,80,76,0,76,156
10/16/2013,CPS,IL,AGL,CE,Towers with Radar,0,16,15,0,31,0,113,89,0,202,0,129,104,0,233,168,0,168,401
10/17/2013,CPS,IL,AGL,CE,Towers with Radar,0,8,28,0,36,0,54,123,0,177,0,62,151,0,213,174,0,174,387
10/18/2013,CPS,IL,AGL,CE,Towers with Radar,0,8,47,2,57,0,93,149,0,242,0,101,196,2,299,232,0,232,531
10/19/2013,CPS,IL,AGL,CE,Towers with Radar,0,9,27,0,36,0,78,93,0,171,0,87,120,0,207,108,0,108,315
10/20/2013,CPS,IL,AGL,CE,Towers with Radar,0,5,22,0,27,0,54,93,0,147,0,59,115,0,174,61,0,61,235
10/21/2013,CPS,IL,AGL,CE,Towers with Radar,0,8,31,0,39,0,45,102,0,147,0,53,133,0,186,128,0,128,314
10/22/2013,CPS,IL,AGL,CE,Towers with Radar,0,2,25,2,29,0,44,76,0,120,0,46,101,2,149,246,0,246,395
10/23/2013,CPS,IL,AGL,CE,Towers with Radar,0,10,21,0,31,0,67,66,0,133,0,77,87,0,164,122,0,122,286
10/24/2013,CPS,IL,AGL,CE,Towers with Radar,0,5,43,4,52,0,74,71,0,145,0,79,114,4,197,88,0,88,285
10/25/2013,CPS,IL,AGL,CE,Towers with Radar,1,19,29,0,49,0,84,145,0,229,1,103,174,0,278,246,0,246,524
10/26/2013,CPS,IL,AGL,CE,Towers with Radar,0,18,67,0,85,0,83,176,0,259,0,101,243,0,344,71,0,71,415
10/27/2013,CPS,IL,AGL,CE,Towers with Radar,0,22,85,0,107,0,61,236,0,297,0,83,321,0,404,44,0,44,448
10/28/2013,CPS,IL,AGL,CE,Towers with Radar,0,33,119,0,152,0,66,135,0,201,0,99,254,0,353,152,0,152,505
10/29/2013,CPS,IL,AGL,CE,Towers with Radar,0,15,44,7,66,0,14,30,2,46,0,29,74,9,112,66,0,66,178
10/30/2013,CPS,IL,AGL,CE,Towers with Radar,0,10,24,4,38,0,24,23,0,47,0,34,47,4,85,173,0,173,258
10/31/2013,CPS,IL,AGL,CE,Towers with Radar,0,4,30,1,35,0,3,9,0,12,0,7,39,1,47,108,0,108,155
11/01/2013,CPS,IL,AGL,CE,Towers with Radar,0,16,35,7,58,0,44,123,4,171,0,60,158,11,229,153,0,153,382
11/02/2013,CPS,IL,AGL,CE,Towers with Radar,0,2,14,0,16,0,69,67,1,137,0,71,81,1,153,170,0,170,323
11/03/2013,CPS,IL,AGL,CE,Towers with Radar,0,3,33,0,36,0,42,110,0,152,0,45,143,0,188,128,0,128,316
11/04/2013,CPS,IL,AGL,CE,Towers with Radar,0,2,22,2,26,0,48,67,0,115,0,50,89,2,141,121,0,121,262
11/05/2013,CPS,IL,AGL,CE,Towers with Radar,0,6,30,0,36,0,21,38,0,59,0,27,68,0,95,98,0,98,193
11/06/2013,CPS,IL,AGL,CE,Towers with Radar,0,10,26,0,36,0,18,24,0,42,0,28,50,0,78,128,0,128,206
11/07/2013,CPS,IL,AGL,CE,Towers with Radar,1,21,42,0,64,0,51,127,0,178,1,72,169,0,242,186,0,186,428
11/08/2013,CPS,IL,AGL,CE,Towers with Radar,0,3,30,1,34,0,50,103,2,155,0,53,133,3,189,150,0,150,339
11/09/2013,CPS,IL,AGL,CE,Towers with Radar,0,6,29,0,35,0,48,127,0,175,0,54,156,0,210,126,0,126,336
11/10/2013,CPS,IL,AGL,CE,Towers with Radar,0,4,26,0,30,0,61,127,0,188,0,65,153,0,218,102,0,102,320
11/11/2013,CPS,IL,AGL,CE,Towers with Radar,1,4,27,0,32,0,53,64,0,117,1,57,91,0,149,84,0,84,233
11/12/2013,CPS,IL,AGL,CE,Towers with Radar,0,14,11,0,25,0,62,93,0,155,0,76,104,0,180,180,0,180,360
11/13/2013,CPS,IL,AGL,CE,Towers with Radar,0,16,41,0,57,0,58,138,0,196,0,74,179,0,253,184,0,184,437
11/14/2013,CPS,IL,AGL,CE,Towers with Radar,0,20,32,0,52,0,62,112,0,174,0,82,144,0,226,139,0,139,365
11/15/2013,CPS,IL,AGL,CE,Towers with Radar,0,9,32,1,42,0,60,102,0,162,0,69,134,1,204,342,0,342,546
11/16/2013,CPS,IL,AGL,CE,Towers with Radar,0,1,8,0,9,2,36,17,1,56,2,37,25,1,65,25,0,25,90
11/17/2013,CPS,IL,AGL,CE,Towers with Radar,0,5,14,0,19,0,26,5,0,31,0,31,19,0,50,18,0,18,68
11/18/2013,CPS,IL,AGL,CE,Towers with Radar,0,9,24,3,36,0,46,83,3,132,0,55,107,6,168,130,0,130,298
11/19/2013,CPS,IL,AGL,CE,Towers with Radar,0,10,21,2,33,0,44,105,1,150,0,54,126,3,183,268,0,268,451
11/20/2013,CPS,IL,AGL,CE,Towers with Radar,0,14,33,0,47,0,36,84,0,120,0,50,117,0,167,222,0,222,389
11/21/2013,CPS,IL,AGL,CE,Towers with Radar,0,8,27,0,35,0,2,9,0,11,0,10,36,0,46,19,0,19,65
11/22/2013,CPS,IL,AGL,CE,Towers with Radar,0,5,32,1,38,0,22,11,1,34,0,27,43,2,72,18,0,18,90
11/23/2013,CPS,IL,AGL,CE,Towers with Radar,2,5,22,3,32,0,69,60,0,129,2,74,82,3,161,118,0,118,279
11/24/2013,CPS,IL,AGL,CE,Towers with Radar,0,4,35,0,39,0,30,59,0,89,0,34,94,0,128,102,0,102,230
11/25/2013,CPS,IL,AGL,CE,Towers with Radar,1,5,22,0,28,0,39,66,0,105,1,44,88,0,133,160,0,160,293
11/26/2013,CPS,IL,AGL,CE,Towers with Radar,3,8,25,0,36,0,38,57,0,95,3,46,82,0,131,176,0,176,307
11/27/2013,CPS,IL,AGL,CE,Towers with Radar,0,10,37,0,47,0,42,70,0,112,0,52,107,0,159,80,0,80,239
11/28/2013,CPS,IL,AGL,CE,Towers with Radar,0,4,5,0,9,0,22,23,0,45,0,26,28,0,54,0,0,0,54
11/29/2013,CPS,IL,AGL,CE,Towers with Radar,0,4,17,0,21,0,43,88,0,131,0,47,105,0,152,60,0,60,212
11/30/2013,CPS,IL,AGL,CE,Towers with Radar,0,0,12,0,12,0,38,114,0,152,0,38,126,0,164,24,0,24,188
12/01/2013,CPS,IL,AGL,CE,Towers with Radar,0,2,30,0,32,0,8,51,0,59,0,10,81,0,91,48,0,48,139
12/02/2013,CPS,IL,AGL,CE,Towers with Radar,0,6,28,0,34,0,39,77,0,116,0,45,105,0,150,156,0,156,306
12/03/2013,CPS,IL,AGL,CE,Towers with Radar,0,9,25,0,34,0,13,56,0,69,0,22,81,0,103,118,0,118,221
12/04/2013,CPS,IL,AGL,CE,Towers with Radar,0,0,27,0,27,0,17,42,0,59,0,17,69,0,86,94,0,94,180
12/05/2013,CPS,IL,AGL,CE,Towers with Radar,0,5,27,0,32,0,2,20,0,22,0,7,47,0,54,40,0,40,94
12/06/2013,CPS,IL,AGL,CE,Towers with Radar,0,2,13,0,15,0,2,9,0,11,0,4,22,0,26,0,0,0,26
12/07/2013,CPS,IL,AGL,CE,Towers with Radar,0,2,16,0,18,0,8,41,0,49,0,10,57,0,67,60,0,60,127
12/08/2013,CPS,IL,AGL,CE,Towers with Radar,0,2,12,0,14,0,0,3,0,3,0,2,15,0,17,0,0,0,17
12/09/2013,CPS,IL,AGL,CE,Towers with Radar,0,6,27,2,35,0,12,56,0,68,0,18,83,2,103,38,0,38,141
12/10/2013,CPS,IL,AGL,CE,Towers with Radar,0,3,22,0,25,0,42,105,0,147,0,45,127,0,172,128,0,128,300
12/11/2013,CPS,IL,AGL,CE,Towers with Radar,0,11,39,3,53,0,51,80,0,131,0,62,119,3,184,186,0,186,370
12/12/2013,CPS,IL,AGL,CE,Towers with Radar,1,13,37,0,51,0,63,81,0,144,1,76,118,0,195,198,0,198,393
12/13/2013,CPS,IL,AGL,CE,Towers with Radar,0,6,16,0,22,0,13,16,0,29,0,19,32,0,51,72,0,72,123
12/14/2013,CPS,IL,AGL,CE,Towers with Radar,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
12/15/2013,CPS,IL,AGL,CE,Towers with Radar,0,7,22,0,29,0,8,38,0,46,0,15,60,0,75,38,0,38,113
12/16/2013,CPS,IL,AGL,CE,Towers with Radar,0,10,24,0,34,0,34,61,0,95,0,44,85,0,129,112,0,112,241
12/17/2013,CPS,IL,AGL,CE,Towers with Radar,0,2,35,1,38,0,33,71,0,104,0,35,106,1,142,181,0,181,323
12/18/2013,CPS,IL,AGL,CE,Towers with Radar,0,0,33,0,33,0,24,67,0,91,0,24,100,0,124,101,0,101,225
12/19/2013,CPS,IL,AGL,CE,Towers with Radar,0,3,38,0,41,0,21,68,0,89,0,24,106,0,130,136,0,136,266
12/20/2013,CPS,IL,AGL,CE,Towers with Radar,0,6,16,0,22,0,8,19,0,27,0,14,35,0,49,17,0,17,66
12/21/2013,CPS,IL,AGL,CE,Towers with Radar,0,6,7,0,13,0,1,2,0,3,0,7,9,0,16,0,0,0,16
12/22/2013,CPS,IL,AGL,CE,Towers with Radar,0,7,15,0,22,0,2,11,0,13,0,9,26,0,35,28,0,28,63
12/23/2013,CPS,IL,AGL,CE,Towers with Radar,0,5,24,0,29,0,22,42,0,64,0,27,66,0,93,53,0,53,146
12/24/2013,CPS,IL,AGL,CE,Towers with Radar,0,4,12,0,16,0,9,33,0,42,0,13,45,0,58,84,0,84,142
12/25/2013,CPS,IL,AGL,CE,Towers with Radar,0,2,0,0,2,0,4,5,0,9,0,6,5,0,11,0,0,0,11
12/26/2013,CPS,IL,AGL,CE,Towers with Radar,0,7,9,0,16,0,15,65,0,80,0,22,74,0,96,51,0,51,147
12/27/2013,CPS,IL,AGL,CE,Towers with Radar,0,2,16,0,18,0,11,81,0,92,0,13,97,0,110,76,0,76,186
12/28/2013,CPS,IL,AGL,CE,Towers with Radar,0,2,21,0,23,0,12,79,0,91,0,14,100,0,114,68,0,68,182
12/29/2013,CPS,IL,AGL,CE,Towers with Radar,0,1,13,0,14,0,8,18,0,26,0,9,31,0,40,28,0,28,68
12/30/2013,CPS,IL,AGL,CE,Towers with Radar,0,7,15,0,22,0,15,31,1,47,0,22,46,1,69,50,0,50,119
12/31/2013,CPS,IL,AGL,CE,Towers with Radar,0,3,7,0,10,0,3,40,0,43,0,6,47,0,53,82,0,82,135
01/01/2014,CPS,IL,AGL,CE,Towers with Radar,0,1,10,0,11,0,7,29,0,36,0,8,39,0,47,54,0,54,101
01/02/2014,CPS,IL,AGL,CE,Towers with Radar,0,5,18,0,23,0,3,59,0,62,0,8,77,0,85,62,0,62,147
01/03/2014,CPS,IL,AGL,CE,Towers with Radar,0,3,19,0,22,0,12,61,0,73,0,15,80,0,95,64,0,64,159
01/04/2014,CPS,IL,AGL,CE,Towers with Radar,0,3,22,0,25,0,2,40,1,43,0,5,62,1,68,40,0,40,108
01/05/2014,CPS,IL,AGL,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/06/2014,CPS,IL,AGL,CE,Towers with Radar,0,0,4,0,4,0,14,30,0,44,0,14,34,0,48,2,0,2,50
01/07/2014,CPS,IL,AGL,CE,Towers with Radar,0,3,23,1,27,0,13,45,0,58,0,16,68,1,85,0,0,0,85
01/08/2014,CPS,IL,AGL,CE,Towers with Radar,0,7,9,0,16,0,7,51,0,58,0,14,60,0,74,104,0,104,178
01/09/2014,CPS,IL,AGL,CE,Towers with Radar,0,6,22,1,29,0,0,0,0,0,0,6,22,1,29,0,0,0,29
01/10/2014,CPS,IL,AGL,CE,Towers with Radar,0,5,7,0,12,0,2,0,0,2,0,7,7,0,14,0,0,0,14
01/11/2014,CPS,IL,AGL,CE,Towers with Radar,0,8,16,0,24,0,3,38,0,41,0,11,54,0,65,58,0,58,123
01/12/2014,CPS,IL,AGL,CE,Towers with Radar,0,3,22,0,25,0,14,31,1,46,0,17,53,1,71,53,0,53,124
01/13/2014,CPS,IL,AGL,CE,Towers with Radar,0,4,16,1,21,0,28,66,0,94,0,32,82,1,115,180,0,180,295
01/14/2014,CPS,IL,AGL,CE,Towers with Radar,0,5,32,7,44,0,37,45,1,83,0,42,77,8,127,78,0,78,205
01/15/2014,CPS,IL,AGL,CE,Towers with Radar,2,10,32,0,44,0,44,74,0,118,2,54,106,0,162,222,0,222,384
01/16/2014,CPS,IL,AGL,CE,Towers with Radar,1,8,15,0,24,0,18,46,0,64,1,26,61,0,88,94,0,94,182
01/17/2014,CPS,IL,AGL,CE,Towers with Radar,0,4,23,0,27,0,20,52,0,72,0,24,75,0,99,62,0,62,161
01/18/2014,CPS,IL,AGL,CE,Towers with Radar,1,9,8,0,18,0,10,26,0,36,1,19,34,0,54,60,0,60,114
01/19/2014,CPS,IL,AGL,CE,Towers with Radar,0,1,20,0,21,0,11,77,0,88,0,12,97,0,109,73,0,73,182
01/20/2014,CPS,IL,AGL,CE,Towers with Radar,0,2,26,0,28,0,6,110,0,116,0,8,136,0,144,182,0,182,326
01/21/2014,CPS,IL,AGL,CE,Towers with Radar,0,6,17,0,23,0,8,32,0,40,0,14,49,0,63,58,0,58,121
01/22/2014,CPS,IL,AGL,CE,Towers with Radar,0,8,35,0,43,0,38,58,4,100,0,46,93,4,143,149,0,149,292
01/23/2014,CPS,IL,AGL,CE,Towers with Radar,0,8,25,0,33,0,36,72,0,108,0,44,97,0,141,104,0,104,245
01/24/2014,CPS,IL,AGL,CE,Towers with Radar,0,3,27,0,30,0,17,34,0,51,0,20,61,0,81,98,0,98,179
01/25/2014,CPS,IL,AGL,CE,Towers with Radar,0,2,7,0,9,0,10,9,0,19,0,12,16,0,28,54,0,54,82
01/26/2014,CPS,IL,AGL,CE,Towers with Radar,0,8,15,0,23,0,13,73,0,86,0,21,88,0,109,130,0,130,239
01/27/2014,CPS,IL,AGL,CE,Towers with Radar,3,4,23,0,30,0,26,46,2,74,3,30,69,2,104,98,0,98,202
01/28/2014,CPS,IL,AGL,CE,Towers with Radar,1,9,25,2,37,0,57,47,0,104,1,66,72,2,141,200,0,200,341
01/29/2014,CPS,IL,AGL,CE,Towers with Radar,0,5,28,2,35,0,63,85,0,148,0,68,113,2,183,162,2,164,347
01/30/2014,CPS,IL,AGL,CE,Towers with Radar,0,4,22,0,26,0,21,46,2,69,0,25,68,2,95,105,0,105,200
01/31/2014,CPS,IL,AGL,CE,Towers with Radar,0,5,12,0,17,0,25,31,0,56,0,30,43,0,73,136,0,136,209
02/01/2014,CPS,IL,AGL,CE,Towers with Radar,0,1,12,0,13,0,0,1,0,1,0,1,13,0,14,0,0,0,14
02/02/2014,CPS,IL,AGL,CE,Towers with Radar,0,1,9,0,10,0,2,13,0,15,0,3,22,0,25,24,0,24,49
02/03/2014,CPS,IL,AGL,CE,Towers with Radar,0,2,31,1,34,0,45,58,0,103,0,47,89,1,137,142,0,142,279
02/04/2014,CPS,IL,AGL,CE,Towers with Radar,0,1,10,0,11,0,4,22,0,26,0,5,32,0,37,20,0,20,57
02/05/2014,CPS,IL,AGL,CE,Towers with Radar,0,5,8,2,15,0,15,24,0,39,0,20,32,2,54,80,0,80,134
02/06/2014,CPS,IL,AGL,CE,Towers with Radar,2,7,13,0,22,6,18,60,3,87,8,25,73,3,109,120,0,120,229
02/07/2014,CPS,IL,AGL,CE,Towers with Radar,1,5,24,0,30,0,29,51,0,80,1,34,75,0,110,122,0,122,232
02/08/2014,CPS,IL,AGL,CE,Towers with Radar,3,4,12,0,19,0,17,26,0,43,3,21,38,0,62,66,0,66,128
02/09/2014,CPS,IL,AGL,CE,Towers with Radar,0,3,4,0,7,0,6,0,0,6,0,9,4,0,13,0,0,0,13
02/10/2014,CPS,IL,AGL,CE,Towers with Radar,2,7,24,0,33,0,21,54,1,76,2,28,78,1,109,67,0,67,176
02/11/2014,CPS,IL,AGL,CE,Towers with Radar,0,4,15,0,19,0,28,54,3,85,0,32,69,3,104,198,0,198,302
02/12/2014,CPS,IL,AGL,CE,Towers with Radar,0,5,23,1,29,0,70,59,3,132,0,75,82,4,161,272,0,272,433
02/13/2014,CPS,IL,AGL,CE,Towers with Radar,0,6,23,0,29,0,77,107,0,184,0,83,130,0,213,146,0,146,359
02/14/2014,CPS,IL,AGL,CE,Towers with Radar,0,6,8,0,14,0,2,7,0,9,0,8,15,0,23,2,0,2,25
02/15/2014,CPS,IL,AGL,CE,Towers with Radar,0,6,13,0,19,0,9,28,0,37,0,15,41,0,56,42,0,42,98
02/16/2014,CPS,IL,AGL,CE,Towers with Radar,0,2,17,0,19,0,5,16,0,21,0,7,33,0,40,28,0,28,68
02/17/2014,CPS,IL,AGL,CE,Towers with Radar,0,7,24,0,31,0,9,48,0,57,0,16,72,0,88,16,0,16,104
02/18/2014,CPS,IL,AGL,CE,Towers with Radar,0,10,24,4,38,0,43,87,3,133,0,53,111,7,171,90,0,90,261
02/19/2014,CPS,IL,AGL,CE,Towers with Radar,0,14,26,4,44,0,79,98,0,177,0,93,124,4,221,337,0,337,558
02/20/2014,CPS,IL,AGL,CE,Towers with Radar,0,2,21,0,23,0,2,2,1,5,0,4,23,1,28,0,0,0,28
02/21/2014,CPS,IL,AGL,CE,Towers with Radar,0,3,21,0,24,0,33,46,1,80,0,36,67,1,104,68,0,68,172
02/22/2014,CPS,IL,AGL,CE,Towers with Radar,0,7,9,5,21,0,46,79,6,131,0,53,88,11,152,170,0,170,322
02/23/2014,CPS,IL,AGL,CE,Towers with Radar,0,5,15,0,20,0,22,54,0,76,0,27,69,0,96,26,0,26,122
02/24/2014,CPS,IL,AGL,CE,Towers with Radar,0,7,30,0,37,0,40,79,0,119,0,47,109,0,156,96,0,96,252
02/25/2014,CPS,IL,AGL,CE,Towers with Radar,0,11,22,0,33,0,50,63,2,115,0,61,85,2,148,160,0,160,308
02/26/2014,CPS,IL,AGL,CE,Towers with Radar,0,15,25,6,46,0,67,70,0,137,0,82,95,6,183,151,0,151,334
02/27/2014,CPS,IL,AGL,CE,Towers with Radar,0,7,32,2,41,0,68,90,0,158,0,75,122,2,199,240,0,240,439
02/28/2014,CPS,IL,AGL,CE,Towers with Radar,0,18,19,3,40,0,62,65,0,127,0,80,84,3,167,208,0,208,375
03/01/2014,CPS,IL,AGL,CE,Towers with Radar,0,5,12,0,17,0,14,52,0,66,0,19,64,0,83,48,0,48,131
03/02/2014,CPS,IL,AGL,CE,Towers with Radar,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
03/03/2014,CPS,IL,AGL,CE,Towers with Radar,0,4,8,0,12,0,13,51,0,64,0,17,59,0,76,8,0,8,84
03/04/2014,CPS,IL,AGL,CE,Towers with Radar,1,1,27,5,34,3,24,76,0,103,4,25,103,5,137,104,0,104,241
03/05/2014,CPS,IL,AGL,CE,Towers with Radar,0,2,21,0,23,0,25,66,1,92,0,27,87,1,115,62,0,62,177
03/06/2014,CPS,IL,AGL,CE,Towers with Radar,0,8,36,0,44,0,60,60,0,120,0,68,96,0,164,222,0,222,386
03/07/2014,CPS,IL,AGL,CE,Towers with Radar,0,4,41,2,47,0,39,97,0,136,0,43,138,2,183,222,0,222,405
03/08/2014,CPS,IL,AGL,CE,Towers with Radar,0,2,19,0,21,0,0,0,0,0,0,2,19,0,21,0,0,0,21
03/09/2014,CPS,IL,AGL,CE,Towers with Radar,0,5,45,0,50,0,6,54,0,60,0,11,99,0,110,86,0,86,196
03/10/2014,CPS,IL,AGL,CE,Towers with Radar,0,8,26,0,34,0,31,117,0,148,0,39,143,0,182,164,0,164,346
03/11/2014,CPS,IL,AGL,CE,Towers with Radar,0,3,32,2,37,0,40,96,0,136,0,43,128,2,173,306,0,306,479
03/12/2014,CPS,IL,AGL,CE,Towers with Radar,2,8,32,5,47,0,24,35,2,61,2,32,67,7,108,86,0,86,194
03/13/2014,CPS,IL,AGL,CE,Towers with Radar,1,4,38,6,49,0,38,122,1,161,1,42,160,7,210,249,0,249,459
03/14/2014,CPS,IL,AGL,CE,Towers with Radar,0,3,32,0,35,0,17,62,0,79,0,20,94,0,114,84,0,84,198
03/15/2014,CPS,IL,AGL,CE,Towers with Radar,0,3,34,0,37,0,9,115,0,124,0,12,149,0,161,134,0,134,295
03/16/2014,CPS,IL,AGL,CE,Towers with Radar,0,2,4,0,6,0,0,7,0,7,0,2,11,0,13,0,0,0,13
03/17/2014,CPS,IL,AGL,CE,Towers with Radar,0,4,12,2,18,5,39,78,0,122,5,43,90,2,140,244,0,244,384
03/18/2014,CPS,IL,AGL,CE,Towers with Radar,0,6,19,6,31,0,31,62,0,93,0,37,81,6,124,108,0,108,232
03/19/2014,CPS,IL,AGL,CE,Towers with Radar,0,4,29,0,33,0,19,50,0,69,0,23,79,0,102,126,0,126,228
03/20/2014,CPS,IL,AGL,CE,Towers with Radar,0,16,40,8,64,0,101,110,1,212,0,117,150,9,276,254,0,254,530
03/21/2014,CPS,IL,AGL,CE,Towers with Radar,0,7,66,2,75,0,60,142,0,202,0,67,208,2,277,162,0,162,439
03/22/2014,CPS,IL,AGL,CE,Towers with Radar,0,10,20,0,30,0,24,70,0,94,0,34,90,0,124,86,0,86,210
03/23/2014,CPS,IL,AGL,CE,Towers with Radar,0,18,105,0,123,0,18,85,0,103,0,36,190,0,226,69,0,69,295
03/24/2014,CPS,IL,AGL,CE,Towers with Radar,0,5,23,0,28,0,31,61,0,92,0,36,84,0,120,154,0,154,274
