01/01/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,1,4,0,5,0,0,40,0,40,0,1,44,0,45,44,0,44,89
03/25/2014,CPS,IL,AGL,CE,Towers with Radar,0,9,16,2,27,0,43,60,0,103,0,52,76,2,130,176,0,176,306
03/26/2014,CPS,IL,AGL,CE,Towers with Radar,0,9,30,2,41,0,56,71,0,127,0,65,101,2,168,150,0,150,318
03/27/2014,CPS,IL,AGL,CE,Towers with Radar,2,1,27,0,30,0,4,11,0,15,2,5,38,0,45,0,0,0,45
03/28/2014,CPS,IL,AGL,CE,Towers with Radar,0,5,27,0,32,0,38,61,0,99,0,43,88,0,131,302,0,302,433
03/29/2014,CPS,IL,AGL,CE,Towers with Radar,0,0,34,1,35,0,26,35,3,64,0,26,69,4,99,132,0,132,231
03/30/2014,CPS,IL,AGL,CE,Towers with Radar,0,4,24,2,30,0,3,110,1,114,0,7,134,3,144,68,0,68,212
03/31/2014,CPS,IL,AGL,CE,Towers with Radar,3,10,17,0,30,0,37,77,0,114,3,47,94,0,144,88,0,88,232
04/01/2014,CPS,IL,AGL,CE,Towers with Radar,1,11,31,2,45,0,85,84,1,170,1,96,115,3,215,240,0,240,455
04/02/2014,CPS,IL,AGL,CE,Towers with Radar,3,3,25,0,31,0,3,21,0,24,3,6,46,0,55,60,0,60,115
04/03/2014,CPS,IL,AGL,CE,Towers with Radar,1,6,9,0,16,0,12,11,0,23,1,18,20,0,39,8,0,8,47
04/04/2014,CPS,IL,AGL,CE,Towers with Radar,2,5,24,0,31,0,18,39,0,57,2,23,63,0,88,8,0,8,96
04/05/2014,CPS,IL,AGL,CE,Towers with Radar,2,0,19,0,21,0,34,86,0,120,2,34,105,0,141,188,0,188,329
04/06/2014,CPS,IL,AGL,CE,Towers with Radar,0,1,33,0,34,0,23,99,0,122,0,24,132,0,156,100,0,100,256
04/07/2014,CPS,IL,AGL,CE,Towers with Radar,2,12,27,0,41,0,9,30,0,39,2,21,57,0,80,98,0,98,178
04/08/2014,CPS,IL,AGL,CE,Towers with Radar,1,18,22,0,41,0,42,87,3,132,1,60,109,3,173,140,0,140,313
04/09/2014,CPS,IL,AGL,CE,Towers with Radar,0,5,46,0,51,0,77,114,3,194,0,82,160,3,245,348,0,348,593
04/10/2014,CPS,IL,AGL,CE,Towers with Radar,0,6,23,2,31,0,53,76,0,129,0,59,99,2,160,248,0,248,408
04/11/2014,CPS,IL,AGL,CE,Towers with Radar,0,13,24,3,40,0,52,89,0,141,0,65,113,3,181,334,0,334,515
04/12/2014,CPS,IL,AGL,CE,Towers with Radar,0,7,19,4,30,0,27,73,0,100,0,34,92,4,130,96,0,96,226
04/13/2014,CPS,IL,AGL,CE,Towers with Radar,2,8,16,0,26,0,4,17,0,21,2,12,33,0,47,0,0,0,47
04/14/2014,CPS,IL,AGL,CE,Towers with Radar,0,6,21,2,29,0,5,23,0,28,0,11,44,2,57,74,0,74,131
04/15/2014,CPS,IL,AGL,CE,Towers with Radar,0,23,31,0,54,0,32,89,0,121,0,55,120,0,175,292,18,310,485
04/16/2014,CPS,IL,AGL,CE,Towers with Radar,1,6,42,0,49,0,31,118,0,149,1,37,160,0,198,140,0,140,338
04/17/2014,CPS,IL,AGL,CE,Towers with Radar,0,9,31,1,41,0,48,97,1,146,0,57,128,2,187,278,0,278,465
04/18/2014,CPS,IL,AGL,CE,Towers with Radar,0,4,31,3,38,0,11,116,2,129,0,15,147,5,167,212,6,218,385
04/19/2014,CPS,IL,AGL,CE,Towers with Radar,1,5,23,0,29,0,7,53,0,60,1,12,76,0,89,104,0,104,193
04/20/2014,CPS,IL,AGL,CE,Towers with Radar,0,2,11,0,13,0,2,44,0,46,0,4,55,0,59,94,0,94,153
04/21/2014,CPS,IL,AGL,CE,Towers with Radar,0,6,21,0,27,0,16,58,0,74,0,22,79,0,101,172,0,172,273
04/22/2014,CPS,IL,AGL,CE,Towers with Radar,0,8,15,4,27,0,103,85,3,191,0,111,100,7,218,226,0,226,444
04/23/2014,CPS,IL,AGL,CE,Towers with Radar,0,6,25,6,37,0,60,76,3,139,0,66,101,9,176,262,0,262,438
04/24/2014,CPS,IL,AGL,CE,Towers with Radar,1,7,25,0,33,0,72,60,6,138,1,79,85,6,171,74,0,74,245
04/25/2014,CPS,IL,AGL,CE,Towers with Radar,0,4,44,4,52,0,54,100,3,157,0,58,144,7,209,232,0,232,441
04/26/2014,CPS,IL,AGL,CE,Towers with Radar,0,2,26,0,28,0,26,76,0,102,0,28,102,0,130,177,0,177,307
04/27/2014,CPS,IL,AGL,CE,Towers with Radar,0,7,5,0,12,0,12,7,0,19,0,19,12,0,31,20,0,20,51
04/28/2014,CPS,IL,AGL,CE,Towers with Radar,0,2,15,6,23,0,7,25,1,33,0,9,40,7,56,54,0,54,110
04/29/2014,CPS,IL,AGL,CE,Towers with Radar,0,8,28,3,39,0,33,46,0,79,0,41,74,3,118,143,0,143,261
04/30/2014,CPS,IL,AGL,CE,Towers with Radar,0,7,44,2,53,0,59,77,2,138,0,66,121,4,191,240,0,240,431
05/01/2014,CPS,IL,AGL,CE,Towers with Radar,0,13,33,2,48,0,36,86,18,140,0,49,119,20,188,204,6,210,398
05/02/2014,CPS,IL,AGL,CE,Towers with Radar,0,6,34,2,42,0,58,94,0,152,0,64,128,2,194,258,0,258,452
05/03/2014,CPS,IL,AGL,CE,Towers with Radar,0,7,19,0,26,0,78,104,2,184,0,85,123,2,210,220,0,220,430
05/04/2014,CPS,IL,AGL,CE,Towers with Radar,0,11,24,0,35,0,66,99,4,169,0,77,123,4,204,92,0,92,296
05/05/2014,CPS,IL,AGL,CE,Towers with Radar,0,6,32,0,38,0,60,79,0,139,0,66,111,0,177,154,0,154,331
05/06/2014,CPS,IL,AGL,CE,Towers with Radar,0,5,17,6,28,0,92,73,2,167,0,97,90,8,195,202,0,202,397
05/07/2014,CPS,IL,AGL,CE,Towers with Radar,0,12,30,3,45,0,47,39,0,86,0,59,69,3,131,212,0,212,343
05/08/2014,CPS,IL,AGL,CE,Towers with Radar,0,6,32,2,40,0,39,72,1,112,0,45,104,3,152,108,0,108,260
05/09/2014,CPS,IL,AGL,CE,Towers with Radar,0,4,23,0,27,0,33,83,0,116,0,37,106,0,143,128,0,128,271
05/10/2014,CPS,IL,AGL,CE,Towers with Radar,0,7,16,0,23,0,134,58,0,192,0,141,74,0,215,106,0,106,321
05/11/2014,CPS,IL,AGL,CE,Towers with Radar,0,2,25,0,27,0,88,27,0,115,0,90,52,0,142,17,0,17,159
05/12/2014,CPS,IL,AGL,CE,Towers with Radar,0,1,31,0,32,0,71,67,0,138,0,72,98,0,170,68,0,68,238
05/13/2014,CPS,IL,AGL,CE,Towers with Radar,0,13,24,0,37,0,5,10,0,15,0,18,34,0,52,8,0,8,60
05/14/2014,CPS,IL,AGL,CE,Towers with Radar,0,7,44,0,51,0,12,32,0,44,0,19,76,0,95,72,0,72,167
05/15/2014,CPS,IL,AGL,CE,Towers with Radar,0,9,34,0,43,0,38,68,0,106,0,47,102,0,149,209,0,209,358
05/16/2014,CPS,IL,AGL,CE,Towers with Radar,0,7,39,6,52,0,72,68,2,142,0,79,107,8,194,190,0,190,384
05/17/2014,CPS,IL,AGL,CE,Towers with Radar,0,4,25,0,29,0,159,46,0,205,0,163,71,0,234,162,0,162,396
05/18/2014,CPS,IL,AGL,CE,Towers with Radar,2,2,22,2,28,0,87,99,0,186,2,89,121,2,214,114,0,114,328
05/19/2014,CPS,IL,AGL,CE,Towers with Radar,0,5,24,2,31,0,23,89,0,112,0,28,113,2,143,128,0,128,271
05/20/2014,CPS,IL,AGL,CE,Towers with Radar,0,9,24,2,35,0,45,81,0,126,0,54,105,2,161,205,0,205,366
05/21/2014,CPS,IL,AGL,CE,Towers with Radar,0,2,34,2,38,0,34,86,0,120,0,36,120,2,158,108,0,108,266
05/22/2014,CPS,IL,AGL,CE,Towers with Radar,1,5,36,8,50,0,71,88,1,160,1,76,124,9,210,348,0,348,558
05/23/2014,CPS,IL,AGL,CE,Towers with Radar,0,1,33,5,39,0,125,84,0,209,0,126,117,5,248,216,0,216,464
05/24/2014,CPS,IL,AGL,CE,Towers with Radar,0,3,14,0,17,0,339,57,0,396,0,342,71,0,413,165,0,165,578
05/25/2014,CPS,IL,AGL,CE,Towers with Radar,0,3,23,0,26,0,348,41,0,389,0,351,64,0,415,94,0,94,509
05/26/2014,CPS,IL,AGL,CE,Towers with Radar,0,9,27,0,36,0,92,53,0,145,0,101,80,0,181,24,0,24,205
05/27/2014,CPS,IL,AGL,CE,Towers with Radar,0,7,64,4,75,0,56,100,0,156,0,63,164,4,231,124,0,124,355
05/28/2014,CPS,IL,AGL,CE,Towers with Radar,0,8,39,0,47,0,57,100,1,158,0,65,139,1,205,346,0,346,551
05/29/2014,CPS,IL,AGL,CE,Towers with Radar,0,2,28,0,30,0,31,73,1,105,0,33,101,1,135,360,0,360,495
05/30/2014,CPS,IL,AGL,CE,Towers with Radar,0,12,20,0,32,0,50,61,2,113,0,62,81,2,145,230,2,232,377
05/31/2014,CPS,IL,AGL,CE,Towers with Radar,0,0,29,2,31,0,37,91,0,128,0,37,120,2,159,164,0,164,323
06/01/2014,CPS,IL,AGL,CE,Towers with Radar,0,7,32,0,39,0,63,67,1,131,0,70,99,1,170,74,0,74,244
06/02/2014,CPS,IL,AGL,CE,Towers with Radar,0,7,19,2,28,0,44,67,0,111,0,51,86,2,139,206,0,206,345
06/03/2014,CPS,IL,AGL,CE,Towers with Radar,0,3,30,0,33,0,61,88,0,149,0,64,118,0,182,269,0,269,451
06/04/2014,CPS,IL,AGL,CE,Towers with Radar,0,3,50,0,53,0,58,68,1,127,0,61,118,1,180,228,0,228,408
06/05/2014,CPS,IL,AGL,CE,Towers with Radar,0,16,45,0,61,0,63,65,0,128,0,79,110,0,189,236,0,236,425
06/06/2014,CPS,IL,AGL,CE,Towers with Radar,0,6,43,2,51,0,84,83,1,168,0,90,126,3,219,141,0,141,360
06/07/2014,CPS,IL,AGL,CE,Towers with Radar,0,4,10,1,15,0,7,34,0,41,0,11,44,1,56,32,0,32,88
06/08/2014,CPS,IL,AGL,CE,Towers with Radar,0,3,23,2,28,0,74,222,1,297,0,77,245,3,325,82,0,82,407
06/09/2014,CPS,IL,AGL,CE,Towers with Radar,0,8,31,2,41,0,53,112,0,165,0,61,143,2,206,216,0,216,422
06/10/2014,CPS,IL,AGL,CE,Towers with Radar,0,7,33,2,42,0,8,40,0,48,0,15,73,2,90,149,0,149,239
06/11/2014,CPS,IL,AGL,CE,Towers with Radar,0,10,35,4,49,0,72,81,2,155,0,82,116,6,204,246,2,248,452
06/12/2014,CPS,IL,AGL,CE,Towers with Radar,0,7,43,0,50,0,46,107,2,155,0,53,150,2,205,304,0,304,509
06/13/2014,CPS,IL,AGL,CE,Towers with Radar,0,2,35,2,39,0,43,115,1,159,0,45,150,3,198,246,0,246,444
06/14/2014,CPS,IL,AGL,CE,Towers with Radar,0,3,34,1,38,0,28,92,0,120,0,31,126,1,158,165,0,165,323
06/15/2014,CPS,IL,AGL,CE,Towers with Radar,0,7,26,0,33,0,17,31,1,49,0,24,57,1,82,18,0,18,100
06/16/2014,CPS,IL,AGL,CE,Towers with Radar,0,8,20,2,30,0,47,72,0,119,0,55,92,2,149,207,0,207,356
06/17/2014,CPS,IL,AGL,CE,Towers with Radar,0,6,41,0,47,0,37,78,0,115,0,43,119,0,162,217,0,217,379
06/18/2014,CPS,IL,AGL,CE,Towers with Radar,2,7,23,0,32,0,44,93,0,137,2,51,116,0,169,266,0,266,435
06/19/2014,CPS,IL,AGL,CE,Towers with Radar,0,8,25,0,33,0,44,107,0,151,0,52,132,0,184,345,0,345,529
06/20/2014,CPS,IL,AGL,CE,Towers with Radar,0,10,56,9,75,0,26,102,0,128,0,36,158,9,203,278,0,278,481
06/21/2014,CPS,IL,AGL,CE,Towers with Radar,0,5,29,0,34,0,13,57,0,70,0,18,86,0,104,56,0,56,160
06/22/2014,CPS,IL,AGL,CE,Towers with Radar,2,2,30,4,38,0,18,58,1,77,2,20,88,5,115,95,0,95,210
06/23/2014,CPS,IL,AGL,CE,Towers with Radar,0,4,25,2,31,0,103,79,0,182,0,107,104,2,213,168,0,168,381
06/24/2014,CPS,IL,AGL,CE,Towers with Radar,0,1,37,2,40,0,24,80,0,104,0,25,117,2,144,218,0,218,362
06/25/2014,CPS,IL,AGL,CE,Towers with Radar,0,16,28,2,46,0,43,108,0,151,0,59,136,2,197,290,0,290,487
06/26/2014,CPS,IL,AGL,CE,Towers with Radar,0,1,31,0,32,0,39,56,0,95,0,40,87,0,127,227,0,227,354
06/27/2014,CPS,IL,AGL,CE,Towers with Radar,0,7,22,0,29,0,15,60,0,75,0,22,82,0,104,231,0,231,335
06/28/2014,CPS,IL,AGL,CE,Towers with Radar,0,7,10,2,19,0,12,37,0,49,0,19,47,2,68,71,0,71,139
06/29/2014,CPS,IL,AGL,CE,Towers with Radar,0,5,31,0,36,0,18,29,0,47,0,23,60,0,83,141,0,141,224
06/30/2014,CPS,IL,AGL,CE,Towers with Radar,0,5,37,1,43,0,21,95,6,122,0,26,132,7,165,160,0,160,325
07/01/2014,CPS,IL,AGL,CE,Towers with Radar,0,10,22,0,32,0,33,74,0,107,0,43,96,0,139,197,0,197,336
07/02/2014,CPS,IL,AGL,CE,Towers with Radar,0,12,25,0,37,0,29,77,0,106,0,41,102,0,143,200,0,200,343
07/03/2014,CPS,IL,AGL,CE,Towers with Radar,0,8,22,0,30,0,15,64,0,79,0,23,86,0,109,230,0,230,339
07/04/2014,CPS,IL,AGL,CE,Towers with Radar,0,3,14,0,17,0,37,39,0,76,0,40,53,0,93,42,0,42,135
07/05/2014,CPS,IL,AGL,CE,Towers with Radar,0,1,19,0,20,0,42,56,0,98,0,43,75,0,118,108,0,108,226
07/06/2014,CPS,IL,AGL,CE,Towers with Radar,0,2,22,0,24,0,17,32,0,49,0,19,54,0,73,19,0,19,92
07/07/2014,CPS,IL,AGL,CE,Towers with Radar,0,4,30,0,34,0,37,43,0,80,0,41,73,0,114,92,0,92,206
07/08/2014,CPS,IL,AGL,CE,Towers with Radar,0,4,30,0,34,0,27,48,0,75,0,31,78,0,109,227,0,227,336
07/09/2014,CPS,IL,AGL,CE,Towers with Radar,0,8,42,0,50,0,48,81,2,131,0,56,123,2,181,194,0,194,375
07/10/2014,CPS,IL,AGL,CE,Towers with Radar,0,12,26,0,38,0,36,75,1,112,0,48,101,1,150,164,0,164,314
07/11/2014,CPS,IL,AGL,CE,Towers with Radar,0,7,33,1,41,0,26,92,0,118,0,33,125,1,159,195,0,195,354
07/12/2014,CPS,IL,AGL,CE,Towers with Radar,0,2,5,0,7,0,18,67,0,85,0,20,72,0,92,119,0,119,211
07/13/2014,CPS,IL,AGL,CE,Towers with Radar,0,4,26,1,31,0,12,54,0,66,0,16,80,1,97,120,0,120,217
07/14/2014,CPS,IL,AGL,CE,Towers with Radar,0,5,22,0,27,0,18,50,0,68,0,23,72,0,95,77,0,77,172
07/15/2014,CPS,IL,AGL,CE,Towers with Radar,1,6,29,1,37,0,18,101,0,119,1,24,130,1,156,212,0,212,368
07/16/2014,CPS,IL,AGL,CE,Towers with Radar,0,6,45,2,53,0,33,77,0,110,0,39,122,2,163,256,0,256,419
07/17/2014,CPS,IL,AGL,CE,Towers with Radar,0,6,29,1,36,0,25,84,0,109,0,31,113,1,145,265,0,265,410
07/18/2014,CPS,IL,AGL,CE,Towers with Radar,0,0,36,0,36,0,52,78,2,132,0,52,114,2,168,195,4,199,367
07/19/2014,CPS,IL,AGL,CE,Towers with Radar,0,0,29,2,31,0,40,91,1,132,0,40,120,3,163,56,0,56,219
07/20/2014,CPS,IL,AGL,CE,Towers with Radar,0,1,29,1,31,0,28,48,0,76,0,29,77,1,107,95,0,95,202
07/21/2014,CPS,IL,AGL,CE,Towers with Radar,0,3,42,0,45,1,14,68,0,83,1,17,110,0,128,167,0,167,295
07/22/2014,CPS,IL,AGL,CE,Towers with Radar,0,4,44,3,51,0,26,72,0,98,0,30,116,3,149,151,0,151,300
07/23/2014,CPS,IL,AGL,CE,Towers with Radar,0,3,33,2,38,0,13,42,5,60,0,16,75,7,98,178,0,178,276
07/24/2014,CPS,IL,AGL,CE,Towers with Radar,0,5,34,2,41,0,52,65,0,117,0,57,99,2,158,165,0,165,323
07/25/2014,CPS,IL,AGL,CE,Towers with Radar,0,5,26,0,31,0,39,57,6,102,0,44,83,6,133,160,0,160,293
07/26/2014,CPS,IL,AGL,CE,Towers with Radar,0,2,17,0,19,0,24,32,0,56,0,26,49,0,75,83,0,83,158
07/27/2014,CPS,IL,AGL,CE,Towers with Radar,0,3,11,0,14,0,17,30,2,49,0,20,41,2,63,48,0,48,111
07/28/2014,CPS,IL,AGL,CE,Towers with Radar,0,4,38,1,43,0,18,89,3,110,0,22,127,4,153,139,0,139,292
07/29/2014,CPS,IL,AGL,CE,Towers with Radar,0,8,27,0,35,0,14,83,0,97,0,22,110,0,132,98,0,98,230
07/30/2014,CPS,IL,AGL,CE,Towers with Radar,0,3,28,0,31,0,14,76,0,90,0,17,104,0,121,266,0,266,387
07/31/2014,CPS,IL,AGL,CE,Towers with Radar,0,3,28,0,31,0,25,63,0,88,0,28,91,0,119,182,0,182,301
08/01/2014,CPS,IL,AGL,CE,Towers with Radar,0,11,43,0,54,0,23,62,1,86,0,34,105,1,140,140,0,140,280
08/02/2014,CPS,IL,AGL,CE,Towers with Radar,0,2,19,11,32,0,15,54,0,69,0,17,73,11,101,160,0,160,261
08/03/2014,CPS,IL,AGL,CE,Towers with Radar,0,3,33,0,36,0,21,85,0,106,0,24,118,0,142,62,0,62,204
08/04/2014,CPS,IL,AGL,CE,Towers with Radar,0,7,11,1,19,0,32,55,2,89,0,39,66,3,108,88,0,88,196
08/05/2014,CPS,IL,AGL,CE,Towers with Radar,0,2,27,0,29,0,31,61,0,92,0,33,88,0,121,210,0,210,331
08/06/2014,CPS,IL,AGL,CE,Towers with Radar,0,11,41,0,52,0,23,61,0,84,0,34,102,0,136,204,0,204,340
08/07/2014,CPS,IL,AGL,CE,Towers with Radar,0,3,24,0,27,0,1,5,0,6,0,4,29,0,33,16,0,16,49
08/08/2014,CPS,IL,AGL,CE,Towers with Radar,0,9,41,5,55,0,14,24,0,38,0,23,65,5,93,131,0,131,224
08/09/2014,CPS,IL,AGL,CE,Towers with Radar,0,5,27,0,32,0,7,19,0,26,0,12,46,0,58,40,0,40,98
08/10/2014,CPS,IL,AGL,CE,Towers with Radar,0,1,21,0,22,0,21,38,0,59,0,22,59,0,81,97,0,97,178
08/11/2014,CPS,IL,AGL,CE,Towers with Radar,0,8,25,1,34,0,25,42,0,67,0,33,67,1,101,39,0,39,140
08/12/2014,CPS,IL,AGL,CE,Towers with Radar,0,8,27,1,36,0,30,78,0,108,0,38,105,1,144,141,0,141,285
08/13/2014,CPS,IL,AGL,CE,Towers with Radar,0,11,42,1,54,0,48,115,0,163,0,59,157,1,217,239,0,239,456
08/14/2014,CPS,IL,AGL,CE,Towers with Radar,0,7,25,0,32,0,28,80,0,108,0,35,105,0,140,169,0,169,309
08/15/2014,CPS,IL,AGL,CE,Towers with Radar,0,4,39,0,43,0,10,74,0,84,0,14,113,0,127,46,0,46,173
08/16/2014,CPS,IL,AGL,CE,Towers with Radar,0,5,18,0,23,0,4,20,0,24,0,9,38,0,47,44,0,44,91
08/17/2014,CPS,IL,AGL,CE,Towers with Radar,0,9,41,2,52,0,7,20,0,27,0,16,61,2,79,32,0,32,111
08/18/2014,CPS,IL,AGL,CE,Towers with Radar,0,1,30,4,35,0,33,44,0,77,0,34,74,4,112,77,0,77,189
08/19/2014,CPS,IL,AGL,CE,Towers with Radar,0,9,32,0,41,0,12,59,0,71,0,21,91,0,112,96,0,96,208
08/20/2014,CPS,IL,AGL,CE,Towers with Radar,0,6,46,2,54,0,19,66,0,85,0,25,112,2,139,98,2,100,239
08/21/2014,CPS,IL,AGL,CE,Towers with Radar,0,9,29,1,39,0,31,70,0,101,0,40,99,1,140,182,0,182,322
08/22/2014,CPS,IL,AGL,CE,Towers with Radar,0,13,29,8,50,0,13,65,2,80,0,26,94,10,130,154,2,156,286
08/23/2014,CPS,IL,AGL,CE,Towers with Radar,0,4,24,1,29,0,4,58,0,62,0,8,82,1,91,103,0,103,194
08/24/2014,CPS,IL,AGL,CE,Towers with Radar,0,1,23,0,24,0,19,47,0,66,0,20,70,0,90,37,0,37,127
08/25/2014,CPS,IL,AGL,CE,Towers with Radar,0,7,17,0,24,0,17,66,1,84,0,24,83,1,108,69,0,69,177
08/26/2014,CPS,IL,AGL,CE,Towers with Radar,0,3,26,3,32,0,15,47,1,63,0,18,73,4,95,110,0,110,205
08/27/2014,CPS,IL,AGL,CE,Towers with Radar,0,6,28,2,36,0,26,29,1,56,0,32,57,3,92,73,0,73,165
08/28/2014,CPS,IL,AGL,CE,Towers with Radar,0,7,42,0,49,0,37,67,0,104,0,44,109,0,153,140,0,140,293
08/29/2014,CPS,IL,AGL,CE,Towers with Radar,0,13,33,1,47,0,40,61,0,101,0,53,94,1,148,92,0,92,240
08/30/2014,CPS,IL,AGL,CE,Towers with Radar,0,1,9,0,10,0,14,34,0,48,0,15,43,0,58,110,0,110,168
08/31/2014,CPS,IL,AGL,CE,Towers with Radar,0,0,21,0,21,0,24,54,0,78,0,24,75,0,99,95,0,95,194
09/01/2014,CPS,IL,AGL,CE,Towers with Radar,0,1,12,0,13,0,16,16,0,32,0,17,28,0,45,36,0,36,81
09/02/2014,CPS,IL,AGL,CE,Towers with Radar,0,4,47,0,51,0,16,57,0,73,0,20,104,0,124,78,0,78,202
09/03/2014,CPS,IL,AGL,CE,Towers with Radar,0,2,42,2,46,0,42,52,0,94,0,44,94,2,140,161,0,161,301
09/04/2014,CPS,IL,AGL,CE,Towers with Radar,0,5,41,0,46,0,48,98,0,146,0,53,139,0,192,227,0,227,419
09/05/2014,CPS,IL,AGL,CE,Towers with Radar,0,5,43,0,48,0,30,70,0,100,0,35,113,0,148,58,0,58,206
09/06/2014,CPS,IL,AGL,CE,Towers with Radar,0,2,25,0,27,0,18,35,2,55,0,20,60,2,82,28,0,28,110
09/07/2014,CPS,IL,AGL,CE,Towers with Radar,0,4,25,0,29,0,21,80,0,101,0,25,105,0,130,106,0,106,236
09/08/2014,CPS,IL,AGL,CE,Towers with Radar,0,4,35,0,39,0,34,71,2,107,0,38,106,2,146,107,0,107,253
09/09/2014,CPS,IL,AGL,CE,Towers with Radar,0,3,21,0,24,0,24,47,0,71,0,27,68,0,95,165,0,165,260
09/10/2014,CPS,IL,AGL,CE,Towers with Radar,0,9,23,0,32,0,9,25,0,34,0,18,48,0,66,26,0,26,92
09/11/2014,CPS,IL,AGL,CE,Towers with Radar,0,12,29,0,41,0,11,32,0,43,0,23,61,0,84,68,0,68,152
09/12/2014,CPS,IL,AGL,CE,Towers with Radar,0,3,37,0,40,0,16,46,0,62,0,19,83,0,102,127,0,127,229
09/13/2014,CPS,IL,AGL,CE,Towers with Radar,0,7,29,5,41,0,33,125,0,158,0,40,154,5,199,177,0,177,376
09/14/2014,CPS,IL,AGL,CE,Towers with Radar,1,1,31,0,33,0,11,106,0,117,1,12,137,0,150,44,0,44,194
09/15/2014,CPS,IL,AGL,CE,Towers with Radar,0,6,23,6,35,0,38,50,0,88,0,44,73,6,123,124,3,127,250
09/16/2014,CPS,IL,AGL,CE,Towers with Radar,0,3,30,0,33,0,40,73,0,113,0,43,103,0,146,171,0,171,317
09/17/2014,CPS,IL,AGL,CE,Towers with Radar,0,7,33,2,42,0,32,65,0,97,0,39,98,2,139,212,0,212,351
09/18/2014,CPS,IL,AGL,CE,Towers with Radar,0,3,44,1,48,0,54,99,0,153,0,57,143,1,201,203,0,203,404
09/19/2014,CPS,IL,AGL,CE,Towers with Radar,0,4,41,0,45,0,55,79,0,134,0,59,120,0,179,189,0,189,368
09/20/2014,CPS,IL,AGL,CE,Towers with Radar,0,2,31,4,37,0,22,64,2,88,0,24,95,6,125,98,2,100,225
09/21/2014,CPS,IL,AGL,CE,Towers with Radar,0,9,53,0,62,0,10,35,0,45,0,19,88,0,107,79,0,79,186
09/22/2014,CPS,IL,AGL,CE,Towers with Radar,0,13,27,0,40,0,68,77,0,145,0,81,104,0,185,220,0,220,405
09/23/2014,CPS,IL,AGL,CE,Towers with Radar,0,3,28,4,35,0,52,98,0,150,0,55,126,4,185,252,0,252,437
09/24/2014,CPS,IL,AGL,CE,Towers with Radar,0,2,58,0,60,1,57,71,0,129,1,59,129,0,189,282,0,282,471
09/25/2014,CPS,IL,AGL,CE,Towers with Radar,0,5,49,0,54,0,38,82,0,120,0,43,131,0,174,223,0,223,397
09/26/2014,CPS,IL,AGL,CE,Towers with Radar,0,2,45,0,47,0,38,102,0,140,0,40,147,0,187,209,0,209,396
09/27/2014,CPS,IL,AGL,CE,Towers with Radar,0,0,29,0,29,0,27,62,0,89,0,27,91,0,118,214,0,214,332
09/28/2014,CPS,IL,AGL,CE,Towers with Radar,0,4,34,0,38,0,18,70,0,88,0,22,104,0,126,61,0,61,187
09/29/2014,CPS,IL,AGL,CE,Towers with Radar,0,1,28,0,29,0,29,88,0,117,0,30,116,0,146,152,0,152,298
09/30/2014,CPS,IL,AGL,CE,Towers with Radar,2,3,32,1,38,0,48,82,0,130,2,51,114,1,168,231,0,231,399
10/01/2014,CPS,IL,AGL,CE,Towers with Radar,0,4,39,0,43,0,53,99,0,152,0,57,138,0,195,216,0,216,411
10/02/2014,CPS,IL,AGL,CE,Towers with Radar,2,1,17,1,21,0,4,41,0,45,2,5,58,1,66,73,0,73,139
10/03/2014,CPS,IL,AGL,CE,Towers with Radar,0,6,29,0,35,0,10,28,0,38,0,16,57,0,73,37,0,37,110
10/04/2014,CPS,IL,AGL,CE,Towers with Radar,0,1,12,0,13,0,33,39,1,73,0,34,51,1,86,113,0,113,199
10/05/2014,CPS,IL,AGL,CE,Towers with Radar,0,5,19,0,24,0,21,79,0,100,0,26,98,0,124,196,0,196,320
10/06/2014,CPS,IL,AGL,CE,Towers with Radar,0,8,55,0,63,0,34,84,0,118,0,42,139,0,181,206,0,206,387
10/07/2014,CPS,IL,AGL,CE,Towers with Radar,0,17,63,0,80,0,45,68,0,113,0,62,131,0,193,148,0,148,341
10/08/2014,CPS,IL,AGL,CE,Towers with Radar,1,12,49,0,62,0,54,80,0,134,1,66,129,0,196,311,0,311,507
10/09/2014,CPS,IL,AGL,CE,Towers with Radar,0,5,38,0,43,0,4,5,0,9,0,9,43,0,52,36,0,36,88
