01/01/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,1,4,0,5,0,0,40,0,40,0,1,44,0,45,44,0,44,89
05/01/2015,CPS,IL,AGL,CE,Towers with Radar,0,9,48,2,59,0,43,68,2,113,0,52,116,4,172,194,0,194,366
05/02/2015,CPS,IL,AGL,CE,Towers with Radar,0,6,29,0,35,0,22,144,1,167,0,28,173,1,202,95,0,95,297
05/03/2015,CPS,IL,AGL,CE,Towers with Radar,0,2,29,0,31,0,17,26,2,45,0,19,55,2,76,21,0,21,97
05/04/2015,CPS,IL,AGL,CE,Towers with Radar,0,6,32,0,38,0,25,48,1,74,0,31,80,1,112,113,0,113,225
05/05/2015,CPS,IL,AGL,CE,Towers with Radar,0,6,34,0,40,0,30,53,0,83,0,36,87,0,123,300,0,300,423
05/06/2015,CPS,IL,AGL,CE,Towers with Radar,0,11,30,0,41,0,22,60,3,85,0,33,90,3,126,224,0,224,350
05/07/2015,CPS,IL,AGL,CE,Towers with Radar,0,9,45,0,54,0,5,48,0,53,0,14,93,0,107,171,0,171,278
05/08/2015,CPS,IL,AGL,CE,Towers with Radar,0,4,21,2,27,0,5,24,0,29,0,9,45,2,56,34,0,34,90
05/09/2015,CPS,IL,AGL,CE,Towers with Radar,0,2,11,1,14,0,2,0,0,2,0,4,11,1,16,0,0,0,16
05/10/2015,CPS,IL,AGL,CE,Towers with Radar,0,1,5,0,6,0,8,13,0,21,0,9,18,0,27,42,0,42,69
05/11/2015,CPS,IL,AGL,CE,Towers with Radar,0,2,21,0,23,0,20,31,3,54,0,22,52,3,77,126,0,126,203
05/12/2015,CPS,IL,AGL,CE,Towers with Radar,0,9,40,0,49,0,24,83,3,110,0,33,123,3,159,138,0,138,297
05/13/2015,CPS,IL,AGL,CE,Towers with Radar,0,14,41,4,59,0,31,113,2,146,0,45,154,6,205,302,0,302,507
05/14/2015,CPS,IL,AGL,CE,Towers with Radar,0,2,42,6,50,0,37,59,1,97,0,39,101,7,147,229,0,229,376
05/15/2015,CPS,IL,AGL,CE,Towers with Radar,0,11,26,2,39,0,27,36,0,63,0,38,62,2,102,66,0,66,168
05/16/2015,CPS,IL,AGL,CE,Towers with Radar,0,6,25,1,32,0,15,22,1,38,0,21,47,2,70,54,0,54,124
05/17/2015,CPS,IL,AGL,CE,Towers with Radar,0,3,11,0,14,0,21,17,1,39,0,24,28,1,53,14,0,14,67
05/18/2015,CPS,IL,AGL,CE,Towers with Radar,0,11,29,1,41,0,43,21,1,65,0,54,50,2,106,207,0,207,313
05/19/2015,CPS,IL,AGL,CE,Towers with Radar,0,6,29,0,35,0,48,53,0,101,0,54,82,0,136,137,0,137,273
05/20/2015,CPS,IL,AGL,CE,Towers with Radar,0,6,33,0,39,0,7,19,0,26,0,13,52,0,65,72,0,72,137
05/21/2015,CPS,IL,AGL,CE,Towers with Radar,0,12,34,1,47,0,54,69,0,123,0,66,103,1,170,196,0,196,366
05/22/2015,CPS,IL,AGL,CE,Towers with Radar,0,6,33,0,39,0,44,93,1,138,0,50,126,1,177,194,0,194,371
05/23/2015,CPS,IL,AGL,CE,Towers with Radar,0,2,16,0,18,0,10,50,0,60,0,12,66,0,78,6,0,6,84
05/24/2015,CPS,IL,AGL,CE,Towers with Radar,0,0,11,0,11,0,10,39,0,49,0,10,50,0,60,18,0,18,78
05/25/2015,CPS,IL,AGL,CE,Towers with Radar,0,5,43,0,48,0,17,34,0,51,0,22,77,0,99,41,0,41,140
05/26/2015,CPS,IL,AGL,CE,Towers with Radar,0,3,23,1,27,0,16,26,0,42,0,19,49,1,69,149,0,149,218
05/27/2015,CPS,IL,AGL,CE,Towers with Radar,1,8,36,2,47,0,44,47,1,92,1,52,83,3,139,228,0,228,367
05/28/2015,CPS,IL,AGL,CE,Towers with Radar,0,1,36,1,38,0,42,69,0,111,0,43,105,1,149,240,0,240,389
05/29/2015,CPS,IL,AGL,CE,Towers with Radar,0,10,51,0,61,0,17,57,0,74,0,27,108,0,135,131,0,131,266
05/30/2015,CPS,IL,AGL,CE,Towers with Radar,0,3,10,0,13,0,1,13,0,14,0,4,23,0,27,61,0,61,88
05/31/2015,CPS,IL,AGL,CE,Towers with Radar,0,5,53,0,58,0,6,24,0,30,0,11,77,0,88,63,0,63,151
06/01/2015,CPS,IL,AGL,CE,Towers with Radar,0,3,40,0,43,0,22,35,0,57,0,25,75,0,100,236,0,236,336
06/02/2015,CPS,IL,AGL,CE,Towers with Radar,0,4,34,0,38,0,48,71,0,119,0,52,105,0,157,242,0,242,399
06/03/2015,CPS,IL,AGL,CE,Towers with Radar,0,12,44,2,58,0,26,46,2,74,0,38,90,4,132,400,2,402,534
06/04/2015,CPS,IL,AGL,CE,Towers with Radar,0,8,41,1,50,0,27,68,0,95,0,35,109,1,145,309,0,309,454
06/05/2015,CPS,IL,AGL,CE,Towers with Radar,0,20,40,0,60,0,20,30,0,50,0,40,70,0,110,216,0,216,326
06/06/2015,CPS,IL,AGL,CE,Towers with Radar,0,10,14,0,24,0,14,78,0,92,0,24,92,0,116,202,0,202,318
06/07/2015,CPS,IL,AGL,CE,Towers with Radar,0,7,18,0,25,0,14,50,0,64,0,21,68,0,89,63,0,63,152
06/08/2015,CPS,IL,AGL,CE,Towers with Radar,0,5,17,0,22,0,21,50,0,71,0,26,67,0,93,136,0,136,229
06/09/2015,CPS,IL,AGL,CE,Towers with Radar,0,12,28,2,42,0,51,47,4,102,0,63,75,6,144,249,2,251,395
06/10/2015,CPS,IL,AGL,CE,Towers with Radar,0,7,19,0,26,0,47,56,2,105,0,54,75,2,131,264,0,264,395
06/11/2015,CPS,IL,AGL,CE,Towers with Radar,0,5,37,0,42,0,34,64,0,98,0,39,101,0,140,196,0,196,336
06/12/2015,CPS,IL,AGL,CE,Towers with Radar,0,5,41,4,50,0,10,28,1,39,0,15,69,5,89,114,2,116,205
06/13/2015,CPS,IL,AGL,CE,Towers with Radar,0,8,53,2,63,0,9,49,1,59,0,17,102,3,122,95,0,95,217
06/14/2015,CPS,IL,AGL,CE,Towers with Radar,0,2,26,1,29,0,3,9,0,12,0,5,35,1,41,36,0,36,77
06/15/2015,CPS,IL,AGL,CE,Towers with Radar,0,5,25,0,30,0,96,24,0,120,0,101,49,0,150,85,0,85,235
06/16/2015,CPS,IL,AGL,CE,Towers with Radar,0,1,24,2,27,0,4,20,0,24,0,5,44,2,51,135,0,135,186
06/17/2015,CPS,IL,AGL,CE,Towers with Radar,0,3,30,0,33,0,22,38,2,62,0,25,68,2,95,193,0,193,288
06/18/2015,CPS,IL,AGL,CE,Towers with Radar,1,9,27,4,41,0,19,16,2,37,1,28,43,6,78,248,0,248,326
06/19/2015,CPS,IL,AGL,CE,Towers with Radar,0,7,11,0,18,0,4,22,0,26,0,11,33,0,44,94,0,94,138
06/20/2015,CPS,IL,AGL,CE,Towers with Radar,0,1,21,3,25,0,15,62,0,77,0,16,83,3,102,168,0,168,270
06/21/2015,CPS,IL,AGL,CE,Towers with Radar,0,4,11,0,15,0,15,24,0,39,0,19,35,0,54,49,0,49,103
06/22/2015,CPS,IL,AGL,CE,Towers with Radar,0,5,16,7,28,0,43,84,1,128,0,48,100,8,156,250,0,250,406
06/23/2015,CPS,IL,AGL,CE,Towers with Radar,0,7,35,3,45,0,34,68,3,105,0,41,103,6,150,204,0,204,354
06/24/2015,CPS,IL,AGL,CE,Towers with Radar,0,2,28,2,32,0,57,58,1,116,0,59,86,3,148,248,0,248,396
06/25/2015,CPS,IL,AGL,CE,Towers with Radar,0,7,54,3,64,0,36,54,0,90,0,43,108,3,154,148,0,148,302
06/26/2015,CPS,IL,AGL,CE,Towers with Radar,0,4,25,2,31,0,17,23,2,42,0,21,48,4,73,128,0,128,201
06/27/2015,CPS,IL,AGL,CE,Towers with Radar,0,4,25,0,29,0,18,67,0,85,0,22,92,0,114,199,0,199,313
06/28/2015,CPS,IL,AGL,CE,Towers with Radar,0,5,19,2,26,0,6,52,0,58,0,11,71,2,84,78,0,78,162
06/29/2015,CPS,IL,AGL,CE,Towers with Radar,0,2,28,0,30,0,19,71,0,90,0,21,99,0,120,229,0,229,349
06/30/2015,CPS,IL,AGL,CE,Towers with Radar,0,6,45,3,54,0,25,77,0,102,0,31,122,3,156,178,0,178,334
07/01/2015,CPS,IL,AGL,CE,Towers with Radar,0,6,42,9,57,0,18,37,2,57,0,24,79,11,114,281,2,283,397
07/02/2015,CPS,IL,AGL,CE,Towers with Radar,0,8,31,2,41,0,14,40,1,55,0,22,71,3,96,162,0,162,258
07/03/2015,CPS,IL,AGL,CE,Towers with Radar,0,2,14,0,16,0,14,43,0,57,0,16,57,0,73,159,0,159,232
07/04/2015,CPS,IL,AGL,CE,Towers with Radar,0,2,10,0,12,0,18,41,0,59,0,20,51,0,71,14,0,14,85
07/05/2015,CPS,IL,AGL,CE,Towers with Radar,0,4,26,0,30,0,13,52,0,65,0,17,78,0,95,25,0,25,120
07/06/2015,CPS,IL,AGL,CE,Towers with Radar,0,6,35,0,41,0,16,29,0,45,0,22,64,0,86,88,0,88,174
07/07/2015,CPS,IL,AGL,CE,Towers with Radar,0,6,24,0,30,0,0,4,0,4,0,6,28,0,34,120,0,120,154
07/08/2015,CPS,IL,AGL,CE,Towers with Radar,0,9,19,0,28,0,1,7,0,8,0,10,26,0,36,0,0,0,36
07/09/2015,CPS,IL,AGL,CE,Towers with Radar,0,11,27,3,41,0,16,75,0,91,0,27,102,3,132,214,2,216,348
07/10/2015,CPS,IL,AGL,CE,Towers with Radar,0,0,18,0,18,0,27,49,0,76,0,27,67,0,94,170,0,170,264
07/11/2015,CPS,IL,AGL,CE,Towers with Radar,0,0,17,0,17,0,24,34,0,58,0,24,51,0,75,84,0,84,159
07/12/2015,CPS,IL,AGL,CE,Towers with Radar,0,4,19,0,23,0,9,67,0,76,0,13,86,0,99,150,0,150,249
07/13/2015,CPS,IL,AGL,CE,Towers with Radar,0,3,15,1,19,0,31,46,0,77,0,34,61,1,96,84,0,84,180
07/14/2015,CPS,IL,AGL,CE,Towers with Radar,0,11,29,2,42,0,41,82,1,124,0,52,111,3,166,212,0,212,378
07/15/2015,CPS,IL,AGL,CE,Towers with Radar,0,6,23,1,30,0,58,94,0,152,0,64,117,1,182,213,0,213,395
07/16/2015,CPS,IL,AGL,CE,Towers with Radar,0,9,34,4,47,0,26,75,0,101,0,35,109,4,148,237,0,237,385
07/17/2015,CPS,IL,AGL,CE,Towers with Radar,0,4,32,1,37,0,29,88,2,119,0,33,120,3,156,123,0,123,279
07/18/2015,CPS,IL,AGL,CE,Towers with Radar,0,3,21,0,24,0,18,74,6,98,0,21,95,6,122,74,2,76,198
07/19/2015,CPS,IL,AGL,CE,Towers with Radar,0,4,47,2,53,0,8,23,0,31,0,12,70,2,84,38,0,38,122
07/20/2015,CPS,IL,AGL,CE,Towers with Radar,0,0,16,1,17,0,18,38,0,56,0,18,54,1,73,50,0,50,123
07/21/2015,CPS,IL,AGL,CE,Towers with Radar,0,6,35,0,41,0,26,86,1,113,0,32,121,1,154,235,0,235,389
07/22/2015,CPS,IL,AGL,CE,Towers with Radar,0,10,28,1,39,0,31,92,1,124,0,41,120,2,163,204,0,204,367
07/23/2015,CPS,IL,AGL,CE,Towers with Radar,2,5,41,0,48,0,32,91,3,126,2,37,132,3,174,112,0,112,286
07/24/2015,CPS,IL,AGL,CE,Towers with Radar,0,9,39,1,49,0,7,75,2,84,0,16,114,3,133,122,0,122,255
07/25/2015,CPS,IL,AGL,CE,Towers with Radar,0,5,23,0,28,0,22,65,0,87,0,27,88,0,115,102,0,102,217
07/26/2015,CPS,IL,AGL,CE,Towers with Radar,2,2,30,0,34,0,9,22,0,31,2,11,52,0,65,51,0,51,116
07/27/2015,CPS,IL,AGL,CE,Towers with Radar,0,9,33,2,44,0,18,36,0,54,0,27,69,2,98,44,0,44,142
07/28/2015,CPS,IL,AGL,CE,Towers with Radar,0,4,40,2,46,0,24,70,0,94,0,28,110,2,140,154,0,154,294
07/29/2015,CPS,IL,AGL,CE,Towers with Radar,1,9,35,2,47,0,24,53,0,77,1,33,88,2,124,209,0,209,333
07/30/2015,CPS,IL,AGL,CE,Towers with Radar,0,5,39,4,48,0,32,73,0,105,0,37,112,4,153,167,0,167,320
07/31/2015,CPS,IL,AGL,CE,Towers with Radar,0,0,42,6,48,0,29,69,2,100,0,29,111,8,148,79,0,79,227
08/01/2015,CPS,IL,AGL,CE,Towers with Radar,0,3,23,0,26,0,57,64,2,123,0,60,87,2,149,65,2,67,216
08/02/2015,CPS,IL,AGL,CE,Towers with Radar,1,8,23,5,37,0,22,69,0,91,1,30,92,5,128,33,0,33,161
08/03/2015,CPS,IL,AGL,CE,Towers with Radar,0,2,37,0,39,0,10,58,0,68,0,12,95,0,107,102,0,102,209
08/04/2015,CPS,IL,AGL,CE,Towers with Radar,0,4,29,2,35,0,21,50,0,71,0,25,79,2,106,76,0,76,182
08/05/2015,CPS,IL,AGL,CE,Towers with Radar,0,2,22,1,25,0,9,27,0,36,0,11,49,1,61,62,0,62,123
08/06/2015,CPS,IL,AGL,CE,Towers with Radar,0,1,36,3,40,0,17,45,0,62,0,18,81,3,102,93,0,93,195
08/07/2015,CPS,IL,AGL,CE,Towers with Radar,0,8,33,0,41,0,37,76,0,113,0,45,109,0,154,60,0,60,214
08/08/2015,CPS,IL,AGL,CE,Towers with Radar,0,3,17,0,20,0,17,70,0,87,0,20,87,0,107,78,0,78,185
08/09/2015,CPS,IL,AGL,CE,Towers with Radar,0,6,18,0,24,0,12,33,0,45,0,18,51,0,69,0,0,0,69
08/10/2015,CPS,IL,AGL,CE,Towers with Radar,0,5,28,1,34,0,22,53,0,75,0,27,81,1,109,88,0,88,197
08/11/2015,CPS,IL,AGL,CE,Towers with Radar,0,10,28,0,38,0,22,62,0,84,0,32,90,0,122,108,0,108,230
08/12/2015,CPS,IL,AGL,CE,Towers with Radar,0,3,46,4,53,0,31,94,0,125,0,34,140,4,178,120,0,120,298
08/13/2015,CPS,IL,AGL,CE,Towers with Radar,0,5,73,10,88,0,39,93,2,134,0,44,166,12,222,149,2,151,373
08/14/2015,CPS,IL,AGL,CE,Towers with Radar,0,3,36,2,41,0,25,93,6,124,0,28,129,8,165,91,8,99,264
08/15/2015,CPS,IL,AGL,CE,Towers with Radar,0,6,21,0,27,0,13,74,2,89,0,19,95,2,116,118,0,118,234
08/16/2015,CPS,IL,AGL,CE,Towers with Radar,0,4,30,1,35,0,31,41,0,72,0,35,71,1,107,6,0,6,113
08/17/2015,CPS,IL,AGL,CE,Towers with Radar,0,3,42,1,46,0,19,73,0,92,0,22,115,1,138,137,0,137,275
08/18/2015,CPS,IL,AGL,CE,Towers with Radar,0,7,28,0,35,0,8,27,0,35,0,15,55,0,70,37,0,37,107
08/19/2015,CPS,IL,AGL,CE,Towers with Radar,0,13,34,3,50,0,15,66,0,81,0,28,100,3,131,175,0,175,306
08/20/2015,CPS,IL,AGL,CE,Towers with Radar,0,4,46,2,52,0,20,118,0,138,0,24,164,2,190,175,0,175,365
08/21/2015,CPS,IL,AGL,CE,Towers with Radar,0,2,20,4,26,0,12,78,2,92,0,14,98,6,118,110,0,110,228
08/22/2015,CPS,IL,AGL,CE,Towers with Radar,0,2,6,0,8,0,13,37,0,50,0,15,43,0,58,254,0,254,312
08/23/2015,CPS,IL,AGL,CE,Towers with Radar,0,0,22,0,22,0,17,42,0,59,0,17,64,0,81,54,0,54,135
08/24/2015,CPS,IL,AGL,CE,Towers with Radar,0,9,30,0,39,0,25,68,3,96,0,34,98,3,135,144,31,175,310
08/25/2015,CPS,IL,AGL,CE,Towers with Radar,0,4,47,4,55,0,13,62,0,75,0,17,109,4,130,90,0,90,220
08/26/2015,CPS,IL,AGL,CE,Towers with Radar,0,7,33,4,44,0,42,59,0,101,0,49,92,4,145,176,0,176,321
08/27/2015,CPS,IL,AGL,CE,Towers with Radar,0,3,44,3,50,0,31,96,0,127,0,34,140,3,177,135,0,135,312
08/28/2015,CPS,IL,AGL,CE,Towers with Radar,0,2,22,6,30,0,30,60,0,90,0,32,82,6,120,291,2,293,413
08/29/2015,CPS,IL,AGL,CE,Towers with Radar,0,3,14,1,18,0,51,46,4,101,0,54,60,5,119,138,0,138,257
08/30/2015,CPS,IL,AGL,CE,Towers with Radar,0,0,19,0,19,0,14,63,0,77,0,14,82,0,96,93,0,93,189
08/31/2015,CPS,IL,AGL,CE,Towers with Radar,0,10,33,0,43,0,38,38,0,76,0,48,71,0,119,70,0,70,189
09/01/2015,CPS,IL,AGL,CE,Towers with Radar,0,7,31,1,39,0,33,55,2,90,0,40,86,3,129,233,0,233,362
09/02/2015,CPS,IL,AGL,CE,Towers with Radar,0,5,38,2,45,0,34,51,0,85,0,39,89,2,130,190,0,190,320
09/03/2015,CPS,IL,AGL,CE,Towers with Radar,0,4,43,5,52,0,37,146,4,187,0,41,189,9,239,111,4,115,354
09/04/2015,CPS,IL,AGL,CE,Towers with Radar,0,5,30,3,38,0,27,61,0,88,0,32,91,3,126,193,0,193,319
09/05/2015,CPS,IL,AGL,CE,Towers with Radar,0,3,23,0,26,0,32,52,2,86,0,35,75,2,112,102,0,102,214
09/06/2015,CPS,IL,AGL,CE,Towers with Radar,0,1,34,0,35,0,12,83,2,97,0,13,117,2,132,13,0,13,145
09/07/2015,CPS,IL,AGL,CE,Towers with Radar,0,7,36,1,44,0,26,66,0,92,0,33,102,1,136,40,0,40,176
09/08/2015,CPS,IL,AGL,CE,Towers with Radar,0,3,24,4,31,0,21,30,0,51,0,24,54,4,82,73,0,73,155
09/09/2015,CPS,IL,AGL,CE,Towers with Radar,0,4,36,2,42,0,15,24,0,39,0,19,60,2,81,131,0,131,212
09/10/2015,CPS,IL,AGL,CE,Towers with Radar,0,10,40,1,51,0,29,54,3,86,0,39,94,4,137,172,0,172,309
09/11/2015,CPS,IL,AGL,CE,Towers with Radar,0,7,39,0,46,0,19,51,1,71,0,26,90,1,117,122,0,122,239
09/12/2015,CPS,IL,AGL,CE,Towers with Radar,0,1,21,0,22,0,38,145,1,184,0,39,166,1,206,90,0,90,296
09/13/2015,CPS,IL,AGL,CE,Towers with Radar,0,1,32,0,33,0,11,82,0,93,0,12,114,0,126,65,0,65,191
09/14/2015,CPS,IL,AGL,CE,Towers with Radar,0,1,22,2,25,0,48,57,2,107,0,49,79,4,132,146,0,146,278
09/15/2015,CPS,IL,AGL,CE,Towers with Radar,0,7,26,2,35,0,31,76,0,107,0,38,102,2,142,270,0,270,412
09/16/2015,CPS,IL,AGL,CE,Towers with Radar,0,13,61,3,77,0,48,85,1,134,0,61,146,4,211,285,0,285,496
09/17/2015,CPS,IL,AGL,CE,Towers with Radar,0,15,84,1,100,0,53,79,1,133,0,68,163,2,233,252,0,252,485
09/18/2015,CPS,IL,AGL,CE,Towers with Radar,0,9,31,0,40,0,29,68,3,100,0,38,99,3,140,92,0,92,232
09/19/2015,CPS,IL,AGL,CE,Towers with Radar,0,5,19,0,24,0,32,54,0,86,0,37,73,0,110,76,0,76,186
09/20/2015,CPS,IL,AGL,CE,Towers with Radar,0,4,32,0,36,0,17,46,0,63,0,21,78,0,99,63,0,63,162
09/21/2015,CPS,IL,AGL,CE,Towers with Radar,0,4,30,1,35,0,52,68,0,120,0,56,98,1,155,132,0,132,287
09/22/2015,CPS,IL,AGL,CE,Towers with Radar,0,8,55,2,65,0,50,82,1,133,0,58,137,3,198,334,0,334,532
09/23/2015,CPS,IL,AGL,CE,Towers with Radar,0,5,42,5,52,0,72,98,3,173,0,77,140,8,225,247,0,247,472
09/24/2015,CPS,IL,AGL,CE,Towers with Radar,0,6,58,3,67,0,48,80,1,129,0,54,138,4,196,150,0,150,346
09/25/2015,CPS,IL,AGL,CE,Towers with Radar,0,9,45,1,55,0,43,89,1,133,0,52,134,2,188,143,0,143,331
09/26/2015,CPS,IL,AGL,CE,Towers with Radar,0,4,51,1,56,0,23,58,7,88,0,27,109,8,144,61,6,67,211
09/27/2015,CPS,IL,AGL,CE,Towers with Radar,0,10,69,0,79,0,6,22,0,28,0,16,91,0,107,31,0,31,138
09/28/2015,CPS,IL,AGL,CE,Towers with Radar,0,7,21,5,33,0,18,35,1,54,0,25,56,6,87,220,0,220,307
09/29/2015,CPS,IL,AGL,CE,Towers with Radar,0,16,31,5,52,0,9,32,0,41,0,25,63,5,93,133,4,137,230
09/30/2015,CPS,IL,AGL,CE,Towers with Radar,0,11,36,2,49,0,63,64,4,131,0,74,100,6,180,171,6,177,357
10/01/2015,CPS,IL,AGL,CE,Towers with Radar,1,7,29,2,39,0,45,65,0,110,1,52,94,2,149,160,0,160,309
10/02/2015,CPS,IL,AGL,CE,Towers with Radar,0,4,26,2,32,0,23,57,0,80,0,27,83,2,112,125,1,126,238
10/03/2015,CPS,IL,AGL,CE,Towers with Radar,0,10,20,1,31,0,11,11,2,24,0,21,31,3,55,47,2,49,104
10/04/2015,CPS,IL,AGL,CE,Towers with Radar,0,2,21,0,23,0,5,19,0,24,0,7,40,0,47,49,0,49,96
10/05/2015,CPS,IL,AGL,CE,Towers with Radar,0,3,12,4,19,0,27,55,0,82,0,30,67,4,101,140,0,140,241
10/06/2015,CPS,IL,AGL,CE,Towers with Radar,0,5,26,0,31,0,35,54,0,89,0,40,80,0,120,221,0,221,341
10/07/2015,CPS,IL,AGL,CE,Towers with Radar,2,3,33,4,42,0,66,77,0,143,2,69,110,4,185,283,0,283,468
10/08/2015,CPS,IL,AGL,CE,Towers with Radar,1,17,35,1,54,0,59,90,0,149,1,76,125,1,203,210,0,210,413
10/09/2015,CPS,IL,AGL,CE,Towers with Radar,0,13,73,0,86,0,27,57,1,85,0,40,130,1,171,178,0,178,349
10/10/2015,CPS,IL,AGL,CE,Towers with Radar,0,17,41,0,58,0,33,84,0,117,0,50,125,0,175,237,0,237,412
10/11/2015,CPS,IL,AGL,CE,Towers with Radar,0,12,45,0,57,0,13,55,0,68,0,25,100,0,125,42,0,42,167
10/12/2015,CPS,IL,AGL,CE,Towers with Radar,0,9,19,0,28,0,56,57,0,113,0,65,76,0,141,107,0,107,248
10/13/2015,CPS,IL,AGL,CE,Towers with Radar,0,7,30,1,38,0,33,62,0,95,0,40,92,1,133,97,0,97,230
10/14/2015,CPS,IL,AGL,CE,Towers with Radar,0,8,47,3,58,0,56,77,0,133,0,64,124,3,191,280,0,280,471
10/15/2015,CPS,IL,AGL,CE,Towers with Radar,0,7,32,0,39,0,42,101,0,143,0,49,133,0,182,196,0,196,378
10/16/2015,CPS,IL,AGL,CE,Towers with Radar,0,9,30,4,43,0,73,80,1,154,0,82,110,5,197,257,0,257,454
10/17/2015,CPS,IL,AGL,CE,Towers with Radar,0,5,26,1,32,0,57,100,0,157,0,62,126,1,189,304,0,304,493
10/18/2015,CPS,IL,AGL,CE,Towers with Radar,0,5,22,4,31,0,16,83,2,101,0,21,105,6,132,200,0,200,332
10/19/2015,CPS,IL,AGL,CE,Towers with Radar,0,1,23,5,29,0,10,62,0,72,0,11,85,5,101,200,0,200,301
10/20/2015,CPS,IL,AGL,CE,Towers with Radar,0,10,33,4,47,0,36,117,3,156,0,46,150,7,203,91,0,91,294
10/21/2015,CPS,IL,AGL,CE,Towers with Radar,0,14,23,4,41,0,43,78,2,123,0,57,101,6,164,248,0,248,412
10/22/2015,CPS,IL,AGL,CE,Towers with Radar,0,11,31,3,45,0,32,89,0,121,0,43,120,3,166,288,0,288,454
10/23/2015,CPS,IL,AGL,CE,Towers with Radar,0,1,30,1,32,0,23,43,0,66,0,24,73,1,98,178,0,178,276
10/24/2015,CPS,IL,AGL,CE,Towers with Radar,0,6,22,2,30,0,17,70,0,87,0,23,92,2,117,171,0,171,288
10/25/2015,CPS,IL,AGL,CE,Towers with Radar,0,0,15,2,17,0,4,56,0,60,0,4,71,2,77,152,0,152,229
10/26/2015,CPS,IL,AGL,CE,Towers with Radar,0,3,19,5,27,0,33,68,0,101,0,36,87,5,128,333,0,333,461
10/27/2015,CPS,IL,AGL,CE,Towers with Radar,0,8,27,2,37,0,0,0,0,0,0,8,27,2,37,0,0,0,37
10/28/2015,CPS,IL,AGL,CE,Towers with Radar,0,3,29,3,35,0,13,54,0,67,0,16,83,3,102,155,18,173,275
10/29/2015,CPS,IL,AGL,CE,Towers with Radar,1,9,35,4,49,0,54,75,0,129,1,63,110,4,178,212,0,212,390
10/30/2015,CPS,IL,AGL,CE,Towers with Radar,0,6,49,2,57,0,34,68,0,102,0,40,117,2,159,280,0,280,439
10/31/2015,CPS,IL,AGL,CE,Towers with Radar,1,2,6,0,9,0,5,11,0,16,1,7,17,0,25,67,0,67,92
11/01/2015,CPS,IL,AGL,CE,Towers with Radar,0,5,28,1,34,0,26,74,0,100,0,31,102,1,134,135,0,135,269
11/02/2015,CPS,IL,AGL,CE,Towers with Radar,0,0,26,1,27,0,27,32,0,59,0,27,58,1,86,178,0,178,264
11/03/2015,CPS,IL,AGL,CE,Towers with Radar,0,1,31,0,32,0,0,0,0,0,0,1,31,0,32,51,0,51,83
11/04/2015,CPS,IL,AGL,CE,Towers with Radar,0,4,37,0,41,0,40,53,0,93,0,44,90,0,134,426,0,426,560
11/05/2015,CPS,IL,AGL,CE,Towers with Radar,0,6,22,2,30,0,19,24,0,43,0,25,46,2,73,187,0,187,260
11/06/2015,CPS,IL,AGL,CE,Towers with Radar,0,9,41,2,52,0,48,86,1,135,0,57,127,3,187,316,0,316,503
11/07/2015,CPS,IL,AGL,CE,Towers with Radar,0,5,13,0,18,0,37,64,2,103,0,42,77,2,121,228,0,228,349
11/08/2015,CPS,IL,AGL,CE,Towers with Radar,0,3,13,0,16,0,11,60,0,71,0,14,73,0,87,132,0,132,219
11/09/2015,CPS,IL,AGL,CE,Towers with Radar,0,8,24,0,32,0,43,74,0,117,0,51,98,0,149,309,0,309,458
11/10/2015,CPS,IL,AGL,CE,Towers with Radar,0,5,29,2,36,0,42,71,0,113,0,47,100,2,149,314,2,316,465
11/11/2015,CPS,IL,AGL,CE,Towers with Radar,0,2,14,0,16,0,9,36,0,45,0,11,50,0,61,134,0,134,195
11/12/2015,CPS,IL,AGL,CE,Towers with Radar,0,3,9,0,12,0,15,28,0,43,0,18,37,0,55,118,0,118,173
11/13/2015,CPS,IL,AGL,CE,Towers with Radar,1,7,32,0,40,0,35,64,0,99,1,42,96,0,139,258,0,258,397
11/14/2015,CPS,IL,AGL,CE,Towers with Radar,0,6,19,0,25,0,27,66,0,93,0,33,85,0,118,289,0,289,407
11/15/2015,CPS,IL,AGL,CE,Towers with Radar,1,3,28,0,32,0,3,67,0,70,1,6,95,0,102,246,0,246,348
11/16/2015,CPS,IL,AGL,CE,Towers with Radar,1,4,22,0,27,0,3,15,0,18,1,7,37,0,45,0,0,0,45
