01/01/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,1,4,0,5,0,0,40,0,40,0,1,44,0,45,44,0,44,89
11/17/2015,CPS,IL,AGL,CE,Towers with Radar,0,4,29,0,33,0,2,4,0,6,0,6,33,0,39,10,0,10,49
11/18/2015,CPS,IL,AGL,CE,Towers with Radar,2,7,33,1,43,0,6,38,0,44,2,13,71,1,87,67,0,67,154
11/19/2015,CPS,IL,AGL,CE,Towers with Radar,1,7,28,1,37,0,38,65,0,103,1,45,93,1,140,253,0,253,393
11/20/2015,CPS,IL,AGL,CE,Towers with Radar,1,12,38,1,52,0,33,71,1,105,1,45,109,2,157,514,0,514,671
11/21/2015,CPS,IL,AGL,CE,Towers with Radar,0,1,16,0,17,0,1,11,0,12,0,2,27,0,29,20,0,20,49
11/22/2015,CPS,IL,AGL,CE,Towers with Radar,0,1,17,7,25,0,15,52,3,70,0,16,69,10,95,200,0,200,295
11/23/2015,CPS,IL,AGL,CE,Towers with Radar,0,7,43,1,51,0,30,66,0,96,0,37,109,1,147,378,0,378,525
11/24/2015,CPS,IL,AGL,CE,Towers with Radar,0,2,25,2,29,0,33,71,0,104,0,35,96,2,133,293,0,293,426
11/25/2015,CPS,IL,AGL,CE,Towers with Radar,0,0,17,0,17,0,2,31,0,33,0,2,48,0,50,183,0,183,233
11/26/2015,CPS,IL,AGL,CE,Towers with Radar,0,2,0,0,2,0,1,0,0,1,0,3,0,0,3,0,0,0,3
11/27/2015,CPS,IL,AGL,CE,Towers with Radar,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
11/28/2015,CPS,IL,AGL,CE,Towers with Radar,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
11/29/2015,CPS,IL,AGL,CE,Towers with Radar,3,1,17,0,21,0,1,3,0,4,3,2,20,0,25,36,0,36,61
11/30/2015,CPS,IL,AGL,CE,Towers with Radar,0,8,25,0,33,0,0,0,0,0,0,8,25,0,33,0,0,0,33
12/01/2015,CPS,IL,AGL,CE,Towers with Radar,1,6,33,3,43,0,47,103,1,151,1,53,136,4,194,319,2,321,515
12/02/2015,CPS,IL,AGL,CE,Towers with Radar,0,10,40,4,54,0,29,60,1,90,0,39,100,5,144,424,0,424,568
12/03/2015,CPS,IL,AGL,CE,Towers with Radar,0,15,38,3,56,0,32,78,0,110,0,47,116,3,166,552,0,552,718
12/04/2015,CPS,IL,AGL,CE,Towers with Radar,1,4,27,2,34,0,33,74,2,109,1,37,101,4,143,454,0,454,597
12/05/2015,CPS,IL,AGL,CE,Towers with Radar,1,1,20,0,22,0,19,77,1,97,1,20,97,1,119,151,0,151,270
12/06/2015,CPS,IL,AGL,CE,Towers with Radar,1,1,34,2,38,0,3,27,0,30,1,4,61,2,68,116,0,116,184
12/07/2015,CPS,IL,AGL,CE,Towers with Radar,0,1,22,3,26,0,13,35,0,48,0,14,57,3,74,455,0,455,529
12/08/2015,CPS,IL,AGL,CE,Towers with Radar,0,7,31,2,40,0,28,59,0,87,0,35,90,2,127,243,0,243,370
12/09/2015,CPS,IL,AGL,CE,Towers with Radar,2,4,27,5,38,0,44,96,1,141,2,48,123,6,179,360,0,360,539
12/10/2015,CPS,IL,AGL,CE,Towers with Radar,1,5,31,0,37,0,35,75,2,112,1,40,106,2,149,224,1,225,374
12/11/2015,CPS,IL,AGL,CE,Towers with Radar,0,1,16,0,17,0,0,20,0,20,0,1,36,0,37,48,0,48,85
12/12/2015,CPS,IL,AGL,CE,Towers with Radar,0,0,12,1,13,0,10,22,0,32,0,10,34,1,45,193,0,193,238
12/13/2015,CPS,IL,AGL,CE,Towers with Radar,1,1,14,1,17,0,2,0,0,2,1,3,14,1,19,0,0,0,19
12/14/2015,CPS,IL,AGL,CE,Towers with Radar,0,3,19,4,26,0,10,22,0,32,0,13,41,4,58,109,0,109,167
12/15/2015,CPS,IL,AGL,CE,Towers with Radar,0,9,27,4,40,0,4,25,0,29,0,13,52,4,69,208,0,208,277
12/16/2015,CPS,IL,AGL,CE,Towers with Radar,3,5,25,5,38,0,31,72,0,103,3,36,97,5,141,231,0,231,372
12/17/2015,CPS,IL,AGL,CE,Towers with Radar,1,10,41,0,52,0,22,66,0,88,1,32,107,0,140,251,0,251,391
12/18/2015,CPS,IL,AGL,CE,Towers with Radar,0,8,29,0,37,0,21,70,0,91,0,29,99,0,128,216,0,216,344
12/19/2015,CPS,IL,AGL,CE,Towers with Radar,1,1,15,0,17,0,6,99,0,105,1,7,114,0,122,420,0,420,542
12/20/2015,CPS,IL,AGL,CE,Towers with Radar,0,4,17,3,24,0,10,31,1,42,0,14,48,4,66,63,0,63,129
12/21/2015,CPS,IL,AGL,CE,Towers with Radar,0,14,17,0,31,0,6,26,0,32,0,20,43,0,63,66,0,66,129
12/22/2015,CPS,IL,AGL,CE,Towers with Radar,0,8,15,0,23,0,8,29,0,37,0,16,44,0,60,299,0,299,359
12/23/2015,CPS,IL,AGL,CE,Towers with Radar,0,5,5,6,16,0,3,17,0,20,0,8,22,6,36,2,0,2,38
12/24/2015,CPS,IL,AGL,CE,Towers with Radar,0,2,3,0,5,0,5,28,0,33,0,7,31,0,38,73,0,73,111
12/25/2015,CPS,IL,AGL,CE,Towers with Radar,0,2,5,0,7,0,3,16,0,19,0,5,21,0,26,0,0,0,26
12/26/2015,CPS,IL,AGL,CE,Towers with Radar,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
12/27/2015,CPS,IL,AGL,CE,Towers with Radar,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
12/28/2015,CPS,IL,AGL,CE,Towers with Radar,0,4,7,2,13,0,0,10,0,10,0,4,17,2,23,0,0,0,23
12/29/2015,CPS,IL,AGL,CE,Towers with Radar,2,5,16,1,24,0,7,75,1,83,2,12,91,2,107,155,0,155,262
12/30/2015,CPS,IL,AGL,CE,Towers with Radar,2,1,17,6,26,0,9,52,0,61,2,10,69,6,87,164,0,164,251
12/31/2015,CPS,IL,AGL,CE,Towers with Radar,1,5,14,0,20,0,21,92,0,113,1,26,106,0,133,124,0,124,257
01/01/2016,CPS,IL,AGL,CE,Towers with Radar,0,1,8,0,9,0,0,46,0,46,0,1,54,0,55,79,0,79,134
01/02/2016,CPS,IL,AGL,CE,Towers with Radar,0,3,7,0,10,0,4,79,0,83,0,7,86,0,93,138,0,138,231
01/03/2016,CPS,IL,AGL,CE,Towers with Radar,0,2,17,0,19,0,4,48,0,52,0,6,65,0,71,102,0,102,173
01/04/2016,CPS,IL,AGL,CE,Towers with Radar,2,1,26,5,34,0,8,71,0,79,2,9,97,5,113,251,0,251,364
01/05/2016,CPS,IL,AGL,CE,Towers with Radar,0,4,21,3,28,0,25,51,0,76,0,29,72,3,104,172,0,172,276
01/06/2016,CPS,IL,AGL,CE,Towers with Radar,0,7,32,7,46,0,9,59,0,68,0,16,91,7,114,146,0,146,260
01/07/2016,CPS,IL,AGL,CE,Towers with Radar,0,5,18,2,25,0,7,32,0,39,0,12,50,2,64,105,0,105,169
01/08/2016,CPS,IL,AGL,CE,Towers with Radar,0,4,14,0,18,0,3,21,0,24,0,7,35,0,42,91,0,91,133
01/09/2016,CPS,IL,AGL,CE,Towers with Radar,0,4,2,0,6,0,0,1,0,1,0,4,3,0,7,0,0,0,7
01/10/2016,CPS,IL,AGL,CE,Towers with Radar,0,2,9,0,11,0,10,26,0,36,0,12,35,0,47,70,0,70,117
01/11/2016,CPS,IL,AGL,CE,Towers with Radar,1,5,21,5,32,0,13,51,2,66,1,18,72,7,98,111,10,121,219
01/12/2016,CPS,IL,AGL,CE,Towers with Radar,0,7,23,2,32,0,22,53,0,75,0,29,76,2,107,238,0,238,345
01/13/2016,CPS,IL,AGL,CE,Towers with Radar,4,6,33,0,43,0,52,74,1,127,4,58,107,1,170,360,0,360,530
01/14/2016,CPS,IL,AGL,CE,Towers with Radar,1,7,35,1,44,0,48,80,4,132,1,55,115,5,176,315,0,315,491
01/15/2016,CPS,IL,AGL,CE,Towers with Radar,2,6,31,3,42,0,11,14,0,25,2,17,45,3,67,123,0,123,190
01/16/2016,CPS,IL,AGL,CE,Towers with Radar,1,10,21,0,32,0,12,39,0,51,1,22,60,0,83,263,0,263,346
01/17/2016,CPS,IL,AGL,CE,Towers with Radar,1,2,9,0,12,0,1,19,0,20,1,3,28,0,32,152,0,152,184
01/18/2016,CPS,IL,AGL,CE,Towers with Radar,0,0,10,0,10,0,13,75,1,89,0,13,85,1,99,229,0,229,328
01/19/2016,CPS,IL,AGL,CE,Towers with Radar,0,2,22,1,25,0,18,22,0,40,0,20,44,1,65,181,0,181,246
01/20/2016,CPS,IL,AGL,CE,Towers with Radar,0,2,14,2,18,0,3,28,0,31,0,5,42,2,49,131,0,131,180
01/21/2016,CPS,IL,AGL,CE,Towers with Radar,0,5,23,1,29,0,27,48,0,75,0,32,71,1,104,259,0,259,363
01/22/2016,CPS,IL,AGL,CE,Towers with Radar,0,3,18,3,24,0,34,39,0,73,0,37,57,3,97,172,0,172,269
01/23/2016,CPS,IL,AGL,CE,Towers with Radar,0,4,18,0,22,0,33,52,0,85,0,37,70,0,107,210,0,210,317
01/24/2016,CPS,IL,AGL,CE,Towers with Radar,0,3,14,0,17,0,22,34,0,56,0,25,48,0,73,162,0,162,235
01/25/2016,CPS,IL,AGL,CE,Towers with Radar,0,5,11,0,16,0,6,29,0,35,0,11,40,0,51,113,11,124,175
01/26/2016,CPS,IL,AGL,CE,Towers with Radar,0,10,14,2,26,0,28,35,0,63,0,38,49,2,89,288,0,288,377
01/27/2016,CPS,IL,AGL,CE,Towers with Radar,0,12,18,0,30,0,50,39,0,89,0,62,57,0,119,302,0,302,421
01/28/2016,CPS,IL,AGL,CE,Towers with Radar,0,13,22,3,38,0,37,62,2,101,0,50,84,5,139,197,0,197,336
01/29/2016,CPS,IL,AGL,CE,Towers with Radar,0,10,29,2,41,0,34,64,2,100,0,44,93,4,141,248,0,248,389
01/30/2016,CPS,IL,AGL,CE,Towers with Radar,0,4,19,0,23,0,32,83,0,115,0,36,102,0,138,230,0,230,368
01/31/2016,CPS,IL,AGL,CE,Towers with Radar,0,1,9,3,13,0,7,51,0,58,0,8,60,3,71,163,0,163,234
02/01/2016,CPS,IL,AGL,CE,Towers with Radar,0,7,26,2,35,0,28,41,0,69,0,35,67,2,104,167,0,167,271
02/02/2016,CPS,IL,AGL,CE,Towers with Radar,0,13,11,0,24,0,12,37,0,49,0,25,48,0,73,14,0,14,87
02/03/2016,CPS,IL,AGL,CE,Towers with Radar,0,5,23,6,34,0,10,24,0,34,0,15,47,6,68,81,12,93,161
02/04/2016,CPS,IL,AGL,CE,Towers with Radar,0,9,54,1,64,0,49,77,2,128,0,58,131,3,192,244,0,244,436
02/05/2016,CPS,IL,AGL,CE,Towers with Radar,0,18,38,0,56,0,45,55,1,101,0,63,93,1,157,249,0,249,406
02/06/2016,CPS,IL,AGL,CE,Towers with Radar,1,1,14,1,17,0,14,78,0,92,1,15,92,1,109,209,0,209,318
02/07/2016,CPS,IL,AGL,CE,Towers with Radar,2,0,26,0,28,0,2,25,0,27,2,2,51,0,55,47,0,47,102
02/08/2016,CPS,IL,AGL,CE,Towers with Radar,2,3,25,0,30,0,0,1,0,1,2,3,26,0,31,12,0,12,43
02/09/2016,CPS,IL,AGL,CE,Towers with Radar,1,1,22,0,24,0,0,16,0,16,1,1,38,0,40,0,0,0,40
02/10/2016,CPS,IL,AGL,CE,Towers with Radar,0,3,53,0,56,0,16,34,0,50,0,19,87,0,106,150,0,150,256
02/11/2016,CPS,IL,AGL,CE,Towers with Radar,0,1,42,0,43,0,28,57,1,86,0,29,99,1,129,231,0,231,360
02/12/2016,CPS,IL,AGL,CE,Towers with Radar,0,2,40,0,42,0,6,31,0,37,0,8,71,0,79,190,0,190,269
02/13/2016,CPS,IL,AGL,CE,Towers with Radar,0,5,26,0,31,0,28,54,0,82,0,33,80,0,113,172,0,172,285
02/14/2016,CPS,IL,AGL,CE,Towers with Radar,0,2,7,0,9,0,0,8,0,8,0,2,15,0,17,0,0,0,17
02/15/2016,CPS,IL,AGL,CE,Towers with Radar,0,6,17,0,23,0,5,38,0,43,0,11,55,0,66,70,0,70,136
02/16/2016,CPS,IL,AGL,CE,Towers with Radar,0,2,22,3,27,0,1,10,0,11,0,3,32,3,38,3,0,3,41
02/17/2016,CPS,IL,AGL,CE,Towers with Radar,1,7,25,6,39,0,44,85,1,130,1,51,110,7,169,230,0,230,399
02/18/2016,CPS,IL,AGL,CE,Towers with Radar,1,4,39,0,44,0,31,55,8,94,1,35,94,8,138,108,0,108,246
02/19/2016,CPS,IL,AGL,CE,Towers with Radar,0,9,13,2,24,0,13,21,0,34,0,22,34,2,58,58,0,58,116
02/20/2016,CPS,IL,AGL,CE,Towers with Radar,0,5,11,0,16,0,24,113,1,138,0,29,124,1,154,329,0,329,483
02/21/2016,CPS,IL,AGL,CE,Towers with Radar,0,5,22,1,28,0,19,82,1,102,0,24,104,2,130,294,0,294,424
02/22/2016,CPS,IL,AGL,CE,Towers with Radar,0,5,21,4,30,0,22,66,1,89,0,27,87,5,119,357,0,357,476
02/23/2016,CPS,IL,AGL,CE,Towers with Radar,0,12,30,0,42,0,20,75,0,95,0,32,105,0,137,296,0,296,433
02/24/2016,CPS,IL,AGL,CE,Towers with Radar,2,0,7,0,9,0,4,17,0,21,2,4,24,0,30,0,0,0,30
02/25/2016,CPS,IL,AGL,CE,Towers with Radar,1,5,46,0,52,0,27,80,0,107,1,32,126,0,159,282,0,282,441
02/26/2016,CPS,IL,AGL,CE,Towers with Radar,0,6,39,3,48,0,38,99,3,140,0,44,138,6,188,414,0,414,602
02/27/2016,CPS,IL,AGL,CE,Towers with Radar,0,2,15,0,17,0,25,93,0,118,0,27,108,0,135,202,0,202,337
02/28/2016,CPS,IL,AGL,CE,Towers with Radar,0,2,14,0,16,0,10,18,0,28,0,12,32,0,44,12,0,12,56
02/29/2016,CPS,IL,AGL,CE,Towers with Radar,0,11,27,1,39,0,34,72,0,106,0,45,99,1,145,173,0,173,318
03/01/2016,CPS,IL,AGL,CE,Towers with Radar,0,3,12,0,15,0,4,12,0,16,0,7,24,0,31,26,0,26,57
03/02/2016,CPS,IL,AGL,CE,Towers with Radar,0,4,20,0,24,0,47,53,0,100,0,51,73,0,124,173,0,173,297
03/03/2016,CPS,IL,AGL,CE,Towers with Radar,0,5,24,0,29,0,3,26,0,29,0,8,50,0,58,52,0,52,110
03/04/2016,CPS,IL,AGL,CE,Towers with Radar,0,6,32,0,38,0,8,51,1,60,0,14,83,1,98,114,0,114,212
03/05/2016,CPS,IL,AGL,CE,Towers with Radar,0,6,23,0,29,0,25,68,1,94,0,31,91,1,123,183,0,183,306
03/06/2016,CPS,IL,AGL,CE,Towers with Radar,1,1,47,0,49,0,7,54,0,61,1,8,101,0,110,298,0,298,408
03/07/2016,CPS,IL,AGL,CE,Towers with Radar,0,8,31,4,43,0,14,29,0,43,0,22,60,4,86,91,0,91,177
03/08/2016,CPS,IL,AGL,CE,Towers with Radar,4,7,25,0,36,0,9,40,0,49,4,16,65,0,85,67,0,67,152
03/09/2016,CPS,IL,AGL,CE,Towers with Radar,1,7,16,0,24,0,4,14,0,18,1,11,30,0,42,118,0,118,160
03/10/2016,CPS,IL,AGL,CE,Towers with Radar,2,4,20,1,27,0,11,31,0,42,2,15,51,1,69,107,0,107,176
03/11/2016,CPS,IL,AGL,CE,Towers with Radar,1,9,35,1,46,0,24,65,0,89,1,33,100,1,135,200,0,200,335
03/12/2016,CPS,IL,AGL,CE,Towers with Radar,0,4,15,0,19,0,1,0,0,1,0,5,15,0,20,0,0,0,20
03/13/2016,CPS,IL,AGL,CE,Towers with Radar,0,0,14,0,14,0,5,8,0,13,0,5,22,0,27,38,0,38,65
03/14/2016,CPS,IL,AGL,CE,Towers with Radar,0,0,19,0,19,0,6,45,0,51,0,6,64,0,70,193,0,193,263
03/15/2016,CPS,IL,AGL,CE,Towers with Radar,0,6,22,1,29,0,43,61,0,104,0,49,83,1,133,263,0,263,396
03/16/2016,CPS,IL,AGL,CE,Towers with Radar,2,8,18,3,31,0,39,47,3,89,2,47,65,6,120,174,0,174,294
03/17/2016,CPS,IL,AGL,CE,Towers with Radar,0,16,39,0,55,0,51,88,0,139,0,67,127,0,194,338,0,338,532
03/18/2016,CPS,IL,AGL,CE,Towers with Radar,2,23,70,3,98,0,28,64,0,92,2,51,134,3,190,286,0,286,476
03/19/2016,CPS,IL,AGL,CE,Towers with Radar,1,4,13,0,18,0,16,57,0,73,1,20,70,0,91,160,0,160,251
03/20/2016,CPS,IL,AGL,CE,Towers with Radar,0,4,24,1,29,0,1,32,1,34,0,5,56,2,63,157,0,157,220
03/21/2016,CPS,IL,AGL,CE,Towers with Radar,0,5,26,2,33,0,24,61,0,85,0,29,87,2,118,232,0,232,350
03/22/2016,CPS,IL,AGL,CE,Towers with Radar,0,2,18,17,37,0,8,32,2,42,0,10,50,19,79,25,0,25,104
03/23/2016,CPS,IL,AGL,CE,Towers with Radar,1,9,18,0,28,0,6,35,0,41,1,15,53,0,69,69,0,69,138
03/24/2016,CPS,IL,AGL,CE,Towers with Radar,0,7,19,4,30,0,10,31,0,41,0,17,50,4,71,29,0,29,100
03/25/2016,CPS,IL,AGL,CE,Towers with Radar,1,6,35,4,46,0,28,82,0,110,1,34,117,4,156,186,0,186,342
03/26/2016,CPS,IL,AGL,CE,Towers with Radar,0,7,20,0,27,0,16,92,0,108,0,23,112,0,135,197,0,197,332
03/27/2016,CPS,IL,AGL,CE,Towers with Radar,0,7,13,0,20,0,4,20,0,24,0,11,33,0,44,27,0,27,71
03/28/2016,CPS,IL,AGL,CE,Towers with Radar,0,9,26,0,35,0,21,63,1,85,0,30,89,1,120,288,0,288,408
03/29/2016,CPS,IL,AGL,CE,Towers with Radar,0,6,31,0,37,0,40,65,0,105,0,46,96,0,142,297,0,297,439
03/30/2016,CPS,IL,AGL,CE,Towers with Radar,0,2,29,0,31,0,12,23,0,35,0,14,52,0,66,129,1,130,196
03/31/2016,CPS,IL,AGL,CE,Towers with Radar,2,6,25,0,33,0,23,28,2,53,2,29,53,2,86,43,0,43,129
04/01/2016,CPS,IL,AGL,CE,Towers with Radar,1,6,38,0,45,0,34,82,1,117,1,40,120,1,162,214,0,214,376
04/02/2016,CPS,IL,AGL,CE,Towers with Radar,0,8,17,2,27,0,5,31,0,36,0,13,48,2,63,45,0,45,108
04/03/2016,CPS,IL,AGL,CE,Towers with Radar,1,3,27,0,31,0,15,45,0,60,1,18,72,0,91,124,0,124,215
04/04/2016,CPS,IL,AGL,CE,Towers with Radar,0,11,31,2,44,0,49,72,0,121,0,60,103,2,165,161,0,161,326
04/05/2016,CPS,IL,AGL,CE,Towers with Radar,0,13,27,0,40,0,47,58,14,119,0,60,85,14,159,162,0,162,321
04/06/2016,CPS,IL,AGL,CE,Towers with Radar,0,10,22,0,32,0,9,23,0,32,0,19,45,0,64,0,0,0,64
04/07/2016,CPS,IL,AGL,CE,Towers with Radar,0,6,32,0,38,0,24,35,0,59,0,30,67,0,97,133,0,133,230
04/08/2016,CPS,IL,AGL,CE,Towers with Radar,2,2,41,0,45,0,22,54,0,76,2,24,95,0,121,90,0,90,211
04/09/2016,CPS,IL,AGL,CE,Towers with Radar,0,4,23,0,27,0,52,82,0,134,0,56,105,0,161,196,0,196,357
04/10/2016,CPS,IL,AGL,CE,Towers with Radar,4,4,20,0,28,0,6,13,0,19,4,10,33,0,47,11,0,11,58
04/11/2016,CPS,IL,AGL,CE,Towers with Radar,0,14,43,0,57,0,18,31,0,49,0,32,74,0,106,101,0,101,207
04/12/2016,CPS,IL,AGL,CE,Towers with Radar,2,5,48,2,57,0,49,82,0,131,2,54,130,2,188,224,0,224,412
04/13/2016,CPS,IL,AGL,CE,Towers with Radar,1,9,43,2,55,0,43,95,0,138,1,52,138,2,193,366,0,366,559
04/14/2016,CPS,IL,AGL,CE,Towers with Radar,2,14,33,3,52,0,30,102,0,132,2,44,135,3,184,133,0,133,317
04/15/2016,CPS,IL,AGL,CE,Towers with Radar,0,6,31,1,38,0,54,92,2,148,0,60,123,3,186,243,4,247,433
04/16/2016,CPS,IL,AGL,CE,Towers with Radar,0,11,41,1,53,0,53,159,1,213,0,64,200,2,266,160,0,160,426
04/17/2016,CPS,IL,AGL,CE,Towers with Radar,0,2,25,0,27,0,14,86,2,102,0,16,111,2,129,90,0,90,219
04/18/2016,CPS,IL,AGL,CE,Towers with Radar,0,5,28,0,33,0,29,68,0,97,0,34,96,0,130,270,0,270,400
04/19/2016,CPS,IL,AGL,CE,Towers with Radar,0,2,22,0,24,0,29,52,0,81,0,31,74,0,105,192,0,192,297
04/20/2016,CPS,IL,AGL,CE,Towers with Radar,2,8,28,0,38,0,6,21,2,29,2,14,49,2,67,18,0,18,85
04/21/2016,CPS,IL,AGL,CE,Towers with Radar,3,7,27,1,38,0,20,62,0,82,3,27,89,1,120,160,0,160,280
04/22/2016,CPS,IL,AGL,CE,Towers with Radar,0,9,31,1,41,0,35,84,0,119,0,44,115,1,160,171,0,171,331
04/23/2016,CPS,IL,AGL,CE,Towers with Radar,0,1,20,0,21,0,31,93,0,124,0,32,113,0,145,168,0,168,313
04/24/2016,CPS,IL,AGL,CE,Towers with Radar,1,4,24,0,29,0,10,58,2,70,1,14,82,2,99,118,0,118,217
04/25/2016,CPS,IL,AGL,CE,Towers with Radar,0,9,38,0,47,0,18,43,2,63,0,27,81,2,110,146,0,146,256
04/26/2016,CPS,IL,AGL,CE,Towers with Radar,0,6,23,2,31,0,14,38,1,53,0,20,61,3,84,72,0,72,156
04/27/2016,CPS,IL,AGL,CE,Towers with Radar,0,14,19,0,33,0,12,40,0,52,0,26,59,0,85,87,0,87,172
04/28/2016,CPS,IL,AGL,CE,Towers with Radar,0,13,41,2,56,0,76,123,0,199,0,89,164,2,255,203,0,203,458
04/29/2016,CPS,IL,AGL,CE,Towers with Radar,0,10,42,3,55,0,35,69,1,105,0,45,111,4,160,270,0,270,430
04/30/2016,CPS,IL,AGL,CE,Towers with Radar,0,7,14,0,21,0,0,4,0,4,0,7,18,0,25,0,0,0,25
05/01/2016,CPS,IL,AGL,CE,Towers with Radar,2,0,39,0,41,0,6,13,0,19,2,6,52,0,60,64,0,64,124
05/02/2016,CPS,IL,AGL,CE,Towers with Radar,0,6,25,0,31,0,8,41,0,49,0,14,66,0,80,228,0,228,308
05/03/2016,CPS,IL,AGL,CE,Towers with Radar,0,13,23,0,36,3,44,59,0,106,3,57,82,0,142,223,0,223,365
05/04/2016,CPS,IL,AGL,CE,Towers with Radar,0,9,34,0,43,0,23,67,2,92,0,32,101,2,135,206,0,206,341
05/05/2016,CPS,IL,AGL,CE,Towers with Radar,2,23,46,0,71,0,27,99,1,127,2,50,145,1,198,168,0,168,366
05/06/2016,CPS,IL,AGL,CE,Towers with Radar,0,14,41,2,57,0,44,98,0,142,0,58,139,2,199,214,0,214,413
05/07/2016,CPS,IL,AGL,CE,Towers with Radar,0,8,22,2,32,0,11,62,0,73,0,19,84,2,105,120,0,120,225
05/08/2016,CPS,IL,AGL,CE,Towers with Radar,2,2,24,1,29,0,2,14,1,17,2,4,38,2,46,20,0,20,66
05/09/2016,CPS,IL,AGL,CE,Towers with Radar,4,6,26,0,36,0,13,28,0,41,4,19,54,0,77,115,0,115,192
05/10/2016,CPS,IL,AGL,CE,Towers with Radar,0,5,37,0,42,0,17,45,2,64,0,22,82,2,106,149,0,149,255
05/11/2016,CPS,IL,AGL,CE,Towers with Radar,0,8,26,1,35,0,2,25,0,27,0,10,51,1,62,8,0,8,70
05/12/2016,CPS,IL,AGL,CE,Towers with Radar,0,9,32,0,41,0,28,35,0,63,0,37,67,0,104,197,0,197,301
05/13/2016,CPS,IL,AGL,CE,Towers with Radar,0,9,45,1,55,1,15,96,7,119,1,24,141,8,174,168,0,168,342
05/14/2016,CPS,IL,AGL,CE,Towers with Radar,1,5,28,0,34,0,18,43,3,64,1,23,71,3,98,34,0,34,132
05/15/2016,CPS,IL,AGL,CE,Towers with Radar,2,7,32,1,42,0,20,78,4,102,2,27,110,5,144,65,0,65,209
05/16/2016,CPS,IL,AGL,CE,Towers with Radar,0,6,27,0,33,0,25,49,2,76,0,31,76,2,109,219,0,219,328
05/17/2016,CPS,IL,AGL,CE,Towers with Radar,0,8,42,0,50,0,1,6,0,7,0,9,48,0,57,24,0,24,81
05/18/2016,CPS,IL,AGL,CE,Towers with Radar,1,4,37,0,42,0,20,82,0,102,1,24,119,0,144,270,0,270,414
05/19/2016,CPS,IL,AGL,CE,Towers with Radar,2,9,60,2,73,0,28,109,1,138,2,37,169,3,211,386,0,386,597
05/20/2016,CPS,IL,AGL,CE,Towers with Radar,0,4,31,0,35,0,29,109,2,140,0,33,140,2,175,337,0,337,512
05/21/2016,CPS,IL,AGL,CE,Towers with Radar,0,1,37,0,38,0,23,100,0,123,0,24,137,0,161,166,0,166,327
05/22/2016,CPS,IL,AGL,CE,Towers with Radar,3,1,26,0,30,0,17,78,0,95,3,18,104,0,125,98,2,100,225
05/23/2016,CPS,IL,AGL,CE,Towers with Radar,0,3,38,1,42,0,24,73,1,98,0,27,111,2,140,302,0,302,442
05/24/2016,CPS,IL,AGL,CE,Towers with Radar,2,3,26,0,31,1,22,63,2,88,3,25,89,2,119,173,0,173,292
05/25/2016,CPS,IL,AGL,CE,Towers with Radar,1,6,39,2,48,0,15,43,3,61,1,21,82,5,109,287,0,287,396
05/26/2016,CPS,IL,AGL,CE,Towers with Radar,0,0,41,0,41,0,14,63,1,78,0,14,104,1,119,149,0,149,268
05/27/2016,CPS,IL,AGL,CE,Towers with Radar,0,1,28,1,30,0,10,19,0,29,0,11,47,1,59,58,0,58,117
05/28/2016,CPS,IL,AGL,CE,Towers with Radar,0,0,6,0,6,0,21,52,0,73,0,21,58,0,79,160,0,160,239
05/29/2016,CPS,IL,AGL,CE,Towers with Radar,0,1,15,0,16,0,30,44,0,74,0,31,59,0,90,180,0,180,270
05/30/2016,CPS,IL,AGL,CE,Towers with Radar,0,1,18,0,19,0,6,42,0,48,0,7,60,0,67,175,0,175,242
05/31/2016,CPS,IL,AGL,CE,Towers with Radar,0,1,25,0,26,0,19,66,0,85,0,20,91,0,111,214,0,214,325
06/01/2016,CPS,IL,AGL,CE,Towers with Radar,2,7,22,2,33,0,14,55,0,69,2,21,77,2,102,202,0,202,304
06/02/2016,CPS,IL,AGL,CE,Towers with Radar,1,11,27,0,39,0,50,74,0,124,1,61,101,0,163,354,0,354,517
06/03/2016,CPS,IL,AGL,CE,Towers with Radar,0,7,32,3,42,0,31,67,1,99,0,38,99,4,141,267,14,281,422
06/04/2016,CPS,IL,AGL,CE,Towers with Radar,2,5,14,1,22,0,14,30,0,44,2,19,44,1,66,118,0,118,184
06/05/2016,CPS,IL,AGL,CE,Towers with Radar,2,2,27,1,32,0,19,50,4,73,2,21,77,5,105,139,0,139,244
