01/01/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,1,4,0,5,0,0,40,0,40,0,1,44,0,45,44,0,44,89
06/06/2016,CPS,IL,AGL,CE,Towers with Radar,1,5,36,1,43,0,40,57,0,97,1,45,93,1,140,337,0,337,477
06/07/2016,CPS,IL,AGL,CE,Towers with Radar,1,9,44,1,55,0,33,69,1,103,1,42,113,2,158,213,0,213,371
06/08/2016,CPS,IL,AGL,CE,Towers with Radar,0,9,22,2,33,0,29,71,0,100,0,38,93,2,133,273,0,273,406
06/09/2016,CPS,IL,AGL,CE,Towers with Radar,0,0,42,5,47,0,37,75,3,115,0,37,117,8,162,349,0,349,511
06/10/2016,CPS,IL,AGL,CE,Towers with Radar,0,2,20,4,26,0,30,94,9,133,0,32,114,13,159,192,5,197,356
06/11/2016,CPS,IL,AGL,CE,Towers with Radar,0,4,16,12,32,0,13,59,5,77,0,17,75,17,109,93,6,99,208
06/12/2016,CPS,IL,AGL,CE,Towers with Radar,0,1,26,0,27,0,6,125,0,131,0,7,151,0,158,126,0,126,284
06/13/2016,CPS,IL,AGL,CE,Towers with Radar,0,4,29,0,33,0,17,83,1,101,0,21,112,1,134,173,0,173,307
06/14/2016,CPS,IL,AGL,CE,Towers with Radar,0,4,26,0,30,0,19,75,1,95,0,23,101,1,125,261,0,261,386
06/15/2016,CPS,IL,AGL,CE,Towers with Radar,0,1,44,1,46,0,38,57,5,100,0,39,101,6,146,279,0,279,425
06/16/2016,CPS,IL,AGL,CE,Towers with Radar,0,8,48,2,58,0,29,80,3,112,0,37,128,5,170,232,0,232,402
06/17/2016,CPS,IL,AGL,CE,Towers with Radar,1,4,42,0,47,0,28,92,0,120,1,32,134,0,167,328,0,328,495
06/18/2016,CPS,IL,AGL,CE,Towers with Radar,0,11,33,0,44,0,12,87,0,99,0,23,120,0,143,134,0,134,277
06/19/2016,CPS,IL,AGL,CE,Towers with Radar,1,3,33,0,37,0,21,61,0,82,1,24,94,0,119,183,0,183,302
06/20/2016,CPS,IL,AGL,CE,Towers with Radar,0,5,33,0,38,0,14,68,0,82,0,19,101,0,120,309,0,309,429
06/21/2016,CPS,IL,AGL,CE,Towers with Radar,0,6,30,1,37,0,19,53,0,72,0,25,83,1,109,304,0,304,413
06/22/2016,CPS,IL,AGL,CE,Towers with Radar,0,4,20,2,26,0,27,69,0,96,0,31,89,2,122,364,0,364,486
06/23/2016,CPS,IL,AGL,CE,Towers with Radar,0,1,26,2,29,0,24,67,1,92,0,25,93,3,121,232,0,232,353
06/24/2016,CPS,IL,AGL,CE,Towers with Radar,0,3,47,2,52,0,23,82,1,106,0,26,129,3,158,291,2,293,451
06/25/2016,CPS,IL,AGL,CE,Towers with Radar,0,1,39,0,40,0,7,66,0,73,0,8,105,0,113,119,0,119,232
06/26/2016,CPS,IL,AGL,CE,Towers with Radar,0,6,16,0,22,0,7,19,1,27,0,13,35,1,49,27,0,27,76
06/27/2016,CPS,IL,AGL,CE,Towers with Radar,0,7,52,1,60,0,24,85,0,109,0,31,137,1,169,263,0,263,432
06/28/2016,CPS,IL,AGL,CE,Towers with Radar,0,5,32,0,37,0,55,94,4,153,0,60,126,4,190,223,0,223,413
06/29/2016,CPS,IL,AGL,CE,Towers with Radar,0,10,54,0,64,0,36,98,1,135,0,46,152,1,199,193,0,193,392
06/30/2016,CPS,IL,AGL,CE,Towers with Radar,2,2,45,0,49,0,15,81,1,97,2,17,126,1,146,249,0,249,395
07/01/2016,CPS,IL,AGL,CE,Towers with Radar,0,6,31,2,39,0,26,68,1,95,0,32,99,3,134,168,2,170,304
07/02/2016,CPS,IL,AGL,CE,Towers with Radar,0,3,2,0,5,0,3,27,0,30,0,6,29,0,35,27,0,27,62
07/03/2016,CPS,IL,AGL,CE,Towers with Radar,2,0,4,0,6,0,0,0,0,0,2,0,4,0,6,0,0,0,6
07/04/2016,CPS,IL,AGL,CE,Towers with Radar,0,4,12,0,16,0,9,14,3,26,0,13,26,3,42,52,0,52,94
07/05/2016,CPS,IL,AGL,CE,Towers with Radar,0,6,32,2,40,0,29,45,1,75,0,35,77,3,115,280,0,280,395
07/06/2016,CPS,IL,AGL,CE,Towers with Radar,0,1,35,1,37,0,2,30,1,33,0,3,65,2,70,89,0,89,159
07/07/2016,CPS,IL,AGL,CE,Towers with Radar,1,0,33,4,38,0,15,35,2,52,1,15,68,6,90,93,0,93,183
07/08/2016,CPS,IL,AGL,CE,Towers with Radar,0,5,39,0,44,0,30,102,1,133,0,35,141,1,177,272,0,272,449
07/09/2016,CPS,IL,AGL,CE,Towers with Radar,0,1,18,4,23,0,16,98,0,114,0,17,116,4,137,164,4,168,305
07/10/2016,CPS,IL,AGL,CE,Towers with Radar,2,0,42,0,44,0,15,83,0,98,2,15,125,0,142,139,0,139,281
07/11/2016,CPS,IL,AGL,CE,Towers with Radar,0,4,24,2,30,0,42,86,0,128,0,46,110,2,158,318,0,318,476
07/12/2016,CPS,IL,AGL,CE,Towers with Radar,0,4,18,3,25,0,10,48,1,59,0,14,66,4,84,196,0,196,280
07/13/2016,CPS,IL,AGL,CE,Towers with Radar,0,6,16,0,22,0,20,50,4,74,0,26,66,4,96,80,0,80,176
07/14/2016,CPS,IL,AGL,CE,Towers with Radar,0,8,34,0,42,0,26,65,2,93,0,34,99,2,135,369,0,369,504
07/15/2016,CPS,IL,AGL,CE,Towers with Radar,0,13,30,3,46,0,17,115,1,133,0,30,145,4,179,370,0,370,549
07/16/2016,CPS,IL,AGL,CE,Towers with Radar,0,1,35,0,36,0,17,88,2,107,0,18,123,2,143,175,0,175,318
07/17/2016,CPS,IL,AGL,CE,Towers with Radar,0,3,21,0,24,0,9,66,2,77,0,12,87,2,101,66,0,66,167
07/18/2016,CPS,IL,AGL,CE,Towers with Radar,0,2,21,1,24,0,17,70,2,89,0,19,91,3,113,287,0,287,400
07/19/2016,CPS,IL,AGL,CE,Towers with Radar,0,9,22,3,34,0,4,65,1,70,0,13,87,4,104,140,0,140,244
07/20/2016,CPS,IL,AGL,CE,Towers with Radar,0,10,24,2,36,0,17,50,0,67,0,27,74,2,103,174,0,174,277
07/21/2016,CPS,IL,AGL,CE,Towers with Radar,1,7,27,7,42,0,50,103,1,154,1,57,130,8,196,275,8,283,479
07/22/2016,CPS,IL,AGL,CE,Towers with Radar,0,11,32,2,45,0,30,90,1,121,0,41,122,3,166,208,0,208,374
07/23/2016,CPS,IL,AGL,CE,Towers with Radar,0,1,36,0,37,0,15,80,0,95,0,16,116,0,132,108,0,108,240
07/24/2016,CPS,IL,AGL,CE,Towers with Radar,1,2,31,0,34,0,12,68,0,80,1,14,99,0,114,153,0,153,267
07/25/2016,CPS,IL,AGL,CE,Towers with Radar,0,2,24,1,27,0,19,42,0,61,0,21,66,1,88,171,0,171,259
07/26/2016,CPS,IL,AGL,CE,Towers with Radar,1,7,41,2,51,0,13,83,2,98,1,20,124,4,149,296,0,296,445
07/27/2016,CPS,IL,AGL,CE,Towers with Radar,0,3,20,2,25,0,18,69,1,88,0,21,89,3,113,329,0,329,442
07/28/2016,CPS,IL,AGL,CE,Towers with Radar,0,4,36,1,41,0,32,76,0,108,0,36,112,1,149,241,0,241,390
07/29/2016,CPS,IL,AGL,CE,Towers with Radar,0,4,35,9,48,0,23,90,1,114,0,27,125,10,162,231,0,231,393
07/30/2016,CPS,IL,AGL,CE,Towers with Radar,0,1,20,2,23,0,27,70,0,97,0,28,90,2,120,197,0,197,317
07/31/2016,CPS,IL,AGL,CE,Towers with Radar,0,5,23,2,30,0,13,42,0,55,0,18,65,2,85,16,0,16,101
08/01/2016,CPS,IL,AGL,CE,Towers with Radar,0,3,28,0,31,0,14,52,0,66,0,17,80,0,97,215,0,215,312
08/02/2016,CPS,IL,AGL,CE,Towers with Radar,0,4,35,0,39,0,12,50,0,62,0,16,85,0,101,236,0,236,337
08/03/2016,CPS,IL,AGL,CE,Towers with Radar,0,9,47,5,61,0,9,48,0,57,0,18,95,5,118,206,0,206,324
08/04/2016,CPS,IL,AGL,CE,Towers with Radar,2,4,31,6,43,0,32,50,3,85,2,36,81,9,128,228,0,228,356
08/05/2016,CPS,IL,AGL,CE,Towers with Radar,0,6,22,6,34,0,5,57,2,64,0,11,79,8,98,197,0,197,295
08/06/2016,CPS,IL,AGL,CE,Towers with Radar,0,4,20,0,24,0,17,101,0,118,0,21,121,0,142,184,0,184,326
08/07/2016,CPS,IL,AGL,CE,Towers with Radar,1,3,27,1,32,0,18,61,0,79,1,21,88,1,111,93,0,93,204
08/08/2016,CPS,IL,AGL,CE,Towers with Radar,0,5,27,4,36,0,32,66,3,101,0,37,93,7,137,334,0,334,471
08/09/2016,CPS,IL,AGL,CE,Towers with Radar,0,4,31,3,38,0,32,84,4,120,0,36,115,7,158,311,2,313,471
08/10/2016,CPS,IL,AGL,CE,Towers with Radar,1,5,33,0,39,0,30,86,0,116,1,35,119,0,155,292,0,292,447
08/11/2016,CPS,IL,AGL,CE,Towers with Radar,0,8,37,0,45,0,26,75,0,101,0,34,112,0,146,295,0,295,441
08/12/2016,CPS,IL,AGL,CE,Towers with Radar,0,8,25,0,33,0,26,66,0,92,0,34,91,0,125,245,0,245,370
08/13/2016,CPS,IL,AGL,CE,Towers with Radar,0,0,19,0,19,0,15,31,0,46,0,15,50,0,65,68,0,68,133
08/14/2016,CPS,IL,AGL,CE,Towers with Radar,0,2,13,0,15,0,0,7,0,7,0,2,20,0,22,10,0,10,32
08/15/2016,CPS,IL,AGL,CE,Towers with Radar,0,5,14,0,19,0,11,22,0,33,0,16,36,0,52,85,0,85,137
08/16/2016,CPS,IL,AGL,CE,Towers with Radar,0,6,23,0,29,0,13,53,0,66,0,19,76,0,95,369,0,369,464
08/17/2016,CPS,IL,AGL,CE,Towers with Radar,0,8,24,2,34,0,25,87,0,112,0,33,111,2,146,372,0,372,518
08/18/2016,CPS,IL,AGL,CE,Towers with Radar,0,10,39,0,49,0,23,102,1,126,0,33,141,1,175,311,0,311,486
08/19/2016,CPS,IL,AGL,CE,Towers with Radar,0,6,20,0,26,0,8,72,2,82,0,14,92,2,108,296,0,296,404
08/20/2016,CPS,IL,AGL,CE,Towers with Radar,0,0,9,1,10,0,9,42,0,51,0,9,51,1,61,49,0,49,110
08/21/2016,CPS,IL,AGL,CE,Towers with Radar,1,0,13,0,14,0,7,64,2,73,1,7,77,2,87,73,0,73,160
08/22/2016,CPS,IL,AGL,CE,Towers with Radar,0,6,24,0,30,0,15,69,1,85,0,21,93,1,115,195,0,195,310
08/23/2016,CPS,IL,AGL,CE,Towers with Radar,0,6,19,0,25,0,12,44,0,56,0,18,63,0,81,178,0,178,259
08/24/2016,CPS,IL,AGL,CE,Towers with Radar,0,3,39,0,42,0,15,65,0,80,0,18,104,0,122,248,0,248,370
08/25/2016,CPS,IL,AGL,CE,Towers with Radar,0,9,51,0,60,0,15,112,0,127,0,24,163,0,187,233,0,233,420
08/26/2016,CPS,IL,AGL,CE,Towers with Radar,0,2,27,6,35,0,32,80,0,112,0,34,107,6,147,327,0,327,474
08/27/2016,CPS,IL,AGL,CE,Towers with Radar,0,4,16,3,23,0,13,61,2,76,0,17,77,5,99,225,0,225,324
08/28/2016,CPS,IL,AGL,CE,Towers with Radar,2,6,39,0,47,0,11,90,1,102,2,17,129,1,149,91,0,91,240
08/29/2016,CPS,IL,AGL,CE,Towers with Radar,0,3,19,0,22,0,44,50,0,94,0,47,69,0,116,309,14,323,439
08/30/2016,CPS,IL,AGL,CE,Towers with Radar,0,5,21,0,26,0,22,47,0,69,0,27,68,0,95,169,0,169,264
08/31/2016,CPS,IL,AGL,CE,Towers with Radar,0,2,40,0,42,0,6,43,5,54,0,8,83,5,96,104,0,104,200
09/01/2016,CPS,IL,AGL,CE,Towers with Radar,0,6,49,0,55,0,44,93,3,140,0,50,142,3,195,214,0,214,409
09/02/2016,CPS,IL,AGL,CE,Towers with Radar,0,5,41,3,49,0,59,103,0,162,0,64,144,3,211,329,0,329,540
09/03/2016,CPS,IL,AGL,CE,Towers with Radar,0,3,17,0,20,0,43,56,0,99,0,46,73,0,119,160,0,160,279
09/04/2016,CPS,IL,AGL,CE,Towers with Radar,0,3,22,0,25,17,47,51,2,117,17,50,73,2,142,110,0,110,252
09/05/2016,CPS,IL,AGL,CE,Towers with Radar,0,4,20,0,24,0,30,58,0,88,0,34,78,0,112,85,0,85,197
09/06/2016,CPS,IL,AGL,CE,Towers with Radar,0,4,40,4,48,0,48,84,0,132,0,52,124,4,180,324,0,324,504
09/07/2016,CPS,IL,AGL,CE,Towers with Radar,0,4,50,1,55,0,34,100,2,136,0,38,150,3,191,321,0,321,512
09/08/2016,CPS,IL,AGL,CE,Towers with Radar,0,9,33,0,42,0,3,31,1,35,0,12,64,1,77,117,0,117,194
09/09/2016,CPS,IL,AGL,CE,Towers with Radar,0,4,17,1,22,0,2,28,0,30,0,6,45,1,52,38,0,38,90
09/10/2016,CPS,IL,AGL,CE,Towers with Radar,1,10,32,0,43,0,17,143,0,160,1,27,175,0,203,118,0,118,321
09/11/2016,CPS,IL,AGL,CE,Towers with Radar,2,8,39,1,50,0,0,99,0,99,2,8,138,1,149,160,0,160,309
09/12/2016,CPS,IL,AGL,CE,Towers with Radar,0,2,38,0,40,0,37,78,2,117,0,39,116,2,157,323,0,323,480
09/13/2016,CPS,IL,AGL,CE,Towers with Radar,0,17,58,2,77,0,37,77,0,114,0,54,135,2,191,435,0,435,626
09/14/2016,CPS,IL,AGL,CE,Towers with Radar,1,9,60,5,75,0,34,75,3,112,1,43,135,8,187,299,8,307,494
09/15/2016,CPS,IL,AGL,CE,Towers with Radar,0,3,27,5,35,0,22,84,2,108,0,25,111,7,143,279,0,279,422
09/16/2016,CPS,IL,AGL,CE,Towers with Radar,0,0,21,1,22,0,1,8,0,9,0,1,29,1,31,34,0,34,65
09/17/2016,CPS,IL,AGL,CE,Towers with Radar,0,7,13,0,20,0,9,62,1,72,0,16,75,1,92,238,0,238,330
09/18/2016,CPS,IL,AGL,CE,Towers with Radar,0,3,29,2,34,0,24,72,0,96,0,27,101,2,130,243,0,243,373
09/19/2016,CPS,IL,AGL,CE,Towers with Radar,0,2,24,2,28,0,40,69,2,111,0,42,93,4,139,334,0,334,473
09/20/2016,CPS,IL,AGL,CE,Towers with Radar,0,8,27,0,35,0,62,62,2,126,0,70,89,2,161,318,0,318,479
09/21/2016,CPS,IL,AGL,CE,Towers with Radar,0,3,30,2,35,0,67,76,1,144,0,70,106,3,179,362,0,362,541
09/22/2016,CPS,IL,AGL,CE,Towers with Radar,0,11,31,0,42,0,40,65,2,107,0,51,96,2,149,209,0,209,358
09/23/2016,CPS,IL,AGL,CE,Towers with Radar,0,8,41,1,50,0,43,90,0,133,0,51,131,1,183,260,0,260,443
09/24/2016,CPS,IL,AGL,CE,Towers with Radar,0,3,23,1,27,0,36,86,1,123,0,39,109,2,150,200,0,200,350
09/25/2016,CPS,IL,AGL,CE,Towers with Radar,4,5,29,0,38,0,13,38,0,51,4,18,67,0,89,79,0,79,168
09/26/2016,CPS,IL,AGL,CE,Towers with Radar,0,0,26,0,26,0,32,83,0,115,0,32,109,0,141,154,0,154,295
09/27/2016,CPS,IL,AGL,CE,Towers with Radar,0,2,43,5,50,0,44,78,4,126,0,46,121,9,176,248,0,248,424
09/28/2016,CPS,IL,AGL,CE,Towers with Radar,0,5,27,0,32,0,37,74,1,112,0,42,101,1,144,219,0,219,363
09/29/2016,CPS,IL,AGL,CE,Towers with Radar,0,8,43,1,52,0,15,48,0,63,0,23,91,1,115,351,0,351,466
09/30/2016,CPS,IL,AGL,CE,Towers with Radar,1,8,36,0,45,0,6,37,0,43,1,14,73,0,88,290,0,290,378
10/01/2016,CPS,IL,AGL,CE,Towers with Radar,0,2,30,0,32,0,23,33,0,56,0,25,63,0,88,127,0,127,215
10/02/2016,CPS,IL,AGL,CE,Towers with Radar,0,4,39,0,43,0,7,69,0,76,0,11,108,0,119,85,0,85,204
10/03/2016,CPS,IL,AGL,CE,Towers with Radar,0,6,36,1,43,0,35,83,1,119,0,41,119,2,162,380,0,380,542
10/04/2016,CPS,IL,AGL,CE,Towers with Radar,0,7,30,0,37,0,45,61,1,107,0,52,91,1,144,265,0,265,409
10/05/2016,CPS,IL,AGL,CE,Towers with Radar,0,5,33,0,38,0,63,68,0,131,0,68,101,0,169,283,0,283,452
10/06/2016,CPS,IL,AGL,CE,Towers with Radar,0,15,24,2,41,0,41,71,0,112,0,56,95,2,153,343,0,343,496
10/07/2016,CPS,IL,AGL,CE,Towers with Radar,0,12,32,2,46,0,42,55,0,97,0,54,87,2,143,189,0,189,332
10/08/2016,CPS,IL,AGL,CE,Towers with Radar,1,9,32,0,42,0,23,86,0,109,1,32,118,0,151,215,0,215,366
10/09/2016,CPS,IL,AGL,CE,Towers with Radar,0,7,35,0,42,0,17,70,4,91,0,24,105,4,133,121,0,121,254
10/10/2016,CPS,IL,AGL,CE,Towers with Radar,0,3,21,0,24,0,44,74,0,118,0,47,95,0,142,314,0,314,456
10/11/2016,CPS,IL,AGL,CE,Towers with Radar,0,4,28,1,33,0,26,71,0,97,0,30,99,1,130,312,1,313,443
10/12/2016,CPS,IL,AGL,CE,Towers with Radar,2,7,20,0,29,0,32,36,0,68,2,39,56,0,97,136,0,136,233
10/13/2016,CPS,IL,AGL,CE,Towers with Radar,0,12,54,0,66,0,47,46,0,93,0,59,100,0,159,295,0,295,454
10/14/2016,CPS,IL,AGL,CE,Towers with Radar,2,14,41,0,57,0,64,83,2,149,2,78,124,2,206,334,0,334,540
10/15/2016,CPS,IL,AGL,CE,Towers with Radar,0,3,20,0,23,0,22,43,0,65,0,25,63,0,88,61,0,61,149
10/16/2016,CPS,IL,AGL,CE,Towers with Radar,1,3,21,0,25,0,10,48,0,58,1,13,69,0,83,71,0,71,154
10/17/2016,CPS,IL,AGL,CE,Towers with Radar,0,5,20,2,27,0,18,36,0,54,0,23,56,2,81,81,0,81,162
10/18/2016,CPS,IL,AGL,CE,Towers with Radar,0,5,37,0,42,0,27,70,5,102,0,32,107,5,144,274,0,274,418
10/19/2016,CPS,IL,AGL,CE,Towers with Radar,0,5,25,5,35,0,12,24,1,37,0,17,49,6,72,51,0,51,123
10/20/2016,CPS,IL,AGL,CE,Towers with Radar,0,3,37,0,40,0,16,78,5,99,0,19,115,5,139,184,0,184,323
10/21/2016,CPS,IL,AGL,CE,Towers with Radar,0,9,44,0,53,0,52,86,2,140,0,61,130,2,193,280,0,280,473
10/22/2016,CPS,IL,AGL,CE,Towers with Radar,0,8,21,0,29,0,37,59,1,97,0,45,80,1,126,116,0,116,242
10/23/2016,CPS,IL,AGL,CE,Towers with Radar,0,0,23,0,23,0,14,110,0,124,0,14,133,0,147,129,0,129,276
10/24/2016,CPS,IL,AGL,CE,Towers with Radar,0,8,41,1,50,0,45,81,2,128,0,53,122,3,178,368,0,368,546
10/25/2016,CPS,IL,AGL,CE,Towers with Radar,0,12,30,0,42,0,50,57,0,107,0,62,87,0,149,430,0,430,579
10/26/2016,CPS,IL,AGL,CE,Towers with Radar,0,8,26,2,36,0,36,45,4,85,0,44,71,6,121,247,0,247,368
10/27/2016,CPS,IL,AGL,CE,Towers with Radar,0,8,33,2,43,0,20,57,0,77,0,28,90,2,120,322,0,322,442
10/28/2016,CPS,IL,AGL,CE,Towers with Radar,2,3,52,5,62,0,44,90,0,134,2,47,142,5,196,177,0,177,373
10/29/2016,CPS,IL,AGL,CE,Towers with Radar,1,1,24,2,28,0,16,55,0,71,1,17,79,2,99,90,0,90,189
10/30/2016,CPS,IL,AGL,CE,Towers with Radar,0,4,28,0,32,0,7,38,0,45,0,11,66,0,77,60,0,60,137
10/31/2016,CPS,IL,AGL,CE,Towers with Radar,0,2,34,2,38,0,31,65,0,96,0,33,99,2,134,185,0,185,319
11/01/2016,CPS,IL,AGL,CE,Towers with Radar,0,12,28,2,42,0,39,66,1,106,0,51,94,3,148,140,0,140,288
11/02/2016,CPS,IL,AGL,CE,Towers with Radar,0,8,29,0,37,0,44,33,0,77,0,52,62,0,114,166,0,166,280
11/03/2016,CPS,IL,AGL,CE,Towers with Radar,0,15,35,2,52,0,12,41,0,53,0,27,76,2,105,205,0,205,310
11/04/2016,CPS,IL,AGL,CE,Towers with Radar,0,4,26,2,32,0,53,67,1,121,0,57,93,3,153,318,0,318,471
11/05/2016,CPS,IL,AGL,CE,Towers with Radar,2,4,24,0,30,0,27,87,1,115,2,31,111,1,145,256,0,256,401
11/06/2016,CPS,IL,AGL,CE,Towers with Radar,1,2,19,0,22,0,7,73,1,81,1,9,92,1,103,185,0,185,288
11/07/2016,CPS,IL,AGL,CE,Towers with Radar,0,6,36,0,42,0,30,50,0,80,0,36,86,0,122,267,0,267,389
11/08/2016,CPS,IL,AGL,CE,Towers with Radar,2,6,15,0,23,0,13,32,0,45,2,19,47,0,68,214,0,214,282
11/09/2016,CPS,IL,AGL,CE,Towers with Radar,1,3,44,2,50,0,50,62,4,116,1,53,106,6,166,318,0,318,484
11/10/2016,CPS,IL,AGL,CE,Towers with Radar,0,5,28,0,33,0,4,57,0,61,0,9,85,0,94,189,0,189,283
11/11/2016,CPS,IL,AGL,CE,Towers with Radar,0,18,21,0,39,0,46,69,0,115,0,64,90,0,154,179,0,179,333
11/12/2016,CPS,IL,AGL,CE,Towers with Radar,0,5,22,0,27,0,20,65,0,85,0,25,87,0,112,227,0,227,339
11/13/2016,CPS,IL,AGL,CE,Towers with Radar,0,6,23,0,29,0,15,67,1,83,0,21,90,1,112,123,0,123,235
11/14/2016,CPS,IL,AGL,CE,Towers with Radar,2,4,35,0,41,0,37,58,2,97,2,41,93,2,138,231,0,231,369
11/15/2016,CPS,IL,AGL,CE,Towers with Radar,1,8,33,0,42,0,52,42,0,94,1,60,75,0,136,308,0,308,444
11/16/2016,CPS,IL,AGL,CE,Towers with Radar,0,6,28,2,36,0,46,68,1,115,0,52,96,3,151,391,0,391,542
11/17/2016,CPS,IL,AGL,CE,Towers with Radar,0,4,27,2,33,0,22,36,1,59,0,26,63,3,92,194,0,194,286
11/18/2016,CPS,IL,AGL,CE,Towers with Radar,1,2,14,3,20,0,5,24,1,30,1,7,38,4,50,28,0,28,78
11/19/2016,CPS,IL,AGL,CE,Towers with Radar,0,2,14,1,17,0,8,29,3,40,0,10,43,4,57,155,0,155,212
11/20/2016,CPS,IL,AGL,CE,Towers with Radar,0,3,25,0,28,0,15,57,0,72,0,18,82,0,100,258,0,258,358
11/21/2016,CPS,IL,AGL,CE,Towers with Radar,0,6,36,2,44,0,23,95,0,118,0,29,131,2,162,468,0,468,630
11/22/2016,CPS,IL,AGL,CE,Towers with Radar,0,5,20,2,27,0,28,47,1,76,0,33,67,3,103,169,0,169,272
11/23/2016,CPS,IL,AGL,CE,Towers with Radar,0,3,17,0,20,0,1,7,0,8,0,4,24,0,28,8,0,8,36
11/24/2016,CPS,IL,AGL,CE,Towers with Radar,0,0,7,0,7,0,3,12,2,17,0,3,19,2,24,24,0,24,48
11/25/2016,CPS,IL,AGL,CE,Towers with Radar,2,3,10,0,15,0,11,41,0,52,2,14,51,0,67,103,0,103,170
11/26/2016,CPS,IL,AGL,CE,Towers with Radar,0,0,18,0,18,0,6,40,0,46,0,6,58,0,64,71,0,71,135
11/27/2016,CPS,IL,AGL,CE,Towers with Radar,0,1,25,0,26,0,2,18,0,20,0,3,43,0,46,39,0,39,85
11/28/2016,CPS,IL,AGL,CE,Towers with Radar,1,1,22,1,25,0,1,16,1,18,1,2,38,2,43,0,0,0,43
11/29/2016,CPS,IL,AGL,CE,Towers with Radar,0,6,22,0,28,0,24,49,0,73,0,30,71,0,101,343,0,343,444
11/30/2016,CPS,IL,AGL,CE,Towers with Radar,0,5,26,0,31,0,27,46,0,73,0,32,72,0,104,314,0,314,418
12/01/2016,CPS,IL,AGL,CE,Towers with Radar,0,12,35,2,49,0,44,61,0,105,0,56,96,2,154,413,0,413,567
12/02/2016,CPS,IL,AGL,CE,Towers with Radar,1,11,25,5,42,0,35,58,2,95,1,46,83,7,137,315,0,315,452
12/03/2016,CPS,IL,AGL,CE,Towers with Radar,1,5,25,0,31,0,33,59,4,96,1,38,84,4,127,226,0,226,353
12/04/2016,CPS,IL,AGL,CE,Towers with Radar,0,4,23,0,27,0,1,6,0,7,0,5,29,0,34,6,0,6,40
12/05/2016,CPS,IL,AGL,CE,Towers with Radar,0,8,25,0,33,0,7,39,0,46,0,15,64,0,79,205,0,205,284
12/06/2016,CPS,IL,AGL,CE,Towers with Radar,1,5,34,2,42,0,10,16,0,26,1,15,50,2,68,108,0,108,176
12/07/2016,CPS,IL,AGL,CE,Towers with Radar,0,4,28,2,34,0,43,57,2,102,0,47,85,4,136,364,0,364,500
12/08/2016,CPS,IL,AGL,CE,Towers with Radar,0,1,30,2,33,0,37,59,1,97,0,38,89,3,130,140,2,142,272
12/09/2016,CPS,IL,AGL,CE,Towers with Radar,0,7,28,0,35,0,34,50,0,84,0,41,78,0,119,268,0,268,387
12/10/2016,CPS,IL,AGL,CE,Towers with Radar,0,2,11,0,13,0,25,30,0,55,0,27,41,0,68,141,0,141,209
12/11/2016,CPS,IL,AGL,CE,Towers with Radar,0,0,18,2,20,0,1,7,0,8,0,1,25,2,28,13,0,13,41
12/12/2016,CPS,IL,AGL,CE,Towers with Radar,0,6,39,7,52,0,17,66,0,83,0,23,105,7,135,225,0,225,360
12/13/2016,CPS,IL,AGL,CE,Towers with Radar,0,3,24,0,27,0,4,38,1,43,0,7,62,1,70,144,0,144,214
12/14/2016,CPS,IL,AGL,CE,Towers with Radar,1,13,23,11,48,0,43,45,1,89,1,56,68,12,137,243,2,245,382
12/15/2016,CPS,IL,AGL,CE,Towers with Radar,0,10,24,1,35,0,17,72,0,89,0,27,96,1,124,341,0,341,465
12/16/2016,CPS,IL,AGL,CE,Towers with Radar,1,3,11,0,15,0,3,16,1,20,1,6,27,1,35,56,0,56,91
12/17/2016,CPS,IL,AGL,CE,Towers with Radar,1,1,11,2,15,0,0,0,0,0,1,1,11,2,15,0,0,0,15
12/18/2016,CPS,IL,AGL,CE,Towers with Radar,1,0,11,0,12,0,3,24,0,27,1,3,35,0,39,55,0,55,94
12/19/2016,CPS,IL,AGL,CE,Towers with Radar,0,7,21,0,28,0,15,36,0,51,0,22,57,0,79,239,0,239,318
12/20/2016,CPS,IL,AGL,CE,Towers with Radar,0,0,32,1,33,0,10,53,0,63,0,10,85,1,96,217,0,217,313
12/21/2016,CPS,IL,AGL,CE,Towers with Radar,0,8,35,2,45,0,16,61,0,77,0,24,96,2,122,238,0,238,360
12/22/2016,CPS,IL,AGL,CE,Towers with Radar,0,3,18,0,21,0,7,71,4,82,0,10,89,4,103,256,0,256,359
