01/01/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,1,4,0,5,0,0,40,0,40,0,1,44,0,45,44,0,44,89
12/23/2016,CPS,IL,AGL,CE,Towers with Radar,0,2,21,0,23,0,0,16,0,16,0,2,37,0,39,55,0,55,94
12/24/2016,CPS,IL,AGL,CE,Towers with Radar,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
12/25/2016,CPS,IL,AGL,CE,Towers with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/26/2016,CPS,IL,AGL,CE,Towers with Radar,1,4,11,0,16,0,6,18,0,24,1,10,29,0,40,88,0,88,128
12/27/2016,CPS,IL,AGL,CE,Towers with Radar,2,2,13,0,17,0,4,50,1,55,2,6,63,1,72,171,1,172,244
12/28/2016,CPS,IL,AGL,CE,Towers with Radar,0,0,19,0,19,0,6,63,0,69,0,6,82,0,88,153,0,153,241
12/29/2016,CPS,IL,AGL,CE,Towers with Radar,1,0,19,0,20,0,1,26,1,28,1,1,45,1,48,23,1,24,72
12/30/2016,CPS,IL,AGL,CE,Towers with Radar,0,2,11,0,13,0,5,73,0,78,0,7,84,0,91,245,0,245,336
12/31/2016,CPS,IL,AGL,CE,Towers with Radar,1,0,9,0,10,0,2,22,0,24,1,2,31,0,34,78,0,78,112
01/01/2017,CPS,IL,AGL,CE,Towers with Radar,1,0,5,0,6,0,0,6,0,6,1,0,11,0,12,10,0,10,22
01/02/2017,CPS,IL,AGL,CE,Towers with Radar,2,13,12,0,27,0,0,0,0,0,2,13,12,0,27,0,0,0,27
01/03/2017,CPS,IL,AGL,CE,Towers with Radar,0,0,16,0,16,0,2,2,0,4,0,2,18,0,20,51,0,51,71
01/04/2017,CPS,IL,AGL,CE,Towers with Radar,1,2,29,0,32,0,12,52,1,65,1,14,81,1,97,194,0,194,291
01/05/2017,CPS,IL,AGL,CE,Towers with Radar,0,0,7,0,7,0,0,20,0,20,0,0,27,0,27,137,0,137,164
01/06/2017,CPS,IL,AGL,CE,Towers with Radar,0,1,33,0,34,0,6,33,2,41,0,7,66,2,75,182,0,182,257
01/07/2017,CPS,IL,AGL,CE,Towers with Radar,0,2,21,0,23,0,9,39,0,48,0,11,60,0,71,171,0,171,242
01/08/2017,CPS,IL,AGL,CE,Towers with Radar,4,4,25,0,33,0,2,40,0,42,4,6,65,0,75,28,0,28,103
01/09/2017,CPS,IL,AGL,CE,Towers with Radar,1,6,29,4,40,0,24,38,3,65,1,30,67,7,105,165,0,165,270
01/10/2017,CPS,IL,AGL,CE,Towers with Radar,2,4,17,0,23,0,4,3,0,7,2,8,20,0,30,6,0,6,36
01/11/2017,CPS,IL,AGL,CE,Towers with Radar,0,6,36,0,42,0,0,21,0,21,0,6,57,0,63,22,0,22,85
01/12/2017,CPS,IL,AGL,CE,Towers with Radar,0,5,23,0,28,0,0,13,1,14,0,5,36,1,42,94,0,94,136
01/13/2017,CPS,IL,AGL,CE,Towers with Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/14/2017,CPS,IL,AGL,CE,Towers with Radar,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
01/15/2017,CPS,IL,AGL,CE,Towers with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/16/2017,CPS,IL,AGL,CE,Towers with Radar,2,3,17,3,25,0,0,0,0,0,2,3,17,3,25,8,0,8,33
01/17/2017,CPS,IL,AGL,CE,Towers with Radar,0,4,35,3,42,0,2,47,0,49,0,6,82,3,91,360,0,360,451
01/18/2017,CPS,IL,AGL,CE,Towers with Radar,2,5,48,3,58,0,19,76,1,96,2,24,124,4,154,427,0,427,581
01/19/2017,CPS,IL,AGL,CE,Towers with Radar,1,4,22,1,28,0,0,0,0,0,1,4,22,1,28,0,0,0,28
01/20/2017,CPS,IL,AGL,CE,Towers with Radar,0,6,18,0,24,0,4,22,0,26,0,10,40,0,50,146,0,146,196
01/21/2017,CPS,IL,AGL,CE,Towers with Radar,0,5,15,0,20,0,25,83,2,110,0,30,98,2,130,355,0,355,485
01/22/2017,CPS,IL,AGL,CE,Towers with Radar,0,1,20,0,21,0,0,4,0,4,0,1,24,0,25,42,0,42,67
01/23/2017,CPS,IL,AGL,CE,Towers with Radar,0,8,25,2,35,0,8,26,0,34,0,16,51,2,69,168,0,168,237
01/24/2017,CPS,IL,AGL,CE,Towers with Radar,0,6,21,1,28,0,21,45,1,67,0,27,66,2,95,452,0,452,547
01/25/2017,CPS,IL,AGL,CE,Towers with Radar,0,7,44,0,51,0,15,58,0,73,0,22,102,0,124,115,0,115,239
01/26/2017,CPS,IL,AGL,CE,Towers with Radar,0,6,40,11,57,0,9,34,1,44,0,15,74,12,101,190,0,190,291
01/27/2017,CPS,IL,AGL,CE,Towers with Radar,0,5,24,2,31,0,34,48,1,83,0,39,72,3,114,151,0,151,265
01/28/2017,CPS,IL,AGL,CE,Towers with Radar,0,7,10,1,18,0,22,35,0,57,0,29,45,1,75,259,0,259,334
01/29/2017,CPS,IL,AGL,CE,Towers with Radar,0,2,7,1,10,0,3,22,0,25,0,5,29,1,35,25,0,25,60
01/30/2017,CPS,IL,AGL,CE,Towers with Radar,1,5,15,0,21,0,42,46,0,88,1,47,61,0,109,117,0,117,226
01/31/2017,CPS,IL,AGL,CE,Towers with Radar,0,12,26,0,38,0,62,45,5,112,0,74,71,5,150,159,2,161,311
02/01/2017,CPS,IL,AGL,CE,Towers with Radar,0,14,22,2,38,0,58,69,1,128,0,72,91,3,166,292,0,292,458
02/02/2017,CPS,IL,AGL,CE,Towers with Radar,0,6,26,1,33,0,59,69,0,128,0,65,95,1,161,348,0,348,509
02/03/2017,CPS,IL,AGL,CE,Towers with Radar,0,6,28,1,35,0,38,79,0,117,0,44,107,1,152,236,0,236,388
02/04/2017,CPS,IL,AGL,CE,Towers with Radar,0,7,15,0,22,0,25,44,2,71,0,32,59,2,93,173,0,173,266
02/05/2017,CPS,IL,AGL,CE,Towers with Radar,0,6,14,0,20,0,14,47,0,61,0,20,61,0,81,184,0,184,265
02/06/2017,CPS,IL,AGL,CE,Towers with Radar,0,13,20,0,33,0,0,21,0,21,0,13,41,0,54,84,0,84,138
02/07/2017,CPS,IL,AGL,CE,Towers with Radar,0,13,20,3,36,0,20,45,2,67,0,33,65,5,103,161,0,161,264
02/08/2017,CPS,IL,AGL,CE,Towers with Radar,0,7,30,2,39,0,6,21,0,27,0,13,51,2,66,160,0,160,226
02/09/2017,CPS,IL,AGL,CE,Towers with Radar,0,14,40,0,54,0,35,79,0,114,0,49,119,0,168,415,0,415,583
02/10/2017,CPS,IL,AGL,CE,Towers with Radar,0,2,28,2,32,0,25,35,2,62,0,27,63,4,94,125,0,125,219
02/11/2017,CPS,IL,AGL,CE,Towers with Radar,0,6,26,0,32,0,7,57,1,65,0,13,83,1,97,222,0,222,319
02/12/2017,CPS,IL,AGL,CE,Towers with Radar,0,1,17,0,18,0,2,32,1,35,0,3,49,1,53,5,0,5,58
02/13/2017,CPS,IL,AGL,CE,Towers with Radar,0,5,16,0,21,0,42,61,0,103,0,47,77,0,124,241,0,241,365
02/14/2017,CPS,IL,AGL,CE,Towers with Radar,0,13,18,0,31,0,41,35,0,76,0,54,53,0,107,230,0,230,337
02/15/2017,CPS,IL,AGL,CE,Towers with Radar,0,13,26,0,39,0,68,66,0,134,0,81,92,0,173,277,0,277,450
02/16/2017,CPS,IL,AGL,CE,Towers with Radar,0,10,30,0,40,0,26,73,1,100,0,36,103,1,140,401,0,401,541
02/17/2017,CPS,IL,AGL,CE,Towers with Radar,0,12,31,2,45,0,25,92,2,119,0,37,123,4,164,170,0,170,334
02/18/2017,CPS,IL,AGL,CE,Towers with Radar,0,4,28,0,32,0,20,72,0,92,0,24,100,0,124,249,0,249,373
02/19/2017,CPS,IL,AGL,CE,Towers with Radar,1,2,16,0,19,0,1,56,0,57,1,3,72,0,76,117,0,117,193
02/20/2017,CPS,IL,AGL,CE,Towers with Radar,0,4,15,0,19,0,27,58,0,85,0,31,73,0,104,201,0,201,305
02/21/2017,CPS,IL,AGL,CE,Towers with Radar,0,5,17,0,22,0,7,36,0,43,0,12,53,0,65,175,0,175,240
02/22/2017,CPS,IL,AGL,CE,Towers with Radar,0,7,23,0,30,0,28,58,0,86,0,35,81,0,116,208,0,208,324
02/23/2017,CPS,IL,AGL,CE,Towers with Radar,0,4,29,1,34,0,25,71,2,98,0,29,100,3,132,182,0,182,314
02/24/2017,CPS,IL,AGL,CE,Towers with Radar,0,8,24,0,32,0,14,24,0,38,0,22,48,0,70,120,0,120,190
02/25/2017,CPS,IL,AGL,CE,Towers with Radar,0,1,10,2,13,0,9,23,0,32,0,10,33,2,45,64,0,64,109
02/26/2017,CPS,IL,AGL,CE,Towers with Radar,1,4,20,1,26,0,7,36,0,43,1,11,56,1,69,73,0,73,142
02/27/2017,CPS,IL,AGL,CE,Towers with Radar,0,11,22,0,33,0,43,60,0,103,0,54,82,0,136,216,0,216,352
02/28/2017,CPS,IL,AGL,CE,Towers with Radar,1,6,26,0,33,0,3,24,0,27,1,9,50,0,60,171,0,171,231
03/01/2017,CPS,IL,AGL,CE,Towers with Radar,0,3,18,1,22,0,1,35,0,36,0,4,53,1,58,88,0,88,146
03/02/2017,CPS,IL,AGL,CE,Towers with Radar,0,9,67,0,76,0,48,61,0,109,0,57,128,0,185,399,0,399,584
03/03/2017,CPS,IL,AGL,CE,Towers with Radar,0,4,38,1,43,0,32,60,0,92,0,36,98,1,135,359,0,359,494
03/04/2017,CPS,IL,AGL,CE,Towers with Radar,0,10,25,0,35,0,34,68,0,102,0,44,93,0,137,97,0,97,234
03/05/2017,CPS,IL,AGL,CE,Towers with Radar,0,4,32,0,36,0,2,12,0,14,0,6,44,0,50,61,0,61,111
03/06/2017,CPS,IL,AGL,CE,Towers with Radar,0,2,22,0,24,0,2,14,0,16,0,4,36,0,40,102,0,102,142
03/07/2017,CPS,IL,AGL,CE,Towers with Radar,0,13,35,1,49,0,35,28,1,64,0,48,63,2,113,275,0,275,388
03/08/2017,CPS,IL,AGL,CE,Towers with Radar,0,8,41,0,49,0,35,60,4,99,0,43,101,4,148,263,0,263,411
03/09/2017,CPS,IL,AGL,CE,Towers with Radar,0,2,35,0,37,0,31,58,0,89,0,33,93,0,126,270,0,270,396
03/10/2017,CPS,IL,AGL,CE,Towers with Radar,2,1,32,0,35,0,31,44,0,75,2,32,76,0,110,223,0,223,333
03/11/2017,CPS,IL,AGL,CE,Towers with Radar,1,3,9,0,13,0,2,9,0,11,1,5,18,0,24,47,0,47,71
03/12/2017,CPS,IL,AGL,CE,Towers with Radar,0,9,35,0,44,0,1,100,0,101,0,10,135,0,145,133,0,133,278
03/13/2017,CPS,IL,AGL,CE,Towers with Radar,0,2,15,0,17,0,0,3,0,3,0,2,18,0,20,0,0,0,20
03/14/2017,CPS,IL,AGL,CE,Towers with Radar,0,7,13,0,20,0,5,39,0,44,0,12,52,0,64,192,0,192,256
03/15/2017,CPS,IL,AGL,CE,Towers with Radar,0,7,50,3,60,0,51,79,0,130,0,58,129,3,190,375,0,375,565
03/16/2017,CPS,IL,AGL,CE,Towers with Radar,0,9,48,2,59,0,39,74,3,116,0,48,122,5,175,322,0,322,497
03/17/2017,CPS,IL,AGL,CE,Towers with Radar,0,4,26,0,30,0,3,33,0,36,0,7,59,0,66,163,0,163,229
03/18/2017,CPS,IL,AGL,CE,Towers with Radar,0,7,32,4,43,0,6,78,0,84,0,13,110,4,127,145,0,145,272
03/19/2017,CPS,IL,AGL,CE,Towers with Radar,0,11,47,0,58,0,1,56,0,57,0,12,103,0,115,54,0,54,169
03/20/2017,CPS,IL,AGL,CE,Towers with Radar,0,4,24,0,28,0,29,63,3,95,0,33,87,3,123,195,0,195,318
03/21/2017,CPS,IL,AGL,CE,Towers with Radar,0,8,38,0,46,0,14,55,4,73,0,22,93,4,119,276,0,276,395
03/22/2017,CPS,IL,AGL,CE,Towers with Radar,0,4,30,0,34,0,48,76,1,125,0,52,106,1,159,381,0,381,540
03/23/2017,CPS,IL,AGL,CE,Towers with Radar,1,5,18,0,24,0,23,52,1,76,1,28,70,1,100,297,0,297,397
03/24/2017,CPS,IL,AGL,CE,Towers with Radar,0,4,16,0,20,0,7,39,0,46,0,11,55,0,66,64,0,64,130
03/25/2017,CPS,IL,AGL,CE,Towers with Radar,0,5,18,0,23,0,5,17,0,22,0,10,35,0,45,92,0,92,137
03/26/2017,CPS,IL,AGL,CE,Towers with Radar,0,3,38,0,41,0,0,30,0,30,0,3,68,0,71,79,0,79,150
03/27/2017,CPS,IL,AGL,CE,Towers with Radar,0,5,36,0,41,0,1,13,0,14,0,6,49,0,55,146,0,146,201
03/28/2017,CPS,IL,AGL,CE,Towers with Radar,0,10,27,2,39,0,3,45,1,49,0,13,72,3,88,258,0,258,346
03/29/2017,CPS,IL,AGL,CE,Towers with Radar,0,6,22,0,28,0,16,30,2,48,0,22,52,2,76,146,0,146,222
03/30/2017,CPS,IL,AGL,CE,Towers with Radar,0,3,23,2,28,0,2,33,0,35,0,5,56,2,63,112,5,117,180
03/31/2017,CPS,IL,AGL,CE,Towers with Radar,2,10,23,2,37,0,9,38,0,47,2,19,61,2,84,85,0,85,169
04/01/2017,CPS,IL,AGL,CE,Towers with Radar,1,4,37,0,42,0,52,102,0,154,1,56,139,0,196,222,0,222,418
04/02/2017,CPS,IL,AGL,CE,Towers with Radar,3,9,39,0,51,0,5,85,0,90,3,14,124,0,141,101,0,101,242
04/03/2017,CPS,IL,AGL,CE,Towers with Radar,2,7,27,0,36,0,3,23,0,26,2,10,50,0,62,104,0,104,166
04/04/2017,CPS,IL,AGL,CE,Towers with Radar,1,7,27,0,35,0,39,41,0,80,1,46,68,0,115,207,0,207,322
04/05/2017,CPS,IL,AGL,CE,Towers with Radar,0,2,13,0,15,0,9,14,0,23,0,11,27,0,38,34,0,34,72
04/06/2017,CPS,IL,AGL,CE,Towers with Radar,2,14,31,0,47,0,27,55,2,84,2,41,86,2,131,116,0,116,247
04/07/2017,CPS,IL,AGL,CE,Towers with Radar,0,8,41,2,51,0,61,80,0,141,0,69,121,2,192,428,0,428,620
04/08/2017,CPS,IL,AGL,CE,Towers with Radar,0,4,28,4,36,0,35,116,0,151,0,39,144,4,187,126,0,126,313
04/09/2017,CPS,IL,AGL,CE,Towers with Radar,5,12,37,1,55,0,16,33,0,49,5,28,70,1,104,17,0,17,121
04/10/2017,CPS,IL,AGL,CE,Towers with Radar,0,2,23,1,26,0,4,29,0,33,0,6,52,1,59,113,0,113,172
04/11/2017,CPS,IL,AGL,CE,Towers with Radar,0,8,30,5,43,0,34,86,1,121,0,42,116,6,164,389,0,389,553
04/12/2017,CPS,IL,AGL,CE,Towers with Radar,0,7,29,1,37,0,37,87,0,124,0,44,116,1,161,359,0,359,520
04/13/2017,CPS,IL,AGL,CE,Towers with Radar,0,4,35,0,39,0,39,79,0,118,0,43,114,0,157,272,0,272,429
04/14/2017,CPS,IL,AGL,CE,Towers with Radar,0,0,21,3,24,0,20,34,0,54,0,20,55,3,78,258,0,258,336
04/15/2017,CPS,IL,AGL,CE,Towers with Radar,1,1,12,0,14,0,9,60,0,69,1,10,72,0,83,91,0,91,174
04/16/2017,CPS,IL,AGL,CE,Towers with Radar,2,7,14,0,23,0,2,35,0,37,2,9,49,0,60,98,0,98,158
04/17/2017,CPS,IL,AGL,CE,Towers with Radar,0,12,24,0,36,0,18,59,0,77,0,30,83,0,113,239,0,239,352
04/18/2017,CPS,IL,AGL,CE,Towers with Radar,1,4,34,1,40,0,60,72,5,137,1,64,106,6,177,312,0,312,489
04/19/2017,CPS,IL,AGL,CE,Towers with Radar,1,8,28,0,37,0,41,64,1,106,1,49,92,1,143,122,0,122,265
04/20/2017,CPS,IL,AGL,CE,Towers with Radar,1,11,28,0,40,0,28,49,0,77,1,39,77,0,117,103,0,103,220
04/21/2017,CPS,IL,AGL,CE,Towers with Radar,0,6,15,0,21,0,18,29,3,50,0,24,44,3,71,271,0,271,342
04/22/2017,CPS,IL,AGL,CE,Towers with Radar,0,1,11,1,13,0,10,17,1,28,0,11,28,2,41,64,0,64,105
04/23/2017,CPS,IL,AGL,CE,Towers with Radar,2,3,19,0,24,0,9,57,4,70,2,12,76,4,94,36,0,36,130
04/24/2017,CPS,IL,AGL,CE,Towers with Radar,0,7,28,2,37,0,52,81,2,135,0,59,109,4,172,345,0,345,517
04/25/2017,CPS,IL,AGL,CE,Towers with Radar,2,6,63,1,72,0,29,68,3,100,2,35,131,4,172,64,0,64,236
04/26/2017,CPS,IL,AGL,CE,Towers with Radar,1,6,16,0,23,0,10,23,0,33,1,16,39,0,56,91,0,91,147
04/27/2017,CPS,IL,AGL,CE,Towers with Radar,1,9,40,0,50,0,33,73,0,106,1,42,113,0,156,239,0,239,395
04/28/2017,CPS,IL,AGL,CE,Towers with Radar,1,6,31,3,41,0,7,15,0,22,1,13,46,3,63,106,0,106,169
04/29/2017,CPS,IL,AGL,CE,Towers with Radar,0,0,9,0,9,0,0,1,0,1,0,0,10,0,10,0,0,0,10
04/30/2017,CPS,IL,AGL,CE,Towers with Radar,4,2,17,1,24,0,1,8,0,9,4,3,25,1,33,0,0,0,33
05/01/2017,CPS,IL,AGL,CE,Towers with Radar,0,5,23,1,29,0,13,46,3,62,0,18,69,4,91,21,0,21,112
05/02/2017,CPS,IL,AGL,CE,Towers with Radar,0,4,16,0,20,0,33,90,0,123,0,37,106,0,143,145,0,145,288
05/03/2017,CPS,IL,AGL,CE,Towers with Radar,0,7,26,0,33,0,1,16,0,17,0,8,42,0,50,167,0,167,217
05/04/2017,CPS,IL,AGL,CE,Towers with Radar,2,5,11,0,18,0,1,20,0,21,2,6,31,0,39,0,0,0,39
05/05/2017,CPS,IL,AGL,CE,Towers with Radar,0,4,31,2,37,0,15,58,1,74,0,19,89,3,111,74,0,74,185
05/06/2017,CPS,IL,AGL,CE,Towers with Radar,0,2,14,2,18,0,10,37,3,50,0,12,51,5,68,87,0,87,155
05/07/2017,CPS,IL,AGL,CE,Towers with Radar,0,1,20,1,22,0,19,94,2,115,0,20,114,3,137,206,0,206,343
05/08/2017,CPS,IL,AGL,CE,Towers with Radar,0,10,33,0,43,0,63,71,3,137,0,73,104,3,180,438,0,438,618
05/09/2017,CPS,IL,AGL,CE,Towers with Radar,0,15,28,1,44,0,46,73,0,119,0,61,101,1,163,274,0,274,437
05/10/2017,CPS,IL,AGL,CE,Towers with Radar,0,12,24,3,39,0,36,61,2,99,0,48,85,5,138,213,0,213,351
05/11/2017,CPS,IL,AGL,CE,Towers with Radar,0,7,37,6,50,0,5,30,2,37,0,12,67,8,87,107,0,107,194
05/12/2017,CPS,IL,AGL,CE,Towers with Radar,0,7,52,0,59,0,38,54,2,94,0,45,106,2,153,151,0,151,304
05/13/2017,CPS,IL,AGL,CE,Towers with Radar,0,8,33,0,41,0,38,61,2,101,0,46,94,2,142,197,0,197,339
05/14/2017,CPS,IL,AGL,CE,Towers with Radar,1,2,27,0,30,0,13,75,0,88,1,15,102,0,118,46,0,46,164
05/15/2017,CPS,IL,AGL,CE,Towers with Radar,0,10,32,1,43,0,43,71,1,115,0,53,103,2,158,317,0,317,475
05/16/2017,CPS,IL,AGL,CE,Towers with Radar,0,5,42,0,47,0,19,42,0,61,0,24,84,0,108,167,0,167,275
05/17/2017,CPS,IL,AGL,CE,Towers with Radar,0,7,22,3,32,0,6,30,1,37,0,13,52,4,69,99,0,99,168
05/18/2017,CPS,IL,AGL,CE,Towers with Radar,1,12,40,0,53,0,31,92,0,123,1,43,132,0,176,302,0,302,478
05/19/2017,CPS,IL,AGL,CE,Towers with Radar,0,2,23,2,27,0,14,64,0,78,0,16,87,2,105,221,0,221,326
05/20/2017,CPS,IL,AGL,CE,Towers with Radar,0,3,18,0,21,0,1,13,0,14,0,4,31,0,35,32,0,32,67
05/21/2017,CPS,IL,AGL,CE,Towers with Radar,1,7,32,0,40,0,3,55,0,58,1,10,87,0,98,60,0,60,158
05/22/2017,CPS,IL,AGL,CE,Towers with Radar,1,8,33,0,42,0,46,107,0,153,1,54,140,0,195,424,0,424,619
05/23/2017,CPS,IL,AGL,CE,Towers with Radar,0,2,24,0,26,0,23,45,0,68,0,25,69,0,94,219,0,219,313
05/24/2017,CPS,IL,AGL,CE,Towers with Radar,0,5,26,6,37,0,34,59,0,93,0,39,85,6,130,328,0,328,458
05/25/2017,CPS,IL,AGL,CE,Towers with Radar,0,7,40,4,51,0,38,60,0,98,0,45,100,4,149,286,0,286,435
05/26/2017,CPS,IL,AGL,CE,Towers with Radar,0,4,29,1,34,0,17,58,0,75,0,21,87,1,109,174,0,174,283
05/27/2017,CPS,IL,AGL,CE,Towers with Radar,0,1,12,0,13,0,10,29,0,39,0,11,41,0,52,58,0,58,110
05/28/2017,CPS,IL,AGL,CE,Towers with Radar,2,3,20,0,25,0,5,28,0,33,2,8,48,0,58,51,0,51,109
05/29/2017,CPS,IL,AGL,CE,Towers with Radar,1,4,21,0,26,0,7,67,0,74,1,11,88,0,100,69,0,69,169
05/30/2017,CPS,IL,AGL,CE,Towers with Radar,0,11,24,0,35,0,37,59,0,96,0,48,83,0,131,299,0,299,430
05/31/2017,CPS,IL,AGL,CE,Towers with Radar,0,12,27,2,41,0,26,78,0,104,0,38,105,2,145,260,0,260,405
06/01/2017,CPS,IL,AGL,CE,Towers with Radar,2,19,55,0,76,0,35,53,0,88,2,54,108,0,164,251,0,251,415
06/02/2017,CPS,IL,AGL,CE,Towers with Radar,0,9,19,3,31,0,23,73,0,96,0,32,92,3,127,237,0,237,364
06/03/2017,CPS,IL,AGL,CE,Towers with Radar,0,7,21,0,28,0,3,76,0,79,0,10,97,0,107,45,0,45,152
06/04/2017,CPS,IL,AGL,CE,Towers with Radar,0,1,23,0,24,0,2,17,0,19,0,3,40,0,43,68,0,68,111
06/05/2017,CPS,IL,AGL,CE,Towers with Radar,0,8,29,0,37,0,12,45,1,58,0,20,74,1,95,230,0,230,325
06/06/2017,CPS,IL,AGL,CE,Towers with Radar,0,12,26,2,40,0,23,80,1,104,0,35,106,3,144,146,0,146,290
06/07/2017,CPS,IL,AGL,CE,Towers with Radar,0,10,36,1,47,0,26,63,4,93,0,36,99,5,140,185,0,185,325
06/08/2017,CPS,IL,AGL,CE,Towers with Radar,2,8,38,0,48,0,37,73,2,112,2,45,111,2,160,334,0,334,494
06/09/2017,CPS,IL,AGL,CE,Towers with Radar,0,14,48,1,63,0,31,63,3,97,0,45,111,4,160,187,0,187,347
06/10/2017,CPS,IL,AGL,CE,Towers with Radar,0,3,21,0,24,0,10,60,3,73,0,13,81,3,97,33,0,33,130
06/11/2017,CPS,IL,AGL,CE,Towers with Radar,2,6,35,0,43,0,5,49,0,54,2,11,84,0,97,29,0,29,126
06/12/2017,CPS,IL,AGL,CE,Towers with Radar,0,8,24,0,32,0,26,68,0,94,0,34,92,0,126,175,0,175,301
06/13/2017,CPS,IL,AGL,CE,Towers with Radar,0,7,18,0,25,0,20,37,0,57,0,27,55,0,82,194,0,194,276
06/14/2017,CPS,IL,AGL,CE,Towers with Radar,0,13,28,0,41,0,18,65,2,85,0,31,93,2,126,174,0,174,300
06/15/2017,CPS,IL,AGL,CE,Towers with Radar,2,8,39,0,49,2,38,49,0,89,4,46,88,0,138,250,1,251,389
06/16/2017,CPS,IL,AGL,CE,Towers with Radar,0,7,30,2,39,0,28,36,1,65,0,35,66,3,104,109,0,109,213
06/17/2017,CPS,IL,AGL,CE,Towers with Radar,0,4,20,0,24,0,20,47,0,67,0,24,67,0,91,62,0,62,153
06/18/2017,CPS,IL,AGL,CE,Towers with Radar,0,5,17,6,28,0,6,42,0,48,0,11,59,6,76,35,0,35,111
06/19/2017,CPS,IL,AGL,CE,Towers with Radar,0,12,17,0,29,0,36,61,1,98,0,48,78,1,127,177,0,177,304
06/20/2017,CPS,IL,AGL,CE,Towers with Radar,0,7,28,4,39,0,23,54,4,81,0,30,82,8,120,210,0,210,330
06/21/2017,CPS,IL,AGL,CE,Towers with Radar,0,4,35,0,39,0,18,67,0,85,0,22,102,0,124,216,0,216,340
06/22/2017,CPS,IL,AGL,CE,Towers with Radar,1,3,35,1,40,0,13,33,2,48,1,16,68,3,88,317,0,317,405
06/23/2017,CPS,IL,AGL,CE,Towers with Radar,0,4,27,0,31,0,6,35,0,41,0,10,62,0,72,64,0,64,136
06/24/2017,CPS,IL,AGL,CE,Towers with Radar,0,5,24,1,30,0,5,87,0,92,0,10,111,1,122,152,0,152,274
06/25/2017,CPS,IL,AGL,CE,Towers with Radar,1,2,22,0,25,0,0,66,1,67,1,2,88,1,92,85,0,85,177
06/26/2017,CPS,IL,AGL,CE,Towers with Radar,2,2,29,0,33,0,18,72,0,90,2,20,101,0,123,213,0,213,336
06/27/2017,CPS,IL,AGL,CE,Towers with Radar,0,7,27,0,34,0,81,66,0,147,0,88,93,0,181,348,0,348,529
06/28/2017,CPS,IL,AGL,CE,Towers with Radar,0,3,17,1,21,0,15,51,0,66,0,18,68,1,87,202,0,202,289
06/29/2017,CPS,IL,AGL,CE,Towers with Radar,0,5,27,1,33,0,39,48,0,87,0,44,75,1,120,149,0,149,269
06/30/2017,CPS,IL,AGL,CE,Towers with Radar,0,6,26,1,33,0,11,30,0,41,0,17,56,1,74,92,0,92,166
07/01/2017,CPS,IL,AGL,CE,Towers with Radar,0,5,19,0,24,0,0,74,0,74,0,5,93,0,98,34,0,34,132
07/02/2017,CPS,IL,AGL,CE,Towers with Radar,2,1,26,0,29,1,1,74,0,76,3,2,100,0,105,104,0,104,209
07/03/2017,CPS,IL,AGL,CE,Towers with Radar,0,2,12,2,16,0,7,62,0,69,0,9,74,2,85,98,0,98,183
07/04/2017,CPS,IL,AGL,CE,Towers with Radar,0,1,10,0,11,0,3,58,0,61,0,4,68,0,72,49,0,49,121
07/05/2017,CPS,IL,AGL,CE,Towers with Radar,0,1,15,0,16,0,5,30,0,35,0,6,45,0,51,149,0,149,200
07/06/2017,CPS,IL,AGL,CE,Towers with Radar,1,6,32,2,41,0,18,45,1,64,1,24,77,3,105,260,0,260,365
07/07/2017,CPS,IL,AGL,CE,Towers with Radar,0,11,36,3,50,0,29,79,2,110,0,40,115,5,160,267,0,267,427
07/08/2017,CPS,IL,AGL,CE,Towers with Radar,0,5,34,0,39,0,18,64,0,82,0,23,98,0,121,84,0,84,205
07/09/2017,CPS,IL,AGL,CE,Towers with Radar,1,7,30,0,38,0,1,47,0,48,1,8,77,0,86,50,0,50,136
07/10/2017,CPS,IL,AGL,CE,Towers with Radar,0,9,21,2,32,0,20,57,2,79,0,29,78,4,111,46,0,46,157
07/11/2017,CPS,IL,AGL,CE,Towers with Radar,1,8,30,0,39,0,40,51,0,91,1,48,81,0,130,242,0,242,372
07/12/2017,CPS,IL,AGL,CE,Towers with Radar,0,9,34,3,46,0,37,50,2,89,0,46,84,5,135,254,0,254,389
07/13/2017,CPS,IL,AGL,CE,Towers with Radar,0,19,25,0,44,0,7,36,0,43,0,26,61,0,87,321,0,321,408
