01/01/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,1,4,0,5,0,0,40,0,40,0,1,44,0,45,44,0,44,89
07/14/2017,CPS,IL,AGL,CE,Towers with Radar,1,3,29,0,33,0,11,75,0,86,1,14,104,0,119,218,0,218,337
07/15/2017,CPS,IL,AGL,CE,Towers with Radar,0,9,23,2,34,0,18,79,0,97,0,27,102,2,131,155,0,155,286
07/16/2017,CPS,IL,AGL,CE,Towers with Radar,0,3,24,0,27,0,1,54,2,57,0,4,78,2,84,96,0,96,180
07/17/2017,CPS,IL,AGL,CE,Towers with Radar,0,7,43,0,50,0,37,53,0,90,0,44,96,0,140,225,0,225,365
07/18/2017,CPS,IL,AGL,CE,Towers with Radar,0,5,16,1,22,0,30,47,2,79,0,35,63,3,101,316,2,318,419
07/19/2017,CPS,IL,AGL,CE,Towers with Radar,0,12,25,0,37,0,42,68,7,117,0,54,93,7,154,352,0,352,506
07/20/2017,CPS,IL,AGL,CE,Towers with Radar,0,9,26,0,35,0,35,56,0,91,0,44,82,0,126,301,0,301,427
07/21/2017,CPS,IL,AGL,CE,Towers with Radar,0,3,26,0,29,0,29,55,2,86,0,32,81,2,115,130,0,130,245
07/22/2017,CPS,IL,AGL,CE,Towers with Radar,0,1,23,1,25,0,5,56,0,61,0,6,79,1,86,63,0,63,149
07/23/2017,CPS,IL,AGL,CE,Towers with Radar,1,1,20,1,23,0,4,64,0,68,1,5,84,1,91,61,0,61,152
07/24/2017,CPS,IL,AGL,CE,Towers with Radar,1,3,37,4,45,0,32,85,4,121,1,35,122,8,166,136,0,136,302
07/25/2017,CPS,IL,AGL,CE,Towers with Radar,0,8,25,2,35,0,22,72,0,94,0,30,97,2,129,264,0,264,393
07/26/2017,CPS,IL,AGL,CE,Towers with Radar,0,5,40,2,47,0,27,48,2,77,0,32,88,4,124,271,0,271,395
07/27/2017,CPS,IL,AGL,CE,Towers with Radar,0,1,30,3,34,0,1,22,0,23,0,2,52,3,57,105,0,105,162
07/28/2017,CPS,IL,AGL,CE,Towers with Radar,0,4,42,3,49,0,18,58,1,77,0,22,100,4,126,126,0,126,252
07/29/2017,CPS,IL,AGL,CE,Towers with Radar,0,2,22,0,24,0,0,52,3,55,0,2,74,3,79,36,0,36,115
07/30/2017,CPS,IL,AGL,CE,Towers with Radar,2,4,20,0,26,0,4,67,1,72,2,8,87,1,98,92,0,92,190
07/31/2017,CPS,IL,AGL,CE,Towers with Radar,0,12,16,1,29,0,39,48,0,87,0,51,64,1,116,235,0,235,351
08/01/2017,CPS,IL,AGL,CE,Towers with Radar,2,7,18,1,28,0,21,40,2,63,2,28,58,3,91,116,0,116,207
08/02/2017,CPS,IL,AGL,CE,Towers with Radar,0,4,34,2,40,0,27,56,0,83,0,31,90,2,123,230,0,230,353
08/03/2017,CPS,IL,AGL,CE,Towers with Radar,0,9,36,2,47,0,28,58,2,88,0,37,94,4,135,150,0,150,285
08/04/2017,CPS,IL,AGL,CE,Towers with Radar,0,10,22,5,37,0,25,42,1,68,0,35,64,6,105,82,0,82,187
08/05/2017,CPS,IL,AGL,CE,Towers with Radar,0,0,10,2,12,0,12,108,0,120,0,12,118,2,132,131,0,131,263
08/06/2017,CPS,IL,AGL,CE,Towers with Radar,0,0,10,0,10,0,5,4,0,9,0,5,14,0,19,14,0,14,33
08/07/2017,CPS,IL,AGL,CE,Towers with Radar,0,12,18,4,34,0,9,38,0,47,0,21,56,4,81,144,0,144,225
08/08/2017,CPS,IL,AGL,CE,Towers with Radar,0,7,38,4,49,0,36,73,2,111,0,43,111,6,160,153,0,153,313
08/09/2017,CPS,IL,AGL,CE,Towers with Radar,0,7,41,2,50,0,33,56,0,89,0,40,97,2,139,207,0,207,346
08/10/2017,CPS,IL,AGL,CE,Towers with Radar,2,9,29,5,45,0,23,56,0,79,2,32,85,5,124,194,2,196,320
08/11/2017,CPS,IL,AGL,CE,Towers with Radar,0,10,40,0,50,0,4,27,0,31,0,14,67,0,81,89,0,89,170
08/12/2017,CPS,IL,AGL,CE,Towers with Radar,0,4,15,0,19,0,7,50,1,58,0,11,65,1,77,75,0,75,152
08/13/2017,CPS,IL,AGL,CE,Towers with Radar,2,4,32,0,38,0,3,101,2,106,2,7,133,2,144,139,0,139,283
08/14/2017,CPS,IL,AGL,CE,Towers with Radar,1,6,24,1,32,0,8,43,2,53,1,14,67,3,85,182,0,182,267
08/15/2017,CPS,IL,AGL,CE,Towers with Radar,0,7,30,0,37,0,24,38,0,62,0,31,68,0,99,205,0,205,304
08/16/2017,CPS,IL,AGL,CE,Towers with Radar,0,3,15,4,22,0,4,23,2,29,0,7,38,6,51,81,0,81,132
08/17/2017,CPS,IL,AGL,CE,Towers with Radar,0,11,33,2,46,0,27,62,2,91,0,38,95,4,137,305,0,305,442
08/18/2017,CPS,IL,AGL,CE,Towers with Radar,0,14,20,0,34,0,24,73,0,97,0,38,93,0,131,133,0,133,264
08/19/2017,CPS,IL,AGL,CE,Towers with Radar,0,6,27,0,33,0,12,69,1,82,0,18,96,1,115,63,0,63,178
08/20/2017,CPS,IL,AGL,CE,Towers with Radar,0,3,17,0,20,0,6,72,1,79,0,9,89,1,99,92,0,92,191
08/21/2017,CPS,IL,AGL,CE,Towers with Radar,0,15,33,2,50,0,21,87,1,109,0,36,120,3,159,175,0,175,334
08/22/2017,CPS,IL,AGL,CE,Towers with Radar,0,8,34,2,44,0,6,56,1,63,0,14,90,3,107,78,0,78,185
08/23/2017,CPS,IL,AGL,CE,Towers with Radar,0,10,30,0,40,0,43,64,1,108,0,53,94,1,148,182,0,182,330
08/24/2017,CPS,IL,AGL,CE,Towers with Radar,1,9,26,3,39,1,5,75,2,83,2,14,101,5,122,270,0,270,392
08/25/2017,CPS,IL,AGL,CE,Towers with Radar,1,11,41,0,53,0,18,81,4,103,1,29,122,4,156,219,0,219,375
08/26/2017,CPS,IL,AGL,CE,Towers with Radar,0,5,24,0,29,0,10,88,2,100,0,15,112,2,129,62,0,62,191
08/27/2017,CPS,IL,AGL,CE,Towers with Radar,1,12,37,0,50,0,4,69,1,74,1,16,106,1,124,115,0,115,239
08/28/2017,CPS,IL,AGL,CE,Towers with Radar,1,4,23,0,28,0,16,50,0,66,1,20,73,0,94,167,0,167,261
08/29/2017,CPS,IL,AGL,CE,Towers with Radar,0,0,37,2,39,0,14,56,0,70,0,14,93,2,109,194,0,194,303
08/30/2017,CPS,IL,AGL,CE,Towers with Radar,0,4,32,3,39,0,27,59,1,87,0,31,91,4,126,197,0,197,323
08/31/2017,CPS,IL,AGL,CE,Towers with Radar,0,6,24,0,30,0,42,42,0,84,0,48,66,0,114,155,0,155,269
09/01/2017,CPS,IL,AGL,CE,Towers with Radar,0,7,27,0,34,0,35,58,5,98,0,42,85,5,132,123,0,123,255
09/02/2017,CPS,IL,AGL,CE,Towers with Radar,0,0,15,0,15,0,23,68,1,92,0,23,83,1,107,176,0,176,283
09/03/2017,CPS,IL,AGL,CE,Towers with Radar,0,0,16,0,16,0,5,67,0,72,0,5,83,0,88,123,0,123,211
09/04/2017,CPS,IL,AGL,CE,Towers with Radar,0,0,19,0,19,0,3,46,0,49,0,3,65,0,68,82,0,82,150
09/05/2017,CPS,IL,AGL,CE,Towers with Radar,0,2,24,0,26,0,34,39,2,75,0,36,63,2,101,121,0,121,222
09/06/2017,CPS,IL,AGL,CE,Towers with Radar,0,9,31,1,41,0,19,60,1,80,0,28,91,2,121,190,0,190,311
09/07/2017,CPS,IL,AGL,CE,Towers with Radar,0,11,38,4,53,0,38,56,0,94,0,49,94,4,147,269,0,269,416
09/08/2017,CPS,IL,AGL,CE,Towers with Radar,0,5,52,4,61,0,72,66,5,143,0,77,118,9,204,223,0,223,427
09/09/2017,CPS,IL,AGL,CE,Towers with Radar,0,8,35,1,44,0,39,71,3,113,0,47,106,4,157,158,0,158,315
09/10/2017,CPS,IL,AGL,CE,Towers with Radar,2,4,41,1,48,0,15,68,0,83,2,19,109,1,131,53,0,53,184
09/11/2017,CPS,IL,AGL,CE,Towers with Radar,0,9,30,0,39,0,45,63,0,108,0,54,93,0,147,225,0,225,372
09/12/2017,CPS,IL,AGL,CE,Towers with Radar,0,8,46,0,54,0,12,41,0,53,0,20,87,0,107,59,0,59,166
09/13/2017,CPS,IL,AGL,CE,Towers with Radar,0,7,26,8,41,0,11,32,0,43,0,18,58,8,84,146,12,158,242
09/14/2017,CPS,IL,AGL,CE,Towers with Radar,3,5,30,0,38,0,44,63,1,108,3,49,93,1,146,296,0,296,442
09/15/2017,CPS,IL,AGL,CE,Towers with Radar,0,6,43,1,50,0,43,102,5,150,0,49,145,6,200,372,0,372,572
09/16/2017,CPS,IL,AGL,CE,Towers with Radar,0,6,15,0,21,0,55,106,0,161,0,61,121,0,182,188,0,188,370
09/17/2017,CPS,IL,AGL,CE,Towers with Radar,0,4,12,0,16,0,13,45,1,59,0,17,57,1,75,102,0,102,177
09/18/2017,CPS,IL,AGL,CE,Towers with Radar,0,0,27,0,27,0,33,43,0,76,0,33,70,0,103,130,0,130,233
09/19/2017,CPS,IL,AGL,CE,Towers with Radar,0,2,11,0,13,0,30,42,1,73,0,32,53,1,86,224,0,224,310
09/20/2017,CPS,IL,AGL,CE,Towers with Radar,1,5,17,1,24,0,52,69,0,121,1,57,86,1,145,256,0,256,401
09/21/2017,CPS,IL,AGL,CE,Towers with Radar,0,10,37,0,47,0,57,59,2,118,0,67,96,2,165,239,0,239,404
09/22/2017,CPS,IL,AGL,CE,Towers with Radar,0,6,32,0,38,0,43,59,0,102,0,49,91,0,140,198,0,198,338
09/23/2017,CPS,IL,AGL,CE,Towers with Radar,1,10,22,0,33,0,23,85,0,108,1,33,107,0,141,140,0,140,281
09/24/2017,CPS,IL,AGL,CE,Towers with Radar,1,3,22,0,26,0,9,61,0,70,1,12,83,0,96,71,0,71,167
09/25/2017,CPS,IL,AGL,CE,Towers with Radar,1,6,25,0,32,0,37,88,0,125,1,43,113,0,157,223,0,223,380
09/26/2017,CPS,IL,AGL,CE,Towers with Radar,0,4,27,0,31,0,50,53,0,103,0,54,80,0,134,319,0,319,453
09/27/2017,CPS,IL,AGL,CE,Towers with Radar,0,6,39,3,48,0,51,79,1,131,0,57,118,4,179,286,0,286,465
09/28/2017,CPS,IL,AGL,CE,Towers with Radar,1,10,39,0,50,0,46,88,0,134,1,56,127,0,184,188,0,188,372
09/29/2017,CPS,IL,AGL,CE,Towers with Radar,0,12,41,0,53,0,36,64,0,100,0,48,105,0,153,70,0,70,223
09/30/2017,CPS,IL,AGL,CE,Towers with Radar,0,4,30,0,34,0,42,77,0,119,0,46,107,0,153,132,3,135,288
10/01/2017,CPS,IL,AGL,CE,Towers with Radar,4,6,35,0,45,0,24,71,2,97,4,30,106,2,142,43,0,43,185
10/02/2017,CPS,IL,AGL,CE,Towers with Radar,0,6,16,2,24,0,30,61,3,94,0,36,77,5,118,138,0,138,256
10/03/2017,CPS,IL,AGL,CE,Towers with Radar,0,1,11,3,15,0,13,31,0,44,0,14,42,3,59,124,0,124,183
10/04/2017,CPS,IL,AGL,CE,Towers with Radar,0,3,38,13,54,0,41,61,1,103,0,44,99,14,157,188,0,188,345
10/05/2017,CPS,IL,AGL,CE,Towers with Radar,0,7,33,1,41,0,15,27,0,42,0,22,60,1,83,251,0,251,334
10/06/2017,CPS,IL,AGL,CE,Towers with Radar,0,5,34,0,39,0,42,51,0,93,0,47,85,0,132,337,0,337,469
10/07/2017,CPS,IL,AGL,CE,Towers with Radar,0,0,19,0,19,0,2,28,0,30,0,2,47,0,49,35,0,35,84
10/08/2017,CPS,IL,AGL,CE,Towers with Radar,0,2,22,0,24,0,12,71,0,83,0,14,93,0,107,180,0,180,287
10/09/2017,CPS,IL,AGL,CE,Towers with Radar,0,1,19,0,20,0,2,23,0,25,0,3,42,0,45,170,0,170,215
10/10/2017,CPS,IL,AGL,CE,Towers with Radar,0,9,26,2,37,0,0,4,0,4,0,9,30,2,41,51,0,51,92
10/11/2017,CPS,IL,AGL,CE,Towers with Radar,0,4,37,2,43,0,4,23,0,27,0,8,60,2,70,173,0,173,243
10/12/2017,CPS,IL,AGL,CE,Towers with Radar,0,5,27,0,32,0,20,17,1,38,0,25,44,1,70,218,0,218,288
10/13/2017,CPS,IL,AGL,CE,Towers with Radar,0,18,25,0,43,0,41,57,1,99,0,59,82,1,142,284,0,284,426
10/14/2017,CPS,IL,AGL,CE,Towers with Radar,0,7,18,0,25,0,24,76,0,100,0,31,94,0,125,87,0,87,212
10/15/2017,CPS,IL,AGL,CE,Towers with Radar,0,0,21,0,21,0,3,32,2,37,0,3,53,2,58,35,0,35,93
10/16/2017,CPS,IL,AGL,CE,Towers with Radar,0,15,26,2,43,0,46,73,0,119,0,61,99,2,162,227,0,227,389
10/17/2017,CPS,IL,AGL,CE,Towers with Radar,2,13,33,2,50,0,34,81,0,115,2,47,114,2,165,211,0,211,376
10/18/2017,CPS,IL,AGL,CE,Towers with Radar,1,7,48,0,56,0,52,75,0,127,1,59,123,0,183,390,0,390,573
10/19/2017,CPS,IL,AGL,CE,Towers with Radar,0,10,35,0,45,0,47,52,0,99,0,57,87,0,144,454,0,454,598
10/20/2017,CPS,IL,AGL,CE,Towers with Radar,0,11,25,7,43,0,34,62,3,99,0,45,87,10,142,261,0,261,403
10/21/2017,CPS,IL,AGL,CE,Towers with Radar,0,3,20,0,23,0,20,82,0,102,0,23,102,0,125,78,0,78,203
10/22/2017,CPS,IL,AGL,CE,Towers with Radar,0,4,16,0,20,0,0,1,0,1,0,4,17,0,21,0,0,0,21
10/23/2017,CPS,IL,AGL,CE,Towers with Radar,0,9,37,0,46,0,18,43,0,61,0,27,80,0,107,184,0,184,291
10/24/2017,CPS,IL,AGL,CE,Towers with Radar,0,2,19,0,21,0,17,38,0,55,0,19,57,0,76,244,0,244,320
10/25/2017,CPS,IL,AGL,CE,Towers with Radar,1,9,29,2,41,0,52,39,2,93,1,61,68,4,134,273,0,273,407
10/26/2017,CPS,IL,AGL,CE,Towers with Radar,0,14,21,2,37,0,39,62,1,102,0,53,83,3,139,348,0,348,487
10/27/2017,CPS,IL,AGL,CE,Towers with Radar,0,1,12,3,16,0,14,40,0,54,0,15,52,3,70,235,0,235,305
10/28/2017,CPS,IL,AGL,CE,Towers with Radar,2,5,14,0,21,0,14,45,0,59,2,19,59,0,80,137,0,137,217
10/29/2017,CPS,IL,AGL,CE,Towers with Radar,0,9,13,0,22,0,15,93,0,108,0,24,106,0,130,128,0,128,258
10/30/2017,CPS,IL,AGL,CE,Towers with Radar,1,10,22,1,34,0,32,46,0,78,1,42,68,1,112,171,0,171,283
10/31/2017,CPS,IL,AGL,CE,Towers with Radar,0,10,18,2,30,0,43,49,0,92,0,53,67,2,122,217,0,217,339
11/01/2017,CPS,IL,AGL,CE,Towers with Radar,0,5,25,2,32,0,0,2,0,2,0,5,27,2,34,7,0,7,41
11/02/2017,CPS,IL,AGL,CE,Towers with Radar,2,6,28,2,38,0,10,32,0,42,2,16,60,2,80,178,0,178,258
11/03/2017,CPS,IL,AGL,CE,Towers with Radar,1,1,28,8,38,0,29,61,1,91,1,30,89,9,129,138,0,138,267
11/04/2017,CPS,IL,AGL,CE,Towers with Radar,0,2,15,0,17,0,2,14,0,16,0,4,29,0,33,81,0,81,114
11/05/2017,CPS,IL,AGL,CE,Towers with Radar,0,2,13,0,15,0,0,13,0,13,0,2,26,0,28,0,0,0,28
11/06/2017,CPS,IL,AGL,CE,Towers with Radar,0,2,29,2,33,0,5,30,0,35,0,7,59,2,68,192,0,192,260
11/07/2017,CPS,IL,AGL,CE,Towers with Radar,0,9,32,0,41,0,31,33,0,64,0,40,65,0,105,217,0,217,322
11/08/2017,CPS,IL,AGL,CE,Towers with Radar,0,5,28,2,35,0,63,74,2,139,0,68,102,4,174,260,0,260,434
11/09/2017,CPS,IL,AGL,CE,Towers with Radar,0,10,23,2,35,0,73,70,2,145,0,83,93,4,180,272,0,272,452
11/10/2017,CPS,IL,AGL,CE,Towers with Radar,0,3,41,1,45,0,40,73,2,115,0,43,114,3,160,234,0,234,394
11/11/2017,CPS,IL,AGL,CE,Towers with Radar,2,3,10,0,15,0,24,62,0,86,2,27,72,0,101,191,0,191,292
11/12/2017,CPS,IL,AGL,CE,Towers with Radar,0,6,29,2,37,0,1,12,0,13,0,7,41,2,50,89,0,89,139
11/13/2017,CPS,IL,AGL,CE,Towers with Radar,0,7,18,3,28,0,14,45,0,59,0,21,63,3,87,328,0,328,415
11/14/2017,CPS,IL,AGL,CE,Towers with Radar,0,4,24,4,32,0,38,46,1,85,0,42,70,5,117,289,0,289,406
11/15/2017,CPS,IL,AGL,CE,Towers with Radar,0,10,30,4,44,0,3,68,0,71,0,13,98,4,115,215,0,215,330
11/16/2017,CPS,IL,AGL,CE,Towers with Radar,0,15,46,0,61,0,52,52,1,105,0,67,98,1,166,248,0,248,414
11/17/2017,CPS,IL,AGL,CE,Towers with Radar,0,1,19,2,22,0,11,10,0,21,0,12,29,2,43,67,0,67,110
11/18/2017,CPS,IL,AGL,CE,Towers with Radar,2,5,17,0,24,0,2,2,0,4,2,7,19,0,28,0,0,0,28
11/19/2017,CPS,IL,AGL,CE,Towers with Radar,0,2,26,0,28,0,3,64,0,67,0,5,90,0,95,123,0,123,218
11/20/2017,CPS,IL,AGL,CE,Towers with Radar,0,4,20,1,25,0,18,58,2,78,0,22,78,3,103,88,0,88,191
11/21/2017,CPS,IL,AGL,CE,Towers with Radar,1,8,17,1,27,0,40,73,0,113,1,48,90,1,140,241,0,241,381
11/22/2017,CPS,IL,AGL,CE,Towers with Radar,0,1,35,2,38,1,2,64,1,68,1,3,99,3,106,154,0,154,260
11/23/2017,CPS,IL,AGL,CE,Towers with Radar,2,0,6,0,8,0,2,21,0,23,2,2,27,0,31,0,0,0,31
11/24/2017,CPS,IL,AGL,CE,Towers with Radar,2,2,31,0,35,0,1,55,0,56,2,3,86,0,91,17,0,17,108
11/25/2017,CPS,IL,AGL,CE,Towers with Radar,0,2,25,0,27,0,2,62,0,64,0,4,87,0,91,60,0,60,151
11/26/2017,CPS,IL,AGL,CE,Towers with Radar,0,2,26,0,28,0,8,46,0,54,0,10,72,0,82,51,0,51,133
11/27/2017,CPS,IL,AGL,CE,Towers with Radar,0,1,18,0,19,0,38,42,0,80,0,39,60,0,99,165,0,165,264
11/28/2017,CPS,IL,AGL,CE,Towers with Radar,0,9,26,2,37,0,33,56,0,89,0,42,82,2,126,113,0,113,239
11/29/2017,CPS,IL,AGL,CE,Towers with Radar,0,16,61,4,81,0,35,48,2,85,0,51,109,6,166,156,1,157,323
11/30/2017,CPS,IL,AGL,CE,Towers with Radar,1,8,30,2,41,0,53,42,0,95,1,61,72,2,136,315,1,316,452
12/01/2017,CPS,IL,AGL,CE,Towers with Radar,0,2,32,0,34,0,43,67,3,113,0,45,99,3,147,307,0,307,454
12/02/2017,CPS,IL,AGL,CE,Towers with Radar,0,2,20,0,22,0,45,95,1,141,0,47,115,1,163,204,0,204,367
12/03/2017,CPS,IL,AGL,CE,Towers with Radar,0,3,27,0,30,0,16,44,2,62,0,19,71,2,92,72,0,72,164
12/04/2017,CPS,IL,AGL,CE,Towers with Radar,0,1,17,0,18,0,1,16,0,17,0,2,33,0,35,10,0,10,45
12/05/2017,CPS,IL,AGL,CE,Towers with Radar,0,8,16,0,24,0,29,39,5,73,0,37,55,5,97,64,0,64,161
12/06/2017,CPS,IL,AGL,CE,Towers with Radar,0,6,22,0,28,0,58,32,0,90,0,64,54,0,118,242,0,242,360
12/07/2017,CPS,IL,AGL,CE,Towers with Radar,0,4,28,1,33,0,55,58,0,113,0,59,86,1,146,208,0,208,354
12/08/2017,CPS,IL,AGL,CE,Towers with Radar,0,8,30,0,38,0,48,45,1,94,0,56,75,1,132,203,0,203,335
12/09/2017,CPS,IL,AGL,CE,Towers with Radar,0,1,15,4,20,0,7,41,0,48,0,8,56,4,68,33,4,37,105
12/10/2017,CPS,IL,AGL,CE,Towers with Radar,0,2,28,2,32,0,4,39,0,43,0,6,67,2,75,92,0,92,167
12/11/2017,CPS,IL,AGL,CE,Towers with Radar,0,3,23,0,26,0,21,27,0,48,0,24,50,0,74,27,0,27,101
12/12/2017,CPS,IL,AGL,CE,Towers with Radar,1,7,22,1,31,0,31,31,0,62,1,38,53,1,93,113,0,113,206
12/13/2017,CPS,IL,AGL,CE,Towers with Radar,2,8,36,0,46,0,9,43,1,53,2,17,79,1,99,149,0,149,248
12/14/2017,CPS,IL,AGL,CE,Towers with Radar,0,11,29,1,41,0,24,53,0,77,0,35,82,1,118,309,0,309,427
12/15/2017,CPS,IL,AGL,CE,Towers with Radar,1,8,26,0,35,0,31,54,1,86,1,39,80,1,121,193,0,193,314
12/16/2017,CPS,IL,AGL,CE,Towers with Radar,1,0,24,2,27,0,11,68,1,80,1,11,92,3,107,60,0,60,167
12/17/2017,CPS,IL,AGL,CE,Towers with Radar,0,2,16,0,18,0,4,36,0,40,0,6,52,0,58,57,0,57,115
12/18/2017,CPS,IL,AGL,CE,Towers with Radar,0,11,25,2,38,0,11,31,2,44,0,22,56,4,82,177,0,177,259
12/19/2017,CPS,IL,AGL,CE,Towers with Radar,0,9,26,5,40,0,12,24,0,36,0,21,50,5,76,119,0,119,195
12/20/2017,CPS,IL,AGL,CE,Towers with Radar,0,18,30,2,50,0,24,59,2,85,0,42,89,4,135,210,0,210,345
12/21/2017,CPS,IL,AGL,CE,Towers with Radar,0,5,25,0,30,0,29,35,1,65,0,34,60,1,95,204,0,204,299
12/22/2017,CPS,IL,AGL,CE,Towers with Radar,0,5,15,0,20,0,6,17,0,23,0,11,32,0,43,76,0,76,119
12/23/2017,CPS,IL,AGL,CE,Towers with Radar,0,2,13,0,15,0,7,22,0,29,0,9,35,0,44,0,0,0,44
12/24/2017,CPS,IL,AGL,CE,Towers with Radar,0,0,11,0,11,0,0,2,0,2,0,0,13,0,13,0,0,0,13
12/25/2017,CPS,IL,AGL,CE,Towers with Radar,0,2,0,0,2,0,5,6,0,11,0,7,6,0,13,4,0,4,17
12/26/2017,CPS,IL,AGL,CE,Towers with Radar,0,2,8,0,10,0,2,6,0,8,0,4,14,0,18,0,0,0,18
12/27/2017,CPS,IL,AGL,CE,Towers with Radar,2,2,20,0,24,0,4,33,0,37,2,6,53,0,61,113,0,113,174
12/28/2017,CPS,IL,AGL,CE,Towers with Radar,1,5,24,2,32,0,7,16,0,23,1,12,40,2,55,63,0,63,118
12/29/2017,CPS,IL,AGL,CE,Towers with Radar,0,5,9,0,14,0,0,28,0,28,0,5,37,0,42,15,0,15,57
12/30/2017,CPS,IL,AGL,CE,Towers with Radar,2,4,18,0,24,0,3,29,0,32,2,7,47,0,56,42,0,42,98
12/31/2017,CPS,IL,AGL,CE,Towers with Radar,0,1,12,0,13,0,1,17,0,18,0,2,29,0,31,30,0,30,61
01/01/2018,CPS,IL,AGL,CE,Towers with Radar,2,7,5,0,14,0,6,14,0,20,2,13,19,0,34,2,0,2,36
01/02/2018,CPS,IL,AGL,CE,Towers with Radar,1,2,8,0,11,0,6,22,1,29,1,8,30,1,40,60,0,60,100
01/03/2018,CPS,IL,AGL,CE,Towers with Radar,2,4,8,1,15,0,19,32,2,53,2,23,40,3,68,111,0,111,179
01/04/2018,CPS,IL,AGL,CE,Towers with Radar,1,1,17,3,22,0,23,46,0,69,1,24,63,3,91,179,0,179,270
01/05/2018,CPS,IL,AGL,CE,Towers with Radar,0,3,26,1,30,0,29,30,1,60,0,32,56,2,90,157,0,157,247
01/06/2018,CPS,IL,AGL,CE,Towers with Radar,0,2,16,0,18,0,17,54,1,72,0,19,70,1,90,163,0,163,253
01/07/2018,CPS,IL,AGL,CE,Towers with Radar,0,3,16,0,19,0,1,4,0,5,0,4,20,0,24,35,0,35,59
01/08/2018,CPS,IL,AGL,CE,Towers with Radar,0,0,13,0,13,0,0,2,0,2,0,0,15,0,15,0,0,0,15
01/09/2018,CPS,IL,AGL,CE,Towers with Radar,0,2,15,1,18,0,0,1,0,1,0,2,16,1,19,0,0,0,19
01/10/2018,CPS,IL,AGL,CE,Towers with Radar,0,4,17,3,24,0,1,6,0,7,0,5,23,3,31,14,0,14,45
01/11/2018,CPS,IL,AGL,CE,Towers with Radar,0,11,25,0,36,0,1,10,0,11,0,12,35,0,47,45,0,45,92
01/12/2018,CPS,IL,AGL,CE,Towers with Radar,0,4,18,0,22,0,1,17,0,18,0,5,35,0,40,20,0,20,60
01/13/2018,CPS,IL,AGL,CE,Towers with Radar,0,7,22,1,30,0,20,36,0,56,0,27,58,1,86,136,0,136,222
01/14/2018,CPS,IL,AGL,CE,Towers with Radar,0,4,10,1,15,0,2,10,0,12,0,6,20,1,27,10,0,10,37
01/15/2018,CPS,IL,AGL,CE,Towers with Radar,0,4,22,2,28,0,4,11,0,15,0,8,33,2,43,171,0,171,214
01/16/2018,CPS,IL,AGL,CE,Towers with Radar,0,3,20,6,29,0,3,33,0,36,0,6,53,6,65,105,0,105,170
01/17/2018,CPS,IL,AGL,CE,Towers with Radar,0,10,11,4,25,0,34,59,0,93,0,44,70,4,118,224,0,224,342
01/18/2018,CPS,IL,AGL,CE,Towers with Radar,0,11,21,2,34,0,74,56,0,130,0,85,77,2,164,314,0,314,478
01/19/2018,CPS,IL,AGL,CE,Towers with Radar,0,5,22,3,30,0,41,89,1,131,0,46,111,4,161,232,1,233,394
01/20/2018,CPS,IL,AGL,CE,Towers with Radar,0,6,22,0,28,0,20,67,1,88,0,26,89,1,116,273,0,273,389
01/21/2018,CPS,IL,AGL,CE,Towers with Radar,0,0,19,0,19,0,2,21,0,23,0,2,40,0,42,189,0,189,231
01/22/2018,CPS,IL,AGL,CE,Towers with Radar,0,2,15,0,17,0,2,24,0,26,0,4,39,0,43,50,0,50,93
01/23/2018,CPS,IL,AGL,CE,Towers with Radar,2,3,19,0,24,0,11,24,0,35,2,14,43,0,59,151,0,151,210
01/24/2018,CPS,IL,AGL,CE,Towers with Radar,0,7,30,3,40,0,67,56,0,123,0,74,86,3,163,367,0,367,530
01/25/2018,CPS,IL,AGL,CE,Towers with Radar,0,4,23,6,33,0,43,66,1,110,0,47,89,7,143,140,0,140,283
01/26/2018,CPS,IL,AGL,CE,Towers with Radar,0,5,20,1,26,0,11,36,1,48,0,16,56,2,74,15,0,15,89
01/27/2018,CPS,IL,AGL,CE,Towers with Radar,0,7,22,0,29,0,25,51,2,78,0,32,73,2,107,238,0,238,345
01/28/2018,CPS,IL,AGL,CE,Towers with Radar,0,8,16,7,31,0,21,84,2,107,0,29,100,9,138,221,0,221,359
01/29/2018,CPS,IL,AGL,CE,Towers with Radar,1,2,19,1,23,0,11,38,0,49,1,13,57,1,72,178,0,178,250
01/30/2018,CPS,IL,AGL,CE,Towers with Radar,0,5,22,2,29,0,48,36,0,84,0,53,58,2,113,303,0,303,416
01/31/2018,CPS,IL,AGL,CE,Towers with Radar,1,10,19,3,33,0,38,40,5,83,1,48,59,8,116,201,0,201,317
