01/01/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,1,4,0,5,0,0,40,0,40,0,1,44,0,45,44,0,44,89
02/01/2018,CPS,IL,AGL,CE,Towers with Radar,0,3,21,1,25,0,23,29,0,52,0,26,50,1,77,104,0,104,181
02/02/2018,CPS,IL,AGL,CE,Towers with Radar,0,4,24,0,28,0,63,57,1,121,0,67,81,1,149,214,0,214,363
02/03/2018,CPS,IL,AGL,CE,Towers with Radar,0,4,11,0,15,0,34,21,0,55,0,38,32,0,70,197,0,197,267
02/04/2018,CPS,IL,AGL,CE,Towers with Radar,0,3,13,0,16,0,6,7,0,13,0,9,20,0,29,2,0,2,31
02/05/2018,CPS,IL,AGL,CE,Towers with Radar,2,4,24,0,30,0,23,32,0,55,2,27,56,0,85,188,0,188,273
02/06/2018,CPS,IL,AGL,CE,Towers with Radar,0,5,23,3,31,0,32,29,0,61,0,37,52,3,92,196,0,196,288
02/07/2018,CPS,IL,AGL,CE,Towers with Radar,1,8,20,1,30,0,51,50,0,101,1,59,70,1,131,262,0,262,393
02/08/2018,CPS,IL,AGL,CE,Towers with Radar,0,11,30,2,43,0,53,74,2,129,0,64,104,4,172,387,0,387,559
02/09/2018,CPS,IL,AGL,CE,Towers with Radar,0,7,22,2,31,0,38,53,4,95,0,45,75,6,126,159,0,159,285
02/10/2018,CPS,IL,AGL,CE,Towers with Radar,0,1,2,0,3,0,0,2,0,2,0,1,4,0,5,22,0,22,27
02/11/2018,CPS,IL,AGL,CE,Towers with Radar,0,1,6,0,7,0,0,6,0,6,0,1,12,0,13,35,0,35,48
02/12/2018,CPS,IL,AGL,CE,Towers with Radar,0,2,24,0,26,0,32,50,0,82,0,34,74,0,108,129,0,129,237
02/13/2018,CPS,IL,AGL,CE,Towers with Radar,0,6,30,0,36,0,44,77,0,121,0,50,107,0,157,303,0,303,460
02/14/2018,CPS,IL,AGL,CE,Towers with Radar,0,6,7,1,14,0,20,25,0,45,0,26,32,1,59,106,0,106,165
02/15/2018,CPS,IL,AGL,CE,Towers with Radar,0,0,23,1,24,0,17,44,0,61,0,17,67,1,85,66,0,66,151
02/16/2018,CPS,IL,AGL,CE,Towers with Radar,0,2,29,0,31,0,25,35,1,61,0,27,64,1,92,193,0,193,285
02/17/2018,CPS,IL,AGL,CE,Towers with Radar,0,0,5,0,5,0,4,1,0,5,0,4,6,0,10,0,0,0,10
02/18/2018,CPS,IL,AGL,CE,Towers with Radar,0,5,12,0,17,0,13,60,0,73,0,18,72,0,90,43,11,54,144
02/19/2018,CPS,IL,AGL,CE,Towers with Radar,1,0,16,0,17,0,0,6,0,6,1,0,22,0,23,27,0,27,50
02/20/2018,CPS,IL,AGL,CE,Towers with Radar,0,2,12,3,17,0,2,10,0,12,0,4,22,3,29,29,0,29,58
02/21/2018,CPS,IL,AGL,CE,Towers with Radar,0,1,23,0,24,0,0,20,0,20,0,1,43,0,44,168,0,168,212
02/22/2018,CPS,IL,AGL,CE,Towers with Radar,1,8,34,2,45,0,0,0,0,0,1,8,34,2,45,0,0,0,45
02/23/2018,CPS,IL,AGL,CE,Towers with Radar,0,18,37,0,55,0,11,27,2,40,0,29,64,2,95,100,0,100,195
02/24/2018,CPS,IL,AGL,CE,Towers with Radar,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,14,0,14,28
02/25/2018,CPS,IL,AGL,CE,Towers with Radar,0,3,41,0,44,0,24,105,0,129,0,27,146,0,173,171,0,171,344
02/26/2018,CPS,IL,AGL,CE,Towers with Radar,0,2,27,0,29,0,53,77,0,130,0,55,104,0,159,375,0,375,534
02/27/2018,CPS,IL,AGL,CE,Towers with Radar,0,8,25,0,33,0,46,47,0,93,0,54,72,0,126,147,0,147,273
02/28/2018,CPS,IL,AGL,CE,Towers with Radar,0,10,25,4,39,0,0,2,0,2,0,10,27,4,41,0,0,0,41
03/01/2018,CPS,IL,AGL,CE,Towers with Radar,0,12,25,4,41,0,5,21,0,26,0,17,46,4,67,117,0,117,184
03/02/2018,CPS,IL,AGL,CE,Towers with Radar,0,8,29,1,38,0,64,79,2,145,0,72,108,3,183,310,0,310,493
03/03/2018,CPS,IL,AGL,CE,Towers with Radar,0,3,21,0,24,0,36,76,2,114,0,39,97,2,138,192,0,192,330
03/04/2018,CPS,IL,AGL,CE,Towers with Radar,0,8,24,0,32,0,10,63,0,73,0,18,87,0,105,91,0,91,196
03/05/2018,CPS,IL,AGL,CE,Towers with Radar,0,0,17,0,17,0,1,5,0,6,0,1,22,0,23,25,0,25,48
03/06/2018,CPS,IL,AGL,CE,Towers with Radar,5,9,25,3,42,0,8,20,0,28,5,17,45,3,70,26,0,26,96
03/07/2018,CPS,IL,AGL,CE,Towers with Radar,1,8,33,3,45,0,49,25,0,74,1,57,58,3,119,329,0,329,448
03/08/2018,CPS,IL,AGL,CE,Towers with Radar,1,17,43,6,67,0,47,59,0,106,1,64,102,6,173,201,0,201,374
03/09/2018,CPS,IL,AGL,CE,Towers with Radar,2,9,45,0,56,0,47,63,0,110,2,56,108,0,166,192,0,192,358
03/10/2018,CPS,IL,AGL,CE,Towers with Radar,4,4,56,2,66,0,30,65,0,95,4,34,121,2,161,226,0,226,387
03/11/2018,CPS,IL,AGL,CE,Towers with Radar,0,4,55,0,59,0,3,6,0,9,0,7,61,0,68,0,0,0,68
03/12/2018,CPS,IL,AGL,CE,Towers with Radar,0,0,21,0,21,0,12,34,0,46,0,12,55,0,67,127,0,127,194
03/13/2018,CPS,IL,AGL,CE,Towers with Radar,0,3,22,10,35,0,39,38,0,77,0,42,60,10,112,114,0,114,226
03/14/2018,CPS,IL,AGL,CE,Towers with Radar,0,12,31,6,49,0,23,50,0,73,0,35,81,6,122,71,0,71,193
03/15/2018,CPS,IL,AGL,CE,Towers with Radar,0,8,30,0,38,1,28,88,0,117,1,36,118,0,155,233,0,233,388
03/16/2018,CPS,IL,AGL,CE,Towers with Radar,0,2,13,1,16,0,11,21,1,33,0,13,34,2,49,26,0,26,75
03/17/2018,CPS,IL,AGL,CE,Towers with Radar,0,2,24,0,26,0,9,16,1,26,0,11,40,1,52,48,0,48,100
03/18/2018,CPS,IL,AGL,CE,Towers with Radar,0,4,26,1,31,0,2,16,0,18,0,6,42,1,49,15,0,15,64
03/19/2018,CPS,IL,AGL,CE,Towers with Radar,0,2,20,0,22,0,0,5,0,5,0,2,25,0,27,8,0,8,35
03/20/2018,CPS,IL,AGL,CE,Towers with Radar,1,6,17,0,24,0,24,32,0,56,1,30,49,0,80,100,0,100,180
03/21/2018,CPS,IL,AGL,CE,Towers with Radar,0,5,19,0,24,0,61,63,2,126,0,66,82,2,150,292,0,292,442
03/22/2018,CPS,IL,AGL,CE,Towers with Radar,0,9,26,0,35,0,49,64,5,118,0,58,90,5,153,188,0,188,341
03/23/2018,CPS,IL,AGL,CE,Towers with Radar,0,3,29,0,32,0,20,29,2,51,0,23,58,2,83,163,0,163,246
03/24/2018,CPS,IL,AGL,CE,Towers with Radar,0,2,2,0,4,0,0,3,0,3,0,2,5,0,7,0,0,0,7
03/25/2018,CPS,IL,AGL,CE,Towers with Radar,0,4,19,0,23,0,10,47,18,75,0,14,66,18,98,136,0,136,234
03/26/2018,CPS,IL,AGL,CE,Towers with Radar,0,1,18,1,20,0,5,16,2,23,0,6,34,3,43,57,0,57,100
03/27/2018,CPS,IL,AGL,CE,Towers with Radar,0,7,23,0,30,0,0,5,0,5,0,7,28,0,35,52,0,52,87
03/28/2018,CPS,IL,AGL,CE,Towers with Radar,0,15,19,0,34,0,0,18,7,25,0,15,37,7,59,139,10,149,208
03/29/2018,CPS,IL,AGL,CE,Towers with Radar,0,10,21,4,35,0,0,0,0,0,0,10,21,4,35,0,0,0,35
03/30/2018,CPS,IL,AGL,CE,Towers with Radar,0,1,21,0,22,0,3,67,3,73,0,4,88,3,95,166,2,168,263
03/31/2018,CPS,IL,AGL,CE,Towers with Radar,0,0,20,0,20,0,9,18,0,27,0,9,38,0,47,37,0,37,84
04/01/2018,CPS,IL,AGL,CE,Towers with Radar,0,3,8,0,11,0,0,14,0,14,0,3,22,0,25,9,0,9,34
04/02/2018,CPS,IL,AGL,CE,Towers with Radar,0,2,21,0,23,0,0,0,0,0,0,2,21,0,23,0,0,0,23
04/03/2018,CPS,IL,AGL,CE,Towers with Radar,2,0,25,0,27,0,2,14,0,16,2,2,39,0,43,21,0,21,64
04/04/2018,CPS,IL,AGL,CE,Towers with Radar,1,7,33,0,41,0,53,64,3,120,1,60,97,3,161,275,0,275,436
04/05/2018,CPS,IL,AGL,CE,Towers with Radar,0,13,48,1,62,0,63,82,2,147,0,76,130,3,209,253,0,253,462
04/06/2018,CPS,IL,AGL,CE,Towers with Radar,0,7,25,0,32,0,27,30,1,58,0,34,55,1,90,124,0,124,214
04/07/2018,CPS,IL,AGL,CE,Towers with Radar,0,5,17,2,24,0,43,42,5,90,0,48,59,7,114,170,0,170,284
04/08/2018,CPS,IL,AGL,CE,Towers with Radar,1,0,16,0,17,0,12,24,0,36,1,12,40,0,53,78,0,78,131
04/09/2018,CPS,IL,AGL,CE,Towers with Radar,0,8,21,6,35,0,41,60,0,101,0,49,81,6,136,174,42,216,352
04/10/2018,CPS,IL,AGL,CE,Towers with Radar,0,8,31,1,40,0,64,53,1,118,0,72,84,2,158,231,0,231,389
04/11/2018,CPS,IL,AGL,CE,Towers with Radar,1,9,30,2,42,0,16,46,0,62,1,25,76,2,104,175,0,175,279
04/12/2018,CPS,IL,AGL,CE,Towers with Radar,0,6,38,0,44,0,15,51,0,66,0,21,89,0,110,89,0,89,199
04/13/2018,CPS,IL,AGL,CE,Towers with Radar,0,2,10,3,15,0,0,16,0,16,0,2,26,3,31,43,9,52,83
04/14/2018,CPS,IL,AGL,CE,Towers with Radar,0,1,18,0,19,0,5,10,0,15,0,6,28,0,34,35,0,35,69
04/15/2018,CPS,IL,AGL,CE,Towers with Radar,0,6,6,0,12,0,3,15,3,21,0,9,21,3,33,17,0,17,50
04/16/2018,CPS,IL,AGL,CE,Towers with Radar,0,8,25,1,34,0,11,35,2,48,0,19,60,3,82,63,0,63,145
04/17/2018,CPS,IL,AGL,CE,Towers with Radar,0,8,31,1,40,0,64,90,3,157,0,72,121,4,197,429,0,429,626
04/18/2018,CPS,IL,AGL,CE,Towers with Radar,0,12,26,0,38,0,21,22,0,43,0,33,48,0,81,68,0,68,149
04/19/2018,CPS,IL,AGL,CE,Towers with Radar,2,5,34,3,44,0,61,57,3,121,2,66,91,6,165,409,0,409,574
04/20/2018,CPS,IL,AGL,CE,Towers with Radar,0,13,36,0,49,0,50,69,2,121,0,63,105,2,170,446,0,446,616
04/21/2018,CPS,IL,AGL,CE,Towers with Radar,0,9,26,0,35,0,37,191,6,234,0,46,217,6,269,105,0,105,374
04/22/2018,CPS,IL,AGL,CE,Towers with Radar,2,14,21,0,37,0,8,19,0,27,2,22,40,0,64,37,0,37,101
04/23/2018,CPS,IL,AGL,CE,Towers with Radar,0,10,30,3,43,0,0,8,0,8,0,10,38,3,51,147,0,147,198
04/24/2018,CPS,IL,AGL,CE,Towers with Radar,0,8,23,4,35,0,21,28,1,50,0,29,51,5,85,236,0,236,321
04/25/2018,CPS,IL,AGL,CE,Towers with Radar,0,11,21,1,33,0,55,65,1,121,0,66,86,2,154,269,0,269,423
04/26/2018,CPS,IL,AGL,CE,Towers with Radar,3,4,44,5,56,0,54,65,1,120,3,58,109,6,176,354,0,354,530
04/27/2018,CPS,IL,AGL,CE,Towers with Radar,0,6,33,0,39,0,45,65,3,113,0,51,98,3,152,264,0,264,416
04/28/2018,CPS,IL,AGL,CE,Towers with Radar,0,5,23,0,28,0,31,88,0,119,0,36,111,0,147,170,0,170,317
04/29/2018,CPS,IL,AGL,CE,Towers with Radar,1,1,19,0,21,1,22,61,0,84,2,23,80,0,105,55,0,55,160
04/30/2018,CPS,IL,AGL,CE,Towers with Radar,0,8,18,2,28,0,38,59,0,97,0,46,77,2,125,263,4,267,392
05/01/2018,CPS,IL,AGL,CE,Towers with Radar,1,4,22,1,28,0,24,43,1,68,1,28,65,2,96,111,0,111,207
05/02/2018,CPS,IL,AGL,CE,Towers with Radar,0,6,35,0,41,0,18,60,0,78,0,24,95,0,119,67,0,67,186
05/03/2018,CPS,IL,AGL,CE,Towers with Radar,0,4,19,0,23,0,13,23,2,38,0,17,42,2,61,55,0,55,116
05/04/2018,CPS,IL,AGL,CE,Towers with Radar,0,7,44,4,55,0,51,59,2,112,0,58,103,6,167,269,0,269,436
05/05/2018,CPS,IL,AGL,CE,Towers with Radar,0,5,30,0,35,0,28,82,2,112,0,33,112,2,147,260,0,260,407
05/06/2018,CPS,IL,AGL,CE,Towers with Radar,0,7,31,1,39,0,11,55,0,66,0,18,86,1,105,226,0,226,331
05/07/2018,CPS,IL,AGL,CE,Towers with Radar,0,1,25,2,28,0,49,77,0,126,0,50,102,2,154,197,0,197,351
05/08/2018,CPS,IL,AGL,CE,Towers with Radar,0,11,23,0,34,0,56,71,0,127,0,67,94,0,161,236,0,236,397
05/09/2018,CPS,IL,AGL,CE,Towers with Radar,2,0,24,2,28,0,3,36,0,39,2,3,60,2,67,114,0,114,181
05/10/2018,CPS,IL,AGL,CE,Towers with Radar,0,5,24,3,32,0,55,88,1,144,0,60,112,4,176,359,0,359,535
05/11/2018,CPS,IL,AGL,CE,Towers with Radar,0,2,24,0,26,0,37,60,0,97,0,39,84,0,123,132,0,132,255
05/12/2018,CPS,IL,AGL,CE,Towers with Radar,0,3,18,1,22,0,21,60,0,81,0,24,78,1,103,41,0,41,144
05/13/2018,CPS,IL,AGL,CE,Towers with Radar,0,2,21,1,24,0,10,58,0,68,0,12,79,1,92,73,0,73,165
05/14/2018,CPS,IL,AGL,CE,Towers with Radar,0,5,24,3,32,0,30,49,0,79,0,35,73,3,111,267,0,267,378
05/15/2018,CPS,IL,AGL,CE,Towers with Radar,0,10,31,0,41,0,31,49,1,81,0,41,80,1,122,253,0,253,375
05/16/2018,CPS,IL,AGL,CE,Towers with Radar,2,12,38,1,53,0,29,67,0,96,2,41,105,1,149,241,0,241,390
05/17/2018,CPS,IL,AGL,CE,Towers with Radar,0,8,42,0,50,0,17,70,0,87,0,25,112,0,137,162,0,162,299
05/18/2018,CPS,IL,AGL,CE,Towers with Radar,0,5,32,1,38,0,0,1,0,1,0,5,33,1,39,0,0,0,39
05/19/2018,CPS,IL,AGL,CE,Towers with Radar,0,4,21,0,25,0,4,38,0,42,0,8,59,0,67,91,0,91,158
05/20/2018,CPS,IL,AGL,CE,Towers with Radar,0,3,30,0,33,0,23,42,0,65,0,26,72,0,98,76,0,76,174
05/21/2018,CPS,IL,AGL,CE,Towers with Radar,0,2,28,0,30,0,23,56,0,79,0,25,84,0,109,233,0,233,342
05/22/2018,CPS,IL,AGL,CE,Towers with Radar,0,9,32,0,41,0,38,86,3,127,0,47,118,3,168,233,0,233,401
05/23/2018,CPS,IL,AGL,CE,Towers with Radar,0,8,36,5,49,0,47,93,3,143,0,55,129,8,192,298,0,298,490
05/24/2018,CPS,IL,AGL,CE,Towers with Radar,2,6,37,0,45,0,31,72,2,105,2,37,109,2,150,346,0,346,496
05/25/2018,CPS,IL,AGL,CE,Towers with Radar,0,1,22,0,23,0,14,51,2,67,0,15,73,2,90,157,0,157,247
05/26/2018,CPS,IL,AGL,CE,Towers with Radar,0,2,11,0,13,0,12,61,0,73,0,14,72,0,86,130,0,130,216
05/27/2018,CPS,IL,AGL,CE,Towers with Radar,0,2,19,0,21,0,9,40,0,49,0,11,59,0,70,48,0,48,118
05/28/2018,CPS,IL,AGL,CE,Towers with Radar,0,0,33,0,33,0,4,58,0,62,0,4,91,0,95,103,0,103,198
05/29/2018,CPS,IL,AGL,CE,Towers with Radar,0,9,21,1,31,1,19,32,0,52,1,28,53,1,83,236,0,236,319
05/30/2018,CPS,IL,AGL,CE,Towers with Radar,2,8,34,2,46,0,15,52,0,67,2,23,86,2,113,121,0,121,234
05/31/2018,CPS,IL,AGL,CE,Towers with Radar,0,3,19,2,24,0,14,39,0,53,0,17,58,2,77,128,0,128,205
06/01/2018,CPS,IL,AGL,CE,Towers with Radar,0,6,21,17,44,0,43,89,21,153,0,49,110,38,197,248,0,248,445
06/02/2018,CPS,IL,AGL,CE,Towers with Radar,0,4,21,0,25,0,13,46,0,59,0,17,67,0,84,72,0,72,156
06/03/2018,CPS,IL,AGL,CE,Towers with Radar,0,4,30,2,36,0,3,63,1,67,0,7,93,3,103,16,0,16,119
06/04/2018,CPS,IL,AGL,CE,Towers with Radar,2,11,26,0,39,0,35,88,4,127,2,46,114,4,166,395,0,395,561
06/05/2018,CPS,IL,AGL,CE,Towers with Radar,1,16,28,1,46,0,47,72,4,123,1,63,100,5,169,249,0,249,418
06/06/2018,CPS,IL,AGL,CE,Towers with Radar,0,8,20,2,30,0,33,81,1,115,0,41,101,3,145,300,0,300,445
06/07/2018,CPS,IL,AGL,CE,Towers with Radar,2,8,31,1,42,0,21,64,2,87,2,29,95,3,129,265,0,265,394
06/08/2018,CPS,IL,AGL,CE,Towers with Radar,0,4,20,2,26,0,26,74,0,100,0,30,94,2,126,178,0,178,304
06/09/2018,CPS,IL,AGL,CE,Towers with Radar,0,0,21,0,21,0,6,28,0,34,0,6,49,0,55,40,0,40,95
06/10/2018,CPS,IL,AGL,CE,Towers with Radar,3,4,18,0,25,0,11,67,0,78,3,15,85,0,103,81,0,81,184
06/11/2018,CPS,IL,AGL,CE,Towers with Radar,0,3,26,1,30,0,24,51,0,75,0,27,77,1,105,147,0,147,252
06/12/2018,CPS,IL,AGL,CE,Towers with Radar,0,5,21,0,26,0,28,60,0,88,0,33,81,0,114,210,0,210,324
06/13/2018,CPS,IL,AGL,CE,Towers with Radar,0,7,32,2,41,0,52,95,3,150,0,59,127,5,191,265,0,265,456
06/14/2018,CPS,IL,AGL,CE,Towers with Radar,0,7,38,0,45,0,41,49,0,90,0,48,87,0,135,216,0,216,351
06/15/2018,CPS,IL,AGL,CE,Towers with Radar,0,7,35,0,42,0,22,62,1,85,0,29,97,1,127,239,0,239,366
06/16/2018,CPS,IL,AGL,CE,Towers with Radar,0,2,21,0,23,0,4,80,0,84,0,6,101,0,107,106,0,106,213
06/17/2018,CPS,IL,AGL,CE,Towers with Radar,1,5,27,0,33,0,3,64,2,69,1,8,91,2,102,67,0,67,169
06/18/2018,CPS,IL,AGL,CE,Towers with Radar,0,12,27,5,44,0,27,78,1,106,0,39,105,6,150,227,0,227,377
06/19/2018,CPS,IL,AGL,CE,Towers with Radar,0,7,17,0,24,0,21,45,1,67,0,28,62,1,91,155,0,155,246
06/20/2018,CPS,IL,AGL,CE,Towers with Radar,0,4,33,0,37,0,22,36,2,60,0,26,69,2,97,244,0,244,341
06/21/2018,CPS,IL,AGL,CE,Towers with Radar,0,16,40,2,58,0,9,29,0,38,0,25,69,2,96,145,0,145,241
06/22/2018,CPS,IL,AGL,CE,Towers with Radar,0,4,35,2,41,0,7,30,0,37,0,11,65,2,78,80,0,80,158
06/23/2018,CPS,IL,AGL,CE,Towers with Radar,0,16,29,0,45,0,7,83,0,90,0,23,112,0,135,154,0,154,289
06/24/2018,CPS,IL,AGL,CE,Towers with Radar,1,9,18,0,28,0,5,54,2,61,1,14,72,2,89,165,0,165,254
06/25/2018,CPS,IL,AGL,CE,Towers with Radar,0,3,20,0,23,0,4,58,0,62,0,7,78,0,85,223,0,223,308
06/26/2018,CPS,IL,AGL,CE,Towers with Radar,0,9,22,0,31,0,45,27,0,72,0,54,49,0,103,134,0,134,237
06/27/2018,CPS,IL,AGL,CE,Towers with Radar,1,11,39,0,51,0,47,79,1,127,1,58,118,1,178,270,0,270,448
06/28/2018,CPS,IL,AGL,CE,Towers with Radar,1,10,23,0,34,0,27,76,0,103,1,37,99,0,137,168,0,168,305
06/29/2018,CPS,IL,AGL,CE,Towers with Radar,0,3,30,0,33,0,35,121,1,157,0,38,151,1,190,169,0,169,359
06/30/2018,CPS,IL,AGL,CE,Towers with Radar,0,4,23,1,28,0,10,90,4,104,0,14,113,5,132,116,0,116,248
07/01/2018,CPS,IL,AGL,CE,Towers with Radar,2,1,26,0,29,0,9,68,0,77,2,10,94,0,106,42,0,42,148
07/02/2018,CPS,IL,AGL,CE,Towers with Radar,0,8,29,0,37,0,38,86,1,125,0,46,115,1,162,267,0,267,429
07/03/2018,CPS,IL,AGL,CE,Towers with Radar,0,5,12,0,17,0,25,89,1,115,0,30,101,1,132,70,0,70,202
07/04/2018,CPS,IL,AGL,CE,Towers with Radar,0,1,8,0,9,0,14,117,6,137,0,15,125,6,146,69,0,69,215
07/05/2018,CPS,IL,AGL,CE,Towers with Radar,0,12,31,4,47,0,32,58,9,99,0,44,89,13,146,118,0,118,264
07/06/2018,CPS,IL,AGL,CE,Towers with Radar,0,2,13,1,16,0,21,51,2,74,0,23,64,3,90,150,0,150,240
07/07/2018,CPS,IL,AGL,CE,Towers with Radar,0,4,15,0,19,0,6,110,2,118,0,10,125,2,137,69,0,69,206
07/08/2018,CPS,IL,AGL,CE,Towers with Radar,0,4,18,0,22,0,4,101,1,106,0,8,119,1,128,137,0,137,265
07/09/2018,CPS,IL,AGL,CE,Towers with Radar,0,10,20,2,32,0,24,40,0,64,0,34,60,2,96,171,0,171,267
07/10/2018,CPS,IL,AGL,CE,Towers with Radar,0,7,14,0,21,0,50,49,0,99,0,57,63,0,120,125,0,125,245
07/11/2018,CPS,IL,AGL,CE,Towers with Radar,0,11,36,0,47,0,42,75,0,117,0,53,111,0,164,146,0,146,310
07/12/2018,CPS,IL,AGL,CE,Towers with Radar,0,8,29,0,37,0,49,60,0,109,0,57,89,0,146,55,0,55,201
07/13/2018,CPS,IL,AGL,CE,Towers with Radar,2,12,37,0,51,0,37,61,1,99,2,49,98,1,150,124,0,124,274
07/14/2018,CPS,IL,AGL,CE,Towers with Radar,0,2,16,0,18,0,4,100,5,109,0,6,116,5,127,30,0,30,157
07/15/2018,CPS,IL,AGL,CE,Towers with Radar,2,6,33,0,41,0,1,46,0,47,2,7,79,0,88,15,0,15,103
07/16/2018,CPS,IL,AGL,CE,Towers with Radar,0,7,26,0,33,0,18,56,2,76,0,25,82,2,109,149,0,149,258
07/17/2018,CPS,IL,AGL,CE,Towers with Radar,0,9,37,2,48,0,38,58,2,98,0,47,95,4,146,174,0,174,320
07/18/2018,CPS,IL,AGL,CE,Towers with Radar,0,7,29,0,36,0,42,77,1,120,0,49,106,1,156,160,0,160,316
07/19/2018,CPS,IL,AGL,CE,Towers with Radar,1,1,26,2,30,0,25,54,0,79,1,26,80,2,109,111,0,111,220
07/20/2018,CPS,IL,AGL,CE,Towers with Radar,0,9,33,4,46,0,35,64,0,99,0,44,97,4,145,96,0,96,241
07/21/2018,CPS,IL,AGL,CE,Towers with Radar,0,2,10,0,12,0,6,62,0,68,0,8,72,0,80,19,0,19,99
07/22/2018,CPS,IL,AGL,CE,Towers with Radar,0,2,27,0,29,0,4,56,0,60,0,6,83,0,89,38,0,38,127
07/23/2018,CPS,IL,AGL,CE,Towers with Radar,0,4,25,0,29,0,32,57,0,89,0,36,82,0,118,199,0,199,317
07/24/2018,CPS,IL,AGL,CE,Towers with Radar,0,7,26,0,33,0,37,66,4,107,0,44,92,4,140,164,0,164,304
07/25/2018,CPS,IL,AGL,CE,Towers with Radar,2,7,30,3,42,0,33,79,0,112,2,40,109,3,154,186,0,186,340
07/26/2018,CPS,IL,AGL,CE,Towers with Radar,0,4,28,2,34,0,50,47,0,97,0,54,75,2,131,165,0,165,296
07/27/2018,CPS,IL,AGL,CE,Towers with Radar,0,1,34,5,40,0,20,79,4,103,0,21,113,9,143,140,0,140,283
07/28/2018,CPS,IL,AGL,CE,Towers with Radar,0,6,21,2,29,0,15,63,6,84,0,21,84,8,113,156,0,156,269
07/29/2018,CPS,IL,AGL,CE,Towers with Radar,1,5,26,1,33,0,2,28,1,31,1,7,54,2,64,36,0,36,100
07/30/2018,CPS,IL,AGL,CE,Towers with Radar,0,7,34,5,46,0,3,23,0,26,0,10,57,5,72,124,0,124,196
07/31/2018,CPS,IL,AGL,CE,Towers with Radar,0,4,10,1,15,0,6,24,0,30,0,10,34,1,45,57,0,57,102
08/01/2018,CPS,IL,AGL,CE,Towers with Radar,0,18,30,2,50,0,37,80,4,121,0,55,110,6,171,240,0,240,411
08/02/2018,CPS,IL,AGL,CE,Towers with Radar,2,9,26,2,39,0,41,60,0,101,2,50,86,2,140,148,0,148,288
08/03/2018,CPS,IL,AGL,CE,Towers with Radar,0,7,24,2,33,0,31,91,3,125,0,38,115,5,158,145,0,145,303
08/04/2018,CPS,IL,AGL,CE,Towers with Radar,0,1,19,2,22,0,11,68,1,80,0,12,87,3,102,164,0,164,266
08/05/2018,CPS,IL,AGL,CE,Towers with Radar,0,1,22,2,25,0,8,84,0,92,0,9,106,2,117,72,0,72,189
08/06/2018,CPS,IL,AGL,CE,Towers with Radar,0,7,19,2,28,0,22,52,5,79,0,29,71,7,107,70,0,70,177
08/07/2018,CPS,IL,AGL,CE,Towers with Radar,0,7,19,2,28,0,7,21,0,28,0,14,40,2,56,45,0,45,101
08/08/2018,CPS,IL,AGL,CE,Towers with Radar,0,3,44,1,48,0,22,90,6,118,0,25,134,7,166,150,0,150,316
08/09/2018,CPS,IL,AGL,CE,Towers with Radar,0,3,24,0,27,0,38,79,0,117,0,41,103,0,144,287,0,287,431
08/10/2018,CPS,IL,AGL,CE,Towers with Radar,0,7,34,0,41,0,19,38,0,57,0,26,72,0,98,122,0,122,220
08/11/2018,CPS,IL,AGL,CE,Towers with Radar,0,8,7,0,15,0,8,65,3,76,0,16,72,3,91,61,0,61,152
08/12/2018,CPS,IL,AGL,CE,Towers with Radar,1,2,22,0,25,0,5,61,0,66,1,7,83,0,91,74,0,74,165
08/13/2018,CPS,IL,AGL,CE,Towers with Radar,0,11,26,2,39,0,19,70,0,89,0,30,96,2,128,158,0,158,286
08/14/2018,CPS,IL,AGL,CE,Towers with Radar,0,8,38,2,48,0,22,54,0,76,0,30,92,2,124,156,0,156,280
08/15/2018,CPS,IL,AGL,CE,Towers with Radar,0,7,27,2,36,0,3,4,0,7,0,10,31,2,43,0,0,0,43
08/16/2018,CPS,IL,AGL,CE,Towers with Radar,0,2,35,0,37,0,19,50,2,71,0,21,85,2,108,152,18,170,278
08/17/2018,CPS,IL,AGL,CE,Towers with Radar,0,6,27,0,33,0,38,71,0,109,0,44,98,0,142,94,0,94,236
08/18/2018,CPS,IL,AGL,CE,Towers with Radar,0,3,16,0,19,0,8,72,3,83,0,11,88,3,102,112,0,112,214
08/19/2018,CPS,IL,AGL,CE,Towers with Radar,1,4,43,2,50,0,9,46,0,55,1,13,89,2,105,66,0,66,171
08/20/2018,CPS,IL,AGL,CE,Towers with Radar,0,2,13,0,15,0,6,44,3,53,0,8,57,3,68,137,0,137,205
08/21/2018,CPS,IL,AGL,CE,Towers with Radar,0,10,23,4,37,0,8,33,1,42,0,18,56,5,79,31,0,31,110
