01/01/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,1,4,0,5,0,0,40,0,40,0,1,44,0,45,44,0,44,89
08/22/2018,CPS,IL,AGL,CE,Towers with Radar,0,9,26,1,36,0,24,79,1,104,0,33,105,2,140,155,0,155,295
08/23/2018,CPS,IL,AGL,CE,Towers with Radar,0,11,30,0,41,0,26,72,0,98,0,37,102,0,139,185,0,185,324
08/24/2018,CPS,IL,AGL,CE,Towers with Radar,0,10,30,4,44,0,2,15,0,17,0,12,45,4,61,8,0,8,69
08/25/2018,CPS,IL,AGL,CE,Towers with Radar,0,8,26,0,34,0,13,71,3,87,0,21,97,3,121,138,0,138,259
08/26/2018,CPS,IL,AGL,CE,Towers with Radar,1,9,25,4,39,0,2,56,1,59,1,11,81,5,98,39,0,39,137
08/27/2018,CPS,IL,AGL,CE,Towers with Radar,0,3,29,0,32,0,8,69,1,78,0,11,98,1,110,51,0,51,161
08/28/2018,CPS,IL,AGL,CE,Towers with Radar,0,7,22,3,32,0,23,52,4,79,0,30,74,7,111,50,6,56,167
08/29/2018,CPS,IL,AGL,CE,Towers with Radar,1,3,25,0,29,0,5,19,0,24,1,8,44,0,53,54,0,54,107
08/30/2018,CPS,IL,AGL,CE,Towers with Radar,1,6,33,0,40,0,20,42,0,62,1,26,75,0,102,210,0,210,312
08/31/2018,CPS,IL,AGL,CE,Towers with Radar,0,4,33,0,37,0,38,70,2,110,0,42,103,2,147,224,0,224,371
09/01/2018,CPS,IL,AGL,CE,Towers with Radar,0,0,24,0,24,0,24,89,0,113,0,24,113,0,137,141,0,141,278
09/02/2018,CPS,IL,AGL,CE,Towers with Radar,2,0,21,0,23,0,13,80,0,93,2,13,101,0,116,34,0,34,150
09/03/2018,CPS,IL,AGL,CE,Towers with Radar,0,1,25,0,26,0,12,76,0,88,0,13,101,0,114,96,0,96,210
09/04/2018,CPS,IL,AGL,CE,Towers with Radar,0,7,15,0,22,0,38,59,0,97,0,45,74,0,119,155,0,155,274
09/05/2018,CPS,IL,AGL,CE,Towers with Radar,0,6,20,2,28,0,42,59,1,102,0,48,79,3,130,138,0,138,268
09/06/2018,CPS,IL,AGL,CE,Towers with Radar,0,13,22,4,39,0,46,45,3,94,0,59,67,7,133,287,0,287,420
09/07/2018,CPS,IL,AGL,CE,Towers with Radar,0,13,20,1,34,0,9,21,0,30,0,22,41,1,64,123,0,123,187
09/08/2018,CPS,IL,AGL,CE,Towers with Radar,0,1,14,2,17,0,1,1,0,2,0,2,15,2,19,0,0,0,19
09/09/2018,CPS,IL,AGL,CE,Towers with Radar,1,3,14,17,35,0,5,29,1,35,1,8,43,18,70,155,0,155,225
09/10/2018,CPS,IL,AGL,CE,Towers with Radar,0,6,34,1,41,0,56,112,0,168,0,62,146,1,209,376,0,376,585
09/11/2018,CPS,IL,AGL,CE,Towers with Radar,0,5,23,4,32,0,62,65,0,127,0,67,88,4,159,263,0,263,422
09/12/2018,CPS,IL,AGL,CE,Towers with Radar,0,10,33,4,47,0,66,66,1,133,0,76,99,5,180,366,10,376,556
09/13/2018,CPS,IL,AGL,CE,Towers with Radar,0,11,37,1,49,0,61,76,3,140,0,72,113,4,189,242,0,242,431
09/14/2018,CPS,IL,AGL,CE,Towers with Radar,0,8,50,5,63,5,35,108,4,152,5,43,158,9,215,316,0,316,531
09/15/2018,CPS,IL,AGL,CE,Towers with Radar,0,8,19,1,28,0,33,92,2,127,0,41,111,3,155,92,0,92,247
09/16/2018,CPS,IL,AGL,CE,Towers with Radar,0,3,28,4,35,0,22,45,2,69,0,25,73,6,104,19,0,19,123
09/17/2018,CPS,IL,AGL,CE,Towers with Radar,0,4,29,1,34,0,39,45,0,84,0,43,74,1,118,292,0,292,410
09/18/2018,CPS,IL,AGL,CE,Towers with Radar,1,11,27,1,40,0,37,45,0,82,1,48,72,1,122,204,0,204,326
09/19/2018,CPS,IL,AGL,CE,Towers with Radar,6,9,31,0,46,0,50,74,3,127,6,59,105,3,173,305,0,305,478
09/20/2018,CPS,IL,AGL,CE,Towers with Radar,1,10,40,0,51,0,41,60,1,102,1,51,100,1,153,191,0,191,344
09/21/2018,CPS,IL,AGL,CE,Towers with Radar,2,2,49,3,56,0,24,44,0,68,2,26,93,3,124,180,0,180,304
09/22/2018,CPS,IL,AGL,CE,Towers with Radar,0,3,32,2,37,0,31,71,0,102,0,34,103,2,139,200,0,200,339
09/23/2018,CPS,IL,AGL,CE,Towers with Radar,3,8,46,0,57,0,8,63,3,74,3,16,109,3,131,157,0,157,288
09/24/2018,CPS,IL,AGL,CE,Towers with Radar,0,12,26,3,41,0,5,15,1,21,0,17,41,4,62,91,0,91,153
09/25/2018,CPS,IL,AGL,CE,Towers with Radar,1,6,11,1,19,0,10,29,1,40,1,16,40,2,59,287,0,287,346
09/26/2018,CPS,IL,AGL,CE,Towers with Radar,0,3,35,1,39,0,76,53,1,130,0,79,88,2,169,392,0,392,561
09/27/2018,CPS,IL,AGL,CE,Towers with Radar,1,4,27,2,34,0,60,74,1,135,1,64,101,3,169,342,0,342,511
09/28/2018,CPS,IL,AGL,CE,Towers with Radar,0,4,25,0,29,0,60,85,0,145,0,64,110,0,174,270,0,270,444
09/29/2018,CPS,IL,AGL,CE,Towers with Radar,0,3,16,0,19,0,31,81,0,112,0,34,97,0,131,167,0,167,298
09/30/2018,CPS,IL,AGL,CE,Towers with Radar,1,6,18,0,25,0,17,64,0,81,1,23,82,0,106,213,0,213,319
10/01/2018,CPS,IL,AGL,CE,Towers with Radar,0,14,26,1,41,0,44,46,6,96,0,58,72,7,137,226,0,226,363
10/02/2018,CPS,IL,AGL,CE,Towers with Radar,0,2,20,0,22,0,59,54,0,113,0,61,74,0,135,356,0,356,491
10/03/2018,CPS,IL,AGL,CE,Towers with Radar,1,11,33,0,45,0,20,61,0,81,1,31,94,0,126,200,0,200,326
10/04/2018,CPS,IL,AGL,CE,Towers with Radar,0,17,38,5,60,0,14,50,1,65,0,31,88,6,125,439,0,439,564
10/05/2018,CPS,IL,AGL,CE,Towers with Radar,0,3,40,2,45,0,36,61,1,98,0,39,101,3,143,324,0,324,467
10/06/2018,CPS,IL,AGL,CE,Towers with Radar,0,4,14,0,18,1,17,58,0,76,1,21,72,0,94,128,0,128,222
10/07/2018,CPS,IL,AGL,CE,Towers with Radar,0,5,18,0,23,3,8,29,0,40,3,13,47,0,63,123,0,123,186
10/08/2018,CPS,IL,AGL,CE,Towers with Radar,0,5,17,0,22,0,8,89,0,97,0,13,106,0,119,339,0,339,458
10/09/2018,CPS,IL,AGL,CE,Towers with Radar,0,1,28,0,29,0,23,47,0,70,0,24,75,0,99,310,0,310,409
10/10/2018,CPS,IL,AGL,CE,Towers with Radar,1,5,28,0,34,0,17,28,0,45,1,22,56,0,79,325,0,325,404
10/11/2018,CPS,IL,AGL,CE,Towers with Radar,0,11,36,3,50,0,56,92,1,149,0,67,128,4,199,400,0,400,599
10/12/2018,CPS,IL,AGL,CE,Towers with Radar,0,4,41,2,47,0,9,33,1,43,0,13,74,3,90,231,0,231,321
10/13/2018,CPS,IL,AGL,CE,Towers with Radar,1,5,34,0,40,0,16,55,2,73,1,21,89,2,113,259,0,259,372
10/14/2018,CPS,IL,AGL,CE,Towers with Radar,0,21,17,8,46,0,1,9,0,10,0,22,26,8,56,86,0,86,142
10/15/2018,CPS,IL,AGL,CE,Towers with Radar,0,7,25,0,32,0,24,51,2,77,0,31,76,2,109,179,0,179,288
10/16/2018,CPS,IL,AGL,CE,Towers with Radar,0,4,35,0,39,0,28,57,0,85,0,32,92,0,124,350,0,350,474
10/17/2018,CPS,IL,AGL,CE,Towers with Radar,0,4,48,1,53,0,58,76,0,134,0,62,124,1,187,355,0,355,542
10/18/2018,CPS,IL,AGL,CE,Towers with Radar,0,10,24,1,35,0,44,81,5,130,0,54,105,6,165,301,0,301,466
10/19/2018,CPS,IL,AGL,CE,Towers with Radar,0,3,36,7,46,0,34,56,1,91,0,37,92,8,137,136,0,136,273
10/20/2018,CPS,IL,AGL,CE,Towers with Radar,0,0,13,2,15,0,14,48,0,62,0,14,61,2,77,65,0,65,142
10/21/2018,CPS,IL,AGL,CE,Towers with Radar,0,0,22,4,26,0,15,101,0,116,0,15,123,4,142,145,0,145,287
10/22/2018,CPS,IL,AGL,CE,Towers with Radar,0,2,35,0,37,0,35,93,0,128,0,37,128,0,165,336,0,336,501
10/23/2018,CPS,IL,AGL,CE,Towers with Radar,0,2,18,0,20,0,28,87,0,115,0,30,105,0,135,345,0,345,480
10/24/2018,CPS,IL,AGL,CE,Towers with Radar,1,13,28,2,44,2,42,84,0,128,3,55,112,2,172,423,0,423,595
10/25/2018,CPS,IL,AGL,CE,Towers with Radar,0,9,28,0,37,0,75,63,0,138,0,84,91,0,175,333,0,333,508
10/26/2018,CPS,IL,AGL,CE,Towers with Radar,1,11,31,1,44,0,1,0,0,1,1,12,31,1,45,0,0,0,45
10/27/2018,CPS,IL,AGL,CE,Towers with Radar,0,3,22,0,25,0,20,68,0,88,0,23,90,0,113,344,0,344,457
10/28/2018,CPS,IL,AGL,CE,Towers with Radar,0,2,18,0,20,0,3,10,0,13,0,5,28,0,33,0,0,0,33
10/29/2018,CPS,IL,AGL,CE,Towers with Radar,0,10,29,0,39,0,52,73,1,126,0,62,102,1,165,301,0,301,466
10/30/2018,CPS,IL,AGL,CE,Towers with Radar,0,7,18,0,25,0,23,58,0,81,0,30,76,0,106,205,0,205,311
10/31/2018,CPS,IL,AGL,CE,Towers with Radar,2,3,28,0,33,0,2,28,2,32,2,5,56,2,65,98,0,98,163
11/01/2018,CPS,IL,AGL,CE,Towers with Radar,0,10,18,0,28,0,2,9,0,11,0,12,27,0,39,20,0,20,59
11/02/2018,CPS,IL,AGL,CE,Towers with Radar,2,6,23,0,31,0,23,18,0,41,2,29,41,0,72,245,0,245,317
11/03/2018,CPS,IL,AGL,CE,Towers with Radar,1,3,14,0,18,0,9,55,0,64,1,12,69,0,82,235,0,235,317
11/04/2018,CPS,IL,AGL,CE,Towers with Radar,0,0,20,0,20,0,0,18,0,18,0,0,38,0,38,10,0,10,48
11/05/2018,CPS,IL,AGL,CE,Towers with Radar,2,10,15,4,31,0,19,34,0,53,2,29,49,4,84,113,8,121,205
11/06/2018,CPS,IL,AGL,CE,Towers with Radar,1,8,17,1,27,0,38,65,0,103,1,46,82,1,130,335,0,335,465
11/07/2018,CPS,IL,AGL,CE,Towers with Radar,0,14,26,2,42,0,75,82,2,159,0,89,108,4,201,322,0,322,523
11/08/2018,CPS,IL,AGL,CE,Towers with Radar,0,6,23,0,29,0,28,28,0,56,0,34,51,0,85,387,0,387,472
11/09/2018,CPS,IL,AGL,CE,Towers with Radar,0,10,21,0,31,0,6,17,0,23,0,16,38,0,54,83,0,83,137
11/10/2018,CPS,IL,AGL,CE,Towers with Radar,2,0,17,0,19,0,34,70,0,104,2,34,87,0,123,114,0,114,237
11/11/2018,CPS,IL,AGL,CE,Towers with Radar,2,5,15,0,22,0,19,58,0,77,2,24,73,0,99,113,0,113,212
11/12/2018,CPS,IL,AGL,CE,Towers with Radar,0,1,16,0,17,0,15,5,0,20,0,16,21,0,37,38,0,38,75
11/13/2018,CPS,IL,AGL,CE,Towers with Radar,0,3,22,2,27,0,37,33,1,71,0,40,55,3,98,253,0,253,351
11/14/2018,CPS,IL,AGL,CE,Towers with Radar,0,9,26,1,36,0,58,24,2,84,0,67,50,3,120,350,0,350,470
11/15/2018,CPS,IL,AGL,CE,Towers with Radar,0,1,5,0,6,0,2,21,0,23,0,3,26,0,29,13,0,13,42
11/16/2018,CPS,IL,AGL,CE,Towers with Radar,0,1,19,2,22,0,51,72,1,124,0,52,91,3,146,244,0,244,390
11/17/2018,CPS,IL,AGL,CE,Towers with Radar,0,2,6,2,10,0,30,58,0,88,0,32,64,2,98,194,0,194,292
11/18/2018,CPS,IL,AGL,CE,Towers with Radar,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
11/19/2018,CPS,IL,AGL,CE,Towers with Radar,1,5,20,0,26,0,2,11,0,13,1,7,31,0,39,67,0,67,106
11/20/2018,CPS,IL,AGL,CE,Towers with Radar,0,5,25,0,30,0,11,35,0,46,0,16,60,0,76,263,0,263,339
11/21/2018,CPS,IL,AGL,CE,Towers with Radar,0,5,16,0,21,0,5,86,0,91,0,10,102,0,112,94,0,94,206
11/22/2018,CPS,IL,AGL,CE,Towers with Radar,1,3,5,0,9,0,13,14,2,29,1,16,19,2,38,10,0,10,48
11/23/2018,CPS,IL,AGL,CE,Towers with Radar,1,1,7,0,9,0,4,19,0,23,1,5,26,0,32,10,0,10,42
11/24/2018,CPS,IL,AGL,CE,Towers with Radar,1,4,19,0,24,0,7,59,0,66,1,11,78,0,90,89,0,89,179
11/25/2018,CPS,IL,AGL,CE,Towers with Radar,0,1,19,0,20,0,3,11,0,14,0,4,30,0,34,25,0,25,59
11/26/2018,CPS,IL,AGL,CE,Towers with Radar,0,3,9,0,12,0,21,13,0,34,0,24,22,0,46,158,0,158,204
11/27/2018,CPS,IL,AGL,CE,Towers with Radar,0,7,23,2,32,0,64,54,0,118,0,71,77,2,150,224,0,224,374
11/28/2018,CPS,IL,AGL,CE,Towers with Radar,0,11,34,3,48,0,74,80,0,154,0,85,114,3,202,287,0,287,489
11/29/2018,CPS,IL,AGL,CE,Towers with Radar,0,10,33,3,46,0,71,42,1,114,0,81,75,4,160,363,0,363,523
11/30/2018,CPS,IL,AGL,CE,Towers with Radar,0,5,29,1,35,0,2,16,0,18,0,7,45,1,53,142,0,142,195
12/01/2018,CPS,IL,AGL,CE,Towers with Radar,0,3,14,0,17,0,9,6,0,15,0,12,20,0,32,15,0,15,47
12/02/2018,CPS,IL,AGL,CE,Towers with Radar,0,3,14,0,17,0,14,7,0,21,0,17,21,0,38,19,0,19,57
12/03/2018,CPS,IL,AGL,CE,Towers with Radar,0,4,16,2,22,0,6,23,0,29,0,10,39,2,51,222,0,222,273
12/04/2018,CPS,IL,AGL,CE,Towers with Radar,0,1,10,2,13,0,0,4,0,4,0,1,14,2,17,56,0,56,73
12/05/2018,CPS,IL,AGL,CE,Towers with Radar,0,9,31,4,44,0,94,102,0,196,0,103,133,4,240,462,0,462,702
12/06/2018,CPS,IL,AGL,CE,Towers with Radar,0,11,13,2,26,0,11,15,0,26,0,22,28,2,52,65,0,65,117
12/07/2018,CPS,IL,AGL,CE,Towers with Radar,2,6,24,0,32,0,5,27,0,32,2,11,51,0,64,487,0,487,551
12/08/2018,CPS,IL,AGL,CE,Towers with Radar,0,5,17,0,22,0,27,57,3,87,0,32,74,3,109,239,0,239,348
12/09/2018,CPS,IL,AGL,CE,Towers with Radar,2,0,14,2,18,0,10,46,1,57,2,10,60,3,75,132,0,132,207
12/10/2018,CPS,IL,AGL,CE,Towers with Radar,0,2,16,1,19,0,40,61,0,101,0,42,77,1,120,354,0,354,474
12/11/2018,CPS,IL,AGL,CE,Towers with Radar,0,7,31,4,42,0,61,93,6,160,0,68,124,10,202,428,0,428,630
12/12/2018,CPS,IL,AGL,CE,Towers with Radar,0,7,29,3,39,0,68,82,0,150,0,75,111,3,189,339,0,339,528
12/13/2018,CPS,IL,AGL,CE,Towers with Radar,2,9,24,0,35,0,0,2,0,2,2,9,26,0,37,20,0,20,57
12/14/2018,CPS,IL,AGL,CE,Towers with Radar,1,4,26,0,31,0,0,0,0,0,1,4,26,0,31,0,0,0,31
12/15/2018,CPS,IL,AGL,CE,Towers with Radar,1,6,17,0,24,0,3,34,0,37,1,9,51,0,61,41,0,41,102
12/16/2018,CPS,IL,AGL,CE,Towers with Radar,1,2,22,0,25,0,17,92,3,112,1,19,114,3,137,156,0,156,293
12/17/2018,CPS,IL,AGL,CE,Towers with Radar,0,7,15,1,23,0,63,71,0,134,0,70,86,1,157,239,0,239,396
12/18/2018,CPS,IL,AGL,CE,Towers with Radar,0,4,28,3,35,0,37,87,3,127,0,41,115,6,162,334,0,334,496
12/19/2018,CPS,IL,AGL,CE,Towers with Radar,0,8,12,0,20,0,39,50,0,89,0,47,62,0,109,212,0,212,321
12/20/2018,CPS,IL,AGL,CE,Towers with Radar,0,7,19,0,26,0,1,3,0,4,0,8,22,0,30,23,0,23,53
12/21/2018,CPS,IL,AGL,CE,Towers with Radar,0,4,17,0,21,0,8,24,0,32,0,12,41,0,53,0,0,0,53
12/22/2018,CPS,IL,AGL,CE,Towers with Radar,0,6,26,0,32,0,6,92,0,98,0,12,118,0,130,163,0,163,293
12/23/2018,CPS,IL,AGL,CE,Towers with Radar,0,7,22,0,29,0,4,25,0,29,0,11,47,0,58,25,0,25,83
12/24/2018,CPS,IL,AGL,CE,Towers with Radar,0,1,6,0,7,0,6,29,3,38,0,7,35,3,45,66,0,66,111
12/25/2018,CPS,IL,AGL,CE,Towers with Radar,0,4,3,0,7,0,4,10,0,14,0,8,13,0,21,21,0,21,42
12/26/2018,CPS,IL,AGL,CE,Towers with Radar,0,4,9,0,13,0,3,34,0,37,0,7,43,0,50,84,0,84,134
12/27/2018,CPS,IL,AGL,CE,Towers with Radar,0,8,13,0,21,0,6,4,0,10,0,14,17,0,31,7,0,7,38
12/28/2018,CPS,IL,AGL,CE,Towers with Radar,1,4,17,0,22,0,13,40,0,53,1,17,57,0,75,3,0,3,78
12/29/2018,CPS,IL,AGL,CE,Towers with Radar,0,5,9,0,14,0,6,31,0,37,0,11,40,0,51,127,0,127,178
12/30/2018,CPS,IL,AGL,CE,Towers with Radar,0,5,10,0,15,0,16,39,0,55,0,21,49,0,70,52,0,52,122
12/31/2018,CPS,IL,AGL,CE,Towers with Radar,0,0,11,0,11,0,3,1,0,4,0,3,12,0,15,0,0,0,15
01/01/2019,CPS,IL,AGL,CE,Towers with Radar,0,4,16,0,20,0,3,2,0,5,0,7,18,0,25,0,0,0,25
01/02/2019,CPS,IL,AGL,CE,Towers with Radar,2,3,8,0,13,0,14,11,0,25,2,17,19,0,38,105,0,105,143
01/03/2019,CPS,IL,AGL,CE,Towers with Radar,1,10,19,0,30,0,38,74,0,112,1,48,93,0,142,267,0,267,409
01/04/2019,CPS,IL,AGL,CE,Towers with Radar,2,6,17,2,27,0,16,40,0,56,2,22,57,2,83,157,0,157,240
01/05/2019,CPS,IL,AGL,CE,Towers with Radar,1,0,18,0,19,0,17,105,2,124,1,17,123,2,143,213,0,213,356
01/06/2019,CPS,IL,AGL,CE,Towers with Radar,0,2,16,0,18,0,8,84,3,95,0,10,100,3,113,159,0,159,272
01/07/2019,CPS,IL,AGL,CE,Towers with Radar,0,1,10,6,17,0,0,33,1,34,0,1,43,7,51,38,2,40,91
01/08/2019,CPS,IL,AGL,CE,Towers with Radar,0,2,14,1,17,0,6,19,0,25,0,8,33,1,42,7,0,7,49
01/09/2019,CPS,IL,AGL,CE,Towers with Radar,0,6,25,0,31,0,23,34,1,58,0,29,59,1,89,64,0,64,153
01/10/2019,CPS,IL,AGL,CE,Towers with Radar,1,10,15,3,29,0,42,55,0,97,1,52,70,3,126,284,0,284,410
01/11/2019,CPS,IL,AGL,CE,Towers with Radar,0,5,12,0,17,0,20,17,1,38,0,25,29,1,55,168,0,168,223
01/12/2019,CPS,IL,AGL,CE,Towers with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/13/2019,CPS,IL,AGL,CE,Towers with Radar,0,3,11,0,14,0,2,1,0,3,0,5,12,0,17,0,0,0,17
01/14/2019,CPS,IL,AGL,CE,Towers with Radar,0,4,26,0,30,0,2,9,0,11,0,6,35,0,41,55,0,55,96
01/15/2019,CPS,IL,AGL,CE,Towers with Radar,0,3,15,0,18,0,0,0,0,0,0,3,15,0,18,0,0,0,18
01/16/2019,CPS,IL,AGL,CE,Towers with Radar,0,5,25,0,30,0,1,6,0,7,0,6,31,0,37,0,0,0,37
01/17/2019,CPS,IL,AGL,CE,Towers with Radar,0,7,14,0,21,0,0,3,0,3,0,7,17,0,24,0,0,0,24
01/18/2019,CPS,IL,AGL,CE,Towers with Radar,0,4,15,0,19,0,0,3,0,3,0,4,18,0,22,10,0,10,32
01/19/2019,CPS,IL,AGL,CE,Towers with Radar,1,2,2,0,5,0,1,0,0,1,1,3,2,0,6,0,0,0,6
01/20/2019,CPS,IL,AGL,CE,Towers with Radar,0,3,19,0,22,0,8,28,0,36,0,11,47,0,58,90,0,90,148
01/21/2019,CPS,IL,AGL,CE,Towers with Radar,0,7,15,0,22,0,4,21,0,25,0,11,36,0,47,170,0,170,217
01/22/2019,CPS,IL,AGL,CE,Towers with Radar,0,1,20,4,25,0,14,26,0,40,0,15,46,4,65,3,0,3,68
01/23/2019,CPS,IL,AGL,CE,Towers with Radar,0,8,17,0,25,0,5,29,0,34,0,13,46,0,59,203,0,203,262
01/24/2019,CPS,IL,AGL,CE,Towers with Radar,0,6,19,0,25,0,26,36,2,64,0,32,55,2,89,280,0,280,369
01/25/2019,CPS,IL,AGL,CE,Towers with Radar,0,6,39,2,47,0,50,50,1,101,0,56,89,3,148,250,1,251,399
01/26/2019,CPS,IL,AGL,CE,Towers with Radar,0,7,6,1,14,0,12,30,0,42,0,19,36,1,56,179,0,179,235
01/27/2019,CPS,IL,AGL,CE,Towers with Radar,0,6,13,1,20,0,14,42,0,56,0,20,55,1,76,196,0,196,272
01/28/2019,CPS,IL,AGL,CE,Towers with Radar,0,3,12,0,15,0,2,17,0,19,0,5,29,0,34,11,0,11,45
01/29/2019,CPS,IL,AGL,CE,Towers with Radar,0,12,10,2,24,0,32,44,0,76,0,44,54,2,100,248,0,248,348
01/30/2019,CPS,IL,AGL,CE,Towers with Radar,0,5,15,0,20,0,5,14,0,19,0,10,29,0,39,91,0,91,130
01/31/2019,CPS,IL,AGL,CE,Towers with Radar,0,3,14,0,17,0,9,38,0,47,0,12,52,0,64,207,0,207,271
02/01/2019,CPS,IL,AGL,CE,Towers with Radar,0,6,21,3,30,0,40,41,1,82,0,46,62,4,112,276,0,276,388
02/02/2019,CPS,IL,AGL,CE,Towers with Radar,0,6,14,2,22,0,20,35,0,55,0,26,49,2,77,195,0,195,272
02/03/2019,CPS,IL,AGL,CE,Towers with Radar,0,3,9,2,14,0,25,62,1,88,0,28,71,3,102,164,0,164,266
02/04/2019,CPS,IL,AGL,CE,Towers with Radar,0,4,19,0,23,0,10,14,2,26,0,14,33,2,49,140,0,140,189
02/05/2019,CPS,IL,AGL,CE,Towers with Radar,0,6,23,6,35,0,7,4,0,11,0,13,27,6,46,153,0,153,199
02/06/2019,CPS,IL,AGL,CE,Towers with Radar,0,5,21,1,27,0,0,0,0,0,0,5,21,1,27,14,0,14,41
02/07/2019,CPS,IL,AGL,CE,Towers with Radar,0,6,11,0,17,0,0,4,1,5,0,6,15,1,22,0,0,0,22
02/08/2019,CPS,IL,AGL,CE,Towers with Radar,1,8,36,1,46,0,39,55,6,100,1,47,91,7,146,208,0,208,354
02/09/2019,CPS,IL,AGL,CE,Towers with Radar,1,4,23,0,28,0,54,65,0,119,1,58,88,0,147,327,0,327,474
02/10/2019,CPS,IL,AGL,CE,Towers with Radar,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
02/11/2019,CPS,IL,AGL,CE,Towers with Radar,1,3,15,3,22,0,0,0,0,0,1,3,15,3,22,16,0,16,38
02/12/2019,CPS,IL,AGL,CE,Towers with Radar,0,4,9,3,16,0,11,13,0,24,0,15,22,3,40,26,0,26,66
02/13/2019,CPS,IL,AGL,CE,Towers with Radar,0,8,29,4,41,0,71,80,1,152,0,79,109,5,193,382,0,382,575
02/14/2019,CPS,IL,AGL,CE,Towers with Radar,0,4,35,5,44,0,26,79,0,105,0,30,114,5,149,122,2,124,273
02/15/2019,CPS,IL,AGL,CE,Towers with Radar,0,3,10,1,14,0,24,19,0,43,0,27,29,1,57,135,0,135,192
02/16/2019,CPS,IL,AGL,CE,Towers with Radar,0,11,22,0,33,0,23,47,2,72,0,34,69,2,105,328,0,328,433
02/17/2019,CPS,IL,AGL,CE,Towers with Radar,0,4,13,0,17,0,1,2,0,3,0,5,15,0,20,0,0,0,20
02/18/2019,CPS,IL,AGL,CE,Towers with Radar,1,6,35,1,43,0,10,31,0,41,1,16,66,1,84,301,0,301,385
02/19/2019,CPS,IL,AGL,CE,Towers with Radar,0,6,15,0,21,0,32,23,1,56,0,38,38,1,77,434,0,434,511
02/20/2019,CPS,IL,AGL,CE,Towers with Radar,1,3,20,0,24,0,9,17,0,26,1,12,37,0,50,104,0,104,154
02/21/2019,CPS,IL,AGL,CE,Towers with Radar,0,14,40,2,56,0,66,75,2,143,0,80,115,4,199,414,0,414,613
02/22/2019,CPS,IL,AGL,CE,Towers with Radar,1,3,30,3,37,4,35,54,1,94,5,38,84,4,131,340,0,340,471
02/23/2019,CPS,IL,AGL,CE,Towers with Radar,1,1,8,0,10,0,0,1,0,1,1,1,9,0,11,0,0,0,11
02/24/2019,CPS,IL,AGL,CE,Towers with Radar,0,2,13,0,15,0,5,28,0,33,0,7,41,0,48,48,0,48,96
02/25/2019,CPS,IL,AGL,CE,Towers with Radar,0,6,14,0,20,0,56,60,4,120,0,62,74,4,140,412,6,418,558
02/26/2019,CPS,IL,AGL,CE,Towers with Radar,0,12,21,1,34,0,50,70,1,121,0,62,91,2,155,498,0,498,653
02/27/2019,CPS,IL,AGL,CE,Towers with Radar,0,15,31,1,47,0,15,50,0,65,0,30,81,1,112,303,0,303,415
02/28/2019,CPS,IL,AGL,CE,Towers with Radar,0,6,10,0,16,0,2,7,0,9,0,8,17,0,25,30,0,30,55
03/01/2019,CPS,IL,AGL,CE,Towers with Radar,0,2,23,0,25,0,24,47,1,72,0,26,70,1,97,286,0,286,383
03/02/2019,CPS,IL,AGL,CE,Towers with Radar,0,5,19,0,24,0,9,40,6,55,0,14,59,6,79,154,0,154,233
03/03/2019,CPS,IL,AGL,CE,Towers with Radar,0,0,6,0,6,0,0,3,0,3,0,0,9,0,9,0,0,0,9
03/04/2019,CPS,IL,AGL,CE,Towers with Radar,0,8,18,0,26,2,21,42,0,65,2,29,60,0,91,59,0,59,150
03/05/2019,CPS,IL,AGL,CE,Towers with Radar,0,8,21,4,33,0,44,60,0,104,0,52,81,4,137,79,0,79,216
03/06/2019,CPS,IL,AGL,CE,Towers with Radar,0,3,33,0,36,0,57,61,2,120,0,60,94,2,156,401,0,401,557
03/07/2019,CPS,IL,AGL,CE,Towers with Radar,0,5,39,0,44,0,48,49,3,100,0,53,88,3,144,294,0,294,438
03/08/2019,CPS,IL,AGL,CE,Towers with Radar,0,9,26,0,35,0,10,26,2,38,0,19,52,2,73,183,0,183,256
03/09/2019,CPS,IL,AGL,CE,Towers with Radar,0,3,5,0,8,0,3,5,0,8,0,6,10,0,16,3,0,3,19
03/10/2019,CPS,IL,AGL,CE,Towers with Radar,0,1,38,1,40,0,29,76,0,105,0,30,114,1,145,86,0,86,231
03/11/2019,CPS,IL,AGL,CE,Towers with Radar,0,4,15,3,22,3,33,71,1,108,3,37,86,4,130,289,0,289,419
03/12/2019,CPS,IL,AGL,CE,Towers with Radar,0,4,24,2,30,0,21,58,1,80,0,25,82,3,110,335,0,335,445
03/13/2019,CPS,IL,AGL,CE,Towers with Radar,0,3,19,0,22,0,5,24,1,30,0,8,43,1,52,117,0,117,169
