01/01/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,1,4,0,5,0,0,40,0,40,0,1,44,0,45,44,0,44,89
03/14/2019,CPS,IL,AGL,CE,Towers with Radar,0,1,10,0,11,0,3,6,0,9,0,4,16,0,20,5,0,5,25
03/15/2019,CPS,IL,AGL,CE,Towers with Radar,0,0,30,1,31,0,13,50,3,66,0,13,80,4,97,42,0,42,139
03/16/2019,CPS,IL,AGL,CE,Towers with Radar,0,5,36,0,41,4,36,80,2,122,4,41,116,2,163,166,0,166,329
03/17/2019,CPS,IL,AGL,CE,Towers with Radar,0,1,20,0,21,0,11,56,0,67,0,12,76,0,88,54,0,54,142
03/18/2019,CPS,IL,AGL,CE,Towers with Radar,2,9,27,2,40,0,36,76,0,112,2,45,103,2,152,311,0,311,463
03/19/2019,CPS,IL,AGL,CE,Towers with Radar,1,4,31,0,36,0,42,51,0,93,1,46,82,0,129,427,0,427,556
03/20/2019,CPS,IL,AGL,CE,Towers with Radar,0,2,18,1,21,0,12,30,0,42,0,14,48,1,63,148,0,148,211
03/21/2019,CPS,IL,AGL,CE,Towers with Radar,0,9,29,1,39,0,24,69,0,93,0,33,98,1,132,91,0,91,223
03/22/2019,CPS,IL,AGL,CE,Towers with Radar,0,5,25,7,37,0,44,90,0,134,0,49,115,7,171,333,0,333,504
03/23/2019,CPS,IL,AGL,CE,Towers with Radar,1,10,21,0,32,0,33,99,1,133,1,43,120,1,165,310,0,310,475
03/24/2019,CPS,IL,AGL,CE,Towers with Radar,2,0,17,0,19,0,5,24,0,29,2,5,41,0,48,32,0,32,80
03/25/2019,CPS,IL,AGL,CE,Towers with Radar,1,8,28,2,39,0,16,24,2,42,1,24,52,4,81,154,0,154,235
03/26/2019,CPS,IL,AGL,CE,Towers with Radar,0,2,27,1,30,0,38,73,0,111,0,40,100,1,141,306,0,306,447
03/27/2019,CPS,IL,AGL,CE,Towers with Radar,0,8,18,4,30,0,54,58,2,114,0,62,76,6,144,474,0,474,618
03/28/2019,CPS,IL,AGL,CE,Towers with Radar,0,6,19,0,25,0,7,41,2,50,0,13,60,2,75,150,0,150,225
03/29/2019,CPS,IL,AGL,CE,Towers with Radar,0,3,11,0,14,0,12,26,0,38,0,15,37,0,52,199,0,199,251
03/30/2019,CPS,IL,AGL,CE,Towers with Radar,0,2,14,0,16,0,1,0,0,1,0,3,14,0,17,0,0,0,17
03/31/2019,CPS,IL,AGL,CE,Towers with Radar,1,6,25,0,32,0,22,81,0,103,1,28,106,0,135,99,0,99,234
04/01/2019,CPS,IL,AGL,CE,Towers with Radar,0,6,30,0,36,0,43,71,0,114,0,49,101,0,150,310,0,310,460
04/02/2019,CPS,IL,AGL,CE,Towers with Radar,0,8,33,2,43,0,43,84,0,127,0,51,117,2,170,288,0,288,458
04/03/2019,CPS,IL,AGL,CE,Towers with Radar,0,4,22,2,28,0,67,92,1,160,0,71,114,3,188,582,0,582,770
04/04/2019,CPS,IL,AGL,CE,Towers with Radar,1,6,25,0,32,0,3,20,0,23,1,9,45,0,55,70,0,70,125
04/05/2019,CPS,IL,AGL,CE,Towers with Radar,0,12,50,6,68,0,12,46,3,61,0,24,96,9,129,236,0,236,365
04/06/2019,CPS,IL,AGL,CE,Towers with Radar,2,3,17,0,22,0,39,90,5,134,2,42,107,5,156,251,0,251,407
04/07/2019,CPS,IL,AGL,CE,Towers with Radar,2,0,21,5,28,0,3,33,0,36,2,3,54,5,64,34,0,34,98
04/08/2019,CPS,IL,AGL,CE,Towers with Radar,0,6,23,0,29,0,28,41,0,69,0,34,64,0,98,294,0,294,392
04/09/2019,CPS,IL,AGL,CE,Towers with Radar,0,19,17,0,36,0,59,71,0,130,0,78,88,0,166,428,0,428,594
04/10/2019,CPS,IL,AGL,CE,Towers with Radar,0,2,23,0,25,2,20,76,0,98,2,22,99,0,123,186,0,186,309
04/11/2019,CPS,IL,AGL,CE,Towers with Radar,1,2,18,0,21,0,10,17,2,29,1,12,35,2,50,0,0,0,50
04/12/2019,CPS,IL,AGL,CE,Towers with Radar,0,4,26,3,33,0,21,57,5,83,0,25,83,8,116,170,0,170,286
04/13/2019,CPS,IL,AGL,CE,Towers with Radar,3,7,14,0,24,0,39,80,5,124,3,46,94,5,148,317,0,317,465
04/14/2019,CPS,IL,AGL,CE,Towers with Radar,1,2,8,0,11,0,3,3,2,8,1,5,11,2,19,0,0,0,19
04/15/2019,CPS,IL,AGL,CE,Towers with Radar,0,2,22,2,26,0,33,74,0,107,0,35,96,2,133,345,0,345,478
04/16/2019,CPS,IL,AGL,CE,Towers with Radar,0,1,21,0,22,0,15,66,2,83,0,16,87,2,105,221,0,221,326
04/17/2019,CPS,IL,AGL,CE,Towers with Radar,5,7,34,5,51,0,27,59,0,86,5,34,93,5,137,128,0,128,265
04/18/2019,CPS,IL,AGL,CE,Towers with Radar,0,2,21,2,25,0,3,12,1,16,0,5,33,3,41,84,0,84,125
04/19/2019,CPS,IL,AGL,CE,Towers with Radar,2,5,29,0,36,0,3,21,4,28,2,8,50,4,64,30,0,30,94
04/20/2019,CPS,IL,AGL,CE,Towers with Radar,1,1,22,2,26,0,10,76,0,86,1,11,98,2,112,49,0,49,161
04/21/2019,CPS,IL,AGL,CE,Towers with Radar,2,1,18,2,23,0,4,41,0,45,2,5,59,2,68,22,0,22,90
04/22/2019,CPS,IL,AGL,CE,Towers with Radar,0,8,18,0,26,0,41,48,2,91,0,49,66,2,117,155,0,155,272
04/23/2019,CPS,IL,AGL,CE,Towers with Radar,0,7,29,3,39,0,18,31,0,49,0,25,60,3,88,301,0,301,389
04/24/2019,CPS,IL,AGL,CE,Towers with Radar,1,16,26,6,49,0,0,0,0,0,1,16,26,6,49,0,0,0,49
04/25/2019,CPS,IL,AGL,CE,Towers with Radar,0,6,20,4,30,0,1,9,0,10,0,7,29,4,40,0,0,0,40
04/26/2019,CPS,IL,AGL,CE,Towers with Radar,0,6,30,1,37,0,9,75,0,84,0,15,105,1,121,153,0,153,274
04/27/2019,CPS,IL,AGL,CE,Towers with Radar,1,4,15,0,20,0,13,15,0,28,1,17,30,0,48,39,0,39,87
04/28/2019,CPS,IL,AGL,CE,Towers with Radar,3,8,22,0,33,0,17,44,0,61,3,25,66,0,94,131,0,131,225
04/29/2019,CPS,IL,AGL,CE,Towers with Radar,0,2,24,1,27,0,21,31,2,54,0,23,55,3,81,153,0,153,234
04/30/2019,CPS,IL,AGL,CE,Towers with Radar,0,2,17,0,19,0,9,33,0,42,0,11,50,0,61,79,0,79,140
05/01/2019,CPS,IL,AGL,CE,Towers with Radar,0,4,16,3,23,0,41,64,2,107,0,45,80,5,130,317,0,317,447
05/02/2019,CPS,IL,AGL,CE,Towers with Radar,0,2,10,0,12,0,1,6,0,7,0,3,16,0,19,90,0,90,109
05/03/2019,CPS,IL,AGL,CE,Towers with Radar,0,7,39,0,46,0,3,26,2,31,0,10,65,2,77,182,0,182,259
05/04/2019,CPS,IL,AGL,CE,Towers with Radar,0,7,19,2,28,0,32,32,2,66,0,39,51,4,94,77,0,77,171
05/05/2019,CPS,IL,AGL,CE,Towers with Radar,0,8,22,0,30,0,41,97,2,140,0,49,119,2,170,175,0,175,345
05/06/2019,CPS,IL,AGL,CE,Towers with Radar,1,14,13,0,28,0,39,97,4,140,1,53,110,4,168,391,0,391,559
05/07/2019,CPS,IL,AGL,CE,Towers with Radar,1,8,32,0,41,0,20,73,1,94,1,28,105,1,135,426,0,426,561
05/08/2019,CPS,IL,AGL,CE,Towers with Radar,0,6,17,0,23,0,16,56,1,73,0,22,73,1,96,120,0,120,216
05/09/2019,CPS,IL,AGL,CE,Towers with Radar,0,6,43,0,49,0,9,35,0,44,0,15,78,0,93,242,0,242,335
05/10/2019,CPS,IL,AGL,CE,Towers with Radar,0,5,33,0,38,0,45,82,11,138,0,50,115,11,176,308,0,308,484
05/11/2019,CPS,IL,AGL,CE,Towers with Radar,0,8,34,2,44,0,8,11,0,19,0,16,45,2,63,97,0,97,160
05/12/2019,CPS,IL,AGL,CE,Towers with Radar,2,1,38,2,43,0,0,17,0,17,2,1,55,2,60,63,0,63,123
05/13/2019,CPS,IL,AGL,CE,Towers with Radar,0,9,28,0,37,0,35,69,0,104,0,44,97,0,141,332,0,332,473
05/14/2019,CPS,IL,AGL,CE,Towers with Radar,1,13,38,4,56,1,35,77,1,114,2,48,115,5,170,297,0,297,467
05/15/2019,CPS,IL,AGL,CE,Towers with Radar,0,12,36,3,51,0,8,72,5,85,0,20,108,8,136,291,0,291,427
05/16/2019,CPS,IL,AGL,CE,Towers with Radar,0,12,28,0,40,0,18,73,9,100,0,30,101,9,140,227,0,227,367
05/17/2019,CPS,IL,AGL,CE,Towers with Radar,0,7,28,0,35,0,19,61,3,83,0,26,89,3,118,194,0,194,312
05/18/2019,CPS,IL,AGL,CE,Towers with Radar,1,2,18,0,21,0,20,46,0,66,1,22,64,0,87,32,0,32,119
05/19/2019,CPS,IL,AGL,CE,Towers with Radar,1,4,16,0,21,0,16,24,1,41,1,20,40,1,62,0,0,0,62
05/20/2019,CPS,IL,AGL,CE,Towers with Radar,1,5,18,0,24,0,32,57,1,90,1,37,75,1,114,345,0,345,459
05/21/2019,CPS,IL,AGL,CE,Towers with Radar,0,7,25,0,32,0,6,13,0,19,0,13,38,0,51,46,0,46,97
05/22/2019,CPS,IL,AGL,CE,Towers with Radar,2,8,30,0,40,0,17,82,2,101,2,25,112,2,141,228,0,228,369
05/23/2019,CPS,IL,AGL,CE,Towers with Radar,0,6,23,3,32,0,13,39,4,56,0,19,62,7,88,185,0,185,273
05/24/2019,CPS,IL,AGL,CE,Towers with Radar,0,4,25,2,31,0,16,55,0,71,0,20,80,2,102,152,0,152,254
05/25/2019,CPS,IL,AGL,CE,Towers with Radar,0,0,24,0,24,0,6,46,1,53,0,6,70,1,77,94,0,94,171
05/26/2019,CPS,IL,AGL,CE,Towers with Radar,1,2,15,0,18,0,1,34,0,35,1,3,49,0,53,39,0,39,92
05/27/2019,CPS,IL,AGL,CE,Towers with Radar,3,0,14,0,17,0,10,31,2,43,3,10,45,2,60,24,0,24,84
05/28/2019,CPS,IL,AGL,CE,Towers with Radar,0,3,20,2,25,0,27,45,0,72,0,30,65,2,97,186,0,186,283
05/29/2019,CPS,IL,AGL,CE,Towers with Radar,1,0,14,3,18,0,34,27,5,66,1,34,41,8,84,192,0,192,276
05/30/2019,CPS,IL,AGL,CE,Towers with Radar,3,4,34,0,41,0,31,79,3,113,3,35,113,3,154,278,0,278,432
05/31/2019,CPS,IL,AGL,CE,Towers with Radar,0,13,43,0,56,0,41,82,0,123,0,54,125,0,179,252,0,252,431
06/01/2019,CPS,IL,AGL,CE,Towers with Radar,1,9,39,0,49,0,22,69,3,94,1,31,108,3,143,244,0,244,387
06/02/2019,CPS,IL,AGL,CE,Towers with Radar,1,4,44,1,50,0,13,82,0,95,1,17,126,1,145,80,0,80,225
06/03/2019,CPS,IL,AGL,CE,Towers with Radar,2,10,33,0,45,0,47,88,1,136,2,57,121,1,181,247,0,247,428
06/04/2019,CPS,IL,AGL,CE,Towers with Radar,1,2,28,2,33,0,9,57,3,69,1,11,85,5,102,228,0,228,330
06/05/2019,CPS,IL,AGL,CE,Towers with Radar,1,7,24,1,33,0,24,54,0,78,1,31,78,1,111,108,0,108,219
06/06/2019,CPS,IL,AGL,CE,Towers with Radar,4,12,32,3,51,0,52,76,0,128,4,64,108,3,179,289,0,289,468
06/07/2019,CPS,IL,AGL,CE,Towers with Radar,2,8,33,4,47,0,10,56,2,68,2,18,89,6,115,111,0,111,226
06/08/2019,CPS,IL,AGL,CE,Towers with Radar,1,4,17,0,22,0,1,37,0,38,1,5,54,0,60,90,0,90,150
06/09/2019,CPS,IL,AGL,CE,Towers with Radar,0,17,24,0,41,0,17,60,0,77,0,34,84,0,118,115,0,115,233
06/10/2019,CPS,IL,AGL,CE,Towers with Radar,2,9,35,0,46,0,10,74,0,84,2,19,109,0,130,64,0,64,194
06/11/2019,CPS,IL,AGL,CE,Towers with Radar,0,5,27,0,32,0,47,90,2,139,0,52,117,2,171,258,0,258,429
06/12/2019,CPS,IL,AGL,CE,Towers with Radar,2,3,27,3,35,0,10,41,2,53,2,13,68,5,88,183,0,183,271
06/13/2019,CPS,IL,AGL,CE,Towers with Radar,0,14,22,1,37,0,33,90,2,125,0,47,112,3,162,192,0,192,354
06/14/2019,CPS,IL,AGL,CE,Towers with Radar,0,6,17,5,28,0,29,65,0,94,0,35,82,5,122,207,0,207,329
06/15/2019,CPS,IL,AGL,CE,Towers with Radar,0,2,7,0,9,0,8,46,0,54,0,10,53,0,63,26,0,26,89
06/16/2019,CPS,IL,AGL,CE,Towers with Radar,2,3,11,0,16,0,4,33,0,37,2,7,44,0,53,122,0,122,175
06/17/2019,CPS,IL,AGL,CE,Towers with Radar,1,5,7,0,13,0,0,2,0,2,1,5,9,0,15,6,0,6,21
06/18/2019,CPS,IL,AGL,CE,Towers with Radar,0,4,25,2,31,0,54,32,0,86,0,58,57,2,117,177,0,177,294
06/19/2019,CPS,IL,AGL,CE,Towers with Radar,1,4,19,0,24,0,19,38,0,57,1,23,57,0,81,156,0,156,237
06/20/2019,CPS,IL,AGL,CE,Towers with Radar,0,7,42,1,50,0,53,64,3,120,0,60,106,4,170,266,0,266,436
06/21/2019,CPS,IL,AGL,CE,Towers with Radar,0,1,33,0,34,0,15,22,0,37,0,16,55,0,71,50,0,50,121
06/22/2019,CPS,IL,AGL,CE,Towers with Radar,0,3,30,0,33,0,8,9,0,17,0,11,39,0,50,4,0,4,54
06/23/2019,CPS,IL,AGL,CE,Towers with Radar,0,8,9,0,17,0,1,8,3,12,0,9,17,3,29,23,0,23,52
06/24/2019,CPS,IL,AGL,CE,Towers with Radar,0,2,19,1,22,0,35,53,6,94,0,37,72,7,116,202,0,202,318
06/25/2019,CPS,IL,AGL,CE,Towers with Radar,0,17,22,1,40,0,48,83,3,134,0,65,105,4,174,169,0,169,343
06/26/2019,CPS,IL,AGL,CE,Towers with Radar,1,4,35,2,42,0,33,112,2,147,1,37,147,4,189,182,0,182,371
06/27/2019,CPS,IL,AGL,CE,Towers with Radar,2,11,17,0,30,0,55,86,0,141,2,66,103,0,171,471,0,471,642
06/28/2019,CPS,IL,AGL,CE,Towers with Radar,0,6,26,4,36,0,42,68,0,110,0,48,94,4,146,299,0,299,445
06/29/2019,CPS,IL,AGL,CE,Towers with Radar,0,3,18,0,21,0,15,165,0,180,0,18,183,0,201,88,0,88,289
06/30/2019,CPS,IL,AGL,CE,Towers with Radar,0,3,19,2,24,0,18,67,0,85,0,21,86,2,109,35,0,35,144
07/01/2019,CPS,IL,AGL,CE,Towers with Radar,0,7,12,0,19,0,34,45,4,83,0,41,57,4,102,213,0,213,315
07/02/2019,CPS,IL,AGL,CE,Towers with Radar,0,11,18,2,31,0,27,51,5,83,0,38,69,7,114,152,0,152,266
07/03/2019,CPS,IL,AGL,CE,Towers with Radar,0,7,31,3,41,0,29,42,7,78,0,36,73,10,119,139,6,145,264
07/04/2019,CPS,IL,AGL,CE,Towers with Radar,0,0,6,1,7,0,3,61,3,67,0,3,67,4,74,73,4,77,151
07/05/2019,CPS,IL,AGL,CE,Towers with Radar,0,1,14,0,15,0,9,26,16,51,0,10,40,16,66,47,0,47,113
07/06/2019,CPS,IL,AGL,CE,Towers with Radar,0,1,11,0,12,0,10,36,21,67,0,11,47,21,79,46,6,52,131
07/07/2019,CPS,IL,AGL,CE,Towers with Radar,0,2,24,0,26,0,13,64,2,79,0,15,88,2,105,63,0,63,168
07/08/2019,CPS,IL,AGL,CE,Towers with Radar,0,14,22,2,38,0,21,49,3,73,0,35,71,5,111,250,0,250,361
07/09/2019,CPS,IL,AGL,CE,Towers with Radar,0,7,22,3,32,0,45,45,6,96,0,52,67,9,128,148,0,148,276
07/10/2019,CPS,IL,AGL,CE,Towers with Radar,0,4,22,0,26,0,22,44,3,69,0,26,66,3,95,142,0,142,237
07/11/2019,CPS,IL,AGL,CE,Towers with Radar,1,9,33,0,43,0,56,98,2,156,1,65,131,2,199,283,0,283,482
07/12/2019,CPS,IL,AGL,CE,Towers with Radar,0,6,31,0,37,0,60,96,0,156,0,66,127,0,193,248,0,248,441
07/13/2019,CPS,IL,AGL,CE,Towers with Radar,0,1,10,0,11,0,8,55,2,65,0,9,65,2,76,36,0,36,112
07/14/2019,CPS,IL,AGL,CE,Towers with Radar,2,8,26,0,36,0,9,60,0,69,2,17,86,0,105,55,0,55,160
07/15/2019,CPS,IL,AGL,CE,Towers with Radar,0,2,20,0,22,0,4,11,0,15,0,6,31,0,37,44,0,44,81
07/16/2019,CPS,IL,AGL,CE,Towers with Radar,0,9,19,0,28,0,5,19,0,24,0,14,38,0,52,29,0,29,81
07/17/2019,CPS,IL,AGL,CE,Towers with Radar,1,7,25,0,33,0,45,38,0,83,1,52,63,0,116,160,0,160,276
07/18/2019,CPS,IL,AGL,CE,Towers with Radar,0,1,26,0,27,0,35,80,4,119,0,36,106,4,146,133,0,133,279
07/19/2019,CPS,IL,AGL,CE,Towers with Radar,0,6,21,0,27,0,36,78,1,115,0,42,99,1,142,133,0,133,275
07/20/2019,CPS,IL,AGL,CE,Towers with Radar,0,1,12,1,14,0,5,69,0,74,0,6,81,1,88,69,0,69,157
07/21/2019,CPS,IL,AGL,CE,Towers with Radar,0,9,18,0,27,0,6,55,0,61,0,15,73,0,88,84,0,84,172
07/22/2019,CPS,IL,AGL,CE,Towers with Radar,0,5,17,0,22,0,20,38,2,60,0,25,55,2,82,119,0,119,201
07/23/2019,CPS,IL,AGL,CE,Towers with Radar,0,2,26,0,28,0,40,86,3,129,0,42,112,3,157,238,0,238,395
07/24/2019,CPS,IL,AGL,CE,Towers with Radar,0,0,20,0,20,0,25,115,3,143,0,25,135,3,163,155,0,155,318
07/25/2019,CPS,IL,AGL,CE,Towers with Radar,2,4,17,0,23,0,28,84,5,117,2,32,101,5,140,275,0,275,415
07/26/2019,CPS,IL,AGL,CE,Towers with Radar,0,1,38,0,39,0,30,63,0,93,0,31,101,0,132,143,0,143,275
07/27/2019,CPS,IL,AGL,CE,Towers with Radar,0,2,25,0,27,0,10,60,0,70,0,12,85,0,97,71,0,71,168
07/28/2019,CPS,IL,AGL,CE,Towers with Radar,0,0,24,0,24,0,5,64,0,69,0,5,88,0,93,4,0,4,97
07/29/2019,CPS,IL,AGL,CE,Towers with Radar,0,7,17,3,27,0,2,23,0,25,0,9,40,3,52,54,0,54,106
07/30/2019,CPS,IL,AGL,CE,Towers with Radar,0,11,36,4,51,0,40,77,2,119,0,51,113,6,170,217,0,217,387
07/31/2019,CPS,IL,AGL,CE,Towers with Radar,0,14,28,2,44,0,29,80,0,109,0,43,108,2,153,321,0,321,474
08/01/2019,CPS,IL,AGL,CE,Towers with Radar,0,7,27,1,35,0,39,71,0,110,0,46,98,1,145,157,0,157,302
08/02/2019,CPS,IL,AGL,CE,Towers with Radar,1,3,30,0,34,0,15,71,2,88,1,18,101,2,122,218,0,218,340
08/03/2019,CPS,IL,AGL,CE,Towers with Radar,0,2,13,0,15,0,21,79,3,103,0,23,92,3,118,94,0,94,212
08/04/2019,CPS,IL,AGL,CE,Towers with Radar,0,2,28,0,30,0,5,52,3,60,0,7,80,3,90,49,0,49,139
08/05/2019,CPS,IL,AGL,CE,Towers with Radar,0,8,25,6,39,0,28,61,0,89,0,36,86,6,128,214,0,214,342
08/06/2019,CPS,IL,AGL,CE,Towers with Radar,0,3,29,0,32,0,7,37,0,44,0,10,66,0,76,140,0,140,216
08/07/2019,CPS,IL,AGL,CE,Towers with Radar,0,3,17,1,21,0,56,77,1,134,0,59,94,2,155,247,0,247,402
08/08/2019,CPS,IL,AGL,CE,Towers with Radar,0,6,28,0,34,0,17,66,1,84,0,23,94,1,118,174,0,174,292
08/09/2019,CPS,IL,AGL,CE,Towers with Radar,0,12,30,4,46,0,25,84,2,111,0,37,114,6,157,156,0,156,313
08/10/2019,CPS,IL,AGL,CE,Towers with Radar,0,3,13,6,22,0,17,60,2,79,0,20,73,8,101,68,0,68,169
08/11/2019,CPS,IL,AGL,CE,Towers with Radar,1,0,20,0,21,0,3,35,0,38,1,3,55,0,59,43,0,43,102
08/12/2019,CPS,IL,AGL,CE,Towers with Radar,0,5,19,0,24,0,18,47,0,65,0,23,66,0,89,50,0,50,139
08/13/2019,CPS,IL,AGL,CE,Towers with Radar,0,5,21,0,26,0,12,67,0,79,0,17,88,0,105,97,0,97,202
08/14/2019,CPS,IL,AGL,CE,Towers with Radar,0,2,20,5,27,0,28,75,0,103,0,30,95,5,130,254,0,254,384
08/15/2019,CPS,IL,AGL,CE,Towers with Radar,0,7,22,5,34,0,18,73,2,93,0,25,95,7,127,199,0,199,326
08/16/2019,CPS,IL,AGL,CE,Towers with Radar,0,6,21,1,28,0,18,58,0,76,0,24,79,1,104,157,0,157,261
08/17/2019,CPS,IL,AGL,CE,Towers with Radar,0,2,8,2,12,0,19,40,0,59,0,21,48,2,71,71,0,71,142
08/18/2019,CPS,IL,AGL,CE,Towers with Radar,1,5,12,0,18,0,2,46,0,48,1,7,58,0,66,69,0,69,135
08/19/2019,CPS,IL,AGL,CE,Towers with Radar,0,4,29,2,35,3,23,45,2,73,3,27,74,4,108,148,0,148,256
08/20/2019,CPS,IL,AGL,CE,Towers with Radar,0,5,32,0,37,0,10,29,0,39,0,15,61,0,76,70,0,70,146
08/21/2019,CPS,IL,AGL,CE,Towers with Radar,0,10,29,4,43,0,15,68,0,83,0,25,97,4,126,219,0,219,345
08/22/2019,CPS,IL,AGL,CE,Towers with Radar,0,5,45,0,50,0,5,23,0,28,0,10,68,0,78,66,0,66,144
08/23/2019,CPS,IL,AGL,CE,Towers with Radar,0,7,22,0,29,2,13,67,3,85,2,20,89,3,114,140,0,140,254
08/24/2019,CPS,IL,AGL,CE,Towers with Radar,0,9,34,2,45,0,32,56,3,91,0,41,90,5,136,68,0,68,204
08/25/2019,CPS,IL,AGL,CE,Towers with Radar,2,8,29,0,39,0,3,23,0,26,2,11,52,0,65,23,0,23,88
08/26/2019,CPS,IL,AGL,CE,Towers with Radar,0,6,14,0,20,0,7,19,0,26,0,13,33,0,46,62,0,62,108
08/27/2019,CPS,IL,AGL,CE,Towers with Radar,0,6,18,1,25,0,15,44,0,59,0,21,62,1,84,169,0,169,253
08/28/2019,CPS,IL,AGL,CE,Towers with Radar,1,11,24,2,38,0,30,71,1,102,1,41,95,3,140,211,0,211,351
08/29/2019,CPS,IL,AGL,CE,Towers with Radar,0,8,23,1,32,0,54,77,0,131,0,62,100,1,163,299,0,299,462
08/30/2019,CPS,IL,AGL,CE,Towers with Radar,0,4,26,0,30,0,27,40,1,68,0,31,66,1,98,183,0,183,281
08/31/2019,CPS,IL,AGL,CE,Towers with Radar,0,1,16,2,19,0,44,37,0,81,0,45,53,2,100,160,0,160,260
09/01/2019,CPS,IL,AGL,CE,Towers with Radar,0,6,28,2,36,0,7,38,0,45,0,13,66,2,81,14,0,14,95
09/02/2019,CPS,IL,AGL,CE,Towers with Radar,0,2,22,0,24,0,10,63,0,73,0,12,85,0,97,86,0,86,183
09/03/2019,CPS,IL,AGL,CE,Towers with Radar,0,6,13,0,19,0,28,34,0,62,0,34,47,0,81,194,0,194,275
09/04/2019,CPS,IL,AGL,CE,Towers with Radar,0,16,24,0,40,0,69,85,0,154,0,85,109,0,194,293,0,293,487
09/05/2019,CPS,IL,AGL,CE,Towers with Radar,2,10,40,0,52,0,71,80,13,164,2,81,120,13,216,368,0,368,584
09/06/2019,CPS,IL,AGL,CE,Towers with Radar,0,8,29,2,39,0,42,102,8,152,0,50,131,10,191,269,0,269,460
09/07/2019,CPS,IL,AGL,CE,Towers with Radar,2,1,19,0,22,0,49,78,0,127,2,50,97,0,149,158,0,158,307
09/08/2019,CPS,IL,AGL,CE,Towers with Radar,0,12,28,0,40,0,6,34,0,40,0,18,62,0,80,58,0,58,138
09/09/2019,CPS,IL,AGL,CE,Towers with Radar,0,9,12,2,23,0,51,78,1,130,0,60,90,3,153,318,0,318,471
09/10/2019,CPS,IL,AGL,CE,Towers with Radar,0,8,22,0,30,0,48,75,6,129,0,56,97,6,159,206,0,206,365
09/11/2019,CPS,IL,AGL,CE,Towers with Radar,0,21,38,0,59,0,35,78,0,113,0,56,116,0,172,411,0,411,583
09/12/2019,CPS,IL,AGL,CE,Towers with Radar,0,17,31,3,51,0,39,63,0,102,0,56,94,3,153,394,0,394,547
09/13/2019,CPS,IL,AGL,CE,Towers with Radar,0,7,29,18,54,0,60,62,5,127,0,67,91,23,181,328,0,328,509
09/14/2019,CPS,IL,AGL,CE,Towers with Radar,0,1,22,0,23,0,46,83,1,130,0,47,105,1,153,141,0,141,294
09/15/2019,CPS,IL,AGL,CE,Towers with Radar,1,0,23,0,24,0,7,66,4,77,1,7,89,4,101,47,0,47,148
09/16/2019,CPS,IL,AGL,CE,Towers with Radar,0,5,23,2,30,0,34,68,0,102,0,39,91,2,132,170,0,170,302
09/17/2019,CPS,IL,AGL,CE,Towers with Radar,0,8,33,0,41,0,56,60,0,116,0,64,93,0,157,359,0,359,516
09/18/2019,CPS,IL,AGL,CE,Towers with Radar,2,14,34,2,52,0,54,51,1,106,2,68,85,3,158,357,0,357,515
09/19/2019,CPS,IL,AGL,CE,Towers with Radar,0,8,24,2,34,0,67,104,2,173,0,75,128,4,207,396,0,396,603
09/20/2019,CPS,IL,AGL,CE,Towers with Radar,0,0,14,8,22,0,28,59,1,88,0,28,73,9,110,349,0,349,459
09/21/2019,CPS,IL,AGL,CE,Towers with Radar,0,4,14,5,23,0,17,42,2,61,0,21,56,7,84,68,0,68,152
09/22/2019,CPS,IL,AGL,CE,Towers with Radar,2,0,7,0,9,0,2,21,1,24,2,2,28,1,33,4,0,4,37
09/23/2019,CPS,IL,AGL,CE,Towers with Radar,0,7,22,1,30,0,58,70,0,128,0,65,92,1,158,263,0,263,421
09/24/2019,CPS,IL,AGL,CE,Towers with Radar,0,7,10,0,17,0,69,83,0,152,0,76,93,0,169,337,0,337,506
09/25/2019,CPS,IL,AGL,CE,Towers with Radar,0,20,35,0,55,0,27,58,0,85,0,47,93,0,140,360,0,360,500
09/26/2019,CPS,IL,AGL,CE,Towers with Radar,0,11,55,2,68,0,85,61,1,147,0,96,116,3,215,391,0,391,606
09/27/2019,CPS,IL,AGL,CE,Towers with Radar,0,8,37,0,45,0,16,62,2,80,0,24,99,2,125,78,0,78,203
09/28/2019,CPS,IL,AGL,CE,Towers with Radar,0,3,30,1,34,0,17,68,1,86,0,20,98,2,120,142,0,142,262
09/29/2019,CPS,IL,AGL,CE,Towers with Radar,0,4,36,0,40,0,13,47,2,62,0,17,83,2,102,15,0,15,117
09/30/2019,CPS,IL,AGL,CE,Towers with Radar,1,7,18,6,32,0,45,70,0,115,1,52,88,6,147,250,0,250,397
