01/01/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,61,0,61,0,0,86,0,86,24,0,24,110
07/09/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,95,0,95,0,0,0,0,0,0,0,95,0,95,24,0,24,119
07/10/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,7,88,1,96,0,2,0,0,2,0,9,88,1,98,60,0,60,158
07/11/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,5,46,0,51,0,10,0,0,10,0,15,46,0,61,52,0,52,113
07/12/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,5,76,1,82,0,1,0,0,1,0,6,76,1,83,54,0,54,137
07/13/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,2,57,0,59,0,0,0,0,0,0,2,57,0,59,26,0,26,85
07/14/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,5,64,0,69,0,0,0,0,0,0,5,64,0,69,48,0,48,117
07/15/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,4,84,0,88,0,0,0,0,0,0,4,84,0,88,50,0,50,138
07/16/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,4,98,0,102,0,0,0,0,0,0,4,98,0,102,30,0,30,132
07/17/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,5,83,0,88,0,3,0,0,3,0,8,83,0,91,34,0,34,125
07/18/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,6,70,0,76,0,6,0,0,6,0,12,70,0,82,58,0,58,140
07/19/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,8,84,1,93,0,8,0,2,10,0,16,84,3,103,96,0,96,199
07/20/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,8,96,1,105,0,0,0,1,1,0,8,96,2,106,98,0,98,204
07/21/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,5,89,0,94,0,0,0,0,0,0,5,89,0,94,84,0,84,178
07/22/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,2,77,0,79,0,0,0,0,0,0,2,77,0,79,44,0,44,123
07/23/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,2,65,0,67,0,0,0,0,0,0,2,65,0,67,22,0,22,89
07/24/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,3,0,0,3,0,5,39,0,44,16,0,16,60
07/25/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,2,0,0,2,0,3,32,0,35,0,0,0,35
07/26/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,2,46,1,49,0,2,0,1,3,0,4,46,2,52,12,0,12,64
07/27/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,5,91,1,97,0,6,0,1,7,0,11,91,2,104,26,0,26,130
07/28/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,6,89,0,95,0,0,0,5,5,0,6,89,5,100,38,0,38,138
07/29/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,2,73,0,75,0,0,0,0,0,0,2,73,0,75,54,0,54,129
07/30/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,1,0,0,1,0,3,41,0,44,14,0,14,58
07/31/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,0,0,0,0,2,37,0,39,54,0,54,93
08/01/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,6,45,1,52,0,10,92,1,103,54,0,54,157
08/02/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,11,31,4,46,0,14,63,4,81,42,0,42,123
08/03/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,4,29,0,33,0,6,64,0,70,38,0,38,108
08/04/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,3,49,0,52,0,5,84,0,89,46,0,46,135
08/05/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,3,61,1,65,0,0,51,3,54,0,3,112,4,119,102,0,102,221
08/06/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,3,48,1,52,0,3,46,1,50,0,6,94,2,102,60,0,60,162
08/07/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,3,57,0,60,0,5,89,0,94,16,0,16,110
08/08/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,4,55,0,59,0,6,84,0,90,34,0,34,124
08/09/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,16,49,0,65,0,19,86,0,105,38,0,38,143
08/10/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,3,46,1,50,0,4,38,1,43,0,7,84,2,93,38,0,38,131
08/11/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,7,59,0,66,0,10,98,0,108,14,0,14,122
08/12/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,3,49,0,52,0,1,62,0,63,0,4,111,0,115,82,0,82,197
08/13/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,3,46,0,49,0,0,49,0,49,0,3,95,0,98,12,0,12,110
08/14/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,3,44,1,48,0,5,62,1,68,0,8,106,2,116,24,0,24,140
08/15/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,3,44,1,48,0,7,54,3,64,0,10,98,4,112,36,0,36,148
08/16/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,3,45,0,48,0,1,51,0,52,0,4,96,0,100,58,0,58,158
08/17/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,3,43,1,47,0,3,41,9,53,0,6,84,10,100,40,0,40,140
08/18/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,3,46,0,49,0,0,48,0,48,0,3,94,0,97,58,0,58,155
08/19/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,3,45,0,48,0,2,39,0,41,0,5,84,0,89,44,0,44,133
08/20/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,4,59,0,63,0,2,62,0,64,0,6,121,0,127,36,0,36,163
08/21/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,3,46,0,49,0,8,46,2,56,0,11,92,2,105,78,0,78,183
08/22/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,7,47,0,54,0,9,84,0,93,28,0,28,121
08/23/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,4,54,2,60,0,7,96,2,105,36,0,36,141
08/24/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,3,44,0,47,0,5,42,4,51,0,8,86,4,98,18,0,18,116
08/25/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,3,48,0,51,0,3,19,6,28,0,6,67,6,79,16,0,16,95
08/26/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,0,64,0,64,0,1,104,0,105,36,0,36,141
08/27/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,2,64,0,66,0,4,99,0,103,44,0,44,147
08/28/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,2,40,0,42,0,5,78,0,83,38,0,38,121
08/29/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,1,27,0,28,0,2,48,0,50,24,0,24,74
08/30/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,2,25,0,27,0,4,54,0,58,6,0,6,64
08/31/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,5,82,1,88,0,11,32,1,44,0,16,114,2,132,44,0,44,176
09/01/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,6,70,0,76,0,5,28,1,34,0,11,98,1,110,52,0,52,162
09/02/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,0,36,0,36,0,4,77,0,81,20,0,20,101
09/03/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,4,33,0,37,0,5,54,0,59,24,0,24,83
09/04/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,33,0,33,0,0,66,0,66,0,0,0,66
09/05/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,4,13,0,17,0,6,44,0,50,0,0,0,50
09/06/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,4,17,0,21,0,6,52,0,58,12,0,12,70
09/07/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,4,51,0,55,0,4,31,0,35,0,8,82,0,90,14,0,14,104
09/08/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,4,50,1,55,0,4,48,0,52,0,8,98,1,107,32,0,32,139
09/09/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,4,52,1,57,0,0,67,1,68,0,4,119,2,125,26,0,26,151
09/10/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,4,50,0,54,0,1,90,0,91,0,5,140,0,145,38,0,38,183
09/11/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,3,47,0,50,0,7,47,0,54,0,10,94,0,104,8,0,8,112
09/12/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,2,32,1,35,0,2,50,5,57,0,4,82,6,92,28,0,28,120
09/13/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,4,50,1,55,0,3,45,4,52,0,7,95,5,107,40,0,40,147
09/14/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,5,69,1,75,0,5,29,2,36,0,10,98,3,111,52,0,52,163
09/15/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,5,64,0,69,0,0,39,2,41,0,5,103,2,110,16,0,16,126
09/16/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,99,0,99,0,0,128,0,128,56,0,56,184
09/17/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,62,0,62,0,0,114,0,114,36,0,36,150
09/18/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,0,0,2,0,2,6,0,8,0,0,0,8
09/19/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,6,83,0,89,0,11,14,3,28,0,17,97,3,117,62,0,62,179
09/20/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,6,76,0,82,0,15,25,2,42,0,21,101,2,124,38,0,38,162
09/21/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,4,51,0,55,0,1,15,1,17,0,5,66,1,72,28,0,28,100
09/22/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,10,35,1,46,0,12,68,1,81,28,0,28,109
09/23/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,16,0,16,0,2,43,0,45,10,0,10,55
09/24/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,1,71,0,72,0,0,40,0,40,0,1,111,0,112,28,0,28,140
09/25/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,3,45,0,48,0,1,19,0,20,0,4,64,0,68,0,0,0,68
09/26/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,6,76,0,82,0,6,22,0,28,0,12,98,0,110,44,0,44,154
09/27/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,4,53,0,57,0,0,35,2,37,0,4,88,2,94,36,0,36,130
09/28/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,4,52,0,56,0,7,49,4,60,0,11,101,4,116,40,0,40,156
09/29/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,4,58,0,62,0,2,30,0,32,0,6,88,0,94,30,0,30,124
09/30/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,3,35,0,38,0,6,74,0,80,32,0,32,112
10/01/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,34,0,34,0,2,72,0,74,0,0,0,74
10/02/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,5,56,0,61,0,4,47,0,51,0,9,103,0,112,34,0,34,146
10/03/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,4,48,0,52,0,3,59,0,62,0,7,107,0,114,44,0,44,158
10/04/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,2,53,0,55,0,0,52,0,52,0,2,105,0,107,48,0,48,155
10/05/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,4,46,0,50,0,0,39,0,39,0,4,85,0,89,46,0,46,135
10/06/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,5,58,0,63,0,0,36,4,40,0,5,94,4,103,16,0,16,119
10/07/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,48,0,48,0,0,95,0,95,26,0,26,121
10/08/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,1,38,0,39,0,4,76,0,80,28,0,28,108
10/09/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,3,47,0,50,0,0,40,0,40,0,3,87,0,90,20,0,20,110
10/10/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,1,36,0,37,0,4,78,0,82,40,0,40,122
10/11/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,2,31,1,34,0,4,58,5,67,0,6,89,6,101,52,0,52,153
10/12/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,2,48,0,50,0,0,71,0,71,0,2,119,0,121,20,0,20,141
10/13/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,1,79,0,80,0,4,119,0,123,28,0,28,151
10/14/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,81,0,81,0,0,125,0,125,50,0,50,175
10/15/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,6,89,0,95,0,8,121,0,129,40,0,40,169
10/16/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,3,46,0,49,0,1,40,0,41,0,4,86,0,90,14,0,14,104
10/17/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,4,55,1,60,0,16,41,1,58,0,20,96,2,118,54,0,54,172
10/18/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,3,47,0,50,0,3,31,0,34,0,6,78,0,84,36,0,36,120
10/19/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,4,58,0,62,0,18,34,0,52,0,22,92,0,114,36,0,36,150
10/20/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,3,47,0,50,0,4,50,0,54,0,7,97,0,104,48,0,48,152
10/21/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,1,99,0,100,0,3,128,0,131,46,0,46,177
10/22/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,2,48,0,50,0,0,67,0,67,0,2,115,0,117,22,0,22,139
10/23/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,2,42,0,44,0,4,72,0,76,10,0,10,86
10/24/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,4,49,2,55,0,6,86,2,94,34,0,34,128
10/25/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,3,44,0,47,0,2,55,0,57,0,5,99,0,104,30,0,30,134
10/26/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,3,48,0,51,0,5,35,2,42,0,8,83,2,93,62,0,62,155
10/27/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,4,51,0,55,0,2,40,2,44,0,6,91,2,99,20,0,20,119
10/28/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,44,0,44,0,0,89,0,89,16,0,16,105
10/29/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,0,82,1,83,0,3,122,1,126,10,0,10,136
10/30/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,4,66,0,70,0,0,0,5,5,0,4,66,5,75,8,0,8,83
10/31/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,3,45,0,48,0,4,26,2,32,0,7,71,2,80,6,0,6,86
11/01/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,3,40,1,44,0,0,58,1,59,0,3,98,2,103,46,0,46,149
11/02/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,2,48,4,54,0,5,80,4,89,10,0,10,99
11/03/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,4,50,1,55,0,5,57,1,63,0,9,107,2,118,26,0,26,144
11/04/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,41,2,43,0,2,73,2,77,20,0,20,97
11/05/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,40,2,42,0,0,47,0,47,0,0,87,2,89,4,0,4,93
11/06/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,3,53,0,56,0,4,41,0,45,0,7,94,0,101,2,0,2,103
11/07/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,3,45,2,50,0,1,14,1,16,0,4,59,3,66,0,0,0,66
11/08/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,3,50,2,55,0,2,18,0,20,0,5,68,2,75,6,0,6,81
11/09/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,2,13,0,15,0,5,46,0,51,0,0,0,51
11/10/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,3,53,0,56,0,5,45,0,50,0,8,98,0,106,18,0,18,124
11/11/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,2,28,1,31,0,0,56,1,57,0,2,84,2,88,20,0,20,108
11/12/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,4,55,0,59,0,3,68,0,71,0,7,123,0,130,4,0,4,134
11/13/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,4,61,2,67,0,7,4,4,15,0,11,65,6,82,6,0,6,88
11/14/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,2,43,2,47,0,8,18,4,30,0,10,61,6,77,8,0,8,85
11/15/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,4,55,2,61,0,7,61,5,73,0,11,116,7,134,28,4,32,166
11/16/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,3,46,2,51,0,3,43,1,47,0,6,89,3,98,4,0,4,102
11/17/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,4,60,0,64,0,1,25,0,26,0,5,85,0,90,0,0,0,90
11/18/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,2,57,2,61,0,0,52,0,52,0,2,109,2,113,0,0,0,113
11/19/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,11,0,11,0,0,33,0,33,0,0,0,33
11/20/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,2,37,1,40,0,4,40,3,47,0,6,77,4,87,24,0,24,111
11/21/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,4,54,0,58,0,7,40,0,47,0,11,94,0,105,4,0,4,109
11/22/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,4,61,0,65,0,4,50,0,54,0,8,111,0,119,8,0,8,127
11/23/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,44,0,44,0,2,71,0,73,10,0,10,83
11/24/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,3,52,0,55,0,2,71,0,73,0,5,123,0,128,30,0,30,158
11/25/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,1,0,0,1,0,1,6,0,7,0,0,0,7
11/26/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,4,74,0,78,0,1,45,0,46,0,5,119,0,124,0,0,0,124
11/27/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,3,63,0,66,0,0,55,0,55,0,3,118,0,121,20,0,20,141
11/28/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,4,54,1,59,0,2,35,12,49,0,6,89,13,108,30,4,34,142
11/29/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,3,54,1,58,0,5,36,3,44,0,8,90,4,102,4,0,4,106
11/30/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,3,48,0,51,0,3,52,0,55,0,6,100,0,106,38,0,38,144
12/01/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,3,50,0,53,0,0,45,0,45,0,3,95,0,98,18,0,18,116
12/02/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,4,49,0,53,0,2,39,0,41,0,6,88,0,94,0,0,0,94
12/03/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,0,0,0,14
12/04/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,2,48,0,50,0,5,82,0,87,18,0,18,105
12/05/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,4,38,0,42,0,7,75,0,82,20,0,20,102
12/06/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,3,66,0,69,0,0,32,0,32,0,3,98,0,101,28,0,28,129
12/07/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,2,46,1,49,0,2,50,3,55,0,4,96,4,104,52,0,52,156
12/08/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,5,57,0,62,0,7,98,0,105,12,0,12,117
12/09/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,2,56,0,58,0,0,58,0,58,0,2,114,0,116,12,0,12,128
12/10/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,12,0,12,0,0,38,0,38,16,0,16,54
12/11/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,1,28,1,30,0,2,8,1,11,0,3,36,2,41,0,0,0,41
12/12/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,3,57,1,61,0,3,39,3,45,0,6,96,4,106,28,8,36,142
12/13/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,2,61,1,64,0,0,31,1,32,0,2,92,2,96,0,0,0,96
12/14/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,7,4,0,11,0,8,26,0,34,0,0,0,34
12/15/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,0,15,0,15,0,2,59,0,61,12,0,12,73
12/16/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,2,8,0,10,0,2,22,0,24,0,0,0,24
12/17/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,13,0,13,0,0,32,0,32,0,0,0,32
12/18/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,3,55,0,58,0,3,43,0,46,0,6,98,0,104,0,0,0,104
12/19/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,1,20,0,21,0,2,48,0,50,40,0,40,90
12/20/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,3,53,0,56,0,5,45,0,50,0,8,98,0,106,0,0,0,106
12/21/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,2,30,4,36,0,4,75,4,83,26,0,26,109
12/22/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,23,0,23,0,2,64,0,66,16,0,16,82
12/23/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,1,67,0,68,0,2,88,0,90,18,0,18,108
12/24/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,33,0,33,0,0,39,0,39,20,0,20,59
12/25/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,24,0,24,0,0,26,0,26,0,0,0,26
12/26/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,1,55,0,56,0,3,105,0,108,18,0,18,126
12/27/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,4,17,0,21,0,6,52,0,58,0,0,0,58
12/28/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,3,13,4,20,0,4,46,4,54,18,14,32,86
12/29/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,3,60,0,63,0,3,38,0,41,0,6,98,0,104,14,0,14,118
12/30/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,1,26,0,27,0,1,38,0,39,0,0,0,39
12/31/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,1,65,0,66,0,2,85,0,87,12,0,12,99
01/01/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,44,0,44,0,2,78,0,80,4,0,4,84
01/02/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,37,0,37,0,2,77,0,79,60,0,60,139
01/03/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,47,0,49,0,0,44,0,44,0,2,91,0,93,0,0,0,93
01/04/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,4,55,0,59,0,7,34,0,41,0,11,89,0,100,30,0,30,130
01/05/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,36,1,39,0,5,36,1,42,0,7,72,2,81,22,0,22,103
01/06/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,0,68,0,68,0,3,104,0,107,28,0,28,135
01/07/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,68,0,68,0,2,105,0,107,50,0,50,157
01/08/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,1,1,0,2,0,2,21,0,23,0,12,12,35
01/09/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,3,36,1,40,0,0,25,3,28,0,3,61,4,68,10,0,10,78
01/10/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,3,46,1,50,0,0,38,7,45,0,3,84,8,95,16,0,16,111
01/11/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,50,1,53,0,0,43,1,44,0,2,93,2,97,26,0,26,123
01/12/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,30,1,33,0,2,0,1,3,0,4,30,2,36,2,0,2,38
01/13/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,46,1,49,0,0,70,0,70,0,2,116,1,119,14,0,14,133
01/14/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,16,0,16,0,0,56,0,56,0,0,0,56
01/15/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,4,61,0,65,0,1,13,0,14,0,5,74,0,79,0,0,0,79
01/16/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,4,72,2,78,0,2,38,1,41,0,6,110,3,119,20,0,20,139
