01/01/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,61,0,61,0,0,86,0,86,24,0,24,110
01/17/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,3,63,0,66,0,0,16,0,16,0,3,79,0,82,38,0,38,120
01/18/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,47,0,49,0,0,11,2,13,0,2,58,2,62,0,0,0,62
01/19/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,10,9,0,19,0,13,52,0,65,0,0,0,65
01/20/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,7,0,7,0,1,27,0,28,16,0,16,44
01/21/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,61,2,63,0,0,101,2,103,10,0,10,113
01/22/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,4,36,4,44,0,6,70,4,80,8,0,8,88
01/23/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,28,1,29,0,2,67,1,70,4,0,4,74
01/24/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,4,58,0,62,0,1,55,0,56,0,5,113,0,118,0,0,0,118
01/25/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,24,2,26,0,2,58,2,62,12,0,12,74
01/26/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,4,64,1,69,0,4,82,1,87,0,8,146,2,156,16,0,16,172
01/27/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,1,52,0,53,0,2,76,0,78,12,0,12,90
01/28/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,101,0,101,0,0,149,0,149,26,0,26,175
01/29/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,4,62,0,66,0,10,19,0,29,0,14,81,0,95,6,0,6,101
01/30/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,7,0,0,7,0,9,26,0,35,12,0,12,47
01/31/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,3,46,0,49,0,10,33,4,47,0,13,79,4,96,34,0,34,130
02/01/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,14,59,1,74,0,0,44,1,45,0,14,103,2,119,4,0,4,123
02/02/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,6,53,1,60,0,0,31,3,34,0,6,84,4,94,14,0,14,108
02/03/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,0,66,0,66,0,2,108,0,110,14,0,14,124
02/04/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,12,0,12,0,4,38,0,42,0,0,0,42
02/05/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,0,29,0,29,0,3,64,0,67,12,0,12,79
02/06/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,11,47,0,58,0,0,65,0,65,0,11,112,0,123,0,0,0,123
02/07/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,4,41,1,46,0,0,74,3,77,0,4,115,4,123,14,10,24,147
02/08/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,4,49,1,54,0,0,105,6,111,0,4,154,7,165,20,0,20,185
02/09/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,6,47,0,53,0,0,51,0,51,0,6,98,0,104,30,0,30,134
02/10/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,45,0,45,0,0,78,0,78,8,0,8,86
02/11/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,82,0,82,0,0,126,0,126,28,0,28,154
02/12/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,1,10,0,11,0,2,16,0,18,10,0,10,28
02/13/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,13,53,0,66,0,7,10,0,17,0,20,63,0,83,18,0,18,101
02/14/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,6,30,1,37,0,0,8,7,15,0,6,38,8,52,12,0,12,64
02/15/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,17,68,0,85,0,13,14,2,29,0,30,82,2,114,12,0,12,126
02/16/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,13,55,0,68,0,5,29,1,35,0,18,84,1,103,30,0,30,133
02/17/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,0,45,0,45,0,2,87,0,89,12,0,12,101
02/18/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,104,4,108,0,0,141,4,145,16,0,16,161
02/19/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,79,0,81,0,0,90,0,90,0,2,169,0,171,18,0,18,189
02/20/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,52,2,54,0,4,77,2,83,34,8,42,125
02/21/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,39,2,41,0,4,69,2,75,4,0,4,79
02/22/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,4,0,4,17
02/23/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,0,45,0,45,0,8,88,0,96,14,0,14,110
02/24/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,0,73,0,73,0,2,109,0,111,10,0,10,121
02/25/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,16,0,16,0,0,32,0,32,6,0,6,38
02/26/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,14,57,0,71,0,14,55,0,69,0,28,112,0,140,36,0,36,176
02/27/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,13,52,0,65,0,9,64,0,73,0,22,116,0,138,30,0,30,168
02/28/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,8,32,0,40,0,6,20,2,28,0,14,52,2,68,8,0,8,76
03/01/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,3,36,0,39,0,4,76,0,80,34,0,34,114
03/02/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,2,37,0,39,0,4,82,0,86,12,0,12,98
03/03/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,12,0,12,0,0,28,0,28,10,0,10,38
03/04/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,14,0,14,0,0,28,0,28,10,0,10,38
03/05/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,54,0,54,0,0,74,0,74,22,0,22,96
03/06/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,2,36,1,39,0,2,44,2,48,2,0,2,50
03/07/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,3,41,1,45,0,1,50,1,52,0,4,91,2,97,40,0,40,137
03/08/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,4,71,0,75,0,7,114,0,121,16,0,16,137
03/09/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,43,1,46,0,0,40,1,41,0,2,83,2,87,12,0,12,99
03/10/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,112,0,112,0,2,151,0,153,2,0,2,155
03/11/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,61,0,62,0,0,129,0,129,0,1,190,0,191,32,0,32,223
03/12/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,3,19,0,22,0,6,62,0,68,0,0,0,68
03/13/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,3,45,0,48,0,1,27,0,28,0,4,72,0,76,4,0,4,80
03/14/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,4,66,2,72,0,1,64,0,65,0,5,130,2,137,24,0,24,161
03/15/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,3,9,0,12,0,5,38,0,43,4,0,4,47
03/16/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,4,67,0,71,0,4,20,0,24,0,8,87,0,95,18,0,18,113
03/17/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,43,1,46,0,0,67,0,67,0,2,110,1,113,42,0,42,155
03/18/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,3,45,0,48,0,0,96,3,99,0,3,141,3,147,16,0,16,163
03/19/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,0,51,0,51,0,2,96,0,98,2,0,2,100
03/20/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,2,8,0,10,0,2,25,0,27,0,0,0,27
03/21/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,9,0,12,21,0,12,42,12,66,0,0,0,66
03/22/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,3,52,0,55,0,6,51,2,59,0,9,103,2,114,30,0,30,144
03/23/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,4,72,1,77,0,5,92,1,98,0,9,164,2,175,24,0,24,199
03/24/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,1,57,0,58,0,3,86,0,89,0,0,0,89
03/25/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,62,0,62,0,0,30,0,30,0,0,92,0,92,0,0,0,92
03/26/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,1,40,2,43,0,3,78,2,83,32,0,32,115
03/27/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,59,0,59,0,2,90,0,92,16,0,16,108
03/28/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,4,58,0,62,0,2,62,2,66,0,6,120,2,128,28,0,28,156
03/29/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,10,0,10,0,2,42,0,44,0,0,0,44
03/30/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,3,44,0,47,0,1,34,2,37,0,4,78,2,84,20,0,20,104
03/31/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,27,2,29,0,0,74,2,76,2,0,2,78
04/01/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,25,0,25,0,1,49,0,50,24,0,24,74
04/02/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,3,53,0,56,0,4,84,0,88,10,0,10,98
04/03/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,44,0,45,0,2,30,0,32,0,3,74,0,77,50,0,50,127
04/04/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,11,16,2,29,0,0,48,4,52,0,11,64,6,81,46,0,46,127
04/05/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,45,0,46,0,3,80,11,94,0,4,125,11,140,14,0,14,154
04/06/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,79,6,86,0,2,89,0,91,0,3,168,6,177,10,6,16,193
04/07/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,61,0,62,0,0,111,0,111,0,1,172,0,173,24,0,24,197
04/08/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,58,0,58,0,0,115,0,115,0,0,173,0,173,2,0,2,175
04/09/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,46,0,47,0,7,90,0,97,0,8,136,0,144,28,0,28,172
04/10/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,64,0,65,0,3,88,0,91,0,4,152,0,156,8,0,8,164
04/11/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,79,0,80,0,6,100,0,106,0,7,179,0,186,22,0,22,208
04/12/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,75,0,76,0,2,91,2,95,0,3,166,2,171,12,0,12,183
04/13/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,70,0,70,0,0,111,0,111,20,0,20,131
04/14/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,49,0,50,0,5,127,0,132,0,6,176,0,182,0,0,0,182
04/15/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,50,0,50,0,0,87,0,87,22,0,22,109
04/16/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,56,0,57,0,1,84,0,85,0,2,140,0,142,42,0,42,184
04/17/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,2,66,2,70,0,3,109,2,114,38,0,38,152
04/18/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,46,6,53,0,4,67,0,71,0,5,113,6,124,30,0,30,154
04/19/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,48,0,49,0,6,91,2,99,0,7,139,2,148,18,6,24,172
04/20/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,55,0,56,0,2,75,0,77,0,3,130,0,133,22,0,22,155
04/21/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,95,0,95,0,1,120,0,121,18,0,18,139
04/22/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,134,2,136,0,0,179,2,181,14,0,14,195
04/23/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,2,57,0,59,0,3,97,0,100,36,0,36,136
04/24/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,41,0,42,0,5,33,7,45,0,6,74,7,87,34,0,34,121
04/25/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,12,22,0,34,0,0,22,0,22,0,12,44,0,56,0,0,0,56
04/26/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,6,72,3,81,0,6,123,3,132,12,0,12,144
04/27/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,4,107,0,111,0,4,153,0,157,14,0,14,171
04/28/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,118,0,118,0,0,148,0,148,12,0,12,160
04/29/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,64,0,64,0,2,108,0,110,0,2,172,0,174,64,0,64,238
04/30/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,3,50,0,53,0,3,93,0,96,16,0,16,112
05/01/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,52,0,53,0,1,53,0,54,0,2,105,0,107,48,0,48,155
05/02/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,72,1,75,0,7,54,1,62,0,9,126,2,137,0,0,0,137
05/03/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,5,48,0,53,0,6,88,0,94,48,0,48,142
05/04/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,6,53,0,59,0,1,55,0,56,0,7,108,0,115,36,0,36,151
05/05/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,1,64,0,65,0,3,106,0,109,74,0,74,183
05/06/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,3,69,0,72,0,2,52,1,55,0,5,121,1,127,48,0,48,175
05/07/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,1,31,0,32,0,2,62,0,64,28,0,28,92
05/08/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,42,0,43,0,3,78,0,81,0,4,120,0,124,34,0,34,158
05/09/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,8,43,0,51,0,10,85,0,95,16,0,16,111
05/10/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,3,56,4,63,0,1,38,0,39,0,4,94,4,102,44,0,44,146
05/11/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,3,46,0,49,0,3,47,0,50,0,6,93,0,99,28,0,28,127
05/12/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,2,56,0,58,0,4,78,0,82,40,0,40,122
05/13/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,2,92,0,94,0,2,129,0,131,28,0,28,159
05/14/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,32,0,32,0,2,59,0,61,92,0,92,153
05/15/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,5,46,1,52,0,7,54,1,62,0,12,100,2,114,49,0,49,163
05/16/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,51,0,52,0,1,43,0,44,0,2,94,0,96,39,0,39,135
05/17/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,5,54,0,59,0,4,10,0,14,0,9,64,0,73,17,0,17,90
05/18/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,3,68,0,71,0,0,11,5,16,0,3,79,5,87,8,0,8,95
05/19/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,6,70,0,76,0,6,124,0,130,47,0,47,177
05/20/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,62,1,63,0,0,56,0,56,0,0,118,1,119,10,0,10,129
05/21/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/22/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,4,5,0,9,0,5,26,0,31,6,0,6,37
05/23/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,3,51,0,54,0,2,41,0,43,0,5,92,0,97,30,0,30,127
05/24/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,46,0,47,0,4,57,3,64,0,5,103,3,111,44,0,44,155
05/25/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,6,48,1,55,0,10,89,1,100,52,0,52,152
05/26/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,4,33,0,37,0,4,67,0,71,144,0,144,215
05/27/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,1,40,0,41,0,2,72,0,74,60,0,60,134
05/28/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,67,0,69,0,0,18,0,18,0,2,85,0,87,46,0,46,133
05/29/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,27,2,30,0,1,2,0,3,0,2,29,2,33,2,0,2,35
05/30/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,5,59,0,64,0,4,33,2,39,0,9,92,2,103,72,0,72,175
05/31/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,60,2,64,0,2,27,6,35,0,4,87,8,99,28,0,28,127
06/01/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,49,0,51,0,0,5,0,5,0,2,54,0,56,40,0,40,96
06/02/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,1,49,0,50,0,1,103,0,104,134,0,134,238
06/03/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,61,0,61,0,0,115,0,115,70,0,70,185
06/04/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,50,2,54,0,1,32,2,35,0,3,82,4,89,46,0,46,135
06/05/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,63,3,68,0,10,48,1,59,0,12,111,4,127,90,0,90,217
06/06/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,3,63,0,66,0,2,45,2,49,0,5,108,2,115,94,0,94,209
06/07/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,3,55,0,58,0,4,58,2,64,0,7,113,2,122,112,0,112,234
06/08/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,60,0,62,0,2,37,0,39,0,4,97,0,101,82,0,82,183
06/09/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,58,0,59,0,0,48,0,48,0,1,106,0,107,134,0,134,241
06/10/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,61,0,62,0,0,75,0,75,0,1,136,0,137,142,0,142,279
06/11/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,67,2,70,0,1,31,0,32,0,2,98,2,102,130,0,130,232
06/12/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,1,15,0,16,0,4,52,0,56,90,0,90,146
06/13/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,1,6,2,9,0,3,27,2,32,30,0,30,62
06/14/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,0,11,0,11,0,2,55,0,57,78,0,78,135
06/15/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,4,49,0,53,0,1,79,0,80,0,5,128,0,133,142,0,142,275
06/16/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,51,0,52,0,0,55,0,55,0,1,106,0,107,154,0,154,261
06/17/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,72,0,72,0,2,101,0,103,0,2,173,0,175,126,0,126,301
06/18/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,3,44,0,47,0,5,33,2,40,0,8,77,2,87,132,8,140,227
06/19/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,3,59,1,63,0,7,37,2,46,0,10,96,3,109,106,2,108,217
06/20/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,54,2,58,0,6,38,2,46,0,8,92,4,104,130,0,130,234
06/21/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,83,1,85,0,7,80,3,90,0,8,163,4,175,192,0,192,367
06/22/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,4,59,0,63,0,0,25,0,25,0,4,84,0,88,204,0,204,292
06/23/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,66,0,68,0,0,53,0,53,0,2,119,0,121,174,0,174,295
06/24/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,66,0,66,0,1,66,0,67,0,1,132,0,133,210,0,210,343
06/25/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,4,71,0,75,0,0,14,0,14,0,4,85,0,89,110,0,110,199
06/26/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,68,0,70,0,3,34,0,37,0,5,102,0,107,210,0,210,317
06/27/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,73,0,75,0,5,53,0,58,0,7,126,0,133,188,0,188,321
06/28/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,6,75,0,81,0,10,56,8,74,0,16,131,8,155,138,0,138,293
06/29/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,4,93,0,97,0,3,69,0,72,0,7,162,0,169,154,0,154,323
06/30/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,2,91,0,93,0,2,148,0,150,178,0,178,328
07/01/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,75,0,75,0,0,93,0,93,94,0,94,187
07/02/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,4,45,0,49,0,5,37,8,50,0,9,82,8,99,102,0,102,201
07/03/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,3,60,0,63,0,2,12,0,14,0,5,72,0,77,38,0,38,115
07/04/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,55,0,55,0,0,94,0,94,234,0,234,328
07/05/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,4,64,0,68,0,10,68,0,78,0,14,132,0,146,152,0,152,298
07/06/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,46,5,53,0,2,65,0,67,0,4,111,5,120,130,0,130,250
07/07/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,5,101,0,106,0,5,145,0,150,172,0,172,322
07/08/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,79,0,79,0,0,133,0,133,170,0,170,303
07/09/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,50,0,51,0,3,14,0,17,0,4,64,0,68,246,0,246,314
07/10/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,8,38,0,46,0,2,46,0,48,0,10,84,0,94,134,0,134,228
07/11/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,4,51,0,55,0,0,77,0,77,0,4,128,0,132,152,0,152,284
07/12/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,4,62,0,66,0,3,41,2,46,0,7,103,2,112,108,0,108,220
07/13/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,4,50,0,54,0,2,38,0,40,0,6,88,0,94,120,0,120,214
07/14/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,62,0,62,0,4,97,0,101,0,4,159,0,163,198,0,198,361
07/15/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,44,0,45,0,4,120,2,126,0,5,164,2,171,214,0,214,385
07/16/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,12,49,3,64,0,5,37,3,45,0,17,86,6,109,122,0,122,231
07/17/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,11,37,0,48,0,8,69,0,77,0,19,106,0,125,128,0,128,253
07/18/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,23,38,2,63,0,0,58,0,58,0,23,96,2,121,154,0,154,275
07/19/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,19,58,2,79,0,0,67,4,71,0,19,125,6,150,92,10,102,252
07/20/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,10,64,0,74,0,3,49,2,54,0,13,113,2,128,122,0,122,250
07/21/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,70,0,72,0,6,80,2,88,0,8,150,2,160,152,0,152,312
07/22/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,4,90,0,94,0,4,144,0,148,106,0,106,254
07/23/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,7,0,7,0,2,40,0,42,88,0,88,130
07/24/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,5,43,0,48,0,1,10,1,12,0,6,53,1,60,122,0,122,182
