01/01/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,61,0,61,0,0,86,0,86,24,0,24,110
07/25/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,3,44,0,47,0,7,42,2,51,0,10,86,2,98,138,0,138,236
07/26/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,7,31,0,38,0,9,70,0,79,140,0,140,219
07/27/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,6,54,0,60,0,1,68,0,69,0,7,122,0,129,162,0,162,291
07/28/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,62,0,63,0,0,36,0,36,0,1,98,0,99,140,0,140,239
07/29/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,39,0,40,0,4,48,4,56,0,5,87,4,96,184,0,184,280
07/30/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,3,47,2,52,0,6,18,2,26,0,9,65,4,78,74,0,74,152
07/31/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,4,50,0,54,0,2,53,0,55,0,6,103,0,109,124,0,124,233
08/01/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,55,0,57,0,6,67,12,85,0,8,122,12,142,140,0,140,282
08/02/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,3,54,0,57,0,5,104,0,109,144,0,144,253
08/03/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,4,49,0,53,0,6,67,0,73,0,10,116,0,126,148,0,148,274
08/04/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,61,0,63,0,3,63,0,66,0,5,124,0,129,230,0,230,359
08/05/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,41,0,42,0,0,49,4,53,0,1,90,4,95,162,0,162,257
08/06/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,3,4,2,9,0,5,42,2,49,124,0,124,173
08/07/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,7,24,2,33,0,10,67,2,79,136,0,136,215
08/08/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,45,2,48,0,8,44,0,52,0,9,89,2,100,146,0,146,246
08/09/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,35,1,37,0,6,22,1,29,0,7,57,2,66,132,0,132,198
08/10/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,4,49,2,55,0,5,34,0,39,0,9,83,2,94,152,0,152,246
08/11/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,0,50,0,50,0,2,92,0,94,202,0,202,296
08/12/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,7,45,12,64,0,11,80,12,103,128,0,128,231
08/13/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,0,29,4,33,0,3,65,4,72,76,0,76,148
08/14/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,0,4,0,4,0,4,35,0,39,82,0,82,121
08/15/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,64,0,65,0,6,46,1,53,0,7,110,1,118,164,0,164,282
08/16/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,46,0,48,0,2,44,2,48,0,4,90,2,96,138,0,138,234
08/17/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,53,0,55,0,4,40,0,44,0,6,93,0,99,136,0,136,235
08/18/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,0,22,2,24,0,3,59,2,64,48,0,48,112
08/19/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,25,0,25,0,0,66,0,66,164,10,174,240
08/20/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,6,23,2,31,0,7,57,2,66,76,0,76,142
08/21/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,59,1,61,0,1,28,1,30,0,2,87,2,91,140,0,140,231
08/22/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,51,3,56,0,9,64,1,74,0,11,115,4,130,148,0,148,278
08/23/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,0,49,2,51,0,3,92,2,97,114,0,114,211
08/24/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,53,0,54,0,3,22,0,25,0,4,75,0,79,144,0,144,223
08/25/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,0,48,1,49,0,0,105,1,106,134,0,134,240
08/26/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,65,0,65,0,0,107,0,107,96,0,96,203
08/27/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,51,0,53,0,3,26,0,29,0,5,77,0,82,120,0,120,202
08/28/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,46,2,49,0,2,22,0,24,0,3,68,2,73,132,0,132,205
08/29/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,4,31,2,37,0,8,63,2,73,34,0,34,107
08/30/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,1,26,2,29,0,3,56,2,61,134,0,134,195
08/31/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,8,44,0,52,0,0,33,0,33,0,8,77,0,85,164,0,164,249
09/01/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,2,35,1,38,0,2,84,1,87,146,0,146,233
09/02/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,30,0,30,0,0,73,0,73,86,0,86,159
09/03/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,71,0,73,0,0,6,0,6,0,2,77,0,79,4,0,4,83
09/04/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,5,52,0,57,0,0,15,2,17,0,5,67,2,74,26,0,26,100
09/05/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,1,20,0,21,0,3,70,0,73,38,0,38,111
09/06/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,71,0,73,0,2,57,4,63,0,4,128,4,136,78,0,78,214
09/07/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,4,68,0,72,0,6,118,0,124,40,0,40,164
09/08/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,4,70,2,76,0,4,113,2,119,112,0,112,231
09/09/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,60,1,61,0,0,35,1,36,0,0,95,2,97,32,0,32,129
09/10/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,59,0,60,0,3,9,0,12,0,4,68,0,72,32,0,32,104
09/11/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,0,2,0,2,0,0,6,2,8,0,10,10,18
09/12/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
09/13/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
09/14/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,0,2,2,0,4,5,2,11,0,0,0,11
09/15/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,0,0,0,0,4,27,0,31,0,0,0,31
09/16/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,47,2,49,0,0,0,0,0,0,0,47,2,49,0,0,0,49
09/17/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,0,0,0,0,0,4,36,0,40,0,0,0,40
09/18/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,3,79,2,84,0,0,0,2,2,0,3,79,4,86,0,0,0,86
09/19/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,105,8,115,0,0,0,0,0,0,2,105,8,115,0,0,0,115
09/20/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,97,0,99,0,0,9,2,11,0,2,106,2,110,0,0,0,110
09/21/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,75,0,77,0,0,4,0,4,0,2,79,0,81,0,0,0,81
09/22/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,3,62,0,65,0,0,24,0,24,0,3,86,0,89,4,0,4,93
09/23/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,0,28,0,28,0,0,85,0,85,38,0,38,123
09/24/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,3,56,0,59,0,0,5,0,5,0,3,61,0,64,4,0,4,68
09/25/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,11,59,0,70,0,1,21,0,22,0,12,80,0,92,20,0,20,112
09/26/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,12,65,0,77,0,1,53,0,54,0,13,118,0,131,80,0,80,211
09/27/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,16,35,1,52,0,2,48,3,53,0,18,83,4,105,56,0,56,161
09/28/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,13,59,7,79,0,0,44,1,45,0,13,103,8,124,16,20,36,160
09/29/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,38,0,38,0,1,67,0,68,32,0,32,100
09/30/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,52,0,53,0,0,42,0,42,0,1,94,0,95,40,0,40,135
10/01/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,4,54,0,58,0,0,32,0,32,0,4,86,0,90,12,0,12,102
10/02/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,3,55,0,58,0,4,32,0,36,0,7,87,0,94,18,0,18,112
10/03/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,0,55,0,55,0,4,96,0,100,26,0,26,126
10/04/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,64,0,65,0,3,44,0,47,0,4,108,0,112,24,0,24,136
10/05/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,1,38,0,39,0,2,78,0,80,8,0,8,88
10/06/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,2,20,0,0,14,0,14,0,0,32,2,34,12,0,12,46
10/07/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,48,0,48,0,0,87,0,87,8,0,8,95
10/08/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,75,0,76,0,1,25,0,26,0,2,100,0,102,2,0,2,104
10/09/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,4,43,2,49,0,6,29,0,35,0,10,72,2,84,18,0,18,102
10/10/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,56,2,59,0,3,25,0,28,0,4,81,2,87,8,14,22,109
10/11/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,59,0,60,0,3,40,0,43,0,4,99,0,103,10,0,10,113
10/12/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,6,60,0,66,0,0,42,0,42,0,6,102,0,108,32,0,32,140
10/13/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,59,0,59,0,0,38,0,38,0,0,97,0,97,14,0,14,111
10/14/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,11,0,11,0,0,42,0,42,12,0,12,54
10/15/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,70,4,76,0,2,18,0,20,0,4,88,4,96,4,0,4,100
10/16/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,1,33,0,34,0,3,68,0,71,8,0,8,79
10/17/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,6,68,0,74,0,2,23,0,25,0,8,91,0,99,14,0,14,113
10/18/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,5,77,0,82,0,1,37,2,40,0,6,114,2,122,6,24,30,152
10/19/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,4,85,2,91,0,2,34,0,36,0,6,119,2,127,12,0,12,139
10/20/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,3,60,0,63,0,0,48,0,48,0,3,108,0,111,14,0,14,125
10/21/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,4,59,0,63,0,0,59,0,59,0,4,118,0,122,12,0,12,134
10/22/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,1,31,0,32,0,4,74,0,78,6,0,6,84
10/23/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,4,48,0,52,0,1,22,0,23,0,5,70,0,75,46,0,46,121
10/24/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,58,0,60,0,3,28,2,33,0,5,86,2,93,40,0,40,133
10/25/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,5,30,2,37,0,9,70,2,81,40,0,40,121
10/26/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,47,0,49,0,1,34,0,35,0,3,81,0,84,16,0,16,100
10/27/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,29,1,32,0,0,42,2,44,0,2,71,3,76,16,0,16,92
10/28/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,0,47,0,47,0,0,104,0,104,20,0,20,124
10/29/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,4,62,0,66,0,3,26,0,29,0,7,88,0,95,6,0,6,101
10/30/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,13,48,0,61,0,3,50,0,53,0,16,98,0,114,52,0,52,166
10/31/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,23,61,0,84,0,0,24,0,24,0,23,85,0,108,16,0,16,124
11/01/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,11,56,2,69,0,1,31,0,32,0,12,87,2,101,14,18,32,133
11/02/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,7,58,0,65,0,5,30,0,35,0,12,88,0,100,32,0,32,132
11/03/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,2,60,0,62,0,4,96,0,100,4,0,4,104
11/04/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,2,69,0,71,0,2,112,0,114,40,0,40,154
11/05/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,3,50,0,53,0,0,28,0,28,0,3,78,0,81,22,0,22,103
11/06/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,3,73,0,76,0,1,39,0,40,0,4,112,0,116,30,0,30,146
11/07/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,75,0,77,0,4,64,0,68,0,6,139,0,145,14,0,14,159
11/08/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,3,57,0,60,0,5,95,0,100,0,8,152,0,160,2,0,2,162
11/09/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,59,0,61,0,1,72,9,82,0,3,131,9,143,8,0,8,151
11/10/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,74,6,80,0,0,114,6,120,20,0,20,140
11/11/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,67,0,67,0,0,77,7,84,0,0,144,7,151,10,0,10,161
11/12/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,1,42,0,43,0,2,85,0,87,6,0,6,93
11/13/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,53,0,55,0,2,48,0,50,0,4,101,0,105,32,0,32,137
11/14/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,3,19,0,22,0,4,54,0,58,22,0,22,80
11/15/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,14,0,14,0,2,54,0,56,18,0,18,74
11/16/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,65,0,65,0,4,48,0,52,0,4,113,0,117,6,0,6,123
11/17/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,82,0,82,0,0,114,0,114,14,0,14,128
11/18/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,49,0,50,0,0,33,0,33,0,1,82,0,83,22,0,22,105
11/19/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,3,45,0,48,0,1,43,0,44,0,4,88,0,92,14,0,14,106
11/20/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,3,70,0,73,0,1,19,0,20,0,4,89,0,93,48,0,48,141
11/21/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,74,0,75,0,1,42,0,43,0,2,116,0,118,30,0,30,148
11/22/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,4,45,0,49,0,0,35,0,35,0,4,80,0,84,18,0,18,102
11/23/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,3,60,0,63,0,1,40,0,41,0,4,100,0,104,34,0,34,138
11/24/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,41,0,41,0,0,73,0,73,10,0,10,83
11/25/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,75,0,76,0,2,5,0,7,0,3,80,0,83,0,0,0,83
11/26/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,48,0,50,0,0,22,0,22,0,2,70,0,72,54,0,54,126
11/27/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,51,0,53,0,6,43,0,49,0,8,94,0,102,10,0,10,112
11/28/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,0,37,0,37,0,2,82,0,84,14,0,14,98
11/29/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,8,28,0,36,0,0,26,0,26,0,8,54,0,62,22,0,22,84
11/30/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,2,23,0,25,0,8,57,0,65,10,0,10,75
12/01/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,53,0,53,0,0,104,0,104,14,0,14,118
12/02/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,63,0,63,0,0,109,0,109,0,0,172,0,172,6,0,6,178
12/03/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,4,22,0,26,0,6,44,0,50,0,0,0,50
12/04/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,35,6,42,0,2,27,0,29,0,3,62,6,71,0,0,0,71
12/05/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,50,0,51,0,1,26,0,27,0,2,76,0,78,0,0,0,78
12/06/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,1,55,1,57,0,5,92,1,98,10,0,10,108
12/07/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,29,5,36,0,0,35,1,36,0,2,64,6,72,12,0,12,84
12/08/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,41,2,43,0,0,61,2,63,12,0,12,75
12/09/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,39,0,39,0,0,67,0,67,6,0,6,73
12/10/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,4,51,0,55,0,2,14,0,16,0,6,65,0,71,48,0,48,119
12/11/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,0,0,0,0,0,4,32,0,36,0,0,0,36
12/12/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,4,17,2,23,0,0,0,0,0,0,4,17,2,23,0,0,0,23
12/13/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,48,1,50,0,5,4,0,9,0,6,52,1,59,10,0,10,69
12/14/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,1,1,0,2,0,3,46,0,49,0,0,0,49
12/15/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,42,0,42,0,0,82,0,82,6,0,6,88
12/16/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,35,0,35,0,0,58,0,58,2,0,2,60
12/17/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,32,0,32,0,2,64,0,66,64,0,64,130
12/18/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,1,24,5,30,0,3,74,5,82,30,0,30,112
12/19/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,4,51,2,57,0,4,49,0,53,0,8,100,2,110,22,0,22,132
12/20/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,2,22,0,24,0,4,40,0,44,6,0,6,50
12/21/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,4,40,0,44,0,9,71,0,80,8,0,8,88
12/22/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,0,57,0,57,0,1,87,0,88,36,0,36,124
12/23/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,21,0,21,0,2,47,0,49,22,0,22,71
12/24/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,26,0,26,0,0,42,0,42,4,0,4,46
12/25/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,6,0,6,0,0,18,0,18,0,0,0,18
12/26/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,3,38,2,43,0,2,39,0,41,0,5,77,2,84,6,0,6,90
12/27/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,4,35,2,41,0,5,72,2,79,0,0,0,79
12/28/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,2,58,0,60,0,0,47,0,47,0,2,105,0,107,8,0,8,115
12/29/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,1,44,0,45,0,0,60,0,60,0,1,104,0,105,8,0,8,113
12/30/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,57,0,57,0,0,87,0,87,26,0,26,113
12/31/2001,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,2,41,0,43,0,2,58,0,60,44,0,44,104
01/01/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,48,0,48,0,0,96,0,96,0,0,0,96
01/02/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,9,0,9,0,1,27,0,28,2,0,2,30
01/03/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/04/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,1,21,0,22,0,5,47,0,52,12,0,12,64
01/05/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,37,0,37,0,0,75,0,75,18,0,18,93
01/06/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,13,0,13,0,0,16,0,16,4,0,4,20
01/07/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,2,27,2,31,0,4,60,2,66,38,0,38,104
01/08/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,1,26,0,27,0,2,60,0,62,12,0,12,74
01/09/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,26,1,29,0,1,28,0,29,0,3,54,1,58,6,0,6,64
01/10/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,50,1,53,0,11,45,2,58,0,13,95,3,111,24,6,30,141
01/11/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,4,22,2,28,0,0,8,0,8,0,4,30,2,36,0,0,0,36
01/12/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,51,0,51,0,0,71,0,71,16,0,16,87
01/13/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,76,0,76,0,0,105,0,105,18,0,18,123
01/14/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,4,58,0,62,0,0,17,0,17,0,4,75,0,79,8,0,8,87
01/15/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,0,23,0,23,0,2,67,0,69,0,0,0,69
01/16/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,4,45,0,49,0,5,29,1,35,0,9,74,1,84,14,0,14,98
01/17/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,60,2,64,0,1,47,0,48,0,3,107,2,112,6,22,28,140
01/18/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,4,52,0,56,0,2,32,0,34,0,6,84,0,90,14,0,14,104
01/19/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,8,0,8,0,0,25,0,25,0,2,2,27
01/20/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,67,0,67,0,0,49,0,49,0,0,116,0,116,32,0,32,148
01/21/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,1,11,0,12,0,2,48,0,50,10,0,10,60
01/22/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,81,1,83,0,1,42,1,44,0,2,123,2,127,4,0,4,131
01/23/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,0,5,0,5,0,4,39,0,43,4,0,4,47
01/24/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,1,2,0,3,0,3,27,0,30,0,0,0,30
01/25/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,67,0,68,0,1,26,0,27,0,2,93,0,95,0,8,8,103
01/26/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,60,1,61,0,0,70,0,70,0,0,130,1,131,28,0,28,159
01/27/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,69,0,71,0,2,86,0,88,0,4,155,0,159,28,0,28,187
01/28/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,41,1,44,0,0,30,1,31,0,2,71,2,75,40,0,40,115
01/29/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,4,60,2,66,0,0,39,0,39,0,4,99,2,105,18,0,18,123
01/30/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,4,56,0,60,0,0,5,0,5,0,4,61,0,65,8,0,8,73
01/31/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,0,0,0,0,0,4,41,0,45,0,0,0,45
02/01/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,34,2,37,0,1,8,0,9,0,2,42,2,46,0,0,0,46
