01/01/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,61,0,61,0,0,86,0,86,24,0,24,110
02/02/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,50,0,51,0,0,73,0,73,0,1,123,0,124,32,0,32,156
02/03/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,41,6,47,0,0,41,0,41,0,0,82,6,88,4,0,4,92
02/04/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,30,4,36,0,2,13,0,15,0,4,43,4,51,0,0,0,51
02/05/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,5,43,1,49,0,0,28,1,29,0,5,71,2,78,10,0,10,88
02/06/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,8,40,0,48,0,0,10,0,10,0,8,50,0,58,0,0,0,58
02/07/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,0,0,0,0,5,20,0,25,0,0,0,25
02/08/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,4,89,0,93,0,6,47,0,53,0,10,136,0,146,32,0,32,178
02/09/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,2,106,0,108,0,2,158,0,160,38,0,38,198
02/10/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,60,0,60,0,0,7,0,7,0,0,67,0,67,0,0,0,67
02/11/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,49,0,50,0,1,34,0,35,0,2,83,0,85,8,0,8,93
02/12/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,5,71,0,76,0,0,55,0,55,0,5,126,0,131,50,0,50,181
02/13/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,79,0,80,0,1,42,0,43,0,2,121,0,123,0,0,0,123
02/14/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,89,1,92,0,0,41,1,42,0,2,130,2,134,0,0,0,134
02/15/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,87,0,88,0,1,49,0,50,0,2,136,0,138,10,0,10,148
02/16/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,67,2,70,0,0,89,0,89,0,1,156,2,159,36,0,36,195
02/17/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,67,0,67,0,0,49,0,49,0,0,116,0,116,12,0,12,128
02/18/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,74,0,76,0,0,69,0,69,0,2,143,0,145,2,0,2,147
02/19/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,71,3,76,0,1,56,1,58,0,3,127,4,134,8,0,8,142
02/20/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,0,11,0,11,0,10,48,0,58,6,0,6,64
02/21/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,0,33,0,33,0,3,68,0,71,8,0,8,79
02/22/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,54,0,56,0,0,54,0,54,0,2,108,0,110,22,0,22,132
02/23/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,23,0,23,0,0,67,0,67,54,0,54,121
02/24/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,67,0,67,0,0,94,0,94,0,0,161,0,161,16,0,16,177
02/25/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,1,34,0,35,0,2,60,0,62,10,0,10,72
02/26/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,10,18,0,28,0,3,9,0,12,0,13,27,0,40,2,0,2,42
02/27/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,1,12,0,13,0,3,34,0,37,0,0,0,37
02/28/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,42,2,46,0,2,43,0,45,0,4,85,2,91,34,0,34,125
03/01/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,3,62,2,67,0,3,107,2,112,12,0,12,124
03/02/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,2,0,2,0,1,19,0,20,0,0,0,20
03/03/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,1,0,1,0,0,21,0,21,0,0,0,21
03/04/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,2,27,0,2,12,0,14,0,2,37,2,41,0,0,0,41
03/05/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,3,27,2,32,0,0,46,0,46,0,3,73,2,78,28,0,28,106
03/06/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,3,64,0,67,0,2,54,0,56,0,5,118,0,123,8,0,8,131
03/07/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,4,71,0,75,0,4,70,2,76,0,8,141,2,151,76,0,76,227
03/08/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,63,2,65,0,2,50,0,52,0,2,113,2,117,66,4,70,187
03/09/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,41,0,41,0,0,91,0,91,58,0,58,149
03/10/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,52,0,52,0,0,107,0,107,4,0,4,111
03/11/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,57,8,67,0,4,45,0,49,0,6,102,8,116,28,0,28,144
03/12/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,6,51,0,57,0,0,9,4,13,0,6,60,4,70,30,0,30,100
03/13/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,5,74,0,79,0,1,22,0,23,0,6,96,0,102,2,0,2,104
03/14/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,114,8,123,0,1,20,4,25,0,2,134,12,148,4,0,4,152
03/15/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,5,68,2,75,0,2,40,0,42,0,7,108,2,117,46,0,46,163
03/16/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,45,0,45,0,0,89,0,89,12,0,12,101
03/17/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,81,2,84,0,0,0,0,0,0,1,81,2,84,0,0,0,84
03/18/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,25,3,29,0,1,8,1,10,0,2,33,4,39,0,0,0,39
03/19/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,80,0,82,0,0,7,0,7,0,2,87,0,89,22,0,22,111
03/20/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,3,67,0,70,0,1,10,6,17,0,4,77,6,87,14,0,14,101
03/21/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,4,36,1,41,0,0,4,0,4,0,4,40,1,45,0,0,0,45
03/22/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,1,59,0,60,0,2,97,0,99,18,0,18,117
03/23/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,4,104,2,110,0,4,161,2,167,22,0,22,189
03/24/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,63,0,63,0,2,108,0,110,0,2,171,0,173,22,0,22,195
03/25/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,5,70,0,75,0,1,46,0,47,0,6,116,0,122,34,0,34,156
03/26/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,3,44,0,47,0,1,14,2,17,0,4,58,2,64,22,0,22,86
03/27/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,6,93,3,102,0,0,41,4,45,0,6,134,7,147,22,0,22,169
03/28/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,7,58,0,65,0,6,64,0,70,0,13,122,0,135,24,0,24,159
03/29/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,3,78,0,81,0,3,46,0,49,0,6,124,0,130,50,0,50,180
03/30/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,58,0,59,0,0,5,0,5,0,1,63,0,64,2,0,2,66
03/31/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,38,0,38,0,0,71,0,71,2,0,2,73
04/01/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,4,84,0,88,0,0,51,0,51,0,4,135,0,139,12,0,12,151
04/02/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,4,56,2,62,0,11,55,2,68,0,15,111,4,130,70,0,70,200
04/03/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,3,77,1,81,0,2,14,1,17,0,5,91,2,98,104,0,104,202
04/04/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,92,0,93,0,0,46,0,46,0,1,138,0,139,94,0,94,233
04/05/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,4,73,0,77,0,1,94,0,95,0,5,167,0,172,102,0,102,274
04/06/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,78,0,78,0,8,108,0,116,0,8,186,0,194,56,0,56,250
04/07/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,88,0,88,0,2,87,0,89,0,2,175,0,177,110,0,110,287
04/08/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,3,65,0,68,0,1,53,0,54,0,4,118,0,122,0,0,0,122
04/09/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,5,73,0,78,0,2,44,2,48,0,7,117,2,126,2,0,2,128
04/10/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,5,72,0,77,0,0,9,0,9,0,5,81,0,86,16,0,16,102
04/11/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,5,120,0,125,0,2,35,0,37,0,7,155,0,162,54,0,54,216
04/12/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,117,3,122,0,0,57,0,57,0,2,174,3,179,64,0,64,243
04/13/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,81,0,81,0,0,56,0,56,0,0,137,0,137,48,0,48,185
04/14/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,72,0,74,0,0,42,0,42,0,2,114,0,116,42,0,42,158
04/15/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,82,0,83,0,3,26,0,29,0,4,108,0,112,60,0,60,172
04/16/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,66,0,67,0,1,37,0,38,0,2,103,0,105,48,0,48,153
04/17/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,3,85,0,88,0,3,31,4,38,0,6,116,4,126,6,0,6,132
04/18/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,98,0,98,0,8,39,6,53,0,8,137,6,151,64,0,64,215
04/19/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,77,0,77,0,4,65,3,72,0,4,142,3,149,24,0,24,173
04/20/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,54,0,54,0,0,92,0,92,128,0,128,220
04/21/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,87,0,88,0,0,68,1,69,0,1,155,1,157,44,0,44,201
04/22/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,6,54,0,60,0,1,23,0,24,0,7,77,0,84,8,0,8,92
04/23/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,67,0,69,0,6,51,0,57,0,8,118,0,126,62,0,62,188
04/24/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,9,81,0,90,0,3,45,4,52,0,12,126,4,142,68,0,68,210
04/25/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,6,79,2,87,0,0,21,0,21,0,6,100,2,108,12,0,12,120
04/26/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,8,73,0,81,0,1,79,0,80,0,9,152,0,161,102,0,102,263
04/27/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,71,2,73,0,0,28,0,28,0,0,99,2,101,6,0,6,107
04/28/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,71,0,73,0,5,63,4,72,0,7,134,4,145,16,0,16,161
04/29/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,3,70,0,73,0,1,16,4,21,0,4,86,4,94,12,0,12,106
04/30/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,83,0,85,0,1,52,0,53,0,3,135,0,138,126,0,126,264
05/01/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,58,1,61,0,2,14,0,16,0,4,72,1,77,40,0,40,117
05/02/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,4,61,1,66,0,3,22,3,28,0,7,83,4,94,0,0,0,94
05/03/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,110,0,111,0,2,36,0,38,0,3,146,0,149,40,0,40,189
05/04/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,59,0,60,0,0,20,2,22,0,1,79,2,82,12,0,12,94
05/05/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,88,0,88,0,0,56,1,57,0,0,144,1,145,44,0,44,189
05/06/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,58,0,59,0,2,64,9,75,0,3,122,9,134,60,0,60,194
05/07/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,4,75,0,79,0,3,24,0,27,0,7,99,0,106,18,0,18,124
05/08/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,3,61,3,67,0,0,40,2,42,0,3,101,5,109,0,0,0,109
05/09/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,85,6,93,0,0,29,2,31,0,2,114,8,124,42,0,42,166
05/10/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,3,77,0,80,0,3,36,0,39,0,6,113,0,119,32,0,32,151
05/11/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,25,0,25,0,0,62,0,62,48,0,48,110
05/12/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,86,0,86,0,1,52,0,53,0,1,138,0,139,108,0,108,247
05/13/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,4,90,0,94,0,1,13,0,14,0,5,103,0,108,48,0,48,156
05/14/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,28,0,28,0,3,60,0,63,16,0,16,79
05/15/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,11,43,0,54,0,12,66,0,78,56,0,56,134
05/16/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,1,99,2,102,0,3,136,2,141,76,0,76,217
05/17/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,78,0,80,0,1,52,0,53,0,3,130,0,133,66,0,66,199
05/18/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,6,0,6,0,0,35,0,35,48,0,48,83
05/19/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,105,2,109,0,0,55,6,61,0,2,160,8,170,30,0,30,200
05/20/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,69,0,71,0,0,47,2,49,0,2,116,2,120,100,0,100,220
05/21/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,2,42,4,48,0,4,87,4,95,92,0,92,187
05/22/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,57,1,59,0,3,35,1,39,0,4,92,2,98,18,0,18,116
05/23/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,4,86,16,106,0,4,127,16,147,66,0,66,213
05/24/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,80,0,80,0,5,70,0,75,0,5,150,0,155,166,0,166,321
05/25/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,3,79,0,82,0,3,122,0,125,222,0,222,347
05/26/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,110,0,110,0,0,149,0,149,94,0,94,243
05/27/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,69,0,69,0,0,62,0,62,0,0,131,0,131,50,0,50,181
05/28/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,58,0,59,0,3,29,0,32,0,4,87,0,91,50,0,50,141
05/29/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,53,2,55,0,2,92,2,96,70,0,70,166
05/30/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,5,31,1,37,0,1,12,1,14,0,6,43,2,51,88,0,88,139
05/31/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,3,48,0,51,0,3,24,0,27,0,6,72,0,78,100,0,100,178
06/01/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,2,59,0,61,0,5,87,0,92,164,0,164,256
06/02/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,102,0,102,0,2,135,0,137,82,0,82,219
06/03/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,1,46,0,47,0,4,74,0,78,134,0,134,212
06/04/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,3,78,2,83,0,6,103,2,111,112,0,112,223
06/05/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,3,54,1,58,0,11,74,0,85,0,14,128,1,143,162,0,162,305
06/06/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,11,46,2,59,0,4,33,4,41,0,15,79,6,100,122,0,122,222
06/07/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,5,59,0,64,0,4,15,0,19,0,9,74,0,83,186,0,186,269
06/08/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,3,50,0,53,0,0,74,0,74,0,3,124,0,127,216,0,216,343
06/09/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,4,55,0,59,0,1,147,0,148,0,5,202,0,207,148,0,148,355
06/10/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,27,2,31,0,3,71,4,78,0,5,98,6,109,108,4,112,221
06/11/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,3,31,2,36,0,0,68,4,72,0,3,99,6,108,134,4,138,246
06/12/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,39,0,40,0,1,89,2,92,0,2,128,2,132,196,0,196,328
06/13/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,3,46,0,49,0,10,72,2,84,0,13,118,2,133,122,0,122,255
06/14/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,0,36,2,38,0,4,72,2,78,118,0,118,196
06/15/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,64,0,64,0,0,97,0,97,98,0,98,195
06/16/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,145,0,145,0,2,178,0,180,72,0,72,252
06/17/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,3,32,2,37,0,6,73,2,81,108,0,108,189
06/18/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,3,10,0,13,0,8,38,0,46,34,0,34,80
06/19/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,4,11,4,19,0,6,51,4,61,88,0,88,149
06/20/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,7,58,3,68,0,0,28,0,28,0,7,86,3,96,120,6,126,222
06/21/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,3,68,0,71,0,1,16,2,19,0,4,84,2,90,64,4,68,158
06/22/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,2,0,2,0,0,43,0,43,0,0,0,43
06/23/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,59,0,61,0,0,24,2,26,0,2,83,2,87,98,0,98,185
06/24/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,53,4,59,0,2,24,0,26,0,4,77,4,85,196,0,196,281
06/25/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,2,21,0,23,0,2,67,0,69,150,0,150,219
06/26/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,4,15,2,21,0,6,49,2,57,188,0,188,245
06/27/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,60,2,64,0,5,5,2,12,0,7,65,4,76,136,0,136,212
06/28/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,67,0,68,0,11,26,2,39,0,12,93,2,107,190,0,190,297
06/29/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,0,27,2,29,0,6,57,2,65,210,2,212,277
06/30/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,76,0,78,0,0,70,0,70,0,2,146,0,148,170,0,170,318
07/01/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,60,2,62,0,2,39,0,41,0,2,99,2,103,186,2,188,291
07/02/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,52,2,55,0,1,36,0,37,0,2,88,2,92,212,0,212,304
07/03/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,86,3,90,0,4,47,1,52,0,5,133,4,142,290,20,310,452
07/04/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,43,4,48,0,0,48,0,48,0,1,91,4,96,290,18,308,404
07/05/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,7,47,0,54,0,3,30,2,35,0,10,77,2,89,176,12,188,277
07/06/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,30,0,30,0,0,73,0,73,186,0,186,259
07/07/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,70,3,73,0,1,72,0,73,0,1,142,3,146,174,2,176,322
07/08/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,56,4,62,0,2,18,0,20,0,4,74,4,82,170,0,170,252
07/09/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,7,51,0,58,0,1,29,0,30,0,8,80,0,88,206,0,206,294
07/10/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,5,68,0,73,0,1,22,0,23,0,6,90,0,96,232,0,232,328
07/11/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,34,2,38,0,0,18,2,20,0,2,52,4,58,174,0,174,232
07/12/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,5,51,1,57,0,1,11,1,13,0,6,62,2,70,112,0,112,182
07/13/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,18,0,18,0,1,53,0,54,124,0,124,178
07/14/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,35,1,38,0,0,24,0,24,0,2,59,1,62,128,2,130,192
07/15/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,49,1,51,0,1,23,0,24,0,2,72,1,75,144,2,146,221
07/16/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,66,0,67,0,9,26,0,35,0,10,92,0,102,196,0,196,298
07/17/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,4,61,4,69,0,1,40,0,41,0,5,101,4,110,234,0,234,344
07/18/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,57,1,58,0,2,35,4,41,0,2,92,5,99,228,0,228,327
07/19/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,2,28,2,32,0,2,81,2,85,218,2,220,305
07/20/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,49,1,50,0,1,47,0,48,0,1,96,1,98,244,0,244,342
07/21/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,4,51,0,55,0,0,46,0,46,0,4,97,0,101,186,0,186,287
07/22/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,3,41,3,47,0,1,8,0,9,0,4,49,3,56,170,0,170,226
07/23/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,16,0,16,0,2,56,0,58,188,0,188,246
07/24/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,0,7,0,7,0,5,39,0,44,114,0,114,158
07/25/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,3,19,1,23,58,13,0,9,80,58,16,19,10,103,98,22,120,223
07/26/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,5,16,1,22,0,7,52,1,60,126,0,126,186
07/27/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,51,0,53,0,0,31,0,31,0,2,82,0,84,222,0,222,306
07/28/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,53,0,54,0,0,65,0,65,0,1,118,0,119,190,0,190,309
07/29/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,44,1,46,0,2,35,7,44,0,3,79,8,90,152,6,158,248
07/30/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,1,27,5,33,0,3,66,5,74,222,0,222,296
07/31/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,43,4,49,0,1,31,0,32,0,3,74,4,81,188,6,194,275
08/01/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,3,45,0,48,0,1,29,0,30,0,4,74,0,78,204,0,204,282
08/02/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,63,3,66,0,2,42,0,44,0,2,105,3,110,240,0,240,350
08/03/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,61,0,61,0,4,89,0,93,202,0,202,295
08/04/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,39,0,39,0,0,94,0,94,116,0,116,210
08/05/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,2,55,0,57,0,2,102,0,104,150,0,150,254
08/06/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,0,29,0,29,0,2,72,0,74,162,0,162,236
08/07/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,49,0,50,0,2,50,0,52,0,3,99,0,102,272,0,272,374
08/08/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,5,39,0,44,0,0,88,0,88,0,5,127,0,132,216,0,216,348
