01/01/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,61,0,61,0,0,86,0,86,24,0,24,110
08/09/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,48,0,49,0,1,44,0,45,0,2,92,0,94,200,0,200,294
08/10/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,41,0,42,0,0,76,0,76,0,1,117,0,118,168,0,168,286
08/11/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,50,0,51,0,0,108,0,108,0,1,158,0,159,184,0,184,343
08/12/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,51,2,55,0,0,62,3,65,0,2,113,5,120,148,38,186,306
08/13/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,3,35,2,40,0,2,56,3,61,0,5,91,5,101,196,0,196,297
08/14/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,4,50,0,54,0,1,18,0,19,0,5,68,0,73,144,0,144,217
08/15/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,7,54,3,64,0,0,40,1,41,0,7,94,4,105,154,0,154,259
08/16/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,6,43,0,49,0,0,17,2,19,0,6,60,2,68,164,0,164,232
08/17/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,28,0,28,0,0,66,0,66,148,0,148,214
08/18/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,0,54,2,56,0,1,94,2,97,136,0,136,233
08/19/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,0,25,0,25,0,7,46,0,53,110,0,110,163
08/20/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,3,46,0,49,0,0,30,2,32,0,3,76,2,81,180,2,182,263
08/21/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,4,43,2,49,0,1,39,1,41,0,5,82,3,90,146,0,146,236
08/22/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,6,63,0,69,0,0,33,0,33,0,6,96,0,102,136,0,136,238
08/23/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,64,1,66,0,3,60,3,66,0,4,124,4,132,216,0,216,348
08/24/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,51,0,51,0,0,78,0,78,112,0,112,190
08/25/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,48,0,49,0,0,53,0,53,0,1,101,0,102,178,0,178,280
08/26/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,4,13,2,19,0,1,18,4,23,0,5,31,6,42,120,0,120,162
08/27/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,4,4,8,0,2,37,4,43,2,0,2,45
08/28/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,0,2,0,2,0,5,30,0,35,0,0,0,35
08/29/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,0,2,0,2,0,5,35,0,40,0,0,0,40
08/30/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,1,0,0,1,0,3,33,0,36,22,0,22,58
08/31/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,1,20,0,21,0,2,47,0,49,82,0,82,131
09/01/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,1,4,5,0,0,17,4,21,12,0,12,33
09/02/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,54,0,56,0,0,13,0,13,0,2,67,0,69,84,0,84,153
09/03/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,47,1,49,0,0,25,0,25,0,1,72,1,74,88,0,88,162
09/04/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,24,4,30,0,0,43,0,43,0,2,67,4,73,16,8,24,97
09/05/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,3,53,2,58,0,1,37,0,38,0,4,90,2,96,46,0,46,142
09/06/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,45,0,46,0,2,35,0,37,0,3,80,0,83,74,0,74,157
09/07/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,57,0,57,0,0,103,0,103,84,0,84,187
09/08/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,60,0,60,0,0,44,0,44,0,0,104,0,104,42,0,42,146
09/09/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,16,5,21,0,2,45,5,52,16,2,18,70
09/10/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,1,14,2,17,0,4,42,2,48,12,0,12,60
09/11/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,1,35,0,36,0,4,78,0,82,30,0,30,112
09/12/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,3,42,0,45,0,4,73,0,77,20,0,20,97
09/13/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,70,0,71,0,1,39,2,42,0,2,109,2,113,8,0,8,121
09/14/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,1,2,1,4,0,1,11,1,13,16,0,16,29
09/15/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,10,0,10,0,0,34,0,34,22,0,22,56
09/16/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,10,43,0,53,0,2,16,4,22,0,12,59,4,75,0,0,0,75
09/17/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,0,28,2,30,0,2,78,2,82,38,0,38,120
09/18/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,9,31,0,40,0,1,14,2,17,0,10,45,2,57,18,0,18,75
09/19/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,59,0,60,0,1,18,6,25,0,2,77,6,85,20,4,24,109
09/20/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,58,0,59,0,1,49,2,52,0,2,107,2,111,76,0,76,187
09/21/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,76,0,76,0,0,119,0,119,38,0,38,157
09/22/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,62,2,64,0,0,104,2,106,22,4,26,132
09/23/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,0,13,1,14,0,3,48,1,52,0,0,0,52
09/24/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,6,56,0,62,0,0,13,1,14,0,6,69,1,76,20,0,20,96
09/25/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,0,13,2,15,0,6,50,2,58,28,0,28,86
09/26/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,0,8,0,8,0,3,47,0,50,28,0,28,78
09/27/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,9,31,0,40,0,1,17,1,19,0,10,48,1,59,24,0,24,83
09/28/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,49,0,49,0,0,78,0,78,6,0,6,84
09/29/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,54,0,56,0,0,49,5,54,0,2,103,5,110,46,0,46,156
09/30/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,23,4,27,0,3,55,4,62,12,0,12,74
10/01/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,8,46,2,56,0,12,75,2,89,10,0,10,99
10/02/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,61,2,64,0,1,47,0,48,0,2,108,2,112,78,0,78,190
10/03/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,39,4,44,0,1,53,0,54,0,2,92,4,98,38,0,38,136
10/04/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,58,0,60,0,1,35,3,39,0,3,93,3,99,44,8,52,151
10/05/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,1,42,0,43,0,4,69,0,73,20,0,20,93
10/06/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,73,0,73,0,0,119,0,119,12,0,12,131
10/07/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,3,30,4,37,0,2,22,0,24,0,5,52,4,61,14,0,14,75
10/08/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,1,17,2,20,0,5,53,2,60,10,0,10,70
10/09/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,1,31,2,34,0,3,75,2,80,28,0,28,108
10/10/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,4,52,0,56,0,1,7,2,10,0,5,59,2,66,8,0,8,74
10/11/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,1,0,0,1,0,6,11,0,17,0,0,0,17
10/12/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,53,1,55,0,0,48,3,51,0,1,101,4,106,52,0,52,158
10/13/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,22,0,22,0,0,66,0,66,24,0,24,90
10/14/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,1,4,0,5,0,4,38,0,42,0,0,0,42
10/15/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
10/16/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,41,0,42,0,1,10,2,13,0,2,51,2,55,4,0,4,59
10/17/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,8,55,0,63,0,1,80,2,83,0,9,135,2,146,56,0,56,202
10/18/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,1,50,0,51,0,3,90,0,93,8,0,8,101
10/19/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,1,57,3,61,0,1,99,3,103,36,0,36,139
10/20/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,52,0,54,0,0,49,2,51,0,2,101,2,105,34,0,34,139
10/21/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,4,40,2,46,0,1,10,12,23,0,5,50,14,69,6,0,6,75
10/22/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,37,2,41,0,0,6,0,6,0,2,43,2,47,6,0,6,53
10/23/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,1,19,0,20,0,3,57,0,60,22,0,22,82
10/24/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,33,2,37,0,0,3,0,3,0,2,36,2,40,0,0,0,40
10/25/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,39,1,42,0,0,8,3,11,0,2,47,4,53,14,0,14,67
10/26/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,0,24,0,24,0,1,64,0,65,8,0,8,73
10/27/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,75,2,77,0,0,119,2,121,36,0,36,157
10/28/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,1,9,0,10,0,4,35,0,39,18,0,18,57
10/29/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
10/30/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,0,3,0,3,0,6,20,0,26,16,0,16,42
10/31/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,48,0,50,0,5,29,2,36,0,7,77,2,86,4,0,4,90
11/01/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,39,2,43,0,2,56,0,58,0,4,95,2,101,52,0,52,153
11/02/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,57,0,57,0,0,92,0,92,46,0,46,138
11/03/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,66,0,66,0,0,114,0,114,18,0,18,132
11/04/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,2,0,2,0,2,31,0,33,0,0,0,33
11/05/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,3,39,2,44,0,0,16,4,20,0,3,55,6,64,12,0,12,76
11/06/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,1,11,0,12,0,6,41,0,47,0,0,0,47
11/07/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,68,0,69,0,3,60,2,65,0,4,128,2,134,34,0,34,168
11/08/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,4,52,0,56,0,4,94,0,98,28,0,28,126
11/09/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,0,58,0,58,0,2,102,0,104,26,0,26,130
11/10/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,26,0,26,0,0,71,0,71,56,0,56,127
11/11/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,0,0,0,18
11/12/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,1,0,1,0,2,12,0,14,0,0,0,14
11/13/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,0,16,0,16,0,2,60,0,62,0,0,0,62
11/14/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,0,49,2,51,0,8,92,2,102,28,0,28,130
11/15/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,4,53,0,57,0,0,23,2,25,0,4,76,2,82,8,2,10,92
11/16/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,2,0,2,0,0,23,0,23,0,0,0,23
11/17/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,0,0,0,0,2,27,0,29,0,0,0,29
11/18/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,51,0,52,0,1,42,1,44,0,2,93,1,96,32,0,32,128
11/19/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,0,60,6,66,0,4,96,6,106,52,0,52,158
11/20/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,4,67,2,73,0,0,32,4,36,0,4,99,6,109,10,0,10,119
11/21/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,4,60,1,65,0,0,8,5,13,0,4,68,6,78,4,0,4,82
11/22/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,53,0,54,0,1,34,2,37,0,2,87,2,91,10,0,10,101
11/23/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,75,0,75,0,0,116,0,116,26,0,26,142
11/24/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,119,1,120,0,0,158,1,159,50,0,50,209
11/25/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,1,33,5,39,0,4,69,5,78,14,0,14,92
11/26/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,3,53,0,56,0,1,23,1,25,0,4,76,1,81,20,0,20,101
11/27/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,49,0,50,0,2,34,0,36,0,3,83,0,86,20,0,20,106
11/28/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,35,0,35,0,0,58,0,58,0,0,0,58
11/29/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,1,73,0,74,0,2,116,0,118,14,0,14,132
11/30/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,45,0,45,0,0,73,0,73,4,0,4,77
12/01/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,73,0,73,0,0,98,0,98,0,0,171,0,171,42,0,42,213
12/02/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,3,48,3,54,0,2,43,1,46,0,5,91,4,100,28,0,28,128
12/03/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,33,0,33,0,2,72,0,74,10,0,10,84
12/04/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,1,3,4,0,2,13,3,18,0,0,0,18
12/05/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,1,0,1,0,3,5,0,8,0,0,0,8
12/06/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,52,0,53,0,1,21,3,25,0,2,73,3,78,2,0,2,80
12/07/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,60,0,60,0,0,95,0,95,18,0,18,113
12/08/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,2,56,0,58,0,2,90,0,92,8,0,8,100
12/09/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,42,0,43,0,5,16,1,22,0,6,58,1,65,12,0,12,77
12/10/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,0,0,16
12/11/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,1,0,0,1,0,7,27,0,34,0,0,0,34
12/12/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,8,55,1,64,0,2,32,0,34,0,10,87,1,98,0,0,0,98
12/13/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
12/14/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,19,0,19,0,0,57,0,57,0,0,0,57
12/15/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,46,0,48,0,1,68,0,69,0,3,114,0,117,54,0,54,171
12/16/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,47,0,48,0,1,50,2,53,0,2,97,2,101,22,0,22,123
12/17/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,1,39,2,42,0,2,77,2,81,28,0,28,109
12/18/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,3,57,0,60,0,1,24,2,27,0,4,81,2,87,10,0,10,97
12/19/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,49,0,51,0,0,4,0,4,0,2,53,0,55,0,0,0,55
12/20/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,17,4,22,0,1,8,0,9,0,2,25,4,31,0,0,0,31
12/21/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,71,0,71,0,2,112,0,114,6,0,6,120
12/22/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,41,0,41,0,0,66,0,66,0,0,0,66
12/23/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,2,60,4,66,0,4,84,4,92,0,0,0,92
12/24/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,4,0,4,0,2,7,0,9,4,0,4,13
12/25/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/26/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,2,35,0,37,0,4,68,0,72,0,0,0,72
12/27/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,65,7,73,0,3,45,0,48,0,4,110,7,121,16,0,16,137
12/28/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,71,0,71,0,0,94,0,94,12,0,12,106
12/29/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,78,0,78,0,0,112,0,112,24,0,24,136
12/30/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,3,36,2,41,0,4,65,4,73,0,7,101,6,114,26,0,26,140
12/31/2002,CRE,SC,ASO,ES,Federal Contract Tower,0,1,29,1,31,0,0,31,1,32,0,1,60,2,63,10,0,10,73
01/01/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,15,0,15,0,1,29,0,30,40,0,40,70
01/02/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,1,7,0,8,0,4,41,0,45,0,0,0,45
01/03/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,1,18,0,19,0,4,47,0,51,26,0,26,77
01/04/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,56,0,56,0,0,92,0,92,0,0,0,92
01/05/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,6,79,0,85,0,6,123,0,129,18,0,18,147
01/06/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,3,17,0,20,0,6,40,0,46,10,0,10,56
01/07/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,1,11,0,12,0,2,48,0,50,0,0,0,50
01/08/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,1,26,4,31,0,2,55,4,61,0,0,0,61
01/09/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,24,2,26,0,3,51,2,56,0,0,0,56
01/10/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,1,29,2,32,0,1,27,0,28,0,2,56,2,60,16,0,16,76
01/11/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,1,49,0,50,0,2,83,0,85,0,3,132,0,135,18,0,18,153
01/12/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,52,0,52,0,0,104,0,104,20,0,20,124
01/13/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,4,37,3,44,0,0,29,0,29,0,4,66,3,73,22,0,22,95
01/14/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,0,30,0,30,0,3,61,0,64,8,0,8,72
01/15/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,4,27,0,0,37,1,38,0,2,58,5,65,0,0,0,65
01/16/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,0,27,0,27,0,4,66,0,70,0,0,0,70
01/17/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,8,0,8,0,4,33,0,37,10,0,10,47
01/18/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,65,0,65,0,0,115,0,115,50,0,50,165
01/19/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,39,0,39,0,0,72,0,72,0,0,0,72
01/20/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,28,0,28,0,2,55,0,57,0,0,0,57
01/21/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,25,0,25,0,2,51,0,53,6,0,6,59
01/22/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,1,46,0,47,0,1,16,0,17,0,2,62,0,64,8,0,8,72
01/23/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,1,1,3,5,0,2,5,3,10,0,0,0,10
01/24/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,2,23,0,25,0,6,60,0,66,10,0,10,76
01/25/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,46,1,47,0,0,73,1,74,34,0,34,108
01/26/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,35,0,35,0,0,69,0,69,28,0,28,97
01/27/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,1,14,0,15,0,4,45,0,49,14,0,14,63
01/28/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,1,36,0,37,0,4,75,0,79,10,0,10,89
01/29/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,12,20,2,34,0,2,19,2,23,0,14,39,4,57,66,4,70,127
01/30/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,5,24,2,31,0,0,8,0,8,0,5,32,2,39,14,0,14,53
01/31/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,1,0,1,0,4,18,0,22,0,0,0,22
02/01/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,1,20,1,22,0,1,40,1,42,42,0,42,84
02/02/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,47,0,49,0,0,56,0,56,0,2,103,0,105,18,0,18,123
02/03/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,3,44,0,47,0,0,31,0,31,0,3,75,0,78,16,0,16,94
02/04/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,2,4,0,6,0,6,19,0,25,0,0,0,25
02/05/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,57,0,57,0,2,81,0,83,22,0,22,105
02/06/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,9,1,10,0,2,38,1,41,0,0,0,41
02/07/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,6,0,6,0,2,38,0,40,0,0,0,40
02/08/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,5,56,0,61,0,7,89,0,96,50,0,50,146
02/09/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,68,0,68,0,0,108,0,108,60,0,60,168
02/10/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,1,3,0,4,0,2,12,0,14,0,0,0,14
02/11/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,27,5,32,0,0,62,5,67,0,0,0,67
02/12/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,28,2,32,0,0,23,1,24,0,2,51,3,56,2,0,2,58
02/13/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,2,34,4,40,0,5,74,4,83,10,0,10,93
02/14/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,46,0,48,0,0,52,0,52,0,2,98,0,100,10,0,10,110
02/15/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,33,0,33,0,0,59,0,59,22,0,22,81
02/16/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
02/17/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,0,0,0,0,2,18,0,20,0,0,0,20
