01/01/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,61,0,61,0,0,86,0,86,24,0,24,110
02/18/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,53,0,55,0,0,4,0,4,0,2,57,0,59,0,0,0,59
02/19/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,47,2,51,0,0,31,2,33,0,2,78,4,84,40,0,40,124
02/20/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,4,44,0,48,0,0,32,3,35,0,4,76,3,83,114,0,114,197
02/21/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,6,63,0,69,0,0,4,0,4,0,6,67,0,73,0,0,0,73
02/22/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/23/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,3,11,2,16,0,5,36,2,43,0,0,0,43
02/24/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,32,1,35,0,0,33,3,36,0,2,65,4,71,0,4,4,75
02/25/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,3,27,1,31,0,6,62,1,69,4,0,4,73
02/26/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,0,7,0,7,0,4,44,0,48,30,0,30,78
02/27/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
02/28/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,0,17,0,17,0,2,53,0,55,62,0,62,117
03/01/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,0,0,0,0,1,19,0,20,0,0,0,20
03/02/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,31,0,31,0,0,69,0,69,10,0,10,79
03/03/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,3,44,0,47,0,2,35,0,37,0,5,79,0,84,0,0,0,84
03/04/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,18,0,18,0,2,44,0,46,6,0,6,52
03/05/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,4,27,2,33,0,0,20,0,20,0,4,47,2,53,66,0,66,119
03/06/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,9,16,0,25,0,2,2,0,4,0,11,18,0,29,0,0,0,29
03/07/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,3,44,0,47,0,0,0,0,0,0,3,44,0,47,0,0,0,47
03/08/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,1,54,0,55,0,0,70,3,73,0,1,124,3,128,56,0,56,184
03/09/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,0,52,1,53,0,4,85,1,90,2,0,2,92
03/10/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,4,27,1,32,0,0,50,1,51,0,4,77,2,83,22,0,22,105
03/11/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,23,3,28,0,0,25,0,25,0,2,48,3,53,10,0,10,63
03/12/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,53,1,54,0,2,84,1,87,10,0,10,97
03/13/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,13,0,13,0,2,38,0,40,0,0,0,40
03/14/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,0,26,0,26,0,4,66,0,70,28,0,28,98
03/15/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,2,0,2,0,0,14,0,14,0,0,0,14
03/16/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,14,0,14,0,0,48,0,48,34,0,34,82
03/17/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,0,0,0,0,3,26,0,29,0,0,0,29
03/18/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,0,9,0,9,0,3,49,0,52,14,0,14,66
03/19/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,5,30,2,37,0,0,0,1,1,0,5,30,3,38,0,0,0,38
03/20/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,0,0,0,0,4,19,0,23,0,0,0,23
03/21/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,6,41,0,47,0,0,21,1,22,0,6,62,1,69,14,0,14,83
03/22/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,8,39,3,50,0,7,97,5,109,0,15,136,8,159,30,4,34,193
03/23/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,3,61,0,64,0,0,52,1,53,0,3,113,1,117,32,0,32,149
03/24/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,31,2,33,0,2,60,2,64,8,0,8,72
03/25/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,4,34,7,45,0,1,27,4,32,0,5,61,11,77,12,0,12,89
03/26/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,0,22,0,22,0,6,40,0,46,0,0,0,46
03/27/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,0,12,1,13,0,7,41,1,49,8,0,8,57
03/28/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,8,46,1,55,0,0,13,1,14,0,8,59,2,69,38,0,38,107
03/29/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,34,0,34,0,0,51,0,51,16,0,16,67
03/30/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,3,2,5,0,0,17,2,19,0,0,0,19
03/31/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,51,1,54,0,0,53,2,55,0,2,104,3,109,18,0,18,127
04/01/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,1,55,1,57,0,4,96,1,101,38,0,38,139
04/02/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,56,4,60,0,2,95,4,101,8,0,8,109
04/03/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,4,76,2,82,0,0,87,0,87,0,4,163,2,169,20,0,20,189
04/04/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,8,60,0,68,0,0,56,0,56,0,8,116,0,124,16,0,16,140
04/05/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,0,55,0,55,0,3,94,0,97,22,0,22,119
04/06/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,118,2,120,0,0,33,0,33,0,0,151,2,153,0,0,0,153
04/07/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,6,0,6,0,3,19,0,22,8,0,8,30
04/08/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,2,0,2,0,3,16,0,19,0,0,0,19
04/09/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,0,2,0,2,0,5,19,0,24,0,0,0,24
04/10/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,0,4,0,4,0,6,25,0,31,2,0,2,33
04/11/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,51,2,55,0,0,5,0,5,0,2,56,2,60,2,0,2,62
04/12/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,60,0,60,0,0,89,0,89,0,0,149,0,149,204,0,204,353
04/13/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,1,80,0,81,0,0,134,0,134,0,1,214,0,215,188,0,188,403
04/14/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,0,39,0,39,0,8,82,0,90,22,0,22,112
04/15/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,6,43,0,49,0,2,50,2,54,0,8,93,2,103,50,0,50,153
04/16/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,1,57,0,58,0,0,86,0,86,0,1,143,0,144,64,0,64,208
04/17/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,4,61,0,65,0,0,42,0,42,0,4,103,0,107,126,0,126,233
04/18/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,48,0,50,0,0,32,0,32,0,2,80,0,82,84,0,84,166
04/19/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,1,89,0,90,0,0,54,0,54,0,1,143,0,144,64,0,64,208
04/20/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,1,63,0,64,0,0,85,0,85,0,1,148,0,149,52,0,52,201
04/21/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,59,0,59,0,0,44,0,44,0,0,103,0,103,28,0,28,131
04/22/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,46,0,48,0,1,37,7,45,0,3,83,7,93,96,0,96,189
04/23/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,3,49,0,52,0,1,69,3,73,0,4,118,3,125,172,0,172,297
04/24/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,6,69,0,75,0,0,70,3,73,0,6,139,3,148,166,0,166,314
04/25/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,36,2,40,0,0,5,0,5,0,2,41,2,45,2,0,2,47
04/26/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,19,0,19,0,0,59,0,59,18,0,18,77
04/27/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,83,0,83,0,0,69,0,69,0,0,152,0,152,44,0,44,196
04/28/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,1,39,0,40,0,0,37,3,40,0,1,76,3,80,110,0,110,190
04/29/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,54,0,56,0,2,51,0,53,0,4,105,0,109,46,0,46,155
04/30/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,52,0,54,0,1,79,2,82,0,3,131,2,136,134,0,134,270
05/01/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,5,30,2,37,0,10,68,2,80,106,0,106,186
05/02/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,4,61,3,68,0,1,43,9,53,0,5,104,12,121,146,0,146,267
05/03/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,35,0,35,0,0,76,0,76,56,0,56,132
05/04/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,81,3,84,0,0,6,2,8,0,0,87,5,92,0,0,0,92
05/05/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,0,19,0,19,0,2,61,0,63,26,0,26,89
05/06/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,0,6,0,6,0,4,46,0,50,10,0,10,60
05/07/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,25,0,25,0,2,62,0,64,16,0,16,80
05/08/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,56,0,58,0,1,42,2,45,0,3,98,2,103,58,0,58,161
05/09/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,59,0,59,0,2,57,1,60,0,2,116,1,119,66,0,66,185
05/10/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,3,104,0,107,0,4,147,0,151,80,0,80,231
05/11/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,1,42,0,43,0,0,49,0,49,0,1,91,0,92,26,0,26,118
05/12/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,0,44,0,44,0,2,89,0,91,32,0,32,123
05/13/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,1,23,0,0,59,3,62,0,2,79,4,85,56,0,56,141
05/14/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,46,0,48,0,3,46,0,49,0,5,92,0,97,14,0,14,111
05/15/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,1,4,3,8,0,3,43,3,49,14,0,14,63
05/16/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,47,0,49,0,2,19,3,24,0,4,66,3,73,6,0,6,79
05/17/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,0,9,6,15,0,1,52,6,59,8,0,8,67
05/18/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,12,0,12,0,0,57,0,57,6,0,6,63
05/19/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,7,0,7,0,4,26,0,30,12,0,12,42
05/20/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,1,50,8,59,0,3,75,8,86,18,0,18,104
05/21/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,26,1,29,0,0,37,16,53,0,2,63,17,82,90,0,90,172
05/22/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,5,12,17,0,2,40,12,54,8,0,8,62
05/23/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,7,14,21,0,4,29,14,47,2,0,2,49
05/24/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,1,45,22,68,0,1,69,22,92,52,0,52,144
05/25/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,42,10,52,0,0,70,10,80,58,0,58,138
05/26/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,1,31,2,34,0,2,65,2,69,16,0,16,85
05/27/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,27,2,31,0,0,10,0,10,0,2,37,2,41,24,0,24,65
05/28/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,1,44,0,45,0,4,79,0,83,76,0,76,159
05/29/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,12,0,12,0,2,40,0,42,44,0,44,86
05/30/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,53,2,57,0,1,60,0,61,0,3,113,2,118,102,0,102,220
05/31/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,46,0,46,0,0,64,0,64,108,0,108,172
06/01/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,2,123,0,125,0,2,170,0,172,108,0,108,280
06/02/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,3,45,0,48,0,2,97,0,99,0,5,142,0,147,98,0,98,245
06/03/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,40,6,46,0,2,63,6,71,216,0,216,287
06/04/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,14,20,0,34,0,5,10,0,15,0,19,30,0,49,34,0,34,83
06/05/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,6,63,0,69,0,11,64,0,75,0,17,127,0,144,270,0,270,414
06/06/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,2,51,4,57,0,4,87,4,95,242,0,242,337
06/07/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,28,4,34,0,0,10,1,11,0,2,38,5,45,8,0,8,53
06/08/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,7,0,7,0,0,54,0,54,6,0,6,60
06/09/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,5,47,10,62,0,0,101,0,101,0,5,148,10,163,120,34,154,317
06/10/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,35,4,41,0,0,51,3,54,0,2,86,7,95,184,0,184,279
06/11/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,0,56,16,72,0,4,89,16,109,134,0,134,243
06/12/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,2,12,2,16,0,5,48,2,55,116,0,116,171
06/13/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,5,38,0,43,0,7,81,0,88,178,0,178,266
06/14/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,4,46,0,50,0,0,162,0,162,0,4,208,0,212,148,0,148,360
06/15/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,61,0,61,0,0,163,0,163,0,0,224,0,224,76,0,76,300
06/16/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,82,0,82,0,2,106,0,108,62,0,62,170
06/17/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,15,2,19,0,0,8,0,8,0,2,23,2,27,0,0,0,27
06/18/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,40,2,42,0,2,79,2,83,54,0,54,137
06/19/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,0,6,0,6,0,2,42,0,44,232,0,232,276
06/20/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,11,58,1,70,0,0,17,2,19,0,11,75,3,89,162,0,162,251
06/21/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,212,0,212,0,0,245,0,245,176,0,176,421
06/22/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,240,0,240,0,0,287,0,287,154,0,154,441
06/23/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,8,40,2,50,0,1,125,0,126,0,9,165,2,176,188,0,188,364
06/24/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,33,7,42,0,14,62,3,79,0,16,95,10,121,244,36,280,401
06/25/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,5,59,0,64,0,4,58,2,64,0,9,117,2,128,286,0,286,414
06/26/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,37,2,41,0,2,60,0,62,0,4,97,2,103,210,0,210,313
06/27/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,46,0,48,0,2,115,0,117,0,4,161,0,165,186,0,186,351
06/28/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,85,0,85,0,0,137,0,137,204,0,204,341
06/29/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,54,4,58,0,0,157,2,159,0,0,211,6,217,120,8,128,345
06/30/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,2,29,0,0,63,2,65,0,2,88,4,94,116,12,128,222
07/01/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,1,7,0,8,0,8,40,0,48,120,0,120,168
07/02/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,10,1,13,0,1,8,2,11,0,3,18,3,24,0,0,0,24
07/03/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,3,78,3,84,0,0,41,2,43,0,3,119,5,127,202,0,202,329
07/04/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,9,75,0,84,0,9,104,0,113,226,0,226,339
07/05/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,140,0,140,0,0,165,0,165,164,18,182,347
07/06/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,62,0,62,0,0,132,0,132,0,0,194,0,194,118,0,118,312
07/07/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,3,122,0,125,0,5,154,0,159,130,0,130,289
07/08/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,40,2,44,0,0,53,6,59,0,2,93,8,103,158,0,158,261
07/09/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,82,1,83,0,2,105,1,108,146,0,146,254
07/10/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,3,54,0,57,0,0,51,2,53,0,3,105,2,110,180,0,180,290
07/11/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,1,24,1,26,0,1,46,7,54,0,2,70,8,80,204,0,204,284
07/12/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,59,0,59,0,0,89,0,89,102,0,102,191
07/13/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,6,26,0,32,0,8,49,0,57,144,0,144,201
07/14/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,10,0,10,0,2,24,0,26,22,0,22,48
07/15/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,1,32,2,35,0,1,46,0,47,0,2,78,2,82,140,0,140,222
07/16/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,4,26,1,31,0,1,57,1,59,0,5,83,2,90,104,0,104,194
07/17/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,4,29,8,41,0,0,34,3,37,0,4,63,11,78,114,0,114,192
07/18/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,75,1,76,0,2,110,1,113,156,0,156,269
07/19/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,31,2,33,0,3,59,2,64,74,0,74,138
07/20/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,120,1,121,0,0,174,1,175,100,0,100,275
07/21/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,88,0,88,0,2,118,0,120,126,0,126,246
07/22/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,46,2,48,0,3,67,2,72,126,0,126,198
07/23/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,21,0,21,0,4,42,0,46,162,0,162,208
07/24/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,39,4,45,0,0,20,1,21,0,2,59,5,66,116,0,116,182
07/25/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,76,3,79,0,2,110,3,115,170,0,170,285
07/26/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,14,0,14,0,0,55,0,55,168,0,168,223
07/27/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,105,0,105,0,0,151,0,151,146,0,146,297
07/28/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,0,104,0,104,0,2,149,0,151,124,0,124,275
07/29/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,1,33,2,36,0,0,33,0,33,0,1,66,2,69,152,0,152,221
07/30/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,3,35,4,42,0,0,47,2,49,0,3,82,6,91,176,0,176,267
07/31/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,29,0,29,0,2,59,0,61,166,0,166,227
08/01/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,5,46,0,51,0,0,57,0,57,0,5,103,0,108,154,0,154,262
08/02/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,43,0,43,0,0,78,0,78,144,0,144,222
08/03/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,82,0,82,0,0,115,0,115,100,0,100,215
08/04/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,48,2,50,0,4,75,2,81,138,0,138,219
08/05/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,35,1,38,0,0,24,1,25,0,2,59,2,63,174,0,174,237
08/06/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,13,0,13,0,2,41,0,43,128,0,128,171
08/07/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,14,0,14,0,2,55,0,57,152,0,152,209
08/08/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,0,22,0,22,0,4,63,0,67,212,0,212,279
08/09/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,19,0,19,0,0,50,0,50,180,0,180,230
08/10/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,15,0,15,0,2,48,0,50,92,0,92,142
08/11/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,0,7,0,7,0,6,34,0,40,94,0,94,134
08/12/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,20,0,20,0,2,52,0,54,104,0,104,158
08/13/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,53,0,55,0,0,32,1,33,0,2,85,1,88,122,0,122,210
08/14/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,79,0,79,0,2,106,0,108,148,0,148,256
08/15/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,109,1,110,0,2,136,1,139,164,0,164,303
08/16/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,0,91,0,91,0,1,123,0,124,156,0,156,280
08/17/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,72,0,72,0,0,122,0,122,84,0,84,206
08/18/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,1,34,0,35,0,5,51,0,56,96,0,96,152
08/19/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,31,1,34,0,0,30,2,32,0,2,61,3,66,118,0,118,184
08/20/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,0,28,1,29,0,6,63,1,70,140,0,140,210
08/21/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,49,0,51,0,0,35,0,35,0,2,84,0,86,144,0,144,230
08/22/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,58,4,64,0,2,53,0,55,0,4,111,4,119,138,0,138,257
08/23/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,42,1,43,0,2,79,1,82,164,0,164,246
08/24/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,77,0,77,0,1,40,4,45,0,1,117,4,122,148,0,148,270
08/25/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,4,46,0,50,0,0,82,4,86,0,4,128,4,136,116,0,116,252
