01/01/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,61,0,61,0,0,86,0,86,24,0,24,110
08/26/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,46,6,56,0,4,56,6,66,98,0,98,164
08/27/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,27,0,27,0,2,64,0,66,100,0,100,166
08/28/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,3,36,8,47,0,0,31,0,31,0,3,67,8,78,122,0,122,200
08/29/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,3,59,0,62,0,0,74,0,74,0,3,133,0,136,162,0,162,298
08/30/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,122,0,122,0,0,161,0,161,176,0,176,337
08/31/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,2,41,0,43,0,3,74,0,77,72,0,72,149
09/01/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,62,0,64,0,1,68,0,69,0,3,130,0,133,92,0,92,225
09/02/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,45,0,45,0,2,79,0,81,34,0,34,115
09/03/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,2,29,0,0,13,5,18,0,2,38,7,47,36,0,36,83
09/04/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,15,2,19,0,2,14,1,17,0,4,29,3,36,40,0,40,76
09/05/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,33,1,36,0,2,31,1,34,0,4,64,2,70,4,0,4,74
09/06/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,4,0,4,0,2,39,0,41,0,0,0,41
09/07/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,6,0,6,0,0,43,0,43,0,0,0,43
09/08/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,2,25,0,0,16,0,16,0,2,37,2,41,12,0,12,53
09/09/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,1,25,1,27,0,3,52,1,56,12,0,12,68
09/10/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,6,37,8,51,0,0,18,0,18,0,6,55,8,69,4,0,4,73
09/11/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,42,2,46,0,0,27,0,27,0,2,69,2,73,22,0,22,95
09/12/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,59,3,64,0,0,18,1,19,0,2,77,4,83,34,0,34,117
09/13/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,40,0,40,0,0,69,0,69,26,0,26,95
09/14/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,45,1,46,0,0,98,1,99,8,0,8,107
09/15/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,2,41,1,44,0,4,75,1,80,32,0,32,112
09/16/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,0,48,0,48,0,6,66,0,72,38,0,38,110
09/17/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,8,3,11,0,2,33,3,38,40,0,40,78
09/18/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,3,0,3,0,2,6,0,8,0,0,0,8
09/19/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,50,2,52,0,2,78,2,82,26,0,26,108
09/20/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,111,4,115,0,0,146,4,150,32,0,32,182
09/21/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,74,4,78,0,0,125,4,129,16,0,16,145
09/22/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,33,7,42,0,0,30,0,30,0,2,63,7,72,16,16,32,104
09/23/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,22,0,22,0,4,41,0,45,18,0,18,63
09/24/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,68,1,69,0,2,108,1,111,24,0,24,135
09/25/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,2,58,1,61,0,4,101,1,106,48,0,48,154
09/26/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,6,57,0,63,0,0,51,1,52,0,6,108,1,115,88,0,88,203
09/27/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,29,2,31,0,0,21,0,21,0,0,50,2,52,18,0,18,70
09/28/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,56,0,56,0,0,100,0,100,0,0,0,100
09/29/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,11,5,18,0,2,40,1,43,0,4,51,6,61,28,0,28,89
09/30/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,42,0,42,0,2,68,0,70,8,0,8,78
10/01/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,34,1,37,0,2,32,3,37,0,4,66,4,74,22,0,22,96
10/02/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,8,17,0,25,0,10,53,0,63,30,0,30,93
10/03/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,0,64,0,64,0,2,107,0,109,32,0,32,141
10/04/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,1,19,1,21,0,1,60,0,61,0,2,79,1,82,16,0,16,98
10/05/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,1,35,1,37,0,0,76,0,76,0,1,111,1,113,12,0,12,125
10/06/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,7,28,0,35,0,9,58,0,67,18,0,18,85
10/07/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,35,1,38,0,0,40,5,45,0,2,75,6,83,30,0,30,113
10/08/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,2,1,0,3,0,4,21,0,25,0,0,0,25
10/09/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,1,18,0,19,0,4,52,0,56,40,0,40,96
10/10/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,56,2,60,0,0,7,0,7,0,2,63,2,67,16,0,16,83
10/11/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,0,9,0,9,0,1,41,0,42,0,0,0,42
10/12/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,1,48,1,50,0,0,40,3,43,0,1,88,4,93,0,0,0,93
10/13/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,0,84,0,84,0,2,128,0,130,0,0,0,130
10/14/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,1,10,0,11,0,2,30,0,32,0,0,0,32
10/15/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,1,29,0,30,0,3,59,0,62,20,0,20,82
10/16/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,57,2,61,0,0,72,4,76,0,2,129,6,137,20,0,20,157
10/17/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,26,1,29,0,3,65,5,73,0,5,91,6,102,28,0,28,130
10/18/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,39,0,39,0,2,77,0,79,6,0,6,85
10/19/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,1,51,0,52,0,0,83,0,83,0,1,134,0,135,8,0,8,143
10/20/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,0,53,1,54,0,3,89,1,93,60,0,60,153
10/21/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,4,45,0,49,0,1,36,4,41,0,5,81,4,90,20,6,26,116
10/22/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,4,29,3,36,0,6,57,3,66,38,0,38,104
10/23/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,3,47,0,50,0,0,37,4,41,0,3,84,4,91,32,8,40,131
10/24/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,0,56,0,56,0,2,98,0,100,46,0,46,146
10/25/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,25,0,25,0,0,46,0,46,2,0,2,48
10/26/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,25,0,25,0,0,66,0,66,14,0,14,80
10/27/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,1,18,10,29,0,2,34,10,46,0,0,0,46
10/28/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,7,0,0,7,0,9,22,0,31,0,0,0,31
10/29/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,4,14,7,25,0,7,52,7,66,16,0,16,82
10/30/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,0,56,0,56,0,2,100,0,102,30,0,30,132
10/31/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,4,46,0,50,0,0,42,8,50,0,4,88,8,100,20,0,20,120
11/01/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,1,19,0,0,109,1,110,0,0,127,2,129,10,0,10,139
11/02/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,124,0,124,0,0,162,0,162,12,0,12,174
11/03/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,1,25,1,27,0,1,34,1,36,0,2,59,2,63,10,0,10,73
11/04/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,3,37,1,41,0,1,16,8,25,0,4,53,9,66,6,12,18,84
11/05/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,28,1,31,0,3,5,3,11,0,5,33,4,42,20,0,20,62
11/06/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,3,10,0,13,0,5,35,0,40,28,0,28,68
11/07/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,4,72,0,76,0,0,14,0,14,0,4,86,0,90,2,0,2,92
11/08/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,36,0,36,0,0,67,0,67,6,0,6,73
11/09/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,1,20,0,21,0,4,60,0,64,2,0,2,66
11/10/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,5,29,0,34,0,6,48,0,54,6,0,6,60
11/11/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,3,55,0,58,0,6,96,0,102,16,0,16,118
11/12/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,32,1,35,0,0,29,7,36,0,2,61,8,71,26,6,32,103
11/13/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,1,19,1,21,0,3,11,3,17,0,4,30,4,38,16,0,16,54
11/14/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,2,47,0,49,0,4,79,0,83,24,0,24,107
11/15/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,73,0,73,0,0,111,0,111,0,0,0,111
11/16/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,71,0,71,0,0,108,0,108,44,0,44,152
11/17/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,13,0,3,16,0,16,40,3,59,18,0,18,77
11/18/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,1,30,0,31,0,4,68,0,72,18,0,18,90
11/19/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,0,0,2,0,2,6,0,8,0,0,0,8
11/20/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,1,33,4,38,0,3,65,4,72,14,0,14,86
11/21/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,54,0,56,0,0,69,3,72,0,2,123,3,128,8,0,8,136
11/22/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,98,2,100,0,0,141,2,143,46,0,46,189
11/23/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,97,0,97,0,0,136,0,136,78,0,78,214
11/24/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,2,16,2,20,0,4,48,2,54,10,0,10,64
11/25/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,67,0,69,0,0,35,0,35,0,2,102,0,104,22,0,22,126
11/26/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,49,0,51,0,0,56,0,56,0,2,105,0,107,28,0,28,135
11/27/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,2,0,2,0,0,12,0,12,0,0,0,12
11/28/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,14,0,14,0,0,30,0,30,18,0,18,48
11/29/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,31,0,31,0,0,51,0,51,8,0,8,59
11/30/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,64,0,64,0,0,80,0,80,0,0,144,0,144,8,0,8,152
12/01/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,1,14,1,16,0,1,22,1,24,0,2,36,2,40,24,0,24,64
12/02/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,28,0,28,0,2,48,0,50,4,0,4,54
12/03/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,41,0,41,0,2,65,0,67,18,0,18,85
12/04/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,3,0,3,0,1,16,0,17,0,0,0,17
12/05/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,4,0,4,0,1,22,0,23,0,0,0,23
12/06/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,1,22,0,0,38,0,38,0,0,59,1,60,38,0,38,98
12/07/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,45,0,45,0,1,66,0,67,18,0,18,85
12/08/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,1,18,1,20,0,0,27,1,28,0,1,45,2,48,10,0,10,58
12/09/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,1,35,0,36,0,2,48,0,50,22,0,22,72
12/10/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,1,21,0,0,1,1,2,0,2,19,2,23,18,0,18,41
12/11/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,1,28,1,30,0,0,28,0,28,0,1,56,1,58,12,0,12,70
12/12/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,1,24,1,26,0,0,48,0,48,0,1,72,1,74,34,0,34,108
12/13/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,37,0,37,0,2,56,0,58,26,0,26,84
12/14/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,0,4,4,0,0,4,4,8,0,0,0,8
12/15/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,15,1,18,0,1,41,7,49,0,3,56,8,67,12,8,20,87
12/16/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,1,27,2,30,0,1,30,4,35,0,2,57,6,65,10,0,10,75
12/17/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,1,13,1,15,0,3,0,17,20,0,4,13,18,35,6,12,18,53
12/18/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,1,42,3,46,0,0,10,19,29,0,1,52,22,75,8,42,50,125
12/19/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,31,3,34,0,0,25,9,34,0,0,56,12,68,26,0,26,94
12/20/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,1,18,0,0,33,1,34,0,0,50,2,52,8,0,8,60
12/21/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,61,0,61,0,0,83,0,83,14,0,14,97
12/22/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,1,25,2,28,0,1,35,4,40,0,2,60,6,68,4,0,4,72
12/23/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,3,12,0,15,0,4,41,0,45,0,0,0,45
12/24/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,2,3,0,5,0,2,16,0,18,0,0,0,18
12/25/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,9,0,9,0,0,18,0,18,0,0,0,18
12/26/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,77,0,77,0,2,115,0,117,18,0,18,135
12/27/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,31,2,33,0,0,64,0,64,0,0,95,2,97,8,0,8,105
12/28/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,0,29,2,31,0,0,75,4,79,0,0,104,6,110,4,0,4,114
12/29/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,1,31,3,35,0,3,24,2,29,0,4,55,5,64,20,4,24,88
12/30/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,1,27,2,30,0,1,15,2,18,0,2,42,4,48,0,0,0,48
12/31/2003,CRE,SC,ASO,ES,Federal Contract Tower,0,2,43,1,46,0,0,85,0,85,0,2,128,1,131,40,0,40,171
01/01/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,69,0,69,0,0,100,0,100,14,0,14,114
01/02/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,52,0,52,0,0,88,0,88,64,0,64,152
01/03/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,89,0,89,0,0,140,0,140,36,0,36,176
01/04/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,57,1,58,0,0,95,1,96,36,0,36,132
01/05/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,1,0,4,5,0,2,21,4,27,0,0,0,27
01/06/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,11,1,12,0,0,20,1,21,0,0,0,21
01/07/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,17,1,18,0,0,26,1,27,0,0,0,27
01/08/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,3,23,2,28,0,4,35,2,41,2,0,2,43
01/09/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/10/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,8,0,8,0,0,20,0,20,0,0,0,20
01/11/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,39,0,39,0,0,55,0,55,10,0,10,65
01/12/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,20,0,20,0,0,28,0,28,4,0,4,32
01/13/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,0,19,0,19,0,0,22,1,23,6,0,6,29
01/14/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,0,32,1,33,0,0,48,2,50,6,0,6,56
01/15/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,15,0,15,0,0,25,0,25,2,0,2,27
01/16/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,34,0,34,0,0,48,0,48,22,0,22,70
01/17/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,38,0,38,0,0,54,0,54,10,0,10,64
01/18/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,4,1,5,0,0,12,1,13,0,0,0,13
01/19/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,3,35,0,38,0,3,54,0,57,52,0,52,109
01/20/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,3,30,0,33,0,3,43,0,46,30,0,30,76
01/21/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,30,1,31,0,0,43,1,44,10,0,10,54
01/22/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,14,0,14,41
01/23/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,41,9,50,0,0,62,9,71,0,0,0,71
01/24/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,56,6,62,0,0,79,6,85,6,0,6,91
01/25/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,2,0,0,2,0,2,5,0,7,0,0,0,7
01/26/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,2,0,0,2,0,2,2,0,4,0,0,0,4
01/27/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,2,0,0,2,0,2,5,0,7,0,0,0,7
01/28/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,5,23,2,30,0,5,60,2,67,8,4,12,79
01/29/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,3,23,4,30,0,3,68,4,75,0,0,0,75
01/30/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,30,6,36,0,0,55,6,61,10,0,10,71
01/31/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,37,8,45,0,0,72,8,80,0,0,0,80
02/01/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,31,0,31,0,0,55,0,55,6,0,6,61
02/02/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,1,11,6,18,0,2,42,6,50,40,0,40,90
02/03/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,1,0,0,1,0,2,12,0,14,0,0,0,14
02/04/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,48,1,51,0,0,42,2,44,0,2,90,3,95,20,0,20,115
02/05/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,22,0,22,0,0,57,0,57,16,0,16,73
02/06/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,7,0,7,0,0,29,0,29,16,0,16,45
02/07/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,17,0,17,0,0,34,0,34,0,0,0,34
02/08/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,64,2,66,0,0,101,2,103,8,0,8,111
02/09/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,28,2,30,0,2,65,2,69,10,2,12,81
02/10/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,54,1,57,0,0,57,1,58,0,2,111,2,115,6,0,6,121
02/11/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,50,2,53,0,1,58,0,59,0,2,108,2,112,2,0,2,114
02/12/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,1,0,1,0,0,19,0,19,0,0,0,19
02/13/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,65,0,65,0,0,75,0,75,0,0,140,0,140,40,0,40,180
02/14/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,1,6,0,7,0,1,34,0,35,10,0,10,45
02/15/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,1,0,1,0,0,22,0,22,0,0,0,22
02/16/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,35,1,37,0,1,42,0,43,0,2,77,1,80,4,0,4,84
02/17/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,0,0,2,0,2,10,0,12,0,0,0,12
02/18/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,41,2,44,0,1,39,9,49,0,2,80,11,93,12,0,12,105
02/19/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,36,1,37,0,0,58,3,61,0,0,94,4,98,16,0,16,114
02/20/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,55,2,57,0,0,56,7,63,0,0,111,9,120,12,10,22,142
02/21/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,47,1,48,0,0,41,0,41,0,0,88,1,89,16,0,16,105
02/22/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,51,2,54,0,1,106,0,107,0,2,157,2,161,32,0,32,193
02/23/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,48,2,51,0,3,58,4,65,0,4,106,6,116,34,0,34,150
02/24/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,2,0,0,2,0,2,12,0,14,0,0,0,14
02/25/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,2,10,0,12,0,2,43,0,45,0,0,0,45
02/26/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,1,0,0,1,0,1,6,0,7,0,0,0,7
02/27/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,1,1,0,2,0,1,23,0,24,0,0,0,24
02/28/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,53,1,55,0,1,109,7,117,0,2,162,8,172,34,0,34,206
02/29/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,115,0,115,0,0,156,0,156,12,0,12,168
03/01/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,2,49,0,51,0,4,94,0,98,36,2,38,136
03/02/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,45,1,48,0,0,21,8,29,0,2,66,9,77,28,2,30,107
03/03/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,47,1,50,0,2,61,1,64,0,4,108,2,114,28,0,28,142
03/04/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,59,0,59,0,0,91,0,91,12,0,12,103
03/05/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,4,77,1,82,0,3,66,1,70,0,7,143,2,152,22,0,22,174
03/06/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,15,0,15,0,0,30,0,30,10,0,10,40
