01/01/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,61,0,61,0,0,86,0,86,24,0,24,110
03/07/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,46,2,49,0,2,78,0,80,0,3,124,2,129,16,0,16,145
03/08/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,30,1,32,0,1,25,2,28,0,2,55,3,60,30,6,36,96
03/09/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,37,1,40,0,3,25,7,35,0,5,62,8,75,0,0,0,75
03/10/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,50,0,51,0,1,20,0,21,0,2,70,0,72,0,0,0,72
03/11/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,55,2,59,0,7,83,1,91,0,9,138,3,150,8,0,8,158
03/12/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,51,2,53,0,0,64,0,64,0,0,115,2,117,46,0,46,163
03/13/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,49,2,52,0,0,115,0,115,0,1,164,2,167,16,0,16,183
03/14/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,53,0,54,0,1,87,0,88,0,2,140,0,142,2,0,2,144
03/15/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,4,33,0,37,0,4,58,0,62,34,0,34,96
03/16/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,1,24,0,3,2,5,10,0,3,25,6,34,0,0,0,34
03/17/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,10,56,0,66,0,10,86,0,96,4,0,4,100
03/18/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,53,1,54,0,0,39,0,39,0,0,92,1,93,8,0,8,101
03/19/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,35,1,36,0,0,71,1,72,0,0,106,2,108,70,0,70,178
03/20/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,88,0,88,0,0,130,0,130,40,0,40,170
03/21/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,55,1,56,0,0,46,0,46,0,0,101,1,102,0,0,0,102
03/22/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,62,0,62,0,2,101,0,103,4,0,4,107
03/23/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,58,0,58,0,2,96,0,98,28,0,28,126
03/24/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,67,3,70,0,2,106,3,111,12,6,18,129
03/25/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,53,5,58,0,0,92,5,97,22,0,22,119
03/26/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,1,63,5,69,0,2,100,5,107,66,2,68,175
03/27/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,0,74,0,74,0,1,106,0,107,30,0,30,137
03/28/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,51,0,52,0,1,53,0,54,0,2,104,0,106,0,0,0,106
03/29/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,4,52,8,64,0,6,90,8,104,20,0,20,124
03/30/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,1,9,2,12,0,2,40,2,44,10,0,10,54
03/31/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,6,30,2,38,0,6,60,2,68,32,0,32,100
04/01/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,32,1,33,0,0,19,1,20,0,0,51,2,53,90,0,90,143
04/02/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,46,1,48,0,1,29,1,31,0,2,75,2,79,156,0,156,235
04/03/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,3,53,0,56,0,0,68,0,68,0,3,121,0,124,86,0,86,210
04/04/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,2,97,0,99,0,3,127,0,130,50,0,50,180
04/05/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,3,40,1,44,0,1,86,6,93,0,4,126,7,137,82,0,82,219
04/06/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,3,39,1,43,0,3,74,4,81,0,6,113,5,124,56,0,56,180
04/07/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,5,67,1,73,0,2,78,2,82,0,7,145,3,155,48,0,48,203
04/08/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,31,1,34,0,0,42,1,43,0,2,73,2,77,46,0,46,123
04/09/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,66,0,68,0,0,115,0,115,0,2,181,0,183,102,0,102,285
04/10/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,68,0,68,0,0,150,0,150,0,0,218,0,218,124,0,124,342
04/11/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,3,46,0,49,0,1,81,0,82,0,4,127,0,131,40,0,40,171
04/12/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,3,7,0,10,0,5,35,0,40,10,0,10,50
04/13/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,6,1,0,7,0,7,25,0,32,22,0,22,54
04/14/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,5,69,0,74,0,5,72,0,77,0,10,141,0,151,58,0,58,209
04/15/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,88,1,91,0,0,137,0,137,0,2,225,1,228,60,0,60,288
04/16/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,5,67,1,73,0,1,180,4,185,0,6,247,5,258,82,0,82,340
04/17/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,46,1,48,0,0,230,1,231,0,1,276,2,279,48,0,48,327
04/18/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,86,0,87,0,0,217,0,217,0,1,303,0,304,58,0,58,362
04/19/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,65,1,68,0,0,97,5,102,0,2,162,6,170,38,0,38,208
04/20/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,51,0,53,0,0,83,1,84,0,2,134,1,137,78,0,78,215
04/21/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,3,46,0,49,0,2,101,4,107,0,5,147,4,156,102,0,102,258
04/22/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,3,80,0,83,0,6,119,0,125,102,0,102,227
04/23/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,0,118,4,122,0,1,158,4,163,48,0,48,211
04/24/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,0,186,0,186,0,1,224,0,225,76,0,76,301
04/25/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,4,68,0,72,0,0,66,1,67,0,4,134,1,139,38,0,38,177
04/26/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,2,19,5,26,0,3,36,5,44,112,0,112,156
04/27/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,1,71,6,78,0,4,108,6,118,24,0,24,142
04/28/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,3,48,0,51,0,6,116,0,122,0,9,164,0,173,134,0,134,307
04/29/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,3,50,0,53,0,1,63,7,71,0,4,113,7,124,28,0,28,152
04/30/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,3,60,0,63,0,0,91,2,93,0,3,151,2,156,96,0,96,252
05/01/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,11,0,11,0,0,35,0,35,0,0,0,35
05/02/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,3,15,0,18,0,5,51,0,56,0,0,0,56
05/03/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,33,2,37,0,0,34,0,34,0,2,67,2,71,12,0,12,83
05/04/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,4,60,2,66,0,4,69,2,75,0,8,129,4,141,58,0,58,199
05/05/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,3,41,2,46,0,2,77,4,83,0,5,118,6,129,16,0,16,145
05/06/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,3,60,2,65,0,0,87,0,87,0,3,147,2,152,74,0,74,226
05/07/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,131,0,131,0,2,168,0,170,38,0,38,208
05/08/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,42,0,43,0,0,194,0,194,0,1,236,0,237,168,0,168,405
05/09/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,40,2,44,0,5,121,2,128,0,7,161,4,172,64,0,64,236
05/10/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,4,55,2,61,0,6,77,4,87,0,10,132,6,148,32,0,32,180
05/11/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,4,59,2,65,0,3,55,0,58,0,7,114,2,123,70,0,70,193
05/12/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,4,65,3,72,0,1,56,10,67,0,5,121,13,139,48,0,48,187
05/13/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,3,63,3,69,0,0,71,9,80,0,3,134,12,149,26,4,30,179
05/14/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,3,72,3,78,0,0,119,12,131,0,3,191,15,209,82,0,82,291
05/15/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,4,55,2,61,0,1,240,21,262,0,5,295,23,323,62,0,62,385
05/16/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,1,86,0,87,0,4,129,0,133,20,0,20,153
05/17/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,4,58,1,63,0,0,59,4,63,0,4,117,5,126,36,0,36,162
05/18/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,4,58,2,64,0,6,83,2,91,68,0,68,159
05/19/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,3,48,0,51,0,2,77,0,79,0,5,125,0,130,42,0,42,172
05/20/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,4,62,2,68,0,0,69,2,71,0,4,131,4,139,52,0,52,191
05/21/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,0,60,0,60,0,1,97,0,98,138,0,138,236
05/22/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,114,0,114,0,0,140,0,140,160,0,160,300
05/23/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,1,130,0,131,0,3,161,0,164,106,0,106,270
05/24/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,3,50,1,54,0,4,31,13,48,0,7,81,14,102,96,0,96,198
05/25/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,4,55,1,60,0,0,52,2,54,0,4,107,3,114,116,0,116,230
05/26/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,36,1,39,0,2,55,13,70,0,4,91,14,109,38,0,38,147
05/27/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,3,43,1,47,0,1,86,4,91,0,4,129,5,138,0,0,0,138
05/28/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,4,59,1,64,0,7,84,5,96,0,11,143,6,160,50,0,50,210
05/29/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,202,0,202,0,0,237,0,237,88,0,88,325
05/30/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,61,0,61,0,0,87,0,87,24,0,24,111
05/31/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,42,1,45,0,1,54,0,55,0,3,96,1,100,46,0,46,146
06/01/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,48,1,51,0,0,110,5,115,0,2,158,6,166,18,0,18,184
06/02/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,40,1,43,0,2,104,1,107,0,4,144,2,150,70,0,70,220
06/03/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,3,50,0,53,0,1,45,0,46,0,4,95,0,99,52,0,52,151
06/04/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,39,1,40,0,0,96,0,96,0,0,135,1,136,126,0,126,262
06/05/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,4,59,1,64,0,0,157,5,162,0,4,216,6,226,88,0,88,314
06/06/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,51,1,54,0,0,74,0,74,0,2,125,1,128,116,0,116,244
06/07/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,24,1,26,0,1,127,1,129,0,2,151,2,155,130,0,130,285
06/08/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,29,1,32,0,9,99,2,110,0,11,128,3,142,74,0,74,216
06/09/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,7,130,0,137,0,9,159,0,168,120,0,120,288
06/10/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,3,47,1,51,0,1,79,1,81,0,4,126,2,132,158,0,158,290
06/11/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,45,1,46,0,0,133,21,154,0,0,178,22,200,210,0,210,410
06/12/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,32,1,35,0,1,153,8,162,0,3,185,9,197,156,0,156,353
06/13/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,45,1,48,0,0,165,4,169,0,2,210,5,217,126,0,126,343
06/14/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,2,90,1,93,0,2,104,2,108,92,0,92,200
06/15/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,7,92,0,99,0,7,110,0,117,92,0,92,209
06/16/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,6,76,5,87,0,8,117,5,130,112,0,112,242
06/17/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,93,3,96,0,2,130,3,135,104,0,104,239
06/18/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,55,0,57,0,0,107,8,115,0,2,162,8,172,122,0,122,294
06/19/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,3,52,0,55,0,0,276,3,279,0,3,328,3,334,136,0,136,470
06/20/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,208,0,208,0,0,262,0,262,148,0,148,410
06/21/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,3,120,0,123,0,4,143,0,147,144,0,144,291
06/22/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,100,4,104,0,2,133,4,139,104,0,104,243
06/23/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,48,0,50,0,0,110,8,118,0,2,158,8,168,166,4,170,338
06/24/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,4,81,1,86,0,6,126,1,133,164,0,164,297
06/25/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,156,3,159,0,2,194,3,199,172,0,172,371
06/26/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,177,0,177,0,2,214,0,216,164,0,164,380
06/27/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,226,5,231,0,0,270,5,275,112,0,112,387
06/28/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,0,87,0,87,0,2,123,0,125,90,0,90,215
06/29/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,21,115,1,137,0,22,137,1,160,92,0,92,252
06/30/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,1,45,0,46,0,3,82,0,85,68,0,68,153
07/01/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,63,1,65,0,0,84,0,84,0,1,147,1,149,122,0,122,271
07/02/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,0,113,0,113,0,2,163,0,165,80,0,80,245
07/03/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,0,239,0,239,0,1,282,0,283,154,0,154,437
07/04/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,33,1,34,0,0,231,1,232,0,0,264,2,266,108,0,108,374
07/05/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,57,0,59,0,0,128,0,128,0,2,185,0,187,84,0,84,271
07/06/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,114,0,114,0,2,140,0,142,110,0,110,252
07/07/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,46,2,50,0,1,163,8,172,0,3,209,10,222,118,8,126,348
07/08/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,40,2,44,0,0,93,4,97,0,2,133,6,141,114,0,114,255
07/09/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,51,0,53,0,0,133,0,133,0,2,184,0,186,104,0,104,290
07/10/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,38,2,42,0,1,208,7,216,0,3,246,9,258,92,0,92,350
07/11/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,2,152,0,154,0,4,202,0,206,110,0,110,316
07/12/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,3,55,1,59,0,1,106,0,107,0,4,161,1,166,144,0,144,310
07/13/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,28,1,30,0,7,119,3,129,0,8,147,4,159,116,0,116,275
07/14/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,30,1,32,0,3,140,0,143,0,4,170,1,175,146,0,146,321
07/15/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,50,2,53,0,3,145,0,148,0,4,195,2,201,128,0,128,329
07/16/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,62,2,64,0,0,203,4,207,0,0,265,6,271,162,0,162,433
07/17/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,28,1,29,0,0,84,3,87,0,0,112,4,116,112,0,112,228
07/18/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,96,0,96,0,0,126,0,126,74,0,74,200
07/19/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,28,1,30,0,1,95,1,97,0,2,123,2,127,88,0,88,215
07/20/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,32,1,34,0,1,120,4,125,0,2,152,5,159,118,0,118,277
07/21/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,64,3,69,0,0,138,3,141,0,2,202,6,210,132,0,132,342
07/22/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,29,1,31,0,3,165,2,170,0,4,194,3,201,114,0,114,315
07/23/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,51,2,54,0,5,76,3,84,0,6,127,5,138,158,0,158,296
07/24/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,54,2,56,0,0,123,5,128,0,0,177,7,184,98,0,98,282
07/25/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,51,2,54,0,0,70,0,70,0,1,121,2,124,106,0,106,230
07/26/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,41,2,44,0,2,107,15,124,0,3,148,17,168,150,0,150,318
07/27/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,54,2,58,0,4,124,9,137,0,6,178,11,195,108,0,108,303
07/28/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,38,1,40,0,1,137,3,141,0,2,175,4,181,164,0,164,345
07/29/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,53,0,55,0,1,76,0,77,0,3,129,0,132,120,0,120,252
07/30/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,54,2,56,0,0,193,0,193,0,0,247,2,249,104,0,104,353
07/31/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,164,0,164,0,0,198,0,198,164,0,164,362
08/01/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,2,89,0,91,0,2,116,0,118,144,0,144,262
08/02/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,0,54,0,54,0,6,82,0,88,92,0,92,180
08/03/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,1,88,0,89,0,2,112,0,114,154,0,154,268
08/04/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,4,62,6,72,0,11,140,0,151,0,15,202,6,223,200,0,200,423
08/05/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,52,2,56,0,0,116,6,122,0,2,168,8,178,172,0,172,350
08/06/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,50,0,51,0,1,122,0,123,0,2,172,0,174,126,0,126,300
08/07/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,1,227,1,229,0,3,277,1,281,148,0,148,429
08/08/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,171,5,176,0,0,213,5,218,146,0,146,364
08/09/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,5,38,2,45,0,5,147,0,152,0,10,185,2,197,144,26,170,367
08/10/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,4,40,2,46,0,2,136,0,138,0,6,176,2,184,124,0,124,308
08/11/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,3,211,2,216,0,6,248,2,256,124,0,124,380
08/12/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,4,23,0,0,38,0,38,0,0,57,4,61,66,0,66,127
08/13/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,14,0,14,0,2,36,0,38,4,0,4,42
08/14/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,16,4,20,0,0,24,4,28,0,0,0,28
08/15/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,3,0,3,0,0,20,0,20,0,0,0,20
08/16/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,1,96,0,97,0,4,129,0,133,118,0,118,251
08/17/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,2,115,0,117,0,3,153,0,156,106,0,106,262
08/18/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,34,1,36,0,1,135,2,138,0,2,169,3,174,94,0,94,268
08/19/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,3,47,0,50,0,4,154,6,164,0,7,201,6,214,142,0,142,356
08/20/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,43,2,47,0,0,143,11,154,0,2,186,13,201,148,0,148,349
08/21/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,1,230,0,231,0,3,269,0,272,136,0,136,408
08/22/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,57,0,59,0,0,152,0,152,0,2,209,0,211,158,0,158,369
08/23/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,1,103,0,104,0,4,139,0,143,96,0,96,239
08/24/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,36,3,41,0,0,112,0,112,0,2,148,3,153,102,0,102,255
08/25/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,5,104,1,110,0,6,140,1,147,130,0,130,277
08/26/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,2,25,0,1,26,0,27,0,1,49,2,52,90,0,90,142
08/27/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,39,2,41,0,0,45,0,45,0,0,84,2,86,62,0,62,148
08/28/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,35,0,35,0,0,66,0,66,74,0,74,140
08/29/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
08/30/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,2,138,1,141,0,4,167,1,172,134,0,134,306
08/31/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,29,2,33,0,6,97,3,106,0,8,126,5,139,104,0,104,243
09/01/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,36,1,39,0,1,39,1,41,0,3,75,2,80,18,0,18,98
09/02/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,32,1,35,0,7,115,1,123,0,9,147,2,158,122,0,122,280
09/03/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,3,50,0,53,0,1,112,0,113,0,4,162,0,166,72,0,72,238
09/04/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,1,18,0,0,175,4,179,0,0,192,5,197,92,0,92,289
09/05/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,1,23,0,0,94,0,94,0,0,116,1,117,66,0,66,183
09/06/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,1,1,0,2,0,2,20,0,22,4,0,4,26
09/07/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,17,1,19,0,1,8,0,9,0,2,25,1,28,12,0,12,40
