01/01/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,61,0,61,0,0,86,0,86,24,0,24,110
09/08/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,3,0,5,8,0,3,11,6,20,0,0,0,20
09/09/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,31,1,34,0,0,68,5,73,0,2,99,6,107,22,0,22,129
09/10/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,46,0,47,0,0,50,0,50,0,1,96,0,97,36,0,36,133
09/11/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,35,1,36,0,0,25,0,25,0,0,60,1,61,0,0,0,61
09/12/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,39,2,41,0,0,139,0,139,0,0,178,2,180,62,0,62,242
09/13/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,1,60,0,61,0,3,84,0,87,4,0,4,91
09/14/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,38,2,42,0,1,8,0,9,0,3,46,2,51,0,0,0,51
09/15/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,24,1,27,0,5,18,4,27,0,7,42,5,54,4,0,4,58
09/16/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,4,6,0,10,0,5,21,0,26,0,0,0,26
09/17/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,11,0,11,0,0,19,0,19,0,0,0,19
09/18/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,0,24,0,24,0,1,56,0,57,0,0,0,57
09/19/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,43,0,43,0,0,76,0,76,0,0,0,76
09/20/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,2,34,0,36,0,3,54,0,57,0,0,0,57
09/21/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,1,48,2,51,0,4,83,2,89,14,14,28,117
09/22/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,1,85,4,90,0,4,118,4,126,18,0,18,144
09/23/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,9,38,8,55,0,12,72,8,92,14,0,14,106
09/24/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,3,44,1,48,0,1,83,3,87,0,4,127,4,135,8,0,8,143
09/25/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,0,94,0,94,0,3,130,0,133,4,0,4,137
09/26/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,54,1,57,0,0,33,5,38,0,2,87,6,95,10,0,10,105
09/27/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,8,7,17,0,2,14,7,23,0,0,0,23
09/28/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,4,1,0,5,0,4,14,0,18,40,0,40,58
09/29/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,2,53,4,59,0,4,81,4,89,4,0,4,93
09/30/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,5,0,5,0,2,36,0,38,0,0,0,38
10/01/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,0,24,4,28,0,1,60,4,65,0,0,0,65
10/02/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,18,4,23,0,0,52,0,52,0,1,70,4,75,0,0,0,75
10/03/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,36,2,38,0,0,51,3,54,0,0,87,5,92,20,0,20,112
10/04/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,1,39,3,43,0,4,58,3,65,16,0,16,81
10/05/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,7,25,4,36,0,0,76,6,82,0,7,101,10,118,4,0,4,122
10/06/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,1,68,4,73,0,2,105,4,111,12,2,14,125
10/07/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,3,49,1,53,0,1,30,5,36,0,4,79,6,89,0,0,0,89
10/08/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,5,92,3,100,0,9,132,3,144,8,0,8,152
10/09/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,6,103,0,109,0,8,146,0,154,8,0,8,162
10/10/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,91,0,91,0,0,145,0,145,24,0,24,169
10/11/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,1,37,2,40,0,2,64,2,68,38,0,38,106
10/12/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,39,0,40,0,6,29,8,43,0,7,68,8,83,24,0,24,107
10/13/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,1,28,0,29,0,2,64,0,66,12,0,12,78
10/14/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,45,0,46,0,3,37,0,40,0,4,82,0,86,4,0,4,90
10/15/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,1,25,8,34,0,2,59,8,69,2,0,2,71
10/16/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,2,62,0,64,0,6,101,0,107,0,0,0,107
10/17/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,5,60,0,65,0,0,95,0,95,0,5,155,0,160,24,0,24,184
10/18/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,36,3,40,0,1,35,1,37,0,2,71,4,77,24,0,24,101
10/19/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,1,37,0,38,0,2,67,0,69,8,0,8,77
10/20/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,3,60,0,63,0,0,36,0,36,0,3,96,0,99,42,0,42,141
10/21/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,46,0,47,0,1,12,2,15,0,2,58,2,62,0,0,0,62
10/22/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,67,2,69,0,3,29,0,32,0,3,96,2,101,0,0,0,101
10/23/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,80,0,80,0,0,129,0,129,8,0,8,137
10/24/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,18,0,18,0,0,63,0,63,10,0,10,73
10/25/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,54,0,56,0,1,34,0,35,0,3,88,0,91,4,0,4,95
10/26/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,1,28,0,1,37,0,38,0,3,62,1,66,0,0,0,66
10/27/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,4,27,4,35,0,1,26,0,27,0,5,53,4,62,10,2,12,74
10/28/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,39,0,40,0,1,23,4,28,0,2,62,4,68,0,0,0,68
10/29/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,0,5,0,5,0,4,34,0,38,0,0,0,38
10/30/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,54,0,54,0,0,99,0,99,10,0,10,109
10/31/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,105,0,105,0,0,143,0,143,32,0,32,175
11/01/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,1,35,4,40,0,3,73,4,80,66,0,66,146
11/02/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,4,34,4,42,0,1,31,5,37,0,5,65,9,79,14,2,16,95
11/03/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,42,3,46,0,1,23,4,28,0,2,65,7,74,0,0,0,74
11/04/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,9,36,0,0,18,0,18,0,2,43,9,54,4,0,4,58
11/05/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,0,34,0,34,0,2,84,0,86,20,0,20,106
11/06/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,0,93,0,93,0,4,131,0,135,32,0,32,167
11/07/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,76,3,79,0,0,120,3,123,0,0,0,123
11/08/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,48,0,49,0,1,37,0,38,0,2,85,0,87,28,0,28,115
11/09/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,50,0,51,0,0,35,0,35,0,1,85,0,86,0,0,0,86
11/10/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,57,0,58,0,1,47,0,48,0,2,104,0,106,24,0,24,130
11/11/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,17,0,17,0,2,45,0,47,22,0,22,69
11/12/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,3,0,3,0,2,29,0,31,0,0,0,31
11/13/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,37,1,38,0,0,18,2,20,0,0,55,3,58,0,0,0,58
11/14/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,82,2,84,0,0,120,2,122,6,0,6,128
11/15/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,42,2,46,0,0,37,1,38,0,2,79,3,84,42,0,42,126
11/16/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,47,0,49,0,0,46,0,46,0,2,93,0,95,22,0,22,117
11/17/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,50,1,52,0,1,59,2,62,0,2,109,3,114,0,0,0,114
11/18/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,67,0,68,0,1,42,0,43,0,2,109,0,111,0,0,0,111
11/19/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,47,4,51,0,12,48,5,65,0,12,95,9,116,22,0,22,138
11/20/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,60,0,60,0,0,85,0,85,0,0,145,0,145,26,0,26,171
11/21/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,42,0,42,0,0,88,0,88,28,0,28,116
11/22/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,26,4,32,0,0,20,2,22,0,2,46,6,54,0,0,0,54
11/23/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,2,29,0,0,4,0,4,0,2,29,2,33,28,0,28,61
11/24/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,19,0,19,0,2,53,0,55,4,0,4,59
11/25/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,2,2,4,0,3,13,2,18,0,0,0,18
11/26/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,3,57,0,60,0,0,96,0,96,0,3,153,0,156,12,0,12,168
11/27/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,65,0,65,0,0,114,0,114,48,0,48,162
11/28/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,68,0,68,0,0,26,3,29,0,0,94,3,97,8,0,8,105
11/29/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,2,42,0,44,0,3,78,0,81,0,0,0,81
11/30/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,34,1,36,0,1,32,0,33,0,2,66,1,69,14,0,14,83
12/01/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,1,17,0,18,0,2,35,0,37,6,0,6,43
12/02/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,1,39,0,40,0,3,64,0,67,4,0,4,71
12/03/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,35,10,47,0,3,39,1,43,0,5,74,11,90,8,0,8,98
12/04/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,0,98,2,100,0,1,130,2,133,12,0,12,145
12/05/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,52,0,54,0,0,93,0,93,0,2,145,0,147,14,0,14,161
12/06/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,3,17,0,4,9,2,15,0,6,21,5,32,2,4,6,38
12/07/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,14,2,17,0,1,16,0,17,0,2,30,2,34,32,2,34,68
12/08/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,1,34,0,35,0,2,69,0,71,4,0,4,75
12/09/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,1,0,1,0,3,18,0,21,0,0,0,21
12/10/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,0,12,2,14,0,6,37,2,45,10,0,10,55
12/11/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,14,2,16,0,0,36,2,38,2,0,2,40
12/12/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,61,2,63,0,1,84,2,87,6,0,6,93
12/13/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,4,8,3,15,0,2,24,0,26,0,6,32,3,41,12,0,12,53
12/14/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,1,37,0,38,0,3,49,0,52,10,0,10,62
12/15/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,0,34,0,34,0,7,50,0,57,6,0,6,63
12/16/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,30,2,32,0,2,38,2,42,0,2,68,4,74,30,0,30,104
12/17/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,2,24,0,2,35,0,37,0,2,57,2,61,6,0,6,67
12/18/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,2,69,2,73,0,3,100,2,105,14,0,14,119
12/19/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,26,0,26,0,1,39,0,40,0,0,0,40
12/20/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,1,5,2,8,0,1,8,0,9,0,2,13,2,17,0,0,0,17
12/21/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,8,38,0,46,0,10,56,0,66,0,0,0,66
12/22/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,4,30,0,34,0,6,60,0,66,0,0,0,66
12/23/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,2,3,0,5,0,4,4,0,8,10,0,10,18
12/24/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,8,0,8,0,0,28,0,28,0,0,0,28
12/25/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,11,0,11,0,0,18,0,18,4,0,4,22
12/26/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,1,0,1,0,0,11,0,11,0,0,0,11
12/27/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,40,0,40,0,2,80,0,82,24,0,24,106
12/28/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,2,25,0,1,48,0,49,0,3,69,2,74,50,2,52,126
12/29/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,3,32,2,37,0,0,42,0,42,0,3,74,2,79,24,0,24,103
12/30/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,65,0,65,0,0,98,0,98,6,0,6,104
12/31/2004,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,45,0,45,0,0,55,0,55,12,0,12,67
01/01/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,68,0,68,0,0,106,0,106,0,0,0,106
01/02/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,59,0,59,0,0,103,0,103,0,0,0,103
01/03/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,1,55,1,57,0,1,77,1,79,22,0,22,101
01/04/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,1,36,0,37,0,4,60,0,64,10,0,10,74
01/05/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,23,1,25,0,1,42,4,47,0,2,65,5,72,40,0,40,112
01/06/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,22,5,29,0,0,26,1,27,0,2,48,6,56,10,0,10,66
01/07/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,3,47,6,56,0,1,29,0,30,0,4,76,6,86,30,0,30,116
01/08/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,10,0,10,0,0,23,0,23,0,0,0,23
01/09/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,42,0,42,0,0,96,0,96,24,0,24,120
01/10/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,24,0,24,0,4,54,0,58,10,0,10,68
01/11/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,32,0,32,0,0,80,0,80,32,0,32,112
01/12/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,27,2,31,0,0,35,1,36,0,2,62,3,67,8,0,8,75
01/13/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,13,0,13,0,2,40,0,42,26,0,26,68
01/14/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,1,0,1,0,2,24,0,26,0,0,0,26
01/15/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,39,0,39,0,0,73,0,73,0,0,0,73
01/16/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,18,0,18,0,0,46,0,46,6,0,6,52
01/17/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,2,29,0,31,0,2,52,0,54,22,0,22,76
01/18/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,1,37,0,38,0,2,58,0,60,10,0,10,70
01/19/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,25,2,28,0,3,32,2,37,0,4,57,4,65,16,0,16,81
01/20/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,3,35,1,39,0,1,27,1,29,0,4,62,2,68,0,0,0,68
01/21/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,26,1,27,0,4,45,1,50,74,0,74,124
01/22/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,17,0,17,0,0,31,0,31,10,0,10,41
01/23/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,5,14,0,1,6,1,8,0,1,15,6,22,0,0,0,22
01/24/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,3,36,0,39,0,4,64,0,68,20,0,20,88
01/25/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,2,40,1,43,0,4,64,1,69,46,0,46,115
01/26/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,6,20,8,34,0,0,21,2,23,0,6,41,10,57,0,0,0,57
01/27/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,1,11,2,14,0,4,27,2,33,10,6,16,49
01/28/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,2,32,0,34,0,4,54,0,58,12,0,12,70
01/29/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,0,0,0,9
01/30/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,11,0,11,0,1,24,0,25,0,0,0,25
01/31/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,3,23,3,29,0,0,17,2,19,0,3,40,5,48,24,0,24,72
02/01/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,33,2,35,0,2,56,2,60,30,0,30,90
02/02/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,22,0,22,0,2,37,0,39,6,0,6,45
02/03/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,0,0,0,0,2,15,0,17,4,0,4,21
02/04/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,25,0,25,0,2,46,0,48,0,0,0,48
02/05/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,2,78,0,80,0,2,125,0,127,0,0,0,127
02/06/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,67,0,67,0,0,99,0,99,10,0,10,109
02/07/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,39,0,39,0,2,50,0,52,16,0,16,68
02/08/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,2,33,2,37,0,6,57,2,65,4,2,6,71
02/09/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,18,0,18,0,2,44,0,46,44,0,44,90
02/10/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,3,30,1,34,0,3,6,1,10,0,6,36,2,44,0,0,0,44
02/11/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,35,2,38,0,1,25,2,28,0,2,60,4,66,36,0,36,102
02/12/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,36,1,39,0,5,98,4,107,0,7,134,5,146,26,0,26,172
02/13/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,42,2,44,0,1,68,0,69,0,1,110,2,113,22,0,22,135
02/14/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,24,2,28,0,0,9,0,9,0,2,33,2,37,40,0,40,77
02/15/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,5,25,2,32,0,0,37,1,38,0,5,62,3,70,36,0,36,106
02/16/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,4,24,8,36,0,0,13,2,15,0,4,37,10,51,0,0,0,51
02/17/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,50,2,54,0,0,37,1,38,0,2,87,3,92,46,0,46,138
02/18/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,0,40,2,42,0,2,90,2,94,0,0,0,94
02/19/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,95,0,95,0,0,145,0,145,52,0,52,197
02/20/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,1,32,0,33,0,2,67,0,69,0,0,0,69
02/21/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,10,20,4,34,0,0,1,0,1,0,10,21,4,35,22,0,22,57
02/22/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,4,44,1,49,0,0,38,0,38,0,4,82,1,87,14,0,14,101
02/23/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,3,24,4,31,0,0,41,1,42,0,3,65,5,73,4,0,4,77
02/24/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,27,4,33,0,0,0,0,0,0,2,27,4,33,0,0,0,33
02/25/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,2,15,6,23,0,5,48,6,59,16,0,16,75
02/26/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,50,2,53,0,0,74,2,76,0,1,124,4,129,88,0,88,217
02/27/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,17,0,17,0,0,55,0,55,0,0,0,55
02/28/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,1,5,2,8,0,2,14,2,18,0,0,0,18
03/01/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,21,2,24,0,1,3,4,8,0,2,24,6,32,0,0,0,32
03/02/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,29,2,32,0,1,39,0,40,0,2,68,2,72,0,0,0,72
03/03/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,41,0,42,0,1,35,0,36,0,2,76,0,78,6,0,6,84
03/04/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,50,0,50,0,2,82,0,84,28,0,28,112
03/05/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,17,0,17,0,3,47,0,50,0,0,0,50
03/06/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,48,1,50,0,0,90,0,90,0,1,138,1,140,10,0,10,150
03/07/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,27,1,28,0,2,48,1,51,0,0,0,51
03/08/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,1,2,1,4,0,2,3,1,6,0,0,0,6
03/09/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,34,6,41,0,1,46,3,50,0,2,80,9,91,2,0,2,93
03/10/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,26,4,32,0,0,43,5,48,0,2,69,9,80,18,0,18,98
03/11/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,2,21,2,25,0,4,40,2,46,48,0,48,94
03/12/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,19,0,19,0,3,31,0,34,0,0,0,34
03/13/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,78,0,78,0,0,107,0,107,2,0,2,109
03/14/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,6,1,7,0,3,29,1,33,0,0,0,33
03/15/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,36,5,41,0,3,64,5,72,0,0,0,72
03/16/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,0,1,1,0,3,11,1,15,0,0,0,15
03/17/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,0,1,1,0,2,17,1,20,0,0,0,20
03/18/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,0,34,0,34,0,4,74,0,78,6,0,6,84
03/19/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,38,2,40,0,0,71,1,72,0,0,109,3,112,34,0,34,146
03/20/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,42,1,45,0,6,96,0,102,0,8,138,1,147,34,0,34,181
