01/01/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,61,0,61,0,0,86,0,86,24,0,24,110
03/21/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,8,56,0,64,0,10,98,0,108,16,0,16,124
03/22/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,24,6,32,0,0,16,0,16,0,2,40,6,48,0,0,0,48
03/23/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,6,18,1,25,0,0,13,1,14,0,6,31,2,39,16,0,16,55
03/24/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,6,62,1,69,0,0,47,1,48,0,6,109,2,117,46,0,46,163
03/25/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,6,59,0,65,0,0,44,0,44,0,6,103,0,109,62,0,62,171
03/26/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,49,0,49,0,2,84,0,86,72,0,72,158
03/27/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,3,0,3,0,1,16,0,17,4,0,4,21
03/28/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,2,8,0,10,0,6,27,0,33,0,0,0,33
03/29/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,48,4,52,0,3,49,0,52,0,3,97,4,104,4,0,4,108
03/30/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,4,39,1,44,0,4,73,1,78,0,8,112,2,122,86,0,86,208
03/31/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,7,26,2,35,0,1,20,5,26,0,8,46,7,61,22,0,22,83
04/01/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,7,35,4,46,0,0,26,2,28,0,7,61,6,74,40,0,40,114
04/02/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,9,1,10,0,1,23,1,25,0,0,0,25
04/03/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,4,33,0,37,0,8,62,0,70,0,0,0,70
04/04/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,39,0,40,0,13,55,0,68,0,14,94,0,108,24,0,24,132
04/05/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,35,1,37,0,1,57,2,60,0,2,92,3,97,34,0,34,131
04/06/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,59,0,61,0,1,44,1,46,0,3,103,1,107,20,0,20,127
04/07/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,1,2,0,3,0,4,22,0,26,0,0,0,26
04/08/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,53,0,54,0,1,25,4,30,0,2,78,4,84,10,0,10,94
04/09/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,0,47,5,52,0,3,82,5,90,20,4,24,114
04/10/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,53,0,55,0,0,125,2,127,0,2,178,2,182,16,0,16,198
04/11/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,1,83,2,86,0,5,120,2,127,70,0,70,197
04/12/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,6,43,0,49,0,1,24,2,27,0,7,67,2,76,68,0,68,144
04/13/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,1,0,1,0,2,35,0,37,0,0,0,37
04/14/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,77,0,78,0,1,34,0,35,0,2,111,0,113,20,0,20,133
04/15/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,63,0,65,0,1,62,0,63,0,3,125,0,128,18,0,18,146
04/16/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,1,42,2,45,0,3,70,2,75,10,0,10,85
04/17/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,68,0,69,0,3,122,17,142,0,4,190,17,211,28,0,28,239
04/18/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,47,0,48,0,1,69,4,74,0,2,116,4,122,10,0,10,132
04/19/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,5,65,3,73,0,7,98,3,108,32,0,32,140
04/20/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,8,35,0,43,0,1,65,6,72,0,9,100,6,115,52,0,52,167
04/21/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,3,35,6,44,0,0,61,2,63,0,3,96,8,107,36,0,36,143
04/22/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,3,49,0,52,0,1,61,10,72,0,4,110,10,124,68,6,74,198
04/23/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,8,0,8,0,1,21,0,22,0,0,0,22
04/24/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,6,49,0,55,0,0,39,1,40,0,6,88,1,95,40,6,46,141
04/25/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,34,1,37,0,1,53,1,55,0,3,87,2,92,58,0,58,150
04/26/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,4,28,2,34,0,2,38,4,44,0,6,66,6,78,30,0,30,108
04/27/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,35,6,43,0,2,18,2,22,0,4,53,8,65,24,0,24,89
04/28/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,2,82,0,84,0,4,132,0,136,90,0,90,226
04/29/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,6,62,4,72,0,0,59,0,59,0,6,121,4,131,58,0,58,189
04/30/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,15,0,15,0,0,31,0,31,0,0,0,31
05/01/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,6,71,0,77,0,0,47,0,47,0,6,118,0,124,0,0,0,124
05/02/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,0,53,7,60,0,4,76,7,87,46,0,46,133
05/03/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,26,2,30,0,6,80,0,86,0,8,106,2,116,114,0,114,230
05/04/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,7,25,0,32,0,3,31,0,34,0,10,56,0,66,58,0,58,124
05/05/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,1,0,1,0,2,14,0,16,0,0,0,16
05/06/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,4,0,4,0,2,42,0,44,8,0,8,52
05/07/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,81,3,84,0,2,120,3,125,178,4,182,307
05/08/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,39,2,41,0,0,67,2,69,0,0,106,4,110,96,0,96,206
05/09/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,2,73,0,75,0,3,102,0,105,28,0,28,133
05/10/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,1,64,2,67,0,2,85,2,89,154,0,154,243
05/11/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,46,2,49,0,1,38,0,39,0,2,84,2,88,152,0,152,240
05/12/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,31,1,33,0,2,43,1,46,0,3,74,2,79,96,0,96,175
05/13/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,7,58,8,73,0,0,17,4,21,0,7,75,12,94,0,0,0,94
05/14/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,1,61,1,63,0,1,93,1,95,104,0,104,199
05/15/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,1,56,4,61,0,4,97,4,105,26,0,26,131
05/16/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,1,54,0,55,0,3,74,0,77,36,0,36,113
05/17/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,1,14,0,15,0,2,41,0,43,6,0,6,49
05/18/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,31,8,39,0,3,80,0,83,0,3,111,8,122,104,0,104,226
05/19/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,8,26,0,34,0,1,69,10,80,0,9,95,10,114,72,0,72,186
05/20/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,5,39,0,44,0,0,17,4,21,0,5,56,4,65,62,0,62,127
05/21/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,60,6,66,0,0,103,6,109,54,0,54,163
05/22/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,5,51,0,56,0,0,115,6,121,0,5,166,6,177,128,0,128,305
05/23/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,39,1,40,0,2,79,1,82,128,0,128,210
05/24/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,4,20,0,2,39,10,51,0,4,53,14,71,202,0,202,273
05/25/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,3,34,1,38,0,0,37,3,40,0,3,71,4,78,296,0,296,374
05/26/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,3,34,6,43,0,3,94,9,106,0,6,128,15,149,272,22,294,443
05/27/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,3,47,0,50,0,1,86,18,105,0,4,133,18,155,220,30,250,405
05/28/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,1,61,6,68,0,1,83,6,90,146,10,156,246
05/29/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,1,79,2,82,0,1,104,2,107,74,0,74,181
05/30/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,7,11,0,18,0,11,58,0,69,36,0,36,105
05/31/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,8,32,2,42,0,0,29,0,29,0,8,61,2,71,42,0,42,113
06/01/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,1,0,1,0,3,30,0,33,8,0,8,41
06/02/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,10,37,0,0,21,0,21,0,2,46,10,58,24,0,24,82
06/03/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,28,0,28,0,2,68,0,70,132,0,132,202
06/04/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,4,0,4,0,2,38,0,40,0,0,0,40
06/05/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,60,0,60,0,0,117,4,121,0,0,177,4,181,94,0,94,275
06/06/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,28,4,34,0,1,42,1,44,0,3,70,5,78,100,0,100,178
06/07/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,27,2,30,0,4,95,6,105,0,5,122,8,135,82,0,82,217
06/08/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,41,0,42,0,2,66,1,69,0,3,107,1,111,156,0,156,267
06/09/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,4,37,6,47,0,6,71,6,83,130,0,130,213
06/10/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,59,0,61,0,1,121,5,127,0,3,180,5,188,152,0,152,340
06/11/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,131,0,131,0,0,168,0,168,264,0,264,432
06/12/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,84,1,85,0,0,132,1,133,112,0,112,245
06/13/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,1,103,2,106,0,2,128,2,132,140,2,142,274
06/14/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,3,132,1,136,0,7,164,1,172,126,0,126,298
06/15/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,49,0,50,0,1,111,7,119,0,2,160,7,169,154,0,154,323
06/16/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,9,49,1,59,0,2,85,0,87,0,11,134,1,146,194,0,194,340
06/17/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,3,40,1,44,0,1,83,2,86,0,4,123,3,130,156,8,164,294
06/18/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,47,0,48,0,0,104,0,104,0,1,151,0,152,230,0,230,382
06/19/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,3,45,0,48,0,0,102,8,110,0,3,147,8,158,170,0,170,328
06/20/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,5,22,4,31,0,2,124,0,126,0,7,146,4,157,116,4,120,277
06/21/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,1,144,0,145,0,2,166,0,168,92,0,92,260
06/22/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,3,32,1,36,0,2,113,0,115,0,5,145,1,151,120,0,120,271
06/23/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,38,6,44,0,1,81,3,85,0,1,119,9,129,142,0,142,271
06/24/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,5,47,2,54,0,1,77,2,80,0,6,124,4,134,140,0,140,274
06/25/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,3,6,0,9,0,3,31,0,34,0,0,0,34
06/26/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,167,0,167,0,0,167,0,167,126,0,126,293
06/27/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,32,2,36,0,2,56,0,58,0,4,88,2,94,34,10,44,138
06/28/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,2,25,0,0,17,0,17,0,2,38,2,42,0,0,0,42
06/29/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,53,1,56,0,0,34,0,34,0,2,87,1,90,58,0,58,148
06/30/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,42,2,45,0,1,74,6,81,0,2,116,8,126,176,0,176,302
07/01/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,58,0,60,0,0,78,0,78,0,2,136,0,138,212,0,212,350
07/02/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,45,0,46,0,4,135,0,139,0,5,180,0,185,172,0,172,357
07/03/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,81,0,81,0,2,113,0,115,76,0,76,191
07/04/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,39,0,40,0,0,135,0,135,0,1,174,0,175,120,0,120,295
07/05/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,0,153,2,155,0,5,186,2,193,136,0,136,329
07/06/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,42,4,48,0,0,135,0,135,0,2,177,4,183,148,0,148,331
07/07/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,1,28,0,0,61,1,62,0,2,86,2,90,184,0,184,274
07/08/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,49,2,53,0,0,109,0,109,0,2,158,2,162,156,0,156,318
07/09/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,0,76,0,76,0,4,113,0,117,110,0,110,227
07/10/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,148,1,149,0,0,187,1,188,160,0,160,348
07/11/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,1,19,0,0,150,11,161,0,2,166,12,180,112,0,112,292
07/12/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,4,27,0,4,70,0,74,0,4,93,4,101,104,0,104,205
07/13/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,4,26,3,33,0,0,91,0,91,0,4,117,3,124,120,0,120,244
07/14/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,1,37,1,39,0,3,74,1,78,86,0,86,164
07/15/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,40,1,43,0,3,98,2,103,0,5,138,3,146,218,0,218,364
07/16/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,1,118,6,125,0,7,148,6,161,272,0,272,433
07/17/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,127,0,127,0,0,165,0,165,168,0,168,333
07/18/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,34,2,38,0,1,116,2,119,0,3,150,4,157,120,0,120,277
07/19/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,3,35,6,44,0,1,124,0,125,0,4,159,6,169,122,0,122,291
07/20/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,8,18,0,26,0,4,125,0,129,0,12,143,0,155,148,0,148,303
07/21/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,2,74,2,78,0,3,111,2,116,132,0,132,248
07/22/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,3,35,4,42,0,1,76,0,77,0,4,111,4,119,168,0,168,287
07/23/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,0,107,2,109,0,2,150,2,154,240,0,240,394
07/24/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,56,0,56,0,0,162,1,163,0,0,218,1,219,148,0,148,367
07/25/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,1,136,2,139,0,8,168,2,178,134,0,134,312
07/26/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,4,46,1,51,0,0,161,5,166,0,4,207,6,217,150,0,150,367
07/27/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,0,127,4,131,0,4,160,4,168,158,0,158,326
07/28/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,3,94,4,101,0,4,129,4,137,228,0,228,365
07/29/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,32,1,35,0,0,71,2,73,0,2,103,3,108,214,0,214,322
07/30/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,44,1,45,0,0,90,1,91,68,0,68,159
07/31/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,1,42,0,43,0,1,81,0,82,100,0,100,182
08/01/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,36,1,38,0,1,131,3,135,0,2,167,4,173,142,0,142,315
08/02/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,3,18,0,1,179,0,180,0,3,192,3,198,116,0,116,314
08/03/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,4,31,2,37,0,3,132,0,135,0,7,163,2,172,202,0,202,374
08/04/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,9,71,1,81,0,12,102,1,115,210,0,210,325
08/05/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,5,41,0,46,0,0,68,0,68,0,5,109,0,114,194,0,194,308
08/06/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,82,4,86,0,0,126,4,130,270,0,270,400
08/07/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,68,20,88,0,0,116,20,136,150,0,150,286
08/08/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,16,0,16,0,3,37,0,40,56,0,56,96
08/09/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,41,0,41,0,3,66,0,69,128,0,128,197
08/10/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,3,44,2,49,0,0,74,1,75,0,3,118,3,124,140,0,140,264
08/11/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,0,114,0,114,0,3,147,0,150,238,0,238,388
08/12/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,93,8,101,0,2,127,8,137,234,0,234,371
08/13/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,127,0,127,0,0,156,0,156,174,0,174,330
08/14/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,47,4,51,0,0,89,4,93,68,0,68,161
08/15/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,1,19,0,0,112,0,112,0,2,128,1,131,144,0,144,275
08/16/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,37,3,42,0,0,136,2,138,0,2,173,5,180,146,0,146,326
08/17/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,50,2,52,0,2,75,2,79,116,0,116,195
08/18/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,32,2,36,0,0,45,0,45,0,2,77,2,81,198,0,198,279
08/19/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,48,0,50,0,1,82,3,86,0,3,130,3,136,198,0,198,334
08/20/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,92,0,92,0,0,118,0,118,184,0,184,302
08/21/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,41,2,43,0,0,159,1,160,0,0,200,3,203,188,0,188,391
08/22/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,1,147,0,148,0,2,179,0,181,122,0,122,303
08/23/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,52,0,52,0,2,71,0,73,44,0,44,117
08/24/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,85,1,86,0,2,115,1,118,124,0,124,242
08/25/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,2,66,2,70,0,3,100,2,105,144,0,144,249
08/26/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,2,78,4,84,0,4,107,4,115,138,2,140,255
08/27/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,49,0,49,0,0,78,0,78,90,0,90,168
08/28/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,2,114,3,119,0,2,152,3,157,90,0,90,247
08/29/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,1,98,0,99,0,2,114,0,116,70,0,70,186
08/30/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,16,5,22,0,1,96,5,102,0,2,112,10,124,84,10,94,218
08/31/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,5,24,1,30,0,0,68,9,77,0,5,92,10,107,82,0,82,189
09/01/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,39,6,47,0,0,87,10,97,0,2,126,16,144,138,0,138,282
09/02/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,65,1,67,0,5,92,1,98,0,6,157,2,165,168,0,168,333
09/03/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,6,106,2,114,0,6,125,2,133,184,0,184,317
09/04/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,1,102,3,106,0,1,117,3,121,112,0,112,233
09/05/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,1,120,3,124,0,1,174,3,178,120,0,120,298
09/06/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,13,3,17,0,1,35,1,37,0,2,48,4,54,18,0,18,72
09/07/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,36,1,37,0,2,58,1,61,34,0,34,95
09/08/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,2,53,6,61,0,4,71,6,81,14,0,14,95
09/09/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,50,4,54,0,3,72,4,79,32,0,32,111
09/10/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,41,0,41,0,1,65,0,66,14,0,14,80
09/11/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,15,0,15,0,0,30,0,30,2,0,2,32
09/12/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,2,8,0,10,0,6,18,0,24,0,0,0,24
09/13/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
09/14/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
09/15/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,35,0,35,0,2,60,0,62,0,0,0,62
09/16/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,1,67,2,70,0,2,110,2,114,38,0,38,152
09/17/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,65,0,65,0,0,94,0,94,22,0,22,116
09/18/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,0,37,2,39,0,0,33,5,38,0,0,70,7,77,16,0,16,93
09/19/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,36,0,36,0,2,67,0,69,8,0,8,77
09/20/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,1,41,12,54,0,2,60,12,74,24,0,24,98
09/21/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,1,26,2,29,0,3,57,2,62,10,0,10,72
09/22/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,1,36,0,37,0,2,72,0,74,22,0,22,96
09/23/2005,CRE,SC,ASO,ES,Federal Contract Tower,0,1,50,0,51,0,2,51,2,55,0,3,101,2,106,38,0,38,144
