01/01/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,61,0,61,0,0,86,0,86,24,0,24,110
04/05/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,5,65,5,75,0,1,71,5,77,0,6,136,10,152,32,0,32,184
04/06/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,3,74,2,79,0,3,70,1,74,0,6,144,3,153,26,0,26,179
04/07/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,54,4,60,0,1,55,0,56,0,3,109,4,116,10,0,10,126
04/08/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,0,30,2,32,0,3,61,2,66,0,0,0,66
04/09/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,5,77,3,85,0,0,70,4,74,0,5,147,7,159,20,0,20,179
04/10/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,6,41,0,47,0,2,80,7,89,0,8,121,7,136,26,0,26,162
04/11/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,6,41,3,50,0,1,96,6,103,0,7,137,9,153,26,0,26,179
04/12/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,5,52,7,64,0,1,78,1,80,0,6,130,8,144,40,0,40,184
04/13/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,65,3,69,0,1,56,1,58,0,2,121,4,127,20,0,20,147
04/14/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,3,61,2,66,0,2,78,3,83,0,5,139,5,149,40,0,40,189
04/15/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,0,80,8,88,0,2,125,8,135,52,0,52,187
04/16/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,0,107,0,107,0,4,154,0,158,8,0,8,166
04/17/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,0,50,4,54,0,2,93,4,99,18,0,18,117
04/18/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,2,92,0,94,0,4,142,0,146,26,0,26,172
04/19/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,42,0,43,0,1,59,0,60,0,2,101,0,103,12,0,12,115
04/20/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,4,59,1,64,0,0,89,6,95,0,4,148,7,159,38,0,38,197
04/21/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,47,0,49,0,0,58,1,59,0,2,105,1,108,40,0,40,148
04/22/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,4,18,0,0,2,0,2,0,2,14,4,20,0,0,0,20
04/23/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,6,73,5,84,0,0,106,1,107,0,6,179,6,191,0,0,0,191
04/24/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,84,2,86,0,2,117,2,121,24,0,24,145
04/25/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,41,2,45,0,2,53,2,57,0,4,94,4,102,6,0,6,108
04/26/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,46,1,49,0,0,21,2,23,0,2,67,3,72,24,0,24,96
04/27/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,5,57,0,62,0,0,3,0,3,0,5,60,0,65,20,0,20,85
04/28/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,7,78,2,87,0,1,79,2,82,0,8,157,4,169,18,0,18,187
04/29/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,48,2,50,0,2,79,2,83,4,0,4,87
04/30/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,8,72,4,84,0,0,55,14,69,0,8,127,18,153,0,0,0,153
05/01/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,40,2,44,0,2,50,5,57,0,4,90,7,101,6,0,6,107
05/02/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,6,64,0,70,0,6,94,0,100,34,0,34,134
05/03/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,5,42,0,47,0,0,64,2,66,0,5,106,2,113,32,0,32,145
05/04/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,3,39,5,47,0,1,74,3,78,0,4,113,8,125,38,0,38,163
05/05/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,0,42,0,42,0,6,76,0,82,50,0,50,132
05/06/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,60,2,62,0,0,91,2,93,48,0,48,141
05/07/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,18,0,18,0,2,53,0,55,46,0,46,101
05/08/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,4,68,0,72,0,1,24,5,30,0,5,92,5,102,22,0,22,124
05/09/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,0,30,6,36,0,3,61,6,70,24,0,24,94
05/10/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,37,3,42,0,2,46,1,49,0,4,83,4,91,30,0,30,121
05/11/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,2,30,2,34,0,2,75,2,79,22,0,22,101
05/12/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,3,44,0,47,0,2,109,0,111,0,5,153,0,158,24,0,24,182
05/13/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,22,4,27,0,0,76,0,76,0,1,98,4,103,38,0,38,141
05/14/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,0,41,0,41,0,5,64,0,69,26,0,26,95
05/15/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,3,32,2,37,0,1,54,1,56,0,4,86,3,93,42,0,42,135
05/16/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,3,44,2,49,0,14,71,5,90,0,17,115,7,139,30,4,34,173
05/17/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,6,72,1,79,0,0,77,5,82,0,6,149,6,161,28,0,28,189
05/18/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,47,2,50,0,1,90,13,104,0,2,137,15,154,20,4,24,178
05/19/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,3,46,0,49,0,2,93,28,123,0,5,139,28,172,62,8,70,242
05/20/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,94,0,94,0,1,119,0,120,34,0,34,154
05/21/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,6,54,0,60,0,2,80,4,86,0,8,134,4,146,38,0,38,184
05/22/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,7,46,2,55,0,2,38,3,43,0,9,84,5,98,26,0,26,124
05/23/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,3,34,5,42,0,4,64,2,70,0,7,98,7,112,98,0,98,210
05/24/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,4,39,4,47,0,2,76,5,83,0,6,115,9,130,132,0,132,262
05/25/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,3,69,10,82,0,0,37,14,51,0,3,106,24,133,210,14,224,357
05/26/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,5,46,4,55,0,1,89,10,100,0,6,135,14,155,58,6,64,219
05/27/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,1,185,2,188,0,2,213,2,217,176,0,176,393
05/28/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,3,16,0,0,101,11,112,0,0,114,14,128,112,0,112,240
05/29/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,59,0,61,0,0,109,2,111,0,2,168,2,172,100,0,100,272
05/30/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,2,89,2,93,0,5,125,2,132,56,0,56,188
05/31/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,6,36,10,52,0,0,45,3,48,0,6,81,13,100,120,0,120,220
06/01/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,5,44,0,49,0,0,95,0,95,0,5,139,0,144,156,0,156,300
06/02/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,0,85,4,89,0,4,132,4,140,168,0,168,308
06/03/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,57,0,57,0,2,83,0,85,92,0,92,177
06/04/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,113,2,115,0,0,153,2,155,128,0,128,283
06/05/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,2,90,3,95,0,3,124,3,130,90,0,90,220
06/06/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,3,108,2,113,0,3,134,2,139,72,0,72,211
06/07/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,94,1,96,0,2,157,3,162,0,3,251,4,258,108,0,108,366
06/08/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,7,53,0,60,0,2,99,0,101,0,9,152,0,161,204,0,204,365
06/09/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,84,4,90,0,1,122,0,123,0,3,206,4,213,136,0,136,349
06/10/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,65,0,65,0,0,194,4,198,0,0,259,4,263,170,0,170,433
06/11/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,157,0,157,0,0,212,0,212,90,0,90,302
06/12/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,39,3,44,0,0,116,11,127,0,2,155,14,171,72,2,74,245
06/13/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,30,1,33,0,0,42,0,42,0,2,72,1,75,32,0,32,107
06/14/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,1,2,0,3,0,4,27,0,31,2,0,2,33
06/15/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,4,66,11,81,0,1,105,2,108,0,5,171,13,189,152,6,158,347
06/16/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,54,8,63,0,3,124,0,127,0,4,178,8,190,116,0,116,306
06/17/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,151,1,152,0,0,200,1,201,136,0,136,337
06/18/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,43,1,44,0,3,214,2,219,0,3,257,3,263,84,0,84,347
06/19/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,1,131,1,133,0,2,165,1,168,84,0,84,252
06/20/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,5,102,2,109,0,7,137,2,146,108,0,108,254
06/21/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,6,40,8,54,0,1,126,2,129,0,7,166,10,183,108,0,108,291
06/22/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,10,40,4,54,0,4,181,3,188,0,14,221,7,242,114,0,114,356
06/23/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,54,4,60,0,0,102,0,102,0,2,156,4,162,124,0,124,286
06/24/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,64,0,66,0,4,164,0,168,0,6,228,0,234,128,0,128,362
06/25/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,113,0,113,0,0,164,0,164,98,0,98,262
06/26/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,37,6,45,0,0,84,6,90,0,2,121,12,135,78,0,78,213
06/27/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,1,42,2,45,0,7,56,2,65,44,0,44,109
06/28/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,4,35,4,43,0,2,131,2,135,0,6,166,6,178,112,0,112,290
06/29/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,39,6,47,0,0,117,0,117,0,2,156,6,164,118,0,118,282
06/30/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,67,0,69,0,1,123,0,124,0,3,190,0,193,143,0,143,336
07/01/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,46,0,48,0,0,138,0,138,0,2,184,0,186,166,0,166,352
07/02/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,183,0,183,0,2,222,0,224,108,0,108,332
07/03/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,171,0,171,0,2,212,0,214,118,0,118,332
07/04/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,4,149,0,153,0,5,177,0,182,107,0,107,289
07/05/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,53,1,56,0,8,132,2,142,0,10,185,3,198,112,0,112,310
07/06/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,4,28,2,34,0,0,57,0,57,0,4,85,2,91,116,0,116,207
07/07/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,4,66,0,70,0,2,147,3,152,0,6,213,3,222,108,0,108,330
07/08/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,192,2,194,0,0,241,2,243,122,0,122,365
07/09/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,179,0,179,0,0,234,0,234,98,0,98,332
07/10/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,62,7,71,0,2,113,0,115,0,4,175,7,186,104,12,116,302
07/11/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,3,139,8,150,0,3,180,8,191,78,0,78,269
07/12/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,8,31,4,43,0,4,86,1,91,0,12,117,5,134,136,0,136,270
07/13/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,31,12,45,0,1,122,3,126,0,3,153,15,171,146,0,146,317
07/14/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,4,48,0,52,0,0,136,0,136,0,4,184,0,188,132,0,132,320
07/15/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,5,48,0,53,0,0,105,0,105,0,5,153,0,158,112,0,112,270
07/16/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,3,50,0,53,0,4,135,8,147,0,7,185,8,200,106,0,106,306
07/17/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,4,170,2,176,0,4,202,2,208,100,0,100,308
07/18/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,4,40,4,48,0,2,127,8,137,0,6,167,12,185,94,0,94,279
07/19/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,47,3,52,0,2,123,6,131,0,4,170,9,183,108,0,108,291
07/20/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,48,2,52,0,0,173,8,181,0,2,221,10,233,132,0,132,365
07/21/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,46,4,51,0,1,153,0,154,0,2,199,4,205,150,0,150,355
07/22/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,0,154,2,156,0,4,185,2,191,106,0,106,297
07/23/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,2,84,0,86,0,3,124,0,127,72,0,72,199
07/24/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,28,2,31,0,1,114,0,115,0,2,142,2,146,96,0,96,242
07/25/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,6,45,4,55,0,1,137,0,138,0,7,182,4,193,96,0,96,289
07/26/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,47,4,52,0,2,86,0,88,0,3,133,4,140,120,0,120,260
07/27/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,4,46,2,52,0,2,77,4,83,0,6,123,6,135,128,0,128,263
07/28/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,2,149,2,153,0,5,179,2,186,124,0,124,310
07/29/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,31,1,32,0,2,135,7,144,0,2,166,8,176,122,0,122,298
07/30/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,4,55,3,62,0,0,98,2,100,0,4,153,5,162,84,0,84,246
07/31/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,1,136,2,139,0,4,165,2,171,100,0,100,271
08/01/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,35,1,37,0,5,160,4,169,0,6,195,5,206,108,0,108,314
08/02/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,34,4,40,0,0,119,0,119,0,2,153,4,159,112,0,112,271
08/03/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,3,31,1,35,0,1,147,2,150,0,4,178,3,185,126,0,126,311
08/04/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,50,10,61,0,1,116,7,124,0,2,166,17,185,164,10,174,359
08/05/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,132,0,132,0,0,172,0,172,84,0,84,256
08/06/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,5,38,2,45,0,0,68,0,68,0,5,106,2,113,48,0,48,161
08/07/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,112,0,112,0,2,144,0,146,142,0,142,288
08/08/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,1,97,6,104,0,4,121,6,131,100,0,100,231
08/09/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,5,30,6,41,0,0,62,0,62,0,5,92,6,103,150,0,150,253
08/10/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,56,0,58,0,1,82,2,85,0,3,138,2,143,142,0,142,285
08/11/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,32,2,35,0,1,63,1,65,0,2,95,3,100,104,0,104,204
08/12/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,57,1,58,0,0,79,1,80,34,0,34,114
08/13/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,47,0,49,0,2,185,0,187,0,4,232,0,236,124,0,124,360
08/14/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,28,5,34,0,1,143,6,150,0,2,171,11,184,118,4,122,306
08/15/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,34,5,39,0,2,131,17,150,0,2,165,22,189,100,4,104,293
08/16/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,3,47,4,54,0,2,87,4,93,0,5,134,8,147,94,0,94,241
08/17/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,3,56,0,59,0,1,36,0,37,0,4,92,0,96,80,0,80,176
08/18/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,61,2,64,0,2,86,0,88,0,3,147,2,152,96,0,96,248
08/19/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,112,0,112,0,0,146,0,146,110,0,110,256
08/20/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,53,0,54,0,2,87,8,97,0,3,140,8,151,122,0,122,273
08/21/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,3,31,2,36,0,0,101,0,101,0,3,132,2,137,86,0,86,223
08/22/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,72,6,78,0,2,103,6,111,84,0,84,195
08/23/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,10,46,0,56,0,0,70,0,70,0,10,116,0,126,90,0,90,216
08/24/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,5,46,4,55,0,0,39,1,40,0,5,85,5,95,76,0,76,171
08/25/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,5,47,0,52,0,0,109,2,111,0,5,156,2,163,94,0,94,257
08/26/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,1,129,1,131,0,1,168,1,170,88,0,88,258
08/27/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,49,0,51,0,3,128,1,132,0,5,177,1,183,90,0,90,273
08/28/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,37,1,40,0,0,116,0,116,0,2,153,1,156,76,0,76,232
08/29/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,1,101,0,102,0,4,144,0,148,66,0,66,214
08/30/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,2,55,0,57,0,8,68,0,76,56,0,56,132
08/31/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
09/01/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,5,47,0,52,0,3,33,1,37,0,8,80,1,89,42,0,42,131
09/02/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,34,1,35,0,0,111,1,112,0,0,145,2,147,82,0,82,229
09/03/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,2,87,0,89,0,2,115,0,117,74,0,74,191
09/04/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,62,0,64,0,4,84,0,88,0,6,146,0,152,42,0,42,194
09/05/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,3,11,0,14,0,6,27,0,33,0,0,0,33
09/06/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,5,15,0,20,0,7,43,0,50,0,0,0,50
09/07/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,8,35,2,45,0,1,63,0,64,0,9,98,2,109,46,0,46,155
09/08/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,38,2,41,0,1,58,1,60,0,2,96,3,101,48,0,48,149
09/09/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,77,0,77,0,2,117,0,119,24,0,24,143
09/10/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,0,64,0,64,0,4,111,0,115,22,0,22,137
09/11/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,26,0,26,0,2,48,0,50,0,0,0,50
09/12/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,5,18,6,29,0,0,53,0,53,0,5,71,6,82,10,0,10,92
09/13/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,4,10,0,14,0,6,41,0,47,6,0,6,53
09/14/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,1,22,0,23,0,5,53,0,58,18,0,18,76
09/15/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,4,60,2,66,0,2,60,4,66,0,6,120,6,132,36,0,36,168
09/16/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,71,0,71,0,1,106,0,107,20,0,20,127
09/17/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,4,51,2,57,0,2,92,2,96,0,6,143,4,153,32,0,32,185
09/18/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,4,58,4,66,0,6,86,4,96,42,0,42,138
09/19/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,1,21,2,24,0,3,38,2,43,22,0,22,65
09/20/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,3,51,0,54,0,2,86,1,89,0,5,137,1,143,60,0,60,203
09/21/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,43,1,46,0,0,98,1,99,0,2,141,2,145,20,0,20,165
09/22/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,4,53,2,59,0,0,63,1,64,0,4,116,3,123,30,0,30,153
09/23/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,45,0,45,0,2,83,0,85,62,0,62,147
09/24/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,16,0,16,0,3,48,0,51,8,0,8,59
09/25/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,39,2,42,0,0,36,4,40,0,1,75,6,82,22,0,22,104
09/26/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,4,38,8,50,0,0,105,1,106,0,4,143,9,156,8,0,8,164
09/27/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,26,6,33,0,2,78,1,81,0,3,104,7,114,44,0,44,158
09/28/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,29,2,33,0,1,64,1,66,0,3,93,3,99,18,0,18,117
09/29/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,5,45,0,50,0,1,45,2,48,0,6,90,2,98,18,0,18,116
09/30/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,0,84,0,84,0,1,118,0,119,30,0,30,149
10/01/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,2,73,0,75,0,2,125,0,127,14,0,14,141
10/02/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,30,3,35,0,6,67,6,79,0,8,97,9,114,4,0,4,118
10/03/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,26,2,28,0,2,80,0,82,0,2,106,2,110,6,0,6,116
10/04/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,3,36,2,41,0,1,73,5,79,0,4,109,7,120,4,0,4,124
10/05/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,5,43,0,48,0,19,79,1,99,0,24,122,1,147,12,0,12,159
10/06/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,3,31,0,34,0,9,73,0,82,30,0,30,112
10/07/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,45,0,46,0,2,33,0,35,0,3,78,0,81,20,0,20,101
