01/01/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,61,0,61,0,0,86,0,86,24,0,24,110
10/08/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,2,5,0,7,0,4,24,0,28,2,0,2,30
10/09/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,35,0,35,0,2,75,0,77,16,0,16,93
10/10/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,105,0,105,0,0,149,0,149,18,0,18,167
10/11/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,44,1,47,0,2,65,4,71,0,4,109,5,118,8,0,8,126
10/12/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,4,48,4,56,0,9,82,4,95,24,0,24,119
10/13/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,3,42,1,46,0,0,71,6,77,0,3,113,7,123,8,0,8,131
10/14/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,97,0,97,0,0,116,0,116,0,0,0,116
10/15/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,4,63,0,67,0,4,91,2,97,0,8,154,2,164,4,0,4,168
10/16/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,25,8,33,0,2,55,8,65,0,0,0,65
10/17/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,2,19,0,21,0,6,50,0,56,0,0,0,56
10/18/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,35,2,39,0,0,36,11,47,0,2,71,13,86,0,2,2,88
10/19/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,5,62,20,87,0,7,98,20,125,6,0,6,131
10/20/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,36,2,39,0,1,40,12,53,0,2,76,14,92,0,0,0,92
10/21/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,8,75,0,83,0,8,104,0,112,12,0,12,124
10/22/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,9,0,9,0,0,55,0,55,0,0,0,55
10/23/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,9,37,0,46,0,2,50,2,54,0,11,87,2,100,10,0,10,110
10/24/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,29,3,33,0,1,47,5,53,0,2,76,8,86,6,0,6,92
10/25/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,1,35,0,36,0,2,78,0,80,56,0,56,136
10/26/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,7,25,2,34,0,1,29,0,30,0,8,54,2,64,0,0,0,64
10/27/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,22,2,25,0,0,9,0,9,0,1,31,2,34,34,0,34,68
10/28/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,3,40,2,45,0,6,68,2,76,10,0,10,86
10/29/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,115,0,115,0,0,154,0,154,30,0,30,184
10/30/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,69,4,73,0,0,105,4,109,0,0,0,109
10/31/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,0,33,2,35,0,3,66,2,71,0,0,0,71
11/01/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,3,45,3,51,0,1,37,0,38,0,4,82,3,89,28,0,28,117
11/02/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,68,3,72,0,2,38,3,43,0,3,106,6,115,38,12,50,165
11/03/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,4,51,0,55,0,6,27,18,51,0,10,78,18,106,0,0,0,106
11/04/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,29,1,30,0,2,92,2,96,0,2,121,3,126,2,0,2,128
11/05/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,41,1,42,0,0,94,2,96,0,0,135,3,138,40,0,40,178
11/06/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,1,41,0,42,0,2,62,0,64,4,0,4,68
11/07/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,1,0,0,1,0,2,5,0,7,2,0,2,9
11/08/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,5,17,2,24,0,6,45,2,53,0,0,0,53
11/09/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,3,52,0,55,0,2,67,4,73,0,5,119,4,128,24,0,24,152
11/10/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,5,68,6,79,0,5,94,4,103,0,10,162,10,182,48,0,48,230
11/11/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,1,35,0,36,0,2,75,0,77,14,12,26,103
11/12/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,25,0,25,0,0,69,0,69,0,0,0,69
11/13/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,39,0,39,0,0,80,0,80,34,0,34,114
11/14/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,29,0,29,0,0,69,0,69,30,0,30,99
11/15/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,36,2,40,0,0,32,2,34,0,2,68,4,74,20,0,20,94
11/16/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,1,1,2,0,2,10,1,13,0,0,0,13
11/17/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,3,68,0,71,0,0,47,1,48,0,3,115,1,119,20,0,20,139
11/18/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,66,10,76,0,0,103,10,113,20,0,20,133
11/19/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,36,4,40,0,1,59,1,61,0,1,95,5,101,32,0,32,133
11/20/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,27,0,27,0,0,73,0,73,28,0,28,101
11/21/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
11/22/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
11/23/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,9,0,9,0,1,23,0,24,0,0,0,24
11/24/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,4,50,0,54,0,0,74,0,74,0,4,124,0,128,2,0,2,130
11/25/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,28,1,29,0,5,78,4,87,0,5,106,5,116,12,0,12,128
11/26/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,56,0,56,0,0,84,0,84,0,0,140,0,140,2,0,2,142
11/27/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,0,37,0,37,0,1,80,0,81,2,0,2,83
11/28/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,21,1,22,0,0,55,1,56,14,0,14,70
11/29/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,34,6,42,0,1,43,0,44,0,3,77,6,86,58,0,58,144
11/30/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,32,2,35,0,1,18,0,19,0,2,50,2,54,22,0,22,76
12/01/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,1,8,0,9,0,3,26,0,29,26,0,26,55
12/02/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,63,1,64,0,0,101,1,102,46,0,46,148
12/03/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,11,0,11,0,0,28,0,28,2,0,2,30
12/04/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,25,0,25,0,2,56,0,58,22,0,22,80
12/05/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,33,0,33,0,1,58,0,59,24,0,24,83
12/06/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,8,44,0,52,0,0,52,1,53,0,8,96,1,105,14,0,14,119
12/07/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,3,31,2,36,0,1,23,4,28,0,4,54,6,64,18,0,18,82
12/08/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,22,2,26,0,2,29,4,35,0,4,51,6,61,12,0,12,73
12/09/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,4,29,0,0,46,0,46,0,0,71,4,75,26,0,26,101
12/10/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,26,2,28,0,0,42,0,42,0,0,68,2,70,32,0,32,102
12/11/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,19,7,27,0,2,32,2,36,0,3,51,9,63,62,0,62,125
12/12/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,26,2,30,0,1,38,0,39,0,3,64,2,69,22,0,22,91
12/13/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,2,29,0,0,5,0,5,0,2,30,2,34,0,0,0,34
12/14/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,4,31,8,43,0,1,29,0,30,0,5,60,8,73,30,0,30,103
12/15/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,33,5,39,0,1,35,0,36,0,2,68,5,75,12,0,12,87
12/16/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,71,6,77,0,0,98,6,104,16,0,16,120
12/17/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,2,43,0,45,0,2,73,0,75,14,0,14,89
12/18/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,40,0,40,0,0,61,0,61,20,0,20,81
12/19/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,37,2,39,0,0,35,0,35,0,0,72,2,74,20,0,20,94
12/20/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,2,33,2,37,0,0,37,0,37,0,2,70,2,74,10,0,10,84
12/21/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,28,6,35,0,1,16,0,17,0,2,44,6,52,6,0,6,58
12/22/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,3,0,3,0,4,15,0,19,0,0,0,19
12/23/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,13,0,13,0,1,33,0,34,0,0,0,34
12/24/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,0,0,0,16
12/25/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/26/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,5,0,5,0,4,27,0,31,0,0,0,31
12/27/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,1,46,0,47,0,1,45,0,46,0,2,91,0,93,2,0,2,95
12/28/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,0,55,2,57,0,4,94,2,100,12,0,12,112
12/29/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,3,40,1,44,0,0,75,1,76,0,3,115,2,120,5,0,5,125
12/30/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,69,0,69,0,0,93,0,93,0,0,0,93
12/31/2006,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,12,0,12,0,0,32,0,32,0,0,0,32
01/01/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,19,0,19,0,0,51,0,51,0,0,0,51
01/02/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,50,0,50,0,0,87,0,87,10,0,10,97
01/03/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,1,45,0,46,0,1,35,0,36,0,2,80,0,82,38,0,38,120
01/04/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,0,6,0,6,0,2,42,0,44,16,0,16,60
01/05/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,0,1,0,1,0,2,37,0,39,12,0,12,51
01/06/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,93,0,93,0,2,116,0,118,0,0,0,118
01/07/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,5,0,5,0,0,14,0,14,0,0,0,14
01/08/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,1,23,0,0,10,1,11,0,2,30,2,34,14,0,14,48
01/09/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,24,4,28,0,1,46,4,51,14,4,18,69
01/10/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,3,21,2,26,0,0,40,0,40,0,3,61,2,66,48,0,48,114
01/11/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,4,39,2,45,0,0,61,0,61,0,4,100,2,106,36,0,36,142
01/12/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,4,38,2,44,0,0,51,2,53,0,4,89,4,97,22,0,22,119
01/13/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,55,0,55,0,0,90,0,90,8,0,8,98
01/14/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,54,0,54,0,0,86,0,86,2,0,2,88
01/15/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,0,40,0,40,0,2,83,0,85,16,0,16,101
01/16/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,9,0,9,0,2,42,0,44,0,0,0,44
01/17/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,1,44,1,46,0,1,22,6,29,0,2,66,7,75,2,4,6,81
01/18/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,11,1,14,2,0,0,0,2,2,2,11,1,16,0,0,0,16
01/19/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,3,50,1,54,0,0,34,2,36,0,3,84,3,90,12,0,12,102
01/20/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,52,16,68,0,0,78,16,94,6,0,6,100
01/21/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,34,0,34,0,0,67,0,67,34,0,34,101
01/22/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,0,0,0,22
01/23/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,45,2,47,0,0,21,5,26,0,0,66,7,73,0,0,0,73
01/24/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,37,1,40,0,2,33,1,36,0,4,70,2,76,2,0,2,78
01/25/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,3,27,0,30,0,4,70,0,74,14,0,14,88
01/26/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,4,43,0,47,0,0,54,0,54,0,4,97,0,101,14,0,14,115
01/27/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,35,8,43,0,0,71,0,71,0,0,106,8,114,14,0,14,128
01/28/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,43,0,43,0,0,69,0,69,12,0,12,81
01/29/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,0,0,0,0,0,41,0,41,26,0,26,67
01/30/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,40,0,40,0,0,78,0,78,16,0,16,94
01/31/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,1,42,2,45,0,1,32,2,35,0,2,74,4,80,14,0,14,94
02/01/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
02/02/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,6,0,6,0,2,34,0,36,0,0,0,36
02/03/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,51,0,51,0,2,76,0,78,0,0,0,78
02/04/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,6,31,0,0,27,6,33,0,0,52,12,64,8,0,8,72
02/05/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,1,23,0,2,40,1,43,0,2,62,2,66,8,0,8,74
02/06/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,48,0,48,0,0,70,0,70,22,0,22,92
02/07/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,48,0,48,0,0,70,0,70,22,0,22,92
02/08/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,1,50,2,53,0,1,29,2,32,0,2,79,4,85,0,0,0,85
02/09/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,45,0,45,0,2,82,0,84,24,0,24,108
02/10/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,53,8,61,0,0,77,8,85,16,0,16,101
02/11/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,65,2,67,0,0,110,2,112,12,4,16,128
02/12/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,42,0,42,0,0,74,0,74,30,0,30,104
02/13/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,23,2,25,0,0,50,2,52,14,0,14,66
02/14/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,2,2,0,4,0,2,20,0,22,16,0,16,38
02/15/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,4,60,0,64,0,0,44,2,46,0,4,104,2,110,10,0,10,120
02/16/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,2,50,2,54,0,2,102,2,106,12,0,12,118
02/17/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,0,61,0,61,0,1,93,0,94,16,0,16,110
02/18/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,42,7,49,0,1,66,7,74,4,0,4,78
02/19/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,63,0,63,0,0,26,0,26,0,0,89,0,89,26,0,26,115
02/20/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,3,41,2,46,0,1,20,2,23,0,4,61,4,69,16,0,16,85
02/21/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,3,0,3,0,3,35,0,38,0,0,0,38
02/22/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,5,50,0,55,0,0,31,1,32,0,5,81,1,87,14,0,14,101
02/23/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,5,42,0,47,0,1,77,0,78,0,6,119,0,125,32,0,32,157
02/24/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,1,67,0,68,0,9,78,0,87,0,10,145,0,155,30,0,30,185
02/25/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,15,0,15,0,0,33,0,33,0,0,0,33
02/26/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,0,73,3,76,0,2,116,3,121,4,0,4,125
02/27/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,41,0,41,0,0,69,0,69,18,0,18,87
02/28/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,2,63,0,65,0,4,98,0,102,38,0,38,140
03/01/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,18,0,18,0,2,50,0,52,4,0,4,56
03/02/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,2,17,2,21,0,4,59,2,65,32,0,32,97
03/03/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,51,2,53,0,2,89,2,93,24,0,24,117
03/04/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,1,46,3,50,0,2,69,0,71,0,3,115,3,121,8,0,8,129
03/05/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,38,12,50,0,0,66,12,78,12,0,12,90
03/06/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,65,0,65,0,0,109,0,109,2,0,2,111
03/07/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,46,2,50,0,0,34,1,35,0,2,80,3,85,4,0,4,89
03/08/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,5,48,0,53,0,1,44,0,45,0,6,92,0,98,0,0,0,98
03/09/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,4,57,4,65,0,2,42,0,44,0,6,99,4,109,12,0,12,121
03/10/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,53,0,53,0,0,82,0,82,14,0,14,96
03/11/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,42,0,42,0,0,75,0,75,6,0,6,81
03/12/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,0,45,2,47,0,7,73,2,82,48,0,48,130
03/13/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,57,2,59,0,0,82,2,84,18,0,18,102
03/14/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,3,36,2,41,0,0,52,4,56,0,3,88,6,97,46,0,46,143
03/15/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,5,38,2,45,0,1,31,0,32,0,6,69,2,77,20,0,20,97
03/16/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,0,0,0,0,4,26,0,30,2,0,2,32
03/17/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,38,0,38,0,0,73,0,73,12,0,12,85
03/18/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,74,8,82,0,0,123,8,131,46,0,46,177
03/19/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,52,1,53,0,0,73,1,74,16,0,16,90
03/20/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,1,24,3,28,0,0,70,6,76,0,1,94,9,104,14,0,14,118
03/21/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,33,2,37,0,0,31,10,41,0,2,64,12,78,32,0,32,110
03/22/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,5,58,0,63,0,4,26,2,32,0,9,84,2,95,24,0,24,119
03/23/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,3,37,2,42,0,3,54,0,57,0,6,91,2,99,24,0,24,123
03/24/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,26,0,0,26,0,77,0,20,97,0,103,0,20,123,20,0,20,143
03/25/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,63,3,66,0,2,87,4,93,0,2,150,7,159,0,0,0,159
03/26/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,35,2,37,0,2,6,2,10,0,2,41,4,47,0,0,0,47
03/27/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,1,41,0,42,0,0,42,0,42,0,1,83,0,84,18,0,18,102
03/28/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,43,2,45,0,2,27,1,30,0,2,70,3,75,74,0,74,149
03/29/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,5,15,0,20,0,6,49,0,55,0,0,0,55
03/30/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,12,51,0,63,0,2,96,2,100,0,14,147,2,163,48,0,48,211
03/31/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,104,12,116,0,0,158,12,170,90,0,90,260
04/01/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,0,57,10,67,0,3,97,10,110,34,0,34,144
04/02/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,0,70,0,70,0,3,106,0,109,20,0,20,129
04/03/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,8,30,3,41,0,3,96,2,101,0,11,126,5,142,42,18,60,202
04/04/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,2,35,0,37,0,2,81,0,83,16,0,16,99
04/05/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,61,2,65,0,2,105,20,127,0,4,166,22,192,80,0,80,272
04/06/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,5,73,0,78,0,1,89,8,98,0,6,162,8,176,52,0,52,228
04/07/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,1,61,0,62,0,3,101,0,104,20,0,20,124
04/08/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,7,56,0,63,0,0,71,0,71,0,7,127,0,134,42,0,42,176
04/09/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,4,56,0,60,0,8,95,0,103,0,12,151,0,163,44,0,44,207
04/10/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,10,62,0,72,0,0,74,3,77,0,10,136,3,149,48,0,48,197
04/11/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,4,0,4,0,2,29,0,31,0,0,0,31
04/12/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,3,31,6,40,0,1,53,5,59,0,4,84,11,99,16,0,16,115
04/13/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,10,87,2,99,0,1,108,0,109,0,11,195,2,208,94,18,112,320
04/14/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,81,0,81,0,2,115,0,117,70,0,70,187
04/15/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
04/16/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,1,20,6,27,0,1,16,0,17,0,2,36,6,44,8,0,8,52
04/17/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,52,1,53,0,0,26,2,28,0,0,78,3,81,4,0,4,85
04/18/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,6,62,3,71,0,0,52,0,52,0,6,114,3,123,14,10,24,147
