01/01/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,61,0,61,0,0,86,0,86,24,0,24,110
04/19/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,88,0,90,0,1,88,0,89,0,3,176,0,179,36,0,36,215
04/20/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,9,57,0,66,0,2,94,5,101,0,11,151,5,167,20,0,20,187
04/21/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,1,49,0,50,0,0,130,0,130,0,1,179,0,180,36,0,36,216
04/22/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,69,0,69,0,0,129,4,133,0,0,198,4,202,50,0,50,252
04/23/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,2,42,4,48,0,2,88,4,94,22,0,22,116
04/24/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,29,1,30,0,2,30,5,37,0,2,59,6,67,8,0,8,75
04/25/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,3,43,0,46,0,3,94,0,97,54,0,54,151
04/26/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,1,52,2,55,0,1,39,3,43,0,2,91,5,98,0,0,0,98
04/27/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,8,37,2,47,0,0,58,12,70,0,8,95,14,117,20,0,20,137
04/28/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,2,73,0,75,0,4,115,0,119,26,0,26,145
04/29/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,4,55,0,59,0,1,76,6,83,0,5,131,6,142,28,0,28,170
04/30/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,3,39,1,43,0,0,83,6,89,0,3,122,7,132,10,8,18,150
05/01/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,61,0,61,0,0,94,0,94,4,0,4,98
05/02/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,3,46,1,50,0,2,59,11,72,0,5,105,12,122,46,0,46,168
05/03/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,5,27,1,33,0,2,38,0,40,0,7,65,1,73,0,0,0,73
05/04/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,7,47,2,56,0,0,24,0,24,0,7,71,2,80,0,0,0,80
05/05/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,31,0,31,0,1,66,0,67,6,0,6,73
05/06/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,0,24,4,28,0,6,51,4,61,0,0,0,61
05/07/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,43,3,46,0,3,54,3,60,6,0,6,66
05/08/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,1,0,1,0,4,26,0,30,0,0,0,30
05/09/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,1,14,0,15,0,3,46,0,49,0,0,0,49
05/10/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,1,34,1,36,0,1,40,1,42,0,2,74,2,78,2,0,2,80
05/11/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,41,1,44,0,1,80,1,82,0,3,121,2,126,10,0,10,136
05/12/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,4,72,7,83,0,10,100,7,117,58,0,58,175
05/13/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,38,1,39,0,0,42,0,42,0,0,80,1,81,4,0,4,85
05/14/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,48,1,49,0,4,53,1,58,0,4,101,2,107,34,0,34,141
05/15/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,58,1,59,0,0,96,1,97,84,0,84,181
05/16/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,1,55,0,56,0,8,84,0,92,116,0,116,208
05/17/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,6,63,1,70,0,0,24,3,27,0,6,87,4,97,30,0,30,127
05/18/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,8,57,2,67,0,1,98,0,99,0,9,155,2,166,28,0,28,194
05/19/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,0,177,10,187,0,6,210,10,226,24,0,24,250
05/20/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,5,48,0,53,0,0,87,3,90,0,5,135,3,143,128,0,128,271
05/21/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,1,51,0,52,0,1,48,0,49,0,2,99,0,101,160,0,160,261
05/22/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,68,0,68,0,2,102,0,104,138,0,138,242
05/23/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,58,0,58,0,2,84,0,86,28,0,28,114
05/24/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,4,43,0,47,0,4,80,0,84,0,8,123,0,131,34,0,34,165
05/25/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,1,138,0,139,0,3,175,0,178,90,0,90,268
05/26/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,1,132,0,133,0,5,158,0,163,178,0,178,341
05/27/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,2,75,0,77,0,2,107,0,109,24,0,24,133
05/28/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,1,45,0,46,0,0,111,0,111,0,1,156,0,157,26,0,26,183
05/29/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,43,2,47,0,0,66,0,66,0,2,109,2,113,82,0,82,195
05/30/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,1,49,2,52,0,2,125,1,128,0,3,174,3,180,84,0,84,264
05/31/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,3,53,1,57,0,0,208,6,214,0,3,261,7,271,72,0,72,343
06/01/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,68,0,68,0,0,232,0,232,0,0,300,0,300,80,0,80,380
06/02/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,28,2,30,0,4,54,2,60,52,0,52,112
06/03/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,56,0,56,0,1,79,0,80,66,0,66,146
06/04/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,26,3,31,0,0,113,0,113,0,2,139,3,144,92,0,92,236
06/06/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,51,4,57,0,0,156,0,156,0,2,207,4,213,140,0,140,353
06/07/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,0,27,0,27,0,6,69,0,75,49,0,49,124
06/08/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,2,121,0,123,0,4,161,0,165,106,0,106,271
06/09/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,161,0,161,0,1,189,0,190,108,0,108,298
06/10/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,131,0,131,0,0,168,0,168,110,0,110,278
06/11/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,3,108,0,111,0,7,139,0,146,154,0,154,300
06/12/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,116,1,117,0,0,158,1,159,114,0,114,273
06/13/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,5,43,0,48,0,1,55,3,59,0,6,98,3,107,86,0,86,193
06/14/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,59,0,61,0,0,96,4,100,0,2,155,4,161,122,0,122,283
06/15/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,59,4,65,0,0,39,2,41,0,2,98,6,106,45,0,45,151
06/16/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,0,121,0,121,0,3,162,0,165,199,0,199,364
06/17/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,150,0,150,0,0,199,0,199,76,0,76,275
06/19/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,112,1,113,0,0,158,1,159,78,0,78,237
06/20/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,43,0,43,0,2,70,0,72,77,0,77,149
06/21/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,40,2,42,0,0,134,2,136,0,0,174,4,178,116,0,116,294
06/22/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,1,59,0,60,0,1,110,1,112,0,2,169,1,172,77,6,83,255
06/23/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,47,0,49,0,0,127,2,129,0,2,174,2,178,138,0,138,316
06/24/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,146,0,146,0,1,181,0,182,88,0,88,270
06/25/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,1,50,0,51,0,6,113,0,119,0,7,163,0,170,58,0,58,228
06/26/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,1,33,2,36,0,0,151,0,151,0,1,184,2,187,72,0,72,259
06/27/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,4,70,1,75,0,2,124,1,127,0,6,194,2,202,118,0,118,320
06/28/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,3,58,0,61,0,1,127,3,131,0,4,185,3,192,125,2,127,319
06/29/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,59,0,61,0,0,88,0,88,0,2,147,0,149,118,0,118,267
06/30/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,79,2,81,0,0,128,2,130,80,0,80,210
07/01/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,4,43,0,47,0,0,111,18,129,0,4,154,18,176,72,0,72,248
07/02/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,3,128,2,133,0,3,166,2,171,56,0,56,227
07/03/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,62,4,66,0,2,150,0,152,0,2,212,4,218,86,54,140,358
07/04/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,190,0,190,0,0,231,0,231,138,0,138,369
07/05/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,1,45,0,46,0,1,200,0,201,0,2,245,0,247,88,0,88,335
07/06/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,1,194,0,195,0,3,228,0,231,142,0,142,373
07/07/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,1,45,0,46,0,0,122,2,124,0,1,167,2,170,108,0,108,278
07/08/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,1,63,0,64,0,0,72,2,74,0,1,135,2,138,36,0,36,174
07/09/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,3,58,0,61,0,5,89,0,94,34,0,34,128
07/10/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,8,37,0,45,0,2,146,0,148,0,10,183,0,193,86,0,86,279
07/11/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,53,9,62,0,0,154,0,154,0,0,207,9,216,95,2,97,313
07/12/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,60,0,62,0,1,107,0,108,0,3,167,0,170,83,0,83,253
07/13/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,1,122,0,123,0,2,165,0,167,112,10,122,289
07/14/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,1,44,0,45,0,2,65,0,67,80,0,80,147
07/15/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,61,4,65,0,0,100,4,104,96,0,96,200
07/16/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,0,140,0,140,0,3,179,0,182,110,0,110,292
07/17/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,61,0,61,0,0,148,0,148,0,0,209,0,209,78,0,78,287
07/18/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,1,38,4,43,0,1,136,0,137,0,2,174,4,180,102,0,102,282
07/19/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,36,7,43,0,7,152,0,159,0,7,188,7,202,126,0,126,328
07/20/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,7,36,3,46,0,0,143,2,145,0,7,179,5,191,138,0,138,329
07/21/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,138,6,144,0,2,173,6,181,130,0,130,311
07/22/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,0,124,0,124,0,0,181,0,181,102,0,102,283
07/23/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,3,41,4,48,0,0,160,2,162,0,3,201,6,210,126,0,126,336
07/24/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,0,160,0,160,0,4,198,0,202,98,0,98,300
07/25/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,6,35,6,47,0,0,126,2,128,0,6,161,8,175,120,36,156,331
07/26/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,40,4,44,0,1,176,0,177,0,1,216,4,221,114,0,114,335
07/27/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,51,8,59,0,0,231,0,231,0,0,282,8,290,96,0,96,386
07/28/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,315,0,315,0,0,355,0,355,86,0,86,441
07/29/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,58,0,58,0,0,177,0,177,0,0,235,0,235,122,0,122,357
07/30/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,39,2,43,0,2,59,1,62,0,4,98,3,105,56,0,56,161
07/31/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,40,1,41,0,0,167,19,186,0,0,207,20,227,50,0,50,277
08/01/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,4,166,0,170,0,4,196,0,200,88,0,88,288
08/02/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,74,0,74,0,2,105,0,107,152,0,152,259
08/03/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,0,98,0,98,0,5,134,0,139,114,0,114,253
08/04/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,4,49,0,53,0,0,123,1,124,0,4,172,1,177,146,0,146,323
08/05/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,139,0,139,0,0,182,0,182,124,0,124,306
08/06/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,29,1,32,0,3,113,1,117,0,5,142,2,149,108,6,114,263
08/07/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,1,18,4,23,0,1,91,0,92,0,2,109,4,115,76,0,76,191
08/08/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,3,30,4,37,0,2,122,0,124,0,5,152,4,161,68,0,68,229
08/09/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,0,77,0,77,0,6,110,0,116,100,0,100,216
08/10/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,7,41,3,51,0,1,102,1,104,0,8,143,4,155,72,0,72,227
08/11/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,123,1,124,0,2,163,1,166,118,0,118,284
08/12/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,175,0,175,0,0,221,0,221,96,0,96,317
08/13/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,2,176,6,184,0,2,220,6,228,128,0,128,356
08/14/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,56,0,56,0,2,130,4,136,0,2,186,4,192,64,0,64,256
08/15/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,1,148,0,149,0,4,176,0,180,96,0,96,276
08/16/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,111,0,111,0,2,152,0,154,66,0,66,220
08/17/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,0,112,3,115,0,4,147,3,154,71,0,71,225
08/18/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,130,8,138,0,0,165,8,173,70,0,70,243
08/19/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,3,48,0,51,0,0,95,0,95,0,3,143,0,146,60,0,60,206
08/20/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,4,27,0,2,76,0,78,0,2,99,4,105,38,0,38,143
08/21/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,87,0,87,0,2,120,0,122,52,0,52,174
08/22/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,2,88,0,90,0,4,117,0,121,88,0,88,209
08/23/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,2,100,0,102,0,4,121,0,125,70,0,70,195
08/24/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,1,108,0,109,0,4,148,0,152,84,0,84,236
08/25/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,101,0,101,0,0,125,0,125,96,0,96,221
08/26/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,89,0,89,0,0,122,0,122,20,0,20,142
08/27/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,36,0,36,0,2,77,0,79,38,0,38,117
08/28/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,84,2,86,0,2,109,2,113,72,0,72,185
08/29/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,2,56,0,58,0,2,100,0,102,66,0,66,168
08/30/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,3,49,0,52,0,1,64,1,66,0,4,113,1,118,68,0,68,186
08/31/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,1,51,0,52,0,1,62,0,63,0,2,113,0,115,42,0,42,157
09/01/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,95,0,95,0,2,125,0,127,89,0,89,216
09/02/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,156,0,156,0,0,190,0,190,58,0,58,248
09/03/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,65,1,66,0,2,133,2,137,0,2,198,3,203,74,0,74,277
09/04/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,38,0,38,0,2,69,0,71,22,0,22,93
09/05/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,39,0,39,0,1,67,0,68,37,0,37,105
09/06/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,3,50,0,53,0,0,47,0,47,0,3,97,0,100,14,0,14,114
09/07/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,1,53,0,54,0,0,82,2,84,0,1,135,2,138,44,0,44,182
09/08/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,3,50,0,53,0,0,96,0,96,0,3,146,0,149,20,0,20,169
09/09/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,12,0,12,0,0,52,0,52,14,0,14,66
09/10/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,2,62,2,66,0,2,90,2,94,26,0,26,120
09/11/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,45,2,47,0,0,58,2,60,24,0,24,84
09/12/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,16,0,16,0,2,43,0,45,0,0,0,45
09/13/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,7,42,2,51,0,0,51,0,51,0,7,93,2,102,16,0,16,118
09/14/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,3,46,0,49,0,12,87,0,99,12,0,12,111
09/15/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,1,41,2,44,0,5,71,2,78,40,0,40,118
09/16/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,4,46,1,51,0,0,74,18,92,0,4,120,19,143,8,0,8,151
09/17/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,1,62,3,66,0,2,100,3,105,34,0,34,139
09/18/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,1,18,2,21,0,1,109,0,110,0,2,127,2,131,36,0,36,167
09/19/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,43,2,47,0,0,27,0,27,0,2,70,2,74,6,0,6,80
09/20/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,1,19,0,0,2,0,2,0,2,18,1,21,0,0,0,21
09/21/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,4,47,1,52,0,0,47,0,47,0,4,94,1,99,20,0,20,119
09/22/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,36,8,44,0,0,62,8,70,2,0,2,72
09/23/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,111,0,111,0,0,135,0,135,0,0,0,135
09/24/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,1,25,3,29,0,1,49,0,50,0,2,74,3,79,22,0,22,101
09/25/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,2,64,0,66,0,3,97,0,100,94,2,96,196
09/26/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,1,22,3,26,0,1,35,0,36,0,2,57,3,62,14,0,14,76
09/27/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,5,45,0,50,0,1,49,0,50,0,6,94,0,100,34,0,34,134
09/28/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,40,2,44,0,2,63,0,65,0,4,103,2,109,18,0,18,127
09/29/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,2,96,2,100,0,2,147,2,151,0,0,0,151
09/30/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,3,49,0,52,0,0,95,0,95,0,3,144,0,147,22,0,22,169
10/01/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,4,48,0,52,0,5,76,0,81,24,0,24,105
10/02/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,1,30,0,31,0,2,49,0,51,10,6,16,67
10/03/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,1,5,2,8,0,3,31,2,36,0,0,0,36
10/04/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,0,11,0,11,0,4,50,0,54,0,0,0,54
10/05/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,61,0,63,0,0,18,0,18,0,2,79,0,81,0,0,0,81
10/06/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,27,0,27,0,4,49,0,53,6,4,10,63
10/07/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,39,0,39,0,0,90,0,90,36,0,36,126
10/08/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,54,0,54,0,0,97,0,97,24,0,24,121
10/09/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,69,0,69,0,0,53,0,53,0,0,122,0,122,26,0,26,148
10/10/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,4,39,2,45,0,3,45,2,50,0,7,84,4,95,18,0,18,113
10/11/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,48,0,50,0,0,53,2,55,0,2,101,2,105,42,0,42,147
10/12/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,4,50,1,55,0,0,53,1,54,0,4,103,2,109,44,0,44,153
10/13/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,46,0,48,0,1,56,0,57,0,3,102,0,105,32,0,32,137
10/14/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,47,0,49,0,0,80,0,80,0,2,127,0,129,32,0,32,161
10/15/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,30,2,34,0,0,46,4,50,0,2,76,6,84,44,0,44,128
10/16/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,27,4,31,0,0,45,0,45,0,0,72,4,76,10,0,10,86
10/17/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,4,51,2,57,0,0,51,0,51,0,4,102,2,108,32,0,32,140
10/18/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,10,0,10,0,0,55,0,55,8,0,8,63
10/19/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,25,0,25,0,0,64,0,64,38,0,38,102
10/20/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,54,0,54,0,0,104,0,104,46,0,46,150
10/21/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,65,8,73,0,0,120,8,128,22,0,22,150
10/22/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,38,4,44,0,0,45,0,45,0,2,83,4,89,48,20,68,157
10/23/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,52,4,56,0,0,41,0,41,0,0,93,4,97,16,0,16,113
10/24/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,11,0,11,0,2,42,0,44,0,0,0,44
