01/01/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,61,0,61,0,0,86,0,86,24,0,24,110
10/25/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,7,42,6,55,0,0,0,0,0,0,7,42,6,55,0,0,0,55
10/26/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,6,43,0,49,0,0,1,0,1,0,6,44,0,50,0,0,0,50
10/27/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,25,0,25,0,2,48,0,50,18,0,18,68
10/28/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,74,0,74,0,1,23,0,24,0,1,97,0,98,0,0,0,98
10/29/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,9,42,0,51,0,0,19,0,19,0,9,61,0,70,10,0,10,80
10/30/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,3,34,1,38,0,0,47,1,48,0,3,81,2,86,28,0,28,114
10/31/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,56,10,66,0,2,78,10,90,48,0,48,138
11/01/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,3,44,3,50,0,0,36,0,36,0,3,80,3,86,24,4,28,114
11/02/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,1,33,2,36,0,0,17,0,17,0,1,50,2,53,0,0,0,53
11/03/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,42,21,63,0,0,66,21,87,0,0,0,87
11/04/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,86,0,86,0,0,135,0,135,32,0,32,167
11/05/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,48,0,48,0,0,71,0,71,42,12,54,125
11/06/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,1,48,2,51,0,1,50,0,51,0,2,98,2,102,12,14,26,128
11/07/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,54,3,57,0,2,48,1,51,0,2,102,4,108,34,4,38,146
11/08/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,61,0,63,0,0,45,0,45,0,2,106,0,108,8,0,8,116
11/09/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,1,53,0,54,0,3,91,0,94,48,0,48,142
11/10/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,0,35,0,35,0,3,71,0,74,0,0,0,74
11/11/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,79,0,79,0,0,66,0,66,0,0,145,0,145,0,0,0,145
11/12/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,1,15,0,16,0,2,31,0,33,18,0,18,51
11/13/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,3,26,2,31,0,3,20,3,26,0,6,46,5,57,26,2,28,85
11/14/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,5,75,0,80,0,0,32,2,34,0,5,107,2,114,0,0,0,114
11/15/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,3,46,4,53,0,2,9,2,13,0,5,55,6,66,0,6,6,72
11/16/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,1,65,3,69,0,0,25,0,25,0,1,90,3,94,16,28,44,138
11/17/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,2,47,0,49,0,2,100,0,102,22,0,22,124
11/18/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,3,57,0,60,0,0,50,0,50,0,3,107,0,110,6,0,6,116
11/19/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,29,2,31,0,0,84,2,86,32,0,32,118
11/20/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,6,50,2,58,0,0,45,0,45,0,6,95,2,103,8,0,8,111
11/21/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,10,65,0,75,0,0,67,0,67,0,10,132,0,142,26,0,26,168
11/22/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,4,0,4,0,0,17,0,17,0,0,0,17
11/23/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,1,41,0,42,0,5,72,0,77,10,0,10,87
11/24/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,1,51,0,52,0,0,31,0,31,0,1,82,0,83,8,0,8,91
11/25/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,6,41,0,47,0,0,7,0,7,0,6,48,0,54,4,0,4,58
11/26/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,7,0,7,0,2,32,0,34,8,0,8,42
11/27/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,29,2,33,0,0,42,2,44,0,2,71,4,77,22,8,30,107
11/28/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,48,3,53,0,0,45,1,46,0,2,93,4,99,26,0,26,125
11/29/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,55,2,57,0,2,12,0,14,0,2,67,2,71,8,0,8,79
11/30/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,2,25,2,29,0,2,78,2,82,12,0,12,94
12/01/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,48,0,48,0,0,81,0,81,24,0,24,105
12/02/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,29,0,29,0,0,59,0,59,18,0,18,77
12/03/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,15,10,27,0,0,21,2,23,0,2,36,12,50,0,6,6,56
12/04/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,4,34,2,40,0,0,32,0,32,0,4,66,2,72,18,2,20,92
12/05/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,28,2,30,0,2,62,2,66,2,2,4,70
12/06/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,1,47,0,48,0,6,85,0,91,24,0,24,115
12/07/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,1,44,10,55,0,5,38,0,43,0,6,82,10,98,26,0,26,124
12/08/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,1,26,0,0,40,0,40,0,0,65,1,66,52,0,52,118
12/09/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,34,0,34,0,0,72,0,72,22,0,22,94
12/10/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,33,2,37,0,0,47,0,47,0,2,80,2,84,20,0,20,104
12/11/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,6,25,2,33,0,1,40,0,41,0,7,65,2,74,24,0,24,98
12/12/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,3,42,2,47,0,1,31,0,32,0,4,73,2,79,0,0,0,79
12/13/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,34,0,34,0,2,62,0,64,28,0,28,92
12/14/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,4,40,8,52,0,0,30,0,30,0,4,70,8,82,18,0,18,100
12/15/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,1,9,2,12,0,0,0,0,0,0,1,9,2,12,0,0,0,12
12/16/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,9,0,9,0,3,13,0,16,0,0,0,16
12/17/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,10,37,0,0,27,0,27,0,2,52,10,64,0,0,0,64
12/18/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,7,32,0,0,29,1,30,0,0,54,8,62,2,0,2,64
12/19/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,3,31,2,36,0,0,23,4,27,0,3,54,6,63,16,6,22,85
12/20/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,1,29,8,38,0,3,49,8,60,32,0,32,92
12/21/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,6,0,6,0,4,21,0,25,0,0,0,25
12/22/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,0,54,54,0,0,3,54,57,2,0,2,59
12/23/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,4,0,4,0,0,13,0,13,4,0,4,17
12/24/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,2,20,0,22,0,3,36,0,39,18,0,18,57
12/25/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,15,0,15,0,0,30,0,30,0,0,0,30
12/26/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,6,35,2,43,0,0,6,0,6,0,6,41,2,49,0,0,0,49
12/27/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,42,2,46,0,0,31,2,33,0,2,73,4,79,2,0,2,81
12/28/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,55,0,57,0,0,23,2,25,0,2,78,2,82,0,0,0,82
12/29/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,1,27,1,29,0,0,5,1,6,0,1,32,2,35,4,0,4,39
12/30/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,2,0,2,0,2,24,0,26,0,0,0,26
12/31/2007,CRE,SC,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,0,44,2,46,0,9,85,2,96,34,0,34,130
01/01/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,25,2,27,0,0,49,2,51,0,0,0,51
01/02/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,2,10,0,12,0,3,22,0,25,0,0,0,25
01/03/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,16,0,16,0,3,38,0,41,0,0,0,41
01/04/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,3,32,3,38,0,0,30,5,35,0,3,62,8,73,2,0,2,75
01/05/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,25,2,27,0,0,51,2,53,0,0,0,53
01/06/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,1,74,2,77,0,1,115,2,118,0,0,0,118
01/07/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,4,29,2,35,0,0,53,0,53,0,4,82,2,88,44,0,44,132
01/08/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,29,10,41,0,0,35,0,35,0,2,64,10,76,0,0,0,76
01/09/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,6,28,0,0,39,2,41,0,2,59,8,69,4,0,4,73
01/10/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,3,39,2,44,0,0,30,0,30,0,3,69,2,74,66,0,66,140
01/11/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,3,29,2,34,0,1,13,0,14,0,4,42,2,48,0,0,0,48
01/12/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,38,0,38,0,0,74,0,74,24,0,24,98
01/13/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,26,4,30,0,0,0,0,0,0,0,26,4,30,0,0,0,30
01/14/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,2,45,0,47,0,2,60,0,62,44,0,44,106
01/15/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,16,2,18,0,2,28,2,32,4,0,4,36
01/16/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,1,54,0,55,0,1,36,0,37,0,2,90,0,92,32,0,32,124
01/17/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,0,0,0,0,2,15,0,17,0,0,0,17
01/18/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,4,22,2,28,0,0,7,0,7,0,4,29,2,35,8,2,10,45
01/19/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
01/20/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,20,0,20,0,2,46,0,48,12,0,12,60
01/21/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,0,37,0,37,0,2,80,0,82,50,0,50,132
01/22/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,31,0,31,0,4,45,0,49,26,0,26,75
01/23/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,26,2,30,0,0,33,0,33,0,2,59,2,63,62,0,62,125
01/24/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,4,37,3,44,0,1,14,0,15,0,5,51,3,59,26,0,26,85
01/25/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,1,35,0,36,0,5,65,0,70,0,0,0,70
01/26/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,10,0,10,0,0,31,0,31,0,0,0,31
01/27/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,49,0,49,0,0,80,0,80,29,0,29,109
01/28/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,36,2,40,0,0,44,0,44,0,2,80,2,84,8,0,8,92
01/29/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,27,0,27,0,3,55,0,58,8,0,8,66
01/30/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,30,2,34,0,2,60,1,63,0,4,90,3,97,40,2,42,139
01/31/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,0,30,2,32,0,4,59,2,65,32,2,34,99
02/01/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,1,16,2,19,0,1,6,0,7,0,2,22,2,26,12,0,12,38
02/02/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,52,0,52,0,0,99,0,99,24,0,24,123
02/03/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,53,0,53,0,0,77,0,77,39,0,39,116
02/04/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,49,8,59,0,0,0,0,0,0,2,49,8,59,8,0,8,67
02/05/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,32,2,36,0,0,17,0,17,0,2,49,2,53,26,0,26,79
02/06/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,16,0,16,0,2,45,0,47,6,0,6,53
02/07/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,1,32,2,35,0,1,42,6,49,0,2,74,8,84,14,0,14,98
02/08/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,5,43,3,51,0,0,52,6,58,0,5,95,9,109,40,0,40,149
02/09/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,49,0,49,0,0,72,0,72,58,0,58,130
02/10/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,35,0,35,0,0,48,0,48,4,0,4,52
02/11/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,56,6,64,0,0,31,1,32,0,2,87,7,96,18,0,18,114
02/12/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,2,24,0,0,26,0,26,0,2,46,2,50,0,0,0,50
02/13/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,28,1,31,0,0,8,1,9,0,2,36,2,40,4,0,4,44
02/14/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,41,0,41,0,2,78,0,80,12,0,12,92
02/15/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,3,55,8,66,0,0,49,1,50,0,3,104,9,116,6,0,6,122
02/16/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,60,0,60,0,0,99,0,99,20,0,20,119
02/17/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,42,2,44,0,0,63,2,65,25,0,25,90
02/18/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,10,0,10,0,2,39,0,41,0,0,0,41
02/19/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,50,4,56,0,0,40,0,40,0,2,90,4,96,26,0,26,122
02/20/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,1,49,0,50,0,2,42,0,44,0,3,91,0,94,20,0,20,114
02/21/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,19,0,19,0,2,59,0,61,16,0,16,77
02/22/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
02/23/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,0,13,0,13,0,0,27,2,29,33,0,33,62
02/24/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,16,0,16,0,0,68,0,68,20,0,20,88
02/25/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,1,20,0,0,38,1,39,0,2,55,2,59,11,0,11,70
02/26/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,1,0,1,0,2,15,0,17,0,0,0,17
02/27/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,1,40,10,51,0,1,24,0,25,0,2,64,10,76,0,0,0,76
02/28/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,37,3,42,0,2,50,2,54,0,4,87,5,96,28,10,38,134
02/29/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,2,48,0,50,0,2,86,0,88,38,0,38,126
03/01/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,4,45,0,49,0,4,64,0,68,20,0,20,88
03/02/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,4,77,4,85,0,4,115,4,123,42,0,42,165
03/03/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,36,0,36,0,2,65,0,67,4,0,4,71
03/04/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,2,18,0,0,4,0,4,0,2,18,2,22,0,0,0,22
03/05/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,4,67,11,82,0,1,66,3,70,0,5,133,14,152,26,6,32,184
03/06/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,38,4,44,0,2,57,4,63,0,4,95,8,107,30,0,30,137
03/07/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,2,25,0,0,0,0,0,0,2,21,2,25,0,0,0,25
03/08/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,1,15,0,0,2,5,7,0,2,14,6,22,0,0,0,22
03/09/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,67,0,67,0,0,116,0,116,22,0,22,138
03/10/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,41,7,50,0,0,32,1,33,0,2,73,8,83,32,0,32,115
03/11/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,42,2,44,0,2,83,2,87,20,0,20,107
03/12/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,2,81,4,87,0,2,121,4,127,66,0,66,193
03/13/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,1,41,2,44,0,1,49,0,50,0,2,90,2,94,24,0,24,118
03/14/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,3,66,6,75,0,7,107,6,120,16,0,16,136
03/15/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,33,1,34,0,0,56,1,57,8,0,8,65
03/16/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,4,42,1,47,0,0,31,9,40,0,4,73,10,87,0,0,0,87
03/17/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,0,54,6,60,0,4,89,6,99,31,2,33,132
03/18/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,40,2,44,0,0,34,0,34,0,2,74,2,78,48,0,48,126
03/19/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,6,18,6,30,0,0,31,0,31,0,6,49,6,61,10,0,10,71
03/20/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,6,42,3,51,0,0,22,5,27,0,6,64,8,78,0,0,0,78
03/21/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,1,66,0,67,0,1,100,0,101,0,2,166,0,168,30,0,30,198
03/22/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,60,0,60,0,0,89,0,89,16,0,16,105
03/23/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,49,0,51,0,0,87,0,87,0,2,136,0,138,22,0,22,160
03/24/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,4,45,0,49,0,0,25,0,25,0,4,70,0,74,2,0,2,76
03/25/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,75,4,79,0,2,106,4,112,62,0,62,174
03/26/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,6,61,12,79,0,0,85,0,85,0,6,146,12,164,58,0,58,222
03/27/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,51,1,54,0,2,49,1,52,0,4,100,2,106,50,0,50,156
03/28/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,9,60,0,69,0,2,60,0,62,0,11,120,0,131,20,0,20,151
03/29/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,17,0,17,0,0,52,0,52,8,0,8,60
03/30/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,0,0,0,0,2,38,0,40,0,0,0,40
03/31/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,0,0,0,0,0,3,35,0,38,0,0,0,38
04/01/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,3,29,1,33,0,0,5,1,6,0,3,34,2,39,0,0,0,39
04/02/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,4,57,11,72,0,4,60,0,64,0,8,117,11,136,16,0,16,152
04/03/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,0,0,0,0,2,30,0,32,0,0,0,32
04/04/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,1,8,0,9,0,5,49,0,54,0,0,0,54
04/05/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,2,0,2,0,0,14,0,14,0,0,0,14
04/06/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,63,0,63,0,0,27,0,27,0,0,90,0,90,33,0,33,123
04/07/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,47,2,51,0,0,6,0,6,0,2,53,2,57,0,0,0,57
04/08/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,5,41,2,48,0,0,52,20,72,0,5,93,22,120,48,6,54,174
04/09/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,1,65,1,67,0,0,48,1,49,0,1,113,2,116,20,0,20,136
04/10/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,59,4,65,0,0,27,0,27,0,2,86,4,92,2,0,2,94
04/11/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,4,63,0,67,0,0,55,0,55,0,4,118,0,122,20,0,20,142
04/12/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,0,26,0,26,0,4,55,0,59,15,0,15,74
04/13/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,4,83,0,87,0,0,66,0,66,0,4,149,0,153,35,0,35,188
04/14/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,6,46,12,64,0,0,21,0,21,0,6,67,12,85,14,0,14,99
04/15/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,4,28,2,34,0,0,8,0,8,0,4,36,2,42,8,0,8,50
04/16/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,2,34,0,36,0,4,69,0,73,14,0,14,87
04/17/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,3,47,3,53,0,0,64,5,69,0,3,111,8,122,14,0,14,136
04/18/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,7,65,4,76,0,1,62,5,68,0,8,127,9,144,22,0,22,166
04/19/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,3,44,0,47,0,8,78,0,86,10,0,10,96
04/20/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,0,50,0,50,0,6,72,0,78,22,0,22,100
04/21/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,0,33,4,37,0,3,67,4,74,14,0,14,88
04/22/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,2,7,0,9,0,8,32,0,40,0,0,0,40
04/23/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,45,5,52,0,0,16,7,23,0,2,61,12,75,24,0,24,99
04/24/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,3,49,5,57,0,0,59,4,63,0,3,108,9,120,14,0,14,134
04/25/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,53,2,57,0,0,47,1,48,0,2,100,3,105,6,6,12,117
04/26/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,52,0,52,0,0,83,0,83,18,0,18,101
04/27/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,21,0,21,0,0,55,0,55,18,0,18,73
04/28/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,0,2,4,6,0,4,25,4,33,0,0,0,33
04/29/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,8,44,0,52,0,2,20,6,28,0,10,64,6,80,26,0,26,106
04/30/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,6,50,2,58,0,1,48,2,51,0,7,98,4,109,9,0,9,118
05/01/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,10,54,6,70,0,0,62,1,63,0,10,116,7,133,12,2,14,147
05/02/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,5,51,0,56,0,0,31,3,34,0,5,82,3,90,4,0,4,94
05/03/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,1,43,2,46,0,0,41,0,41,0,1,84,2,87,38,0,38,125
05/04/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,10,47,0,57,0,0,16,0,16,0,10,63,0,73,30,0,30,103
05/05/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,8,0,8,0,2,38,0,40,0,0,0,40
