01/01/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,61,0,61,0,0,86,0,86,24,0,24,110
05/06/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,6,26,2,34,0,1,39,4,44,0,7,65,6,78,28,12,40,118
05/07/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,17,40,0,57,0,0,51,4,55,0,17,91,4,112,40,0,40,152
05/08/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,4,22,0,26,0,8,58,0,66,4,0,4,70
05/09/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,9,30,0,39,0,1,29,0,30,0,10,59,0,69,0,0,0,69
05/10/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,0,52,0,52,0,3,91,0,94,43,0,43,137
05/11/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,6,0,6,0,1,11,0,12,0,0,0,12
05/12/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,14,0,14,0,3,25,0,28,0,0,0,28
05/13/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,48,2,52,0,0,43,2,45,0,2,91,4,97,22,0,22,119
05/14/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,5,60,0,65,0,0,79,4,83,0,5,139,4,148,82,0,82,230
05/15/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,36,2,40,0,5,53,12,70,0,7,89,14,110,44,2,46,156
05/16/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,1,42,8,51,0,3,69,8,80,38,0,38,118
05/17/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,1,75,10,86,0,4,111,10,125,108,0,108,233
05/18/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,3,46,0,49,0,0,56,2,58,0,3,102,2,107,102,0,102,209
05/19/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,31,2,35,0,1,39,0,40,0,3,70,2,75,54,0,54,129
05/20/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,3,13,2,18,0,2,11,0,13,0,5,24,2,31,0,0,0,31
05/21/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,4,30,6,40,0,3,54,0,57,0,7,84,6,97,120,0,120,217
05/22/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,3,49,0,52,0,3,61,2,66,0,6,110,2,118,98,0,98,216
05/23/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,4,63,0,67,0,1,71,2,74,0,5,134,2,141,82,0,82,223
05/24/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,1,41,0,42,0,0,26,1,27,0,1,67,1,69,72,0,72,141
05/25/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,3,68,16,87,0,6,98,16,120,160,0,160,280
05/26/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,51,0,53,0,0,62,2,64,0,2,113,2,117,106,0,106,223
05/27/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,1,37,2,40,0,3,75,2,80,102,0,102,182
05/28/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,39,8,49,0,1,34,0,35,0,3,73,8,84,84,0,84,168
05/29/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,4,54,1,59,0,10,31,2,43,0,14,85,3,102,46,6,52,154
05/30/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,4,53,1,58,0,6,95,1,102,50,0,50,152
05/31/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,28,1,29,0,3,68,5,76,0,3,96,6,105,81,0,81,186
06/01/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,59,0,59,0,0,84,0,84,92,0,92,176
06/02/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,27,1,30,0,0,49,1,50,0,2,76,2,80,92,0,92,172
06/03/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,3,36,2,41,0,0,62,0,62,0,3,98,2,103,98,0,98,201
06/04/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,41,2,45,0,0,55,0,55,0,2,96,2,100,88,0,88,188
06/05/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,3,32,3,38,0,2,83,1,86,0,5,115,4,124,122,0,122,246
06/06/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,8,68,2,78,0,4,90,0,94,0,12,158,2,172,114,0,114,286
06/07/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,23,2,27,0,4,98,0,102,0,6,121,2,129,94,0,94,223
06/08/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,60,0,62,0,0,93,0,93,0,2,153,0,155,112,0,112,267
06/09/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,1,96,4,101,0,2,118,4,124,136,0,136,260
06/10/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,9,50,3,62,0,0,79,0,79,0,9,129,3,141,80,16,96,237
06/11/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,7,49,7,63,0,4,94,1,99,0,11,143,8,162,116,0,116,278
06/12/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,6,45,6,57,0,0,102,2,104,0,6,147,8,161,120,0,120,281
06/13/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,4,42,2,48,0,5,88,6,99,0,9,130,8,147,72,0,72,219
06/14/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,0,112,4,116,0,1,150,4,155,132,0,132,287
06/15/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,34,0,34,0,0,87,0,87,34,0,34,121
06/16/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,2,82,0,84,0,4,103,0,107,115,0,115,222
06/17/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,83,0,83,0,2,120,0,122,72,0,72,194
06/18/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,1,59,0,60,0,1,115,2,118,0,2,174,2,178,120,0,120,298
06/19/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,55,0,57,0,17,122,0,139,0,19,177,0,196,92,0,92,288
06/20/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,3,58,2,63,0,16,84,0,100,0,19,142,2,163,72,0,72,235
06/21/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,12,52,0,64,0,12,81,0,93,46,0,46,139
06/22/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,4,49,0,53,0,0,74,0,74,0,4,123,0,127,70,0,70,197
06/23/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,4,65,1,70,0,6,98,1,105,90,0,90,195
06/24/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,40,1,43,0,43,71,1,115,0,45,111,2,158,102,0,102,260
06/25/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,4,91,0,95,0,10,128,0,138,70,0,70,208
06/26/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,44,112,0,156,0,46,133,0,179,74,0,74,253
06/27/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,35,112,2,149,0,37,152,2,191,84,0,84,275
06/28/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,1,32,1,34,0,12,106,0,118,0,13,138,1,152,114,0,114,266
06/29/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,11,60,0,71,0,11,104,0,115,90,0,90,205
06/30/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,5,38,7,50,0,22,94,2,118,0,27,132,9,168,94,0,94,262
07/01/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,4,49,3,56,0,38,122,1,161,0,42,171,4,217,124,0,124,341
07/02/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,67,116,5,188,0,71,153,5,229,150,0,150,379
07/03/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,7,62,0,69,0,111,117,0,228,0,118,179,0,297,142,0,142,439
07/04/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,63,117,0,180,0,63,155,0,218,140,0,140,358
07/05/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,59,58,0,117,0,59,80,0,139,66,0,66,205
07/06/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,67,0,69,0,42,95,4,141,0,44,162,4,210,82,0,82,292
07/07/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,9,34,2,45,0,13,58,2,73,38,0,38,111
07/08/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,30,1,33,0,15,72,2,89,0,17,102,3,122,62,0,62,184
07/09/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,18,61,4,83,0,22,101,4,127,64,0,64,191
07/10/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,4,42,0,46,0,0,47,2,49,0,4,89,2,95,80,0,80,175
07/11/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,50,3,55,0,19,37,0,56,0,21,87,3,111,60,10,70,181
07/12/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,9,79,4,92,0,13,106,4,123,100,0,100,223
07/13/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,18,116,0,134,0,18,173,0,191,120,0,120,311
07/14/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,6,20,1,27,0,41,78,0,119,0,47,98,1,146,86,0,86,232
07/15/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,34,1,37,0,29,37,4,70,0,31,71,5,107,42,0,42,149
07/16/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,3,63,2,68,0,110,85,0,195,0,113,148,2,263,76,0,76,339
07/17/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,1,53,5,59,0,94,85,30,209,0,95,138,35,268,114,0,114,382
07/18/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,5,55,0,60,0,55,85,0,140,0,60,140,0,200,102,0,102,302
07/19/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,6,1,7,0,2,27,1,30,0,0,0,30
07/20/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,32,70,0,102,0,36,108,0,144,80,0,80,224
07/21/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,20,73,0,93,0,22,113,0,135,100,0,100,235
07/22/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,57,2,61,0,68,97,4,169,0,70,154,6,230,130,0,130,360
07/23/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,47,0,49,0,56,82,1,139,0,58,129,1,188,94,0,94,282
07/24/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,1,51,9,61,0,95,57,2,154,0,96,108,11,215,118,0,118,333
07/25/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,1,59,4,64,0,76,110,6,192,0,77,169,10,256,112,2,114,370
07/26/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,69,0,69,0,21,73,0,94,0,21,142,0,163,100,0,100,263
07/27/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,4,45,0,49,0,20,88,4,112,0,24,133,4,161,126,0,126,287
07/28/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,10,70,2,82,0,13,98,2,113,96,0,96,209
07/29/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,3,27,2,32,0,42,65,0,107,0,45,92,2,139,82,0,82,221
07/30/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,3,27,2,32,0,51,87,8,146,0,54,114,10,178,124,0,124,302
07/31/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,7,44,0,51,0,27,65,5,97,0,34,109,5,148,144,0,144,292
08/01/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,3,39,7,49,0,22,75,3,100,0,25,114,10,149,138,0,138,287
08/02/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,8,60,0,68,0,12,94,0,106,106,0,106,212
08/03/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,0,100,0,100,0,2,145,0,147,112,0,112,259
08/04/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,1,44,2,47,0,6,74,2,82,92,0,92,174
08/05/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,9,67,0,76,0,10,105,0,115,78,0,78,193
08/06/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,4,40,2,46,0,28,44,8,80,0,32,84,10,126,68,0,68,194
08/07/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,8,51,8,67,0,29,80,0,109,0,37,131,8,176,104,0,104,280
08/08/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,14,57,2,73,0,26,62,8,96,0,40,119,10,169,88,0,88,257
08/09/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,13,65,0,78,0,14,99,0,113,104,0,104,217
08/10/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,0,66,0,66,0,2,116,0,118,94,0,94,212
08/11/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,8,42,6,56,0,0,58,2,60,0,8,100,8,116,62,0,62,178
08/12/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,24,60,0,84,0,27,98,0,125,92,0,92,217
08/13/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
08/14/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,1,55,0,56,0,22,71,0,93,0,23,126,0,149,78,0,78,227
08/15/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,6,45,0,51,0,20,81,1,102,0,26,126,1,153,86,0,86,239
08/16/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,1,26,2,29,0,19,38,4,61,0,20,64,6,90,105,0,105,195
08/17/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,59,0,59,0,0,111,0,111,42,0,42,153
08/18/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,30,2,34,0,0,60,2,62,0,2,90,4,96,83,0,83,179
08/19/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,40,2,42,0,29,54,2,85,0,29,94,4,127,150,0,150,277
08/20/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,16,51,0,67,0,18,79,0,97,102,0,102,199
08/21/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,4,25,3,32,0,15,11,3,29,0,19,36,6,61,16,0,16,77
08/22/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,3,8,1,12,0,8,38,1,47,0,0,0,47
08/23/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,14,58,0,72,0,16,81,0,97,96,0,96,193
08/24/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,4,54,0,58,0,2,73,0,75,0,6,127,0,133,64,0,64,197
08/25/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,2,15,0,17,0,6,34,0,40,28,0,28,68
08/26/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,10,42,0,52,0,12,82,0,94,104,0,104,198
08/27/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,3,43,2,48,0,23,52,5,80,0,26,95,7,128,136,0,136,264
08/28/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,5,55,0,60,0,22,43,2,67,0,27,98,2,127,126,0,126,253
08/29/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,9,67,0,76,0,16,61,1,78,0,25,128,1,154,110,0,110,264
08/30/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,14,45,0,59,0,16,90,0,106,66,0,66,172
08/31/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,42,69,0,111,0,44,104,0,148,106,0,106,254
09/01/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,3,77,0,80,0,18,97,0,115,0,21,174,0,195,80,0,80,275
09/02/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,62,0,64,0,14,53,2,69,0,16,115,2,133,40,0,40,173
09/03/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,1,52,0,53,0,28,47,0,75,0,29,99,0,128,34,0,34,162
09/04/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,30,24,12,66,0,34,58,12,104,40,0,40,144
09/05/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,5,1,0,6,0,7,7,0,14,0,0,0,14
09/06/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,11,15,1,27,0,11,18,1,30,0,0,0,30
09/07/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,24,22,0,46,0,24,41,0,65,0,0,0,65
09/08/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,1,38,1,40,0,11,29,6,46,0,12,67,7,86,28,0,28,114
09/09/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,23,2,27,0,6,15,0,21,0,8,38,2,48,16,0,16,64
09/10/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,5,18,0,23,0,8,34,0,42,18,0,18,60
09/11/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,12,4,0,16,0,14,29,0,43,12,0,12,55
09/12/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,15,23,0,38,0,17,51,0,68,18,0,18,86
09/13/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,28,0,28,2,26,24,0,52,2,26,52,0,80,36,0,36,116
09/14/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,8,38,2,48,0,8,69,2,79,34,0,34,113
09/15/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,12,36,0,48,0,14,60,0,74,24,0,24,98
09/16/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,8,18,0,26,0,10,41,0,51,26,0,26,77
09/17/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,20,32,0,52,0,21,64,0,85,40,0,40,125
09/18/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,19,43,3,65,0,24,72,3,99,22,0,22,121
09/19/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,4,32,2,38,0,14,42,0,56,0,18,74,2,94,18,0,18,112
09/20/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,12,19,1,32,0,16,55,1,72,36,0,36,108
09/21/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,580,0,580,0,0,635,0,635,32,0,32,667
09/22/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,29,4,33,0,4,33,2,39,0,4,62,6,72,18,0,18,90
09/23/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,4,20,4,28,0,16,16,0,32,0,20,36,4,60,6,0,6,66
09/24/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,10,17,4,31,0,10,3,0,13,0,20,20,4,44,0,0,0,44
09/25/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
09/26/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,8,0,8,0,2,40,0,42,4,0,4,46
09/27/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,19,29,0,48,0,21,48,0,69,46,0,46,115
09/28/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,31,33,0,64,0,33,52,0,85,26,0,26,111
09/29/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,14,33,8,55,0,16,60,8,84,24,0,24,108
09/30/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,2,11,2,15,0,4,25,2,31,28,0,28,59
10/01/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,3,22,0,25,0,4,58,0,62,42,0,42,104
10/02/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,4,22,1,27,0,10,34,5,49,0,14,56,6,76,60,0,60,136
10/03/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,1,50,0,51,0,9,44,0,53,0,10,94,0,104,80,0,80,184
10/04/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,26,40,2,68,0,29,71,2,102,30,0,30,132
10/05/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,11,51,0,62,0,13,82,0,95,20,0,20,115
10/06/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,27,0,27,0,2,53,0,55,36,0,36,91
10/07/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,35,2,37,0,4,56,2,62,26,0,26,88
10/08/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,14,2,16,0,2,39,2,43,14,0,14,57
10/09/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,4,25,3,32,0,1,3,2,6,0,5,28,5,38,0,0,0,38
10/10/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,9,0,9,0,4,27,0,31,8,0,8,39
10/11/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,0,0,0,0,0,20,0,20,0,0,0,20
10/12/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,3,23,0,26,0,3,47,0,50,0,0,0,50
10/13/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,6,48,0,54,0,9,77,0,86,26,0,26,112
10/14/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,40,0,40,0,2,56,0,58,42,0,42,100
10/15/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,48,0,48,0,4,74,0,78,22,0,22,100
10/16/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,33,4,39,0,13,35,3,51,0,15,68,7,90,12,0,12,102
10/17/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,30,1,33,0,9,17,0,26,0,11,47,1,59,18,2,20,79
10/18/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,3,20,1,24,0,0,14,0,14,0,3,34,1,38,0,0,0,38
10/19/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,37,1,40,0,2,46,4,52,0,4,83,5,92,0,0,0,92
10/20/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,6,36,0,42,0,8,66,0,74,36,0,36,110
10/21/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,4,30,4,38,0,1,3,36,40,0,5,33,40,78,0,0,0,78
10/22/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,4,29,0,12,23,0,35,0,12,48,4,64,10,0,10,74
10/23/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,29,1,32,0,0,27,2,29,0,2,56,3,61,18,0,18,79
10/24/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,8,0,8,0,2,31,0,33,0,0,0,33
10/25/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,2,4,0,6,0,2,19,0,21,4,0,4,25
10/26/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,53,0,53,0,0,88,0,88,0,0,0,88
10/27/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,4,19,0,2,27,2,31,0,4,40,6,50,10,0,10,60
10/28/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,4,25,0,0,23,2,25,0,2,42,6,50,0,0,0,50
10/29/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,1,16,1,18,0,3,30,1,34,6,0,6,40
10/30/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,31,1,34,0,5,33,5,43,0,7,64,6,77,8,0,8,85
10/31/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,0,48,0,48,0,2,84,0,86,26,0,26,112
11/01/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,3,39,0,42,0,3,73,0,76,14,0,14,90
11/02/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,45,0,45,0,0,82,0,82,14,0,14,96
11/03/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,0,0,0,0,2,17,0,19,0,0,0,19
11/04/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,0,0,0,0,2,16,0,18,0,0,0,18
11/05/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,3,0,3,0,4,17,0,21,6,0,6,27
11/06/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,28,2,32,0,8,23,1,32,0,10,51,3,64,4,0,4,68
11/07/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,2,28,0,30,0,6,66,0,72,12,0,12,84
11/08/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,1,17,0,18,2,2,30,0,34,2,3,47,0,52,10,0,10,62
11/09/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,5,27,0,0,54,1,55,0,0,76,6,82,18,0,18,100
