01/01/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,61,0,61,0,0,86,0,86,24,0,24,110
11/10/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,2,27,0,29,0,2,49,0,51,2,0,2,53
11/11/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,2,42,0,44,0,5,77,0,82,6,0,6,88
11/12/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,7,9,0,16,0,8,40,0,48,0,0,0,48
11/13/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,3,23,6,32,0,0,4,2,6,0,3,27,8,38,0,0,0,38
11/14/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,5,21,4,30,0,0,0,0,0,0,5,21,4,30,0,0,0,30
11/15/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,2,2,0,4,0,2,16,0,18,0,0,0,18
11/16/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,48,2,50,0,0,67,2,69,20,0,20,89
11/17/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,4,19,7,30,0,1,28,3,32,0,5,47,10,62,24,0,24,86
11/18/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,1,16,2,19,0,4,32,2,38,10,0,10,48
11/19/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,1,13,1,15,0,1,18,1,20,0,2,31,2,35,6,0,6,41
11/20/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,1,23,2,26,0,2,51,2,55,6,0,6,61
11/21/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,15,6,23,0,2,12,4,18,0,4,27,10,41,0,4,4,45
11/22/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,30,0,30,0,2,49,0,51,0,0,0,51
11/23/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,3,27,2,32,0,0,42,4,46,0,3,69,6,78,6,0,6,84
11/24/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,36,2,40,0,2,16,6,24,0,4,52,8,64,4,0,4,68
11/25/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,21,3,24,0,2,34,3,39,0,0,0,39
11/26/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,1,51,4,56,0,4,78,4,86,0,0,0,86
11/27/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,17,0,17,0,1,29,0,30,0,0,0,30
11/28/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,46,0,48,0,0,67,0,67,0,2,113,0,115,32,0,32,147
11/29/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,0,0,0,18
11/30/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,2,0,2,0,2,16,0,18,0,0,0,18
12/01/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,12,1,0,13,0,14,22,0,36,0,0,0,36
12/02/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,1,11,1,13,0,3,42,1,46,0,0,0,46
12/03/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,28,4,32,0,6,19,0,25,0,6,47,4,57,10,0,10,67
12/04/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,1,34,0,35,0,2,60,0,62,6,0,6,68
12/05/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,25,0,25,0,2,60,0,62,4,0,4,66
12/06/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,30,4,34,0,0,26,0,26,0,0,56,4,60,14,0,14,74
12/07/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,34,1,35,0,0,61,1,62,10,0,10,72
12/08/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,6,28,0,0,48,13,61,0,2,68,19,89,20,0,20,109
12/09/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,2,20,0,0,43,7,50,0,2,59,9,70,18,0,18,88
12/10/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/11/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
12/12/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,2,11,1,14,0,2,32,1,35,0,4,4,39
12/13/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,39,0,39,0,0,48,0,48,12,0,12,60
12/14/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,28,6,34,0,0,40,0,40,0,0,68,6,74,24,8,32,106
12/15/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,31,2,35,0,0,43,0,43,0,2,74,2,78,10,0,10,88
12/16/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,22,8,32,0,0,33,0,33,0,2,55,8,65,6,0,6,71
12/17/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,7,2,11,0,0,0,0,0,0,2,7,2,11,0,0,0,11
12/18/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,11,6,19,0,0,12,0,12,0,2,23,6,31,16,0,16,47
12/19/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,5,21,3,29,0,0,13,3,16,0,5,34,6,45,2,0,2,47
12/20/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,0,32,0,32,0,5,48,0,53,12,0,12,65
12/21/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
12/22/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,41,4,45,0,2,57,4,63,16,0,16,79
12/23/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,27,2,31,0,0,43,0,43,0,2,70,2,74,28,0,28,102
12/24/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,3,0,5,0,2,9,0,11,0,0,0,11
12/25/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,3,0,3,0,0,12,0,12,0,0,0,12
12/26/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,48,0,50,0,0,3,0,3,0,2,51,0,53,16,0,16,69
12/27/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,1,0,1,0,0,14,0,14,0,0,0,14
12/28/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,35,0,35,0,0,62,0,62,0,0,0,62
12/29/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,17,0,17,0,2,49,0,51,0,0,0,51
12/30/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,51,4,55,0,2,92,4,98,18,0,18,116
12/31/2008,CRE,SC,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,15,0,15,0,2,25,0,27,0,0,0,27
01/01/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,24,0,24,0,0,48,0,48,6,0,6,54
01/02/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,7,0,7,0,2,26,0,28,0,0,0,28
01/03/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,12,0,12,0,0,54,0,54,10,0,10,64
01/04/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
01/05/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,22,0,22,0,2,46,0,48,18,0,18,66
01/06/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,7,2,9,0,2,21,2,25,14,0,14,39
01/07/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,4,6,6,16,0,0,8,2,10,0,4,14,8,26,4,0,4,30
01/08/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,2,23,0,0,15,1,16,0,2,34,3,39,2,0,2,41
01/09/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,3,49,0,52,0,0,49,0,49,0,3,98,0,101,16,0,16,117
01/10/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,3,26,0,0,40,0,40,0,0,63,3,66,10,0,10,76
01/11/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,16,0,16,0,1,36,0,37,30,0,30,67
01/12/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,4,40,4,48,0,0,40,1,41,0,4,80,5,89,0,10,10,99
01/13/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
01/14/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,4,23,8,35,0,2,25,1,28,0,6,48,9,63,24,16,40,103
01/15/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,28,2,32,0,0,18,1,19,0,2,46,3,51,0,0,0,51
01/16/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,45,0,45,0,2,61,0,63,2,0,2,65
01/17/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,48,0,48,0,1,67,0,68,2,0,2,70
01/18/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,22,0,22,0,0,37,0,37,0,0,0,37
01/19/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,0,34,0,34,0,7,65,0,72,42,0,42,114
01/20/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/21/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,22,0,22,0,2,39,0,41,0,0,0,41
01/22/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,56,8,64,0,3,74,8,85,12,0,12,97
01/23/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,4,33,2,39,0,2,56,0,58,0,6,89,2,97,12,0,12,109
01/24/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,9,0,9,0,1,32,0,33,0,0,0,33
01/25/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,29,2,31,0,0,43,4,47,0,0,72,6,78,0,0,0,78
01/26/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,8,38,0,46,0,0,1,0,1,0,8,39,0,47,0,0,0,47
01/27/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,0,0,0,0,4,16,0,20,0,0,0,20
01/28/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,1,0,1,0,2,11,0,13,0,0,0,13
01/29/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,0,14,0,14,0,6,49,0,55,0,0,0,55
01/30/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,3,15,8,26,0,2,32,3,37,0,5,47,11,63,0,0,0,63
01/31/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,63,0,63,0,0,86,0,86,0,0,0,86
02/01/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,72,0,72,0,0,87,0,87,0,0,0,87
02/02/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,28,3,33,0,0,32,1,33,0,2,60,4,66,8,0,8,74
02/03/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,13,0,13,0,2,26,0,28,0,0,0,28
02/04/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,1,12,0,13,0,2,18,0,20,0,0,0,20
02/05/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,1,44,0,45,0,1,53,0,54,0,2,97,0,99,6,0,6,105
02/06/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,1,56,0,57,0,2,94,0,96,2,0,2,98
02/07/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,42,2,44,0,0,85,8,93,0,0,127,10,137,6,0,6,143
02/08/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,124,0,124,0,1,143,0,144,14,0,14,158
02/09/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,22,2,26,0,0,35,0,35,0,2,57,2,61,8,0,8,69
02/10/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,6,28,4,38,0,0,39,0,39,0,6,67,4,77,14,0,14,91
02/11/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,3,36,1,40,0,0,33,1,34,0,3,69,2,74,0,0,0,74
02/12/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,57,1,58,0,4,84,1,89,2,0,2,91
02/13/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,60,0,60,0,2,100,0,102,14,0,14,116
02/14/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,34,0,34,0,0,60,0,60,0,0,0,60
02/15/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,65,0,65,0,0,82,0,82,0,0,0,82
02/16/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,47,0,47,0,2,80,0,82,0,0,0,82
02/17/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,4,27,0,0,45,4,49,0,2,66,8,76,8,0,8,84
02/18/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,7,2,11,0,0,1,0,1,0,2,8,2,12,0,0,0,12
02/19/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,1,12,2,15,0,1,50,3,54,0,2,62,5,69,0,4,4,73
02/20/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,1,56,0,57,0,4,86,0,90,6,0,6,96
02/21/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,28,2,30,0,0,85,0,85,0,0,113,2,115,32,0,32,147
02/22/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,4,29,0,0,50,0,50,0,0,75,4,79,4,0,4,83
02/23/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,4,36,2,42,0,0,69,0,69,0,4,105,2,111,16,0,16,127
02/24/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,28,3,33,0,0,67,1,68,0,2,95,4,101,34,0,34,135
02/25/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,32,2,34,0,3,69,6,78,0,3,101,8,112,38,4,42,154
02/26/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,34,2,38,0,0,56,2,58,0,2,90,4,96,28,14,42,138
02/27/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,2,65,0,67,0,3,95,0,98,8,0,8,106
02/28/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,6,13,0,0,0,0,0,0,0,7,6,13,0,0,0,13
03/01/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
03/02/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,9,3,12,0,3,21,3,27,2,0,2,29
03/03/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,4,28,0,32,0,6,42,0,48,0,0,0,48
03/04/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,2,37,0,39,0,4,61,0,65,0,4,4,69
03/05/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,10,29,0,2,52,0,54,0,2,71,10,83,34,12,46,129
03/06/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,27,2,31,0,2,65,2,69,0,4,92,4,100,72,0,72,172
03/07/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,2,20,0,0,62,6,68,0,0,80,8,88,82,0,82,170
03/08/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,0,82,4,86,0,4,111,4,119,20,0,20,139
03/09/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,24,3,29,0,0,53,1,54,0,2,77,4,83,22,0,22,105
03/10/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,8,16,0,24,0,0,47,0,47,0,8,63,0,71,74,0,74,145
03/11/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,3,20,2,25,0,2,40,0,42,0,5,60,2,67,96,0,96,163
03/12/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,4,17,5,26,0,0,51,3,54,0,4,68,8,80,16,0,16,96
03/13/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,5,0,5,0,2,20,0,22,0,0,0,22
03/14/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,2,8,0,10,0,3,10,0,13,30,0,30,43
03/15/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,0,0,0,0,0,20,0,20,0,0,0,20
03/16/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,8,4,14,0,0,0,0,0,0,2,8,4,14,0,0,0,14
03/17/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,9,0,9,0,2,26,0,28,0,0,0,28
03/18/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,23,1,26,0,0,67,3,70,0,2,90,4,96,84,0,84,180
03/19/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,6,12,4,22,0,2,54,4,60,0,8,66,8,82,74,6,80,162
03/20/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,1,56,0,57,0,4,89,0,93,0,0,0,93
03/21/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,50,0,50,0,2,83,0,85,84,0,84,169
03/22/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,93,0,93,0,0,126,0,126,70,0,70,196
03/23/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,49,10,59,0,3,70,10,83,90,0,90,173
03/24/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,0,58,0,58,0,2,102,0,104,6,0,6,110
03/25/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,4,28,4,36,0,0,22,2,24,0,4,50,6,60,42,0,42,102
03/26/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,0,0,0,0,2,19,0,21,0,0,0,21
03/27/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,36,0,36,0,2,73,0,75,92,0,92,167
03/28/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,12,0,12,0,0,18,0,18,26,0,26,44
03/29/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,17,3,20,0,0,34,3,37,0,0,0,37
03/30/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,0,66,8,74,0,2,102,8,112,40,0,40,152
03/31/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,69,0,69,0,2,88,0,90,124,0,124,214
04/01/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,0,0,0,15
04/02/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,0,0,0,0,2,22,0,24,0,0,0,24
04/03/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,8,30,0,38,0,1,38,2,41,0,9,68,2,79,6,0,6,85
04/04/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,51,2,53,0,0,96,0,96,0,0,147,2,149,112,0,112,261
04/05/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,77,0,77,0,0,118,0,118,98,0,98,216
04/06/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,5,0,5,0,4,16,0,20,0,0,0,20
04/07/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,3,15,4,22,0,0,15,4,19,0,3,30,8,41,0,0,0,41
04/08/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,45,12,59,0,0,51,20,71,0,2,96,32,130,80,0,80,210
04/09/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,30,4,36,0,2,107,0,109,0,4,137,4,145,60,0,60,205
04/10/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,2,68,0,70,0,2,96,0,98,108,0,108,206
04/11/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,42,0,42,0,3,63,0,66,59,0,59,125
04/12/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,79,0,79,0,3,107,0,110,56,0,56,166
04/13/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,0,46,0,46,0,7,81,0,88,46,0,46,134
04/14/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,10,14,2,26,0,0,60,0,60,0,10,74,2,86,0,0,0,86
04/15/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,6,39,0,45,0,0,37,0,37,0,6,76,0,82,10,0,10,92
04/16/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,40,2,42,0,4,43,0,47,0,4,83,2,89,84,0,84,173
04/17/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,1,39,2,42,0,1,84,2,87,0,2,123,4,129,60,2,62,191
04/18/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,105,1,106,0,0,152,1,153,152,0,152,305
04/19/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,6,51,0,57,0,0,51,0,51,0,6,102,0,108,40,0,40,148
04/20/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,5,0,5,0,2,19,0,21,0,0,0,21
04/21/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,4,31,2,37,0,0,50,0,50,0,4,81,2,87,132,0,132,219
04/22/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,5,35,2,42,0,0,27,0,27,0,5,62,2,69,0,0,0,69
04/23/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,1,55,7,63,0,3,97,7,107,6,0,6,113
04/24/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,1,46,0,47,0,4,79,4,87,0,5,125,4,134,120,0,120,254
04/25/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,86,11,97,0,0,113,11,124,134,0,134,258
04/26/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,108,10,118,0,0,153,10,163,192,0,192,355
04/27/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,64,9,73,0,2,84,9,95,176,0,176,271
04/28/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,4,19,1,24,0,0,85,1,86,0,4,104,2,110,158,0,158,268
04/29/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,2,57,2,61,0,9,78,2,89,30,0,30,119
04/30/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,2,41,0,43,0,2,68,0,70,6,0,6,76
05/01/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,4,31,2,37,0,2,80,2,84,0,6,111,4,121,42,12,54,175
05/02/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,44,4,48,0,2,59,4,65,42,0,42,107
05/03/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,55,2,57,0,2,76,2,80,26,0,26,106
05/04/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,0,43,0,43,0,6,67,0,73,52,0,52,125
05/05/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,0,19,0,19,0,4,42,0,46,30,0,30,76
05/06/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,35,0,35,0,4,60,0,64,76,0,76,140
05/07/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,39,0,39,0,2,62,0,64,44,0,44,108
05/08/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,4,26,2,32,0,2,56,14,72,0,6,82,16,104,24,0,24,128
05/09/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,0,30,0,30,0,5,47,0,52,40,0,40,92
05/10/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,39,2,41,0,0,60,2,62,0,0,99,4,103,36,0,36,139
05/11/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,5,2,7,0,4,27,2,33,8,0,8,41
05/12/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,0,71,0,71,0,3,102,0,105,88,0,88,193
05/13/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,3,35,2,40,0,0,28,4,32,0,3,63,6,72,20,0,20,92
05/14/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,0,12,9,21,0,5,47,9,61,0,2,2,63
05/15/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,1,21,0,2,31,10,43,0,2,51,11,64,22,4,26,90
05/16/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,41,1,42,0,0,58,1,59,90,0,90,149
05/17/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,22,9,31,0,0,52,9,61,16,22,38,99
05/18/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,8,14,22,0,2,25,14,41,0,0,0,41
05/19/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,18,1,19,0,2,37,1,40,6,0,6,46
05/20/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,4,34,1,39,0,1,34,19,54,0,5,68,20,93,50,10,60,153
05/21/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,5,33,8,46,0,6,54,8,68,24,0,24,92
05/22/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,3,46,2,51,0,1,52,8,61,0,4,98,10,112,66,2,68,180
05/23/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,68,6,74,0,0,90,6,96,120,0,120,216
