01/01/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,61,0,61,0,0,86,0,86,24,0,24,110
05/24/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,39,0,39,0,0,53,0,53,169,0,169,222
05/25/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,44,0,44,0,0,90,0,90,68,0,68,158
05/26/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,30,0,30,0,2,47,0,49,54,0,54,103
05/27/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,2,21,0,0,58,4,62,0,2,75,6,83,110,0,110,193
05/28/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,27,2,31,0,0,46,3,49,0,2,73,5,80,140,0,140,220
05/29/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,0,28,0,28,0,5,47,0,52,26,0,26,78
05/30/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,34,2,36,0,2,62,2,66,0,2,96,4,102,88,0,88,190
05/31/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,72,0,72,0,0,109,0,109,62,0,62,171
06/01/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,3,22,5,30,0,0,63,0,63,0,3,85,5,93,80,4,84,177
06/02/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,29,1,32,0,0,60,0,60,0,2,89,1,92,84,0,84,176
06/03/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,4,23,4,31,0,0,89,4,93,0,4,112,8,124,108,0,108,232
06/04/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,10,51,0,61,0,12,68,0,80,66,0,66,146
06/05/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,69,4,73,0,4,86,4,94,104,0,104,198
06/06/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,13,2,15,0,1,42,2,45,8,0,8,53
06/07/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,0,77,0,77,0,1,110,0,111,110,0,110,221
06/08/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,4,55,8,67,0,6,92,8,106,66,0,66,172
06/09/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,3,22,6,31,0,5,66,0,71,0,8,88,6,102,114,0,114,216
06/10/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,1,69,0,70,0,8,99,0,107,92,0,92,199
06/11/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,6,41,2,49,0,0,90,0,90,0,6,131,2,139,106,0,106,245
06/12/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,34,2,38,0,11,74,0,85,0,13,108,2,123,106,0,106,229
06/13/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,13,65,1,79,0,13,88,1,102,100,0,100,202
06/14/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,50,0,50,0,0,89,0,89,104,0,104,193
06/15/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,75,0,75,0,2,97,0,99,130,0,130,229
06/16/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,28,2,32,0,0,73,4,77,0,2,101,6,109,92,0,92,201
06/17/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,3,23,2,28,0,29,59,0,88,0,32,82,2,116,106,0,106,222
06/18/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,20,59,2,81,0,21,95,2,118,100,0,100,218
06/19/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,5,44,0,49,0,13,93,4,110,0,18,137,4,159,108,0,108,267
06/20/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,9,65,2,76,0,9,100,2,111,140,0,140,251
06/21/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,77,0,77,0,0,117,0,117,144,0,144,261
06/22/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,4,40,4,48,0,0,68,0,68,0,4,108,4,116,88,0,88,204
06/23/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,4,28,4,36,0,0,103,0,103,0,4,131,4,139,118,0,118,257
06/24/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,31,2,33,0,13,88,0,101,0,13,119,2,134,118,0,118,252
06/25/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,34,4,40,0,6,86,0,92,0,8,120,4,132,104,2,106,238
06/26/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,5,54,0,59,0,9,81,0,90,108,0,108,198
06/27/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,8,78,0,86,0,13,104,0,117,106,0,106,223
06/28/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,1,20,3,24,0,24,102,0,126,0,25,122,3,150,118,0,118,268
06/29/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,4,26,6,36,0,6,91,0,97,0,10,117,6,133,158,6,164,297
06/30/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,4,80,2,86,0,6,97,2,105,130,0,130,235
07/01/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,3,71,0,74,0,4,90,0,94,88,0,88,182
07/02/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,5,40,0,45,0,10,94,0,104,0,15,134,0,149,92,30,122,271
07/03/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,11,104,0,115,0,13,141,0,154,144,0,144,298
07/04/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,11,87,0,98,0,11,106,0,117,146,0,146,263
07/05/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,56,0,58,0,13,91,0,104,0,15,147,0,162,124,0,124,286
07/06/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,10,74,0,84,0,16,102,0,118,90,0,90,208
07/07/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,3,21,1,25,0,12,64,0,76,0,15,85,1,101,86,0,86,187
07/08/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,20,72,0,92,0,25,80,0,105,102,0,102,207
07/09/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,0,29,0,29,0,7,52,0,59,34,0,34,93
07/10/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,10,73,0,83,0,10,112,0,122,110,0,110,232
07/11/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,10,76,0,86,0,10,104,0,114,142,0,142,256
07/12/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,8,74,0,82,0,12,107,0,119,142,0,142,261
07/13/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,66,0,66,0,2,103,0,105,76,0,76,181
07/14/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,5,34,11,50,0,4,80,0,84,0,9,114,11,134,102,0,102,236
07/15/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,5,40,4,49,0,8,95,0,103,0,13,135,4,152,112,0,112,264
07/16/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,12,49,0,61,0,16,75,0,91,90,0,90,181
07/17/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,19,55,0,74,0,23,81,0,104,88,0,88,192
07/18/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,8,51,0,59,0,8,86,0,94,104,0,104,198
07/19/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,110,0,110,0,0,143,0,143,128,0,128,271
07/20/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,0,59,2,61,0,4,82,2,88,64,0,64,152
07/21/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,3,33,2,38,0,14,104,0,118,0,17,137,2,156,136,0,136,292
07/22/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,8,36,1,45,0,12,98,0,110,0,20,134,1,155,126,0,126,281
07/23/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,8,81,0,89,0,15,118,0,133,110,0,110,243
07/24/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,4,55,0,59,0,7,86,0,93,66,0,66,159
07/25/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,4,63,0,67,0,5,99,0,104,118,0,118,222
07/26/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,4,69,0,73,0,4,108,0,112,114,0,114,226
07/27/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,2,61,0,63,0,6,85,0,91,82,0,82,173
07/28/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,12,57,0,69,0,14,70,0,84,76,0,76,160
07/29/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,4,38,0,42,0,6,63,0,69,82,0,82,151
07/30/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,4,25,6,35,0,10,60,0,70,0,14,85,6,105,116,0,116,221
07/31/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,42,2,46,0,13,50,0,63,0,15,92,2,109,84,4,88,197
08/01/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,16,53,0,69,0,16,82,0,98,118,0,118,216
08/02/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,4,37,0,41,0,6,59,0,65,74,0,74,139
08/03/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,31,4,37,0,0,44,0,44,0,2,75,4,81,48,0,48,129
08/04/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,8,82,0,90,0,12,109,0,121,72,0,72,193
08/05/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,6,68,2,76,0,9,100,2,111,72,0,72,183
08/06/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,1,34,1,36,0,26,81,0,107,0,27,115,1,143,116,0,116,259
08/07/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,8,40,0,48,0,25,96,0,121,0,33,136,0,169,138,0,138,307
08/08/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,20,83,0,103,0,23,105,0,128,124,0,124,252
08/09/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,8,83,0,91,0,8,129,0,137,126,0,126,263
08/10/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,3,23,0,13,91,1,105,0,15,109,4,128,122,0,122,250
08/11/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,16,65,0,81,0,21,82,0,103,72,0,72,175
08/12/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,10,49,0,59,0,14,81,0,95,82,0,82,177
08/13/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,3,24,1,28,0,10,31,0,41,0,13,55,1,69,44,0,44,113
08/14/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,3,41,0,44,0,6,71,0,77,64,0,64,141
08/15/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,2,66,0,68,0,2,81,0,83,114,0,114,197
08/16/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,2,84,0,86,0,4,126,0,130,109,0,109,239
08/17/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,4,19,2,25,0,10,65,0,75,0,14,84,2,100,86,0,86,186
08/18/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,8,22,0,4,62,0,66,0,6,74,8,88,88,8,96,184
08/19/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,2,29,0,15,59,1,75,0,17,84,3,104,130,3,133,237
08/20/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,1,26,2,29,0,14,54,0,68,0,15,80,2,97,96,0,96,193
08/21/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,13,60,4,77,0,15,82,4,101,104,0,104,205
08/22/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,2,44,0,46,0,3,61,0,64,94,0,94,158
08/23/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,2,70,0,72,0,4,102,0,106,116,0,116,222
08/24/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,5,19,8,32,0,0,77,0,77,0,5,96,8,109,138,0,138,247
08/25/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,5,19,2,26,0,6,81,2,89,0,11,100,4,115,88,0,88,203
08/26/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,6,29,0,6,85,0,91,0,6,108,6,120,116,0,116,236
08/27/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,38,2,40,0,11,42,2,55,0,11,80,4,95,108,0,108,203
08/28/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,3,18,4,25,0,4,33,0,37,0,7,51,4,62,42,0,42,104
08/29/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,2,60,0,62,0,3,78,0,81,92,0,92,173
08/30/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,2,72,0,74,0,2,103,0,105,88,0,88,193
08/31/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,3,19,0,2,4,0,6,0,2,20,3,25,0,0,0,25
09/01/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,44,0,44,0,2,61,0,63,54,0,54,117
09/02/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,33,3,38,0,10,49,1,60,0,12,82,4,98,68,0,68,166
09/03/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,1,15,3,19,0,1,55,0,56,0,2,70,3,75,76,2,78,153
09/04/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,3,73,0,76,0,9,70,0,79,0,12,143,0,155,110,0,110,265
09/05/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,8,73,0,81,0,10,112,0,122,124,0,124,246
09/06/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,8,82,0,90,0,12,114,0,126,80,0,80,206
09/07/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,3,45,0,48,0,2,17,0,19,0,5,62,0,67,0,0,0,67
09/08/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,2,26,0,28,0,4,53,0,57,28,0,28,85
09/09/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,26,18,46,0,2,28,0,30,0,4,54,18,76,8,0,8,84
09/10/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,4,25,0,6,26,2,34,0,8,45,6,59,44,0,44,103
09/11/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,15,30,0,45,0,19,54,0,73,30,0,30,103
09/12/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,11,41,0,52,0,12,68,0,80,40,0,40,120
09/13/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,7,61,2,70,0,8,90,2,100,30,0,30,130
09/14/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,2,48,0,50,0,4,66,0,70,36,0,36,106
09/15/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,8,40,0,48,0,12,63,0,75,30,0,30,105
09/16/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,7,34,0,41,0,8,56,0,64,84,0,84,148
09/17/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,29,4,35,0,9,24,0,33,0,11,53,4,68,30,0,30,98
09/18/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,23,4,29,0,2,31,0,33,0,4,54,4,62,36,0,36,98
09/19/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,4,32,4,40,0,5,55,4,64,30,0,30,94
09/20/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,1,24,0,25,0,4,44,0,48,6,0,6,54
09/21/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,0,48,1,49,0,4,87,1,92,24,0,24,116
09/22/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,2,23,0,0,4,2,6,0,2,23,4,29,2,0,2,31
09/23/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,14,0,14,0,2,32,0,34,14,0,14,48
09/24/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,1,21,5,27,0,2,43,5,50,34,0,34,84
09/25/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,4,26,2,32,0,0,24,3,27,0,4,50,5,59,30,2,32,91
09/26/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,5,0,5,0,0,15,0,15,0,0,0,15
09/27/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,4,31,2,37,0,0,41,4,45,0,4,72,6,82,18,0,18,100
09/28/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,9,1,12,0,0,25,1,26,0,2,34,2,38,2,0,2,40
09/29/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,3,26,6,35,0,1,48,2,51,0,4,74,8,86,24,2,26,112
09/30/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,28,5,35,0,0,53,4,57,0,2,81,9,92,58,0,58,150
10/01/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,4,15,1,20,0,1,48,0,49,0,5,63,1,69,26,0,26,95
10/02/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,0,24,6,30,0,3,61,6,70,44,0,44,114
10/03/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,0,50,0,50,0,1,65,0,66,34,0,34,100
10/04/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,61,1,62,0,2,94,1,97,48,0,48,145
10/05/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,6,33,0,0,1,0,1,0,2,26,6,34,0,0,0,34
10/06/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,2,2,4,0,3,17,2,22,0,0,0,22
10/07/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,6,25,0,0,9,4,13,0,2,26,10,38,0,0,0,38
10/08/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,40,4,44,0,2,63,4,69,24,0,24,93
10/09/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,1,45,0,46,0,3,39,0,42,0,4,84,0,88,12,0,12,100
10/10/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,23,1,26,0,0,27,2,29,0,2,50,3,55,34,0,34,89
10/11/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,19,0,19,0,0,54,0,54,0,0,0,54
10/12/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,30,6,36,0,2,50,6,58,8,0,8,66
10/13/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,37,0,37,0,2,63,0,65,30,0,30,95
10/14/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,15,6,23,0,0,0,0,0,0,2,15,6,23,0,0,0,23
10/15/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,4,20,4,28,0,0,7,2,9,0,4,27,6,37,0,2,2,39
10/16/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,4,28,8,40,0,0,2,0,2,0,4,30,8,42,0,0,0,42
10/17/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,0,13,0,13,0,0,25,2,27,10,0,10,37
10/18/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,15,0,15,0,2,42,0,44,0,0,0,44
10/19/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,30,2,32,0,2,46,2,50,8,0,8,58
10/20/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,4,24,0,0,60,0,60,0,2,78,4,84,12,0,12,96
10/21/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,52,0,52,0,2,80,0,82,18,0,18,100
10/22/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,3,24,6,33,0,0,40,2,42,0,3,64,8,75,18,0,18,93
10/23/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,3,25,4,32,0,0,27,0,27,0,3,52,4,59,18,0,18,77
10/24/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,16,0,16,0,1,32,0,33,22,0,22,55
10/25/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,50,0,50,0,2,74,0,76,36,0,36,112
10/26/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,4,27,0,0,2,0,2,0,2,23,4,29,0,0,0,29
10/27/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
10/28/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,14,2,16,0,2,30,2,34,6,0,6,40
10/29/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,0,28,2,30,0,4,60,2,66,4,0,4,70
10/30/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,2,22,0,0,8,1,9,0,2,26,3,31,10,0,10,41
10/31/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,13,0,13,0,0,24,0,24,6,0,6,30
11/01/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,0,18,0,18,0,6,53,0,59,20,0,20,79
11/02/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,3,22,2,27,0,0,0,0,0,0,3,22,2,27,0,0,0,27
11/03/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,1,33,2,36,0,0,45,0,45,0,1,78,2,81,22,0,22,103
11/04/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,53,1,54,0,2,76,1,79,8,0,8,87
11/05/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,6,21,2,29,0,0,34,0,34,0,6,55,2,63,8,2,10,73
11/06/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,3,24,5,32,0,0,44,4,48,0,3,68,9,80,4,0,4,84
11/07/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,5,17,1,23,0,0,53,4,57,0,5,70,5,80,22,0,22,102
11/08/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,87,0,87,0,2,124,0,126,14,0,14,140
11/09/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,36,0,36,0,2,54,0,56,34,0,34,90
11/10/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,0,0,0,0,2,14,0,16,0,0,0,16
11/11/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
11/12/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
11/13/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,3,2,5,0,2,28,2,32,0,0,0,32
11/14/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,9,0,9,0,0,30,0,30,0,0,0,30
11/15/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,69,0,69,0,0,98,0,98,16,0,16,114
11/16/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,4,26,2,32,0,0,40,0,40,0,4,66,2,72,12,0,12,84
11/17/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,22,4,28,0,0,62,0,62,0,2,84,4,90,36,0,36,126
11/18/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,4,15,2,21,0,0,7,0,7,0,4,22,2,28,6,0,6,34
11/19/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,2,21,0,0,4,0,4,0,2,21,2,25,0,0,0,25
11/20/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,39,2,41,0,2,70,2,74,8,0,8,82
11/21/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,30,2,32,0,2,46,2,50,10,0,10,60
11/22/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,4,0,4,0,0,20,0,20,0,0,0,20
11/23/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,0,0,0,0,2,16,0,18,0,0,0,18
11/24/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,0,0,0,0,4,27,0,31,0,0,0,31
11/25/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,5,33,2,40,0,0,6,0,6,0,5,39,2,46,0,0,0,46
11/26/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,27,0,27,0,0,50,0,50,10,0,10,60
11/27/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,33,0,33,0,2,48,0,50,16,0,16,66
11/28/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,51,0,51,0,2,77,0,79,10,0,10,89
11/29/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,1,46,0,47,0,0,56,0,56,0,1,102,0,103,18,0,18,121
