01/01/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,61,0,61,0,0,86,0,86,24,0,24,110
11/30/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,15,0,15,0,4,22,0,26,6,0,6,32
12/01/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,12,34,0,0,81,0,81,0,2,101,12,115,46,0,46,161
12/02/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
12/03/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,4,13,12,29,0,0,12,2,14,0,4,25,14,43,6,0,6,49
12/04/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,4,27,0,0,16,2,18,0,2,37,6,45,10,4,14,59
12/05/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
12/06/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,38,1,39,0,0,41,1,42,0,0,79,2,81,6,0,6,87
12/07/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,26,0,26,0,2,38,0,40,0,0,0,40
12/08/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,8,2,12,0,0,18,3,21,0,2,26,5,33,10,2,12,45
12/09/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,6,1,9,0,0,0,0,0,0,2,6,1,9,0,0,0,9
12/10/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,22,0,22,0,2,29,0,31,0,0,0,31
12/11/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,23,4,27,0,2,32,4,38,0,2,2,40
12/12/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,0,18,0,18,0,0,28,1,29,0,0,0,29
12/13/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,2,1,3,0,0,7,2,9,0,0,9,3,12,12,0,12,24
12/14/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,10,1,13,0,0,0,0,0,0,2,10,1,13,0,0,0,13
12/15/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,15,4,21,0,0,22,0,22,0,2,37,4,43,30,0,30,73
12/16/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,4,23,0,0,32,0,32,0,2,49,4,55,22,0,22,77
12/17/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,29,5,36,0,0,44,3,47,0,2,73,8,83,0,0,0,83
12/18/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,3,1,4,0,2,11,1,14,0,0,0,14
12/19/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,9,0,9,0,2,9,0,11,0,0,0,11
12/20/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,142,0,142,0,0,40,0,40,0,0,182,0,182,12,0,12,194
12/21/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,30,4,34,0,2,32,4,38,4,0,4,42
12/22/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,53,2,55,0,3,72,2,77,28,0,28,105
12/23/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,25,4,29,0,5,45,4,54,46,0,46,100
12/24/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,21,2,23,0,4,30,2,36,26,0,26,62
12/25/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/26/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,34,2,36,0,2,54,2,58,26,0,26,84
12/27/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,0,34,1,35,0,0,49,1,50,0,0,83,2,85,24,0,24,109
12/28/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,34,0,34,0,2,47,0,49,4,0,4,53
12/29/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,31,0,31,0,2,54,0,56,8,0,8,64
12/30/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,2,29,2,33,0,0,25,2,27,0,2,54,4,60,24,0,24,84
12/31/2009,CRE,SC,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,1,0,1,0,4,11,0,15,4,0,4,19
01/01/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,1,11,2,14,0,0,1,1,2,0,1,12,3,16,0,0,0,16
01/02/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,25,1,26,0,2,44,1,47,0,0,0,47
01/03/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,20,0,20,0,0,49,0,49,12,0,12,61
01/04/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,26,2,28,0,2,50,2,54,0,0,0,54
01/05/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,34,2,36,0,2,55,2,59,6,0,6,65
01/06/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,22,0,22,0,2,37,0,39,0,0,0,39
01/07/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,38,5,43,0,2,58,5,65,6,0,6,71
01/08/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,8,0,8,0,2,15,0,17,0,0,0,17
01/09/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,0,27,0,27,0,0,42,2,44,6,0,6,50
01/10/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,21,4,25,0,0,40,4,44,0,0,0,44
01/11/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,4,19,0,0,41,0,41,0,2,54,4,60,44,0,44,104
01/12/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,0,40,2,42,0,6,56,2,64,12,0,12,76
01/13/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,18,6,24,0,2,32,6,40,14,0,14,54
01/14/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,2,23,0,0,45,0,45,0,2,64,2,68,8,0,8,76
01/15/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,3,30,0,0,40,2,42,0,2,65,5,72,24,4,28,100
01/16/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,17,0,17,0,0,26,0,26,0,0,0,26
01/17/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,11,0,11,0,0,15,0,15,0,0,0,15
01/18/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,60,0,60,0,2,76,0,78,26,0,26,104
01/19/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,8,30,0,0,57,7,64,0,2,77,15,94,16,0,16,110
01/20/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,29,1,30,0,2,49,1,52,28,0,28,80
01/21/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
01/22/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,0,0,0,0,3,21,0,24,0,0,0,24
01/23/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,51,0,51,0,1,77,0,78,28,0,28,106
01/24/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,6,0,6,0,1,13,0,14,0,0,0,14
01/25/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,9,2,13,0,0,22,4,26,0,2,31,6,39,0,0,0,39
01/26/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,3,15,14,32,0,0,17,2,19,0,3,32,16,51,0,0,0,51
01/27/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,10,30,0,0,53,0,53,0,2,71,10,83,4,10,14,97
01/28/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,26,2,30,0,0,34,1,35,0,2,60,3,65,18,0,18,83
01/29/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,2,17,0,0,27,0,27,0,2,40,2,44,20,2,22,66
01/30/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/31/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,29,0,29,0,0,46,0,46,2,0,2,48
02/01/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,39,0,39,0,2,55,0,57,0,0,0,57
02/02/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
02/03/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,10,2,12,0,2,18,2,22,2,0,2,24
02/04/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,4,18,1,23,0,0,20,6,26,0,4,38,7,49,0,0,0,49
02/05/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,3,5,2,10,0,0,1,0,1,0,3,6,2,11,0,0,0,11
02/06/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,4,0,4,0,1,8,0,9,0,0,0,9
02/07/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,37,0,37,0,0,60,0,60,0,0,0,60
02/08/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,71,0,71,0,3,88,0,91,10,0,10,101
02/09/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,5,8,7,20,0,0,0,3,3,0,5,8,10,23,0,0,0,23
02/10/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
02/11/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,36,1,39,0,0,33,2,35,0,2,69,3,74,4,0,4,78
02/12/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,21,0,21,0,2,40,0,42,0,0,0,42
02/13/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,7,0,7,0,0,16,0,16,0,0,0,16
02/14/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,39,2,41,0,0,59,2,61,2,0,2,63
02/15/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,3,0,3,0,2,11,0,13,0,0,0,13
02/16/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,1,19,0,0,33,0,33,0,2,49,1,52,0,0,0,52
02/17/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,5,17,3,25,0,0,29,2,31,0,5,46,5,56,0,0,0,56
02/18/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,31,8,39,0,2,47,8,57,0,0,0,57
02/19/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,0,52,0,52,0,3,83,0,86,8,0,8,94
02/20/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,3,26,0,0,69,1,70,0,0,92,4,96,12,0,12,108
02/21/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,101,0,101,0,1,136,0,137,54,0,54,191
02/22/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,6,1,9,0,0,2,0,2,0,2,8,1,11,0,0,0,11
02/23/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,27,4,31,0,2,52,4,58,0,0,0,58
02/24/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,4,9,1,14,0,0,17,0,17,0,4,26,1,31,0,0,0,31
02/25/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,20,1,21,0,2,28,1,31,0,0,0,31
02/26/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,3,18,2,23,0,0,22,0,22,0,3,40,2,45,0,0,0,45
02/27/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,43,0,43,0,0,69,0,69,0,0,0,69
02/28/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,72,0,72,0,2,92,0,94,0,0,0,94
03/01/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,2,51,0,53,0,4,79,0,83,8,0,8,91
03/02/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,1,2,5,0,0,0,0,0,0,2,1,2,5,0,0,0,5
03/03/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,3,18,0,0,1,1,2,0,2,14,4,20,0,0,0,20
03/04/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,3,22,12,37,0,0,33,1,34,0,3,55,13,71,28,0,28,99
03/05/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,37,2,39,0,2,72,2,76,8,0,8,84
03/06/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,63,0,63,0,0,92,0,92,6,0,6,98
03/07/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,70,0,70,0,2,98,0,100,10,0,10,110
03/08/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,4,27,2,33,0,0,31,0,31,0,4,58,2,64,26,0,26,90
03/09/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,24,2,28,0,0,42,0,42,0,2,66,2,70,22,0,22,92
03/10/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,2,18,0,0,28,3,31,0,2,42,5,49,0,2,2,51
03/11/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,4,14,4,22,0,0,4,0,4,0,4,18,4,26,10,0,10,36
03/12/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,3,20,12,35,0,0,18,1,19,0,3,38,13,54,4,0,4,58
03/13/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,13,0,13,0,0,24,0,24,6,0,6,30
03/14/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,22,2,26,0,0,29,0,29,0,2,51,2,55,6,0,6,61
03/15/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,4,11,2,17,0,0,47,0,47,0,4,58,2,64,36,2,38,102
03/16/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,29,2,33,0,0,56,0,56,0,2,85,2,89,32,0,32,121
03/17/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,29,2,33,0,0,53,0,53,0,2,82,2,86,36,0,36,122
03/18/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,0,9,0,9,0,4,48,0,52,0,0,0,52
03/19/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,3,36,2,41,0,0,75,2,77,0,3,111,4,118,38,0,38,156
03/20/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,2,23,0,0,73,2,75,0,0,94,4,98,86,0,86,184
03/21/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,43,0,43,0,1,72,0,73,24,0,24,97
03/22/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,4,25,0,0,30,0,30,0,2,49,4,55,26,0,26,81
03/23/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,2,20,0,0,29,0,29,0,2,45,2,49,58,0,58,107
03/24/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,4,23,0,0,51,0,51,0,2,68,4,74,76,8,84,158
03/25/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,4,31,6,41,0,0,54,0,54,0,4,85,6,95,78,0,78,173
03/26/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,23,4,29,0,0,24,0,24,0,2,47,4,53,0,0,0,53
03/27/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,46,2,48,0,0,66,2,68,16,0,16,84
03/28/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,32,0,32,0,1,52,0,53,12,0,12,65
03/29/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,4,7,4,15,0,0,29,2,31,0,4,36,6,46,76,0,76,122
03/30/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,3,16,1,20,0,0,35,1,36,0,3,51,2,56,18,0,18,74
03/31/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,33,2,37,0,0,76,2,78,0,2,109,4,115,66,0,66,181
04/01/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,6,26,0,32,0,0,69,2,71,0,6,95,2,103,76,0,76,179
04/02/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,0,69,2,71,0,4,116,2,122,72,0,72,194
04/03/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,71,0,71,0,0,91,0,91,64,0,64,155
04/04/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,73,0,73,0,2,98,0,100,38,0,38,138
04/05/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,0,44,0,44,0,5,79,0,84,30,0,30,114
04/06/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,7,33,5,45,0,0,45,4,49,0,7,78,9,94,26,0,26,120
04/07/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,4,19,5,28,0,0,42,0,42,0,4,61,5,70,8,0,8,78
04/08/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,36,4,40,0,2,53,4,59,52,0,52,111
04/09/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,1,40,0,41,0,7,72,0,79,52,0,52,131
04/10/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,90,0,90,0,1,118,0,119,134,0,134,253
04/11/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,0,96,0,96,0,3,132,0,135,188,0,188,323
04/12/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,6,27,4,37,0,0,59,0,59,0,6,86,4,96,96,0,96,192
04/13/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,0,70,0,70,0,5,97,0,102,100,0,100,202
04/14/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,4,35,1,40,0,0,6,4,10,0,4,41,5,50,0,0,0,50
04/15/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,4,45,0,49,0,0,95,0,95,0,4,140,0,144,132,0,132,276
04/16/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,52,0,54,0,0,75,2,77,0,2,127,2,131,66,0,66,197
04/17/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,64,5,69,0,0,87,5,92,68,0,68,160
04/18/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,68,0,70,0,0,80,0,80,0,2,148,0,150,74,0,74,224
04/19/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,50,4,54,0,2,70,4,76,90,0,90,166
04/20/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,4,21,6,31,0,0,41,0,41,0,4,62,6,72,48,0,48,120
04/21/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,17,0,17,0,4,35,0,39,4,0,4,43
04/22/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,5,44,2,51,0,0,122,0,122,0,5,166,2,173,60,0,60,233
04/23/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,0,90,1,91,0,4,123,1,128,96,0,96,224
04/24/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,1,54,0,55,0,0,77,2,79,0,1,131,2,134,108,0,108,242
04/25/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,0,0,0,0,2,26,0,28,0,0,0,28
04/26/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,7,0,7,0,4,22,0,26,0,0,0,26
04/27/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,2,23,0,0,24,0,24,0,2,43,2,47,0,0,0,47
04/28/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,79,9,88,0,4,98,9,111,90,0,90,201
04/29/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,4,25,6,35,0,0,96,15,111,0,4,121,21,146,138,0,138,284
04/30/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,5,24,2,31,0,0,90,2,92,0,5,114,4,123,122,0,122,245
05/01/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,67,0,67,0,0,101,0,101,72,0,72,173
05/02/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,22,0,22,0,2,56,0,58,22,0,22,80
05/03/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,4,14,22,40,0,0,18,0,18,0,4,32,22,58,0,0,0,58
05/04/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,2,20,0,0,0,0,0,0,2,16,2,20,0,0,0,20
05/05/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,5,30,4,39,0,0,100,0,100,0,5,130,4,139,188,0,188,327
05/06/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,2,59,0,61,0,5,84,0,89,52,0,52,141
05/07/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,2,57,0,59,0,7,86,0,93,146,0,146,239
05/08/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,36,0,36,0,0,50,0,50,42,0,42,92
05/09/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,0,64,0,64,0,4,93,0,97,64,0,64,161
05/10/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,6,17,6,29,0,0,45,0,45,0,6,62,6,74,102,0,102,176
05/11/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,2,17,0,0,63,2,65,0,2,76,4,82,66,0,66,148
05/12/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,15,8,25,0,0,47,6,53,0,2,62,14,78,68,6,74,152
05/13/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,28,2,32,0,0,52,14,66,0,2,80,16,98,56,0,56,154
05/14/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,33,2,37,0,2,79,8,89,0,4,112,10,126,102,0,102,228
05/15/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,4,15,0,0,61,13,74,0,0,72,17,89,74,0,74,163
05/16/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,29,1,30,0,0,51,2,53,0,0,80,3,83,90,0,90,173
05/17/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,11,0,11,0,2,19,0,21,12,0,12,33
05/18/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,4,11,4,19,0,0,42,2,44,0,4,53,6,63,96,0,96,159
05/19/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,0,67,0,67,0,2,110,0,112,68,0,68,180
05/20/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,38,2,42,0,2,51,2,55,0,4,89,4,97,78,0,78,175
05/21/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,43,1,46,0,0,48,2,50,0,2,91,3,96,56,0,56,152
05/22/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,50,0,50,0,0,64,0,64,92,0,92,156
05/23/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,31,1,32,0,0,44,2,46,0,0,75,3,78,50,0,50,128
05/24/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,1,16,0,0,6,1,7,0,2,19,2,23,0,0,0,23
05/25/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,5,8,1,14,0,0,30,4,34,0,5,38,5,48,2,0,2,50
05/26/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,3,16,2,21,0,0,45,3,48,0,3,61,5,69,52,0,52,121
05/27/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,3,18,4,25,0,2,71,16,89,0,5,89,20,114,56,0,56,170
05/28/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,4,73,3,80,0,6,108,3,117,102,0,102,219
05/29/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,2,82,8,92,0,2,108,8,118,182,0,182,300
05/30/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,69,40,109,0,0,90,40,130,108,0,108,238
05/31/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,4,91,4,99,0,4,144,4,152,174,0,174,326
06/01/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,3,0,3,0,2,17,0,19,0,0,0,19
06/02/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,2,58,0,60,0,4,84,0,88,96,0,96,184
06/03/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,24,2,28,0,4,73,3,80,0,6,97,5,108,82,0,82,190
06/04/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,3,37,4,44,0,4,71,0,75,0,7,108,4,119,92,0,92,211
06/05/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,67,0,67,0,2,96,0,98,106,0,106,204
06/06/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,1,28,4,33,0,1,66,0,67,0,2,94,4,100,58,0,58,158
06/07/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,30,7,39,0,0,35,1,36,0,2,65,8,75,62,0,62,137
06/08/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,8,76,0,84,0,10,97,0,107,108,0,108,215
06/09/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,32,83,0,115,0,34,96,0,130,124,0,124,254
06/10/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,14,67,5,86,0,18,94,5,117,112,0,112,229
06/11/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,29,11,42,0,10,71,1,82,0,12,100,12,124,102,2,104,228
