01/01/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,61,0,61,0,0,86,0,86,24,0,24,110
06/12/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,26,1,27,0,12,70,2,84,0,12,96,3,111,142,0,142,253
06/13/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,28,1,29,0,0,105,3,108,0,0,133,4,137,136,0,136,273
06/14/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,1,68,2,71,0,5,99,2,106,96,0,96,202
06/15/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,2,23,0,6,79,1,86,0,8,98,3,109,106,0,106,215
06/16/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,6,22,18,46,0,6,88,2,96,0,12,110,20,142,152,0,152,294
06/17/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,28,72,0,100,0,30,89,0,119,102,0,102,221
06/18/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,41,3,46,0,15,93,0,108,0,17,134,3,154,90,0,90,244
06/19/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,8,65,0,73,0,10,87,0,97,110,0,110,207
06/20/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,16,70,2,88,0,21,103,2,126,74,0,74,200
06/21/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,9,50,0,59,0,13,72,0,85,78,0,78,163
06/22/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,3,19,4,26,0,12,58,2,72,0,15,77,6,98,94,0,94,192
06/23/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,3,23,4,30,0,0,72,2,74,0,3,95,6,104,142,0,142,246
06/24/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,4,23,1,28,0,1,78,0,79,0,5,101,1,107,124,0,124,231
06/25/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,8,25,5,38,0,0,53,5,58,0,8,78,10,96,94,0,94,190
06/26/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,2,64,3,69,0,7,88,3,98,128,0,128,226
06/27/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,70,0,70,0,0,111,0,111,100,0,100,211
06/28/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,4,24,3,31,0,0,81,1,82,0,4,105,4,113,130,0,130,243
06/29/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,4,15,4,23,0,12,46,0,58,0,16,61,4,81,100,0,100,181
06/30/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,10,82,0,92,0,12,104,0,116,120,0,120,236
07/01/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,46,0,48,0,2,59,0,61,0,4,105,0,109,128,0,128,237
07/02/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,5,31,2,38,0,28,107,0,135,0,33,138,2,173,140,0,140,313
07/03/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,29,2,31,0,16,103,5,124,0,16,132,7,155,110,0,110,265
07/04/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,12,62,0,74,0,12,74,0,86,148,0,148,234
07/05/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,13,169,0,182,0,14,205,0,219,154,0,154,373
07/06/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,5,18,4,27,0,11,127,1,139,0,16,145,5,166,90,0,90,256
07/07/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,49,4,55,0,83,141,2,226,0,85,190,6,281,166,2,168,449
07/08/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,4,27,2,33,0,24,103,6,133,0,28,130,8,166,108,2,110,276
07/09/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,5,32,0,24,60,5,89,0,26,85,10,121,114,0,114,235
07/10/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,14,70,0,84,0,14,100,0,114,106,0,106,220
07/11/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,1,113,0,114,0,3,148,0,151,110,0,110,261
07/12/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,73,96,0,169,0,75,113,0,188,126,0,126,314
07/13/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,3,32,2,37,0,50,99,0,149,0,53,131,2,186,82,0,82,268
07/14/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,73,117,0,190,0,76,139,0,215,98,0,98,313
07/15/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,2,86,0,88,0,4,117,0,121,110,0,110,231
07/16/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,7,34,0,41,0,64,63,0,127,0,71,97,0,168,148,0,148,316
07/17/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,31,2,33,0,4,65,6,75,0,4,96,8,108,126,0,126,234
07/18/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,1,41,7,49,0,2,73,3,78,0,3,114,10,127,192,0,192,319
07/19/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,5,16,3,24,0,31,133,1,165,0,36,149,4,189,110,0,110,299
07/20/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,4,13,6,23,0,18,79,4,101,0,22,92,10,124,70,0,70,194
07/21/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,27,2,31,0,59,153,4,216,0,61,180,6,247,110,0,110,357
07/22/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,41,2,45,0,83,123,1,207,0,85,164,3,252,128,0,128,380
07/23/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,61,108,4,173,0,65,137,4,206,84,0,84,290
07/24/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,35,1,38,0,4,123,1,128,0,6,158,2,166,128,0,128,294
07/25/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,112,0,112,0,0,134,0,134,106,0,106,240
07/26/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,47,118,4,169,0,49,130,4,183,114,0,114,297
07/27/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,3,23,0,10,49,1,60,0,12,67,4,83,42,0,42,125
07/28/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,22,4,28,0,51,64,4,119,0,53,86,8,147,90,0,90,237
07/29/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,5,23,4,32,0,57,105,2,164,0,62,128,6,196,114,0,114,310
07/30/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,69,93,0,162,0,71,121,0,192,110,0,110,302
07/31/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,19,101,0,120,0,21,130,0,151,108,0,108,259
08/01/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,78,0,78,0,2,104,0,106,62,0,62,168
08/02/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,2,23,0,0,106,3,109,0,2,125,5,132,100,0,100,232
08/03/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,4,22,0,16,105,2,123,0,18,121,6,145,74,0,74,219
08/04/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,43,138,0,181,0,45,163,0,208,119,0,119,327
08/05/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,3,18,2,23,0,72,132,3,207,0,75,150,5,230,130,0,130,360
08/06/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,17,41,0,58,0,21,64,0,85,60,0,60,145
08/07/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,1,37,1,39,0,43,76,1,120,0,44,113,2,159,136,0,136,295
08/08/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,27,1,30,0,0,91,0,91,0,2,118,1,121,150,0,150,271
08/09/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,3,20,4,27,0,39,132,0,171,0,42,152,4,198,150,0,150,348
08/10/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,27,113,0,140,0,32,138,0,170,90,0,90,260
08/11/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,5,30,2,37,0,63,104,0,167,0,68,134,2,204,126,4,130,334
08/12/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,3,15,2,20,0,37,105,3,145,0,40,120,5,165,122,0,122,287
08/13/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,22,81,14,117,0,27,115,14,156,100,0,100,256
08/14/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,1,13,2,16,0,13,70,4,87,0,14,83,6,103,94,0,94,197
08/15/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,33,2,37,0,0,122,1,123,0,2,155,3,160,130,0,130,290
08/16/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,5,23,2,30,0,29,101,2,132,0,34,124,4,162,126,0,126,288
08/17/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,51,106,0,157,0,55,132,0,187,130,0,130,317
08/18/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,3,15,4,22,0,26,70,1,97,0,29,85,5,119,98,0,98,217
08/19/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,3,17,3,23,0,22,51,10,83,0,25,68,13,106,52,0,52,158
08/20/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,18,40,2,60,0,21,69,2,92,70,0,70,162
08/21/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,1,26,2,29,0,2,68,3,73,0,3,94,5,102,118,2,120,222
08/22/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,26,1,29,0,0,89,6,95,0,2,115,7,124,120,0,120,244
08/23/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,4,15,1,20,0,10,86,0,96,0,14,101,1,116,92,0,92,208
08/24/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,74,0,74,0,2,90,0,92,96,0,96,188
08/25/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,3,15,3,21,0,35,97,2,134,0,38,112,5,155,114,0,114,269
08/26/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,3,23,4,30,0,54,79,0,133,0,57,102,4,163,106,0,106,269
08/27/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,1,24,0,41,77,0,118,0,43,98,1,142,120,0,120,262
08/28/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,14,62,0,76,0,14,81,0,95,126,0,126,221
08/29/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,111,0,111,0,0,133,0,133,84,0,84,217
08/30/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,4,21,10,35,0,8,95,0,103,0,12,116,10,138,66,0,66,204
08/31/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,9,2,13,0,20,48,1,69,0,22,57,3,82,90,2,92,174
09/01/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,76,89,0,165,0,78,113,0,191,76,0,76,267
09/02/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,1,18,0,18,28,0,46,0,18,45,1,64,22,0,22,86
09/03/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,10,61,2,73,0,12,90,2,104,94,0,94,198
09/04/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,26,86,0,112,0,26,94,1,121,132,0,132,253
09/05/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,45,126,0,171,0,45,155,0,200,92,0,92,292
09/06/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,34,96,0,130,0,34,128,0,162,94,0,94,256
09/07/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,6,25,2,33,0,7,57,0,64,0,13,82,2,97,22,0,22,119
09/08/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,5,7,4,16,0,26,29,0,55,0,31,36,4,71,8,2,10,81
09/09/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,5,14,2,21,0,6,26,8,40,0,11,40,10,61,12,0,12,73
09/10/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,8,22,1,31,0,40,59,5,104,0,48,81,6,135,18,0,18,153
09/11/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,21,37,0,58,0,21,57,0,78,40,0,40,118
09/12/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,0,51,1,52,0,5,80,1,86,12,0,12,98
09/13/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,48,0,48,0,2,61,0,63,18,0,18,81
09/14/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,10,47,0,57,0,12,62,0,74,20,0,20,94
09/15/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,3,14,2,19,0,24,40,0,64,0,27,54,2,83,24,0,24,107
09/16/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,35,2,39,0,42,37,0,79,0,44,72,2,118,20,0,20,138
09/17/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,3,28,1,32,0,28,31,4,63,0,31,59,5,95,22,0,22,117
09/18/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,20,37,0,57,0,22,60,0,82,18,0,18,100
09/19/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,67,0,67,0,0,98,0,98,20,0,20,118
09/20/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,34,0,34,0,6,40,0,46,8,0,8,54
09/21/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,37,0,37,0,2,54,0,56,24,0,24,80
09/22/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,9,34,4,47,0,17,58,4,79,20,0,20,99
09/23/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,26,4,32,0,28,41,0,69,0,30,67,4,101,34,0,34,135
09/24/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,22,4,28,0,18,42,0,60,0,20,64,4,88,12,0,12,100
09/25/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,15,37,0,52,0,19,60,0,79,30,0,30,109
09/26/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,23,2,25,0,0,53,2,55,4,0,4,59
09/27/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
09/28/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,2,18,0,20,0,4,43,0,47,6,0,6,53
09/29/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
09/30/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,0,0,0,0,3,15,0,18,0,0,0,18
10/01/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,35,3,40,0,8,40,0,48,0,10,75,3,88,10,0,10,98
10/02/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,27,6,35,0,8,55,0,63,0,10,82,6,98,22,0,22,120
10/03/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,33,1,34,0,0,66,0,66,0,0,99,1,100,18,0,18,118
10/04/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,11,10,23,0,0,17,13,30,0,2,28,23,53,0,0,0,53
10/05/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,14,37,0,0,41,8,49,0,2,62,22,86,18,0,18,104
10/06/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,4,23,5,32,0,14,39,1,54,0,18,62,6,86,18,0,18,104
10/07/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,43,7,52,0,22,52,1,75,0,24,95,8,127,32,0,32,159
10/08/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,30,8,40,0,24,63,4,91,0,26,93,12,131,28,0,28,159
10/09/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,22,54,0,76,0,22,70,0,92,30,0,30,122
10/10/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,9,75,0,84,0,9,97,0,106,20,0,20,126
10/11/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,1,16,0,1,68,0,69,0,3,81,1,85,34,0,34,119
10/12/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,8,41,1,50,0,10,59,1,70,28,0,28,98
10/13/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,12,40,8,60,0,16,60,8,84,20,0,20,104
10/14/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,3,14,2,19,0,8,14,0,22,0,11,28,2,41,10,0,10,51
10/15/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,4,37,2,43,0,7,54,2,63,18,0,18,81
10/16/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,12,39,0,51,0,16,44,0,60,22,0,22,82
10/17/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,10,82,0,92,0,10,113,0,123,16,2,18,141
10/18/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,47,0,47,0,2,55,0,57,42,0,42,99
10/19/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,6,24,0,4,39,6,49,0,6,55,12,73,24,0,24,97
10/20/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,38,10,50,0,0,49,4,53,0,2,87,14,103,30,0,30,133
10/21/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,5,16,5,26,0,0,34,3,37,0,5,50,8,63,6,2,8,71
10/22/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,4,28,2,34,0,2,49,0,51,0,6,77,2,85,8,0,8,93
10/23/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,7,49,0,56,0,7,64,0,71,10,0,10,81
10/24/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,0,70,0,70,0,3,110,0,113,16,0,16,129
10/25/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,9,0,9,0,2,16,0,18,22,0,22,40
10/26/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,3,20,4,27,0,0,15,3,18,0,3,35,7,45,0,0,0,45
10/27/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,5,0,5,0,2,27,0,29,0,0,0,29
10/28/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,23,3,28,0,0,0,3,3,0,2,23,6,31,0,0,0,31
10/29/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,29,7,38,0,4,39,4,47,0,6,68,11,85,0,8,8,93
10/30/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,14,59,0,73,0,15,89,0,104,12,0,12,116
10/31/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,2,45,0,47,0,2,70,0,72,10,0,10,82
11/01/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,24,13,39,0,2,28,0,30,0,4,52,13,69,8,0,8,77
11/02/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,37,2,39,0,2,48,2,52,30,0,30,82
11/03/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,3,28,2,33,0,0,2,0,2,0,3,30,2,35,2,0,2,37
11/04/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,0,0,0,0,3,19,0,22,0,0,0,22
11/05/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,31,0,31,0,2,48,0,50,8,0,8,58
11/06/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,35,6,43,0,0,24,3,27,0,2,59,9,70,4,0,4,74
11/07/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,48,0,48,0,0,65,0,65,0,0,0,65
11/08/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,61,3,64,0,2,84,3,89,2,0,2,91
11/09/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,1,16,0,0,41,4,45,0,2,54,5,61,6,0,6,67
11/10/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,3,22,1,26,0,0,58,4,62,0,3,80,5,88,10,0,10,98
11/11/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,0,51,2,53,0,6,82,2,90,0,0,0,90
11/12/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,34,0,34,0,2,64,0,66,0,0,0,66
11/13/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,4,44,4,52,0,4,60,4,68,18,0,18,86
11/14/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,0,70,0,70,0,4,106,0,110,16,0,16,126
11/15/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,3,12,2,17,0,0,36,1,37,0,3,48,3,54,8,0,8,62
11/16/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,5,1,8,0,2,8,1,11,0,4,13,2,19,0,0,0,19
11/17/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,13,8,21,0,2,21,8,31,6,0,6,37
11/18/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,3,31,2,36,0,0,45,2,47,0,3,76,4,83,26,0,26,109
11/19/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,4,24,4,32,0,3,29,0,32,0,7,53,4,64,16,0,16,80
11/20/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,6,49,0,55,0,6,74,0,80,16,0,16,96
11/21/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,53,4,57,0,0,79,4,83,4,0,4,87
11/22/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,40,0,40,0,2,60,0,62,14,0,14,76
11/23/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,3,25,0,0,32,4,36,0,2,52,7,61,10,0,10,71
11/24/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,28,6,36,0,0,41,0,41,0,2,69,6,77,16,0,16,93
11/25/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,8,0,8,0,0,19,0,19,2,0,2,21
11/26/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,1,0,1,0,2,21,0,23,0,0,0,23
11/27/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,18,49,0,67,0,21,79,0,100,10,0,10,110
11/28/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,44,0,44,0,3,70,0,73,0,0,0,73
11/29/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,2,23,0,0,29,0,29,0,2,48,2,52,26,0,26,78
11/30/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,10,28,0,8,14,5,27,0,10,30,15,55,2,0,2,57
12/01/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,6,4,12,0,4,9,0,13,0,6,15,4,25,0,0,0,25
12/02/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,4,24,0,0,53,6,59,0,2,71,10,83,18,2,20,103
12/03/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,7,27,0,0,31,0,31,0,2,49,7,58,10,0,10,68
12/04/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,1,27,2,30,0,4,29,0,33,0,5,56,2,63,0,0,0,63
12/05/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,12,8,20,0,0,26,8,34,6,0,6,40
12/06/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,4,13,4,21,0,0,7,3,10,0,4,20,7,31,2,0,2,33
12/07/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,4,12,4,20,0,0,20,0,20,0,4,32,4,40,0,0,0,40
12/08/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,2,20,0,0,11,0,11,0,2,27,2,31,0,0,0,31
12/09/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,15,2,19,0,0,36,2,38,0,2,51,4,57,34,0,34,91
12/10/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,30,13,43,0,2,42,13,57,16,2,18,75
12/11/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
12/12/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,5,13,0,0,0,0,0,0,0,8,5,13,0,0,0,13
12/13/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,4,7,4,15,0,0,5,9,14,0,4,12,13,29,0,0,0,29
12/14/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,6,5,13,0,0,16,2,18,0,2,22,7,31,0,0,0,31
12/15/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,5,13,2,20,0,0,28,0,28,0,5,41,2,48,34,0,34,82
12/16/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,2,2,6,0,0,3,0,3,0,2,5,2,9,2,2,4,13
