01/01/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,61,0,61,0,0,86,0,86,24,0,24,110
12/17/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,1,20,0,21,0,3,43,0,46,4,0,4,50
12/18/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
12/19/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,4,24,28,0,0,13,24,37,0,0,0,37
12/20/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,32,0,32,0,2,52,0,54,16,0,16,70
12/21/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,8,28,0,0,30,1,31,0,2,48,9,59,0,0,0,59
12/22/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,5,17,10,32,0,0,8,2,10,0,5,25,12,42,0,0,0,42
12/23/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,3,18,7,28,0,0,23,0,23,0,3,41,7,51,10,0,10,61
12/24/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,24,0,24,0,0,30,0,30,8,0,8,38
12/25/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,0,0,0,13
12/26/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/27/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,15,0,15,0,2,20,0,22,0,0,0,22
12/28/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,31,1,32,0,2,53,1,56,2,0,2,58
12/29/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,29,3,34,0,2,44,1,47,0,4,73,4,81,52,0,52,133
12/30/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,54,3,57,0,2,85,3,90,26,0,26,116
12/31/2010,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,37,0,37,0,0,57,0,57,8,0,8,65
01/01/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,16,39,0,55,0,16,64,0,80,10,0,10,90
01/02/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,39,2,43,0,0,16,0,16,0,2,55,2,59,6,0,6,65
01/03/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,4,25,0,0,38,0,38,0,2,57,4,63,0,0,0,63
01/04/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,47,0,47,0,2,67,0,69,36,0,36,105
01/05/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,7,2,11,0,0,26,2,28,0,2,33,4,39,2,0,2,41
01/06/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,12,8,20,0,4,20,8,32,0,0,0,32
01/07/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,9,6,17,0,0,33,3,36,0,2,42,9,53,14,0,14,67
01/08/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,2,12,2,16,0,2,15,2,19,0,0,0,19
01/09/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,10,34,0,0,27,0,27,0,0,51,10,61,0,0,0,61
01/10/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/11/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
01/12/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,6,5,13,0,0,19,4,23,0,2,25,9,36,6,0,6,42
01/13/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,11,1,16,0,0,57,8,65,0,4,68,9,81,28,4,32,113
01/14/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,9,4,15,0,0,28,0,28,0,2,37,4,43,2,2,4,47
01/15/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,35,0,35,0,0,52,0,52,6,0,6,58
01/16/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,38,0,38,0,0,46,0,46,24,0,24,70
01/17/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,2,22,0,0,5,0,5,0,2,23,2,27,0,0,0,27
01/18/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,5,4,11,0,0,0,0,0,0,2,5,4,11,0,0,0,11
01/19/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,17,2,23,0,0,5,2,7,0,4,22,4,30,6,0,6,36
01/20/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,14,9,27,0,0,50,7,57,0,4,64,16,84,34,0,34,118
01/21/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,4,24,0,0,27,6,33,0,2,45,10,57,6,0,6,63
01/22/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,4,0,4,13
01/23/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,60,0,60,0,0,79,0,79,20,0,20,99
01/24/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,2,31,1,34,0,4,41,1,46,0,0,0,46
01/25/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
01/26/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,0,2,6,0,0,0,0,0,0,4,0,2,6,0,0,0,6
01/27/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,15,5,22,0,0,57,5,62,0,2,72,10,84,10,18,28,112
01/28/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,15,12,29,0,0,21,1,22,0,2,36,13,51,4,2,6,57
01/29/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,2,33,0,35,0,4,54,0,58,0,0,0,58
01/30/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,38,0,38,0,2,52,0,54,0,0,0,54
01/31/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,9,2,13,0,0,14,0,14,0,2,23,2,27,0,0,0,27
02/01/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,7,2,11,0,0,5,0,5,0,2,12,2,16,0,0,0,16
02/02/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,3,19,0,0,4,0,4,0,2,18,3,23,0,0,0,23
02/03/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,27,0,27,0,2,41,0,43,22,0,22,65
02/04/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
02/05/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/06/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,62,0,62,0,0,88,0,88,30,0,30,118
02/07/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,7,4,15,0,0,22,0,22,0,4,29,4,37,0,0,0,37
02/08/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,8,8,18,0,0,41,10,51,0,2,49,18,69,10,22,32,101
02/09/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,42,6,48,0,2,63,6,71,10,0,10,81
02/10/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,8,0,8,0,4,19,0,23,0,0,0,23
02/11/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,0,23,3,26,0,3,65,3,71,0,0,0,71
02/12/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,1,13,2,16,0,16,40,0,56,0,17,53,2,72,2,0,2,74
02/13/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,44,1,45,0,0,79,1,80,2,0,2,82
02/14/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,6,11,4,21,0,0,32,0,32,0,6,43,4,53,14,0,14,67
02/15/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,7,2,11,0,0,43,2,45,0,2,50,4,56,2,0,2,58
02/16/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,23,2,27,0,2,59,2,63,0,4,82,4,90,2,0,2,92
02/17/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,4,59,4,67,0,4,82,4,90,46,0,46,136
02/18/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,0,40,4,44,0,4,80,4,88,0,0,0,88
02/19/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,16,46,0,62,0,16,63,0,79,26,0,26,105
02/20/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,1,95,0,96,0,1,130,0,131,34,0,34,165
02/21/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,43,0,43,0,4,60,0,64,4,0,4,68
02/22/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,34,2,36,0,2,53,2,57,0,0,0,57
02/23/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,34,3,39,0,0,48,1,49,0,2,82,4,88,6,0,6,94
02/24/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,5,21,4,30,0,2,63,9,74,0,7,84,13,104,26,4,30,134
02/25/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,11,8,19,0,2,16,8,26,0,0,0,26
02/26/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,0,31,5,36,0,2,75,5,82,18,0,18,100
02/27/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,4,44,0,48,0,4,59,0,63,10,0,10,73
02/28/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,11,1,16,0,0,0,0,0,0,4,11,1,16,0,0,0,16
03/01/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,3,14,2,19,0,0,26,2,28,0,3,40,4,47,10,0,10,57
03/02/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,27,3,32,0,2,59,1,62,0,4,86,4,94,34,0,34,128
03/03/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,19,13,36,0,0,39,4,43,0,4,58,17,79,8,6,14,93
03/04/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,28,5,37,0,0,12,0,12,0,4,40,5,49,0,0,0,49
03/05/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,12,28,0,40,0,13,46,0,59,8,0,8,67
03/06/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
03/07/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,5,20,0,0,41,5,46,0,2,54,10,66,30,0,30,96
03/08/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,8,25,0,0,29,0,29,0,0,46,8,54,16,0,16,70
03/09/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,8,29,0,0,30,3,33,0,2,49,11,62,4,0,4,66
03/10/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,0,1,1,0,2,10,1,13,0,0,0,13
03/11/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,3,27,2,32,0,2,22,12,36,0,5,49,14,68,0,0,0,68
03/12/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,11,51,0,62,0,11,76,0,87,16,0,16,103
03/13/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,0,86,4,90,0,1,118,4,123,42,0,42,165
03/14/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,23,6,31,0,0,36,3,39,0,2,59,9,70,32,0,32,102
03/15/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,7,18,6,31,0,0,35,2,37,0,7,53,8,68,50,0,50,118
03/16/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,31,0,31,0,2,60,0,62,24,0,24,86
03/17/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,31,3,36,0,0,88,5,93,0,2,119,8,129,30,0,30,159
03/18/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,30,6,38,0,0,70,0,70,0,2,100,6,108,12,0,12,120
03/19/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,14,39,0,53,0,14,49,0,63,16,0,16,79
03/20/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,1,49,0,50,0,0,59,0,59,0,1,108,0,109,28,0,28,137
03/21/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,2,44,4,50,0,4,56,4,64,2,0,2,66
03/22/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,0,56,3,59,0,7,86,3,96,60,0,60,156
03/23/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,5,22,3,30,0,5,46,0,51,0,10,68,3,81,32,0,32,113
03/24/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,9,7,20,0,2,24,4,30,0,6,33,11,50,2,0,2,52
03/25/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,34,4,42,0,2,54,0,56,0,6,88,4,98,6,4,10,108
03/26/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,14,30,0,44,0,14,60,0,74,74,0,74,148
03/27/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,0,0,0,0,2,29,0,31,0,0,0,31
03/28/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,0,0,0,0,2,18,0,20,0,0,0,20
03/29/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,28,4,36,0,0,53,4,57,0,4,81,8,93,64,0,64,157
03/30/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,3,2,7,0,0,4,0,4,0,2,7,2,11,58,0,58,69
03/31/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,10,2,14,0,0,0,0,0,0,2,10,2,14,0,0,0,14
04/01/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,3,21,4,28,0,0,10,0,10,0,3,31,4,38,8,0,8,46
04/02/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,10,29,0,39,0,11,50,0,61,0,0,0,61
04/03/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,1,30,2,33,0,3,82,0,85,0,4,112,2,118,114,0,114,232
04/04/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,14,3,21,0,0,18,5,23,0,4,32,8,44,16,2,18,62
04/05/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,20,0,20,0,2,30,0,32,22,0,22,54
04/06/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,3,15,7,25,0,2,59,0,61,0,5,74,7,86,78,0,78,164
04/07/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,15,14,31,0,0,51,8,59,0,2,66,22,90,46,0,46,136
04/08/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,6,23,2,31,0,3,51,4,58,0,9,74,6,89,62,0,62,151
04/09/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,1,26,4,31,0,0,40,0,40,0,1,66,4,71,26,0,26,97
04/10/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,9,36,0,45,0,2,41,0,43,0,11,77,0,88,0,0,0,88
04/11/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,6,14,1,21,0,0,36,0,36,0,6,50,1,57,4,0,4,61
04/12/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,0,10,2,12,0,5,26,2,33,0,0,0,33
04/13/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,5,27,4,36,0,2,59,0,61,0,7,86,4,97,104,0,104,201
04/14/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,3,23,9,35,0,0,75,3,78,0,3,98,12,113,64,0,64,177
04/15/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,1,52,2,55,0,4,90,2,96,14,2,16,112
04/16/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
04/17/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,4,75,0,79,0,7,100,0,107,96,0,96,203
04/18/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,4,19,0,0,58,6,64,0,2,71,10,83,4,0,4,87
04/19/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,2,25,0,4,86,0,90,0,6,107,2,115,96,0,96,211
04/20/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,48,62,4,114,0,52,99,4,155,64,0,64,219
04/21/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,14,61,0,75,0,18,97,0,115,132,0,132,247
04/22/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,4,11,0,15,0,7,41,0,48,12,0,12,60
04/23/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,12,45,2,59,0,13,71,2,86,56,0,56,142
04/24/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,77,0,77,0,0,115,0,115,54,0,54,169
04/25/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,38,2,44,0,6,77,0,83,0,10,115,2,127,118,0,118,245
04/26/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,20,0,20,0,4,38,0,42,0,0,0,42
04/27/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,0,16,0,16,0,7,30,0,37,4,0,4,41
04/28/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,0,0,0,0,4,25,0,29,0,0,0,29
04/29/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,8,54,0,62,0,8,97,9,114,0,16,151,9,176,84,0,84,260
04/30/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,44,112,6,162,0,47,142,6,195,114,0,114,309
05/01/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,52,0,54,0,0,108,0,108,0,2,160,0,162,122,0,122,284
05/02/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,17,1,22,0,0,48,0,48,0,4,65,1,70,72,0,72,142
05/03/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,1,24,0,0,43,0,43,0,2,64,1,67,152,0,152,219
05/04/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,0,29,5,34,0,5,40,5,50,10,0,10,60
05/05/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,3,33,2,38,0,0,56,4,60,0,3,89,6,98,66,0,66,164
05/06/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,7,25,2,34,0,0,21,0,21,0,7,46,2,55,8,0,8,63
05/07/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,2,33,0,35,0,4,53,0,57,42,0,42,99
05/08/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,4,24,0,28,0,8,46,0,54,30,0,30,84
05/09/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,6,28,0,0,45,2,47,0,2,65,8,75,44,0,44,119
05/10/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,18,0,18,0,2,28,0,30,36,0,36,66
05/11/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,1,35,1,37,0,3,56,1,60,78,0,78,138
05/12/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,5,27,1,33,0,3,37,0,40,0,8,64,1,73,90,0,90,163
05/13/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,33,2,37,0,0,22,0,22,0,2,55,2,59,0,0,0,59
05/14/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,11,0,13,0,2,19,0,21,60,0,60,81
05/15/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,0,36,0,36,0,1,74,0,75,86,0,86,161
05/16/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,4,27,0,0,40,0,40,0,2,61,4,67,28,0,28,95
05/17/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,9,2,13,0,0,34,2,36,0,2,43,4,49,80,0,80,129
05/18/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,1,23,0,0,41,7,48,0,2,61,8,71,104,12,116,187
05/19/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,0,32,7,39,0,0,56,7,63,0,0,88,14,102,39,0,39,141
05/20/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,42,0,42,0,3,68,0,71,64,2,66,137
05/21/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,28,68,1,97,0,29,97,1,127,182,0,182,309
05/22/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,41,1,44,0,12,61,4,77,0,14,102,5,121,80,0,80,201
05/23/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,7,29,0,0,24,7,31,0,2,44,14,60,0,0,0,60
05/24/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,15,7,24,0,0,49,1,50,0,2,64,8,74,122,0,122,196
05/25/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,22,4,28,0,0,53,6,59,0,2,75,10,87,102,22,124,211
05/26/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,1,21,0,0,65,6,71,0,2,83,7,92,112,0,112,204
05/27/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,25,0,25,0,4,39,0,43,22,0,22,65
05/28/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,34,50,2,86,0,36,71,2,109,142,20,162,271
05/29/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,35,89,3,127,0,35,100,3,138,138,0,138,276
05/30/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,42,2,46,0,0,101,0,101,0,2,143,2,147,82,0,82,229
05/31/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,10,2,16,0,1,58,2,61,0,5,68,4,77,128,0,128,205
06/01/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,1,15,0,0,40,0,40,0,2,52,1,55,84,0,84,139
06/02/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,6,95,0,101,0,8,132,0,140,109,0,109,249
06/03/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,6,33,2,41,0,24,120,0,144,0,30,153,2,185,83,0,83,268
06/04/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,20,88,0,108,0,22,114,0,136,96,0,96,232
06/05/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,18,91,0,109,0,18,121,0,139,110,0,110,249
06/06/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,15,8,27,0,1,86,0,87,0,5,101,8,114,56,0,56,170
06/07/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,15,12,31,0,35,126,0,161,0,39,141,12,192,128,4,132,324
06/08/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,27,4,33,0,75,133,4,212,0,77,160,8,245,130,0,130,375
06/09/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,36,94,2,132,0,40,116,2,158,154,0,154,312
06/10/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,39,123,4,166,0,43,149,4,196,130,0,130,326
06/11/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,6,32,2,40,0,45,140,6,191,0,51,172,8,231,104,0,104,335
06/12/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,16,72,5,93,0,16,109,5,130,124,0,124,254
06/13/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,77,2,79,0,2,91,2,95,110,2,112,207
06/14/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,4,26,0,36,74,1,111,0,38,94,5,137,100,0,100,237
06/15/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,4,25,0,90,134,1,225,0,92,153,5,250,156,0,156,406
06/16/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,21,7,32,0,46,85,0,131,0,50,106,7,163,90,0,90,253
06/17/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,3,33,2,38,0,63,107,0,170,0,66,140,2,208,112,0,112,320
06/18/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,52,114,0,166,0,52,141,0,193,116,0,116,309
06/19/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,47,45,0,92,0,49,79,0,128,90,0,90,218
06/20/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,3,25,5,33,0,8,93,0,101,0,11,118,5,134,130,0,130,264
06/21/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,33,50,0,83,0,35,66,0,101,68,0,68,169
06/22/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,7,17,6,30,0,67,93,0,160,0,74,110,6,190,76,0,76,266
06/23/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,80,99,2,181,0,82,129,2,213,104,0,104,317
06/24/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,30,5,39,0,74,124,2,200,0,78,154,7,239,106,0,106,345
06/25/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,40,137,0,177,0,43,163,0,206,150,0,150,356
06/26/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,1,23,2,26,0,42,123,0,165,0,43,146,2,191,118,0,118,309
