01/01/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,61,0,61,0,0,86,0,86,24,0,24,110
06/27/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,4,24,0,20,108,2,130,0,22,126,6,154,110,0,110,264
06/28/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,5,15,2,22,0,63,89,4,156,0,68,104,6,178,92,0,92,270
06/29/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,23,2,27,0,58,98,0,156,0,60,121,2,183,102,2,104,287
06/30/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,68,60,4,132,0,70,91,4,165,50,0,50,215
07/01/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,5,41,3,49,0,80,76,2,158,0,85,117,5,207,114,0,114,321
07/02/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,99,84,0,183,0,103,117,0,220,136,0,136,356
07/03/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,84,83,0,167,0,86,99,0,185,146,0,146,331
07/04/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,8,28,0,76,126,2,204,0,76,146,10,232,142,0,142,374
07/05/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,54,1,57,0,68,114,3,185,0,70,168,4,242,88,0,88,330
07/06/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,109,104,0,213,0,113,132,0,245,116,0,116,361
07/07/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,8,15,1,24,0,124,111,1,236,0,132,126,2,260,138,0,138,398
07/08/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,25,9,0,34,0,27,26,0,53,2,0,2,55
07/09/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,6,26,0,32,0,19,118,4,141,0,25,144,4,173,124,0,124,297
07/10/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,33,2,37,0,28,110,0,138,0,30,143,2,175,132,0,132,307
07/11/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,22,4,30,0,20,120,2,142,0,24,142,6,172,130,0,130,302
07/12/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,3,21,0,36,91,2,129,0,38,107,5,150,96,0,96,246
07/13/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,7,13,2,22,0,38,83,4,125,0,45,96,6,147,108,0,108,255
07/14/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,4,27,0,92,105,0,197,0,94,126,4,224,136,0,136,360
07/15/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,6,31,6,43,0,63,76,4,143,0,69,107,10,186,116,0,116,302
07/16/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,66,70,2,138,0,69,100,2,171,74,0,74,245
07/17/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,74,87,0,161,0,75,123,0,198,94,0,94,292
07/18/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,42,133,0,175,0,44,146,0,190,124,0,124,314
07/19/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,24,2,30,0,84,102,0,186,0,88,126,2,216,90,0,90,306
07/20/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,20,2,26,0,64,141,1,206,0,68,161,3,232,112,0,112,344
07/21/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,28,5,35,0,90,106,2,198,0,92,134,7,233,140,0,140,373
07/22/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,3,33,1,37,0,87,106,8,201,0,90,139,9,238,122,0,122,360
07/23/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,6,21,1,28,0,15,57,1,73,0,21,78,2,101,64,0,64,165
07/24/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,29,95,2,126,0,31,115,2,148,78,0,78,226
07/25/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,32,50,3,85,0,35,78,3,116,78,0,78,194
07/26/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,2,21,0,2,11,2,15,0,4,28,4,36,0,0,0,36
07/27/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,1,33,2,36,0,20,18,0,38,0,21,51,2,74,0,0,0,74
07/28/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,86,70,2,158,0,89,91,2,182,70,0,70,252
07/29/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,90,82,7,179,0,93,112,7,212,80,0,80,292
07/30/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,92,90,0,182,0,92,113,0,205,108,0,108,313
07/31/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,44,1,47,0,64,44,8,116,0,66,88,9,163,72,0,72,235
08/01/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,18,87,8,113,0,22,107,8,137,126,0,126,263
08/02/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,80,112,2,194,0,82,135,2,219,86,0,86,305
08/03/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,23,8,33,0,108,85,4,197,0,110,108,12,230,106,0,106,336
08/04/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,3,23,0,100,111,2,213,0,102,129,5,236,122,0,122,358
08/05/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,34,98,0,132,0,38,120,0,158,86,0,86,244
08/06/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,3,29,1,33,0,16,101,5,122,0,19,130,6,155,92,0,92,247
08/07/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,32,121,1,154,0,33,144,1,178,136,0,136,314
08/08/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,9,4,15,0,50,105,0,155,0,52,114,4,170,114,0,114,284
08/09/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,72,102,0,174,0,74,111,0,185,102,0,102,287
08/10/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,23,1,28,0,60,81,4,145,0,64,104,5,173,80,0,80,253
08/11/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,3,30,0,78,73,1,152,0,80,98,4,182,118,0,118,300
08/12/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,61,53,0,114,0,63,73,0,136,84,0,84,220
08/13/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,68,77,2,147,0,69,88,2,159,102,0,102,261
08/14/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,52,49,6,107,0,54,73,6,133,82,0,82,215
08/15/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,16,88,0,104,0,18,99,0,117,134,0,134,251
08/16/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,2,23,0,94,144,3,241,0,96,163,5,264,134,0,134,398
08/17/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,15,3,20,0,120,83,0,203,0,122,98,3,223,110,0,110,333
08/18/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,54,80,0,134,0,57,94,0,151,104,0,104,255
08/19/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,73,127,0,200,0,76,144,0,220,98,0,98,318
08/20/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,50,119,0,169,0,53,141,0,194,120,0,120,314
08/21/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,63,122,4,189,0,68,142,4,214,146,0,146,360
08/22/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,54,97,0,151,0,56,106,0,162,102,0,102,264
08/23/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,60,82,0,142,0,63,99,0,162,134,0,134,296
08/24/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,68,86,0,154,0,72,101,0,173,82,0,82,255
08/25/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,76,53,0,129,0,79,74,0,153,52,0,52,205
08/26/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,2,0,2,0,0,14,0,14,0,0,0,14
08/27/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,0,3,4,7,0,0,2,7,9,0,0,5,11,16,0,0,0,16
08/28/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,8,61,0,69,0,8,75,0,83,68,0,68,151
08/29/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,2,84,0,86,0,7,100,0,107,72,0,72,179
08/30/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,3,8,2,13,0,20,53,2,75,0,23,61,4,88,74,0,74,162
08/31/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,21,59,0,80,0,24,74,0,98,62,0,62,160
09/01/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,3,25,5,33,0,31,99,0,130,0,34,124,5,163,113,0,113,276
09/02/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,38,85,0,123,0,40,103,0,143,54,0,54,197
09/03/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,0,31,1,32,0,33,128,1,162,0,33,159,2,194,156,0,156,350
09/04/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,57,138,0,195,0,58,166,0,224,104,0,104,328
09/05/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,2,90,0,92,0,4,116,0,120,88,0,88,208
09/06/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,1,0,1,0,3,11,0,14,0,0,0,14
09/07/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,5,18,2,25,0,4,27,4,35,0,9,45,6,60,10,0,10,70
09/08/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,4,20,0,9,32,0,41,0,11,46,4,61,0,0,0,61
09/09/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,57,2,59,0,2,84,2,88,42,0,42,130
09/10/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,4,56,0,60,0,4,81,0,85,26,0,26,111
09/11/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,1,28,0,20,54,4,78,0,22,79,5,106,22,0,22,128
09/12/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,2,35,0,37,0,4,50,0,54,12,0,12,66
09/13/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,10,5,17,0,2,26,2,30,0,4,36,7,47,26,0,26,73
09/14/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,1,17,0,18,24,1,43,0,20,38,2,60,10,0,10,70
09/15/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,6,24,1,31,0,14,46,2,62,0,20,70,3,93,14,0,14,107
09/16/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,19,1,24,0,2,26,6,34,0,6,45,7,58,18,0,18,76
09/17/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,33,0,33,0,4,42,0,46,16,0,16,62
09/18/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,1,27,0,28,0,1,57,0,58,0,0,0,58
09/19/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,28,2,32,0,0,31,0,31,0,2,59,2,63,4,0,4,67
09/20/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,4,10,0,14,0,7,20,0,27,6,0,6,33
09/21/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,2,24,0,6,10,0,16,0,8,30,2,40,10,0,10,50
09/22/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,0,14,0,14,0,5,30,0,35,10,0,10,45
09/23/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,6,3,0,9,0,8,15,0,23,8,0,8,31
09/24/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,8,2,12,0,4,16,0,20,0,6,24,2,32,28,0,28,60
09/25/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,2,14,0,16,0,4,40,0,44,10,0,10,54
09/26/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,2,8,0,10,0,13,24,0,37,8,0,8,45
09/27/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,3,10,6,19,0,8,39,0,47,0,11,49,6,66,16,0,16,82
09/28/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,5,37,2,44,0,6,40,1,47,0,11,77,3,91,8,0,8,99
09/29/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,0,42,3,45,0,5,66,3,74,40,0,40,114
09/30/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,7,25,0,32,0,0,35,4,39,0,7,60,4,71,22,0,22,93
10/01/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,2,20,0,4,23,2,29,0,6,39,4,49,4,0,4,53
10/02/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,1,28,0,29,0,3,70,0,73,10,0,10,83
10/03/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,2,28,6,36,0,6,37,6,49,8,0,8,57
10/04/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,9,2,15,0,6,22,0,28,0,10,31,2,43,6,0,6,49
10/05/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,16,2,22,0,14,48,0,62,0,18,64,2,84,30,0,30,114
10/06/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,2,17,0,2,30,2,34,0,4,43,4,51,6,0,6,57
10/07/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,18,2,24,0,12,52,0,64,0,16,70,2,88,0,0,0,88
10/08/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,52,0,52,0,3,79,0,82,26,0,26,108
10/09/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,0,39,8,47,0,3,74,8,85,0,0,0,85
10/10/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,0,8,0,8,0,5,17,0,22,2,4,6,28
10/11/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,3,14,6,23,0,0,0,0,0,0,3,14,6,23,0,0,0,23
10/12/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,8,23,0,31,0,0,23,0,23,0,8,46,0,54,14,0,14,68
10/13/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,7,19,6,32,0,8,30,4,42,0,15,49,10,74,6,2,8,82
10/14/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,26,3,29,0,4,50,3,57,0,30,30,87
10/15/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,72,0,72,0,4,83,0,87,18,0,18,105
10/16/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,7,75,6,88,0,7,99,6,112,22,0,22,134
10/17/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,6,11,6,23,0,0,46,0,46,0,6,57,6,69,12,0,12,81
10/18/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,0,41,0,41,0,6,58,0,64,10,0,10,74
10/19/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,9,4,15,0,0,24,0,24,0,2,33,4,39,4,0,4,43
10/20/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,2,22,0,0,41,12,53,0,2,59,14,75,4,0,4,79
10/21/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,36,10,50,0,0,50,4,54,0,4,86,14,104,12,0,12,116
10/22/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,1,43,0,44,0,3,67,0,70,10,0,10,80
10/23/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,0,59,2,61,0,3,90,2,95,10,0,10,105
10/24/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,2,36,0,38,0,4,59,0,63,20,0,20,83
10/25/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,3,20,3,26,0,0,40,0,40,0,3,60,3,66,2,0,2,68
10/26/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,15,2,21,0,2,54,4,60,0,6,69,6,81,18,0,18,99
10/27/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,35,0,35,0,4,49,0,53,12,0,12,65
10/28/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,2,20,0,5,13,0,18,0,7,29,2,38,42,0,42,80
10/29/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,1,5,0,6,0,1,12,0,13,0,0,0,13
10/30/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,10,44,2,56,0,14,72,2,88,14,0,14,102
10/31/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,3,10,2,15,0,0,12,0,12,0,3,22,2,27,0,0,0,27
11/01/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,10,1,13,0,0,46,2,48,0,2,56,3,61,24,0,24,85
11/02/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,23,9,34,0,2,58,1,61,0,4,81,10,95,24,0,24,119
11/03/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,2,20,0,6,48,1,55,0,6,66,3,75,8,0,8,83
11/04/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,3,13,2,18,0,0,4,0,4,0,3,17,2,22,0,0,0,22
11/05/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,12,0,12,0,0,32,0,32,0,0,0,32
11/06/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,10,32,0,42,0,13,67,0,80,0,0,0,80
11/07/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,15,1,20,0,0,35,4,39,0,4,50,5,59,20,0,20,79
11/08/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,19,7,30,0,2,46,1,49,0,6,65,8,79,40,2,42,121
11/09/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,6,47,4,57,0,10,70,4,84,24,2,26,110
11/10/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,1,16,0,6,24,4,34,0,8,37,5,50,4,0,4,54
11/11/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,2,21,0,23,0,4,42,0,46,4,0,4,50
11/12/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,12,24,0,36,0,12,58,0,70,0,0,0,70
11/13/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,0,40,2,42,0,3,73,2,78,2,0,2,80
11/14/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,13,3,20,0,0,25,0,25,0,4,38,3,45,0,2,2,47
11/15/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,22,0,22,0,3,47,0,50,8,0,8,58
11/16/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,8,6,16,0,0,0,0,0,0,2,8,6,16,0,0,0,16
11/17/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,2,18,0,0,2,0,2,0,2,16,2,20,0,0,0,20
11/18/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,40,4,46,0,18,45,2,65,0,20,85,6,111,20,0,20,131
11/19/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,23,3,28,0,6,45,4,55,0,8,68,7,83,12,0,12,95
11/20/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,8,30,4,42,0,9,49,4,62,6,0,6,68
11/21/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,6,2,8,0,2,13,2,17,0,0,0,17
11/22/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,30,0,30,0,3,46,0,49,22,0,22,71
11/23/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,2,6,0,8,0,5,25,0,30,0,0,0,30
11/24/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,16,16,0,32,0,16,21,0,37,0,0,0,37
11/25/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,6,53,0,59,0,11,90,0,101,28,0,28,129
11/26/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,43,66,0,109,0,43,92,0,135,24,0,24,159
11/27/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,4,44,0,48,0,4,68,0,72,2,0,2,74
11/28/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,3,12,4,19,0,0,1,0,1,0,3,13,4,20,0,0,0,20
11/29/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,3,9,2,14,0,0,8,0,8,0,3,17,2,22,0,28,28,50
11/30/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,25,0,25,0,2,37,0,39,0,0,0,39
12/01/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,8,2,12,0,8,58,0,66,0,10,66,2,78,0,0,0,78
12/02/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,3,30,0,0,41,8,49,0,2,66,11,79,2,0,2,81
12/03/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,2,19,0,0,21,0,21,0,0,38,2,40,0,0,0,40
12/04/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,30,0,30,0,0,42,0,42,20,0,20,62
12/05/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,25,0,25,0,4,37,0,41,10,0,10,51
12/06/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,8,2,12,0,0,45,0,45,0,2,53,2,57,10,2,12,69
12/07/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,3,4,9,0,0,12,39,51,0,2,15,43,60,0,48,48,108
12/08/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,5,20,0,4,34,6,44,0,6,47,11,64,0,0,0,64
12/09/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,10,2,16,0,0,53,2,55,0,4,63,4,71,0,0,0,71
12/10/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,26,2,28,0,0,32,2,34,20,0,20,54
12/11/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,27,0,31,0,4,37,0,41,10,0,10,51
12/12/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,4,22,0,26,0,5,29,0,34,10,0,10,44
12/13/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,5,14,0,2,52,4,58,0,2,61,9,72,12,0,12,84
12/14/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,10,43,12,65,0,10,57,12,79,12,0,12,91
12/15/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,2,22,0,0,38,0,38,0,2,56,2,60,20,0,20,80
12/16/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,2,17,0,8,53,1,62,0,10,66,3,79,20,0,20,99
12/17/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,8,24,0,32,0,8,46,0,54,0,0,0,54
12/18/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,45,0,45,0,0,59,0,59,0,0,0,59
12/19/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,4,4,10,0,2,39,0,41,0,4,43,4,51,4,0,4,55
12/20/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,22,7,31,0,0,45,20,65,0,2,67,27,96,42,22,64,160
12/21/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,11,10,23,0,0,24,4,28,0,2,35,14,51,0,0,0,51
12/22/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,3,22,2,27,0,8,53,0,61,0,11,75,2,88,16,0,16,104
12/23/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,2,17,0,1,72,0,73,0,3,85,2,90,14,0,14,104
12/24/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,6,18,0,24,0,6,27,0,33,2,0,2,35
12/25/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
12/26/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,69,0,69,0,0,92,0,92,22,0,22,114
12/27/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
12/28/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,8,46,0,54,0,12,68,0,80,0,0,0,80
12/29/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,28,80,0,108,0,31,107,0,138,14,0,14,152
12/30/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,4,23,2,29,0,4,52,0,56,0,8,75,2,85,38,2,40,125
12/31/2011,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,6,21,0,27,0,6,37,0,43,8,0,8,51
01/01/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,8,32,0,40,0,8,45,0,53,4,0,4,57
