01/01/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,61,0,61,0,0,86,0,86,24,0,24,110
01/02/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,24,0,24,0,2,43,0,45,0,0,0,45
01/03/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,32,0,32,0,4,39,0,43,12,0,12,55
01/04/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,75,0,75,0,1,85,0,86,26,0,26,112
01/05/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,11,3,16,0,0,59,7,66,0,2,70,10,82,40,8,48,130
01/06/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,6,13,8,27,0,2,55,0,57,0,8,68,8,84,20,0,20,104
01/07/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,2,35,0,37,0,2,49,0,51,0,0,0,51
01/08/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,0,33,0,33,0,0,48,2,50,4,0,4,54
01/09/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,3,7,7,17,0,0,40,11,51,0,3,47,18,68,10,2,12,80
01/10/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,3,23,16,42,0,0,2,0,2,0,3,25,16,44,0,0,0,44
01/11/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,3,8,2,13,0,0,13,0,13,0,3,21,2,26,0,0,0,26
01/12/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,48,8,56,0,3,57,8,68,20,0,20,88
01/13/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,4,12,2,18,0,0,46,0,46,0,4,58,2,64,6,0,6,70
01/14/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,2,19,0,10,40,0,50,0,10,57,2,69,0,0,0,69
01/15/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,1,34,0,35,0,1,44,0,45,0,0,0,45
01/16/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,30,0,30,0,3,39,0,42,0,0,0,42
01/17/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,30,1,31,0,4,36,1,41,0,0,0,41
01/18/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,2,16,0,0,50,0,50,0,2,62,2,66,32,0,32,98
01/19/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,3,10,5,18,0,0,72,0,72,0,3,82,5,90,26,0,26,116
01/20/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,3,19,4,26,0,12,80,2,94,0,15,99,6,120,80,4,84,204
01/21/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
01/22/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,0,0,2,0,2,7,0,9,0,0,0,9
01/23/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,4,6,12,0,0,0,0,0,0,2,4,6,12,0,0,0,12
01/24/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,8,4,14,0,0,42,0,42,0,2,50,4,56,42,0,42,98
01/25/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,2,29,0,12,43,2,57,0,14,68,4,86,20,0,20,106
01/26/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,5,8,15,0,0,31,2,33,0,2,36,10,48,30,0,30,78
01/27/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,8,39,0,47,0,11,55,0,66,18,0,18,84
01/28/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,8,55,0,63,0,8,74,0,82,22,0,22,104
01/29/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,56,2,58,0,2,72,2,76,12,6,18,94
01/30/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,4,45,0,49,0,7,59,0,66,4,2,6,72
01/31/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,51,0,51,0,2,67,0,69,12,14,26,95
02/01/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,4,27,0,0,63,2,65,0,2,84,6,92,38,0,38,130
02/02/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,2,42,0,44,0,4,50,0,54,22,0,22,76
02/03/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,3,16,4,23,0,0,59,0,59,0,3,75,4,82,20,0,20,102
02/04/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,8,22,1,31,0,8,29,2,39,10,0,10,49
02/05/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,0,0,0,0,0,0,11,1,12,0,0,0,12
02/06/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,3,6,2,11,0,0,23,0,23,0,3,29,2,34,10,0,10,44
02/07/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,3,23,2,28,0,10,61,0,71,0,13,84,2,99,22,0,22,121
02/08/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,5,11,4,20,0,2,56,0,58,0,7,67,4,78,34,0,34,112
02/09/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,11,29,0,0,85,18,103,0,2,101,29,132,22,16,38,170
02/10/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,34,4,38,0,3,60,4,67,0,0,0,67
02/11/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,11,4,17,0,0,19,0,19,0,2,30,4,36,0,0,0,36
02/12/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,8,20,0,28,0,8,31,0,39,0,0,0,39
02/13/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,3,13,10,26,0,0,54,0,54,0,3,67,10,80,6,2,8,88
02/14/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,5,8,6,19,0,0,36,0,36,0,5,44,6,55,0,0,0,55
02/15/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,1,24,1,26,0,11,69,7,87,0,12,93,8,113,42,0,42,155
02/16/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,2,16,0,0,10,0,10,0,2,22,2,26,0,0,0,26
02/17/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,10,60,0,70,0,14,77,0,91,12,6,18,109
02/18/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,22,29,0,51,0,22,51,0,73,8,0,8,81
02/19/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/20/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,33,4,37,0,4,48,4,56,0,8,8,64
02/21/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,3,16,3,22,0,2,52,1,55,0,5,68,4,77,12,0,12,89
02/22/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,3,10,1,14,0,20,50,0,70,0,23,60,1,84,36,2,38,122
02/23/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,38,12,52,0,3,50,0,53,0,5,88,12,105,10,0,10,115
02/24/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,7,0,7,0,2,14,0,16,0,0,0,16
02/25/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,17,0,21,0,4,27,0,31,0,0,0,31
02/26/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,4,26,0,16,46,0,62,0,16,68,4,88,68,0,68,156
02/27/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,0,29,0,29,0,5,36,0,41,0,0,0,41
02/28/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,16,40,0,56,0,18,64,0,82,16,0,16,98
02/29/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,9,4,15,0,0,47,0,47,0,2,56,4,62,10,0,10,72
03/01/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,8,24,0,0,61,0,61,0,2,75,8,85,0,4,4,89
03/02/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,42,0,42,0,2,62,0,64,52,0,52,116
03/03/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/04/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,17,6,23,0,0,34,6,40,4,0,4,44
03/05/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,4,3,9,0,0,11,3,14,0,2,15,6,23,0,10,10,33
03/06/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,12,80,12,104,0,14,97,12,123,40,0,40,163
03/07/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,5,21,4,30,0,14,61,2,77,0,19,82,6,107,52,0,52,159
03/08/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,3,13,10,26,0,8,51,2,61,0,11,64,12,87,48,4,52,139
03/09/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,22,4,28,0,0,47,4,51,0,2,69,8,79,24,0,24,103
03/10/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,10,47,7,64,0,10,61,7,78,60,0,60,138
03/11/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,4,28,0,14,65,0,79,0,14,89,4,107,26,0,26,133
03/12/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,4,42,1,47,0,6,64,1,71,38,0,38,109
03/13/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,7,26,0,33,0,9,34,0,43,18,0,18,61
03/14/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,4,22,8,34,0,10,58,2,70,0,14,80,10,104,46,0,46,150
03/15/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,14,73,0,87,0,18,103,0,121,76,0,76,197
03/16/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,42,74,0,116,0,44,88,0,132,60,0,60,192
03/17/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,3,27,0,32,58,0,90,0,32,82,3,117,60,0,60,177
03/18/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,2,35,0,37,0,3,68,0,71,18,0,18,89
03/19/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,29,4,33,0,4,35,4,43,16,0,16,59
03/20/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,42,0,42,0,2,48,0,50,24,0,24,74
03/21/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,4,25,0,16,55,6,77,0,16,76,10,102,48,0,48,150
03/22/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,6,32,4,42,0,22,70,3,95,0,28,102,7,137,22,0,22,159
03/23/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,3,29,5,37,0,21,62,4,87,0,24,91,9,124,28,0,28,152
03/24/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,11,17,0,28,0,11,34,0,45,28,0,28,73
03/25/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,13,44,2,59,0,17,76,2,95,92,0,92,187
03/26/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,11,25,0,4,59,8,71,0,6,71,19,96,26,0,26,122
03/27/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,3,22,2,27,0,8,51,0,59,0,11,73,2,86,44,0,44,130
03/28/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,3,30,2,35,0,26,62,2,90,0,29,92,4,125,42,0,42,167
03/29/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,76,2,78,0,4,97,2,103,52,0,52,155
03/30/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,1,96,4,101,0,4,125,4,133,56,0,56,189
03/31/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,48,0,48,0,2,60,0,62,116,0,116,178
04/01/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,8,45,0,53,0,5,69,5,79,0,13,114,5,132,104,0,104,236
04/02/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,3,20,11,34,0,1,72,0,73,0,4,92,11,107,58,0,58,165
04/03/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,10,30,0,7,85,0,92,0,9,103,10,122,88,0,88,210
04/04/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,33,99,0,132,0,35,121,0,156,102,0,102,258
04/05/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,7,22,2,31,0,5,49,0,54,0,12,71,2,85,62,0,62,147
04/06/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,3,33,2,38,0,0,36,0,36,0,3,69,2,74,10,0,10,84
04/07/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,1,67,0,68,0,1,102,0,103,82,0,82,185
04/08/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,59,0,59,0,3,75,0,78,64,0,64,142
04/09/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,26,35,0,61,0,0,65,0,65,0,26,100,0,126,68,0,68,194
04/10/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,7,23,5,35,0,0,57,1,58,0,7,80,6,93,114,0,114,207
04/11/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,4,13,10,27,0,0,37,0,37,0,4,50,10,64,32,0,32,96
04/12/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,4,13,2,19,0,0,79,1,80,0,4,92,3,99,122,0,122,221
04/13/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,8,24,1,33,0,0,95,5,100,0,8,119,6,133,136,0,136,269
04/14/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,89,0,89,0,0,101,0,101,74,0,74,175
04/15/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,55,0,55,0,2,89,0,91,26,0,26,117
04/16/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,64,2,66,0,2,73,2,77,16,0,16,93
04/17/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,22,3,27,0,7,67,1,75,0,9,89,4,102,18,0,18,120
04/18/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,9,3,14,0,0,31,0,31,0,2,40,3,45,12,0,12,57
04/19/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,3,35,3,41,0,0,35,0,35,0,3,70,3,76,34,0,34,110
04/20/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,5,24,2,31,0,0,42,0,42,0,5,66,2,73,58,0,58,131
04/21/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,18,0,18,0,0,30,0,30,74,0,74,104
04/22/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,0,0,0,0,4,26,0,30,0,0,0,30
04/23/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,11,2,15,0,2,34,2,38,0,4,45,4,53,18,0,18,71
04/24/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,38,0,38,0,3,50,0,53,12,0,12,65
04/25/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,0,68,2,70,0,8,78,2,88,122,0,122,210
04/26/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,11,33,1,45,0,2,56,1,59,0,13,89,2,104,34,0,34,138
04/27/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,4,35,3,42,0,29,97,0,126,0,33,132,3,168,48,0,48,216
04/28/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,61,1,64,0,25,48,0,73,0,27,109,1,137,90,0,90,227
04/29/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,1,48,0,49,0,0,51,0,51,0,1,99,0,100,100,0,100,200
04/30/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,1,14,1,16,0,1,39,0,40,0,2,53,1,56,128,0,128,184
05/01/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,2,22,0,0,42,3,45,0,2,60,5,67,34,12,46,113
05/02/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,3,22,2,27,0,22,51,1,74,0,25,73,3,101,58,0,58,159
05/03/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,3,11,2,16,0,4,41,4,49,0,7,52,6,65,64,0,64,129
05/04/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,8,62,4,74,0,9,77,4,90,102,0,102,192
05/05/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,6,37,2,45,0,6,52,2,60,162,0,162,222
05/06/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,25,0,25,0,1,48,0,49,22,0,22,71
05/07/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,60,3,63,0,2,75,3,80,178,0,178,258
05/08/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,29,2,33,0,0,74,0,74,0,2,103,2,107,132,0,132,239
05/09/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,17,92,0,109,0,20,99,0,119,67,0,67,186
05/10/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,7,24,2,33,0,12,133,0,145,0,19,157,2,178,226,0,226,404
05/11/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,34,1,37,0,30,160,1,191,0,32,194,2,228,162,0,162,390
05/12/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,104,87,0,191,0,108,103,0,211,116,0,116,327
05/13/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,6,0,6,0,0,26,0,26,14,0,14,40
05/14/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,5,21,0,28,96,4,128,0,30,110,9,149,212,0,212,361
05/15/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,23,1,26,0,0,33,0,33,0,2,56,1,59,26,0,26,85
05/16/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,12,0,12,0,5,26,0,31,14,0,14,45
05/17/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,16,30,0,46,0,19,50,0,69,66,0,66,135
05/18/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,10,26,2,38,0,30,47,2,79,0,40,73,4,117,16,0,16,133
05/19/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,4,18,0,30,45,0,75,0,30,59,4,93,148,0,148,241
05/20/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,6,44,2,52,0,11,68,2,81,108,0,108,189
05/21/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,4,8,6,18,0,12,51,8,71,0,16,59,14,89,64,0,64,153
05/22/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,14,17,4,35,0,24,37,2,63,0,38,54,6,98,40,0,40,138
05/23/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,26,2,30,0,7,42,2,51,0,9,68,4,81,82,6,88,169
05/24/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,54,74,2,130,0,58,107,2,167,96,16,112,279
05/25/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,60,60,6,126,0,64,85,6,155,30,0,30,185
05/26/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,29,50,22,101,0,31,64,22,117,116,0,116,233
05/27/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,46,20,1,67,0,46,28,3,77,12,0,12,89
05/28/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,36,75,0,111,0,36,99,0,135,120,0,120,255
05/29/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,27,55,0,82,0,31,71,0,102,36,0,36,138
05/30/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,8,3,13,0,2,7,0,9,0,4,15,3,22,6,0,6,28
05/31/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,3,17,0,20,137,7,164,0,20,151,10,181,88,0,88,269
06/01/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,22,49,0,71,0,22,63,0,85,60,0,60,145
06/02/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,36,78,0,114,0,39,99,0,138,96,0,96,234
06/03/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,24,99,0,123,0,24,131,0,155,74,0,74,229
06/04/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,8,45,0,53,0,8,64,0,72,44,0,44,116
06/05/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,2,24,0,7,3,2,12,0,9,23,4,36,0,0,0,36
06/06/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,4,11,3,18,0,20,12,9,41,0,24,23,12,59,2,0,2,61
06/07/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,29,82,0,111,0,34,114,0,148,100,0,100,248
06/08/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,67,82,0,149,0,69,112,0,181,84,0,84,265
06/09/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,23,89,0,112,0,25,101,0,126,88,0,88,214
06/10/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,25,97,2,124,0,29,128,2,159,136,0,136,295
06/11/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,25,103,0,128,0,25,121,0,146,82,0,82,228
06/12/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,4,4,4,12,0,3,35,0,38,0,7,39,4,50,30,0,30,80
06/13/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,1,9,8,18,0,30,85,0,115,0,31,94,8,133,50,0,50,183
06/14/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,9,31,0,56,80,0,136,0,56,102,9,167,100,0,100,267
06/15/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,102,108,0,210,0,102,136,0,238,58,0,58,296
06/16/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,56,57,0,113,0,56,81,0,137,114,0,114,251
06/17/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,2,27,0,18,73,0,91,0,18,98,2,118,174,0,174,292
06/18/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,22,78,10,110,0,24,107,10,141,160,0,160,301
06/19/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,49,106,1,156,0,49,135,1,185,134,0,134,319
06/20/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,48,83,7,138,0,50,112,7,169,98,2,100,269
06/21/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,22,1,25,0,80,93,2,175,0,82,115,3,200,108,0,108,308
06/22/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,43,84,6,133,0,44,111,6,161,178,0,178,339
06/23/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,29,127,0,156,0,30,145,0,175,132,0,132,307
06/24/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,29,2,31,0,34,81,0,115,0,34,110,2,146,86,0,86,232
06/25/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,26,1,27,0,13,101,0,114,0,13,127,1,141,64,0,64,205
06/26/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,4,23,0,28,52,0,80,0,28,71,4,103,32,2,34,137
06/27/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,52,111,0,163,0,52,145,0,197,96,0,96,293
06/28/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,40,63,10,113,0,40,85,10,135,124,18,142,277
06/29/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,1,26,1,28,0,59,84,2,145,0,60,110,3,173,234,0,234,407
06/30/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,45,74,2,121,0,49,99,2,150,172,0,172,322
07/01/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,26,69,1,96,0,26,96,1,123,178,0,178,301
07/02/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,4,10,0,51,65,0,116,0,51,71,4,126,154,0,154,280
07/03/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,4,22,2,28,0,71,88,0,159,0,75,110,2,187,122,0,122,309
07/04/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,52,80,6,138,0,52,91,6,149,156,0,156,305
07/05/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,50,110,0,160,0,50,134,0,184,176,0,176,360
07/06/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,125,106,4,235,0,126,128,4,258,166,0,166,424
07/07/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,69,80,0,149,0,74,117,0,191,148,0,148,339
07/08/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,27,4,33,0,33,79,1,113,0,35,106,5,146,136,0,136,282
