01/01/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,61,0,61,0,0,86,0,86,24,0,24,110
07/09/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,6,20,0,40,109,0,149,0,42,121,6,169,112,0,112,281
07/10/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,30,72,0,102,0,34,83,0,117,44,0,44,161
07/11/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,42,83,12,137,0,46,98,12,156,100,10,110,266
07/12/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,1,17,6,24,0,53,27,2,82,0,54,44,8,106,84,0,84,190
07/13/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,61,33,0,94,0,63,53,0,116,74,2,76,192
07/14/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,22,36,0,58,0,24,66,0,90,86,0,86,176
07/15/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,40,72,0,112,0,44,92,0,136,116,0,116,252
07/16/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,7,23,0,63,54,2,119,0,65,68,9,142,104,0,104,246
07/17/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,26,4,32,0,54,94,4,152,0,56,120,8,184,84,0,84,268
07/18/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,58,91,0,149,0,62,116,0,178,58,0,58,236
07/19/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,4,18,2,24,0,98,37,0,135,0,102,55,2,159,8,0,8,167
07/20/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,31,3,36,0,48,39,8,95,0,50,70,11,131,40,2,42,173
07/21/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,54,81,2,137,0,55,108,2,165,54,0,54,219
07/22/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,5,28,2,35,0,35,86,0,121,0,40,114,2,156,86,0,86,242
07/23/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,4,24,0,60,91,0,151,0,62,109,4,175,106,0,106,281
07/24/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,37,73,0,110,0,37,90,0,127,82,0,82,209
07/25/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,80,43,0,123,0,82,68,0,150,104,0,104,254
07/26/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,3,23,7,33,0,103,81,0,184,0,106,104,7,217,102,0,102,319
07/27/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,83,65,0,148,0,84,93,0,177,94,0,94,271
07/28/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,42,46,5,93,0,44,77,5,126,112,0,112,238
07/29/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,34,41,0,75,0,39,64,0,103,48,0,48,151
07/30/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,17,2,0,19,0,21,13,0,34,0,0,0,34
07/31/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,1,17,6,24,0,50,58,3,111,0,51,75,9,135,76,0,76,211
08/01/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,3,15,2,20,0,58,66,0,124,0,61,81,2,144,90,0,90,234
08/02/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,119,57,14,190,0,120,72,14,206,92,8,100,306
08/03/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,73,69,2,144,0,79,105,2,186,104,0,104,290
08/04/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,1,23,6,30,0,56,104,1,161,0,57,127,7,191,116,0,116,307
08/05/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,25,71,3,99,0,28,93,3,124,90,0,90,214
08/06/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,1,11,2,14,0,45,74,0,119,0,46,85,2,133,128,0,128,261
08/07/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,2,26,0,31,25,11,67,0,31,49,13,93,22,0,22,115
08/08/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,9,37,9,55,0,9,53,10,72,58,4,62,134
08/09/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,4,29,0,111,112,0,223,0,111,137,4,252,104,2,106,358
08/10/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,52,33,0,85,0,53,51,0,104,72,0,72,176
08/11/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,41,33,1,75,0,43,39,1,83,102,0,102,185
08/12/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,36,61,0,97,0,39,98,0,137,68,0,68,205
08/13/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,24,10,36,0,140,75,3,218,0,142,99,13,254,66,0,66,320
08/14/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,2,26,0,191,76,0,267,0,191,100,2,293,62,0,62,355
08/15/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,22,2,26,0,70,77,6,153,0,72,99,8,179,74,0,74,253
08/16/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,70,96,2,168,0,73,121,2,196,90,0,90,286
08/17/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,2,24,0,114,107,6,227,0,114,129,8,251,58,2,60,311
08/18/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,1,16,2,19,0,50,76,0,126,0,51,92,2,145,76,0,76,221
08/19/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,31,8,39,0,0,51,8,59,18,0,18,77
08/20/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,4,7,4,15,0,8,42,2,52,0,12,49,6,67,94,0,94,161
08/21/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,3,11,5,19,0,4,68,0,72,0,7,79,5,91,60,0,60,151
08/22/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,30,54,1,85,0,30,77,1,108,74,0,74,182
08/23/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,16,35,0,51,0,16,53,0,69,52,0,52,121
08/24/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,6,1,0,7,0,10,34,0,44,0,0,0,44
08/25/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,47,51,4,102,0,51,80,4,135,88,0,88,223
08/26/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,56,102,0,158,0,57,131,0,188,119,0,119,307
08/27/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,11,4,17,0,20,62,0,82,0,22,73,4,99,71,0,71,170
08/28/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,18,13,0,31,0,20,24,0,44,38,0,38,82
08/29/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,142,32,0,174,0,142,42,0,184,44,0,44,228
08/30/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,55,14,4,73,0,4,51,2,57,0,59,65,6,130,60,0,60,190
08/31/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,3,37,2,42,0,65,63,8,136,0,68,100,10,178,100,0,100,278
09/01/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,82,115,0,197,0,82,135,0,217,106,0,106,323
09/02/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,64,83,0,147,0,64,90,0,154,66,0,66,220
09/03/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,39,79,0,118,0,43,116,0,159,48,0,48,207
09/04/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,38,26,0,64,0,40,45,0,85,20,0,20,105
09/05/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,6,27,0,47,63,11,121,0,47,84,17,148,50,0,50,198
09/06/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,34,69,0,103,0,34,98,0,132,60,0,60,192
09/07/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,40,32,0,72,0,46,68,0,114,38,0,38,152
09/08/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,32,13,0,45,0,32,26,0,58,30,0,30,88
09/09/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,1,39,0,40,0,7,66,0,73,32,0,32,105
09/10/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,5,46,0,51,0,5,58,2,65,20,0,20,85
09/11/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,31,50,0,81,0,31,75,0,106,32,0,32,138
09/12/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,1,24,1,26,0,8,56,3,67,0,9,80,4,93,42,0,42,135
09/13/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,1,36,0,37,2,10,43,0,55,2,11,79,0,92,20,0,20,112
09/14/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,31,1,34,0,12,20,0,32,0,14,51,1,66,18,0,18,84
09/15/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,12,33,3,48,0,14,54,3,71,28,0,28,99
09/16/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,4,33,0,37,0,4,58,0,62,30,0,30,92
09/17/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,2,36,2,40,0,4,57,2,63,42,0,42,105
09/18/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,2,2,1,5,0,2,2,1,5,0,0,0,5
09/19/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,17,26,0,43,0,17,46,0,63,18,0,18,81
09/20/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,22,47,0,69,0,24,71,0,95,18,0,18,113
09/21/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,25,40,4,69,0,27,77,4,108,44,0,44,152
09/22/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,18,60,0,78,0,18,79,0,97,38,0,38,135
09/23/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,5,41,0,46,0,11,68,0,79,26,0,26,105
09/24/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,2,20,0,0,43,2,45,0,2,59,4,65,22,0,22,87
09/25/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,23,41,0,64,0,25,55,0,80,22,0,22,102
09/26/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,33,41,0,74,0,33,51,0,84,22,0,22,106
09/27/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,20,67,2,89,0,26,82,2,110,38,0,38,148
09/28/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,20,35,0,55,0,22,57,0,79,38,0,38,117
09/29/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,1,10,2,13,0,60,37,5,102,0,61,47,7,115,24,0,24,139
09/30/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,11,33,10,54,0,15,7,0,22,0,26,40,10,76,20,0,20,96
10/01/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,1,16,2,19,0,6,4,0,10,0,7,20,2,29,0,0,0,29
10/02/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,22,31,0,53,0,22,42,2,66,0,0,0,66
10/03/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,2,36,0,38,0,2,58,0,60,0,0,0,60
10/04/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,22,2,26,0,23,32,4,59,0,25,54,6,85,26,0,26,111
10/05/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,23,2,27,0,8,41,0,49,0,10,64,2,76,22,0,22,98
10/06/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,16,33,0,49,0,16,51,0,67,24,0,24,91
10/07/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,10,41,0,51,0,11,68,0,79,18,0,18,97
10/08/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,2,0,0,2,0,7,14,0,21,0,0,0,21
10/09/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,2,26,0,8,4,0,12,0,8,28,2,38,6,0,6,44
10/10/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,4,26,0,13,16,0,29,0,13,38,4,55,0,0,0,55
10/11/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,4,23,4,31,0,18,32,2,52,0,22,55,6,83,4,0,4,87
10/12/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,4,19,0,46,40,0,86,0,46,55,4,105,52,0,52,157
10/13/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,29,26,0,55,0,30,41,0,71,8,0,8,79
10/14/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,31,49,0,80,0,31,71,0,102,40,0,40,142
10/15/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,2,6,8,0,4,24,0,28,0,4,26,6,36,4,0,4,40
10/16/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,8,49,2,59,0,8,65,2,75,8,0,8,83
10/17/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,18,51,0,69,0,19,65,0,84,8,0,8,92
10/18/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,3,20,2,25,0,10,36,2,48,0,13,56,4,73,12,0,12,85
10/19/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,2,22,0,14,28,8,50,0,16,46,10,72,10,0,10,82
10/20/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,34,34,3,71,0,34,41,3,78,10,0,10,88
10/21/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,2,37,0,39,0,2,70,0,72,6,0,6,78
10/22/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,4,20,0,7,37,0,44,0,9,51,4,64,4,0,4,68
10/23/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,20,64,0,84,0,20,76,0,96,40,0,40,136
10/24/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,4,22,0,26,44,0,70,0,28,60,4,92,68,0,68,160
10/25/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,18,44,2,64,0,18,63,2,83,16,0,16,99
10/26/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,2,19,0,17,17,2,36,0,17,34,4,55,0,0,0,55
10/27/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
10/28/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
10/29/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,0,2,3,5,0,0,6,5,11,0,0,0,11
10/30/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,2,3,2,7,0,2,6,2,10,0,0,0,10
10/31/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,5,4,11,0,0,42,12,54,0,2,47,16,65,0,0,0,65
11/01/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,1,45,6,52,0,1,55,8,64,0,0,0,64
11/02/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,27,14,41,0,12,34,0,46,0,12,61,14,87,16,0,16,103
11/03/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,15,45,0,60,0,15,63,0,78,22,0,22,100
11/04/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,10,32,3,45,0,11,49,3,63,14,0,14,77
11/05/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,1,7,2,10,0,1,35,0,36,0,2,42,2,46,18,0,18,64
11/06/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,22,23,0,45,0,22,26,0,48,10,0,10,58
11/07/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,6,22,0,12,37,1,50,0,14,51,7,72,12,0,12,84
11/08/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,10,32,8,50,0,10,37,8,55,6,0,6,61
11/09/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,12,50,3,65,0,13,69,3,85,16,0,16,101
11/10/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,17,54,0,71,0,17,70,0,87,8,0,8,95
11/11/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,12,40,6,58,0,14,60,6,80,14,0,14,94
11/12/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,9,38,0,47,0,9,52,0,61,14,0,14,75
11/13/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,8,27,0,35,0,8,33,0,41,10,0,10,51
11/14/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,24,2,28,0,1,42,0,43,0,3,66,2,71,0,0,0,71
11/15/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,0,0,0,0,2,13,0,15,0,0,0,15
11/16/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,4,22,0,16,42,0,58,0,16,60,4,80,8,0,8,88
11/17/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,3,29,0,32,0,3,44,0,47,14,0,14,61
11/18/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,2,0,2,0,2,14,0,16,0,0,0,16
11/19/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,10,17,0,1,0,2,3,0,1,7,12,20,0,0,0,20
11/20/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,12,29,2,43,0,12,49,2,63,28,0,28,91
11/21/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,11,45,0,56,0,11,62,0,73,28,0,28,101
11/22/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,2,35,0,37,0,2,39,0,41,12,0,12,53
11/23/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,45,63,0,108,0,45,82,0,127,38,0,38,165
11/24/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,33,50,0,83,0,33,64,0,97,14,0,14,111
11/25/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,17,90,0,107,0,17,122,0,139,22,0,22,161
11/26/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,3,13,0,1,48,3,52,0,1,58,6,65,6,0,6,71
11/27/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,1,26,0,27,0,1,38,2,41,6,0,6,47
11/28/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,14,59,2,75,0,18,63,2,83,20,0,20,103
11/29/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,8,4,14,0,0,54,0,54,0,2,62,4,68,0,0,0,68
11/30/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,2,19,0,14,45,4,63,0,14,62,6,82,0,0,0,82
12/01/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,13,47,0,60,0,13,55,2,70,22,0,22,92
12/02/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,5,30,0,35,0,6,53,0,59,0,0,0,59
12/03/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,6,16,0,10,45,0,55,0,10,55,6,71,12,0,12,83
12/04/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,2,46,2,50,0,2,55,4,61,18,12,30,91
12/05/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,4,48,2,54,0,4,59,4,67,21,0,21,88
12/06/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,14,45,0,59,0,14,57,0,71,6,0,6,77
12/07/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,3,3,0,6,0,3,12,2,17,12,0,12,29
12/08/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,3,5,0,8,0,3,12,0,15,12,0,12,27
12/09/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,1,6,2,9,0,3,33,2,38,0,4,39,4,47,12,0,12,59
12/10/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,2,0,2,0,1,15,0,16,0,0,0,16
12/11/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,19,40,4,63,0,19,60,4,83,38,0,38,121
12/12/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,1,4,4,9,0,0,0,0,0,0,1,4,4,9,0,0,0,9
12/13/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,18,0,18,0,0,42,0,42,0,0,0,42
12/14/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,3,23,0,13,53,1,67,0,13,73,4,90,40,2,42,132
12/15/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,4,23,2,29,0,7,40,2,49,16,0,16,65
12/16/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,4,0,4,0,1,15,0,16,10,0,10,26
12/17/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/18/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,4,31,0,35,0,4,50,0,54,8,0,8,62
12/19/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,3,2,5,2,1,50,0,53,2,1,53,2,58,0,0,0,58
12/20/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,23,0,25,0,2,34,0,36,0,0,0,36
12/21/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,5,2,3,10,0,0,16,1,17,0,5,18,4,27,0,0,0,27
12/22/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,1,17,0,18,0,1,31,0,32,8,0,8,40
12/23/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,8,30,0,38,0,8,39,0,47,16,0,16,63
12/24/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,2,43,0,45,0,3,46,0,49,6,0,6,55
12/25/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/26/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,7,0,7,0,2,17,0,19,0,0,0,19
12/27/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,6,46,0,52,0,7,55,0,62,12,0,12,74
12/28/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,22,53,0,75,0,23,88,0,111,42,0,42,153
12/29/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,5,2,0,7,0,5,9,0,14,0,0,0,14
12/30/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,2,33,0,35,0,2,47,0,49,0,0,0,49
12/31/2012,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,15,43,0,58,0,15,62,0,77,0,0,0,77
01/01/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,2,14,0,16,0,2,35,0,37,0,0,0,37
01/02/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,1,0,0,1,0,2,22,0,24,0,0,0,24
01/03/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,7,1,10,0,0,4,1,5,0,2,11,2,15,0,0,0,15
01/04/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,17,23,4,44,0,18,38,4,60,0,0,0,60
01/05/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,8,34,0,42,0,8,53,0,61,10,0,10,71
01/06/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,14,13,0,27,0,15,32,0,47,0,0,0,47
01/07/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,6,43,0,49,0,6,52,2,60,14,0,14,74
01/08/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,21,10,0,31,0,1,33,0,34,0,22,43,0,65,46,0,46,111
01/09/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,4,16,0,1,37,0,38,0,1,49,4,54,22,0,22,76
01/10/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,3,5,8,0,5,25,5,35,0,5,28,10,43,18,0,18,61
01/11/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,16,18,35,0,1,12,0,13,0,2,28,18,48,0,0,0,48
01/12/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,9,22,0,31,0,9,31,0,40,6,0,6,46
01/13/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,11,36,0,47,0,11,54,0,65,12,0,12,77
01/14/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,6,13,0,12,39,2,53,0,12,46,8,66,0,0,0,66
