01/01/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,61,0,61,0,0,86,0,86,24,0,24,110
01/15/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,27,6,33,0,5,21,8,34,0,5,48,14,67,6,112,118,185
01/16/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,3,19,0,22,0,3,26,1,30,8,0,8,38
01/17/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,3,6,9,0,2,25,0,27,0,2,28,6,36,10,0,10,46
01/18/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,6,29,0,4,19,1,24,0,4,42,7,53,0,0,0,53
01/19/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,12,46,0,58,0,13,61,0,74,22,0,22,96
01/20/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,11,37,0,48,0,13,42,0,55,0,0,0,55
01/21/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,9,48,0,57,0,10,56,0,66,26,0,26,92
01/22/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,4,11,0,8,20,4,32,0,8,27,8,43,26,0,26,69
01/23/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,5,11,0,2,38,5,45,0,2,44,10,56,24,0,24,80
01/24/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,2,19,2,23,0,2,26,4,32,0,0,0,32
01/25/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,11,7,0,18,0,13,10,0,23,0,0,0,23
01/26/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,1,17,0,18,0,1,27,0,28,12,0,12,40
01/27/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,4,30,0,0,34,4,30,8,0,42,0,0,0,42
01/28/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,4,30,0,34,0,4,35,0,39,0,0,0,39
01/29/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,20,32,0,8,39,0,47,0,8,51,20,79,20,0,20,99
01/30/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,5,4,11,0,0,24,0,24,0,2,29,4,35,0,0,0,35
01/31/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,0,30,0,30,0,0,40,2,42,0,0,0,42
02/01/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,15,0,15,0,0,21,0,21,0,0,0,21
02/02/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,2,21,0,6,41,0,47,0,6,60,2,68,20,0,20,88
02/03/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,0,25,2,27,0,0,33,4,37,0,0,0,37
02/04/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,6,47,0,53,0,6,60,0,66,16,0,16,82
02/05/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,11,2,15,0,2,40,0,42,0,4,51,2,57,20,0,20,77
02/06/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,8,56,0,64,0,8,66,0,74,12,0,12,86
02/07/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,11,4,16,0,3,23,0,26,0,4,34,4,42,0,0,0,42
02/08/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,7,17,0,2,32,4,38,0,2,42,11,55,10,0,10,65
02/09/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,25,19,0,44,0,28,38,0,66,0,0,0,66
02/10/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,2,21,0,4,53,2,59,0,4,72,4,80,8,0,8,88
02/11/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,0,15,0,15,0,0,22,2,24,0,0,0,24
02/12/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,10,28,0,38,0,10,41,0,51,12,0,12,63
02/13/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/14/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,12,45,1,58,0,12,64,1,77,28,0,28,105
02/15/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,13,34,0,47,0,14,61,0,75,14,0,14,89
02/16/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,19,3,0,22,0,19,8,0,27,0,0,0,27
02/17/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,16,2,18,0,1,30,2,33,0,0,0,33
02/18/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,2,20,0,11,44,0,55,0,11,62,2,75,42,0,42,117
02/19/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,22,0,22,0,0,34,0,34,16,0,16,50
02/20/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,9,52,0,61,0,9,78,0,87,46,0,46,133
02/21/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,9,21,0,5,48,2,55,0,5,60,11,76,22,0,22,98
02/22/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,3,12,0,0,7,0,7,0,0,16,3,19,0,0,0,19
02/23/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/24/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,6,29,0,35,0,6,40,0,46,16,0,16,62
02/25/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,10,39,1,50,0,11,48,1,60,32,0,32,92
02/26/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/27/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,3,19,0,9,32,0,41,0,9,48,3,60,10,0,10,70
02/28/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,7,8,17,0,7,34,5,46,0,9,41,13,63,32,0,32,95
03/01/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,3,27,4,34,0,2,40,4,46,0,5,67,8,80,14,0,14,94
03/02/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,57,33,0,90,0,63,43,0,106,8,0,8,114
03/03/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,2,19,0,66,59,0,125,0,66,76,2,144,30,0,30,174
03/04/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,6,2,10,0,2,51,0,53,0,4,57,2,63,36,0,36,99
03/05/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,2,26,18,46,0,2,35,19,56,16,26,42,98
03/06/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,8,15,0,23,0,8,26,0,34,0,0,0,34
03/07/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,20,1,22,0,38,51,0,89,0,39,71,1,111,0,0,0,111
03/08/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,26,2,29,0,9,42,0,51,0,10,68,2,80,2,0,2,82
03/09/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,115,68,0,183,0,115,91,0,206,4,0,4,210
03/10/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,69,60,0,129,0,69,84,0,153,26,0,26,179
03/11/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,70,54,3,127,0,70,69,4,143,18,0,18,161
03/12/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,10,30,0,40,0,10,33,0,43,12,0,12,55
03/13/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,9,22,0,1,19,0,20,0,1,32,9,42,0,0,0,42
03/14/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,6,24,0,50,47,2,99,0,52,63,8,123,14,0,14,137
03/15/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,58,56,0,114,0,59,85,0,144,22,0,22,166
03/16/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,6,16,0,22,0,9,27,0,36,4,0,4,40
03/17/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,80,86,2,168,0,82,110,2,194,42,0,42,236
03/18/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,12,4,17,0,16,27,0,43,0,17,39,4,60,18,0,18,78
03/19/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,15,8,24,0,20,24,2,46,0,21,39,10,70,18,4,22,92
03/20/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,12,29,0,41,0,12,57,0,69,2,0,2,71
03/21/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,6,12,0,13,33,4,50,0,13,39,10,62,0,0,0,62
03/22/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,12,8,0,20,0,30,56,0,86,0,42,64,0,106,72,0,72,178
03/23/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,4,14,0,18,0,5,29,0,34,0,0,0,34
03/24/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
03/25/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,14,49,0,63,0,14,65,2,81,14,0,14,95
03/26/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,29,4,35,0,55,61,0,116,0,57,90,4,151,26,0,26,177
03/27/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,8,11,2,21,0,83,66,0,149,0,91,77,2,170,40,0,40,210
03/28/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,21,5,27,0,60,70,0,130,0,61,91,5,157,108,0,108,265
03/29/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,4,27,4,35,0,49,72,0,121,0,53,99,4,156,38,0,38,194
03/30/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,65,61,0,126,0,68,83,0,151,30,0,30,181
03/31/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,76,26,0,102,0,77,38,0,115,18,0,18,133
04/01/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,53,45,0,98,0,55,63,0,118,20,0,20,138
04/02/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,56,52,2,110,0,56,62,2,120,50,0,50,170
04/03/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,86,38,124,0,0,100,38,138,18,0,18,156
04/04/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
04/05/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,4,10,0,14,0,6,35,0,41,0,0,0,41
04/06/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,3,24,2,29,0,45,42,0,87,0,48,66,2,116,18,0,18,134
04/07/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,36,6,43,0,28,48,1,77,0,29,84,7,120,14,0,14,134
04/08/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,4,22,0,44,54,2,100,0,44,72,6,122,28,0,28,150
04/09/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,4,20,0,20,53,0,73,0,20,69,4,93,28,0,28,121
04/10/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,5,19,0,33,38,0,71,0,35,50,5,90,20,2,22,112
04/11/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,28,3,31,0,27,47,3,77,0,27,75,6,108,18,0,18,126
04/12/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,8,1,0,9,0,8,19,0,27,0,0,0,27
04/13/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,36,5,41,0,42,56,1,99,0,42,92,6,140,20,0,20,160
04/14/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,13,31,0,44,0,28,53,0,81,0,41,84,0,125,26,0,26,151
04/15/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,5,14,4,23,0,12,18,2,32,0,17,32,6,55,0,0,0,55
04/16/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,33,44,1,78,0,37,68,1,106,20,0,20,126
04/17/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,6,24,14,44,0,44,55,1,100,0,50,79,15,144,14,0,14,158
04/18/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,20,33,0,53,0,21,49,0,70,6,0,6,76
04/19/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,6,17,7,30,0,6,26,8,40,0,0,0,40
04/20/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,36,27,0,63,0,36,36,0,72,0,0,0,72
04/21/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,26,42,0,68,0,29,72,0,101,6,0,6,107
04/22/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,4,16,0,27,28,0,55,0,27,40,4,71,0,0,0,71
04/23/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,1,39,0,40,0,4,63,0,67,24,0,24,91
04/24/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,5,17,0,34,46,2,82,0,34,58,7,99,14,0,14,113
04/25/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,13,34,0,47,0,13,61,0,74,12,0,12,86
04/26/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,2,24,0,39,57,0,96,0,41,77,2,120,18,0,18,138
04/27/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,40,42,0,82,0,40,72,0,112,22,0,22,134
04/28/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,39,37,0,76,0,39,58,0,97,28,0,28,125
04/29/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,2,9,0,11,0,8,16,0,24,0,0,0,24
04/30/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,18,12,12,42,0,15,11,0,26,0,33,23,12,68,0,0,0,68
05/01/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,8,24,0,31,17,4,52,0,31,33,12,76,42,0,42,118
05/02/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,16,15,0,31,0,20,35,0,55,0,0,0,55
05/03/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,5,20,2,27,0,8,2,0,10,0,13,22,2,37,0,0,0,37
05/04/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,114,3,0,117,0,114,10,0,124,0,0,0,124
05/05/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,3,26,2,31,0,96,11,0,107,0,99,37,2,138,0,0,0,138
05/06/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,140,18,5,163,0,142,40,5,187,2,0,2,189
05/07/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,73,38,0,111,0,73,50,2,125,26,0,26,151
05/08/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,10,2,14,0,55,37,2,94,0,57,47,4,108,4,0,4,112
05/09/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,37,48,0,85,0,39,71,0,110,16,0,16,126
05/10/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,33,36,0,69,0,35,58,0,93,36,0,36,129
05/11/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,44,24,0,68,0,44,29,0,73,32,0,32,105
05/12/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,24,36,0,60,0,24,58,0,82,0,0,0,82
05/13/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,2,27,0,26,57,5,88,0,26,82,7,115,16,0,16,131
05/14/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,2,23,0,31,42,0,73,0,31,63,2,96,32,0,32,128
05/15/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,4,19,0,20,42,0,62,0,20,57,4,81,10,0,10,91
05/16/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,4,23,4,31,0,37,63,0,100,0,41,86,4,131,26,0,26,157
05/17/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,8,6,15,0,74,64,0,138,0,75,72,6,153,22,0,22,175
05/18/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,81,52,0,133,0,83,73,0,156,42,0,42,198
05/19/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,32,26,0,58,0,36,46,0,82,18,0,18,100
05/20/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,10,13,0,23,0,11,19,0,30,16,0,16,46
05/21/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,5,13,4,22,0,18,38,0,56,0,23,51,4,78,12,0,12,90
05/22/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,2,21,0,64,40,0,104,0,66,57,2,125,32,0,32,157
05/23/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,4,26,3,33,0,26,44,0,70,0,30,70,3,103,36,0,36,139
05/24/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,36,45,1,82,0,36,67,1,104,40,0,40,144
05/25/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,78,78,0,156,0,78,93,2,173,78,0,78,251
05/26/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,64,96,0,160,0,66,115,0,181,64,0,64,245
05/27/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,65,74,1,140,0,65,101,1,167,102,0,102,269
05/28/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,32,53,0,85,0,33,76,0,109,54,0,54,163
05/29/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,16,3,20,0,52,58,1,111,0,53,74,4,131,42,0,42,173
05/30/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,22,6,29,0,74,56,0,130,0,75,78,6,159,20,0,20,179
05/31/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,4,27,0,52,59,4,115,0,54,80,8,142,38,0,38,180
06/01/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,1,23,0,34,37,0,71,0,36,57,1,94,30,0,30,124
06/02/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,24,38,0,62,0,24,54,0,78,116,0,116,194
06/03/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,12,17,0,29,0,12,22,0,34,16,0,16,50
06/04/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,2,22,0,21,51,2,74,0,23,69,4,96,64,4,68,164
06/05/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,27,2,29,0,53,34,0,87,0,53,61,2,116,52,0,52,168
06/06/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,11,0,11,0,3,29,0,32,0,0,0,32
06/07/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,4,0,15,19,0,5,13,15,33,0,0,0,33
06/08/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,46,58,2,106,0,46,89,2,137,62,0,62,199
06/09/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,23,1,26,0,21,30,0,51,0,23,53,1,77,42,0,42,119
06/10/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,62,78,2,142,0,65,91,2,158,44,0,44,202
06/11/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,24,3,28,0,58,96,3,157,0,59,120,6,185,58,0,58,243
06/12/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,22,1,24,0,48,107,0,155,0,49,129,1,179,70,0,70,249
06/13/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,2,21,0,102,74,0,176,0,102,93,2,197,58,0,58,255
06/14/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,92,71,0,163,0,94,87,0,181,86,0,86,267
06/15/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,58,72,0,130,0,58,94,0,152,86,0,86,238
06/16/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,26,54,0,80,0,30,77,0,107,56,0,56,163
06/17/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,32,40,8,80,0,32,62,8,102,42,0,42,144
06/18/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,50,49,11,110,0,50,56,11,117,70,0,70,187
06/19/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,70,65,0,135,0,70,86,0,156,76,0,76,232
06/20/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,3,26,3,32,0,64,68,5,137,0,67,94,8,169,48,0,48,217
06/21/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,3,15,2,20,0,82,64,1,147,0,85,79,3,167,82,0,82,249
06/22/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,1,19,0,40,7,2,49,0,42,23,3,68,0,0,0,68
06/23/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,42,74,0,116,0,42,109,0,151,112,0,112,263
06/24/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,8,23,0,24,63,0,87,0,24,78,8,110,48,0,48,158
06/25/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,11,1,14,0,62,84,3,149,0,64,95,4,163,72,0,72,235
06/26/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,15,4,20,0,112,97,0,209,0,113,112,4,229,104,0,104,333
06/27/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,20,1,22,0,64,62,2,128,0,65,82,3,150,72,0,72,222
06/28/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,98,60,0,158,0,98,85,0,183,102,0,102,285
06/29/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,54,47,0,101,0,56,70,0,126,58,0,58,184
06/30/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,2,21,0,23,0,2,52,0,54,18,0,18,72
07/01/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,2,4,0,6,0,2,19,0,21,0,0,0,21
07/02/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,6,24,1,31,0,6,45,1,52,62,0,62,114
07/03/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,60,58,0,118,0,62,84,0,146,70,0,70,216
07/04/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,146,112,0,258,0,146,121,0,267,116,0,116,383
07/05/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,126,79,0,205,0,126,96,0,222,112,0,112,334
07/06/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,44,0,45,0,119,78,3,200,0,120,122,3,245,84,0,84,329
07/07/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,51,61,0,112,0,53,90,0,143,88,0,88,231
07/08/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,4,25,0,60,89,0,149,0,60,110,4,174,80,0,80,254
07/09/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,78,108,4,190,0,80,124,4,208,86,0,86,294
07/10/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,86,59,4,149,0,86,73,6,165,90,2,92,257
07/11/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,118,88,2,208,0,119,100,2,221,68,0,68,289
07/12/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
07/13/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,2,2,0,4,0,3,21,0,24,0,0,0,24
07/14/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,44,46,0,90,0,47,67,0,114,96,0,96,210
07/15/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,48,32,2,82,0,50,45,2,97,60,0,60,157
07/16/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,7,2,11,0,40,52,8,100,0,42,59,10,111,90,0,90,201
07/17/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,42,62,1,105,0,42,70,1,113,84,0,84,197
07/18/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,13,35,0,220,128,7,355,0,220,150,20,390,116,0,116,506
07/19/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,90,86,2,178,0,90,112,2,204,94,0,94,298
07/20/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,23,49,1,73,0,23,76,1,100,54,0,54,154
07/21/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,43,1,45,0,28,57,1,86,0,29,100,2,131,50,0,50,181
07/22/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,68,82,0,150,0,68,95,0,163,54,0,54,217
