01/01/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,61,0,61,0,0,86,0,86,24,0,24,110
07/23/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,1,24,0,77,74,2,153,0,77,97,3,177,40,0,40,217
07/24/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,70,72,1,143,0,70,85,2,157,72,0,72,229
07/25/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,1,22,0,93,66,0,159,0,93,87,1,181,80,10,90,271
07/26/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,5,27,0,46,54,4,104,0,46,76,9,131,66,0,66,197
07/27/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,69,58,1,128,0,69,87,1,157,56,0,56,213
07/28/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,25,35,0,60,0,26,60,0,86,62,0,62,148
07/29/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,20,37,6,63,0,20,50,7,77,32,0,32,109
07/30/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,14,4,19,0,58,64,2,124,0,59,78,6,143,82,0,82,225
07/31/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,9,20,5,34,0,88,68,2,158,0,97,88,7,192,62,0,62,254
08/01/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,3,11,5,19,0,42,44,0,86,0,45,55,5,105,44,0,44,149
08/02/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,66,59,0,125,0,68,83,0,151,84,0,84,235
08/03/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,82,90,0,172,0,82,112,0,194,82,0,82,276
08/04/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,38,56,2,96,0,41,75,2,118,58,0,58,176
08/05/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,68,101,0,169,0,68,116,0,184,72,0,72,256
08/06/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,11,6,18,0,62,82,1,145,0,63,93,7,163,62,0,62,225
08/07/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,2,20,0,100,70,1,171,0,102,86,3,191,60,0,60,251
08/08/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,3,24,0,198,69,0,267,0,200,88,3,291,68,0,68,359
08/09/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,28,5,33,0,54,48,0,102,0,54,76,5,135,74,0,74,209
08/10/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,42,48,0,90,0,44,71,0,115,44,0,44,159
08/11/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,8,30,2,40,0,25,43,0,68,0,33,73,2,108,70,0,70,178
08/12/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,76,55,0,131,0,76,63,0,139,70,0,70,209
08/13/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,70,41,0,111,0,70,56,0,126,40,0,40,166
08/14/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,18,0,0,18,0,42,39,2,83,0,60,39,2,101,74,0,74,175
08/15/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,10,0,10,0,1,21,0,22,54,0,54,76
08/16/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,22,2,0,24,0,24,17,0,41,0,0,0,41
08/17/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,26,2,0,28,0,27,14,0,41,0,0,0,41
08/18/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,70,62,0,132,0,72,82,0,154,98,0,98,252
08/19/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,26,59,3,88,0,26,72,4,102,130,0,130,232
08/20/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,48,61,0,109,0,48,66,2,116,60,0,60,176
08/21/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,3,25,0,102,64,6,172,0,102,86,9,197,74,0,74,271
08/22/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,6,52,12,70,0,6,64,14,84,38,6,44,128
08/23/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,78,54,0,132,0,78,71,0,149,90,0,90,239
08/24/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,42,28,0,70,0,44,55,0,99,48,0,48,147
08/25/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,23,56,0,79,0,24,74,0,98,78,0,78,176
08/26/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,30,65,0,95,0,31,88,0,119,54,0,54,173
08/27/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,4,22,0,36,44,0,80,0,36,62,4,102,0,0,0,102
08/28/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,7,15,0,104,38,0,142,0,104,46,7,157,52,0,52,209
08/29/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,4,20,3,27,0,54,54,3,111,0,58,74,6,138,48,0,48,186
08/30/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,34,2,38,0,51,85,0,136,0,53,119,2,174,84,2,86,260
08/31/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,78,86,0,164,0,78,102,0,180,78,0,78,258
09/01/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,80,63,0,143,0,80,81,0,161,88,0,88,249
09/02/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,62,87,0,149,0,62,127,0,189,40,0,40,229
09/03/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,9,16,1,26,0,36,35,14,85,0,45,51,15,111,14,0,14,125
09/04/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,30,37,0,67,0,30,52,0,82,26,0,26,108
09/05/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,54,38,0,92,0,56,47,0,103,20,0,20,123
09/06/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,20,44,0,64,0,20,73,0,93,22,0,22,115
09/07/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,32,52,0,84,0,34,70,0,104,30,0,30,134
09/08/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,29,1,30,0,11,32,1,44,0,11,61,2,74,10,0,10,84
09/09/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,30,31,0,61,0,32,40,0,72,20,0,20,92
09/10/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,10,2,13,0,26,38,2,66,0,27,48,4,79,22,0,22,101
09/11/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,43,35,0,78,0,45,47,0,92,42,0,42,134
09/12/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,22,43,0,65,0,27,63,0,90,28,0,28,118
09/13/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,28,2,30,0,36,40,2,78,0,36,68,4,108,30,0,30,138
09/14/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,65,67,0,132,0,67,92,0,159,16,0,16,175
09/15/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,42,50,0,92,0,43,77,0,120,16,0,16,136
09/16/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,0,33,1,34,0,0,48,2,50,40,0,40,90
09/17/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,13,4,18,0,28,36,0,64,0,29,49,4,82,18,0,18,100
09/18/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,24,32,0,56,0,24,45,0,69,24,0,24,93
09/19/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,26,2,28,0,14,49,4,67,0,14,75,6,95,20,16,36,131
09/20/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,2,20,0,18,39,7,64,0,18,57,9,84,8,0,8,92
09/21/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,36,24,0,60,0,36,33,0,69,14,0,14,83
09/22/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,3,6,0,9,0,3,32,0,35,0,0,0,35
09/23/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,18,36,0,54,0,18,48,2,68,18,0,18,86
09/24/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,26,40,0,66,0,26,52,2,80,12,0,12,92
09/25/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,12,30,0,42,0,12,46,0,58,22,0,22,80
09/26/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,20,29,0,49,0,21,45,0,66,12,0,12,78
09/27/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,29,1,31,0,32,35,4,71,0,33,64,5,102,10,0,10,112
09/28/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,40,30,0,70,0,40,43,0,83,14,0,14,97
09/29/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,16,34,0,50,0,18,63,0,81,16,0,16,97
09/30/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,5,20,0,28,31,10,69,0,30,44,15,89,18,0,18,107
10/01/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,11,2,14,0,20,23,0,43,0,21,34,2,57,16,0,16,73
10/02/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,14,43,0,57,0,15,61,0,76,36,0,36,112
10/03/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,18,42,2,62,0,18,65,2,85,48,0,48,133
10/04/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,12,41,0,53,0,14,56,0,70,24,0,24,94
10/05/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,37,33,0,70,0,41,49,0,90,16,0,16,106
10/06/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,10,20,0,30,0,10,40,0,50,6,0,6,56
10/07/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,4,4,0,8,0,5,16,0,21,0,0,0,21
10/08/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,3,4,8,15,0,0,0,0,0,0,3,4,8,15,0,0,0,15
10/09/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,16,2,0,18,0,19,19,0,38,0,0,0,38
10/10/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,15,3,20,0,0,6,1,7,0,2,21,4,27,0,20,20,47
10/11/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,24,30,0,54,0,24,49,1,74,20,0,20,94
10/12/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,44,18,0,62,0,45,31,0,76,12,0,12,88
10/13/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,7,6,0,13,0,7,27,0,34,0,0,0,34
10/14/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,4,9,0,13,0,6,21,0,27,0,0,0,27
10/15/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,3,20,0,16,13,0,29,0,16,30,3,49,8,2,10,59
10/16/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,7,0,7,0,0,16,0,16,0,0,0,16
10/17/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,3,12,5,20,0,35,44,0,79,0,38,56,5,99,28,0,28,127
10/18/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,8,0,8,0,0,29,0,29,0,0,0,29
10/19/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,10,1,0,11,0,12,12,0,24,0,0,0,24
10/20/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,14,33,0,47,0,15,56,0,71,0,0,0,71
10/21/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,8,17,0,25,0,8,31,0,39,0,0,0,39
10/22/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,4,17,0,21,0,8,29,0,37,0,0,0,37
10/23/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,8,22,0,30,0,8,30,0,38,2,0,2,40
10/24/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,2,22,0,30,35,0,65,0,30,55,2,87,8,8,16,103
10/25/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,5,18,0,13,29,1,43,0,13,42,6,61,0,0,0,61
10/26/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,20,40,0,60,0,22,56,0,78,26,0,26,104
10/27/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,19,58,0,77,0,19,93,0,112,18,0,18,130
10/28/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,13,29,0,42,0,13,37,0,50,16,0,16,66
10/29/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,2,24,0,10,36,0,46,0,10,58,2,70,30,0,30,100
10/30/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,1,34,0,35,0,2,50,0,52,12,0,12,64
10/31/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,18,33,0,51,0,18,41,0,59,24,0,24,83
11/01/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,4,9,0,13,0,4,16,2,22,0,0,0,22
11/02/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,10,26,0,36,0,10,46,0,56,2,0,2,58
11/03/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,2,16,0,18,0,3,34,0,37,4,0,4,41
11/04/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,0,20,22,0,2,10,20,32,0,0,0,32
11/05/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,9,1,12,0,4,13,0,17,0,6,22,1,29,10,0,10,39
11/06/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,10,20,0,30,0,11,31,0,42,0,0,0,42
11/07/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,3,20,0,10,14,1,25,0,10,31,4,45,0,0,0,45
11/08/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,18,25,0,43,0,18,49,0,67,0,0,0,67
11/09/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,42,58,0,100,0,42,70,0,112,40,0,40,152
11/10/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,36,37,0,73,0,36,60,0,96,6,0,6,102
11/11/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,24,26,0,50,0,24,41,0,65,0,0,0,65
11/12/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,4,0,7,11,0,6,9,7,22,0,0,0,22
11/13/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,6,10,0,16,0,7,17,0,24,0,0,0,24
11/14/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,4,22,0,17,37,4,58,0,17,55,8,80,4,0,4,84
11/15/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,6,18,0,24,0,8,41,0,49,12,0,12,61
11/16/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,4,24,0,6,20,0,26,0,6,40,4,50,20,0,20,70
11/17/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,2,15,4,21,0,4,30,4,38,6,0,6,44
11/18/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,1,10,2,13,0,1,14,4,19,8,6,14,33
11/19/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,11,33,2,46,0,11,39,2,52,0,0,0,52
11/20/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,17,0,17,0,0,27,0,27,0,0,0,27
11/21/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,10,47,0,57,0,10,61,2,73,14,0,14,87
11/22/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,2,19,0,21,0,2,44,0,46,6,0,6,52
11/23/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,1,2,3,0,0,19,2,21,0,6,6,27
11/24/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,2,5,4,11,0,2,21,4,27,0,16,16,43
11/25/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,2,18,0,12,20,0,32,0,14,34,2,50,12,0,12,62
11/26/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,2,7,9,0,0,7,2,9,0,0,9,9,18,0,6,6,24
11/27/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,3,0,3,0,0,9,0,9,0,0,0,9
11/28/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,21,0,21,0,0,32,0,32,8,0,8,40
11/29/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,34,39,0,73,0,34,55,0,89,8,0,8,97
11/30/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,20,27,0,47,0,20,42,0,62,0,0,0,62
12/01/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,14,0,14,0,0,44,0,44,0,0,0,44
12/02/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,5,2,9,0,4,22,0,26,0,6,27,2,35,12,0,12,47
12/03/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,6,25,0,31,0,6,45,0,51,8,0,8,59
12/04/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,9,2,12,0,0,14,0,14,0,1,23,2,26,0,0,0,26
12/05/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,2,20,0,22,0,3,40,0,43,18,0,18,61
12/06/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,6,23,2,31,0,6,34,2,42,0,0,0,42
12/07/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,2,0,2,0,0,11,0,11,0,0,0,11
12/08/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/09/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
12/10/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/11/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,8,47,0,55,0,8,54,0,62,0,0,0,62
12/12/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,4,14,0,6,35,4,45,0,6,45,8,59,18,6,24,83
12/13/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,5,19,0,6,24,0,30,0,6,38,5,49,6,0,6,55
12/14/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/15/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,13,0,13,0,0,19,0,19,0,0,0,19
12/16/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,1,29,0,30,0,1,34,0,35,2,0,2,37
12/17/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,0,34,0,34,0,0,48,2,50,18,0,18,68
12/18/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,8,24,4,36,0,8,47,4,59,0,0,0,59
12/19/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,0,37,0,37,0,0,52,2,54,0,0,0,54
12/20/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,10,6,18,0,8,52,11,71,0,10,62,17,89,6,0,6,95
12/21/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,11,36,3,50,0,14,53,3,70,0,0,0,70
12/22/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,13,0,15,0,2,20,0,22,2,0,2,24
12/23/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/24/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,27,0,27,0,0,31,0,31,0,0,0,31
12/25/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,4,38,0,42,0,4,40,0,44,0,0,0,44
12/26/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,14,32,0,46,0,14,45,0,59,28,0,28,87
12/27/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,30,26,0,56,0,30,39,0,69,6,0,6,75
12/28/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,42,45,0,87,0,42,56,0,98,18,0,18,116
12/29/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,4,0,4,0,2,8,0,10,0,0,0,10
12/30/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,14,24,0,38,0,14,46,0,60,16,0,16,76
12/31/2013,CRE,SC,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,30,47,0,77,0,36,54,0,90,18,0,18,108
01/01/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,37,0,37,0,0,53,0,53,0,0,0,53
01/02/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/03/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,3,20,0,23,0,3,27,0,30,0,0,0,30
01/04/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,19,0,19,0,0,46,0,46,10,0,10,56
01/05/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,0,7,1,8,0,0,15,2,17,2,0,2,19
01/06/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,6,22,0,28,0,6,30,0,36,0,0,0,36
01/07/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,2,1,3,0,0,21,6,27,0,0,23,7,30,16,12,28,58
01/08/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,3,43,2,48,0,3,50,4,57,26,0,26,83
01/09/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,2,29,0,31,0,2,33,2,37,0,0,0,37
01/10/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,9,1,10,0,0,20,1,21,4,0,4,25
01/11/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,1,2,3,0,0,0,0,0,0,0,1,2,3,0,0,0,3
01/12/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,2,16,0,8,32,0,40,0,10,44,2,56,2,0,2,58
01/13/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,1,2,5,0,4,33,0,37,0,6,34,2,42,0,0,0,42
01/14/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,15,0,15,0,0,20,0,20,0,0,0,20
01/15/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,1,5,4,10,0,8,35,4,47,0,9,40,8,57,4,0,4,61
01/16/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,1,30,0,31,0,3,37,0,40,0,0,0,40
01/17/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,1,14,11,26,0,9,24,5,38,0,10,38,16,64,14,0,14,78
01/18/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,15,0,15,0,0,25,0,25,0,0,0,25
01/19/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,4,24,0,28,0,6,44,0,50,0,0,0,50
01/20/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,4,0,35,39,0,4,14,35,53,8,0,8,61
01/21/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,12,2,16,0,2,18,2,22,0,0,0,22
01/22/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,4,22,0,26,0,4,33,2,39,4,0,4,43
01/23/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,2,25,0,27,0,2,34,2,38,6,0,6,44
01/24/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,4,25,0,29,0,4,39,0,43,0,0,0,43
01/25/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,14,15,0,29,0,14,21,2,37,0,0,0,37
01/26/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,4,21,0,6,25,0,31,0,6,42,4,52,0,0,0,52
01/27/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,38,0,40,0,2,49,0,51,18,0,18,69
01/28/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/29/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/30/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,2,0,2,0,1,5,0,6,0,0,0,6
01/31/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,1,14,5,20,0,6,20,0,26,0,7,34,5,46,2,0,2,48
