01/01/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,61,0,61,0,0,86,0,86,24,0,24,110
02/01/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,4,22,1,27,0,4,31,2,37,10,0,10,47
02/02/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,4,9,2,15,0,5,20,2,27,0,0,0,27
02/03/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,16,0,16,0,2,21,0,23,2,0,2,25
02/04/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,3,2,6,11,0,2,7,0,9,0,5,9,6,20,14,0,14,34
02/05/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
02/06/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,1,11,2,14,0,0,35,2,37,0,1,46,4,51,14,0,14,65
02/07/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,5,19,0,0,23,1,24,0,0,37,6,43,8,4,12,55
02/08/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,16,12,0,28,0,19,20,0,39,0,0,0,39
02/09/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,31,31,0,62,0,31,46,0,77,0,0,0,77
02/10/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,6,31,0,37,0,6,44,0,50,18,0,18,68
02/11/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/12/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/13/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/14/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,13,32,14,59,0,13,55,14,82,0,0,0,82
02/15/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,10,6,1,17,0,10,14,1,25,0,0,0,25
02/16/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,28,30,2,60,0,30,48,2,80,0,0,0,80
02/17/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,21,31,0,52,0,22,39,0,61,0,0,0,61
02/18/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,4,17,0,14,35,0,49,0,14,48,4,66,4,0,4,70
02/19/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,14,0,14,0,0,26,0,26,0,0,0,26
02/20/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,3,21,0,2,12,2,16,0,4,28,5,37,0,0,0,37
02/21/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,5,2,9,0,0,1,1,2,0,2,6,3,11,0,0,0,11
02/22/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,5,12,5,22,0,38,46,0,84,0,43,58,5,106,18,0,18,124
02/23/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,1,21,1,23,0,6,58,1,65,0,7,79,2,88,94,0,94,182
02/24/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,3,18,0,0,64,4,68,0,2,77,7,86,64,0,64,150
02/25/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,2,52,4,58,0,2,56,6,64,84,0,84,148
02/26/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,0,11,1,12,0,0,19,3,22,0,0,0,22
02/27/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,10,38,3,51,0,10,55,3,68,30,0,30,98
02/28/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,3,18,0,20,23,5,48,0,22,36,8,66,6,0,6,72
03/01/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,29,20,0,49,0,31,33,0,64,10,0,10,74
03/02/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,16,49,4,69,0,17,61,4,82,12,0,12,94
03/03/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,4,17,1,22,0,5,21,1,27,12,0,12,39
03/04/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,0,0,0,6
03/05/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,1,10,0,11,0,2,24,0,26,0,0,0,26
03/06/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
03/07/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,0,0,0,0,0,0,11,1,12,0,0,0,12
03/08/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,76,74,1,151,0,76,93,2,171,28,0,28,199
03/09/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,9,52,3,64,0,9,61,3,73,26,0,26,99
03/10/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,24,48,14,86,0,24,60,14,98,36,0,36,134
03/11/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,36,32,4,72,0,36,38,4,78,32,0,32,110
03/12/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,20,10,2,32,0,20,23,3,46,0,0,0,46
03/13/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,3,11,0,30,36,1,67,0,30,44,4,78,0,0,0,78
03/14/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,26,63,0,89,0,26,81,0,107,66,0,66,173
03/15/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,46,58,0,104,0,50,70,0,120,98,0,98,218
03/16/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,5,0,5,0,2,20,0,22,0,0,0,22
03/17/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/18/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,0,4,0,4,0,0,14,1,15,0,0,0,15
03/19/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,7,22,0,20,31,8,59,0,20,46,15,81,2,4,6,87
03/20/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,1,15,3,19,0,40,123,0,163,0,41,138,3,182,12,0,12,194
03/21/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,5,32,2,39,0,27,71,1,99,0,32,103,3,138,34,0,34,172
03/22/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,42,144,2,188,0,42,162,2,206,116,0,116,322
03/23/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,2,8,0,10,0,4,31,0,35,16,0,16,51
03/24/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,3,12,1,16,0,25,40,6,71,0,28,52,7,87,24,0,24,111
03/25/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,9,0,9,0,1,16,0,17,0,0,0,17
03/26/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,1,6,6,13,0,20,32,1,53,0,21,38,7,66,0,0,0,66
03/27/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,7,28,0,48,60,3,111,0,48,81,10,139,26,0,26,165
03/28/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,1,16,4,21,0,20,26,0,46,0,21,42,4,67,28,0,28,95
03/29/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
03/30/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,16,14,4,34,0,18,23,4,45,0,0,0,45
03/31/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,21,42,0,63,0,21,54,0,75,62,0,62,137
04/01/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,23,2,27,0,24,59,2,85,0,26,82,4,112,58,0,58,170
04/02/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,16,64,4,84,0,18,81,4,103,100,0,100,203
04/03/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,3,16,0,68,81,1,150,0,68,94,4,166,94,0,94,260
04/04/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,14,60,0,74,0,14,77,0,91,0,0,0,91
04/05/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,1,26,0,40,71,2,113,0,40,96,3,139,104,0,104,243
04/06/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,2,29,4,35,0,2,56,4,62,64,0,64,126
04/07/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,4,5,0,9,0,4,17,0,21,0,0,0,21
04/08/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,4,8,6,18,0,0,0,8,8,0,4,8,14,26,0,0,0,26
04/09/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,14,39,1,54,0,14,53,3,70,92,0,92,162
04/10/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,1,13,3,17,0,26,53,0,79,0,27,66,3,96,106,0,106,202
04/11/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,1,26,2,29,0,32,83,2,117,0,33,109,4,146,12,0,12,158
04/12/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,56,129,0,185,0,57,151,0,208,124,0,124,332
04/13/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,28,98,0,126,0,34,123,0,157,40,0,40,197
04/14/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,9,53,0,62,0,14,64,0,78,52,0,52,130
04/15/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,12,0,0,12,0,19,7,0,26,0,0,0,26
04/16/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,68,33,0,101,0,68,48,2,118,0,0,0,118
04/17/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,1,22,0,99,46,2,147,0,99,67,3,169,62,0,62,231
04/18/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,2,29,0,20,18,0,38,0,22,43,2,67,0,0,0,67
04/19/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
04/20/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,5,0,5,0,0,25,0,25,0,0,0,25
04/21/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,20,45,0,65,0,21,67,0,88,20,0,20,108
04/22/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,36,62,4,102,0,36,68,4,108,72,0,72,180
04/23/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,2,22,0,43,46,0,89,0,43,66,2,111,26,0,26,137
04/24/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,27,4,31,0,66,85,0,151,0,66,112,4,182,33,0,33,215
04/25/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,1,12,2,15,0,64,56,10,130,0,65,68,12,145,20,0,20,165
04/26/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,66,137,0,203,0,66,157,0,223,44,0,44,267
04/27/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,32,106,0,138,0,34,136,0,170,24,0,24,194
04/28/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,3,13,2,18,0,14,34,1,49,0,17,47,3,67,48,0,48,115
04/29/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,6,11,0,17,0,8,15,0,23,0,0,0,23
04/30/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,4,0,2,6,0,4,1,2,7,0,0,0,7
05/01/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,1,23,0,14,32,5,51,0,14,54,6,74,14,0,14,88
05/02/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,18,43,1,62,0,19,67,1,87,54,0,54,141
05/03/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,47,65,0,112,0,47,77,0,124,56,0,56,180
05/04/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,32,2,34,0,16,66,0,82,0,16,98,2,116,36,0,36,152
05/05/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,30,32,2,64,0,30,49,2,81,40,0,40,121
05/06/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,30,40,6,76,0,30,48,8,86,10,0,10,96
05/07/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,8,27,0,28,43,0,71,0,28,62,8,98,14,14,28,126
05/08/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,23,2,27,0,58,55,0,113,0,60,78,2,140,42,0,42,182
05/09/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,3,27,2,32,0,25,49,4,78,0,28,76,6,110,36,0,36,146
05/10/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,26,112,0,138,0,28,123,0,151,104,0,104,255
05/11/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,22,40,0,62,0,22,59,0,81,16,0,16,97
05/12/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,6,12,0,27,56,2,85,0,27,62,8,97,50,0,50,147
05/13/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,31,39,0,70,0,31,62,0,93,10,0,10,103
05/14/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,28,63,0,91,0,28,85,0,113,56,0,56,169
05/15/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,1,5,0,6,0,1,15,0,16,0,0,0,16
05/16/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,37,80,0,117,0,38,95,0,133,44,0,44,177
05/17/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,7,28,0,46,131,0,177,0,46,152,7,205,72,0,72,277
05/18/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,26,62,0,88,0,26,82,0,108,74,0,74,182
05/19/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,22,35,0,57,0,22,43,0,65,32,0,32,97
05/20/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,22,32,2,56,0,26,48,2,76,2,0,2,78
05/21/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,29,31,0,60,0,30,46,0,76,0,0,0,76
05/22/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,26,58,4,88,0,29,66,4,99,14,0,14,113
05/23/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,24,75,0,99,0,25,91,0,116,30,0,30,146
05/24/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,81,147,0,228,0,81,163,2,246,38,0,38,284
05/25/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,42,109,0,151,0,42,113,0,155,112,0,112,267
05/26/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,30,92,0,122,0,32,113,0,145,40,0,40,185
05/27/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,20,21,0,41,0,20,28,2,50,4,0,4,54
05/28/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,22,38,0,60,0,22,50,0,72,22,0,22,94
05/29/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,14,32,1,47,0,14,41,1,56,20,0,20,76
05/30/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,5,15,0,19,32,2,53,0,19,42,7,68,28,0,28,96
05/31/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,28,41,2,71,0,30,60,2,92,40,2,42,134
06/01/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,34,112,2,148,0,36,147,2,185,32,0,32,217
06/02/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,34,75,0,109,0,34,86,0,120,38,0,38,158
06/03/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,44,42,13,99,0,44,51,14,109,30,2,32,141
06/04/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,4,26,0,78,97,1,176,0,80,117,5,202,44,0,44,246
06/05/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,2,19,0,52,32,2,86,0,52,49,4,105,28,0,28,133
06/06/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,35,75,4,114,0,35,91,4,130,64,0,64,194
06/07/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,38,124,0,162,0,39,141,0,180,52,0,52,232
06/08/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,1,16,0,52,118,3,173,0,54,131,4,189,62,0,62,251
06/09/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,26,24,5,55,0,26,35,6,67,16,0,16,83
06/10/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,4,18,0,52,71,1,124,0,54,83,5,142,46,0,46,188
06/11/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,1,19,22,42,0,110,34,0,144,0,111,53,22,186,56,0,56,242
06/12/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,9,31,0,46,27,0,73,0,48,47,9,104,36,0,36,140
06/13/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,3,24,4,31,0,56,64,0,120,0,59,88,4,151,72,0,72,223
06/14/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,66,128,0,194,0,66,153,0,219,72,0,72,291
06/15/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,24,76,6,106,0,25,107,6,138,82,0,82,220
06/16/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,3,22,0,48,63,1,112,0,50,80,4,134,102,0,102,236
06/17/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,2,16,0,93,72,8,173,0,95,84,10,189,74,0,74,263
06/18/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,72,88,6,166,0,74,103,6,183,90,0,90,273
06/19/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,86,68,0,154,0,86,76,0,162,170,0,170,332
06/20/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,15,1,18,0,80,94,5,179,0,82,109,6,197,142,0,142,339
06/21/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,34,55,0,89,0,34,77,0,111,173,0,173,284
06/22/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,51,101,6,158,0,55,126,6,187,128,0,128,315
06/23/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,3,16,0,56,43,8,107,0,56,56,11,123,140,0,140,263
06/24/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,2,23,0,52,31,7,90,0,54,50,9,113,114,0,114,227
06/25/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,2,26,0,62,66,0,128,0,62,90,2,154,80,0,80,234
06/26/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,30,4,36,0,82,84,10,176,0,84,114,14,212,70,0,70,282
06/27/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,1,28,0,76,53,15,144,0,78,78,16,172,98,0,98,270
06/28/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,14,2,0,16,0,14,23,0,37,0,0,0,37
06/29/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,78,85,0,163,0,78,101,0,179,170,0,170,349
06/30/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,64,56,6,126,0,64,61,6,131,104,0,104,235
07/01/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,22,8,32,0,86,60,3,149,0,88,82,11,181,92,0,92,273
07/02/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,122,113,7,242,0,122,130,7,259,128,0,128,387
07/03/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
07/04/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,77,133,0,210,0,77,152,0,229,94,0,94,323
07/05/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,26,64,0,90,0,26,84,0,110,84,0,84,194
07/06/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,101,118,0,219,0,103,157,0,260,158,0,158,418
07/07/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,3,11,0,120,53,1,174,0,120,61,4,185,72,0,72,257
07/08/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,121,48,2,171,0,123,56,2,181,84,0,84,265
07/09/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,2,22,0,94,54,1,149,0,94,74,3,171,76,0,76,247
07/10/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,82,42,1,125,0,84,59,1,144,38,0,38,182
07/11/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,46,31,2,79,0,48,51,2,101,16,0,16,117
07/12/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,40,37,4,81,0,40,57,4,101,64,0,64,165
07/13/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,74,133,8,215,0,76,150,8,234,102,0,102,336
07/14/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,4,12,0,60,43,4,107,0,60,51,8,119,88,0,88,207
07/15/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,28,16,0,44,0,28,19,2,49,22,0,22,71
07/16/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,40,5,0,45,0,41,28,0,69,0,0,0,69
07/17/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,99,120,4,223,0,100,133,4,237,76,0,76,313
07/18/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,4,18,0,133,112,2,247,0,133,126,6,265,116,0,116,381
07/19/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,73,94,2,169,0,75,126,2,203,102,0,102,305
07/20/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,70,106,0,176,0,71,126,0,197,114,0,114,311
07/21/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,36,23,0,59,0,38,43,0,81,62,0,62,143
07/22/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,62,7,0,69,0,62,26,0,88,0,0,0,88
07/23/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,6,26,0,94,57,9,160,0,96,75,15,186,80,8,88,274
07/24/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,105,67,0,172,0,105,86,0,191,46,0,46,237
07/25/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,30,4,0,34,0,30,34,0,64,0,0,0,64
07/26/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,107,110,0,217,0,107,140,0,247,110,0,110,357
07/27/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,52,116,0,168,0,52,138,0,190,126,0,126,316
07/28/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,32,27,0,59,0,32,38,0,70,110,0,110,180
07/29/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,62,41,0,103,0,67,53,0,120,116,0,116,236
07/30/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,118,46,1,165,0,118,61,3,182,92,0,92,274
07/31/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,1,22,4,27,0,94,54,0,148,0,95,76,4,175,74,0,74,249
08/01/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,32,3,0,35,0,32,19,0,51,0,0,0,51
08/02/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,4,22,2,28,0,8,1,0,9,0,12,23,2,37,0,0,0,37
08/03/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,18,3,0,21,0,22,14,0,36,0,0,0,36
08/04/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,28,0,1,29,0,28,2,1,31,0,0,0,31
08/05/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,54,28,0,82,0,54,49,0,103,88,0,88,191
08/06/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,1,25,0,69,70,1,140,0,69,94,2,165,78,0,78,243
08/07/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,28,2,30,0,84,116,1,201,0,84,144,3,231,84,0,84,315
08/08/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,125,94,8,227,0,127,115,8,250,108,0,108,358
