01/01/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,61,0,61,0,0,86,0,86,24,0,24,110
08/09/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,50,49,0,99,0,52,65,0,117,66,0,66,183
08/10/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,46,32,0,78,0,46,54,0,100,40,0,40,140
08/11/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,117,33,0,150,0,117,47,0,164,114,0,114,278
08/12/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,1,14,3,18,0,108,63,9,180,0,109,77,12,198,128,0,128,326
08/13/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,1,12,2,15,0,100,37,7,144,0,101,49,9,159,86,0,86,245
08/14/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,3,24,2,29,0,134,69,0,203,0,137,93,2,232,124,0,124,356
08/15/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,3,21,2,26,0,151,159,0,310,0,154,180,2,336,94,0,94,430
08/16/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,84,108,0,192,0,84,126,0,210,50,0,50,260
08/17/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,49,105,0,154,0,49,122,0,171,92,0,92,263
08/18/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,80,35,2,117,0,80,45,2,127,68,0,68,195
08/19/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,80,31,0,111,0,80,35,0,115,110,0,110,225
08/20/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,70,48,0,118,0,70,64,2,136,66,0,66,202
08/21/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,3,13,0,62,36,10,108,0,62,46,13,121,36,0,36,157
08/22/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,86,54,0,140,0,86,63,2,151,112,0,112,263
08/23/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,40,66,0,106,0,40,74,0,114,26,0,26,140
08/24/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,42,31,0,73,0,46,50,0,96,56,0,56,152
08/25/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,1,14,3,18,0,36,33,0,69,0,37,47,3,87,92,0,92,179
08/26/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,62,32,4,98,0,62,40,6,108,82,0,82,190
08/27/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,4,18,0,68,129,0,197,0,70,141,4,215,52,0,52,267
08/28/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,32,22,0,54,0,32,38,0,70,56,0,56,126
08/29/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,72,76,2,150,0,74,104,2,180,120,0,120,300
08/30/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,102,150,0,252,0,102,167,0,269,98,0,98,367
08/31/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,130,141,0,271,0,130,154,0,284,68,0,68,352
09/01/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,66,56,0,122,0,68,88,0,156,84,0,84,240
09/02/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,20,23,0,43,0,21,26,0,47,26,0,26,73
09/03/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,3,7,4,14,0,46,20,0,66,0,49,27,4,80,10,0,10,90
09/04/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,4,23,0,48,20,0,68,0,48,39,4,91,8,0,8,99
09/05/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,4,21,0,36,25,0,61,0,36,42,4,82,8,0,8,90
09/06/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,22,36,0,58,0,23,47,0,70,6,0,6,76
09/07/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,31,11,0,42,0,31,27,0,58,26,0,26,84
09/08/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,0,0,0,0,0,6,2,8,0,0,0,8
09/09/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,1,11,1,13,0,6,0,0,6,0,7,11,1,19,0,0,0,19
09/10/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,20,14,0,34,0,23,32,0,55,10,0,10,65
09/11/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,28,39,1,68,0,28,45,3,76,24,0,24,100
09/12/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,3,12,1,16,0,23,21,10,54,0,26,33,11,70,10,0,10,80
09/13/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,60,36,0,96,0,61,51,0,112,14,0,14,126
09/14/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,1,24,0,8,2,0,10,0,8,25,1,34,0,0,0,34
09/15/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,10,9,4,23,0,10,22,4,36,0,0,0,36
09/16/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,48,13,2,63,0,48,23,4,75,10,0,10,85
09/17/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,1,13,2,16,0,48,25,0,73,0,49,38,2,89,2,0,2,91
09/18/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,4,19,0,26,50,0,76,0,26,65,4,95,8,0,8,103
09/19/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,4,25,1,30,0,12,38,1,51,0,16,63,2,81,28,0,28,109
09/20/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,62,19,2,83,0,62,36,2,100,10,0,10,110
09/21/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,38,70,12,120,0,38,83,13,134,24,6,30,164
09/22/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,18,23,1,42,0,18,33,1,52,18,0,18,70
09/23/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,0,2,1,3,0,0,10,2,12,0,0,0,12
09/24/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,0,0,0,0,1,16,0,17,0,0,0,17
09/25/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,0,0,0,14
09/26/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,26,4,0,30,0,26,17,2,45,0,0,0,45
09/27/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,30,42,0,72,0,30,59,0,89,0,0,0,89
09/28/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,43,96,2,141,0,45,121,2,168,4,0,4,172
09/29/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,6,1,0,7,0,6,5,0,11,2,0,2,13
09/30/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,7,15,0,32,18,0,50,0,32,26,7,65,8,0,8,73
10/01/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,14,42,0,56,0,14,50,0,64,14,0,14,78
10/02/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,38,25,2,65,0,38,35,2,75,10,0,10,85
10/03/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,24,14,0,38,0,24,33,0,57,4,0,4,61
10/04/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,10,20,0,30,0,10,26,0,36,0,0,0,36
10/05/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,36,122,5,163,0,36,147,5,188,12,6,18,206
10/06/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,12,20,4,36,0,12,25,4,41,10,0,10,51
10/07/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,4,16,0,14,23,0,37,0,14,35,4,53,6,0,6,59
10/08/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,2,19,0,36,33,0,69,0,36,50,2,88,12,0,12,100
10/09/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,26,43,5,74,0,26,63,5,94,6,0,6,100
10/10/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,42,59,3,104,0,44,84,3,131,10,0,10,141
10/11/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,48,115,0,163,0,48,125,0,173,12,0,12,185
10/12/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,28,2,0,30,0,28,35,0,63,0,0,0,63
10/13/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,12,12,0,24,0,12,39,0,51,10,0,10,61
10/14/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,12,7,0,19,0,13,14,0,27,0,0,0,27
10/15/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,7,10,19,0,0,7,2,9,0,2,14,12,28,18,0,18,46
10/16/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,20,24,4,48,0,20,34,4,58,0,0,0,58
10/17/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,1,14,2,17,0,28,59,0,87,0,29,73,2,104,0,0,0,104
10/18/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,42,112,2,156,0,43,130,2,175,6,0,6,181
10/19/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,6,66,2,74,0,8,84,2,94,2,0,2,96
10/20/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,12,18,0,30,0,13,29,0,42,4,0,4,46
10/21/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,22,27,0,49,0,24,34,0,58,8,0,8,66
10/22/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,4,19,0,25,32,0,57,0,25,47,4,76,10,0,10,86
10/23/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,14,33,1,48,0,16,44,1,61,4,0,4,65
10/24/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,2,22,0,27,34,0,61,0,27,54,2,83,4,0,4,87
10/25/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,3,13,0,38,49,1,88,0,38,59,4,101,10,0,10,111
10/26/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,8,39,0,47,0,8,57,0,65,14,0,14,79
10/27/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,26,19,0,45,0,26,29,2,57,10,0,10,67
10/28/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,14,20,0,34,0,16,29,0,45,12,0,12,57
10/29/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,5,18,0,22,28,4,54,0,22,41,9,72,2,0,2,74
10/30/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,2,21,8,31,0,2,36,10,48,0,0,0,48
10/31/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,12,38,0,50,0,13,65,0,78,12,0,12,90
11/01/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,0,2,2,0,0,5,2,7,0,0,0,7
11/02/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,2,19,0,2,18,2,22,0,2,35,4,41,2,0,2,43
11/03/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,10,13,2,25,0,10,20,2,32,0,0,0,32
11/04/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,11,15,6,32,0,17,28,2,47,0,28,43,8,79,0,0,0,79
11/05/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,8,22,0,20,26,1,47,0,22,38,9,69,22,0,22,91
11/06/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,8,13,0,21,0,8,23,2,33,0,0,0,33
11/07/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,7,29,0,36,0,7,37,0,44,16,0,16,60
11/08/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,12,34,2,48,0,12,42,4,58,0,0,0,58
11/09/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,4,35,5,44,0,4,60,5,69,0,0,0,69
11/10/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,12,20,0,32,0,14,36,0,50,0,0,0,50
11/11/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,6,19,0,25,0,6,32,0,38,4,0,4,42
11/12/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,8,19,0,8,29,0,37,0,8,40,8,56,0,0,0,56
11/13/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,3,3,6,0,6,9,1,16,0,6,12,4,22,0,18,18,40
11/14/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,8,9,21,38,0,10,23,21,54,0,0,0,54
11/15/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,12,27,2,41,0,12,46,2,60,0,0,0,60
11/16/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,0,7,2,9,0,0,18,4,22,4,0,4,26
11/17/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,2,8,0,10,0,2,13,0,15,0,0,0,15
11/18/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,9,2,13,0,0,14,2,16,0,2,23,4,29,0,0,0,29
11/19/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,4,13,0,4,28,0,32,0,4,37,4,45,16,0,16,61
11/20/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,4,23,0,18,24,0,42,0,18,43,4,65,6,0,6,71
11/21/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,2,25,0,27,0,2,39,0,41,4,0,4,45
11/22/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,20,52,4,76,0,20,66,6,92,4,0,4,96
11/23/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,0,0,0,8
11/24/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
11/25/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,0,2,0,2,0,6,17,0,23,0,0,0,23
11/26/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,8,2,1,11,0,8,13,3,24,0,0,0,24
11/27/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,2,5,0,7,0,2,10,0,12,0,0,0,12
11/28/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,44,47,0,91,0,44,56,0,100,8,0,8,108
11/29/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,50,47,0,97,0,50,53,0,103,4,0,4,107
11/30/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,0,0,0,16
12/01/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,8,16,0,12,25,2,39,0,12,33,10,55,0,0,0,55
12/02/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,12,17,0,0,11,2,13,0,0,16,14,30,0,14,14,44
12/03/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,6,2,8,0,0,12,2,14,0,0,0,14
12/04/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,4,0,4,0,0,13,0,13,0,0,0,13
12/05/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,6,19,0,10,23,0,33,0,10,36,6,52,4,0,4,56
12/06/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,13,7,0,20,0,13,16,0,29,0,0,0,29
12/07/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,2,0,2,0,0,14,0,14,0,0,0,14
12/08/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,4,26,0,16,28,0,44,0,18,48,4,70,0,0,0,70
12/09/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,4,11,0,0,1,0,1,0,0,8,4,12,0,0,0,12
12/10/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,3,13,0,4,18,0,22,0,4,28,3,35,6,0,6,41
12/11/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,4,24,0,4,27,4,35,0,4,47,8,59,8,4,12,71
12/12/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,3,4,9,0,2,23,0,25,0,4,26,4,34,8,0,8,42
12/13/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,6,42,1,49,0,6,51,1,58,4,0,4,62
12/14/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,4,31,0,35,0,5,43,0,48,26,0,26,74
12/15/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,12,18,2,32,0,12,29,4,45,14,0,14,59
12/16/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,5,2,9,0,2,18,0,20,0,4,23,2,29,0,0,0,29
12/17/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,4,11,0,8,36,1,45,0,8,43,5,56,14,0,14,70
12/18/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,24,0,24,0,0,32,0,32,2,0,2,34
12/19/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,11,33,0,44,0,14,48,0,62,22,0,22,84
12/20/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,2,0,0,2,0,2,5,0,7,0,0,0,7
12/21/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,5,10,0,15,0,6,18,0,24,0,0,0,24
12/22/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/23/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/24/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,6,4,10,0,0,11,4,15,0,0,0,15
12/26/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,28,41,7,76,0,28,64,7,99,16,12,28,127
12/27/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,30,47,0,77,0,32,70,0,102,4,0,4,106
12/28/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,8,0,8,0,0,32,0,32,2,0,2,34
12/29/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/30/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,4,19,0,0,0,0,0,0,0,15,4,19,0,0,0,19
12/31/2014,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,37,41,2,80,0,37,54,2,93,12,0,12,105
01/01/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,23,33,0,56,0,23,49,0,72,14,0,14,86
01/02/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,4,17,0,21,0,4,37,0,41,0,0,0,41
01/03/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
01/04/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,1,0,1,0,0,13,0,13,0,0,0,13
01/05/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,4,23,0,27,0,4,34,2,40,0,0,0,40
01/06/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,2,27,3,32,0,2,42,5,49,6,0,6,55
01/07/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,5,4,11,0,2,17,12,31,0,4,22,16,42,0,18,18,60
01/08/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,4,17,0,0,8,2,10,0,0,21,6,27,0,0,0,27
01/09/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,4,3,7,0,0,14,3,17,0,0,0,17
01/10/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,11,45,2,58,0,11,61,2,74,0,0,0,74
01/11/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,0,10,0,10,0,1,25,0,26,0,0,0,26
01/12/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,4,0,2,6,0,0,0,0,0,0,4,0,2,6,0,0,0,6
01/13/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,0,0,0,0,0,0,9,2,11,0,0,0,11
01/14/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
01/15/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,1,22,0,0,5,0,5,0,2,24,1,27,0,0,0,27
01/16/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,0,19,2,21,0,0,30,3,33,0,0,0,33
01/17/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,12,39,0,51,0,12,51,0,63,12,0,12,75
01/18/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,1,11,1,13,0,0,9,1,10,0,1,20,2,23,0,0,0,23
01/19/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,2,25,0,27,0,4,46,0,50,2,0,2,52
01/20/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,0,19,0,19,0,0,26,2,28,0,0,0,28
01/21/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,2,21,0,0,44,9,53,0,0,63,11,74,0,0,0,74
01/22/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,6,17,0,0,30,6,36,0,0,41,12,53,28,0,28,81
01/23/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,12,0,12,0,0,17,0,17,20,0,20,37
01/24/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
01/25/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,27,0,27,0,0,40,0,40,2,0,2,42
01/26/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,3,3,0,0,2,0,2,0,0,2,3,5,0,0,0,5
01/27/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,13,0,15,0,2,19,0,21,0,0,0,21
01/28/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,33,0,33,0,0,40,0,40,16,0,16,56
01/29/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,8,36,0,44,0,8,50,2,60,14,0,14,74
01/30/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,3,16,0,2,26,8,36,0,2,39,11,52,0,0,0,52
01/31/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,5,58,12,75,0,5,70,12,87,20,0,20,107
02/01/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,4,19,0,23,0,4,23,2,29,0,0,0,29
02/02/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,1,1,4,0,0,0,1,1,0,2,1,2,5,0,0,0,5
02/03/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,8,15,0,23,0,10,22,0,32,0,0,0,32
02/04/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,6,38,0,44,0,6,48,0,54,28,0,28,82
02/05/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,10,13,1,24,0,10,17,2,29,0,0,0,29
02/06/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,6,15,0,10,28,4,42,0,10,37,10,57,0,4,4,61
02/07/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,10,47,0,57,0,10,56,0,66,4,0,4,70
02/08/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,10,25,6,41,0,10,37,6,53,0,0,0,53
02/09/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,0,25,2,27,0,0,29,4,33,14,0,14,47
02/10/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,2,0,2,0,0,22,0,22,0,0,0,22
02/11/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,3,10,0,10,31,0,41,0,10,38,3,51,6,0,6,57
02/12/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,8,6,16,0,0,34,5,39,0,2,42,11,55,6,0,6,61
02/13/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,15,50,0,65,0,15,74,0,89,0,0,0,89
02/14/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,15,30,6,51,0,16,38,6,60,22,0,22,82
02/15/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,4,2,6,0,0,10,2,12,0,0,0,12
02/16/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,12,22,0,34,0,15,29,0,44,0,0,0,44
02/17/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,6,16,0,0,0,0,0,0,0,10,6,16,0,0,0,16
02/18/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,18,24,0,14,24,0,38,0,14,30,18,62,14,0,14,76
02/19/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
