01/01/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,61,0,61,0,0,86,0,86,24,0,24,110
02/20/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,6,38,1,45,0,13,55,1,69,4,2,6,75
02/21/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,0,1,0,1,0,0,13,2,15,0,0,0,15
02/22/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,23,0,23,0,1,30,0,31,4,0,4,35
02/23/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,1,10,2,13,0,0,0,0,0,0,1,10,2,13,0,0,0,13
02/24/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/25/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,4,2,7,13,0,4,8,7,19,0,0,0,19
02/26/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,6,1,7,0,0,11,1,12,28,0,28,40
02/27/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,2,16,0,0,30,0,30,0,2,42,2,46,10,0,10,56
02/28/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,1,16,2,19,0,6,25,0,31,0,7,41,2,50,24,0,24,74
03/01/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,5,0,5,0,2,25,0,27,0,0,0,27
03/02/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,16,35,5,56,0,16,43,5,64,34,0,34,98
03/03/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,4,32,2,38,0,4,38,2,44,30,0,30,74
03/04/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,2,13,1,16,0,2,18,1,21,4,0,4,25
03/05/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,4,10,0,2,0,0,2,0,2,6,4,12,0,0,0,12
03/06/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,35,16,51,0,0,51,16,67,10,0,10,77
03/07/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,16,33,0,49,0,16,45,0,61,46,0,46,107
03/08/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,2,22,0,10,52,2,64,0,12,70,4,86,24,0,24,110
03/09/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,4,16,0,10,28,0,38,0,10,40,4,54,10,0,10,64
03/10/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,10,23,0,14,18,5,37,0,14,31,15,60,16,0,16,76
03/11/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,3,12,0,8,6,2,16,0,8,15,5,28,0,0,0,28
03/12/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,18,20,0,38,0,18,39,0,57,28,0,28,85
03/13/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,4,29,0,18,17,1,36,0,18,42,5,65,6,0,6,71
03/14/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
03/15/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,20,44,1,65,0,20,66,1,87,22,0,22,109
03/16/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,17,51,4,72,0,17,58,6,81,14,0,14,95
03/17/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,5,16,0,15,46,0,61,0,15,57,5,77,22,0,22,99
03/18/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,4,20,2,26,0,26,42,2,70,0,30,62,4,96,14,0,14,110
03/19/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,38,17,0,55,0,41,36,0,77,0,0,0,77
03/20/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,19,10,0,29,0,19,29,0,48,8,0,8,56
03/21/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,18,35,0,53,0,18,57,0,75,14,0,14,89
03/22/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,3,0,3,0,3,31,0,34,4,0,4,38
03/23/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,12,3,0,15,0,12,12,2,26,4,0,4,30
03/24/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,9,38,5,52,0,10,58,5,73,16,0,16,89
03/25/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,5,20,0,25,0,5,36,2,43,12,0,12,55
03/26/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,4,25,0,6,6,0,12,0,8,25,4,37,8,0,8,45
03/27/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,4,15,2,21,0,12,4,0,16,0,16,19,2,37,4,0,4,41
03/28/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,30,104,0,134,0,35,117,0,152,12,0,12,164
03/29/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,34,73,0,107,0,34,84,0,118,24,0,24,142
03/30/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,14,9,0,23,0,14,17,2,33,0,0,0,33
03/31/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,16,35,4,55,0,16,50,6,72,6,0,6,78
04/01/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,8,39,0,47,0,8,53,0,61,4,0,4,65
04/02/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,2,19,0,8,41,0,49,0,8,58,2,68,20,0,20,88
04/03/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,36,36,0,72,0,36,58,0,94,10,0,10,104
04/04/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,36,19,0,55,0,36,34,0,70,8,0,8,78
04/05/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,25,70,1,96,0,25,91,1,117,12,0,12,129
04/06/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,14,40,6,60,0,16,54,6,76,8,0,8,84
04/07/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,24,30,0,54,0,24,46,0,70,20,0,20,90
04/08/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,4,10,0,22,26,2,50,0,22,32,6,60,8,0,8,68
04/09/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,5,10,5,20,0,26,20,2,48,0,31,30,7,68,4,0,4,72
04/10/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,4,18,34,56,0,50,41,1,92,0,54,59,35,148,158,0,158,306
04/11/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,1,18,0,32,23,4,59,0,32,40,5,77,44,0,44,121
04/12/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,6,25,3,34,0,16,50,1,67,0,22,75,4,101,6,0,6,107
04/13/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,2,21,0,16,11,0,27,0,18,28,2,48,0,0,0,48
04/14/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,3,15,7,25,0,0,4,1,5,0,3,19,8,30,0,0,0,30
04/15/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
04/16/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,2,6,2,10,0,4,15,2,21,0,0,0,21
04/17/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,6,21,0,0,4,6,10,0,2,17,12,31,0,0,0,31
04/18/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,2,4,0,6,0,2,19,0,21,0,0,0,21
04/19/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,14,7,1,22,0,14,19,3,36,4,0,4,40
04/20/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,14,15,0,29,0,14,30,2,46,6,0,6,52
04/21/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,2,22,0,4,44,10,58,0,4,64,12,80,60,0,60,140
04/22/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,26,1,29,0,38,46,2,86,0,40,72,3,115,42,0,42,157
04/23/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,4,29,2,35,0,10,44,6,60,0,14,73,8,95,84,0,84,179
04/24/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,27,2,29,0,20,47,4,71,0,20,74,6,100,120,0,120,220
04/25/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,6,13,0,19,0,6,22,0,28,10,0,10,38
04/26/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,2,18,2,22,0,4,63,2,69,30,0,30,99
04/27/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,12,69,0,81,0,15,81,0,96,96,0,96,192
04/28/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,5,13,2,20,0,21,49,0,70,0,26,62,2,90,78,0,78,168
04/29/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,1,0,1,0,0,19,0,19,0,0,0,19
04/30/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,24,47,0,71,0,26,76,0,102,80,0,80,182
05/01/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,8,13,0,21,0,8,44,0,52,0,0,0,52
05/02/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,24,115,0,139,0,24,139,0,163,138,0,138,301
05/03/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,18,79,0,97,0,20,104,0,124,68,0,68,192
05/04/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,18,48,1,67,0,18,64,2,84,22,0,22,106
05/05/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,4,24,0,16,50,0,66,0,16,70,4,90,30,2,32,122
05/06/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,6,43,4,53,0,6,56,4,66,18,0,18,84
05/07/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,5,16,0,0,3,0,3,0,0,14,5,19,0,0,0,19
05/08/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,4,5,0,9,0,4,19,0,23,0,0,0,23
05/09/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,1,0,1,0,0,9,0,9,0,0,0,9
05/10/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
05/11/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,6,11,0,17,0,8,20,0,28,14,0,14,42
05/12/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,5,18,0,22,46,0,68,0,22,59,5,86,72,0,72,158
05/13/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,64,58,12,134,0,64,74,12,150,80,40,120,270
05/14/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,6,30,0,34,44,0,78,0,34,68,6,108,14,0,14,122
05/15/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,23,3,28,0,18,75,4,97,0,20,98,7,125,56,2,58,183
05/16/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,44,131,0,175,0,47,149,0,196,118,0,118,314
05/17/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,1,22,2,25,0,36,82,0,118,0,37,104,2,143,16,0,16,159
05/18/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,20,27,0,47,0,20,43,2,65,12,0,12,77
05/19/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,14,20,2,36,0,14,26,2,42,24,0,24,66
05/20/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,11,1,14,0,16,48,2,66,0,18,59,3,80,14,0,14,94
05/21/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,5,23,0,28,31,2,61,0,30,47,7,84,12,0,12,96
05/22/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,30,88,3,121,0,34,125,3,162,18,0,18,180
05/23/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,88,166,3,257,0,88,179,3,270,34,4,38,308
05/24/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,44,128,9,181,0,44,130,9,183,60,2,62,245
05/25/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,40,88,0,128,0,40,115,0,155,30,0,30,185
05/26/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,12,42,0,54,0,12,46,0,58,24,0,24,82
05/27/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,1,23,4,28,0,26,48,4,78,0,27,71,8,106,4,0,4,110
05/28/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,2,18,0,30,45,0,75,0,32,59,2,93,8,0,8,101
05/29/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,1,23,0,34,59,8,101,0,36,79,9,124,42,0,42,166
05/30/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,48,78,0,126,0,48,93,0,141,30,0,30,171
05/31/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,1,16,2,19,0,34,80,0,114,0,35,96,2,133,66,0,66,199
06/01/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,14,24,0,38,0,14,29,2,45,42,0,42,87
06/02/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,8,0,10,0,2,14,0,16,10,0,10,26
06/03/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,6,5,0,11,0,6,18,0,24,0,0,0,24
06/04/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,4,23,0,48,24,0,72,0,48,43,4,95,56,8,64,159
06/05/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,5,10,7,22,0,35,29,4,68,0,40,39,11,90,78,0,78,168
06/06/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,34,79,0,113,0,36,92,0,128,32,0,32,160
06/07/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,28,96,0,124,0,29,112,0,141,58,0,58,199
06/08/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,34,40,0,74,0,34,54,0,88,36,0,36,124
06/09/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,18,18,2,38,0,20,24,2,46,28,0,28,74
06/10/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,62,59,0,121,0,62,66,2,130,64,0,64,194
06/11/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,5,32,1,38,0,76,89,4,169,0,81,121,5,207,84,0,84,291
06/12/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,1,26,1,28,0,62,64,1,127,0,63,90,2,155,80,0,80,235
06/13/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,50,93,0,143,0,51,104,0,155,70,0,70,225
06/14/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,4,27,0,37,77,0,114,0,37,100,4,141,108,0,108,249
06/15/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,4,24,0,19,49,0,68,0,19,69,4,92,50,0,50,142
06/16/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,10,16,28,0,28,65,2,95,0,30,75,18,123,58,0,58,181
06/17/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,81,72,0,153,0,83,82,0,165,52,0,52,217
06/18/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,58,30,0,88,0,61,41,0,102,62,0,62,164
06/19/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,54,74,0,128,0,58,90,0,148,98,0,98,246
06/20/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,58,128,0,186,0,58,139,0,197,62,0,62,259
06/21/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,1,20,0,49,87,2,138,0,51,104,3,158,90,0,90,248
06/22/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,2,19,0,36,58,0,94,0,36,75,2,113,62,0,62,175
06/23/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,38,39,0,77,0,40,48,0,88,46,0,46,134
06/24/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,4,23,0,67,67,0,134,0,69,84,4,157,68,0,68,225
06/25/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,64,43,0,107,0,65,55,0,120,88,0,88,208
06/26/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,4,14,6,24,0,44,60,2,106,0,48,74,8,130,90,4,94,224
06/27/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,24,18,0,42,0,24,25,0,49,24,0,24,73
06/28/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,4,15,1,20,0,38,66,1,105,0,42,81,2,125,108,0,108,233
06/29/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,50,40,1,91,0,50,59,2,111,76,0,76,187
06/30/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,6,17,0,24,66,9,99,0,24,77,15,116,70,2,72,188
07/01/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,33,5,38,0,86,72,0,158,0,86,105,5,196,58,0,58,254
07/02/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,1,21,8,30,0,58,73,0,131,0,59,94,8,161,58,0,58,219
07/03/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,59,33,0,92,0,62,45,0,107,28,0,28,135
07/04/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,69,129,0,198,0,69,142,0,211,62,0,62,273
07/05/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,106,147,0,253,0,110,167,0,277,82,0,82,359
07/06/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,2,22,0,53,74,3,130,0,53,94,5,152,70,0,70,222
07/07/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,1,21,0,75,59,5,139,0,75,79,6,160,88,12,100,260
07/08/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,3,17,0,74,55,0,129,0,74,69,3,146,90,0,90,236
07/09/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,6,23,1,30,0,96,114,0,210,0,102,137,1,240,92,0,92,332
07/10/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,4,13,4,21,0,52,132,3,187,0,56,145,7,208,108,0,108,316
07/11/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,1,21,0,16,122,1,139,0,18,140,2,160,74,0,74,234
07/12/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,5,19,1,25,0,48,92,0,140,0,53,111,1,165,82,0,82,247
07/13/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,20,50,0,70,0,20,61,0,81,62,0,62,143
07/14/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,2,21,0,34,64,0,98,0,34,83,2,119,56,0,56,175
07/15/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,1,13,1,15,0,74,90,7,171,0,75,103,8,186,112,0,112,298
07/16/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,74,98,2,174,0,78,112,2,192,106,0,106,298
07/17/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,1,28,0,29,110,94,0,0,204,110,95,28,0,233,0,0,0,233
07/18/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,84,68,0,152,0,87,92,0,179,98,0,98,277
07/19/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,38,98,0,136,0,38,107,2,147,76,0,76,223
07/20/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,28,37,0,65,0,30,47,0,77,74,0,74,151
07/21/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,9,2,13,0,38,27,0,65,0,40,36,2,78,52,0,52,130
07/22/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,10,1,13,0,94,81,0,175,0,96,91,1,188,134,0,134,322
07/23/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,84,50,0,134,0,86,72,0,158,38,0,38,196
07/24/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,24,1,27,0,64,33,1,98,0,66,57,2,125,52,0,52,177
07/25/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,112,144,2,258,0,112,156,2,270,126,0,126,396
07/26/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,39,70,0,109,0,41,89,0,130,62,0,62,192
07/27/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,58,53,6,117,0,59,69,6,134,48,0,48,182
07/28/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,47,60,0,107,0,53,80,0,133,48,0,48,181
07/29/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,64,87,0,151,0,65,102,0,167,90,0,90,257
07/30/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,1,22,8,31,0,86,56,2,144,0,87,78,10,175,89,0,89,264
07/31/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,83,73,2,158,0,83,91,2,176,100,0,100,276
08/01/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,98,96,0,194,0,98,105,0,203,70,0,70,273
08/02/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,56,40,0,96,0,61,58,0,119,112,0,112,231
08/03/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,10,3,0,13,0,10,18,0,28,0,0,0,28
08/04/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,10,1,2,13,0,11,5,2,18,0,0,0,18
08/05/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,3,16,0,56,69,1,126,0,56,82,4,142,93,0,93,235
08/06/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,72,56,4,132,0,72,66,4,142,74,2,76,218
08/07/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,48,37,0,85,0,51,52,0,103,52,0,52,155
08/08/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,38,40,0,78,0,38,57,0,95,56,0,56,151
08/09/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,52,123,0,175,0,52,147,0,199,90,0,90,289
08/10/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,34,31,3,68,0,38,38,3,79,70,0,70,149
08/11/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,4,8,4,16,0,36,23,0,59,0,40,31,4,75,72,0,72,147
08/12/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,66,57,7,130,0,68,72,7,147,66,0,66,213
08/13/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,82,67,2,151,0,82,80,2,164,78,0,78,242
08/14/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,61,65,0,126,0,61,84,0,145,66,0,66,211
08/15/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,74,106,0,180,0,74,115,0,189,92,0,92,281
08/16/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,52,127,0,179,0,54,148,0,202,82,0,82,284
08/17/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,49,57,6,112,0,51,66,6,123,94,2,96,219
08/18/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,3,10,0,2,8,3,13,0,2,15,6,23,12,0,12,35
08/19/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,50,21,0,71,0,53,40,0,93,46,0,46,139
08/20/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,60,50,0,110,0,60,57,0,117,50,0,50,167
08/21/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,84,59,2,145,0,84,70,2,156,74,0,74,230
08/22/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,64,155,2,221,0,64,166,4,234,70,0,70,304
08/23/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,53,95,0,148,0,53,110,0,163,78,0,78,241
08/24/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,20,45,0,65,0,22,54,0,76,78,0,78,154
08/25/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,26,26,1,53,0,26,36,2,64,38,0,38,102
08/26/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,10,39,2,51,0,10,54,2,66,36,0,36,102
08/27/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,28,22,0,50,0,28,37,0,65,14,0,14,79
