01/01/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,61,0,61,0,0,86,0,86,24,0,24,110
08/28/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,57,62,0,119,0,63,85,0,148,80,2,82,230
08/29/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,46,140,14,200,0,46,143,15,204,88,0,88,292
08/30/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,1,21,0,16,29,5,50,0,16,49,6,71,42,0,42,113
08/31/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,2,6,0,8,0,3,14,0,17,0,0,0,17
09/01/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,16,46,0,62,0,18,54,0,72,52,0,52,124
09/02/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,9,1,12,0,25,31,3,59,0,27,40,4,71,56,0,56,127
09/03/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,16,21,0,37,0,17,28,0,45,22,0,22,67
09/04/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,46,62,0,108,0,46,89,0,135,50,0,50,185
09/05/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,60,122,1,183,0,60,130,2,192,70,0,70,262
09/06/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,22,16,0,38,0,22,27,0,49,12,0,12,61
09/07/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,2,31,0,33,0,2,54,0,56,22,0,22,78
09/08/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,1,17,3,21,0,10,6,1,17,0,11,23,4,38,0,0,0,38
09/09/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,37,40,0,77,0,38,52,0,90,10,0,10,100
09/10/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,20,17,0,37,0,21,25,0,46,10,0,10,56
09/11/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,31,58,0,89,0,31,77,0,108,2,2,4,112
09/12/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,6,6,5,17,0,6,12,5,23,0,0,0,23
09/13/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,8,22,0,30,0,8,40,0,48,6,0,6,54
09/14/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,3,11,2,16,0,10,17,4,31,0,13,28,6,47,2,0,2,49
09/15/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,4,20,0,52,36,0,88,0,54,50,4,108,8,0,8,116
09/16/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,2,17,0,30,23,2,55,0,32,36,4,72,6,0,6,78
09/17/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,10,10,0,20,0,12,19,0,31,0,0,0,31
09/18/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,42,63,0,105,0,43,80,0,123,6,0,6,129
09/19/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,44,107,1,152,0,44,120,1,165,8,0,8,173
09/20/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,37,74,0,111,0,39,100,0,139,8,0,8,147
09/21/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,23,21,0,44,0,23,30,2,55,6,0,6,61
09/22/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,6,1,9,0,14,12,1,27,0,16,18,2,36,0,0,0,36
09/23/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,3,17,0,8,6,1,15,0,8,20,4,32,0,0,0,32
09/24/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,0,0,0,0,2,18,0,20,0,0,0,20
09/25/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,6,11,0,8,4,6,18,0,8,9,12,29,2,0,2,31
09/26/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,14,0,0,14,0,14,12,2,28,0,0,0,28
09/27/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,14,19,0,33,0,16,24,0,40,0,0,0,40
09/28/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,2,0,4,0,2,13,0,15,0,0,0,15
09/29/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,10,9,0,19,0,10,17,0,27,4,0,4,31
09/30/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,1,22,2,25,0,11,7,2,20,0,12,29,4,45,14,0,14,59
10/01/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
10/02/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,0,0,0,0,0,6,2,8,0,0,0,8
10/03/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
10/04/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
10/05/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,1,0,1,0,2,4,0,6,0,0,0,6
10/06/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,2,20,0,2,5,0,7,0,2,23,2,27,0,0,0,27
10/07/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,4,23,0,4,38,2,44,0,6,55,6,67,12,0,12,79
10/08/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,18,22,0,40,0,18,35,0,53,8,0,8,61
10/09/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,14,30,15,59,0,14,57,15,86,14,0,14,100
10/10/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,8,0,8,0,0,16,0,16,0,0,0,16
10/11/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,16,25,0,41,0,16,50,0,66,2,0,2,68
10/12/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,18,19,2,39,0,18,30,2,50,4,0,4,54
10/13/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,10,22,2,34,0,12,38,2,52,6,0,6,58
10/14/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,3,23,2,28,0,14,36,4,54,0,17,59,6,82,8,0,8,90
10/15/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,4,19,0,6,32,6,44,0,8,45,10,63,8,0,8,71
10/16/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,26,41,0,67,0,26,52,0,78,8,0,8,86
10/17/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,27,0,27,0,2,38,0,40,2,0,2,42
10/18/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,8,26,0,34,0,9,44,0,53,0,0,0,53
10/19/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,10,17,4,31,0,10,32,5,47,0,0,0,47
10/20/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,4,11,5,20,0,1,22,3,26,0,5,33,8,46,12,0,12,58
10/21/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,1,12,16,29,0,2,32,0,34,0,3,44,16,63,14,0,14,77
10/22/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,1,23,0,16,32,3,51,0,18,52,4,74,76,0,76,150
10/23/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,1,24,2,27,0,10,51,5,66,0,11,75,7,93,74,2,76,169
10/24/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,12,29,1,42,0,12,48,1,61,18,0,18,79
10/25/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,14,30,0,44,0,14,47,0,61,0,0,0,61
10/26/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,8,7,2,17,0,8,15,2,25,54,0,54,79
10/27/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,3,0,3,0,4,13,0,17,16,0,16,33
10/28/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,0,4,0,4,0,0,13,2,15,0,0,0,15
10/29/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,12,44,0,56,0,12,66,0,78,14,0,14,92
10/30/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,14,33,0,47,0,16,46,0,62,36,0,36,98
10/31/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,18,56,0,74,0,18,69,0,87,34,0,34,121
11/01/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,12,12,2,26,0,13,32,2,47,0,0,0,47
11/02/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,1,7,9,17,0,6,8,1,15,0,7,15,10,32,12,0,12,44
11/03/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
11/04/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
11/05/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,0,15,5,1,2,0,8,5,3,15,0,23,0,0,0,23
11/06/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,8,14,2,24,0,13,28,2,43,0,0,0,43
11/07/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,14,20,10,44,0,14,34,10,58,8,0,8,66
11/08/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,4,17,2,23,0,5,16,1,22,0,9,33,3,45,6,0,6,51
11/09/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
11/10/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,4,0,4,0,0,10,2,12,0,0,0,12
11/11/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,26,0,26,0,0,39,0,39,0,0,0,39
11/12/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,4,22,1,27,0,5,17,21,43,0,9,39,22,70,0,0,0,70
11/13/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,6,19,0,22,43,0,65,0,22,56,6,84,10,4,14,98
11/14/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,26,3,29,0,4,59,7,70,0,4,85,10,99,6,0,6,105
11/15/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,32,1,33,0,6,46,0,52,0,6,78,1,85,24,0,24,109
11/16/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,4,17,4,25,0,18,22,2,42,0,22,39,6,67,20,0,20,87
11/17/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,2,23,0,25,0,2,35,2,39,28,0,28,67
11/18/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,1,5,0,6,0,1,11,0,12,0,0,0,12
11/19/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,4,12,0,0,0,0,0,0,0,8,4,12,0,0,0,12
11/20/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,2,14,5,21,0,2,32,5,39,0,0,0,39
11/21/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,18,47,0,65,0,19,65,0,84,8,0,8,92
11/22/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,7,0,7,0,1,19,0,20,0,0,0,20
11/23/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,10,2,14,0,6,16,2,24,0,8,26,4,38,0,0,0,38
11/24/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,4,21,6,31,0,0,26,0,26,0,4,47,6,57,0,0,0,57
11/25/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,4,26,1,31,0,4,42,1,47,0,0,0,47
11/26/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,12,0,12,0,0,19,0,19,0,0,0,19
11/27/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,31,48,0,79,0,32,67,0,99,24,0,24,123
11/28/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,32,34,0,66,0,34,44,0,78,8,0,8,86
11/29/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,2,40,0,42,0,2,67,0,69,4,0,4,73
11/30/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,4,12,0,2,4,0,6,0,2,12,4,18,0,0,0,18
12/01/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,3,11,0,2,5,0,7,0,2,13,3,18,6,0,6,24
12/02/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,7,17,0,0,7,2,9,0,0,17,9,26,4,0,4,30
12/03/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,10,21,0,31,0,10,31,0,41,0,0,0,41
12/04/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,12,0,12,0,0,21,0,21,0,0,0,21
12/05/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,8,15,0,23,0,8,23,0,31,0,0,0,31
12/06/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,0,28,0,28,0,0,41,1,42,10,0,10,52
12/07/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,12,24,0,0,0,0,0,0,0,12,12,24,0,0,0,24
12/08/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,4,14,0,0,20,0,20,0,0,30,4,34,4,0,4,38
12/09/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,28,0,28,0,0,37,0,37,0,0,0,37
12/10/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,8,17,0,0,29,1,30,0,0,38,9,47,0,0,0,47
12/11/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,9,18,0,27,0,9,29,0,38,4,0,4,42
12/12/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,10,59,2,71,0,10,73,2,85,18,0,18,103
12/13/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,2,24,0,4,15,0,19,0,6,35,2,43,0,2,2,45
12/14/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,5,2,9,0,0,2,2,4,0,2,7,4,13,0,0,0,13
12/15/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,2,26,0,28,0,2,33,2,37,0,0,0,37
12/16/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,5,17,0,0,23,1,24,0,0,35,6,41,0,0,0,41
12/17/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
12/18/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,8,7,6,21,0,0,9,0,9,0,8,16,6,30,0,0,0,30
12/19/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,26,0,26,0,4,32,0,36,6,0,6,42
12/20/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,16,0,16,0,0,25,0,25,0,0,0,25
12/21/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,11,0,15,0,4,21,0,25,4,0,4,29
12/22/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,1,0,1,0,0,11,0,11,0,0,0,11
12/23/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/24/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,2,0,0,2,0,2,4,0,6,0,0,0,6
12/25/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/26/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,2,4,0,6,0,2,19,0,21,0,0,0,21
12/27/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,18,12,0,30,0,20,38,0,58,4,0,4,62
12/28/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,14,2,0,16,0,14,5,0,19,0,0,0,19
12/29/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,1,8,1,10,0,4,6,3,13,0,5,14,4,23,2,0,2,25
12/30/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,7,0,7,0,1,18,0,19,16,0,16,35
12/31/2015,CRE,SC,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,2,2,0,4,0,3,25,0,28,0,0,0,28
01/01/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,9,12,0,21,0,9,27,0,36,10,0,10,46
01/02/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,18,45,0,63,0,18,57,0,75,22,0,22,97
01/03/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,9,29,0,38,0,10,53,0,63,6,0,6,69
01/04/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,8,7,0,15,0,8,16,0,24,0,0,0,24
01/05/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,9,0,9,0,3,28,0,31,0,0,0,31
01/06/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,13,1,14,0,1,25,1,27,0,0,0,27
01/07/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,0,6,2,8,0,0,19,4,23,0,0,0,23
01/08/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,10,19,0,0,0,0,0,0,0,9,10,19,0,0,0,19
01/09/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,4,0,0,4,0,4,6,0,10,0,0,0,10
01/10/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,8,1,11,0,4,0,1,5,0,6,8,2,16,2,0,2,18
01/11/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,5,20,0,0,17,0,17,0,2,30,5,37,8,0,8,45
01/12/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,3,15,5,23,0,0,10,0,10,0,3,25,5,33,0,0,0,33
01/13/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,4,5,1,10,0,2,29,1,32,0,6,34,2,42,6,0,6,48
01/14/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,2,20,0,0,16,0,16,0,0,34,2,36,6,0,6,42
01/15/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,3,0,3,0,2,8,0,10,0,0,0,10
01/16/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,10,21,0,31,0,10,35,0,45,4,0,4,49
01/17/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
01/18/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,6,19,0,25,0,8,31,0,39,2,0,2,41
01/19/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,0,25,2,27,0,8,29,2,39,36,0,36,75
01/20/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,18,0,18,0,0,27,0,27,0,0,0,27
01/21/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,21,0,21,0,0,40,0,40,0,0,0,40
01/22/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
01/23/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/24/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,0,7,3,10,0,0,18,4,22,0,0,0,22
01/25/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,9,0,9,0,0,24,0,24,0,0,0,24
01/26/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,6,5,2,13,0,6,8,2,16,0,0,0,16
01/27/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,3,0,3,0,1,11,0,12,6,0,6,18
01/28/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,8,10,20,0,0,7,0,7,0,2,15,10,27,20,0,20,47
01/29/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,8,26,1,35,0,8,37,2,47,12,0,12,59
01/30/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,2,38,2,42,0,3,46,2,51,4,0,4,55
01/31/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,32,4,36,0,2,50,4,56,2,0,2,58
02/01/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,4,12,2,18,0,4,22,4,30,6,0,6,36
02/02/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,4,23,4,31,0,4,31,6,41,4,0,4,45
02/03/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,3,4,7,0,0,10,4,14,0,0,13,8,21,0,0,0,21
02/04/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0,4
02/05/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,10,0,10,0,2,27,0,29,0,0,0,29
02/06/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,4,1,7,0,16,33,1,50,0,18,37,2,57,4,0,4,61
02/07/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
02/08/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,14,10,1,25,0,14,15,2,31,0,0,0,31
02/09/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,0,1,0,1,0,0,5,2,7,0,0,0,7
02/10/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,1,11,5,17,0,0,8,3,11,0,1,19,8,28,0,0,0,28
02/11/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,6,23,0,29,0,8,29,0,37,0,0,0,37
02/12/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,7,0,7,0,3,20,0,23,2,0,2,25
02/13/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,11,8,0,19,0,11,17,0,28,0,0,0,28
02/14/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,14,15,0,29,0,14,22,0,36,0,0,0,36
02/15/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
02/16/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,1,4,5,0,5,5,1,11,0,5,6,5,16,0,6,6,22
02/17/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,3,6,3,12,0,0,16,2,18,0,3,22,5,30,0,0,0,30
02/18/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,0,29,4,33,0,0,36,6,42,13,0,13,55
02/19/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,23,28,0,51,0,25,38,0,63,4,0,4,67
02/20/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,19,27,2,48,0,23,34,2,59,10,0,10,69
02/21/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,10,17,0,27,0,10,39,0,49,0,0,0,49
02/22/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,8,1,11,0,2,3,3,8,0,4,11,4,19,8,0,8,27
02/23/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,0,0,0,0,0,0,9,2,11,0,0,0,11
02/24/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
02/25/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,1,35,4,40,0,21,43,0,64,0,22,78,4,104,16,0,16,120
02/26/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,3,19,2,24,0,2,52,1,55,0,5,71,3,79,6,0,6,85
02/27/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,12,56,2,70,0,12,79,2,93,24,0,24,117
02/28/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,6,30,2,38,0,13,59,2,74,0,0,0,74
02/29/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,8,17,0,0,18,0,18,0,0,27,8,35,0,0,0,35
03/01/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,6,12,4,22,0,0,45,0,45,0,6,57,4,67,22,0,22,89
03/02/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,5,8,2,15,0,3,6,2,11,0,8,14,4,26,0,0,0,26
03/03/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,5,13,0,6,17,0,23,0,6,25,5,36,0,0,0,36
03/04/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,1,0,2,3,0,1,10,2,13,0,0,0,13
03/05/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,33,32,0,65,0,33,46,0,79,49,0,49,128
03/06/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,1,21,0,21,35,1,57,0,21,55,2,78,0,0,0,78
03/07/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,2,19,0,10,26,2,38,0,10,43,4,57,0,0,0,57
03/08/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,4,22,0,2,36,2,40,0,2,54,6,62,0,12,12,74
03/09/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,12,4,16,0,0,20,4,24,0,0,0,24
03/10/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,6,23,0,7,30,8,45,0,7,47,14,68,62,0,62,130
03/11/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,2,26,0,10,29,2,41,0,10,53,4,67,110,0,110,177
03/12/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,12,16,0,28,0,12,28,0,40,8,0,8,48
