01/01/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,61,0,61,0,0,86,0,86,24,0,24,110
03/13/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,10,12,0,22,0,10,31,0,41,4,0,4,45
03/14/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,10,1,13,0,30,6,3,39,0,32,16,4,52,2,4,6,58
03/15/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,3,30,0,33,0,6,48,0,54,22,0,22,76
03/16/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,4,25,0,29,0,4,38,2,44,14,20,34,78
03/17/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,6,31,6,43,0,7,46,6,59,2,6,8,67
03/18/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,1,22,2,25,0,7,38,3,48,0,8,60,5,73,12,0,12,85
03/19/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,3,19,0,16,18,0,34,0,18,32,3,53,12,0,12,65
03/20/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,0,0,0,15
03/21/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,8,16,1,25,0,11,32,1,44,0,0,0,44
03/22/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,4,12,0,0,25,2,27,0,0,33,6,39,10,0,10,49
03/23/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,3,16,1,20,0,4,22,7,33,0,7,38,8,53,10,0,10,63
03/24/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,2,23,0,14,44,0,58,0,14,65,2,81,22,10,32,113
03/25/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,6,20,0,26,0,6,34,0,40,6,0,6,46
03/28/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,40,8,2,50,0,40,23,3,66,4,0,4,70
03/29/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,18,28,2,48,0,18,39,2,59,16,0,16,75
03/30/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,29,8,37,0,14,36,2,52,0,14,65,10,89,6,2,8,97
03/31/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,11,9,3,23,0,13,19,3,35,12,0,12,47
04/01/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,22,6,2,30,0,24,24,2,50,12,0,12,62
04/02/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,24,6,0,30,0,24,21,0,45,4,0,4,49
04/03/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,17,45,6,68,0,19,80,6,105,0,2,2,107
04/04/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,7,8,17,0,0,24,3,27,0,2,31,11,44,8,0,8,52
04/05/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,8,17,0,25,0,8,25,1,34,0,0,0,34
04/06/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,27,1,28,0,4,38,1,43,0,4,65,2,71,10,6,16,87
04/07/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,5,20,0,12,13,6,31,0,12,28,11,51,0,0,0,51
04/08/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,3,17,0,20,0,3,40,0,43,4,0,4,47
04/09/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,7,0,7,0,0,17,0,17,0,0,0,17
04/10/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,5,38,0,43,0,7,74,0,81,6,0,6,87
04/11/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,10,32,0,42,0,13,53,0,66,18,0,18,84
04/12/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,0,2,2,4,0,6,25,2,33,0,0,0,33
04/13/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,4,16,5,25,0,16,9,24,49,0,20,25,29,74,0,0,0,74
04/14/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,17,20,0,37,0,17,38,0,55,16,0,16,71
04/15/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,10,14,0,24,0,10,39,0,49,0,0,0,49
04/16/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,4,24,0,34,49,2,85,0,36,67,6,109,36,0,36,145
04/17/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,36,0,36,0,2,51,0,53,0,0,0,53
04/18/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,1,23,1,25,0,2,32,0,34,0,3,55,1,59,4,0,4,63
04/19/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,6,33,0,39,0,6,48,0,54,6,0,6,60
04/20/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,8,24,1,33,0,10,40,1,51,4,0,4,55
04/21/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,2,22,0,7,20,0,27,0,7,40,2,49,2,0,2,51
04/22/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,4,20,0,2,10,0,12,0,2,26,4,32,0,0,0,32
04/23/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,18,27,0,45,0,20,47,0,67,8,0,8,75
04/24/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,1,52,0,53,0,3,79,0,82,52,0,52,134
04/25/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,4,15,6,25,0,2,27,5,34,0,6,42,11,59,76,0,76,135
04/26/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,10,2,14,0,16,25,0,41,0,18,35,2,55,84,0,84,139
04/27/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,10,31,2,43,0,10,41,2,53,56,0,56,109
04/28/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,18,22,0,40,0,18,44,0,62,46,0,46,108
04/29/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,3,17,4,24,0,17,36,2,55,0,20,53,6,79,90,0,90,169
04/30/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,16,8,0,24,0,16,31,0,47,0,0,0,47
05/01/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,26,0,26,0,2,42,0,44,90,2,92,136
05/02/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,5,5,1,11,0,7,25,5,37,0,12,30,6,48,70,0,70,118
05/03/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,12,15,0,27,0,14,23,0,37,74,0,74,111
05/04/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,16,29,2,47,0,21,35,2,58,100,0,100,158
05/05/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,3,2,7,0,4,21,0,25,0,6,24,2,32,82,0,82,114
05/06/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,6,31,0,37,0,8,46,0,54,86,0,86,140
05/07/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,50,46,0,96,0,50,57,0,107,52,0,52,159
05/08/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,16,48,0,64,0,18,58,0,76,88,0,88,164
05/09/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,10,37,0,47,0,12,56,0,68,58,0,58,126
05/10/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,21,32,0,53,0,24,42,0,66,88,6,94,160
05/11/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,1,18,2,21,0,20,35,0,55,0,21,53,2,76,0,0,0,76
05/12/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,1,12,4,17,0,21,27,5,53,0,22,39,9,70,24,0,24,94
05/13/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,9,22,0,31,0,11,50,0,61,24,0,24,85
05/14/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,18,30,0,48,0,20,38,0,58,16,0,16,74
05/15/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,24,1,27,0,44,29,0,73,0,46,53,1,100,8,0,8,108
05/16/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,23,17,7,47,0,27,35,7,69,8,0,8,77
05/17/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,2,12,2,16,0,5,19,2,26,0,0,0,26
05/18/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,10,4,0,14,0,11,24,0,35,0,0,0,35
05/19/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,1,18,0,2,23,1,26,0,2,40,2,44,6,0,6,50
05/20/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,1,18,2,21,0,6,33,0,39,0,7,51,2,60,56,0,56,116
05/21/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,31,8,0,39,0,31,12,1,44,6,0,6,50
05/22/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,14,26,0,40,0,16,48,0,64,50,0,50,114
05/23/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,22,17,0,39,0,22,33,0,55,34,0,34,89
05/24/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,36,53,0,89,0,36,79,0,115,48,0,48,163
05/25/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,4,12,0,7,44,1,52,0,7,52,5,64,72,0,72,136
05/26/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,24,46,0,70,0,24,67,0,91,92,0,92,183
05/27/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,27,57,0,84,0,33,77,0,110,58,0,58,168
05/28/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,24,21,0,45,0,24,34,0,58,28,0,28,86
05/29/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,25,6,0,31,0,27,11,0,38,4,0,4,42
05/30/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,7,17,6,30,0,9,29,16,54,0,16,46,22,84,66,0,66,150
05/31/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,17,3,4,24,0,18,17,4,39,0,0,0,39
06/01/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,26,20,0,46,0,26,26,0,52,30,0,30,82
06/02/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,10,30,8,48,0,10,52,8,70,34,0,34,104
06/03/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,20,45,4,69,0,20,63,4,87,60,2,62,149
06/04/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,7,2,11,0,18,37,0,55,0,20,44,2,66,54,4,58,124
06/05/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,12,19,0,31,0,12,38,0,50,66,0,66,116
06/06/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,14,3,0,17,0,14,19,0,33,22,0,22,55
06/07/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,19,7,0,26,0,21,10,0,31,0,0,0,31
06/08/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,59,63,1,123,0,59,73,1,133,84,0,84,217
06/09/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,1,23,5,29,0,37,48,1,86,0,38,71,6,115,80,0,80,195
06/10/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,16,43,0,34,58,4,96,0,36,83,20,139,152,0,152,291
06/11/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,18,40,0,58,0,20,50,0,70,74,0,74,144
06/12/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,1,22,6,29,0,28,62,0,90,0,29,84,6,119,120,0,120,239
06/13/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,32,56,4,92,0,32,72,6,110,114,0,114,224
06/14/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,3,10,10,23,0,36,52,4,92,0,39,62,14,115,102,6,108,223
06/15/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,35,60,0,95,0,40,83,0,123,94,0,94,217
06/16/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,59,48,6,113,0,59,74,6,139,188,4,192,331
06/17/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,58,55,4,117,0,59,79,4,142,158,0,158,300
06/18/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,64,37,0,101,0,66,51,0,117,8,0,8,125
06/19/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,4,28,0,20,41,4,65,0,20,65,8,93,100,0,100,193
06/20/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,18,60,0,78,0,20,85,0,105,92,0,92,197
06/21/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,48,42,2,92,0,48,58,4,110,58,14,72,182
06/22/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,30,53,1,84,0,32,74,1,107,156,0,156,263
06/23/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,64,48,0,112,0,64,60,1,125,94,0,94,219
06/24/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,5,15,6,26,0,64,70,3,137,0,69,85,9,163,182,4,186,349
06/25/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,1,21,0,24,27,2,53,0,24,47,3,74,70,0,70,144
06/26/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,36,59,0,95,0,38,81,0,119,98,0,98,217
06/27/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,3,18,1,22,0,30,36,4,70,0,33,54,5,92,150,2,152,244
06/28/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,2,18,0,20,0,5,34,0,39,38,0,38,77
06/29/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,3,12,6,21,0,35,36,0,71,0,38,48,6,92,62,0,62,154
06/30/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,61,62,0,123,0,62,82,0,144,118,0,118,262
07/01/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,62,52,0,114,0,65,91,0,156,140,0,140,296
07/02/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,1,23,2,26,0,29,42,0,71,0,30,65,2,97,148,0,148,245
07/03/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,38,39,0,77,0,39,58,0,97,180,0,180,277
07/04/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,82,41,0,123,0,82,58,0,140,138,0,138,278
07/05/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,1,27,3,31,0,78,67,1,146,0,79,94,4,177,110,0,110,287
07/06/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,4,15,2,21,0,82,49,0,131,0,86,64,2,152,140,0,140,292
07/07/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,61,60,0,121,0,63,82,0,145,138,0,138,283
07/08/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,1,15,1,17,0,42,85,1,128,0,43,100,2,145,140,0,140,285
07/09/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,56,80,2,138,0,57,108,2,167,94,0,94,261
07/10/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,4,42,1,47,0,4,45,2,51,0,8,87,3,98,130,0,130,228
07/11/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,22,42,0,64,0,23,49,0,72,168,0,168,240
07/12/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,1,9,2,12,0,28,56,46,130,0,29,65,48,142,116,0,116,258
07/13/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,24,50,2,76,0,25,74,2,101,124,0,124,225
07/14/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,41,42,2,85,0,41,61,2,104,88,0,88,192
07/15/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,6,21,0,28,47,0,75,0,28,62,6,96,100,0,100,196
07/16/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,22,42,1,65,0,25,63,1,89,84,0,84,173
07/17/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,12,34,0,46,0,16,46,0,62,124,0,124,186
07/18/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,12,47,4,63,0,12,63,6,81,74,0,74,155
07/19/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,57,41,1,99,0,57,50,2,109,134,0,134,243
07/20/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,42,60,0,102,0,42,79,1,122,182,0,182,304
07/21/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,1,19,0,49,63,0,112,0,49,81,1,131,168,0,168,299
07/22/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,50,48,0,98,0,52,71,0,123,188,0,188,311
07/23/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,32,53,0,85,0,32,76,0,108,94,0,94,202
07/24/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,24,48,0,72,0,24,69,0,93,122,0,122,215
07/25/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,4,16,0,22,52,2,76,0,22,64,6,92,170,0,170,262
07/26/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,64,61,0,125,0,64,71,0,135,142,0,142,277
07/27/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,51,58,0,109,0,51,70,0,121,102,0,102,223
07/28/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,68,47,2,117,0,68,66,2,136,106,2,108,244
07/29/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,68,69,0,137,0,68,92,0,160,142,0,142,302
07/30/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,64,50,0,114,0,66,69,0,135,90,2,92,227
07/31/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,20,31,0,51,0,20,43,0,63,118,0,118,181
08/01/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,60,51,2,113,0,60,59,2,121,150,0,150,271
08/02/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,28,49,2,79,0,30,65,2,97,110,0,110,207
08/03/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,6,19,0,25,0,8,25,0,33,18,0,18,51
08/04/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,63,27,0,90,0,65,44,0,109,102,0,102,211
08/05/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,14,30,0,44,0,19,41,0,60,72,0,72,132
08/06/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,49,45,1,95,0,50,60,1,111,108,0,108,219
08/07/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,1,28,0,20,32,1,53,0,22,57,2,81,126,0,126,207
08/08/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,30,39,0,69,0,31,53,0,84,112,0,112,196
08/09/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,1,10,3,14,0,39,31,1,71,0,40,41,4,85,188,2,190,275
08/10/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,3,22,2,27,0,62,29,2,93,0,65,51,4,120,184,2,186,306
08/11/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,71,58,0,129,0,71,82,0,153,158,0,158,311
08/12/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,49,35,4,88,0,49,54,4,107,146,0,146,253
08/13/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,58,52,2,112,0,58,63,2,123,122,0,122,245
08/14/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,33,66,0,99,0,33,82,0,115,126,2,128,243
08/15/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,12,30,1,43,0,13,36,1,50,102,0,102,152
08/16/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,30,44,6,80,0,33,52,6,91,58,0,58,149
08/17/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,48,42,0,90,0,48,54,0,102,126,0,126,228
08/18/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,31,33,5,69,0,31,42,6,79,54,0,54,133
08/19/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,43,52,0,95,0,43,72,0,115,60,4,64,179
08/20/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,45,39,0,84,0,45,53,0,98,72,0,72,170
08/21/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,36,46,2,84,0,37,66,2,105,124,0,124,229
08/22/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,38,35,2,75,0,38,45,2,85,130,0,130,215
08/23/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,34,59,0,93,0,34,66,0,100,108,0,108,208
08/24/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,38,43,2,83,0,38,51,2,91,116,0,116,207
08/25/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,4,25,0,18,59,0,77,0,20,78,4,102,110,4,114,216
08/26/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,42,54,0,96,0,42,79,0,121,84,2,86,207
08/27/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,1,10,1,12,0,39,35,1,75,0,40,45,2,87,104,3,107,194
08/28/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,12,30,4,46,0,12,46,4,62,76,2,78,140
08/29/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,10,15,0,25,0,13,30,0,43,64,0,64,107
08/30/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,30,40,5,75,0,33,47,5,85,68,0,68,153
08/31/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,3,14,5,22,0,4,30,5,39,54,0,54,93
09/01/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,1,14,4,19,0,14,34,4,52,0,15,48,8,71,86,0,86,157
09/02/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/03/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,19,29,0,48,0,26,45,0,71,60,0,60,131
09/04/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,81,41,0,122,0,81,45,0,126,128,0,128,254
09/05/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,26,47,0,73,0,28,67,0,95,72,0,72,167
09/06/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,2,18,0,21,47,0,68,0,23,61,2,86,40,0,40,126
09/07/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,4,11,0,4,26,0,30,0,4,33,4,41,22,0,22,63
09/08/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,16,31,0,47,0,16,43,0,59,20,0,20,79
09/09/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,12,34,8,54,0,12,47,10,69,12,0,12,81
09/10/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,36,61,0,97,0,37,88,0,125,22,0,22,147
09/11/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,14,37,4,55,0,16,54,4,74,22,0,22,96
09/12/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,5,0,5,0,1,28,0,29,0,0,0,29
09/13/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,12,19,0,31,0,16,13,0,29,0,28,32,0,60,24,0,24,84
09/14/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,5,6,0,11,0,5,24,0,29,2,0,2,31
09/15/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,6,4,2,12,0,6,23,2,31,10,0,10,41
09/16/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,1,18,0,17,21,2,40,0,17,38,3,58,10,2,12,70
09/17/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,16,15,1,32,0,16,29,2,47,38,0,38,85
09/18/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,11,26,0,37,0,12,48,0,60,34,2,36,96
09/19/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,5,0,5,0,1,14,0,15,0,0,0,15
