01/01/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,61,0,61,0,0,86,0,86,24,0,24,110
09/20/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,6,9,2,17,0,0,1,0,1,0,6,10,2,18,0,0,0,18
09/21/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,6,7,0,13,0,6,20,0,26,8,4,12,38
09/22/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,10,2,0,12,0,11,25,0,36,0,0,0,36
09/23/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,14,8,0,22,0,14,32,0,46,28,0,28,74
09/24/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,18,39,0,57,0,18,47,0,65,12,0,12,77
09/25/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,2,13,0,15,0,2,43,0,45,34,0,34,79
09/26/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,4,19,0,23,0,4,35,0,39,16,0,16,55
09/27/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,12,15,1,28,0,12,20,3,35,16,2,18,53
09/28/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,10,17,0,27,0,10,27,0,37,26,0,26,63
09/29/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,7,7,1,15,0,8,17,1,26,16,0,16,42
09/30/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,14,24,0,38,0,14,41,0,55,14,0,14,69
10/01/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,10,26,0,36,0,10,41,0,51,2,0,2,53
10/02/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,23,36,0,59,0,23,53,0,76,0,0,0,76
10/03/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,4,27,2,33,0,4,36,4,44,0,0,0,44
10/04/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,8,13,2,23,0,8,18,2,28,0,0,0,28
10/05/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,6,2,10,0,4,7,0,11,0,6,13,2,21,0,0,0,21
10/06/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,0,3,0,3,0,5,10,0,15,0,0,0,15
10/07/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
10/08/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/09/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,11,8,21,0,2,19,8,29,10,0,10,39
10/10/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,5,27,11,43,0,5,38,11,54,0,2,2,56
10/11/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,10,37,0,47,0,13,45,0,58,0,0,0,58
10/12/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,28,0,28,0,5,41,0,46,0,0,0,46
10/13/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,4,22,1,27,0,23,67,2,92,0,27,89,3,119,32,0,32,151
10/14/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,1,19,7,27,0,8,40,2,50,0,9,59,9,77,20,0,20,97
10/15/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,21,17,0,38,0,21,38,0,59,10,0,10,69
10/16/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,3,38,0,41,0,3,57,0,60,8,0,8,68
10/17/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,6,7,4,17,0,9,27,4,40,0,0,0,40
10/18/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,1,13,3,17,0,2,12,1,15,0,3,25,4,32,12,0,12,44
10/19/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,26,27,0,53,0,30,44,0,74,22,0,22,96
10/20/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,4,6,4,14,0,4,13,2,19,0,8,19,6,33,18,0,18,51
10/21/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,2,15,1,18,0,6,27,1,34,36,0,36,70
10/22/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,6,2,0,8,0,10,13,0,23,6,0,6,29
10/23/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,13,18,0,31,0,16,34,0,50,0,0,0,50
10/24/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,2,19,4,25,0,3,36,4,43,4,0,4,47
10/25/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,6,18,0,24,0,8,29,0,37,0,0,0,37
10/26/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,6,21,0,27,0,8,36,0,44,22,0,22,66
10/27/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,2,21,0,23,0,2,33,0,35,16,2,18,53
10/28/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,4,33,0,37,0,6,56,0,62,18,0,18,80
10/29/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,4,26,0,30,0,4,46,0,50,16,2,18,68
10/30/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,1,18,0,8,51,2,61,0,8,68,3,79,18,0,18,97
10/31/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,11,4,15,0,2,26,4,32,12,0,12,44
11/01/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,4,30,0,34,0,4,33,2,39,18,0,18,57
11/02/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,11,31,1,43,0,11,47,2,60,14,0,14,74
11/03/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,6,2,10,0,0,16,0,16,0,2,22,2,26,14,0,14,40
11/04/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,4,11,4,19,0,6,21,4,31,0,0,0,31
11/05/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,4,16,1,21,0,4,22,2,28,18,0,18,46
11/06/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,41,0,41,0,4,60,0,64,40,0,40,104
11/07/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,13,0,13,0,1,22,0,23,0,0,0,23
11/08/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,28,0,28,0,1,44,0,45,32,0,32,77
11/09/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,20,8,28,0,0,42,8,50,0,0,0,50
11/10/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,2,27,2,31,0,6,43,2,51,22,0,22,73
11/11/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,10,4,14,0,0,42,4,46,34,0,34,80
11/12/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,17,18,0,35,0,17,37,0,54,8,0,8,62
11/13/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,0,19,0,19,0,4,52,0,56,2,0,2,58
11/14/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,2,0,2,0,0,15,0,15,0,0,0,15
11/15/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,4,20,0,1,15,0,16,0,3,29,4,36,8,0,8,44
11/16/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,4,12,0,4,15,0,19,0,4,23,4,31,12,2,14,45
11/17/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,3,18,0,21,0,3,29,0,32,0,0,0,32
11/18/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,2,53,0,55,0,2,70,0,72,30,0,30,102
11/19/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,6,21,0,27,0,8,30,0,38,2,0,2,40
11/20/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,4,13,0,17,0,4,28,0,32,0,0,0,32
11/21/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,4,11,0,0,10,3,13,0,0,17,7,24,12,0,12,36
11/22/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,2,25,0,2,18,0,20,0,2,41,2,45,0,0,0,45
11/23/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,32,0,32,0,0,51,0,51,6,0,6,57
11/24/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,9,0,9,0,0,14,0,14,0,0,0,14
11/25/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,22,27,4,53,0,23,48,4,75,4,0,4,79
11/26/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,6,18,6,30,0,8,34,6,48,2,0,2,50
11/27/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,28,0,28,0,2,51,0,53,14,0,14,67
11/28/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,4,13,0,0,19,2,21,0,0,28,6,34,4,0,4,38
11/29/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,2,4,2,8,0,2,6,2,10,0,0,0,10
11/30/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,4,4,2,10,0,0,0,0,0,0,4,4,2,10,0,0,0,10
12/01/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,0,13,0,13,0,0,22,2,24,14,0,14,38
12/02/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,15,0,15,0,0,21,0,21,4,0,4,25
12/03/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,2,21,0,23,0,3,35,0,38,2,0,2,40
12/04/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,9,2,13,0,2,18,2,22,0,0,0,22
12/05/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,1,4,2,7,0,0,0,2,2,0,1,4,4,9,0,0,0,9
12/06/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,1,9,2,12,0,0,0,0,0,0,1,9,2,12,0,0,0,12
12/07/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,11,0,11,0,0,21,0,21,14,0,14,35
12/08/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,4,3,0,7,0,4,10,0,14,0,0,0,14
12/09/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,5,23,2,30,0,9,36,2,47,10,0,10,57
12/10/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,51,0,51,0,0,63,0,63,12,0,12,75
12/11/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,0,13,0,13,0,0,23,2,25,0,0,0,25
12/12/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,4,0,0,4,0,4,6,2,12,0,0,0,12
12/13/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
12/14/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,0,13,1,14,0,0,26,2,28,0,0,0,28
12/15/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,4,23,0,27,0,4,34,0,38,12,0,12,50
12/16/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,14,18,0,32,0,14,42,0,56,24,0,24,80
12/17/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,0,5,4,7,0,0,11,4,7,5,0,16,0,0,0,16
12/18/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,4,1,0,5,0,4,15,0,19,0,0,0,19
12/19/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/20/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
12/21/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,44,4,48,0,0,60,4,64,2,0,2,66
12/22/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,3,21,0,24,0,3,29,2,34,2,0,2,36
12/23/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,17,0,17,0,0,29,0,29,12,0,12,41
12/24/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,4,3,0,7,0,4,7,0,11,6,0,6,17
12/25/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,14,0,14,0,0,17,0,17,24,0,24,41
12/26/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,5,2,7,0,0,29,2,31,0,0,0,31
12/27/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,1,0,1,0,2,12,0,14,0,0,0,14
12/28/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,10,13,0,23,0,10,36,0,46,0,0,0,46
12/29/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,5,0,0,5,0,5,19,0,24,0,0,0,24
12/30/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,2,14,0,16,0,2,29,0,31,2,0,2,33
12/31/2016,CRE,SC,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,6,13,0,19,0,7,26,0,33,8,0,8,41
01/01/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,13,8,2,23,0,14,32,2,48,0,0,0,48
01/02/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
01/03/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,2,0,2,0,0,11,0,11,0,0,0,11
01/04/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,7,0,7,0,0,24,0,24,0,0,0,24
01/05/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,2,27,0,6,20,2,28,0,6,45,4,55,0,4,4,59
01/06/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,7,7,3,17,0,8,10,3,21,0,0,0,21
01/07/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/08/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,7,0,7,0,0,12,0,12,0,0,0,12
01/09/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,10,0,10,0,0,21,0,21,0,0,0,21
01/10/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,4,2,6,0,0,19,2,21,10,0,10,31
01/11/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,12,0,12,0,0,20,0,20,10,0,10,30
01/12/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,3,17,0,5,16,2,23,0,5,30,5,40,0,0,0,40
01/13/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,2,19,0,21,0,4,46,0,50,8,0,8,58
01/14/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,2,12,0,14,0,6,30,0,36,4,0,4,40
01/15/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,6,17,0,23,0,7,32,0,39,8,8,16,55
01/16/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,4,0,4,0,1,20,0,21,22,0,22,43
01/17/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,13,0,13,0,2,17,0,19,12,0,12,31
01/18/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,3,13,3,19,0,0,14,15,29,0,3,27,18,48,12,10,22,70
01/19/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,2,23,0,25,0,2,39,2,43,6,0,6,49
01/20/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,3,13,6,22,0,8,12,2,22,0,11,25,8,44,20,0,20,64
01/21/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
01/22/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,2,0,0,2,0,2,5,0,7,0,0,0,7
01/23/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,6,2,10,0,2,2,0,4,0,4,8,2,14,4,0,4,18
01/24/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,8,0,8,0,0,22,0,22,0,0,0,22
01/25/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,3,26,0,29,0,3,37,2,42,16,0,16,58
01/26/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,15,0,15,0,0,28,0,28,0,0,0,28
01/27/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,2,19,2,23,0,2,39,2,43,2,0,2,45
01/28/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,7,2,11,0,8,31,0,39,0,10,38,2,50,2,0,2,52
01/29/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,16,2,18,0,0,29,2,31,0,0,0,31
01/30/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,0,18,2,20,0,0,25,4,29,2,0,2,31
01/31/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,3,15,0,0,4,4,8,0,0,16,7,23,0,0,0,23
02/01/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,1,18,0,0,23,8,31,0,0,40,9,49,0,0,0,49
02/02/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,24,0,24,0,0,33,0,33,2,0,2,35
02/03/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,1,12,2,15,0,0,3,2,5,0,1,15,4,20,0,0,0,20
02/04/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,21,0,21,0,0,35,0,35,2,0,2,37
02/05/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,26,0,26,0,4,28,0,32,2,0,2,34
02/06/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,0,13,0,13,0,0,26,2,28,0,0,0,28
02/07/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,23,3,26,0,0,36,3,39,0,0,0,39
02/08/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,4,10,0,14,0,7,19,0,26,0,0,0,26
02/09/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,1,2,3,0,0,11,2,13,0,0,0,13
02/10/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,2,25,0,2,26,0,28,0,2,49,2,53,0,0,0,53
02/11/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,8,28,2,38,0,8,35,2,45,0,0,0,45
02/12/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,8,4,14,0,0,26,0,26,0,2,34,4,40,0,0,0,40
02/13/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,5,17,0,9,9,1,19,0,9,21,6,36,16,6,22,58
02/14/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,2,21,0,2,23,0,25,0,2,42,2,46,16,0,16,62
02/15/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,0,7,0,7,0,0,12,2,14,2,0,2,16
02/16/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,8,19,0,27,0,9,48,0,57,6,0,6,63
02/17/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,7,25,1,33,0,8,38,3,49,0,15,63,4,82,16,0,16,98
02/18/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,10,24,0,34,0,13,36,0,49,8,0,8,57
02/19/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,6,31,2,39,0,6,59,2,67,10,0,10,77
02/20/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,2,32,0,34,0,2,56,0,58,2,0,2,60
02/21/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,32,2,36,0,0,25,4,29,0,2,57,6,65,20,0,20,85
02/22/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,3,26,0,4,31,0,35,0,4,54,3,61,0,0,0,61
02/23/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,1,22,0,6,36,6,48,0,6,57,7,70,96,0,96,166
02/24/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,3,16,2,21,0,6,39,0,45,0,9,55,2,66,34,0,34,100
02/25/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,20,13,0,33,0,20,38,0,58,20,0,20,78
02/26/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,2,38,0,40,0,9,59,0,68,16,0,16,84
02/27/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,6,13,1,20,0,7,24,1,32,12,0,12,44
02/28/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,8,21,0,29,0,0,12,0,12,0,8,33,0,41,0,0,0,41
03/01/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,3,15,6,24,0,0,2,0,2,0,3,17,6,26,2,0,2,28
03/02/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,6,2,8,0,2,15,2,19,38,0,38,57
03/03/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,4,19,0,23,0,4,37,0,41,0,0,0,41
03/04/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,27,29,0,56,0,29,45,0,74,26,0,26,100
03/05/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,1,16,2,19,0,0,39,0,39,0,1,55,2,58,8,0,8,66
03/06/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,4,16,0,0,19,0,19,0,0,31,4,35,0,0,0,35
03/07/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,13,0,13,0,0,19,0,19,22,0,22,41
03/08/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,0,14,0,14,0,0,19,2,21,26,0,26,47
03/09/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,4,18,1,23,0,4,27,1,32,0,8,45,2,55,66,0,66,121
03/10/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,18,7,2,27,0,18,15,2,35,0,0,0,35
03/11/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,6,32,0,38,0,6,46,2,54,42,0,42,96
03/12/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
03/13/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,0,2,0,2,0,0,12,2,14,0,0,0,14
03/14/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,1,2,3,0,0,4,2,6,0,0,0,6
03/15/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,1,0,1,0,0,9,0,9,0,0,0,9
03/16/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,12,15,0,27,0,12,23,0,35,0,0,0,35
03/17/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,28,40,0,68,0,28,53,2,83,98,0,98,181
03/18/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,24,18,0,42,0,24,27,0,51,122,0,122,173
03/19/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,2,20,0,16,24,0,40,0,18,40,2,60,0,0,0,60
03/20/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,0,44,8,52,0,0,52,10,62,100,0,100,162
03/21/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,4,17,2,23,0,10,18,0,28,0,14,35,2,51,68,0,68,119
03/22/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,25,9,2,36,0,25,16,4,45,6,0,6,51
03/23/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,10,3,15,0,0,32,5,37,0,2,42,8,52,34,2,36,88
03/24/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,5,49,0,54,0,5,73,0,78,86,4,90,168
03/25/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,4,54,2,60,0,4,71,2,77,160,0,160,237
03/26/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,12,22,0,34,0,12,43,0,55,60,0,60,115
03/27/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,6,27,0,33,0,8,34,0,42,88,0,88,130
03/28/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,5,5,12,0,18,17,0,35,0,20,22,5,47,0,0,0,47
03/29/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,4,17,3,24,0,16,38,21,75,0,20,55,24,99,90,0,90,189
03/30/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,3,14,2,19,0,20,17,3,40,0,23,31,5,59,32,0,32,91
03/31/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,16,0,16,0,0,24,0,24,0,0,0,24
04/01/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,8,31,2,41,0,8,47,2,57,84,0,84,141
04/02/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,26,32,0,58,0,26,49,0,75,60,0,60,135
04/03/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,10,0,14,0,4,20,0,24,0,0,0,24
04/04/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,26,19,0,45,0,29,28,0,57,18,0,18,75
04/05/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,2,5,0,7,0,2,23,0,25,0,0,0,25
