01/01/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,61,0,61,0,0,86,0,86,24,0,24,110
04/06/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,10,4,2,16,0,10,16,2,28,0,0,0,28
04/07/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,10,5,0,15,0,13,22,0,35,0,0,0,35
04/08/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,3,27,2,32,0,32,82,0,114,0,35,109,2,146,58,0,58,204
04/09/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,26,36,0,62,0,28,70,0,98,48,2,50,148
04/10/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,18,46,0,64,0,20,69,0,89,30,0,30,119
04/11/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,5,23,1,29,0,29,37,1,67,0,34,60,2,96,42,0,42,138
04/12/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,30,4,34,0,22,30,10,62,0,22,60,14,96,50,0,50,146
04/13/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,1,41,0,42,0,49,45,0,94,0,50,86,0,136,34,0,34,170
04/14/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,36,65,8,109,0,38,95,8,141,56,0,56,197
04/15/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,58,70,0,128,0,61,87,0,148,56,0,56,204
04/16/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,29,62,2,93,0,29,88,2,119,62,0,62,181
04/17/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,20,39,0,59,0,24,56,0,80,42,0,42,122
04/18/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,1,23,0,14,34,5,53,0,14,56,6,76,40,0,40,116
04/19/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,4,24,0,14,33,2,49,0,14,53,6,73,42,4,46,119
04/20/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,18,44,8,70,0,22,64,8,94,84,0,84,178
04/21/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,42,71,4,117,0,48,108,4,160,60,0,60,220
04/22/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,8,8,2,18,0,8,20,2,30,20,0,20,50
04/23/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,0,0,0,0,0,23,0,23,0,0,0,23
04/24/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,4,0,0,4,0,4,9,0,13,0,0,0,13
04/25/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,4,0,0,4,0,5,15,0,20,0,0,0,20
04/26/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,2,22,0,0,25,0,25,0,2,43,2,47,12,2,14,61
04/27/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,26,10,38,0,8,34,2,44,0,10,60,12,82,14,0,14,96
04/28/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,4,19,6,29,0,4,9,2,15,0,8,28,8,44,0,0,0,44
04/29/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,28,29,0,57,0,30,46,0,76,20,0,20,96
04/30/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,24,3,29,0,22,35,1,58,0,24,59,4,87,32,2,34,121
05/01/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,2,2,4,8,0,6,9,4,19,0,0,0,19
05/02/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,1,22,0,10,33,0,43,0,12,52,1,65,18,0,18,83
05/03/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,4,28,6,38,0,8,33,4,45,0,12,61,10,83,4,0,4,87
05/04/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,6,13,5,24,0,2,3,2,7,0,8,16,7,31,0,0,0,31
05/05/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,8,1,0,9,0,8,10,0,18,0,0,0,18
05/06/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,45,18,0,63,0,45,37,0,82,14,0,14,96
05/07/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,12,20,0,32,0,34,22,0,56,0,46,42,0,88,26,0,26,114
05/08/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,4,23,0,10,35,0,45,0,12,52,4,68,10,0,10,78
05/09/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,26,22,0,48,0,28,41,0,69,92,0,92,161
05/10/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,10,2,14,0,6,20,0,26,0,8,30,2,40,10,0,10,50
05/11/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,11,1,14,0,7,16,4,27,0,9,27,5,41,6,0,6,47
05/12/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,14,30,0,21,8,6,35,0,21,24,20,65,14,64,78,143
05/13/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,5,0,5,0,1,15,0,16,12,0,12,28
05/14/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,28,47,0,75,0,29,68,0,97,238,2,240,337
05/15/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,10,35,2,47,0,14,50,2,66,78,0,78,144
05/16/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,30,49,0,79,0,34,69,0,103,58,0,58,161
05/17/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,2,27,0,22,44,0,66,0,22,69,2,93,60,0,60,153
05/18/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,22,4,28,0,23,55,2,80,0,25,77,6,108,90,10,100,208
05/19/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,7,29,0,18,51,1,70,0,20,71,8,99,52,0,52,151
05/20/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,27,38,0,65,0,28,62,0,90,56,0,56,146
05/21/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,38,36,0,74,0,40,76,0,116,110,0,110,226
05/22/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,1,11,2,14,0,14,1,2,17,0,15,12,4,31,0,0,0,31
05/23/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,8,0,0,8,0,11,9,0,20,0,0,0,20
05/24/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,10,39,0,49,0,10,45,0,55,96,0,96,151
05/25/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,11,6,1,18,0,13,26,1,40,0,0,0,40
05/26/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,27,51,0,78,0,29,88,0,117,62,0,62,179
05/27/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,32,57,0,89,0,32,64,0,96,150,0,150,246
05/28/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,64,41,0,105,0,68,51,0,119,76,0,76,195
05/29/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,1,21,4,26,0,26,40,0,66,0,27,61,4,92,62,0,62,154
05/30/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,14,27,4,45,0,15,36,4,55,20,0,20,75
05/31/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,20,46,0,66,0,20,60,0,80,78,0,78,158
06/01/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,1,12,2,15,0,29,47,0,76,0,30,59,2,91,92,0,92,183
06/02/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,6,18,1,25,0,12,46,2,60,0,18,64,3,85,42,0,42,127
06/03/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,16,46,0,62,0,16,70,0,86,68,0,68,154
06/04/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,20,30,2,52,0,23,45,2,70,36,0,36,106
06/05/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,12,28,0,40,0,15,42,0,57,40,0,40,97
06/06/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,12,2,0,14,0,12,18,0,30,0,0,0,30
06/07/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,15,4,21,0,0,6,0,6,0,2,21,4,27,2,0,2,29
06/08/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,3,32,2,37,0,8,6,3,17,0,11,38,5,54,0,0,0,54
06/09/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,2,20,0,32,55,0,87,0,32,73,2,107,64,0,64,171
06/10/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,40,84,0,124,0,40,96,0,136,70,0,70,206
06/11/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,16,88,0,104,0,17,115,0,132,106,0,106,238
06/12/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,22,48,2,72,0,27,60,2,89,72,0,72,161
06/13/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,42,73,1,116,0,44,94,1,139,84,0,84,223
06/14/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,10,3,15,0,62,58,0,120,0,64,68,3,135,58,0,58,193
06/15/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,1,23,0,25,56,0,81,0,25,78,1,104,48,0,48,152
06/16/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,26,43,0,69,0,26,61,0,87,70,0,70,157
06/17/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,52,62,0,114,0,54,74,0,128,70,0,70,198
06/18/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,30,71,0,101,0,30,106,0,136,84,0,84,220
06/19/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,30,43,2,75,0,30,56,2,88,84,0,84,172
06/20/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,28,4,36,0,4,38,4,46,32,0,32,78
06/21/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,30,27,0,57,0,33,51,0,84,58,0,58,142
06/22/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,14,24,0,38,0,16,49,0,65,24,0,24,89
06/23/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,4,51,0,55,0,48,48,0,96,0,52,99,0,151,110,0,110,261
06/24/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,16,43,0,59,0,17,66,0,83,48,0,48,131
06/25/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,28,45,0,73,0,31,65,0,96,52,0,52,148
06/26/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,26,43,0,69,0,26,56,0,82,148,0,148,230
06/27/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,6,18,0,18,51,4,73,0,18,63,10,91,118,0,118,209
06/28/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,1,10,3,14,0,56,59,3,118,0,57,69,6,132,146,0,146,278
06/29/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,80,56,0,136,0,85,83,0,168,154,0,154,322
06/30/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,40,41,0,81,0,42,65,0,107,38,0,38,145
07/01/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,56,52,0,108,0,63,88,0,151,102,0,102,253
07/02/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,90,56,0,146,0,94,66,0,160,126,0,126,286
07/03/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,100,55,0,155,0,100,69,0,169,92,0,92,261
07/04/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,56,49,0,105,0,58,59,0,117,136,0,136,253
07/05/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,96,56,0,152,0,98,78,0,176,124,0,124,300
07/06/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,6,30,2,38,0,84,68,0,152,0,90,98,2,190,130,0,130,320
07/07/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,24,2,28,0,59,73,2,134,0,61,97,4,162,126,0,126,288
07/08/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,36,67,0,103,0,40,91,0,131,112,0,112,243
07/09/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,44,51,0,95,0,49,73,0,122,100,0,100,222
07/10/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,39,17,4,60,0,41,31,4,76,32,0,32,108
07/11/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,32,75,1,108,0,32,87,3,122,92,0,92,214
07/12/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,2,20,0,62,82,2,146,0,62,100,4,166,120,0,120,286
07/13/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,83,52,4,139,0,83,75,4,162,142,0,142,304
07/14/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,2,24,0,70,52,3,125,0,72,72,5,149,176,0,176,325
07/15/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,18,42,0,60,0,18,57,0,75,120,0,120,195
07/16/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,18,51,0,69,0,18,64,0,82,80,0,80,162
07/17/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,14,25,4,43,0,14,39,5,58,38,0,38,96
07/18/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,12,54,0,66,0,14,75,0,89,74,0,74,163
07/19/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,37,47,0,84,0,40,67,0,107,126,0,126,233
07/20/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,22,52,2,76,0,23,69,2,94,130,0,130,224
07/21/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,80,98,4,182,0,80,121,4,205,80,0,80,285
07/22/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,70,69,2,141,0,75,80,2,157,108,0,108,265
07/23/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,34,48,0,82,0,37,57,0,94,64,0,64,158
07/24/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,24,49,2,75,0,29,65,2,96,120,0,120,216
07/25/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,3,11,10,24,0,42,43,0,85,0,45,54,10,109,98,0,98,207
07/26/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,4,31,0,26,44,0,70,0,28,69,4,101,66,0,66,167
07/27/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,4,23,2,29,0,58,50,0,108,0,62,73,2,137,102,0,102,239
07/28/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,58,56,0,114,0,58,76,0,134,78,0,78,212
07/29/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,30,22,2,54,0,34,41,2,77,32,0,32,109
07/30/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,38,48,0,86,0,39,70,0,109,106,0,106,215
07/31/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,34,51,4,89,0,34,63,4,101,98,0,98,199
08/01/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,7,25,0,56,53,3,112,0,58,69,10,137,90,0,90,227
08/02/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,2,21,0,55,65,3,123,0,57,82,5,144,136,0,136,280
08/03/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,31,54,0,85,0,31,81,0,112,104,0,104,216
08/04/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,24,2,28,0,58,39,0,97,0,60,63,2,125,120,0,120,245
08/05/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,27,1,28,0,30,44,0,74,0,30,71,1,102,74,0,74,176
08/06/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,28,38,1,67,0,28,58,1,87,106,0,106,193
08/07/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,28,20,0,48,0,30,32,0,62,50,0,50,112
08/08/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,2,16,0,18,0,3,23,0,26,14,0,14,40
08/09/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,4,16,0,8,0,0,8,0,8,12,4,24,0,0,0,24
08/10/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,4,26,0,18,19,0,37,0,18,41,4,63,26,10,36,99
08/11/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,72,24,2,98,0,72,39,2,113,126,0,126,239
08/12/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,8,35,2,45,0,12,55,2,69,30,0,30,99
08/13/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,27,33,0,60,0,27,53,0,80,94,0,94,174
08/14/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,23,26,1,50,0,23,32,1,56,86,0,86,142
08/15/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,19,45,2,66,0,19,61,4,84,80,0,80,164
08/16/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,15,38,3,56,0,15,52,3,70,106,0,106,176
08/17/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,32,30,0,62,0,32,49,0,81,42,0,42,123
08/18/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,54,46,2,102,0,54,65,2,121,102,0,102,223
08/19/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,24,42,1,67,0,25,64,1,90,98,0,98,188
08/20/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,38,44,2,84,0,39,67,2,108,132,2,134,242
08/21/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,19,37,2,58,0,19,63,2,84,44,0,44,128
08/22/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,8,24,0,32,38,2,72,0,32,54,10,96,56,0,56,152
08/23/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,8,18,0,68,45,0,113,0,68,55,8,131,64,4,68,199
08/24/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,18,17,0,35,0,18,29,2,49,84,0,84,133
08/25/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,46,70,0,116,0,49,97,0,146,62,0,62,208
08/26/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,25,54,0,79,0,26,68,0,94,76,0,76,170
08/27/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,39,45,0,84,0,44,73,0,117,66,0,66,183
08/28/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,10,1,0,11,0,11,4,0,15,0,0,0,15
08/29/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,6,12,0,8,2,0,10,0,8,8,6,22,0,0,0,22
08/30/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,6,17,2,25,0,19,61,1,81,0,25,78,3,106,40,0,40,146
08/31/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,30,25,0,55,0,30,36,0,66,48,0,48,114
09/01/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,9,31,0,40,0,11,49,0,60,52,0,52,112
09/02/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,22,14,0,36,0,24,27,0,51,46,0,46,97
09/03/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,84,58,4,146,0,84,75,4,163,172,0,172,335
09/04/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,58,65,2,125,0,60,86,2,148,60,0,60,208
09/05/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,11,2,15,0,24,12,2,38,0,26,23,4,53,2,0,2,55
09/06/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,9,1,12,0,3,18,2,23,0,5,27,3,35,0,0,0,35
09/07/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,26,8,34,0,25,21,17,63,0,25,47,25,97,12,2,14,111
09/08/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,8,21,0,29,0,8,44,0,52,0,0,0,52
09/09/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,33,16,0,49,0,33,27,0,60,0,0,0,60
09/10/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,4,6,0,10,0,4,17,0,21,0,0,0,21
09/11/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
09/12/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,11,0,11,0,0,21,0,21,0,0,0,21
09/13/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,6,21,0,27,0,9,39,0,48,0,0,0,48
09/14/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,6,3,7,16,0,6,14,7,27,0,0,0,27
09/15/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,6,25,0,31,0,6,44,0,50,2,0,2,52
09/16/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,14,29,6,49,0,16,45,6,67,0,0,0,67
09/17/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,6,14,2,22,0,7,50,2,59,0,0,0,59
09/18/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,8,9,2,19,0,8,25,4,37,0,0,0,37
09/19/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,6,20,0,14,27,0,41,0,14,41,6,61,10,0,10,71
09/20/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,2,18,0,10,17,0,27,0,12,31,2,45,0,0,0,45
09/21/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,10,14,2,26,0,12,30,2,44,2,0,2,46
09/22/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,6,29,0,17,28,1,46,0,19,49,7,75,14,6,20,95
09/23/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,16,30,4,50,0,16,49,4,69,0,0,0,69
09/24/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,2,27,0,12,36,0,48,0,12,61,2,75,0,0,0,75
09/25/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,19,3,2,24,0,20,20,2,42,0,0,0,42
09/26/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,4,4,0,8,0,5,10,0,15,0,0,0,15
09/27/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,1,17,2,20,0,10,13,0,23,0,11,30,2,43,2,26,28,71
09/28/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,16,12,4,32,0,21,26,4,51,2,0,2,53
09/29/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,26,33,8,67,0,26,60,8,94,6,0,6,100
09/30/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,34,40,10,84,0,35,70,10,115,134,0,134,249
10/01/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,6,27,3,36,0,8,43,3,54,6,0,6,60
10/02/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,13,21,2,36,0,14,34,2,50,0,0,0,50
10/03/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,1,15,0,8,30,1,39,0,10,42,2,54,14,0,14,68
10/04/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,6,17,1,24,0,6,28,1,35,0,0,0,35
10/05/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,1,22,0,2,23,1,26,0,2,44,2,48,4,0,4,52
10/06/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,30,2,32,0,4,29,6,39,0,4,59,8,71,10,0,10,81
10/07/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,27,6,33,0,0,14,5,19,0,0,41,11,52,6,0,6,58
10/08/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,2,6,1,9,0,2,18,1,21,8,0,8,29
10/09/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,3,0,3,0,2,12,0,14,0,0,0,14
10/10/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,4,24,0,12,13,8,33,0,12,33,12,57,0,0,0,57
10/11/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,9,4,15,0,4,12,0,16,0,6,21,4,31,2,0,2,33
