01/01/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,61,0,61,0,0,86,0,86,24,0,24,110
10/12/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,1,14,4,19,0,12,12,0,24,0,13,26,4,43,6,0,6,49
10/13/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,5,30,2,37,0,16,16,0,32,0,21,46,2,69,0,38,38,107
10/14/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,4,22,2,28,0,14,5,0,19,0,18,27,2,47,0,0,0,47
10/15/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,4,32,0,36,0,4,62,0,66,2,0,2,68
10/16/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,1,12,13,0,0,8,12,20,0,0,0,20
10/17/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,1,13,2,16,0,4,18,8,30,0,5,31,10,46,0,0,0,46
10/18/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,18,36,3,57,0,23,54,3,80,6,0,6,86
10/19/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,6,36,0,42,0,7,50,0,57,10,0,10,67
10/20/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,6,20,2,28,0,30,54,2,86,0,36,74,4,114,16,2,18,132
10/21/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,24,34,1,59,0,24,56,1,81,10,0,10,91
10/22/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,8,36,0,44,0,13,62,0,75,4,0,4,79
10/23/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,1,0,1,0,0,7,2,9,0,0,0,9
10/24/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,2,18,0,4,12,0,16,0,6,26,2,34,0,0,0,34
10/25/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,2,16,0,18,0,5,36,0,41,0,0,0,41
10/26/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,2,20,1,23,0,2,41,1,44,0,0,0,44
10/27/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,2,26,0,12,24,10,46,0,12,48,12,72,48,0,48,120
10/28/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,10,29,0,39,0,10,47,0,57,0,0,0,57
10/29/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,1,11,0,12,0,3,22,0,25,0,0,0,25
10/30/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,17,2,19,0,0,30,2,32,0,0,0,32
10/31/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,1,22,5,28,0,4,28,5,37,0,0,0,37
11/01/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,2,23,0,6,21,0,27,0,8,40,2,50,4,0,4,54
11/02/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,2,27,4,33,0,2,51,4,57,0,0,0,57
11/03/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,34,2,36,0,4,31,0,35,0,4,65,2,71,2,0,2,73
11/04/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,2,26,0,0,32,0,32,0,0,56,2,58,6,0,6,64
11/05/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,4,0,4,0,0,38,0,38,0,0,0,38
11/06/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,4,18,0,22,0,6,39,0,45,0,0,0,45
11/07/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,4,5,4,13,0,7,29,8,44,0,11,34,12,57,8,0,8,65
11/08/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,1,14,2,17,0,0,4,0,4,0,1,18,2,21,0,0,0,21
11/09/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,0,0,0,0,0,6,2,8,0,0,0,8
11/10/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,14,20,0,34,0,14,38,0,52,18,0,18,70
11/11/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,16,14,0,30,0,16,29,0,45,0,0,0,45
11/12/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,17,0,17,0,0,31,0,31,0,0,0,31
11/13/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,4,18,0,4,4,1,9,0,6,16,5,27,0,30,30,57
11/14/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,14,0,14,0,0,29,0,29,0,0,0,29
11/15/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,2,15,0,17,0,4,31,0,35,0,0,0,35
11/16/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,26,0,26,0,0,55,0,55,14,0,14,69
11/17/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,35,2,39,0,6,32,4,42,0,8,67,6,81,0,0,0,81
11/18/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,2,32,0,34,0,4,44,0,48,80,0,80,128
11/19/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,4,17,0,21,0,6,33,0,39,0,0,0,39
11/20/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,3,14,2,19,0,6,20,2,28,0,9,34,4,47,0,0,0,47
11/21/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,1,12,2,15,0,0,15,4,19,0,1,27,6,34,0,0,0,34
11/22/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,2,27,0,29,0,4,40,0,44,18,0,18,62
11/23/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,10,0,10,0,0,14,0,14,2,0,2,16
11/24/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,10,32,0,42,0,12,48,0,60,16,0,16,76
11/25/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,22,38,0,60,0,23,55,0,78,16,0,16,94
11/26/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,4,36,0,40,0,7,60,0,67,6,0,6,73
11/27/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,8,31,0,2,19,0,21,0,4,40,8,52,4,0,4,56
11/28/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,0,22,0,22,0,0,37,2,39,0,0,0,39
11/29/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,14,23,0,37,0,14,30,0,44,54,0,54,98
11/30/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,6,21,0,27,0,6,35,2,43,0,0,0,43
12/01/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,4,33,0,37,0,8,41,0,49,22,0,22,71
12/02/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,11,3,16,0,6,14,0,20,0,8,25,3,36,6,0,6,42
12/03/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,2,30,0,32,0,3,45,0,48,38,0,38,86
12/04/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,2,26,8,36,0,2,46,8,56,10,0,10,66
12/05/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,10,6,16,0,4,25,6,35,10,4,14,49
12/06/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,0,0,0,0,0,0,9,2,11,0,0,0,11
12/07/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,4,0,4,0,0,12,0,12,0,0,0,12
12/08/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
12/09/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
12/10/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,33,0,33,0,0,49,0,49,4,0,4,53
12/11/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,4,24,8,36,0,0,29,0,29,0,4,53,8,65,2,0,2,67
12/12/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,7,2,9,0,0,18,2,20,0,0,0,20
12/13/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,3,11,0,2,19,4,25,0,2,27,7,36,8,0,8,44
12/14/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,19,0,19,0,0,36,0,36,6,0,6,42
12/15/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,10,1,11,0,0,32,1,33,6,0,6,39
12/16/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,6,43,1,50,0,10,59,1,70,48,0,48,118
12/17/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,28,0,28,0,0,41,0,41,44,0,44,85
12/18/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,6,0,6,0,0,18,0,18,0,0,0,18
12/19/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,30,2,32,0,1,40,2,43,22,0,22,65
12/20/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,8,13,0,0,1,0,1,0,0,6,8,14,0,0,0,14
12/21/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,14,0,16,0,2,24,0,26,8,0,8,34
12/22/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,4,17,0,21,0,4,31,0,35,10,0,10,45
12/23/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,4,18,0,22,0,4,29,0,33,8,0,8,41
12/24/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
12/25/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
12/26/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,29,0,29,0,0,41,0,41,4,0,4,45
12/27/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,2,3,0,5,0,2,16,0,18,0,0,0,18
12/28/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,24,2,28,0,4,21,0,25,0,6,45,2,53,6,0,6,59
12/29/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,1,18,2,21,0,10,10,0,20,0,11,28,2,41,0,0,0,41
12/30/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,40,0,40,0,2,59,0,61,38,0,38,99
12/31/2017,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,13,0,13,0,0,24,0,24,0,0,0,24
01/01/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,21,0,21,0,0,38,0,38,4,0,4,42
01/02/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,13,0,13,0,0,30,0,30,6,0,6,36
01/03/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
01/04/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
01/05/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,5,0,5,0,0,12,0,12,0,0,0,12
01/06/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,14,4,18,0,0,17,4,21,0,0,0,21
01/07/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,15,0,15,0,0,33,0,33,0,0,0,33
01/08/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,12,4,16,0,0,25,4,29,2,0,2,31
01/09/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,27,4,31,0,0,33,2,35,0,0,60,6,66,2,0,2,68
01/10/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,29,2,31,0,0,24,2,26,0,0,53,4,57,14,0,14,71
01/11/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,0,4,0,4,0,0,10,1,11,0,0,0,11
01/12/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,0,0,0,0,0,0,8,2,10,0,0,0,10
01/13/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,17,2,19,0,0,29,2,31,10,0,10,41
01/14/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,32,0,32,0,1,46,0,47,20,0,20,67
01/15/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,12,36,0,48,0,12,50,1,63,0,0,0,63
01/16/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,3,19,1,23,0,2,41,1,44,0,5,60,2,67,14,0,14,81
01/17/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,19,0,19,0,0,27,0,27,0,0,0,27
01/18/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,1,33,0,34,0,1,50,0,51,0,0,0,51
01/19/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,4,12,1,17,0,4,21,1,26,0,8,33,2,43,12,0,12,55
01/20/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,10,57,0,67,0,12,71,0,83,16,0,16,99
01/21/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,41,0,41,0,0,57,0,57,10,0,10,67
01/22/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,6,0,6,0,0,15,0,15,2,0,2,17
01/23/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,3,0,3,0,0,17,0,17,0,0,0,17
01/24/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,4,11,0,4,21,4,29,0,4,28,8,40,18,0,18,58
01/25/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,3,16,0,19,0,3,35,0,38,0,0,0,38
01/26/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,24,2,28,0,0,30,0,30,0,2,54,2,58,20,0,20,78
01/27/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,4,41,0,45,0,4,47,0,51,158,0,158,209
01/28/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
01/29/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/30/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,13,30,43,0,2,19,30,51,0,0,0,51
01/31/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,27,0,27,0,2,39,0,41,10,0,10,51
02/01/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,4,20,0,24,0,4,31,0,35,2,0,2,37
02/02/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,8,2,10,0,2,20,2,24,2,0,2,26
02/03/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,1,22,0,16,37,2,55,0,16,58,3,77,8,0,8,85
02/04/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,1,0,1,0,0,10,0,10,0,0,0,10
02/05/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,20,0,20,0,0,38,0,38,0,0,0,38
02/06/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,2,29,0,31,0,2,41,2,45,6,0,6,51
02/07/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,1,0,1,0,0,11,0,11,0,0,0,11
02/08/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,8,0,8,0,3,23,0,26,12,0,12,38
02/09/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,23,0,23,0,1,39,0,40,4,0,4,44
02/10/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,10,0,10,16
02/11/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
02/12/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,8,24,0,0,4,0,4,0,0,20,8,28,0,0,0,28
02/13/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,0,3,0,3,0,0,17,2,19,0,0,0,19
02/14/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,3,12,2,17,0,0,3,0,3,0,3,15,2,20,0,0,0,20
02/15/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,10,6,18,0,0,10,6,16,0,2,20,12,34,22,4,26,60
02/16/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,2,13,0,15,0,2,33,0,35,10,0,10,45
02/17/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,3,0,3,0,0,11,0,11,4,0,4,15
02/18/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,24,0,24,0,0,45,0,45,2,0,2,47
02/19/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,0,0,0,0,0,27,0,27,0,0,0,27
02/20/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,9,0,9,0,0,23,0,23,0,0,0,23
02/21/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,4,16,2,22,0,0,10,0,10,0,4,26,2,32,0,0,0,32
02/22/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,0,17,2,19,0,0,32,4,36,0,0,0,36
02/23/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,3,27,2,32,0,4,42,2,48,28,0,28,76
02/24/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,14,15,0,29,0,14,34,0,48,8,0,8,56
02/25/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,8,27,0,8,25,0,33,0,8,44,8,60,14,0,14,74
02/26/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,8,2,12,0,4,2,4,10,0,6,10,6,22,0,0,0,22
02/27/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,3,12,4,19,0,4,25,2,31,0,7,37,6,50,0,0,0,50
02/28/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,4,10,1,15,0,4,26,2,32,0,0,0,32
03/01/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,10,18,0,0,0,2,2,0,0,8,12,20,0,0,0,20
03/02/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,3,15,0,0,2,1,3,0,0,14,4,18,0,0,0,18
03/03/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,14,0,14,0,0,28,0,28,0,0,0,28
03/04/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,4,31,3,38,0,10,62,3,75,0,0,0,75
03/05/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,2,26,0,0,37,0,37,0,0,61,2,63,10,0,10,73
03/06/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,7,5,14,0,0,18,0,18,0,2,25,5,32,0,0,0,32
03/07/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,1,19,0,2,13,1,16,0,2,31,2,35,0,0,0,35
03/08/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,5,15,1,21,0,12,20,3,35,0,17,35,4,56,6,0,6,62
03/09/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,4,37,1,42,0,6,64,1,71,12,4,16,87
03/10/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,2,21,0,23,0,4,37,0,41,0,0,0,41
03/11/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,1,22,0,4,7,1,12,0,6,26,2,34,10,0,10,44
03/12/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,4,9,0,0,0,0,0,0,0,5,4,9,0,0,0,9
03/13/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,6,19,0,0,18,1,19,0,0,31,7,38,0,0,0,38
03/14/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,3,22,0,0,9,3,12,0,0,28,6,34,0,0,0,34
03/15/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,11,17,0,28,0,18,17,4,39,0,29,34,4,67,0,0,0,67
03/16/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,22,33,0,55,0,24,53,0,77,6,0,6,83
03/17/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,14,17,0,31,0,14,37,0,51,8,0,8,59
03/18/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,8,37,0,45,0,4,26,2,32,0,12,63,2,77,0,0,0,77
03/19/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,1,10,1,12,0,8,22,1,31,0,9,32,2,43,8,0,8,51
03/20/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,7,0,7,0,3,20,0,23,8,0,8,31
03/21/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,0,3,4,7,0,0,7,6,13,0,0,0,13
03/22/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,28,1,29,0,3,47,1,51,0,0,0,51
03/23/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,40,0,40,0,2,72,0,74,20,0,20,94
03/24/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,26,1,27,0,1,38,1,40,8,0,8,48
03/25/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,3,0,3,0,0,28,0,28,0,0,0,28
03/26/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,4,8,3,15,0,6,31,3,40,10,0,10,50
03/27/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,33,0,33,0,0,46,0,46,36,0,36,82
03/28/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,8,40,10,58,0,11,56,10,77,34,0,34,111
03/29/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,12,41,2,55,0,12,60,2,74,28,0,28,102
03/30/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,2,2,0,4,0,2,27,0,29,0,0,0,29
03/31/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,57,51,0,108,0,59,83,0,142,20,0,20,162
04/01/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,16,34,2,52,0,17,54,2,73,14,0,14,87
04/02/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,8,45,3,56,0,12,70,3,85,58,4,62,147
04/03/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,14,33,0,47,0,16,53,0,69,4,0,4,73
04/04/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,7,14,5,26,0,15,20,1,36,0,22,34,6,62,8,0,8,70
04/05/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,3,22,2,27,0,33,50,0,83,0,36,72,2,110,76,0,76,186
04/06/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,3,17,2,22,0,34,31,2,67,0,37,48,4,89,70,0,70,159
04/07/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,4,5,0,9,0,6,14,0,20,22,0,22,42
04/08/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,1,33,2,36,0,16,55,2,73,0,17,88,4,109,12,0,12,121
04/09/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,0,0,0,0,5,20,0,25,0,0,0,25
04/10/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,3,16,1,20,0,6,1,0,7,0,9,17,1,27,0,0,0,27
04/11/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,28,4,34,0,19,43,0,62,0,21,71,4,96,30,0,30,126
04/12/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,2,40,2,44,0,2,57,2,61,38,0,38,99
04/13/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,32,2,34,0,0,46,2,48,28,0,28,76
04/14/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,18,38,0,56,0,20,70,0,90,48,0,48,138
04/15/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,14,4,0,18,0,15,18,0,33,4,0,4,37
04/16/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,4,13,0,10,14,0,24,0,10,23,4,37,0,0,0,37
04/17/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,3,8,8,19,0,4,12,0,16,0,7,20,8,35,4,0,4,39
04/18/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,1,24,1,26,0,10,29,1,40,0,11,53,2,66,14,0,14,80
04/19/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,4,17,0,4,10,2,16,0,4,23,6,33,0,0,0,33
04/20/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,2,20,0,18,38,0,56,0,18,56,2,76,8,0,8,84
04/21/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,12,22,0,34,0,12,33,0,45,12,0,12,57
04/22/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,6,42,0,48,0,8,64,0,72,26,0,26,98
04/23/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,2,1,5,0,0,2,1,3,0,2,4,2,8,0,0,0,8
04/24/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,3,15,4,22,0,0,12,2,14,0,3,27,6,36,4,22,26,62
04/25/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,3,23,3,29,0,7,23,0,30,0,10,46,3,59,44,0,44,103
04/26/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,16,4,20,0,0,40,4,44,0,2,2,46
