01/01/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,61,0,61,0,0,86,0,86,24,0,24,110
04/27/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,6,12,0,18,0,13,49,0,62,10,0,10,72
04/28/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,14,50,0,64,0,18,74,0,92,16,0,16,108
04/29/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,10,36,0,46,0,6,47,0,53,0,16,83,0,99,24,0,24,123
04/30/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,11,4,17,0,8,25,0,33,0,10,36,4,50,46,0,46,96
05/01/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,3,20,0,35,34,0,69,0,35,51,3,89,34,0,34,123
05/02/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,17,19,2,38,0,17,33,2,52,10,0,10,62
05/03/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,12,30,0,6,35,0,41,0,6,53,12,71,20,0,20,91
05/04/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,4,41,0,45,0,7,49,0,56,18,0,18,74
05/05/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,8,39,0,47,0,10,49,0,59,58,0,58,117
05/06/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,29,1,32,0,14,23,0,37,0,16,52,1,69,14,0,14,83
05/07/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,1,32,6,39,0,19,8,2,29,0,20,40,8,68,38,10,48,116
05/08/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,6,24,0,12,18,4,34,0,14,34,10,58,8,0,8,66
05/09/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,7,34,0,41,0,9,62,0,71,78,2,80,151
05/10/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,2,25,0,17,34,2,53,0,17,57,4,78,52,0,52,130
05/11/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,12,48,0,60,0,12,76,0,88,48,0,48,136
05/12/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,18,59,0,77,0,18,66,0,84,54,0,54,138
05/13/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,14,33,0,47,0,16,49,0,65,98,0,98,163
05/14/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,2,29,1,32,0,2,44,2,48,66,0,66,114
05/15/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,7,2,11,0,22,20,0,42,0,24,27,2,53,54,0,54,107
05/16/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,1,9,6,16,0,8,19,4,31,0,9,28,10,47,34,0,34,81
05/17/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,2,0,0,2,0,3,11,0,14,0,0,0,14
05/18/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,2,9,0,11,0,2,23,0,25,10,0,10,35
05/19/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,0,0,0,15
05/20/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,14,16,0,30,0,14,40,0,54,10,0,10,64
05/21/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,2,15,0,17,0,3,24,0,27,42,0,42,69
05/22/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,8,22,0,30,0,10,38,0,48,10,0,10,58
05/23/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,8,12,1,21,0,9,17,1,27,8,0,8,35
05/24/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,2,25,0,27,0,5,42,0,47,44,0,44,91
05/25/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,2,26,0,28,32,0,60,0,28,56,2,86,58,0,58,144
05/26/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,26,13,0,39,0,28,27,0,55,32,0,32,87
05/27/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,73,27,0,100,0,75,45,0,120,42,0,42,162
05/28/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,0,0,0,12
05/29/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,8,12,0,20,0,8,26,0,34,20,0,20,54
05/30/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,6,14,3,23,0,10,22,3,35,4,0,4,39
05/31/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,4,19,0,13,14,0,27,0,13,29,4,46,32,0,32,78
06/01/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,44,47,0,91,0,47,73,0,120,112,0,112,232
06/02/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,32,55,0,87,0,32,85,0,117,144,0,144,261
06/03/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,14,44,4,62,0,14,59,4,77,120,0,120,197
06/04/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,26,36,0,62,0,26,49,0,75,98,0,98,173
06/05/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,5,19,0,19,63,0,82,0,21,75,5,101,92,0,92,193
06/06/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,36,45,0,81,0,40,55,0,95,126,0,126,221
06/07/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,5,19,2,26,0,31,43,2,76,0,36,62,4,102,68,0,68,170
06/08/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,32,64,0,96,0,33,88,0,121,190,0,190,311
06/09/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,20,55,0,75,0,24,70,0,94,198,0,198,292
06/10/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,32,42,0,74,0,33,66,0,99,156,0,156,255
06/11/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,5,48,2,55,0,12,59,2,73,128,0,128,201
06/12/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,1,0,2,3,0,1,10,2,13,0,0,0,13
06/13/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,28,62,0,90,0,30,82,0,112,116,0,116,228
06/14/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,26,53,5,84,0,26,73,5,104,132,0,132,236
06/15/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,49,46,0,95,0,49,73,0,122,112,0,112,234
06/16/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,36,56,0,92,0,37,65,0,102,168,0,168,270
06/17/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,26,58,0,84,0,34,80,0,114,144,0,144,258
06/18/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,14,44,0,58,0,17,59,0,76,118,0,118,194
06/19/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,15,1,18,0,24,77,0,101,0,26,92,1,119,110,0,110,229
06/20/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,29,81,1,111,0,31,98,1,130,86,0,86,216
06/21/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,5,15,4,24,0,52,85,0,137,0,57,100,4,161,98,0,98,259
06/22/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,46,70,4,120,0,48,86,4,138,150,2,152,290
06/23/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,34,43,0,77,0,36,51,0,87,66,0,66,153
06/24/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,4,24,0,19,40,4,63,0,19,60,8,87,138,0,138,225
06/25/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,1,19,2,22,0,36,42,0,78,0,37,61,2,100,166,0,166,266
06/26/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,45,42,0,87,0,49,56,0,105,132,0,132,237
06/27/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,58,50,2,110,0,59,76,2,137,142,12,154,291
06/28/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,79,58,0,137,0,79,76,0,155,154,0,154,309
06/29/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,1,29,2,32,0,40,63,12,115,0,41,92,14,147,114,10,124,271
06/30/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,30,67,0,97,0,34,89,0,123,112,0,112,235
07/01/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,14,57,0,71,0,19,89,0,108,174,0,174,282
07/02/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,1,22,7,30,0,38,45,0,83,0,39,67,7,113,130,0,130,243
07/03/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,84,54,0,138,0,85,72,0,157,110,0,110,267
07/04/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,22,46,0,68,0,22,68,0,90,36,0,36,126
07/05/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,48,59,0,107,0,48,71,0,119,86,0,86,205
07/06/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,15,2,19,0,62,49,2,113,0,64,64,4,132,106,14,120,252
07/07/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,38,57,0,95,0,43,84,0,127,66,0,66,193
07/08/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,40,21,2,63,0,43,47,2,92,0,0,0,92
07/09/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,30,27,0,57,0,30,40,0,70,142,0,142,212
07/10/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,1,10,2,13,0,20,64,2,86,0,21,74,4,99,134,0,134,233
07/11/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,1,8,2,11,0,28,58,0,86,0,29,66,2,97,190,0,190,287
07/12/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,24,56,3,83,0,26,73,3,102,126,0,126,228
07/13/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,26,40,0,66,0,26,66,0,92,98,0,98,190
07/14/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,45,77,0,122,0,45,99,0,144,116,0,116,260
07/15/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,16,59,0,75,0,18,83,0,101,168,0,168,269
07/16/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,26,37,0,63,0,28,52,0,80,182,0,182,262
07/17/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,14,32,0,46,0,14,41,0,55,42,0,42,97
07/18/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,22,25,2,49,0,23,43,2,68,76,0,76,144
07/19/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,46,53,3,102,0,52,70,3,125,80,4,84,209
07/20/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,7,21,0,0,1,4,5,0,2,13,11,26,0,0,0,26
07/21/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,8,36,0,44,0,9,56,0,65,78,0,78,143
07/22/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,16,34,0,50,0,19,45,0,64,182,0,182,246
07/23/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,22,16,0,38,0,26,26,0,52,88,0,88,140
07/24/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,4,14,0,28,4,0,32,0,28,14,4,46,0,0,0,46
07/25/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,15,27,0,42,0,23,40,0,63,46,0,46,109
07/26/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,12,39,40,91,0,12,58,40,110,50,0,50,160
07/27/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,16,8,0,24,0,18,22,0,40,0,2,2,42
07/28/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,22,37,0,59,0,24,51,0,75,106,0,106,181
07/29/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,20,18,0,38,0,21,39,0,60,24,0,24,84
07/30/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,20,10,1,31,0,20,19,2,41,84,0,84,125
07/31/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,5,13,0,10,31,0,41,0,10,39,5,54,128,0,128,182
08/01/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,16,36,0,52,0,18,49,0,67,122,0,122,189
08/02/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,30,27,0,57,0,30,36,0,66,134,0,134,200
08/03/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,33,17,0,50,0,33,38,0,71,32,0,32,103
08/04/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,23,36,0,59,0,23,67,0,90,114,0,114,204
08/05/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,24,36,0,60,0,24,57,0,81,150,0,150,231
08/06/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,33,42,3,78,0,33,55,5,93,148,0,148,241
08/07/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,22,70,3,95,0,22,78,3,103,78,0,78,181
08/08/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,15,4,21,0,26,44,0,70,0,28,59,4,91,114,4,118,209
08/09/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,56,34,0,90,0,56,54,0,110,126,0,126,236
08/10/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,20,39,0,59,0,22,66,0,88,86,0,86,174
08/11/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,32,42,0,74,0,34,59,0,93,82,0,82,175
08/12/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,38,32,0,70,0,38,63,0,101,124,0,124,225
08/13/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,20,22,1,43,0,20,34,1,55,64,0,64,119
08/14/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,3,15,0,59,41,4,104,0,59,53,7,119,60,0,60,179
08/15/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,2,23,0,12,38,6,56,0,14,57,8,79,74,2,76,155
08/16/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,3,18,0,36,46,3,85,0,36,61,6,103,10,0,10,113
08/17/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,4,26,0,36,54,2,92,0,38,74,6,118,88,0,88,206
08/18/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,56,33,0,89,0,59,42,0,101,50,0,50,151
08/19/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,24,25,0,49,0,26,46,0,72,138,0,138,210
08/20/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,26,19,0,45,0,32,31,0,63,124,0,124,187
08/21/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,18,28,1,47,0,19,43,1,63,94,0,94,157
08/22/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,10,32,0,42,0,10,59,0,69,84,0,84,153
08/23/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,2,28,43,2,75,2,28,58,2,90,82,0,82,172
08/24/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,5,20,0,23,42,2,67,0,23,57,7,87,44,0,44,131
08/25/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,44,56,0,100,0,45,64,0,109,38,0,38,147
08/26/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,10,45,3,58,0,10,65,3,78,120,0,120,198
08/27/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,1,15,5,21,0,12,23,1,36,0,13,38,6,57,86,0,86,143
08/28/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,14,41,0,55,0,15,51,0,66,58,0,58,124
08/29/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,32,27,2,61,0,32,39,2,73,52,0,52,125
08/30/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,26,40,0,66,0,28,51,0,79,46,0,46,125
08/31/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,6,46,0,52,0,6,80,0,86,70,0,70,156
09/01/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,38,37,2,77,0,40,49,2,91,70,0,70,161
09/02/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,56,24,0,80,0,56,35,0,91,86,0,86,177
09/03/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,26,39,0,65,0,26,78,0,104,106,0,106,210
09/04/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,9,19,0,28,0,13,34,0,47,22,0,22,69
09/05/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,8,19,0,27,0,10,40,0,50,14,0,14,64
09/06/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,6,27,0,6,16,2,24,0,6,37,8,51,4,2,6,57
09/07/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,7,2,11,0,24,16,2,42,0,26,23,4,53,10,0,10,63
09/08/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,10,10,0,20,0,10,28,0,38,14,0,14,52
09/09/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,14,9,0,23,0,14,20,0,34,4,0,4,38
09/10/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,24,13,0,37,0,29,26,0,55,18,0,18,73
09/11/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,20,13,2,35,0,1,8,0,9,0,21,21,2,44,0,0,0,44
09/12/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,20,23,0,43,0,2,11,0,13,0,22,34,0,56,0,0,0,56
09/15/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4
09/16/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
09/17/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,6,25,7,38,0,6,34,7,47,12,8,20,67
09/18/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,4,43,19,66,0,4,52,19,75,8,0,8,83
09/19/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,1,49,2,52,0,1,67,2,70,2,0,2,72
09/20/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,2,19,0,0,31,0,31,0,0,48,2,50,4,4,8,58
09/21/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,48,0,48,0,4,73,0,77,6,0,6,83
09/22/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,14,59,4,77,0,14,68,4,86,18,0,18,104
09/23/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,17,53,0,70,0,19,74,0,93,0,0,0,93
09/24/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,2,24,0,7,23,2,32,0,9,43,4,56,0,0,0,56
09/25/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,1,20,6,27,0,1,16,2,19,0,2,36,8,46,0,0,0,46
09/26/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,7,40,0,47,0,7,50,2,59,6,0,6,65
09/27/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,3,14,6,23,0,2,16,0,18,0,5,30,6,41,0,0,0,41
09/28/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,4,12,6,22,0,6,5,4,15,0,10,17,10,37,0,2,2,39
09/29/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,2,0,2,0,1,13,0,14,0,0,0,14
09/30/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,8,19,5,32,0,9,42,5,56,0,0,0,56
10/01/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,23,0,23,0,2,37,0,39,8,0,8,47
10/02/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,2,10,0,12,0,2,18,2,22,0,0,0,22
10/03/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,1,24,12,37,0,4,35,1,40,0,5,59,13,77,0,0,0,77
10/04/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,0,24,0,24,0,0,34,2,36,8,0,8,44
10/05/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,2,40,1,43,0,8,57,1,66,10,3,13,79
10/06/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,9,22,0,31,0,0,17,0,17,0,9,39,0,48,8,0,8,56
10/07/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,13,0,13,0,1,38,0,39,0,0,0,39
10/08/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,6,2,8,0,4,13,2,19,2,0,2,21
10/09/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,4,15,4,23,0,0,7,2,9,0,4,22,6,32,0,0,0,32
10/10/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,1,4,5,0,4,5,4,13,0,0,0,13
10/11/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,1,0,1,0,1,4,0,5,0,0,0,5
10/12/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,11,8,21,0,0,26,0,26,0,2,37,8,47,0,0,0,47
10/13/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,4,40,0,44,0,6,53,0,59,14,0,14,73
10/14/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,4,31,0,35,0,9,44,0,53,0,0,0,53
10/15/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,1,17,0,4,31,2,37,0,6,45,3,54,6,0,6,60
10/16/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,12,16,2,30,0,12,24,2,38,2,0,2,40
10/17/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,1,17,1,0,10,0,11,1,0,26,1,28,6,0,6,34
10/18/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,4,12,0,16,0,8,22,0,30,0,0,0,30
10/19/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,2,32,5,39,0,2,46,6,54,0,0,0,54
10/20/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,5,3,4,12,0,6,14,4,24,2,0,2,26
10/21/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,23,0,23,0,2,36,0,38,4,0,4,42
10/22/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,6,10,1,17,0,8,24,1,33,0,14,34,2,50,0,0,0,50
10/23/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,3,22,0,0,29,1,30,0,2,46,4,52,0,0,0,52
10/24/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,3,25,0,28,0,4,39,0,43,0,0,0,43
10/25/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,2,39,9,50,0,3,61,9,73,8,0,8,81
10/26/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,1,9,8,18,0,0,0,0,0,0,1,9,8,18,0,0,0,18
10/27/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,8,2,0,10,0,8,9,0,17,0,6,6,23
10/28/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,2,18,0,20,0,4,28,0,32,6,0,6,38
10/29/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,4,12,0,0,18,2,20,0,0,26,6,32,6,0,6,38
10/30/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,1,15,2,18,0,0,24,0,24,0,1,39,2,42,12,0,12,54
10/31/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,0,19,0,19,0,0,28,2,30,0,0,0,30
11/01/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,4,11,2,17,0,8,31,2,41,0,0,0,41
11/02/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,2,3,4,9,0,3,5,4,12,0,0,0,12
11/03/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,45,1,46,0,2,63,1,66,12,0,12,78
11/04/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,2,19,0,21,0,7,38,0,45,0,2,2,47
11/05/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,2,2,4,0,0,2,2,4,2,0,2,6
