01/01/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,61,0,61,0,0,86,0,86,24,0,24,110
11/06/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,2,7,0,9,0,2,7,0,9,0,0,0,9
11/07/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,0,10,10,23
11/08/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,2,2,0,0,6,2,8,0,0,6,4,10,2,0,2,12
11/09/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
11/10/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,8,30,2,40,0,8,30,2,40,2,0,2,42
11/11/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,23,0,23,0,0,23,0,23,0,0,0,23
11/12/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,2,0,2,6
11/13/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,0,2
11/14/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
11/15/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/16/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,30,8,38,0,0,30,8,38,0,0,0,38
11/17/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,33,0,33,0,0,33,0,33,60,0,60,93
11/18/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,22,0,22,0,0,22,0,22,0,0,0,22
11/19/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,0,0,0,9
11/20/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,2,8,2,12,0,2,8,2,12,0,0,0,12
11/21/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,0,0,0,20
11/22/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,0,0,0,10
11/23/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,6,21,0,27,0,6,21,0,27,0,0,0,27
11/24/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
11/25/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,2,0,2,22
11/26/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
11/27/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
11/28/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,2,14,5,21,0,2,14,5,21,0,0,0,21
11/29/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,2,14,2,18,0,2,14,2,18,0,0,0,18
11/30/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,5,14,2,21,0,5,14,2,21,0,0,0,21
12/01/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/02/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,2,2,4,0,0,2,2,4,0,0,0,4
12/03/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,3,1,4,0,0,3,1,4,0,0,0,4
12/04/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,0,0,0,16
12/05/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
12/06/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,4,14,0,18,0,4,14,0,18,6,0,6,24
12/07/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,4,8,0,12,0,4,8,0,12,0,0,0,12
12/08/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
12/09/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/10/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/11/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
12/12/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,1,9,0,10,0,1,9,0,10,0,0,0,10
12/13/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,21,0,21,0,0,21,0,21,0,0,0,21
12/14/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/15/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
12/16/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,14,6,20,0,0,14,6,20,2,0,2,22
12/17/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,4,16,0,20,0,4,16,0,20,0,0,0,20
12/18/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,6,0,6,17
12/19/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,20,1,21,0,0,20,1,21,0,0,0,21
12/20/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
12/21/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
12/22/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,15,0,15,0,0,15,0,15,0,0,0,15
12/23/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,5,19,0,24,0,5,19,0,24,0,0,0,24
12/24/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,4,21,0,25,0,4,21,0,25,0,0,0,25
12/25/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
12/26/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,17,0,17,0,0,17,0,17,0,0,0,17
12/27/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,2,9,0,11,0,2,9,0,11,10,0,10,21
12/28/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,3,10,0,13,0,3,10,0,13,0,0,0,13
12/30/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
12/31/2018,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
01/01/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,4,0,4,10
01/02/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/04/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/05/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,2,0,2,18
01/06/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,26,0,26,0,0,26,0,26,4,0,4,30
01/07/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,0,0,0,8
01/08/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,6,12,0,18,0,6,12,0,18,0,0,0,18
01/09/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,4,0,4,14
01/10/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,6,4,0,10,0,6,4,0,10,0,0,0,10
01/11/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,17,0,17,0,0,17,0,17,0,0,0,17
01/12/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,16,0,16,20
01/13/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/14/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,4,1,6,11,0,4,1,6,11,0,0,0,11
01/15/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,2,6,4,12,0,2,6,4,12,0,0,0,12
01/16/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,17,0,17,0,0,17,0,17,0,0,0,17
01/17/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/18/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/19/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,6,7,0,13,0,6,7,0,13,0,0,0,13
01/20/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
01/21/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,1,13,0,14,0,1,13,0,14,4,0,4,18
01/22/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,15,0,15,0,0,15,0,15,0,0,0,15
01/23/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,6,6,0,12,0,6,6,0,12,0,0,0,12
01/24/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
01/25/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,2,0,0,0,2,2,0,0,0,2,12,0,12,14
01/26/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,94,94
01/27/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,4,22,0,26,0,4,22,0,26,0,0,0,26
01/28/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,12,17,29,0,0,12,17,29,2,0,2,31
01/29/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
01/30/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,1,16,0,0,17,1,16,0,0,17,0,0,0,17
01/31/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,2,18,0,20,0,2,18,0,20,0,0,0,20
02/01/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,0,20,2,22,0,0,32,4,36,0,0,0,36
02/02/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,19,0,19,0,0,23,0,23,0,0,0,23
02/03/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,5,3,0,8,0,5,21,0,26,0,0,0,26
02/04/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,4,21,2,27,0,4,31,4,39,10,0,10,49
02/05/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,26,0,26,0,1,36,0,37,0,0,0,37
02/06/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,7,6,15,0,0,15,0,15,0,2,22,6,30,0,6,6,36
02/07/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,0,18,4,22,0,0,30,6,36,0,0,0,36
02/08/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,12,8,20,0,0,22,8,30,2,0,2,32
02/09/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,15,4,19,0,0,27,4,31,0,0,0,31
02/10/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,8,0,8,0,0,30,0,30,0,0,0,30
02/11/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,0,0,0,0,0,0,3,2,5,0,0,0,5
02/12/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/13/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,18,2,20,0,0,29,2,31,0,0,0,31
02/14/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,0,20,0,20,0,0,34,2,36,10,0,10,46
02/15/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,18,0,18,0,0,39,0,39,2,0,2,41
02/16/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,6,0,0,6,0,8,13,0,21,0,0,0,21
02/17/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
02/18/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,4,10,0,14,0,7,21,0,28,0,0,0,28
02/19/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,7,0,7,0,2,19,0,21,0,0,0,21
02/20/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,5,8,2,15,0,0,0,0,0,0,5,8,2,15,0,0,0,15
02/21/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,2,1,5,8,0,2,12,6,20,0,0,0,20
02/22/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,4,11,1,16,0,0,0,0,0,0,4,11,1,16,0,0,0,16
02/23/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,4,10,0,0,0,0,0,0,0,6,4,10,0,0,0,10
02/24/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,2,20,0,0,2,2,4,0,2,18,4,24,0,0,0,24
02/25/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,16,3,19,0,0,37,3,40,8,0,8,48
02/26/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,22,1,23,0,0,35,1,36,0,0,0,36
02/27/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,3,6,2,11,0,0,3,0,3,0,3,9,2,14,0,52,52,66
02/28/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,4,5,4,13,0,0,13,2,15,0,4,18,6,28,2,0,2,30
03/01/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,0,2,1,3,0,0,10,2,12,6,0,6,18
03/02/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,2,4,0,6,0,2,22,0,24,18,0,18,42
03/03/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,7,0,7,0,3,23,0,26,0,0,0,26
03/04/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,5,10,17,0,0,9,0,9,0,2,14,10,26,0,0,0,26
03/05/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,0,1,0,1,0,0,13,2,15,18,0,18,33
03/06/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,13,0,13,0,1,32,0,33,2,0,2,35
03/07/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,4,12,0,16,0,4,29,0,33,8,0,8,41
03/08/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,4,20,0,24,0,4,36,0,40,8,0,8,48
03/09/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,0,6,20,26,0,0,17,22,39,18,0,18,57
03/10/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,2,5,0,7,0,3,17,0,20,2,0,2,22
03/11/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,3,23,2,28,0,10,24,2,36,0,13,47,4,64,0,0,0,64
03/12/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,6,23,0,29,0,6,30,0,36,2,0,2,38
03/13/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,6,15,0,21,0,8,28,0,36,0,0,0,36
03/14/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,15,2,19,0,0,16,2,18,0,2,31,4,37,0,0,0,37
03/15/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,1,18,2,21,0,7,11,0,18,0,8,29,2,39,12,2,14,53
03/16/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,12,30,0,42,0,12,40,0,52,12,0,12,64
03/17/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,6,34,0,40,0,8,67,0,75,2,0,2,77
03/18/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,1,23,0,0,12,1,13,0,2,32,2,36,2,0,2,38
03/19/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,1,22,0,23,0,1,32,0,33,12,0,12,45
03/20/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,2,4,0,6,0,2,18,0,20,0,0,0,20
03/21/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,4,29,0,0,20,0,20,0,0,45,4,49,0,0,0,49
03/22/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,0,21,0,21,0,1,52,0,53,0,0,0,53
03/23/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,36,72,0,108,0,36,94,0,130,2,0,2,132
03/24/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,8,28,0,36,0,9,59,0,68,0,0,0,68
03/25/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,4,15,0,19,0,4,21,0,25,0,0,0,25
03/26/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,3,17,0,2,7,8,17,0,4,19,11,34,0,10,10,44
03/27/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,8,10,2,20,0,15,27,2,44,0,0,0,44
03/28/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,5,20,2,27,0,10,36,0,46,0,15,56,2,73,2,14,16,89
03/29/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,28,29,22,79,0,28,52,22,102,2,14,16,118
03/30/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,11,48,0,59,0,11,71,0,82,22,0,22,104
03/31/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,8,9,0,17,0,10,34,0,44,8,0,8,52
04/01/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,9,15,0,24,0,9,43,0,52,8,0,8,60
04/02/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
04/03/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,6,21,0,0,26,6,32,0,0,41,12,53,4,18,22,75
04/04/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,6,29,0,2,28,0,30,0,2,51,6,59,52,0,52,111
04/05/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,1,0,1,0,0,17,0,17,0,0,0,17
04/06/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,14,15,1,30,0,16,31,1,48,4,0,4,52
04/07/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,7,31,0,38,0,8,66,0,74,14,0,14,88
04/08/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,6,7,0,13,0,7,23,0,30,6,0,6,36
04/09/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,6,5,0,11,0,6,16,0,22,18,0,18,40
04/10/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,5,21,0,0,31,15,46,0,0,47,20,67,12,0,12,79
04/11/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,23,0,23,0,1,33,0,34,12,0,12,46
04/12/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,1,12,2,15,0,2,13,0,15,0,3,25,2,30,12,0,12,42
04/13/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,3,19,3,25,0,0,7,0,7,0,3,26,3,32,54,0,54,86
04/14/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,1,15,2,18,0,0,12,0,12,0,1,27,2,30,56,0,56,86
04/15/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,14,13,0,27,0,14,20,1,35,0,6,6,41
04/16/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,12,29,0,41,0,16,60,0,76,6,0,6,82
04/17/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,6,47,0,53,0,7,68,0,75,54,0,54,129
04/18/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,1,16,4,21,0,30,45,4,79,0,31,61,8,100,62,0,62,162
04/19/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
04/20/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,12,15,0,27,0,12,34,0,46,10,0,10,56
04/21/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,2,31,0,33,0,3,56,0,59,88,0,88,147
04/22/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,4,24,2,30,0,12,41,0,53,0,16,65,2,83,36,0,36,119
04/23/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,4,13,2,19,0,0,42,0,42,0,4,55,2,61,50,0,50,111
04/24/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,31,12,43,0,31,37,2,70,0,31,68,14,113,16,0,16,129
04/25/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,6,39,0,45,0,6,57,0,63,20,0,20,83
04/26/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,8,10,0,18,0,14,21,0,35,8,0,8,43
04/27/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,28,42,0,70,0,30,54,0,84,30,0,30,114
04/28/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,0,25,0,25,0,5,49,0,54,34,0,34,88
04/29/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,2,23,0,0,14,1,15,0,0,35,3,38,10,0,10,48
04/30/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,4,18,3,25,0,16,27,1,44,0,20,45,4,69,52,0,52,121
05/01/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,1,28,3,32,0,22,23,1,46,0,23,51,4,78,64,0,64,142
05/02/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,3,10,4,17,0,1,23,0,24,0,4,33,4,41,32,2,34,75
05/03/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,6,30,0,36,0,9,36,0,45,40,0,40,85
05/04/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,14,9,0,23,0,14,28,0,42,8,0,8,50
05/05/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,6,0,6,0,3,19,0,22,16,0,16,38
05/06/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,34,2,36,0,4,55,2,61,60,0,60,121
05/07/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,4,19,2,25,0,7,42,2,51,108,0,108,159
05/08/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,2,21,0,8,30,0,38,0,10,47,2,59,62,0,62,121
05/09/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,22,4,28,0,8,30,0,38,0,10,52,4,66,4,0,4,70
05/10/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,4,19,10,33,0,14,27,4,45,0,18,46,14,78,70,2,72,150
05/11/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,6,29,2,37,0,7,40,2,49,22,0,22,71
05/12/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,4,7,0,11,0,7,22,0,29,8,0,8,37
05/13/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,12,22,0,34,0,16,34,0,50,90,0,90,140
05/14/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,1,11,4,16,0,20,26,1,47,0,21,37,5,63,10,0,10,73
05/15/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,4,39,0,43,0,4,50,2,56,126,0,126,182
05/16/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,10,49,0,59,0,10,64,0,74,78,0,78,152
05/17/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,27,11,38,0,12,45,37,94,0,12,72,48,132,22,52,74,206
05/18/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,20,50,0,70,0,21,70,0,91,120,0,120,211
05/19/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,24,66,0,90,0,25,78,0,103,114,0,114,217
05/20/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,4,19,10,33,0,12,27,1,40,0,16,46,11,73,46,4,50,123
05/21/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,2,22,0,12,35,1,48,0,14,53,3,70,64,0,64,134
05/22/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,1,15,1,17,0,2,20,0,22,0,3,35,1,39,30,0,30,69
05/23/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,28,51,5,84,0,28,71,5,104,32,0,32,136
05/24/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,33,55,0,88,0,33,86,0,119,22,0,22,141
