01/01/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,61,0,61,0,0,86,0,86,24,0,24,110
05/25/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,22,25,0,47,0,22,34,0,56,46,0,46,102
05/26/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,28,47,0,75,0,28,67,0,95,94,0,94,189
05/27/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,20,70,0,90,0,21,92,0,113,40,0,40,153
05/28/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,4,34,0,38,0,9,45,0,54,40,0,40,94
05/29/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,8,34,0,42,0,8,46,0,54,38,0,38,92
05/30/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,22,37,0,59,0,26,50,0,76,18,0,18,94
05/31/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,22,29,0,51,0,22,39,0,61,24,0,24,85
06/01/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,46,48,0,94,0,47,61,0,108,28,0,28,136
06/02/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,16,41,0,57,0,18,69,0,87,44,0,44,131
06/03/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,8,30,0,38,0,8,44,2,54,48,0,48,102
06/04/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,5,12,0,26,38,4,68,0,26,45,9,80,30,4,34,114
06/05/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,8,14,0,10,25,4,39,0,10,31,12,53,18,0,18,71
06/06/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,10,30,0,40,0,13,50,0,63,12,0,12,75
06/07/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,10,29,0,39,0,12,38,0,50,36,0,36,86
06/08/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,14,24,0,38,0,14,39,0,53,22,0,22,75
06/09/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,38,7,0,45,0,38,22,0,60,0,0,0,60
06/10/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,8,3,13,0,10,17,4,31,0,12,25,7,44,44,0,44,88
06/11/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,4,35,0,39,0,4,51,2,57,46,0,46,103
06/12/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,10,0,0,10,0,10,11,0,21,0,0,0,21
06/13/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,3,26,0,27,56,1,84,0,29,77,4,110,56,4,60,170
06/14/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,16,63,0,79,0,16,89,0,105,102,0,102,207
06/15/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,10,51,0,61,0,12,73,0,85,58,0,58,143
06/16/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,26,68,4,98,0,27,96,4,127,70,0,70,197
06/17/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,24,44,0,68,0,25,53,0,78,58,0,58,136
06/18/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,4,27,0,22,39,4,65,0,24,60,8,92,40,4,44,136
06/19/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,6,1,9,0,18,46,1,65,0,20,52,2,74,46,0,46,120
06/20/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,41,56,0,97,0,41,77,0,118,60,0,60,178
06/21/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,23,4,29,0,21,28,1,50,0,23,51,5,79,30,10,40,119
06/22/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,20,39,0,59,0,21,52,0,73,42,0,42,115
06/23/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,14,51,0,65,0,15,68,0,83,52,0,52,135
06/24/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,3,21,0,10,32,2,44,0,12,48,5,65,60,0,60,125
06/25/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,4,19,0,23,48,2,73,0,23,63,6,92,66,2,68,160
06/26/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,1,15,0,70,51,0,121,0,72,63,1,136,58,0,58,194
06/27/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,2,17,0,16,48,2,66,0,18,61,4,83,50,0,50,133
06/28/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,46,46,0,92,0,49,65,0,114,64,0,64,178
06/29/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,32,44,0,76,0,34,61,0,95,68,0,68,163
06/30/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,15,1,18,0,28,52,1,81,0,30,67,2,99,92,0,92,191
07/01/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,43,59,3,105,0,48,73,3,124,98,0,98,222
07/02/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,4,13,4,21,0,32,56,0,88,0,36,69,4,109,70,0,70,179
07/03/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,1,18,1,20,0,6,26,13,45,0,7,44,14,65,16,0,16,81
07/04/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,35,61,0,96,0,35,70,0,105,108,0,108,213
07/05/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,18,12,0,30,0,18,24,0,42,6,0,6,48
07/06/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,6,14,2,22,0,58,37,0,95,0,64,51,2,117,50,0,50,167
07/07/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,32,59,0,91,0,32,91,0,123,68,0,68,191
07/08/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,28,32,11,71,0,28,48,12,88,68,0,68,156
07/09/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,36,39,0,75,0,37,60,0,97,40,0,40,137
07/10/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,14,14,0,28,0,17,32,0,49,4,0,4,53
07/11/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,34,43,0,77,0,38,57,0,95,60,0,60,155
07/12/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,48,37,0,85,0,48,54,0,102,62,0,62,164
07/13/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,21,30,0,51,0,21,44,0,65,32,0,32,97
07/14/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,2,23,0,32,47,0,79,0,34,66,2,102,64,0,64,166
07/15/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,16,61,0,77,0,16,74,0,90,76,0,76,166
07/16/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,52,79,0,131,0,52,93,2,147,68,0,68,215
07/17/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,45,52,0,97,0,47,58,0,105,78,0,78,183
07/18/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,9,2,13,0,26,71,0,97,0,28,80,2,110,44,12,56,166
07/19/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,2,22,0,32,46,5,83,0,32,66,7,105,36,0,36,141
07/20/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,48,53,2,103,0,48,68,2,118,68,0,68,186
07/21/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,20,44,0,64,0,24,61,0,85,50,0,50,135
07/22/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,5,29,0,19,40,0,59,0,19,64,5,88,60,2,62,150
07/23/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,2,24,0,12,38,0,50,0,12,60,2,74,48,0,48,122
07/24/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,4,21,0,26,44,0,70,0,26,61,4,91,92,26,118,209
07/25/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,3,27,0,34,52,1,87,0,34,76,4,114,76,0,76,190
07/26/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,41,77,2,120,0,42,103,2,147,58,0,58,205
07/27/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,62,69,0,131,0,63,91,0,154,52,0,52,206
07/28/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,57,68,2,127,0,62,90,2,154,104,2,106,260
07/29/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,4,24,0,30,75,0,105,0,30,95,4,129,80,12,92,221
07/30/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,5,7,3,15,0,46,63,3,112,0,51,70,6,127,94,0,94,221
07/31/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,31,4,37,0,42,56,0,98,0,44,87,4,135,84,24,108,243
08/01/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,4,15,2,21,0,44,45,0,89,0,48,60,2,110,70,0,70,180
08/02/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,61,55,2,118,0,62,79,2,143,54,0,54,197
08/03/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,40,2,5,47,0,42,19,5,66,0,0,0,66
08/04/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,41,55,0,96,0,46,79,0,125,70,0,70,195
08/05/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,27,59,0,86,0,27,63,0,90,60,0,60,150
08/06/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,8,28,0,30,51,0,81,0,32,69,8,109,70,4,74,183
08/07/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,4,22,0,65,62,0,127,0,65,80,4,149,60,0,60,209
08/08/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,38,61,2,101,0,42,81,2,125,60,0,60,185
08/09/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,3,16,0,68,44,1,113,0,68,57,4,129,66,6,72,201
08/10/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,42,48,0,90,0,46,68,0,114,52,0,52,166
08/11/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,10,22,0,32,0,12,49,0,61,32,0,32,93
08/12/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,15,36,0,51,0,15,49,0,64,84,0,84,148
08/13/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,36,67,0,103,0,36,77,0,113,74,0,74,187
08/14/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,34,45,1,80,0,34,57,2,93,44,0,44,137
08/15/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,2,19,0,30,56,8,94,0,30,73,10,113,60,0,60,173
08/16/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,12,1,0,13,0,12,19,0,31,0,0,0,31
08/17/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,0,0,4,0,4,10,0,14,0,0,0,14
08/18/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,20,34,1,55,0,20,46,2,68,42,0,42,110
08/19/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,6,15,0,14,46,0,60,0,14,55,6,75,56,0,56,131
08/20/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,8,36,20,0,64,8,36,27,0,71,34,0,34,105
08/21/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,10,21,0,31,0,12,33,0,45,32,0,32,77
08/22/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,24,36,0,60,0,24,47,0,71,34,0,34,105
08/23/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,54,59,0,113,0,54,75,0,129,38,0,38,167
08/24/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,2,21,0,23,0,2,36,0,38,24,0,24,62
08/25/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,14,4,0,18,0,18,21,0,39,0,0,0,39
08/26/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,8,23,0,18,53,3,74,0,18,68,11,97,48,4,52,149
08/27/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,12,26,0,16,27,0,43,0,16,41,12,69,38,4,42,111
08/28/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,16,37,0,53,0,16,52,0,68,46,0,46,114
08/29/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,2,22,0,30,50,0,80,0,30,70,2,102,38,0,38,140
08/30/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,23,68,0,91,0,23,89,0,112,48,2,50,162
08/31/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,43,34,0,77,0,43,51,0,94,46,0,46,140
09/01/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,54,22,14,90,0,56,37,14,107,14,0,14,121
09/02/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,1,13,0,14,0,2,39,0,41,0,0,0,41
09/03/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,11,0,11,0,0,24,0,24,0,0,0,24
09/04/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
09/05/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/06/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,2,11,3,16,0,2,18,4,24,10,0,10,34
09/07/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,45,0,45,0,0,63,0,63,22,0,22,85
09/08/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,2,31,0,33,0,4,55,0,59,0,0,0,59
09/09/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,10,30,0,40,0,11,42,0,53,12,0,12,65
09/10/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,12,18,0,30,0,12,24,0,36,0,0,0,36
09/11/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,6,12,0,18,0,8,27,0,35,0,0,0,35
09/12/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,3,9,3,15,0,4,18,2,24,0,7,27,5,39,4,18,22,61
09/13/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,3,22,2,27,0,6,36,2,44,0,0,0,44
09/14/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,12,5,0,17,0,16,19,0,35,0,0,0,35
09/15/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,19,13,0,32,0,20,33,0,53,8,4,12,65
09/16/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,2,22,0,12,14,2,28,0,14,32,4,50,2,0,2,52
09/17/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,6,17,0,23,0,7,24,0,31,6,0,6,37
09/18/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,12,13,0,25,0,12,24,2,38,0,0,0,38
09/19/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,4,13,4,21,0,10,18,2,30,0,14,31,6,51,0,0,0,51
09/20/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,8,35,3,46,0,10,47,3,60,2,0,2,62
09/21/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,20,45,0,65,0,22,61,0,83,26,0,26,109
09/22/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,2,35,0,37,0,2,52,0,54,4,0,4,58
09/23/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,6,17,6,29,0,16,21,2,39,0,22,38,8,68,4,0,4,72
09/24/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,7,4,13,0,6,25,0,31,0,8,32,4,44,10,0,10,54
09/25/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,8,17,0,18,21,0,39,0,18,30,8,56,6,10,16,72
09/26/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,8,2,12,0,10,16,0,26,0,12,24,2,38,6,0,6,44
09/27/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,10,27,0,37,0,10,49,0,59,0,0,0,59
09/28/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,12,18,4,34,0,14,35,4,53,0,0,0,53
09/29/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,4,34,3,41,0,7,66,3,76,2,0,2,78
09/30/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,3,13,1,17,0,2,24,1,27,0,5,37,2,44,6,0,6,50
10/01/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,8,11,1,20,0,8,19,1,28,0,0,0,28
10/02/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,3,12,4,19,0,6,24,0,30,0,9,36,4,49,24,0,24,73
10/03/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,5,23,0,6,17,0,23,0,8,33,5,46,0,2,2,48
10/04/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,7,22,0,12,26,0,38,0,12,41,7,60,0,0,0,60
10/05/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,6,6,4,16,0,7,18,4,29,6,0,6,35
10/06/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,0,20,0,20,0,4,60,0,64,2,0,2,66
10/07/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,8,2,12,0,0,6,2,8,0,2,14,4,20,10,0,10,30
10/08/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,6,14,22,0,0,5,0,5,0,2,11,14,27,0,8,8,35
10/09/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,4,11,0,15,0,4,29,0,33,10,0,10,43
10/10/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,2,23,0,8,26,0,34,0,10,45,2,57,0,6,6,63
10/11/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,2,25,0,12,32,0,44,0,12,55,2,69,16,12,28,97
10/12/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,22,39,0,61,0,23,54,0,77,2,0,2,79
10/13/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,9,8,0,17,0,9,39,0,48,4,0,4,52
10/14/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,0,23,0,23,0,8,36,0,44,0,0,0,44
10/15/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,1,17,2,20,0,0,6,0,6,0,1,23,2,26,0,0,0,26
10/16/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,5,0,5,0,2,15,0,17,0,0,0,17
10/17/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,22,26,2,50,0,23,40,2,65,12,0,12,77
10/18/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,14,23,6,43,0,18,39,6,63,0,0,0,63
10/19/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,1,3,0,4,0,3,13,0,16,0,0,0,16
10/20/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,1,14,2,17,0,0,4,0,4,0,1,18,2,21,0,0,0,21
10/21/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,2,22,0,9,21,4,34,0,11,39,6,56,4,0,4,60
10/22/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,4,5,11,20,0,4,3,0,7,0,8,8,11,27,0,0,0,27
10/23/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,3,5,4,12,0,6,20,2,28,0,9,25,6,40,0,18,18,58
10/24/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,2,19,1,22,0,2,43,1,46,0,0,0,46
10/25/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,17,2,19,0,1,38,2,41,0,0,0,41
10/26/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,4,12,3,19,0,5,26,3,34,0,0,0,34
10/27/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,1,0,0,1,0,7,14,0,21,0,0,0,21
10/28/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,2,15,8,25,0,2,20,10,32,8,16,24,56
10/29/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,4,0,4,0,0,12,0,12,0,0,0,12
10/30/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,1,9,10,20,0,2,2,1,5,0,3,11,11,25,0,0,0,25
10/31/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,1,14,6,21,0,0,1,8,9,0,1,15,14,30,0,8,8,38
11/01/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,4,21,0,0,8,0,8,0,0,25,4,29,0,0,0,29
11/02/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,28,2,30,0,2,40,2,44,2,0,2,46
11/03/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,4,24,0,28,0,5,48,0,53,0,0,0,53
11/04/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,10,0,10,0,2,14,0,16,4,0,4,20
11/05/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,4,0,4,0,0,16,0,16,0,0,0,16
11/06/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,2,20,0,0,18,0,18,0,0,36,2,38,6,0,6,44
11/07/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,2,28,3,33,0,4,47,3,54,8,0,8,62
11/08/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,4,0,4,0,0,22,0,22,0,0,0,22
11/09/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,1,22,0,23,0,3,30,0,33,0,0,0,33
11/10/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,4,39,1,44,0,7,63,1,71,2,0,2,73
11/11/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,25,1,26,0,2,42,1,45,2,0,2,47
11/12/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,0,0,0,9
11/13/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,6,11,0,17,0,6,25,2,33,8,0,8,41
11/14/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,5,0,5,0,1,18,0,19,8,0,8,27
11/15/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,4,9,1,14,0,0,0,0,0,0,4,9,1,14,0,0,0,14
11/16/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,0,0,1,1,0,0,9,3,12,0,0,0,12
11/17/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,1,0,1,0,0,12,0,12,0,0,0,12
11/18/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
11/19/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,8,29,0,0,4,14,18,0,0,25,22,47,0,32,32,79
11/20/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,4,20,0,0,2,0,2,0,0,18,4,22,0,0,0,22
11/21/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,4,6,12,0,0,28,0,28,0,2,32,6,40,20,0,20,60
11/22/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,2,21,0,23,0,2,46,0,48,0,0,0,48
11/23/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,2,8,0,10,0,3,18,0,21,2,0,2,23
11/24/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,32,0,32,0,3,48,0,51,0,0,0,51
11/25/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,1,20,2,23,0,8,17,2,27,0,9,37,4,50,8,0,8,58
11/26/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,1,21,4,26,0,0,14,2,16,0,1,35,6,42,0,0,0,42
11/27/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,1,8,6,15,0,1,18,8,27,20,0,20,47
11/28/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,5,0,5,0,2,12,0,14,0,0,0,14
11/29/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,23,0,23,0,1,37,0,38,10,0,10,48
11/30/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,8,14,0,22,0,8,38,0,46,12,0,12,58
12/01/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,1,0,1,0,4,10,0,14,0,0,0,14
12/02/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,4,8,0,12,0,5,25,0,30,0,2,2,32
12/03/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,20,0,20,0,2,37,0,39,0,0,0,39
