01/01/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,61,0,61,0,0,86,0,86,24,0,24,110
12/04/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,25,0,25,0,3,41,0,44,10,0,10,54
12/05/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,7,20,0,2,11,2,15,0,2,24,9,35,14,22,36,71
12/06/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,14,0,14,0,0,33,0,33,0,0,0,33
12/07/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,4,18,0,22,0,4,39,0,43,0,0,0,43
12/08/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,4,0,4,0,0,27,0,27,0,0,0,27
12/09/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/10/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,8,18,2,28,0,0,11,0,11,0,8,29,2,39,0,0,0,39
12/11/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,7,0,9,0,2,17,0,19,0,0,0,19
12/12/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,2,22,0,0,15,1,16,0,0,35,3,38,0,0,0,38
12/13/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
12/14/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,6,0,6,0,2,21,0,23,0,0,0,23
12/15/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,35,0,35,0,0,48,0,48,6,0,6,54
12/16/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,4,19,0,0,33,0,33,0,2,46,4,52,6,0,6,58
12/17/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,1,0,1,0,1,6,0,7,0,0,0,7
12/18/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,1,13,8,22,0,0,5,0,5,0,1,18,8,27,0,0,0,27
12/19/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,13,0,13,0,2,28,0,30,2,0,2,32
12/20/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,2,15,0,17,0,4,31,0,35,0,0,0,35
12/21/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,10,10,0,20,0,10,16,0,26,6,0,6,32
12/22/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,7,0,7,0,1,12,0,13,0,0,0,13
12/23/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
12/24/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,0,0,0,10
12/25/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,3,0,3,0,0,10,0,10,0,0,0,10
12/26/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,21,0,21,0,3,48,0,51,2,0,2,53
12/27/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,14,0,14,0,3,27,0,30,0,0,0,30
12/28/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,2,26,0,28,0,4,42,0,46,14,0,14,60
12/29/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,10,0,10,0,2,26,0,28,4,0,4,32
12/30/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,2,4,0,6,0,2,16,2,20,0,0,0,20
12/31/2019,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,4,9,0,13,0,4,24,0,28,4,0,4,32
01/01/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,1,18,0,19,0,1,31,0,32,8,0,8,40
01/02/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,2,11,0,13,0,2,28,0,30,2,0,2,32
01/03/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,3,10,0,0,4,1,5,0,0,11,4,15,0,0,0,15
01/04/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,0,0,0,7
01/05/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,2,25,0,27,0,2,51,0,53,0,0,0,53
01/06/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,16,0,16,0,1,26,0,27,0,0,0,27
01/07/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,1,2,6,9,0,0,8,0,8,0,1,10,6,17,4,0,4,21
01/08/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,28,10,38,0,0,42,10,52,4,0,4,56
01/09/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,0,26,0,26,0,0,42,2,44,28,0,28,72
01/10/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,2,9,0,11,0,2,21,0,23,0,0,0,23
01/11/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,6,1,7,0,0,14,1,15,0,0,0,15
01/12/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
01/13/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,2,0,2,13
01/14/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
01/15/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,6,0,6,0,0,20,0,20,4,0,4,24
01/16/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,0,13,0,13,0,0,23,2,25,2,0,2,27
01/17/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,21,0,21,0,1,39,0,40,2,0,2,42
01/18/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,4,0,4,0,1,17,0,18,4,0,4,22
01/19/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,10,0,10,0,0,25,0,25,2,0,2,27
01/20/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,20,2,22,0,0,33,2,35,0,0,0,35
01/21/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,2,1,3,0,0,4,2,6,0,0,6,3,9,0,0,0,9
01/22/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,11,2,15,0,0,15,2,17,0,2,26,4,32,2,0,2,34
01/23/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,18,0,18,0,0,36,0,36,10,0,10,46
01/24/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,10,21,33,0,0,3,2,5,0,2,13,23,38,0,0,0,38
01/25/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,18,0,18,0,0,25,0,25,8,0,8,33
01/26/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,2,16,0,18,0,4,30,0,34,0,0,0,34
01/27/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,0,15,0,15,0,0,19,2,21,14,0,14,35
01/28/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,0,18,1,19,0,0,30,2,32,0,6,6,38
01/29/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,1,13,2,16,0,0,17,1,18,0,1,30,3,34,16,24,40,74
01/30/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,1,7,2,10,0,0,24,0,24,0,1,31,2,34,10,0,10,44
01/31/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,4,0,4,0,0,13,0,13,0,0,0,13
02/01/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
02/02/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,59,0,59,0,0,79,0,79,10,0,10,89
02/03/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,19,0,19,0,1,30,0,31,0,0,0,31
02/04/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,0,15,3,18,0,0,20,4,24,2,12,14,38
02/05/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,0,12,0,12,0,0,22,2,24,14,0,14,38
02/06/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,1,5,2,8,0,0,1,0,1,0,1,6,2,9,0,0,0,9
02/07/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,4,9,0,0,0,0,0,0,0,5,4,9,0,0,0,9
02/08/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,1,21,0,22,0,1,25,0,26,12,0,12,38
02/09/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,26,6,32,0,0,31,6,37,12,0,12,49
02/10/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,4,25,0,2,20,0,22,0,2,41,4,47,8,10,18,65
02/11/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,4,10,0,0,0,0,0,0,0,6,4,10,0,40,40,50
02/12/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,24,7,33,0,0,10,0,10,0,2,34,7,43,0,0,0,43
02/13/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,4,4,8,0,0,1,0,1,0,0,5,4,9,0,0,0,9
02/14/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,2,16,0,18,0,4,38,0,42,0,0,0,42
02/15/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,2,20,0,22,0,2,41,0,43,0,0,0,43
02/16/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,7,0,7,0,0,25,0,25,0,0,0,25
02/17/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,4,0,4,0,0,24,0,24,0,0,0,24
02/18/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,1,0,1,0,0,17,0,17,0,0,0,17
02/19/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
02/20/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/21/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,4,0,4,0,0,11,0,11,0,0,0,11
02/22/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,2,42,0,44,0,3,51,0,54,14,0,14,68
02/23/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,38,0,38,0,1,45,0,46,10,0,10,56
02/24/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,0,0,0,13
02/25/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,3,13,0,0,16,3,19,0,0,26,6,32,0,0,0,32
02/26/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,4,14,0,0,0,0,0,0,0,10,4,14,0,0,0,14
02/27/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,10,24,0,2,23,16,41,0,2,37,26,65,4,0,4,69
02/28/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,4,15,0,19,0,4,28,0,32,0,0,0,32
02/29/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,18,0,18,0,0,31,0,31,4,0,4,35
03/01/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,30,0,30,0,0,51,0,51,16,0,16,67
03/02/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,11,2,13,0,1,18,2,21,2,0,2,23
03/03/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,2,1,3,0,1,10,1,12,0,0,0,12
03/04/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,1,10,2,13,0,0,5,2,7,0,1,15,4,20,8,0,8,28
03/05/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,1,0,1,0,3,6,0,9,0,0,0,9
03/06/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,0,9,2,11,0,0,17,4,21,2,0,2,23
03/07/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,0,14,0,14,0,0,19,2,21,6,0,6,27
03/08/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,28,0,30,0,2,38,0,40,0,0,0,40
03/09/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,4,22,0,26,0,6,38,0,44,10,0,10,54
03/10/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,0,10,2,12,0,0,20,4,24,6,0,6,30
03/11/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,13,0,13,0,2,32,0,34,0,0,0,34
03/12/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,2,19,0,4,15,0,19,0,4,32,2,38,14,0,14,52
03/13/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,3,24,0,0,11,1,12,0,2,30,4,36,2,2,4,40
03/14/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,6,31,0,37,0,6,51,0,57,10,0,10,67
03/15/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,2,1,0,3,0,5,26,0,31,0,0,0,31
03/16/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,10,0,12,0,2,19,0,21,14,0,14,35
03/17/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,0,0,0,0,0,0,7,2,9,0,0,0,9
03/18/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,0,7,0,7,0,0,16,2,18,14,0,14,32
03/19/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,10,0,10,0,2,19,0,21,6,0,6,27
03/20/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,10,0,10,0,0,16,2,18,4,0,4,22
03/21/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,1,8,0,9,0,1,24,0,25,4,0,4,29
03/22/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,2,0,2,0,0,23,0,23,4,0,4,27
03/23/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,0,0,0,9
03/24/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
03/25/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,4,2,8,0,4,4,0,8,0,6,8,2,16,0,14,14,30
03/26/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,14,0,14,0,0,21,0,21,2,0,2,23
03/27/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,15,0,15,0,0,23,0,23,0,0,0,23
03/28/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,6,17,0,23,0,6,20,0,26,0,0,0,26
03/29/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,4,16,0,20,0,4,19,0,23,6,0,6,29
03/30/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,19,0,19,0,0,27,0,27,2,0,2,29
03/31/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,0,0,0,8
04/01/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
04/02/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,7,0,7,0,0,18,0,18,0,0,0,18
04/03/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,0,10,0,10,0,0,17,2,19,0,0,0,19
04/04/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,6,0,6,27
04/05/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,18,0,18,0,0,21,0,21,0,0,0,21
04/06/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,10,0,10,0,0,18,0,18,0,0,0,18
04/07/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,0,17,0,17,0,0,24,2,26,22,0,22,48
04/08/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,9,0,9,0,0,16,0,16,0,0,0,16
04/09/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,3,1,4,0,0,10,1,11,2,0,2,13
04/10/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,17,0,17,0,0,19,0,19,14,0,14,33
04/11/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,23,0,23,0,0,30,0,30,2,0,2,32
04/12/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
04/13/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
04/14/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,4,12,0,0,9,0,9,0,0,17,4,21,12,0,12,33
04/15/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
04/16/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,0,5,0,5,0,0,15,2,17,4,12,16,33
04/17/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,12,0,12,0,0,20,0,20,2,0,2,22
04/18/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,0,0,0,10
04/19/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,0,0,0,7
04/20/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,3,0,3,0,0,11,0,11,2,0,2,13
04/21/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,12,19,0,0,9,0,9,0,0,16,12,28,2,50,52,80
04/22/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,3,10,4,17,0,0,27,0,27,0,3,37,4,44,26,16,42,86
04/23/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,1,0,1,0,1,4,0,5,0,0,0,5
04/24/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,0,9,0,9,0,3,29,0,32,0,0,0,32
04/25/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,10,0,10,0,1,21,0,22,10,0,10,32
04/26/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,11,0,11,0,0,19,0,19,0,0,0,19
04/27/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,19,0,19,0,0,25,2,27,4,0,4,31
04/28/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,35,0,35,0,1,46,0,47,18,0,18,65
04/29/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,1,4,0,5,0,4,16,0,20,0,0,0,20
04/30/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,10,0,10,0,2,19,0,21,16,0,16,37
05/01/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,19,0,19,0,2,36,0,38,0,0,0,38
05/02/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,47,0,47,0,0,65,0,65,22,0,22,87
05/03/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,2,31,0,33,0,4,44,0,48,0,0,0,48
05/04/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,26,2,28,0,0,39,2,41,4,0,4,45
05/05/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,3,11,2,16,0,0,7,0,7,0,3,18,2,23,4,0,4,27
05/06/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,8,0,8,0,3,15,0,18,16,0,16,34
05/07/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,2,17,0,0,24,1,25,0,2,37,3,42,18,0,18,60
05/08/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,18,0,18,0,1,27,0,28,17,0,17,45
05/09/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,3,19,0,22,0,4,25,0,29,0,0,0,29
05/10/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,19,0,19,0,3,34,0,37,0,0,0,37
05/11/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,1,7,2,10,0,0,10,0,10,0,1,17,2,20,2,0,2,22
05/12/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,1,9,2,12,0,2,38,0,40,0,3,47,2,52,16,0,16,68
05/13/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,6,30,0,36,0,6,56,0,62,0,0,0,62
05/14/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,4,19,0,10,27,0,37,0,12,40,4,56,6,0,6,62
05/15/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,6,26,0,4,42,0,46,0,4,62,6,72,54,4,58,130
05/16/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,2,41,0,43,0,5,71,0,76,16,2,18,94
05/17/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,4,18,0,22,0,6,44,0,50,2,0,2,52
05/18/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,4,22,0,2,16,0,18,0,2,34,4,40,6,0,6,46
05/19/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,10,0,0,10,0,13,9,0,22,0,0,0,22
05/20/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
05/21/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,4,16,3,23,0,4,2,0,6,0,8,18,3,29,0,0,0,29
05/22/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,1,26,2,29,0,2,27,0,29,0,3,53,2,58,10,0,10,68
05/23/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,17,30,0,47,0,19,54,0,73,44,0,44,117
05/24/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,33,25,0,58,0,35,52,0,87,22,0,22,109
05/25/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,2,26,0,38,29,2,69,0,38,53,4,95,36,0,36,131
05/26/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,14,5,3,22,0,14,15,3,32,6,0,6,38
05/27/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
05/28/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,14,1,0,15,0,14,12,0,26,0,0,0,26
05/29/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,14,19,0,33,0,14,27,0,41,16,0,16,57
05/30/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,6,25,0,31,0,6,45,0,51,12,0,12,63
05/31/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,4,33,0,37,0,7,58,0,65,38,0,38,103
06/01/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,1,10,2,13,0,10,46,2,58,0,11,56,4,71,32,14,46,117
06/02/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,6,23,0,29,0,7,34,0,41,6,0,6,47
06/03/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,10,25,1,36,0,10,36,2,48,14,18,32,80
06/04/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,3,20,4,27,0,10,12,0,22,0,13,32,4,49,16,0,16,65
06/05/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,26,30,2,58,0,27,42,2,71,36,0,36,107
06/06/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,22,33,0,55,0,24,59,0,83,36,0,36,119
06/07/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,24,30,0,54,0,26,50,0,76,34,0,34,110
06/08/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,20,22,0,42,0,20,40,0,60,22,0,22,82
06/09/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,12,14,0,26,0,12,31,0,43,10,0,10,53
06/10/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,4,13,0,30,22,0,52,0,30,31,4,65,26,0,26,91
06/11/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,4,3,0,7,0,4,14,0,18,0,0,0,18
06/12/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,8,2,0,10,0,8,6,0,14,0,0,0,14
06/13/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,26,4,0,30,0,27,27,0,54,6,0,6,60
06/14/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,14,7,0,21,0,15,18,0,33,0,0,0,33
06/15/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
06/16/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,2,2,0,4,0,2,15,0,17,0,0,0,17
06/17/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,16,18,0,34,0,16,35,0,51,16,0,16,67
06/18/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,2,27,0,20,33,0,53,0,20,58,2,80,34,0,34,114
06/19/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,15,40,0,55,0,15,66,0,81,36,0,36,117
06/20/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,14,38,0,52,0,17,62,0,79,34,0,34,113
