01/01/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,61,0,61,0,0,86,0,86,24,0,24,110
06/21/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,24,39,2,65,0,28,55,2,85,50,0,50,135
06/22/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,16,31,0,47,0,16,48,0,64,36,0,36,100
06/23/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,2,40,0,42,0,4,52,0,56,26,0,26,82
06/24/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,2,35,0,37,0,2,39,2,43,16,4,20,63
06/25/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,6,8,0,14,0,7,25,0,32,2,0,2,34
06/26/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,25,49,1,75,0,26,73,1,100,34,0,34,134
06/27/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,50,36,0,86,0,52,51,0,103,26,0,26,129
06/28/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,24,31,0,55,0,24,43,2,69,14,0,14,83
06/29/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,18,22,2,42,0,18,31,2,51,36,0,36,87
06/30/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,30,14,0,44,0,30,26,0,56,34,0,34,90
07/01/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,12,16,0,28,0,15,25,0,40,32,0,32,72
07/02/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,30,33,0,63,0,30,44,0,74,34,0,34,108
07/03/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,50,63,0,113,0,50,74,0,124,72,0,72,196
07/04/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,74,68,0,142,0,75,83,0,158,84,0,84,242
07/05/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,66,86,0,152,0,67,103,0,170,116,0,116,286
07/06/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,42,49,0,91,0,44,65,0,109,54,0,54,163
07/07/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,8,3,0,11,0,8,13,0,21,0,0,0,21
07/08/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,4,2,0,6,0,5,13,0,18,0,2,2,20
07/09/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,12,33,0,45,0,13,51,0,64,50,0,50,114
07/10/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,42,43,0,85,0,45,61,0,106,74,0,74,180
07/11/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,10,12,0,22,0,27,32,6,65,0,37,44,6,87,52,0,52,139
07/12/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,4,48,0,52,0,4,70,0,74,82,0,82,156
07/13/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,14,26,0,40,0,16,31,0,47,76,0,76,123
07/14/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,10,1,13,0,36,32,2,70,0,38,42,3,83,24,0,24,107
07/15/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,30,33,1,64,0,33,49,1,83,32,0,32,115
07/16/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,3,12,1,16,0,14,36,4,54,0,17,48,5,70,44,0,44,114
07/17/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,29,53,2,84,0,34,62,2,98,68,0,68,166
07/18/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,43,64,0,107,0,43,92,0,135,58,0,58,193
07/19/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,14,65,0,79,0,17,81,0,98,66,0,66,164
07/20/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,4,13,2,19,0,13,39,1,53,0,17,52,3,72,46,0,46,118
07/21/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,37,24,0,61,0,37,38,0,75,44,0,44,119
07/22/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,4,11,0,20,29,0,49,0,20,36,4,60,64,0,64,124
07/23/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,28,21,0,49,0,31,40,0,71,28,0,28,99
07/24/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,4,20,0,24,0,4,34,0,38,38,0,38,76
07/25/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,13,26,0,39,0,13,42,0,55,22,0,22,77
07/26/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,18,88,0,106,0,20,107,0,127,82,0,82,209
07/27/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,1,16,2,19,0,20,43,0,63,0,21,59,2,82,58,0,58,140
07/28/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,3,8,2,13,0,20,29,0,49,0,23,37,2,62,68,0,68,130
07/29/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,20,23,4,47,0,22,27,4,53,28,0,28,81
07/30/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,16,31,0,47,0,17,47,0,64,52,0,52,116
07/31/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,58,38,0,96,0,59,53,0,112,62,0,62,174
08/01/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,6,23,0,29,0,6,41,0,47,24,0,24,71
08/02/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,2,25,0,40,49,0,89,0,42,70,2,114,74,0,74,188
08/03/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
08/04/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,4,11,2,17,0,4,17,2,23,0,0,0,23
08/05/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,18,15,0,33,0,19,35,0,54,0,0,0,54
08/06/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,18,0,18,0,1,31,0,32,16,0,16,48
08/07/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,23,19,0,42,0,23,35,0,58,70,0,70,128
08/08/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,22,37,2,61,0,24,53,2,79,82,0,82,161
08/09/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,46,33,0,79,0,48,48,0,96,86,0,86,182
08/10/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,6,20,0,26,0,8,25,0,33,56,0,56,89
08/11/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,7,2,11,0,10,27,0,37,0,12,34,2,48,20,8,28,76
08/12/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,12,35,0,47,0,13,46,0,59,46,0,46,105
08/13/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,32,26,0,58,0,34,49,0,83,28,0,28,111
08/14/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,32,30,0,62,0,34,45,0,79,26,0,26,105
08/15/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,28,16,0,44,0,28,25,0,53,12,0,12,65
08/16/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,20,29,2,51,0,22,47,2,71,80,0,80,151
08/17/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,52,0,52,0,0,58,0,58,78,0,78,136
08/18/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,12,31,0,43,0,12,38,0,50,32,0,32,82
08/19/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,3,12,0,22,27,3,52,0,22,36,6,64,46,2,48,112
08/20/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,30,27,1,58,0,30,46,1,77,56,0,56,133
08/21/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,3,32,0,35,0,3,45,0,48,36,0,36,84
08/22/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,18,43,2,63,0,18,56,2,76,42,0,42,118
08/23/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,24,25,0,49,0,24,37,0,61,46,8,54,115
08/24/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,5,0,5,0,2,15,0,17,20,0,20,37
08/25/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,2,3,5,0,18,19,1,38,0,18,21,4,43,32,10,42,85
08/26/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,6,35,0,41,0,6,45,0,51,42,0,42,93
08/27/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,24,49,0,73,0,24,76,0,100,42,0,42,142
08/28/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,23,44,0,67,0,24,63,0,87,62,0,62,149
08/29/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,16,31,0,47,0,16,34,0,50,44,0,44,94
08/30/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,24,82,8,114,0,25,116,8,149,82,0,82,231
08/31/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,8,23,0,31,0,8,39,2,49,20,0,20,69
09/01/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,8,13,2,23,0,8,18,4,30,10,0,10,40
09/02/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,10,22,0,32,0,10,31,0,41,26,0,26,67
09/03/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,3,18,0,14,32,0,46,0,16,45,3,64,34,0,34,98
09/04/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,21,60,0,81,0,24,74,0,98,66,0,66,164
09/05/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,38,45,0,83,0,38,70,0,108,114,0,114,222
09/06/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,54,51,0,105,0,55,70,0,125,90,0,90,215
09/07/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,4,60,0,64,0,8,99,0,107,66,0,66,173
09/08/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,25,0,27,0,2,32,0,34,20,0,20,54
09/09/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,1,9,6,16,0,0,3,0,3,0,1,12,6,19,0,0,0,19
09/10/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,5,13,2,20,0,0,9,0,9,0,5,22,2,29,18,0,18,47
09/11/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,2,19,0,21,0,4,26,0,30,38,0,38,68
09/12/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,9,0,13,0,4,19,0,23,18,0,18,41
09/13/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,22,35,0,57,0,22,51,0,73,66,0,66,139
09/14/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,2,23,0,0,13,0,13,0,2,32,2,36,30,0,30,66
09/15/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,4,19,4,27,0,22,25,0,47,0,26,44,4,74,10,14,24,98
09/16/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,3,11,2,16,0,6,19,2,27,12,0,12,39
09/17/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,0,7,1,8,0,0,11,3,14,26,10,36,50
09/18/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,1,20,0,26,9,3,38,0,28,26,4,58,26,0,26,84
09/19/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,28,19,0,47,0,30,39,0,69,24,0,24,93
09/20/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,19,38,0,57,0,19,57,0,76,36,0,36,112
09/21/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,9,9,0,18,0,4,8,2,14,0,13,17,2,32,4,0,4,36
09/22/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,4,14,7,25,0,6,38,1,45,0,10,52,8,70,16,8,24,94
09/23/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,8,20,4,32,0,4,18,2,24,0,12,38,6,56,20,0,20,76
09/24/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,2,22,0,4,34,0,38,0,4,54,2,60,28,32,60,120
09/25/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,2,5,0,7,0,3,9,0,12,8,0,8,20
09/26/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,18,13,2,33,0,19,53,2,74,14,0,14,88
09/27/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,3,30,4,37,0,42,24,0,66,0,45,54,4,103,8,0,8,111
09/28/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,12,0,0,12,0,12,8,0,20,0,2,2,22
09/29/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,4,11,0,0,9,2,11,0,0,16,6,22,0,0,0,22
09/30/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,13,32,0,45,0,13,44,0,57,14,0,14,71
10/01/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,43,1,44,0,2,56,1,59,4,0,4,63
10/02/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,3,21,0,0,31,4,35,0,0,49,7,56,14,0,14,70
10/03/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,5,36,0,41,0,6,44,0,50,22,0,22,72
10/04/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,7,0,7,0,1,27,0,28,0,0,0,28
10/05/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,16,0,16,0,1,37,0,38,12,0,12,50
10/06/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,9,2,11,0,0,16,2,18,0,0,0,18
10/07/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,1,12,3,16,0,0,24,3,27,0,1,36,6,43,22,0,22,65
10/08/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,1,22,2,25,0,2,16,4,22,0,3,38,6,47,10,10,20,67
10/09/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,2,20,0,4,23,2,29,0,4,41,4,49,4,0,4,53
10/10/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,4,10,0,14,0,7,15,0,22,0,0,0,22
10/11/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,3,0,3,0,5,11,0,16,4,0,4,20
10/12/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,4,2,6,0,0,14,2,16,0,0,0,16
10/13/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,4,24,2,30,0,0,19,0,19,0,4,43,2,49,22,0,22,71
10/14/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,21,0,21,0,1,39,0,40,14,0,14,54
10/15/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,1,13,4,18,0,0,13,0,13,0,1,26,4,31,12,0,12,43
10/16/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,4,6,0,10,0,4,29,0,33,6,0,6,39
10/17/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,20,29,0,49,0,20,45,0,65,16,0,16,81
10/18/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,2,24,0,10,43,0,53,0,10,65,2,77,16,0,16,93
10/19/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,2,22,0,12,18,2,32,0,14,36,4,54,4,0,4,58
10/20/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,0,12,0,12,0,0,26,2,28,6,0,6,34
10/21/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,18,1,19,0,0,26,1,27,2,0,2,29
10/22/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,3,18,0,0,13,1,14,0,0,28,4,32,2,14,16,48
10/23/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,5,16,0,21,0,5,31,0,36,18,0,18,54
10/24/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,24,0,24,0,0,39,0,39,22,0,22,61
10/25/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,4,13,1,18,0,4,0,1,5,0,8,13,2,23,0,0,0,23
10/26/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,4,14,2,20,0,6,22,2,30,0,0,0,30
10/27/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,6,15,2,23,0,8,29,2,39,12,0,12,51
10/28/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,14,0,14,0,2,26,0,28,4,0,4,32
10/29/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,5,7,4,16,0,0,0,2,2,0,5,7,6,18,0,0,0,18
10/30/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,4,3,2,9,0,5,12,2,19,0,2,2,21
10/31/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,17,0,17,0,4,42,0,46,8,0,8,54
11/01/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,3,7,2,12,0,2,2,2,6,0,5,9,4,18,4,0,4,22
11/02/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,9,5,0,14,0,9,14,2,25,18,0,18,43
11/03/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,0,15,5,20,0,0,31,7,38,0,0,0,38
11/04/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,19,2,21,0,0,31,2,33,2,0,2,35
11/05/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,6,13,0,19,0,6,26,0,32,0,0,0,32
11/06/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,1,6,0,7,0,1,24,0,25,0,0,0,25
11/07/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,2,14,0,16,0,2,33,0,35,8,0,8,43
11/08/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,8,23,0,31,0,8,45,0,53,8,0,8,61
11/09/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,12,5,1,18,0,12,18,1,31,2,0,2,33
11/10/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,0,2,0,2,0,0,12,2,14,0,0,0,14
11/11/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,1,0,1,0,0,7,2,9,2,0,2,11
11/12/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
11/13/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,3,0,3,0,0,10,0,10,0,0,0,10
11/14/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,27,0,27,0,0,41,0,41,10,0,10,51
11/15/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,0,11,0,11,0,0,27,2,29,0,0,0,29
11/16/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,4,13,0,0,10,0,10,0,0,19,4,23,2,0,2,25
11/17/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,4,17,0,0,17,0,17,0,0,30,4,34,4,0,4,38
11/18/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,3,4,2,9,0,0,12,0,12,0,3,16,2,21,10,0,10,31
11/19/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,5,20,9,34,0,0,27,2,29,0,5,47,11,63,0,4,4,67
11/20/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,2,28,0,30,0,3,48,0,51,6,0,6,57
11/21/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,1,39,0,40,0,1,61,0,62,2,0,2,64
11/22/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,4,31,0,35,0,4,53,0,57,12,0,12,69
11/23/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,26,0,26,0,0,40,0,40,0,0,0,40
11/24/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,2,17,9,28,0,2,33,10,45,0,8,8,53
11/25/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,13,0,13,0,0,30,0,30,0,0,0,30
11/26/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,2,0,2,10
11/27/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,0,12,0,12,0,8,32,0,40,8,0,8,48
11/28/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,2,15,0,17,0,4,32,0,36,26,0,26,62
11/29/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,7,0,7,0,2,36,0,38,0,0,0,38
11/30/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,2,6,8,0,0,3,6,9,0,0,0,9
12/01/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,4,13,0,0,5,8,13,0,0,14,12,26,6,10,16,42
12/02/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,9,23,0,0,15,1,16,0,0,29,10,39,18,0,18,57
12/03/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,8,20,0,28,0,8,35,0,43,16,0,16,59
12/04/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,0,3,0,3,0,0,13,2,15,2,0,2,17
12/05/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,10,0,10,0,0,14,0,14,6,0,6,20
12/06/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,27,0,27,0,0,36,0,36,2,0,2,38
12/07/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,2,0,2,0,2,7,0,9,8,0,8,17
12/08/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,8,6,16,0,0,16,3,19,0,2,24,9,35,0,0,0,35
12/09/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,1,14,6,21,0,0,21,1,22,0,1,35,7,43,14,10,24,67
12/10/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,4,15,0,0,11,2,13,0,0,22,6,28,2,0,2,30
12/11/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,28,0,28,0,2,39,0,41,8,2,10,51
12/12/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,13,19,0,32,0,16,26,0,42,4,0,4,46
12/13/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,15,2,17,0,1,34,2,37,0,0,0,37
12/14/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
12/15/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,14,0,14,0,0,30,0,30,0,0,0,30
12/16/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,0,0,0,0,0,0,3,2,5,0,0,0,5
12/17/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
12/18/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,27,0,27,0,2,38,0,40,6,0,6,46
12/19/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,10,29,2,41,0,13,44,2,59,6,0,6,65
12/20/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,3,9,0,0,0,1,1,0,0,6,4,10,2,0,2,12
12/21/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,4,13,0,0,10,0,10,0,0,19,4,23,0,0,0,23
12/22/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,6,26,0,32,0,8,46,0,54,0,0,0,54
12/23/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,2,22,0,5,19,0,24,0,5,39,2,46,10,0,10,56
12/24/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/25/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
12/26/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,18,2,20,0,0,29,2,31,2,0,2,33
12/27/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,3,43,0,46,0,7,72,0,79,16,0,16,95
12/28/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,0,24,0,24,0,0,40,2,42,4,12,16,58
12/29/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,16,0,16,0,2,32,0,34,0,0,0,34
12/30/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,7,0,7,0,0,27,0,27,2,0,2,29
12/31/2020,CRE,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
01/01/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
