01/01/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,61,0,61,0,0,86,0,86,24,0,24,110
01/02/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,0,0,0,0,0,21,0,21,0,0,0,21
01/03/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,4,18,0,22,0,4,33,0,37,0,0,0,37
01/04/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,2,13,6,21,0,2,29,8,39,14,16,30,69
01/05/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,0,3,0,3,0,0,6,2,8,0,0,0,8
01/06/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,4,14,2,20,0,0,12,0,12,0,4,26,2,32,0,0,0,32
01/07/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,4,6,2,12,0,0,16,11,27,0,4,22,13,39,4,16,20,59
01/08/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,1,2,3,0,0,0,0,0,0,0,1,2,3,0,0,0,3
01/09/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,36,2,38,0,0,52,2,54,22,0,22,76
01/10/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,28,0,28,0,0,51,0,51,2,0,2,53
01/11/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,7,0,7,0,0,16,0,16,0,0,0,16
01/12/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,0,0,0,0,0,0,13,2,15,0,0,0,15
01/13/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,2,8,1,11,0,3,16,1,20,0,0,0,20
01/14/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,27,2,30,0,4,32,6,42,0,5,59,8,72,0,0,0,72
01/15/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,6,21,0,0,0,4,4,0,0,15,10,25,0,12,12,37
01/16/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,8,9,0,17,0,8,19,0,27,4,0,4,31
01/17/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,4,27,2,33,0,4,59,2,65,10,0,10,75
01/18/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,0,14,0,14,0,1,29,0,30,2,0,2,32
01/19/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,20,0,20,0,1,25,0,26,2,0,2,28
01/20/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,9,0,9,0,0,14,0,14,2,0,2,16
01/21/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
01/22/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,11,2,15,0,0,18,0,18,0,2,29,2,33,0,0,0,33
01/23/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,2,20,0,0,19,2,21,0,0,37,4,41,6,0,6,47
01/24/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,9,2,12,0,0,33,0,33,0,1,42,2,45,0,0,0,45
01/25/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,2,0,2,0,4,14,0,18,0,0,0,18
01/26/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
01/27/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/28/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,11,1,12,0,0,27,1,28,0,0,0,28
01/29/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,35,4,39,0,0,55,4,59,0,0,0,59
01/30/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,2,24,2,28,0,2,37,2,41,0,0,0,41
01/31/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
02/01/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
02/02/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,13,6,20,0,0,2,0,2,0,1,15,6,22,0,0,0,22
02/03/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,9,0,9,0,2,20,0,22,0,0,0,22
02/04/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,4,21,0,0,23,0,23,0,0,40,4,44,0,0,0,44
02/05/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
02/06/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,19,0,19,0,3,30,0,33,48,2,50,83
02/07/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,4,1,0,5,0,6,6,0,12,0,0,0,12
02/08/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,2,18,0,6,12,4,22,0,8,26,6,40,0,0,0,40
02/09/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,6,2,0,8,0,6,7,2,15,0,0,0,15
02/10/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,4,24,0,2,0,0,2,0,2,20,4,26,0,4,4,30
02/11/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,6,2,9,0,0,0,0,0,0,1,6,2,9,0,0,0,9
02/12/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/13/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
02/14/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
02/15/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,6,13,0,0,0,0,0,0,0,7,6,13,0,0,0,13
02/16/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,9,3,13,0,14,13,7,34,0,15,22,10,47,0,20,20,67
02/17/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,20,3,23,0,0,39,3,42,6,0,6,48
02/18/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,0,0,0,0,0,0,4,2,6,0,0,0,6
02/19/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
02/20/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,47,0,47,0,0,63,0,63,8,0,8,71
02/21/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,4,33,0,37,0,4,54,0,58,8,2,10,68
02/22/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,1,0,1,0,1,9,0,10,2,0,2,12
02/23/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,3,10,1,14,0,0,35,1,36,0,3,45,2,50,100,16,116,166
02/24/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,6,28,0,2,22,3,27,0,2,44,9,55,0,10,10,65
02/25/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,6,27,0,0,28,0,28,0,0,49,6,55,0,0,0,55
02/26/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,2,8,2,12,0,2,30,2,34,2,0,2,36
02/27/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,14,2,20,0,4,24,2,30,10,0,10,40
02/28/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,6,17,2,25,0,6,39,2,47,2,0,2,49
03/01/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,12,26,0,6,1,0,7,0,8,13,12,33,0,0,0,33
03/02/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,21,4,25,0,0,26,4,30,16,6,22,52
03/03/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,2,0,2,12
03/04/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,21,0,21,0,0,34,0,34,24,18,42,76
03/05/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,21,2,23,0,0,37,2,39,2,8,10,49
03/06/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,31,0,33,0,2,42,0,44,14,0,14,58
03/07/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,12,34,0,46,0,16,57,0,73,0,0,0,73
03/08/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,4,8,2,14,0,0,36,0,36,0,4,44,2,50,8,0,8,58
03/09/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,11,2,15,0,0,13,2,15,0,2,24,4,30,0,0,0,30
03/10/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,17,2,19,0,0,40,2,42,2,12,14,56
03/11/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,20,5,26,0,0,23,0,23,0,1,43,5,49,20,0,20,69
03/12/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,4,15,8,27,0,0,14,2,16,0,4,29,10,43,2,0,2,45
03/13/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,26,31,0,57,0,28,47,0,75,24,0,24,99
03/14/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,14,17,0,31,0,16,42,0,58,8,0,8,66
03/15/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,6,8,0,14,0,6,19,0,25,2,0,2,27
03/16/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,10,2,13,0,0,0,0,0,0,1,10,2,13,0,0,0,13
03/17/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,2,26,0,0,6,0,6,0,0,30,2,32,24,0,24,56
03/18/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/19/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,10,5,0,15,0,10,20,0,30,4,0,4,34
03/20/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,26,11,0,37,0,27,27,0,54,22,0,22,76
03/21/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,4,20,2,26,0,6,4,0,10,0,10,24,2,36,12,0,12,48
03/22/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,3,22,0,1,7,0,8,0,1,26,3,30,2,18,20,50
03/23/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,4,9,0,13,0,4,27,0,31,0,0,0,31
03/24/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,16,28,0,14,16,5,35,0,14,28,21,63,12,30,42,105
03/25/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,4,31,0,4,25,2,31,0,6,50,6,62,10,26,36,98
03/26/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,14,4,0,18,0,18,15,0,33,20,0,20,53
03/27/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,28,18,0,46,0,32,35,0,67,24,0,24,91
03/28/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,10,3,0,13,0,11,20,0,31,20,0,20,51
03/29/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,3,26,0,26,29,2,57,0,28,50,5,83,12,0,12,95
03/30/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,3,16,0,12,13,3,28,0,12,26,6,44,2,0,2,46
03/31/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,22,5,1,28,0,22,12,1,35,2,0,2,37
04/01/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,77,17,0,94,0,77,28,0,105,0,0,0,105
04/02/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,16,28,0,44,0,20,46,0,66,20,4,24,90
04/03/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,48,41,0,89,0,48,65,0,113,28,0,28,141
04/04/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,24,26,0,50,0,25,47,0,72,6,0,6,78
04/05/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,34,25,0,59,0,36,48,0,84,32,0,32,116
04/06/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,30,16,1,47,0,30,27,2,59,8,0,8,67
04/07/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,24,45,0,69,0,24,64,0,88,18,0,18,106
04/08/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,24,31,3,58,0,24,41,5,70,40,0,40,110
04/09/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,4,16,10,30,0,34,37,2,73,0,38,53,12,103,12,10,22,125
04/10/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,4,18,0,6,33,2,41,0,8,45,6,59,28,0,28,87
04/11/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,23,26,2,51,0,26,44,2,72,36,0,36,108
04/12/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,2,23,0,16,28,4,48,0,18,47,6,71,0,24,24,95
04/13/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,2,30,0,32,0,2,46,0,48,12,0,12,60
04/14/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,4,20,0,12,24,0,36,0,12,40,4,56,2,0,2,58
04/15/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,29,1,32,0,16,16,1,33,0,18,45,2,65,8,4,12,77
04/16/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,2,24,0,42,48,0,90,0,44,68,2,114,16,8,24,138
04/17/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,30,34,0,64,0,30,58,0,88,32,0,32,120
04/18/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,30,41,0,71,0,33,75,0,108,22,0,22,130
04/19/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,6,20,0,26,0,9,43,0,52,10,0,10,62
04/20/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,2,20,0,20,26,0,46,0,20,44,2,66,4,0,4,70
04/21/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,13,1,15,0,18,13,2,33,0,19,26,3,48,2,0,2,50
04/22/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,28,28,0,56,0,32,47,0,79,64,0,64,143
04/23/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,50,36,0,86,0,53,49,0,102,38,0,38,140
04/24/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,14,13,0,27,0,15,19,0,34,0,0,0,34
04/25/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,9,32,2,43,0,20,27,2,49,0,29,59,4,92,18,0,18,110
04/26/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,8,27,0,35,0,10,54,0,64,0,0,0,64
04/27/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,8,13,2,23,0,14,28,2,44,0,0,0,44
04/28/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,4,19,0,23,0,4,25,0,29,6,0,6,35
04/29/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,6,15,0,21,0,8,36,0,44,10,0,10,54
04/30/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,21,27,0,48,0,23,51,0,74,34,0,34,108
05/01/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,56,52,0,108,0,57,64,0,121,32,0,32,153
05/02/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,34,50,0,84,0,38,79,0,117,6,0,6,123
05/03/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,10,6,0,16,0,10,14,0,24,4,0,4,28
05/04/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,26,12,0,38,0,26,25,0,51,14,0,14,65
05/05/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,4,8,2,14,0,4,22,0,26,0,8,30,2,40,18,4,22,62
05/06/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,6,17,0,23,0,10,37,0,47,12,0,12,59
05/07/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,2,20,0,26,25,0,51,0,26,43,2,71,20,0,20,91
05/08/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,45,17,0,62,0,51,34,0,85,30,2,32,117
05/09/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,27,30,4,61,0,29,48,4,81,50,0,50,131
05/10/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,28,8,9,45,0,29,21,9,59,22,32,54,113
05/11/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,42,14,0,56,0,50,36,0,86,6,0,6,92
05/12/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,3,0,3,0,2,11,0,13,0,0,0,13
05/13/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,18,25,0,43,0,18,35,2,55,14,2,16,71
05/14/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,26,32,0,58,0,26,47,0,73,38,0,38,111
05/15/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,25,54,0,79,0,25,62,0,87,78,0,78,165
05/16/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,52,38,0,90,0,52,59,0,111,82,0,82,193
05/17/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,28,33,0,61,0,29,47,0,76,46,0,46,122
05/18/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,15,6,22,0,14,23,10,47,0,15,38,16,69,2,8,10,79
05/19/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,5,9,1,15,0,21,27,0,48,0,26,36,1,63,28,0,28,91
05/20/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,32,30,0,62,0,32,47,0,79,44,0,44,123
05/21/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,28,61,0,89,0,28,72,0,100,34,0,34,134
05/22/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,44,38,0,82,0,44,52,0,96,40,0,40,136
05/23/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,22,66,0,88,0,22,89,0,111,62,0,62,173
05/24/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,10,4,16,0,16,19,2,37,0,18,29,6,53,34,0,34,87
05/25/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,26,18,0,44,0,26,39,0,65,34,0,34,99
05/26/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,24,10,0,34,0,24,20,0,44,0,0,0,44
05/27/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,4,30,6,40,0,18,53,0,71,0,22,83,6,111,52,0,52,163
05/28/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,20,29,0,49,0,22,53,0,75,60,0,60,135
05/29/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,47,28,0,75,0,47,40,0,87,100,0,100,187
05/30/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,62,40,0,102,0,62,47,0,109,42,0,42,151
05/31/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,56,61,0,117,0,58,90,0,148,54,0,54,202
06/01/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,20,29,0,49,0,22,41,0,63,66,0,66,129
06/02/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,5,6,8,19,0,16,9,0,25,0,21,15,8,44,22,0,22,66
06/03/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,6,7,6,19,0,7,12,6,25,36,0,36,61
06/04/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,32,39,0,71,0,33,44,0,77,28,0,28,105
06/05/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,28,28,8,64,0,28,42,8,78,62,0,62,140
06/06/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,2,1,0,3,0,4,13,0,17,0,0,0,17
06/07/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,8,8,3,19,0,18,17,1,36,0,26,25,4,55,58,0,58,113
06/08/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,12,1,14,0,28,26,2,56,0,29,38,3,70,32,18,50,120
06/09/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,6,17,4,27,0,40,25,4,69,0,46,42,8,96,28,0,28,124
06/10/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,36,26,2,64,0,38,42,2,82,44,4,48,130
06/11/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,2,22,0,40,44,2,86,0,42,62,4,108,86,16,102,210
06/12/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,1,23,0,24,15,9,48,0,24,37,10,71,48,0,48,119
06/13/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,33,18,0,51,0,33,37,0,70,78,0,78,148
06/14/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,8,29,0,18,26,0,44,0,18,47,8,73,100,0,100,173
06/15/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,2,20,0,12,18,0,30,0,14,34,2,50,66,2,68,118
06/16/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,4,28,0,48,52,0,100,0,48,76,4,128,64,18,82,210
06/17/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,37,75,0,112,0,41,97,0,138,92,2,94,232
06/18/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,108,61,0,169,0,108,89,0,197,66,0,66,263
06/19/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,70,43,2,115,0,70,68,2,140,72,0,72,212
06/20/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,10,0,0,10,0,12,14,0,26,2,0,2,28
06/21/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,18,19,3,40,0,20,32,3,55,90,0,90,145
06/22/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,24,30,0,54,0,26,37,0,63,50,0,50,113
06/23/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,22,6,29,0,59,44,0,103,0,60,66,6,132,68,22,90,222
06/24/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,2,24,0,94,55,2,151,0,96,75,4,175,146,40,186,361
06/25/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,46,39,0,85,0,46,58,0,104,46,0,46,150
06/26/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,24,29,2,55,0,28,42,2,72,88,0,88,160
06/27/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,41,79,9,129,0,41,104,9,154,88,0,88,242
06/28/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,40,14,6,60,0,41,24,6,71,0,0,0,71
06/29/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,52,57,5,114,0,54,69,5,128,78,4,82,210
06/30/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,48,52,0,100,0,48,72,0,120,156,0,156,276
07/01/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,7,29,5,41,0,43,34,0,77,0,50,63,5,118,76,0,76,194
07/02/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,14,14,0,28,0,14,30,0,44,52,0,52,96
07/03/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,74,82,4,160,0,74,101,4,179,90,0,90,269
07/04/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,72,68,3,143,0,72,83,3,158,98,6,104,262
07/05/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,61,64,0,125,0,62,77,0,139,72,0,72,211
07/06/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,4,21,2,27,0,102,51,12,165,0,106,72,14,192,34,0,34,226
07/07/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,34,34,0,68,0,34,45,0,79,34,0,34,113
07/08/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
07/09/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,4,10,2,16,0,46,63,1,110,0,50,73,3,126,88,0,88,214
07/10/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,41,48,0,89,0,43,76,0,119,100,0,100,219
07/11/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,19,40,0,59,0,19,67,0,86,100,0,100,186
07/12/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,15,4,20,0,30,27,2,59,0,31,42,6,79,200,0,200,279
07/13/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,54,46,10,110,0,55,65,10,130,126,0,126,256
07/14/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,46,33,1,80,0,48,47,1,96,68,0,68,164
