01/01/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,61,0,61,0,0,86,0,86,24,0,24,110
07/15/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,8,16,0,24,0,40,60,16,116,0,48,76,16,140,76,0,76,216
07/16/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,74,54,1,129,0,74,68,2,144,96,0,96,240
07/17/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,73,43,0,116,0,74,68,0,142,86,0,86,228
07/18/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,24,42,0,66,0,30,62,0,92,82,0,82,174
07/19/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,8,24,0,32,0,12,35,0,47,54,0,54,101
07/20/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,30,26,2,58,0,30,38,2,70,88,0,88,158
07/21/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,2,20,0,30,34,0,64,0,30,52,2,84,54,0,54,138
07/22/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,58,31,1,90,0,58,46,2,106,70,0,70,176
07/23/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,36,41,0,77,0,37,60,0,97,78,0,78,175
07/24/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,8,25,0,33,0,45,60,0,105,0,53,85,0,138,120,0,120,258
07/25/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,76,57,2,135,0,82,72,2,156,114,0,114,270
07/26/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,15,3,20,0,78,58,1,137,0,80,73,4,157,112,0,112,269
07/27/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,66,35,0,101,0,66,42,2,110,64,0,64,174
07/28/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,46,36,0,82,0,46,47,0,93,76,0,76,169
07/29/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,60,54,4,118,0,60,68,4,132,168,0,168,300
07/30/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,76,44,0,120,0,76,64,0,140,116,0,116,256
07/31/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,90,49,0,139,0,94,76,0,170,76,2,78,248
08/01/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,51,44,0,95,0,53,55,0,108,130,0,130,238
08/02/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,17,3,21,0,32,41,1,74,0,33,58,4,95,70,0,70,165
08/03/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,1,0,1,0,4,9,0,13,0,0,0,13
08/04/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,22,2,26,0,0,13,3,16,0,2,35,5,42,42,0,42,84
08/05/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,46,27,0,73,0,49,66,0,115,62,0,62,177
08/06/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,11,21,0,32,0,14,26,0,40,42,0,42,82
08/07/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,46,24,0,70,0,47,36,0,83,48,0,48,131
08/08/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,41,40,0,81,0,48,70,0,118,146,0,146,264
08/09/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,22,27,0,49,0,27,37,0,64,82,0,82,146
08/10/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,72,30,2,104,0,73,40,2,115,32,0,32,147
08/11/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,3,13,8,24,0,98,34,0,132,0,101,47,8,156,48,0,48,204
08/12/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,6,8,4,18,0,72,39,0,111,0,78,47,4,129,42,0,42,171
08/13/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,6,20,0,86,57,0,143,0,86,71,6,163,90,0,90,253
08/14/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,3,3,1,7,0,108,29,15,152,0,111,32,16,159,68,8,76,235
08/15/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,12,35,0,47,0,12,46,0,58,88,0,88,146
08/16/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,2,17,0,33,22,0,55,0,35,35,2,72,50,0,50,122
08/17/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,4,0,2,6,0,0,2,0,2,0,4,2,2,8,0,0,0,8
08/18/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,12,18,0,30,0,13,26,0,39,50,0,50,89
08/19/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,5,10,4,19,0,26,22,0,48,0,31,32,4,67,50,0,50,117
08/20/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,87,40,0,127,0,87,54,2,143,62,0,62,205
08/21/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,22,24,0,46,0,24,40,0,64,46,0,46,110
08/22/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,46,11,0,57,0,46,25,0,71,20,0,20,91
08/23/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,22,32,0,54,0,22,39,0,61,48,0,48,109
08/24/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,2,19,0,54,29,0,83,0,54,46,2,102,14,0,14,116
08/25/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,20,35,2,57,0,22,39,2,63,60,0,60,123
08/26/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,42,29,0,71,0,42,48,0,90,64,0,64,154
08/27/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,5,23,0,50,41,0,91,0,50,59,5,114,50,2,52,166
08/28/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,64,44,0,108,0,66,51,0,117,50,0,50,167
08/29/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,58,50,1,109,0,58,56,2,116,70,2,72,188
08/30/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,30,39,0,69,0,30,53,2,85,86,0,86,171
08/31/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,4,19,0,15,31,4,50,0,17,44,8,69,34,0,34,103
09/01/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,7,3,12,0,26,15,3,44,0,28,22,6,56,18,0,18,74
09/02/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,10,33,0,32,34,0,66,0,32,57,10,99,68,0,68,167
09/03/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,27,55,1,83,0,31,73,1,105,62,0,62,167
09/04/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,44,58,0,102,0,45,86,0,131,102,0,102,233
09/05/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,32,29,0,61,0,32,45,0,77,128,0,128,205
09/06/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,22,49,2,73,0,24,83,2,109,124,0,124,233
09/07/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,22,19,0,41,0,22,35,0,57,22,0,22,79
09/08/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,36,26,0,62,0,36,36,0,72,50,0,50,122
09/09/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,4,2,0,6,0,6,10,0,16,2,0,2,18
09/10/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,33,2,35,0,54,58,2,114,0,54,91,4,149,38,0,38,187
09/11/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,34,41,0,75,0,35,54,0,89,18,0,18,107
09/12/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,38,59,0,97,0,40,72,0,112,88,0,88,200
09/13/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,4,15,2,21,2,16,27,0,45,2,20,42,2,66,22,0,22,88
09/14/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,5,9,2,16,0,4,19,0,23,0,9,28,2,39,16,0,16,55
09/15/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,2,2,5,0,54,17,1,72,0,55,19,3,77,24,0,24,101
09/16/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,3,15,0,34,24,4,62,0,34,36,7,77,42,10,52,129
09/17/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,7,22,0,29,0,28,22,2,52,0,35,44,2,81,42,0,42,123
09/18/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,44,22,4,70,0,45,39,4,88,14,0,14,102
09/19/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,47,22,0,69,0,48,43,0,91,20,0,20,111
09/20/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,11,1,13,0,22,4,3,29,0,23,15,4,42,26,0,26,68
09/21/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,6,1,0,7,0,11,9,0,20,0,0,0,20
09/22/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,1,19,0,4,1,4,9,0,4,19,5,28,6,0,6,34
09/23/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,34,5,41,0,24,34,0,58,0,26,68,5,99,44,0,44,143
09/24/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,22,38,0,60,0,26,58,0,84,72,0,72,156
09/25/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,30,48,0,78,0,30,70,0,100,72,0,72,172
09/26/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,50,34,0,84,0,54,61,0,115,14,0,14,129
09/27/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,13,44,0,57,0,16,55,0,71,0,0,0,71
09/28/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,20,27,8,55,0,22,45,8,75,38,0,38,113
09/29/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,3,15,4,22,0,8,29,0,37,0,11,44,4,59,22,0,22,81
09/30/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,23,2,26,0,24,19,0,43,0,25,42,2,69,20,0,20,89
10/01/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,15,28,0,43,0,19,50,0,69,42,2,44,113
10/02/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,17,23,7,47,0,18,32,7,57,38,0,38,95
10/03/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,24,21,0,45,0,24,57,0,81,24,0,24,105
10/04/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,10,10,0,20,0,10,25,2,37,28,0,28,65
10/05/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,1,0,1,0,1,4,0,5,0,0,0,5
10/06/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,3,13,1,17,0,4,4,1,9,0,7,17,2,26,0,0,0,26
10/07/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,8,14,2,24,0,0,3,0,3,0,8,17,2,27,10,2,12,39
10/08/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,16,11,0,27,0,20,24,0,44,24,0,24,68
10/09/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,1,0,1,0,1,12,0,13,0,0,0,13
10/10/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,10,9,0,19,0,12,39,0,51,14,0,14,65
10/11/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,4,6,2,12,0,5,28,2,35,26,0,26,61
10/12/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,24,2,27,0,10,28,2,40,0,11,52,4,67,22,0,22,89
10/13/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,3,7,3,13,0,0,18,1,19,0,3,25,4,32,10,0,10,42
10/14/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,4,17,2,23,0,8,29,0,37,0,12,46,2,60,30,2,32,92
10/15/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,5,13,5,23,0,18,21,0,39,0,23,34,5,62,16,0,16,78
10/16/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,16,27,0,43,0,17,37,0,54,30,0,30,84
10/17/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,30,28,0,58,0,31,37,0,68,0,0,0,68
10/18/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,5,8,3,16,0,6,28,3,37,0,11,36,6,53,22,0,22,75
10/19/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,9,17,0,26,0,16,24,0,40,0,25,41,0,66,24,0,24,90
10/20/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,2,21,0,2,22,2,26,0,4,39,4,47,10,0,10,57
10/21/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,24,0,24,0,1,29,0,30,40,0,40,70
10/22/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,13,4,18,0,8,14,0,22,0,9,27,4,40,28,0,28,68
10/23/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,15,41,0,56,0,17,56,0,73,24,0,24,97
10/24/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,37,2,41,0,28,29,0,57,0,30,66,2,98,16,0,16,114
10/25/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,5,6,2,13,0,0,5,0,5,0,5,11,2,18,6,0,6,24
10/26/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,5,11,2,18,0,18,6,0,24,0,23,17,2,42,6,0,6,48
10/27/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,6,26,0,32,0,9,40,0,49,6,0,6,55
10/28/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,0,14,0,14,0,0,18,2,20,0,0,0,20
10/29/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,2,12,2,16,0,6,30,2,38,12,0,12,50
10/30/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,3,33,0,36,0,6,44,0,50,30,0,30,80
10/31/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,8,12,1,21,0,11,32,1,44,40,0,40,84
11/01/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,33,3,36,0,0,41,3,44,26,0,26,70
11/02/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,13,6,20,0,4,28,0,32,0,5,41,6,52,6,0,6,58
11/03/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,8,18,0,26,0,13,28,0,41,0,0,0,41
11/04/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,17,4,22,0,0,4,0,4,0,1,21,4,26,2,0,2,28
11/05/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,22,1,25,0,2,16,1,19,0,4,38,2,44,10,0,10,54
11/06/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,1,0,1,0,2,11,0,13,0,0,0,13
11/07/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,4,0,4,0,2,16,0,18,0,0,0,18
11/08/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,6,10,2,18,0,6,18,1,25,0,12,28,3,43,6,4,10,53
11/09/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,3,9,2,14,0,0,17,0,17,0,3,26,2,31,18,0,18,49
11/10/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,5,15,0,20,0,6,35,0,41,16,0,16,57
11/11/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,10,2,12,0,2,26,2,30,24,0,24,54
11/12/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,16,0,16,0,1,30,0,31,18,0,18,49
11/13/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,8,22,0,30,0,8,46,0,54,26,0,26,80
11/14/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,9,40,0,49,0,15,49,0,64,12,0,12,76
11/15/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,13,2,16,0,4,22,2,28,0,5,35,4,44,10,0,10,54
11/16/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,4,13,4,21,0,8,28,4,40,0,0,0,40
11/17/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,13,0,13,0,3,27,0,30,10,0,10,40
11/18/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,2,19,0,21,0,3,37,0,40,42,0,42,82
11/19/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,14,0,14,0,0,31,0,31,0,0,0,31
11/20/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,19,0,19,0,0,31,0,31,8,0,8,39
11/21/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,12,17,0,29,0,16,28,0,44,8,0,8,52
11/22/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,2,0,0,2,0,2,17,0,19,0,0,0,19
11/23/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,10,0,12,0,2,19,0,21,0,0,0,21
11/24/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,2,28,0,30,0,4,40,0,44,8,0,8,52
11/25/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,13,0,13,0,2,19,0,21,0,0,0,21
11/26/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,7,0,7,0,2,10,0,12,18,0,18,30
11/27/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,6,23,0,29,0,6,33,0,39,2,0,2,41
11/28/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,8,26,0,34,0,0,41,6,47,0,8,67,6,81,36,0,36,117
11/29/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,15,6,22,0,0,16,10,26,0,1,31,16,48,12,38,50,98
11/30/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,4,13,2,19,0,0,30,0,30,0,4,43,2,49,24,0,24,73
12/01/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,11,4,17,0,0,14,3,17,0,2,25,7,34,4,0,4,38
12/02/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,15,2,19,0,2,27,0,29,0,4,42,2,48,18,10,28,76
12/03/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,30,0,30,0,2,44,0,46,4,0,4,50
12/04/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,24,0,24,0,1,32,0,33,18,0,18,51
12/05/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,22,2,26,0,0,13,4,17,0,2,35,6,43,14,0,14,57
12/06/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,4,9,2,15,0,0,7,3,10,0,4,16,5,25,8,0,8,33
12/07/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,2,4,6,0,1,16,4,21,0,0,0,21
12/08/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
12/09/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,4,19,3,26,0,2,14,1,17,0,6,33,4,43,16,0,16,59
12/10/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,6,2,8,0,0,21,2,23,0,0,0,23
12/11/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,7,0,7,0,0,17,0,17,0,0,0,17
12/12/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,0,16,0,16,0,0,26,2,28,0,6,6,34
12/13/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,22,0,24,0,2,32,0,34,4,0,4,38
12/14/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,10,16,6,32,0,10,19,6,35,20,0,20,55
12/15/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,13,0,13,0,4,35,0,39,26,0,26,65
12/16/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,4,15,2,21,0,0,15,3,18,0,4,30,5,39,32,0,32,71
12/17/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,0,16,0,16,0,0,29,2,31,30,0,30,61
12/18/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,4,0,4,0,0,11,0,11,0,0,0,11
12/19/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
12/20/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,3,18,4,25,0,0,18,0,18,0,3,36,4,43,2,0,2,45
12/21/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/22/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,0,18,0,18,0,0,28,2,30,20,0,20,50
12/23/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,28,0,28,0,0,34,0,34,4,0,4,38
12/24/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,21,0,21,0,3,28,0,31,20,0,20,51
12/25/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,1,0,1,0,3,3,0,6,0,0,0,6
12/26/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,4,43,0,47,0,4,61,0,65,36,0,36,101
12/27/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,4,15,2,21,0,4,25,3,32,36,0,36,68
12/28/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,5,13,4,22,0,0,11,0,11,0,5,24,4,33,34,0,34,67
12/29/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,9,0,11,0,2,19,0,21,12,0,12,33
12/30/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,7,0,7,0,2,19,0,21,22,0,22,43
12/31/2021,CRE,SC,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,10,14,0,24,0,12,41,0,53,16,0,16,69
01/01/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,4,0,4,11
01/02/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,8,7,0,15,0,8,18,0,26,4,0,4,30
01/03/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/04/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,2,24,0,26,0,5,40,0,45,32,0,32,77
01/05/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,11,4,17,0,0,5,0,5,0,2,16,4,22,2,0,2,24
01/06/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,4,16,0,2,18,0,20,0,2,30,4,36,10,0,10,46
01/07/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,11,6,19,0,4,11,1,16,0,6,22,7,35,4,8,12,47
01/08/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,2,21,0,23,0,2,44,0,46,12,0,12,58
01/09/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,6,28,3,37,0,6,43,4,53,48,0,48,101
01/10/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,4,0,4,0,0,13,0,13,10,0,10,23
01/11/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,16,0,18,0,2,27,0,29,26,0,26,55
01/12/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,15,2,19,0,0,18,0,18,0,2,33,2,37,12,0,12,49
01/13/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,5,16,0,21,0,5,32,0,37,20,0,20,57
01/14/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,1,11,8,20,0,2,6,0,8,0,3,17,8,28,2,0,2,30
01/15/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,14,0,14,0,0,23,0,23,4,0,4,27
01/16/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/17/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,2,1,4,7,0,4,7,4,15,0,0,0,15
01/18/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,18,0,18,0,1,40,0,41,36,0,36,77
01/19/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,4,15,0,0,17,0,17,0,0,28,4,32,22,0,22,54
01/20/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,4,6,6,16,0,0,8,0,8,0,4,14,6,24,14,0,14,38
01/21/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/22/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
01/23/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,4,20,0,0,20,6,26,0,0,36,10,46,18,0,18,64
01/24/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,5,28,0,1,16,0,17,0,1,39,5,45,18,0,18,63
