01/01/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,61,0,61,0,0,86,0,86,24,0,24,110
01/25/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,4,6,2,12,0,0,12,0,12,0,4,18,2,24,18,2,20,44
01/26/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,6,5,11,0,0,22,5,27,4,0,4,31
01/27/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,2,22,0,0,22,10,32,0,0,42,12,54,0,0,0,54
01/28/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,4,10,0,4,13,8,25,0,4,19,12,35,34,8,42,77
01/29/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,0,0,0,13
01/30/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,11,0,11,0,2,25,0,27,0,0,0,27
01/31/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,4,8,4,16,0,0,20,2,22,0,4,28,6,38,6,0,6,44
02/01/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,2,21,0,0,19,1,20,0,0,38,3,41,30,0,30,71
02/02/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,1,21,0,22,0,1,36,1,38,2,0,2,40
02/03/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,5,0,5,0,2,11,0,13,10,0,10,23
02/04/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,0,0,0,8
02/05/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,10,0,10,0,0,20,0,20,8,0,8,28
02/06/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,1,22,0,4,16,1,21,0,6,35,2,43,34,0,34,77
02/07/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
02/08/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,9,3,14,0,0,3,5,8,0,2,12,8,22,0,0,0,22
02/09/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,0,45,0,45,0,0,57,2,59,20,0,20,79
02/10/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,2,24,3,29,0,2,39,3,44,14,0,14,58
02/11/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,3,16,4,23,0,4,33,0,37,0,7,49,4,60,32,0,32,92
02/12/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,4,31,0,35,0,5,45,0,50,20,0,20,70
02/13/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,4,1,0,5,0,6,11,0,17,10,0,10,27
02/14/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,2,21,0,4,22,0,26,0,4,41,2,47,0,0,0,47
02/15/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,27,1,28,0,2,49,1,52,16,0,16,68
02/16/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,26,0,26,0,0,43,0,43,40,0,40,83
02/17/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,6,14,0,20,0,7,25,0,32,24,0,24,56
02/18/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,1,6,0,7,0,2,17,0,19,2,0,2,21
02/19/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,22,0,22,0,1,28,0,29,22,0,22,51
02/20/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,10,39,0,49,0,11,70,0,81,32,0,32,113
02/21/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,4,24,0,28,0,6,49,0,55,22,0,22,77
02/22/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,4,15,0,4,20,5,29,0,4,31,9,44,14,0,14,58
02/23/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,2,7,6,15,0,6,22,6,34,24,12,36,70
02/24/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,8,10,0,18,0,10,21,0,31,0,0,0,31
02/25/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,0,10,1,11,0,0,21,2,23,4,0,4,27
02/26/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,6,13,0,19,0,6,28,0,34,4,0,4,38
02/27/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,4,3,0,7,0,4,16,0,20,18,0,18,38
02/28/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,4,17,0,4,20,0,24,0,4,33,4,41,20,0,20,61
03/01/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,4,11,0,0,21,0,21,0,0,28,4,32,16,12,28,60
03/02/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,1,21,2,24,0,0,19,3,22,0,1,40,5,46,4,0,4,50
03/03/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,36,0,36,0,3,52,0,55,90,0,90,145
03/04/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,6,7,0,13,0,7,22,0,29,0,0,0,29
03/05/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,8,17,0,25,0,11,27,0,38,6,0,6,44
03/06/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,6,18,2,26,0,7,46,2,55,24,0,24,79
03/07/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,12,6,8,26,0,13,15,8,36,24,16,40,76
03/08/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,3,22,0,4,6,6,16,0,4,25,9,38,8,8,16,54
03/09/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,2,1,3,0,0,0,1,1,0,0,2,2,4,0,0,0,4
03/10/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,2,0,2,0,2,10,0,12,6,0,6,18
03/11/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,5,0,0,5,0,5,10,0,15,0,0,0,15
03/12/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,2,2,0,0,2,2,4,0,0,0,4
03/13/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,14,24,0,38,0,17,34,0,51,34,0,34,85
03/14/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,18,35,0,53,0,19,64,0,83,10,0,10,93
03/15/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,2,22,0,24,0,2,35,2,39,20,0,20,59
03/16/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,3,0,3,0,0,12,0,12,8,0,8,20
03/17/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,24,2,28,0,8,11,4,23,0,10,35,6,51,18,0,18,69
03/18/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,1,20,6,27,0,58,36,4,98,0,59,56,10,125,46,0,46,171
03/19/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,18,5,0,23,0,18,13,0,31,24,2,26,57
03/20/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,12,21,4,37,0,12,57,4,73,42,2,44,117
03/21/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,0,29,0,29,0,0,45,2,47,62,0,62,109
03/22/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,6,26,0,4,25,2,31,0,6,43,8,57,6,0,6,63
03/23/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,7,15,24,0,8,10,1,19,0,10,17,16,43,28,4,32,75
03/24/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/25/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,24,7,33,0,10,23,0,33,0,12,47,7,66,30,2,32,98
03/26/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,9,15,0,24,0,14,24,0,38,22,0,22,60
03/27/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,9,17,0,26,0,12,31,0,43,34,0,34,77
03/28/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,1,14,4,19,0,2,25,2,29,0,3,39,6,48,20,0,20,68
03/29/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,1,14,4,19,0,6,40,0,46,0,7,54,4,65,42,0,42,107
03/30/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,2,11,1,14,0,2,23,2,27,16,0,16,43
03/31/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,0,0,0,0,0,0,9,1,10,0,0,0,10
04/01/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,26,38,0,64,0,28,50,0,78,36,0,36,114
04/02/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,20,52,0,72,0,21,66,0,87,36,0,36,123
04/03/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,10,53,0,63,0,13,67,0,80,56,0,56,136
04/04/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,4,21,0,12,33,0,45,0,12,50,4,66,24,0,24,90
04/05/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,4,20,0,18,6,0,24,0,18,22,4,44,30,0,30,74
04/06/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,11,6,19,0,20,17,1,38,0,22,28,7,57,38,0,38,95
04/07/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,8,23,0,14,6,9,29,0,16,19,17,52,14,0,14,66
04/08/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,40,50,0,90,0,42,74,0,116,76,0,76,192
04/09/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,12,15,0,27,0,14,40,0,54,0,0,0,54
04/10/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,14,38,1,53,0,18,62,1,81,32,2,34,115
04/11/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,14,45,2,61,0,18,65,2,85,82,0,82,167
04/12/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,3,25,2,30,0,18,35,4,57,0,21,60,6,87,26,0,26,113
04/13/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,2,25,0,24,40,0,64,0,26,61,2,89,32,0,32,121
04/14/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,4,26,0,12,27,5,44,0,14,47,9,70,44,26,70,140
04/15/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,2,22,0,32,22,0,54,0,32,42,2,76,52,0,52,128
04/16/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,16,16,0,32,0,16,23,0,39,64,0,64,103
04/17/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,34,19,0,53,0,34,36,0,70,92,0,92,162
04/18/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,4,11,0,0,0,0,0,0,0,7,4,11,0,0,0,11
04/19/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,8,27,1,36,0,13,52,1,66,72,0,72,138
04/20/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,46,46,2,94,0,47,60,2,109,50,2,52,161
04/21/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,18,28,3,49,0,18,40,4,62,36,0,36,98
04/22/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,14,36,1,51,0,15,67,1,83,64,0,64,147
04/23/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,44,45,3,92,0,45,62,3,110,54,0,54,164
04/24/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,18,50,1,69,0,22,68,1,91,48,0,48,139
04/25/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,4,24,0,0,30,0,30,0,2,48,4,54,20,12,32,86
04/26/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,1,18,2,21,0,25,16,0,41,0,26,34,2,62,10,8,18,80
04/27/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,4,12,1,17,0,12,16,0,28,0,16,28,1,45,16,6,22,67
04/28/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,1,15,3,19,0,24,29,4,57,0,25,44,7,76,36,22,58,134
04/29/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,4,25,3,32,0,4,36,1,41,0,8,61,4,73,88,0,88,161
04/30/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,36,31,0,67,0,36,46,0,82,38,0,38,120
05/01/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,18,34,0,52,0,18,55,0,73,58,0,58,131
05/02/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,24,13,0,37,0,26,31,0,57,46,0,46,103
05/03/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,16,17,0,33,0,18,35,0,53,18,0,18,71
05/04/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,1,27,9,37,0,6,24,1,31,0,7,51,10,68,16,0,16,84
05/05/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,22,30,2,54,0,22,56,2,80,70,0,70,150
05/06/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,14,10,0,24,0,16,28,0,44,34,0,34,78
05/07/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,34,18,0,52,0,34,27,0,61,36,0,36,97
05/08/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,14,7,0,21,0,14,20,0,34,24,0,24,58
05/09/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,2,21,0,10,23,8,41,0,10,42,10,62,10,0,10,72
05/10/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,3,9,5,17,0,3,23,6,32,16,0,16,48
05/11/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,21,21,2,44,0,24,38,2,64,12,0,12,76
05/12/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,0,0,0,14
05/13/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,22,7,0,29,0,23,33,0,56,34,0,34,90
05/14/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,35,32,0,67,0,37,46,0,83,82,0,82,165
05/15/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,11,25,4,40,0,16,46,4,66,40,0,40,106
05/16/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,6,21,4,31,0,9,43,4,56,66,0,66,122
05/17/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,24,37,1,62,0,26,62,1,89,22,0,22,111
05/18/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,2,22,0,34,33,0,67,0,36,51,2,89,20,12,32,121
05/19/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,18,47,2,67,0,21,62,2,85,40,0,40,125
05/20/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,1,16,2,19,0,23,34,0,57,0,24,50,2,76,58,0,58,134
05/21/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,13,24,0,37,0,14,36,0,50,40,0,40,90
05/22/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,10,28,0,38,0,13,46,0,59,56,0,56,115
05/23/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,11,1,14,0,3,12,1,16,0,5,23,2,30,28,0,28,58
05/24/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,2,10,4,16,0,4,19,4,27,52,0,52,79
05/25/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,14,16,4,34,0,14,26,6,46,26,2,28,74
05/26/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,6,28,0,2,11,0,13,0,2,33,6,41,22,0,22,63
05/27/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,6,2,8,0,0,14,2,16,16,0,16,32
05/28/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,16,18,0,34,0,16,40,0,56,28,0,28,84
05/29/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,22,30,2,54,0,22,39,2,63,10,0,10,73
05/30/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,31,24,0,55,0,31,42,0,73,40,0,40,113
05/31/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,2,20,0,17,22,0,39,0,17,40,2,59,4,0,4,63
06/01/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,1,16,2,19,0,12,18,0,30,0,13,34,2,49,52,2,54,103
06/02/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,27,4,31,0,10,30,4,44,0,10,57,8,75,28,4,32,107
06/03/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,1,15,0,8,20,1,29,0,10,32,2,44,28,0,28,72
06/04/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,2,18,0,20,0,4,26,0,30,36,0,36,66
06/05/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,40,30,2,72,0,40,49,2,91,52,0,52,143
06/06/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,5,35,2,42,0,5,46,2,53,40,0,40,93
06/07/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,20,35,2,57,0,24,44,2,70,30,0,30,100
06/08/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,28,25,0,53,0,28,38,0,66,28,0,28,94
06/09/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,31,31,1,63,0,31,59,1,91,34,0,34,125
06/10/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,35,38,0,73,0,36,64,0,100,58,0,58,158
06/11/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,30,31,0,61,0,33,52,0,85,60,0,60,145
06/12/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,12,15,0,27,0,12,37,0,49,40,0,40,89
06/13/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,12,20,0,32,0,12,31,0,43,34,0,34,77
06/14/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,24,36,0,60,0,24,42,0,66,38,0,38,104
06/15/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,2,23,0,42,54,0,96,0,42,75,2,119,72,0,72,191
06/16/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,42,38,0,80,0,44,46,0,90,32,0,32,122
06/17/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,1,10,4,15,0,26,41,2,69,0,27,51,6,84,54,16,70,154
06/18/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,34,54,0,88,0,37,74,0,111,74,0,74,185
06/19/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,30,62,0,92,0,30,76,0,106,90,0,90,196
06/20/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,10,41,0,51,0,10,63,0,73,68,0,68,141
06/21/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,14,38,8,60,0,14,45,10,69,72,0,72,141
06/22/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,2,24,0,28,40,0,68,0,30,60,2,92,38,0,38,130
06/23/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,1,17,8,26,0,41,41,0,82,0,42,58,8,108,68,18,86,194
06/24/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,5,20,2,27,0,36,44,0,80,0,41,64,2,107,118,0,118,225
06/25/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,52,34,0,86,0,55,45,0,100,38,0,38,138
06/26/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,15,26,0,41,0,17,47,0,64,76,0,76,140
06/27/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,15,2,19,0,4,33,0,37,0,6,48,2,56,76,10,86,142
06/28/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,12,0,2,14,0,12,20,2,34,0,0,0,34
06/29/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,8,21,0,29,0,8,28,0,36,46,2,48,84
06/30/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,2,28,0,30,0,2,46,0,48,60,0,60,108
07/01/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,9,0,9,0,0,18,0,18,0,0,0,18
07/02/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,24,1,0,25,0,27,18,0,45,4,0,4,49
07/03/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,39,43,0,82,0,41,50,0,91,76,0,76,167
07/04/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,4,10,0,14,0,4,11,0,15,36,6,42,57
07/05/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,42,31,4,77,0,44,45,4,93,46,0,46,139
07/06/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,14,40,2,56,0,18,48,2,68,36,0,36,104
07/07/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,7,19,0,26,0,18,36,2,56,0,25,55,2,82,68,0,68,150
07/08/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,30,6,36,0,2,16,0,18,0,2,46,6,54,42,0,42,96
07/09/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,2,27,0,29,0,4,43,0,47,44,0,44,91
07/10/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,2,13,0,15,0,5,26,0,31,38,0,38,69
07/11/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,6,12,4,22,0,0,20,0,20,0,6,32,4,42,44,0,44,86
07/12/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,14,26,2,42,0,15,43,2,60,28,0,28,88
07/13/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,42,26,0,68,0,42,57,0,99,60,0,60,159
07/14/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,4,21,0,6,26,0,32,0,6,43,4,53,66,0,66,119
07/15/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,4,15,0,0,6,0,6,0,0,17,4,21,0,0,0,21
07/16/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,39,21,0,60,0,39,36,0,75,80,0,80,155
07/17/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,11,32,0,43,0,13,42,0,55,128,0,128,183
07/18/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,0,11,0,11,0,0,24,2,26,47,0,47,73
07/19/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,6,14,8,28,0,0,31,2,33,0,6,45,10,61,44,12,56,117
07/20/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,4,18,2,24,0,10,30,0,40,0,14,48,2,64,44,0,44,108
07/21/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,27,6,33,0,0,24,0,24,0,0,51,6,57,44,2,46,103
07/22/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,22,0,22,0,3,35,0,38,20,0,20,58
07/23/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,14,0,14,0,2,33,0,35,14,0,14,49
07/24/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,1,27,0,28,0,1,57,0,58,48,0,48,106
07/25/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,1,12,14,27,0,3,11,1,15,0,4,23,15,42,32,0,32,74
07/26/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,6,15,0,0,31,0,31,0,0,40,6,46,82,0,82,128
07/27/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,5,16,6,27,0,6,28,0,34,0,11,44,6,61,76,0,76,137
07/28/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,15,29,0,2,34,4,40,0,2,48,19,69,46,0,46,115
07/29/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,1,26,4,31,0,10,46,0,56,0,11,72,4,87,54,0,54,141
07/30/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,34,0,34,0,0,47,0,47,30,0,30,77
07/31/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,31,0,31,0,0,43,0,43,38,0,38,81
08/01/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,2,16,0,24,25,0,49,0,26,37,2,65,66,16,82,147
08/02/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,48,51,1,100,0,50,63,1,114,50,0,50,164
08/03/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,50,48,2,100,0,50,63,4,117,52,0,52,169
08/04/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,2,20,0,34,39,1,74,0,36,55,3,94,54,0,54,148
08/05/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,10,22,0,32,0,27,50,1,78,0,37,72,1,110,104,0,104,214
