01/01/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,61,0,61,0,0,86,0,86,24,0,24,110
08/06/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,32,31,10,73,0,35,41,10,86,60,0,60,146
08/07/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,43,41,0,84,0,47,69,0,116,68,0,68,184
08/08/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,6,3,11,0,16,27,1,44,0,18,33,4,55,54,6,60,115
08/09/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,43,43,2,88,0,43,51,2,96,38,0,38,134
08/10/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,10,1,13,0,36,40,2,78,0,38,50,3,91,46,0,46,137
08/11/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,4,14,1,19,0,40,33,2,75,0,44,47,3,94,58,10,68,162
08/12/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,5,13,2,20,0,12,17,0,29,0,17,30,2,49,38,0,38,87
08/13/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,70,42,0,112,0,73,65,0,138,74,0,74,212
08/14/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,21,26,0,47,0,24,39,0,63,110,0,110,173
08/15/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,4,5,8,17,0,36,18,0,54,0,40,23,8,71,92,12,104,175
08/16/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,4,20,0,8,8,0,16,0,8,24,4,36,36,0,36,72
08/17/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,4,30,0,34,0,5,50,0,55,74,0,74,129
08/18/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,22,34,0,56,0,22,49,0,71,80,0,80,151
08/19/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,2,1,1,4,0,3,4,1,8,0,0,0,8
08/20/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,22,24,0,46,0,25,40,0,65,44,0,44,109
08/21/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,16,11,0,27,0,19,35,0,54,28,0,28,82
08/22/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,1,8,2,11,0,34,18,0,52,0,35,26,2,63,56,0,56,119
08/23/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,4,7,3,14,0,22,16,3,41,0,26,23,6,55,24,0,24,79
08/24/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,3,14,5,22,0,34,50,2,86,0,37,64,7,108,74,0,74,182
08/25/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,46,32,0,78,0,46,52,0,98,60,0,60,158
08/26/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,16,39,4,59,0,22,52,4,78,76,0,76,154
08/27/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,38,46,2,86,0,44,60,2,106,70,0,70,176
08/28/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,25,32,0,57,0,29,48,0,77,60,0,60,137
08/29/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,9,4,15,0,10,14,0,24,0,12,23,4,39,70,0,70,109
08/30/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,4,16,2,22,0,2,15,0,17,0,6,31,2,39,52,0,52,91
08/31/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,26,37,0,63,0,26,53,2,81,46,0,46,127
09/01/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,22,60,0,82,0,24,79,0,103,36,0,36,139
09/02/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,22,46,0,68,0,22,73,0,95,92,0,92,187
09/03/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,32,34,2,68,0,32,42,2,76,50,0,50,126
09/04/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,60,48,0,108,0,60,61,0,121,88,0,88,209
09/05/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,34,29,0,63,0,38,56,0,94,72,0,72,166
09/06/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,16,16,6,38,0,16,22,6,44,24,0,24,68
09/07/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,11,1,14,0,26,18,7,51,0,28,29,8,65,42,0,42,107
09/08/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,6,8,0,14,0,6,29,0,35,26,0,26,61
09/09/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,20,14,0,34,0,22,23,0,45,94,0,94,139
09/10/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,0,0,2,0,2,9,0,11,0,0,0,11
09/11/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,4,8,0,12,0,4,23,0,27,30,0,30,57
09/12/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,2,10,0,12,0,2,19,2,23,8,0,8,31
09/13/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,8,27,0,20,37,0,57,0,22,54,8,84,22,0,22,106
09/14/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,4,16,0,16,43,0,59,0,16,55,4,75,100,0,100,175
09/15/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,1,10,2,13,0,12,32,0,44,0,13,42,2,57,16,0,16,73
09/16/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,16,34,2,52,0,16,50,2,68,50,0,50,118
09/17/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,26,33,0,59,0,29,46,0,75,36,0,36,111
09/18/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,17,31,0,48,0,20,52,0,72,38,0,38,110
09/19/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,6,12,0,16,18,0,34,0,16,24,6,46,40,4,44,90
09/20/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,6,15,0,12,40,0,52,0,12,49,6,67,32,0,32,99
09/21/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,14,40,0,54,0,16,71,0,87,52,0,52,139
09/22/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,4,24,2,30,0,6,15,0,21,0,10,39,2,51,12,20,32,83
09/23/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,6,34,4,44,0,9,52,4,65,40,0,40,105
09/24/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,33,46,0,79,0,36,68,0,104,36,0,36,140
09/25/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,10,13,0,23,0,14,28,0,42,30,2,32,74
09/26/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,8,22,0,30,0,9,36,0,45,54,0,54,99
09/27/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,18,25,0,43,0,20,43,0,63,32,0,32,95
09/28/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,24,10,9,43,0,24,24,11,59,10,0,10,69
09/29/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
10/01/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,16,0,16,0,0,24,0,24,34,0,34,58
10/02/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,4,10,2,16,0,8,6,3,17,0,12,16,5,33,0,0,0,33
10/03/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,0,0,0,8
10/04/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,8,12,2,22,0,8,23,2,33,6,0,6,39
10/05/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,11,2,15,0,12,33,0,45,0,14,44,2,60,54,14,68,128
10/06/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,8,26,0,4,43,0,47,0,6,59,8,73,46,6,52,125
10/07/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,6,27,0,27,37,1,65,0,29,56,7,92,68,12,80,172
10/08/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,27,22,0,49,0,27,35,0,62,28,0,28,90
10/09/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,4,34,0,38,0,6,53,0,59,20,0,20,79
10/10/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,17,2,19,0,0,29,2,31,24,0,24,55
10/11/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,24,2,26,0,1,32,2,35,102,0,102,137
10/12/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,4,3,9,0,0,16,1,17,0,2,20,4,26,22,0,22,48
10/13/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,1,15,6,22,0,0,6,0,6,0,1,21,6,28,6,2,8,36
10/14/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,7,18,1,26,0,18,43,1,62,0,25,61,2,88,124,0,124,212
10/15/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,25,46,0,71,0,25,66,0,91,30,0,30,121
10/16/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,4,44,0,48,0,10,71,0,81,42,0,42,123
10/17/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,5,10,0,15,0,8,23,0,31,0,2,2,33
10/18/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,0,16,4,20,0,0,26,6,32,14,14,28,60
10/19/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,6,19,2,27,0,6,28,3,37,12,0,12,49
10/20/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,4,17,2,23,0,10,34,0,44,0,14,51,2,67,56,0,56,123
10/21/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,6,39,4,49,0,8,51,4,63,22,0,22,85
10/22/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,14,41,0,55,0,17,53,0,70,28,0,28,98
10/23/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,8,24,0,32,0,10,50,0,60,6,0,6,66
10/24/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,10,20,0,0,4,0,4,0,0,14,10,24,0,0,0,24
10/25/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,2,20,0,0,29,0,29,0,2,45,2,49,4,0,4,53
10/26/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,4,4,2,10,0,2,14,2,18,0,6,18,4,28,14,12,26,54
10/27/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,36,1,39,0,0,7,1,8,0,2,43,2,47,8,0,8,55
10/28/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,3,0,3,0,0,28,0,28,0,0,0,28
10/29/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,0,0,0,0,0,5,17,0,22,0,0,0,22
10/30/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,0,15,0,15,0,6,44,0,50,0,0,0,50
10/31/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,1,18,2,21,0,0,7,0,7,0,1,25,2,28,20,10,30,58
11/01/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,4,0,4,0,2,23,0,25,0,0,0,25
11/02/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,1,16,1,18,0,2,27,1,30,0,3,43,2,48,44,0,44,92
11/03/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,31,0,31,0,4,48,0,52,32,0,32,84
11/04/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,1,24,0,2,28,1,31,0,4,49,2,55,20,0,20,75
11/05/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,2,27,0,29,0,2,40,0,42,32,0,32,74
11/06/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,14,37,0,1,11,5,17,0,3,32,19,54,4,0,4,58
11/07/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,24,0,24,0,2,40,0,42,50,0,50,92
11/08/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,2,5,0,7,0,2,20,0,22,0,0,0,22
11/09/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,3,2,5,0,0,13,2,15,2,0,2,17
11/10/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
11/11/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,2,0,2,6
11/12/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,3,7,0,10,0,5,32,0,37,12,0,12,49
11/13/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,6,19,0,25,0,10,30,0,40,4,0,4,44
11/14/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,17,0,17,0,0,32,0,32,28,0,28,60
11/15/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,0,0,0,0,0,0,4,2,6,0,0,0,6
11/16/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,10,2,14,0,0,7,0,7,0,2,17,2,21,12,0,12,33
11/17/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,6,13,3,22,0,0,32,3,35,0,6,45,6,57,114,12,126,183
11/18/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,6,25,0,0,38,0,38,0,2,55,6,63,44,0,44,107
11/19/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,41,0,43,0,2,49,0,51,30,0,30,81
11/20/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,1,25,0,26,0,5,41,0,46,14,0,14,60
11/21/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,4,18,0,2,20,0,22,0,2,34,4,40,64,0,64,104
11/22/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,3,15,4,22,0,4,17,0,21,0,7,32,4,43,42,0,42,85
11/23/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,11,0,11,0,2,25,0,27,14,0,14,41
11/24/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,8,0,8,0,0,17,0,17,8,0,8,25
11/25/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,2,4,2,8,0,3,17,2,22,16,0,16,38
11/26/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,18,4,22,0,2,39,4,45,4,0,4,49
11/27/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,1,0,1,0,1,13,0,14,0,0,0,14
11/28/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,3,25,0,0,16,1,17,0,2,36,4,42,38,0,38,80
11/29/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,27,0,27,0,2,44,0,46,30,0,30,76
11/30/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,4,2,6,0,3,15,2,20,18,4,22,42
12/01/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,4,26,1,31,0,9,47,1,57,108,0,108,165
12/02/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,4,7,2,13,0,0,20,1,21,0,4,27,3,34,42,0,42,76
12/03/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,13,0,13,0,0,21,0,21,6,0,6,27
12/04/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,2,25,2,29,0,5,42,2,49,8,0,8,57
12/05/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,4,12,2,18,0,4,12,0,16,0,8,24,2,34,30,0,30,64
12/06/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,10,6,18,0,0,7,0,7,0,2,17,6,25,10,0,10,35
12/07/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,24,7,31,0,2,27,7,36,22,0,22,58
12/08/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,7,19,0,0,5,9,14,0,0,17,16,33,0,4,4,37
12/09/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,2,20,0,0,16,0,16,0,0,34,2,36,42,2,44,80
12/10/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,8,0,8,0,0,26,0,26,20,0,20,46
12/11/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,4,0,4,0,3,10,0,13,2,0,2,15
12/12/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,4,16,2,22,0,0,28,0,28,0,4,44,2,50,94,0,94,144
12/13/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,0,19,0,19,0,5,47,0,52,46,2,48,100
12/14/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,25,0,25,0,0,31,2,33,74,0,74,107
12/15/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,4,0,4,10
12/16/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,10,0,10,0,0,24,0,24,16,0,16,40
12/17/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,30,0,30,0,1,37,0,38,38,0,38,76
12/18/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,6,13,0,19,0,9,23,0,32,20,0,20,52
12/19/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,7,18,0,3,31,0,34,0,3,42,7,52,54,6,60,112
12/20/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,20,0,20,0,0,33,0,33,32,0,32,65
12/21/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,5,0,5,0,0,13,0,13,2,0,2,15
12/22/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,7,2,11,0,0,0,0,0,0,2,7,2,11,0,0,0,11
12/23/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,0,2,2,0,2,4,2,8,0,0,0,8
12/24/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,6,0,6,19
12/25/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/26/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,29,0,29,0,4,46,0,50,38,0,38,88
12/27/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,57,0,57,0,2,73,0,75,52,0,52,127
12/28/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,4,65,0,69,0,5,83,0,88,52,0,52,140
12/29/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,40,0,40,0,0,50,0,50,30,0,30,80
12/30/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,1,23,0,24,0,2,48,0,50,46,2,48,98
12/31/2022,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/01/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,0,15,0,15,0,1,51,0,52,44,0,44,96
01/02/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,20,0,20,0,3,52,0,55,42,0,42,97
01/03/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,6,12,0,0,12,0,12,0,0,18,6,24,34,18,52,76
01/04/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/05/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,4,14,0,0,22,2,24,0,0,32,6,38,30,0,30,68
01/06/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,27,0,27,0,0,30,0,30,16,0,16,46
01/07/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,19,0,19,0,0,44,0,44,0,0,0,44
01/08/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,19,0,19,0,0,25,0,25,12,0,12,37
01/09/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,5,0,5,0,0,11,0,11,0,0,0,11
01/10/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,2,24,0,26,0,3,36,0,39,20,0,20,59
01/11/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,5,14,10,29,0,10,31,0,41,0,15,45,10,70,32,0,32,102
01/12/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,16,2,18,0,1,29,2,32,16,0,16,48
01/13/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,2,11,2,15,0,0,11,0,11,0,2,22,2,26,10,0,10,36
01/14/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,2,6,0,8,0,4,14,0,18,8,0,8,26
01/15/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,4,27,0,31,0,10,43,0,53,8,0,8,61
01/16/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,2,30,0,32,0,2,47,0,49,44,0,44,93
01/17/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,2,0,2,0,2,16,0,18,0,0,0,18
01/18/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,16,2,18,0,2,27,2,31,32,0,32,63
01/19/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,2,10,4,16,0,0,7,0,7,0,2,17,4,23,0,0,0,23
01/20/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,1,23,0,0,22,3,25,0,2,42,4,48,16,0,16,64
01/21/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,18,0,18,0,0,42,0,42,14,0,14,56
01/22/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
01/23/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,2,4,2,8,0,0,6,0,6,0,2,10,2,14,6,0,6,20
01/24/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,8,19,4,31,0,0,21,0,21,0,8,40,4,52,34,0,34,86
01/25/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
01/26/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,4,19,4,27,0,10,37,4,51,10,0,10,61
01/27/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,26,6,32,0,0,40,6,46,16,0,16,62
01/28/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,43,0,43,0,2,54,0,56,16,0,16,72
01/29/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,21,2,23,0,2,34,2,38,28,0,28,66
01/30/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,0,0,0,0,0,0,5,2,7,0,0,0,7
01/31/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,1,6,2,9,0,0,0,0,0,0,1,6,2,9,4,0,4,13
02/01/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,4,2,6,0,5,17,2,24,0,0,0,24
02/02/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/03/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,7,0,7,0,0,20,0,20,0,0,0,20
02/04/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,1,42,0,43,0,3,51,0,54,4,0,4,58
02/05/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,1,2,3,0,2,8,2,12,0,4,4,16
02/06/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,14,4,18,0,3,31,4,38,2,2,4,42
02/07/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,0,19,9,28,0,0,31,11,42,38,6,44,86
02/08/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,4,16,0,0,37,0,37,0,0,49,4,53,50,0,50,103
02/09/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,4,22,0,2,18,0,20,0,2,36,4,42,26,0,26,68
02/10/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,2,5,0,7,0,7,22,0,29,36,0,36,65
02/11/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,4,0,4,0,3,12,0,15,0,0,0,15
02/12/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
02/13/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,6,26,0,32,0,7,39,0,46,30,10,40,86
02/14/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,4,8,4,16,0,6,22,4,32,0,10,30,8,48,6,2,8,56
02/15/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,3,10,6,19,0,6,37,5,48,0,9,47,11,67,32,0,32,99
02/16/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,4,27,0,1,18,0,19,0,3,39,4,46,16,0,16,62
02/17/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,4,14,0,0,1,0,1,0,0,11,4,15,0,0,0,15
02/18/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,29,0,29,0,4,47,0,51,28,0,28,79
02/19/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,4,16,0,20,0,6,25,0,31,26,0,26,57
