01/01/2000,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,61,0,61,0,0,86,0,86,24,0,24,110
02/20/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,14,14,0,28,0,16,28,0,44,28,0,28,72
02/21/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,20,4,24,0,2,27,4,33,20,0,20,53
02/22/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,8,24,0,13,10,2,25,0,15,24,10,49,32,0,32,81
02/23/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,2,18,6,26,0,4,28,0,32,0,6,46,6,58,56,2,58,116
02/24/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,2,21,0,0,20,0,20,0,0,39,2,41,62,0,62,103
02/25/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
02/26/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,8,0,8,0,0,31,0,31,34,0,34,65
02/27/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,1,21,7,29,0,0,0,0,0,0,1,21,7,29,0,0,0,29
02/28/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,33,3,36,0,1,55,3,59,36,0,36,95
03/01/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,3,20,3,26,0,0,15,0,15,0,3,35,3,41,22,0,22,63
03/02/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,4,0,4,0,2,26,0,28,20,0,20,48
03/03/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,4,10,2,16,0,19,5,1,25,0,23,15,3,41,0,0,0,41
03/04/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,12,13,2,27,0,16,26,2,44,16,0,16,60
03/05/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,16,45,0,61,0,20,59,0,79,22,0,22,101
03/06/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,1,12,3,16,0,2,36,5,43,0,3,48,8,59,50,0,50,109
03/07/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,2,18,0,20,0,3,26,0,29,4,0,4,33
03/08/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,4,11,4,19,0,0,27,1,28,0,4,38,5,47,20,8,28,75
03/09/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,1,19,0,0,42,1,43,0,2,58,2,62,24,0,24,86
03/10/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,0,0,0,0,0,17,0,17,0,0,0,17
03/11/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,9,22,0,31,0,9,37,0,46,36,0,36,82
03/12/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,4,0,4,0,3,13,0,16,28,0,28,44
03/13/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,2,12,2,16,0,0,1,2,3,0,2,13,4,19,0,0,0,19
03/14/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,6,7,4,17,0,9,22,4,35,8,0,8,43
03/15/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,27,11,0,38,0,27,20,2,49,14,0,14,63
03/16/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,22,24,0,46,0,28,49,0,77,74,4,78,155
03/17/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,1,5,2,8,0,0,10,1,11,0,1,15,3,19,86,2,88,107
03/18/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,3,7,4,14,0,2,0,0,2,0,5,7,4,16,0,0,0,16
03/19/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,8,46,0,54,0,11,64,0,75,54,0,54,129
03/20/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,3,11,8,22,0,0,19,2,21,0,3,30,10,43,16,0,16,59
03/21/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,1,12,2,15,0,8,28,2,38,0,9,40,4,53,58,0,58,111
03/22/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,2,6,4,12,0,0,16,0,16,0,2,22,4,28,36,0,36,64
03/23/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,2,17,2,21,0,0,25,2,27,0,2,42,4,48,18,0,18,66
03/24/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,11,24,0,35,0,14,37,0,51,36,2,38,89
03/25/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,16,14,1,31,0,18,25,1,44,30,0,30,74
03/26/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,8,10,4,22,0,10,30,4,44,8,0,8,52
03/27/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,23,1,24,0,0,10,1,11,0,0,33,2,35,0,0,0,35
03/28/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,9,14,0,23,0,9,51,0,60,10,0,10,70
03/29/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,20,2,22,0,0,40,2,42,42,0,42,84
03/30/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,6,28,0,0,46,2,48,0,0,68,8,76,84,0,84,160
03/31/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,3,18,4,25,0,3,27,0,30,0,6,45,4,55,56,0,56,111
04/01/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,18,4,2,24,0,19,18,2,39,0,0,0,39
04/02/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,16,63,0,79,0,19,81,0,100,64,0,64,164
04/03/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,18,25,0,43,0,18,43,0,61,12,0,12,73
04/04/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,2,21,0,14,36,0,50,0,14,55,2,71,24,0,24,95
04/05/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,1,9,2,12,0,5,16,0,21,0,6,25,2,33,12,14,26,59
04/06/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,4,18,3,25,0,6,44,3,53,20,0,20,73
04/07/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,14,19,4,37,0,17,49,4,70,40,0,40,110
04/08/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
04/09/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,8,4,0,12,0,8,17,0,25,0,0,0,25
04/10/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,18,14,0,32,0,23,42,0,65,38,0,38,103
04/11/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,18,21,0,39,0,18,33,0,51,40,0,40,91
04/12/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,6,22,0,3,36,0,39,0,3,52,6,61,92,8,100,161
04/13/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,32,5,37,0,5,56,2,63,0,5,88,7,100,64,0,64,164
04/14/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,17,18,0,35,0,17,37,1,55,24,0,24,79
04/15/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,38,41,1,80,0,41,57,1,99,54,0,54,153
04/16/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,8,30,0,38,0,11,59,0,70,22,0,22,92
04/17/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,2,12,0,14,0,2,29,0,31,22,2,24,55
04/18/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,14,2,16,0,0,28,2,30,18,0,18,48
04/19/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,15,33,0,48,0,17,54,0,71,64,0,64,135
04/20/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,4,25,0,2,45,3,50,0,4,64,7,75,52,4,56,131
04/21/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,10,48,0,58,0,10,65,0,75,106,0,106,181
04/22/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,6,0,0,6,0,9,6,0,15,4,0,4,19
04/23/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,10,43,0,53,0,13,64,0,77,62,4,66,143
04/24/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,2,23,2,27,0,0,23,6,29,0,2,46,8,56,42,0,42,98
04/25/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,21,0,21,0,3,30,0,33,34,0,34,67
04/26/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,14,14,0,28,0,15,27,0,42,50,0,50,92
04/27/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,2,26,0,28,0,3,40,0,43,82,0,82,125
04/28/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,8,21,7,36,0,10,29,7,46,82,0,82,128
04/29/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,5,27,0,32,0,6,54,0,60,70,0,70,130
04/30/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,5,9,1,15,0,0,5,1,6,0,5,14,2,21,12,0,12,33
05/01/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,9,0,9,0,2,25,0,27,22,0,22,49
05/02/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,6,0,6,0,0,14,0,14,8,0,8,22
05/03/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,5,14,0,19,0,7,21,0,28,26,0,26,54
05/04/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,2,10,4,16,0,4,40,0,44,0,6,50,4,60,96,0,96,156
05/05/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,7,50,0,57,0,8,67,0,75,86,0,86,161
05/06/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,38,0,38,0,2,47,0,49,84,0,84,133
05/07/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,10,39,0,49,0,15,57,0,72,78,0,78,150
05/08/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,32,0,32,0,3,50,0,53,46,2,48,101
05/09/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,16,29,2,47,0,16,39,2,57,60,0,60,117
05/10/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,32,50,0,82,0,36,66,0,102,92,0,92,194
05/11/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,4,20,0,24,0,4,45,0,49,24,0,24,73
05/12/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,6,43,1,50,0,9,67,1,77,74,0,74,151
05/13/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,24,45,2,71,0,27,57,2,86,110,2,112,198
05/14/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,12,13,0,25,0,16,31,0,47,40,0,40,87
05/15/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,8,26,2,36,0,10,47,2,59,50,16,66,125
05/16/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,10,27,0,6,34,0,40,0,6,51,10,67,46,0,46,113
05/17/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,3,13,4,20,0,13,37,1,51,0,16,50,5,71,88,6,94,165
05/18/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,3,4,2,9,0,6,13,2,21,16,0,16,37
05/19/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,4,0,0,4,0,5,14,0,19,0,0,0,19
05/20/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,42,35,1,78,0,42,56,1,99,42,0,42,141
05/21/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,12,9,0,21,0,19,29,0,48,4,0,4,52
05/22/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,7,34,0,41,0,7,50,2,59,64,0,64,123
05/23/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,18,1,19,0,0,9,7,16,0,0,27,8,35,26,30,56,91
05/24/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,9,14,2,25,0,5,25,2,32,0,14,39,4,57,32,0,32,89
05/25/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,7,22,0,29,0,7,27,0,34,26,0,26,60
05/26/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,6,0,6,0,2,22,0,24,0,0,0,24
05/27/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,1,0,1,0,3,6,0,9,0,0,0,9
05/28/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,6,0,0,6,0,6,9,0,15,0,0,0,15
05/29/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,26,12,0,38,0,28,25,0,53,26,0,26,79
05/30/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,50,39,0,89,0,52,52,0,104,62,0,62,166
05/31/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,10,52,0,62,0,10,22,0,32,0,20,74,0,94,80,0,80,174
06/01/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,4,23,1,28,0,10,23,0,33,0,14,46,1,61,44,0,44,105
06/02/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,8,26,0,34,0,11,47,0,58,64,0,64,122
06/03/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,13,34,0,47,0,17,47,0,64,50,0,50,114
06/04/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,18,19,0,37,0,21,41,0,62,32,0,32,94
06/05/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,6,19,4,29,0,3,23,0,26,0,9,42,4,55,60,0,60,115
06/06/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,14,34,4,52,0,14,53,4,71,28,0,28,99
06/07/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,14,4,18,0,38,40,0,78,0,38,54,4,96,64,0,64,160
06/08/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,4,23,5,32,0,6,25,1,32,0,10,48,6,64,36,0,36,100
06/09/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,3,17,5,25,0,6,42,3,51,0,9,59,8,76,50,4,54,130
06/10/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,14,37,1,52,0,17,63,1,81,54,0,54,135
06/11/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,18,35,0,53,0,22,64,0,86,34,0,34,120
06/12/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,6,20,2,28,0,13,20,0,33,0,19,40,2,61,32,0,32,93
06/13/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,1,17,2,20,0,20,46,4,70,0,21,63,6,90,86,0,86,176
06/14/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,14,38,12,64,0,17,52,12,81,28,0,28,109
06/15/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,18,37,5,60,0,21,73,5,99,70,0,70,169
06/16/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,36,50,0,86,0,43,79,0,122,42,0,42,164
06/17/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,42,42,0,84,0,45,75,0,120,72,0,72,192
06/18/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,40,46,0,86,0,43,61,0,104,62,0,62,166
06/19/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,12,24,0,36,0,25,21,0,46,0,37,45,0,82,56,0,56,138
06/20/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,3,4,0,7,0,3,15,0,18,8,0,8,26
06/21/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,12,13,0,25,0,15,24,0,39,48,0,48,87
06/22/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,22,2,0,24,0,22,11,2,35,18,0,18,53
06/23/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,18,26,0,44,0,21,42,0,63,40,0,40,103
06/24/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,24,45,0,69,0,27,61,0,88,56,0,56,144
06/25/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,14,45,0,59,0,17,59,0,76,42,0,42,118
06/26/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,21,3,24,0,16,27,1,44,0,16,48,4,68,48,0,48,116
06/27/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,8,15,2,25,0,20,34,0,54,0,28,49,2,79,44,0,44,123
06/28/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,6,15,2,23,0,36,49,3,88,0,42,64,5,111,64,0,64,175
06/29/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,4,17,1,22,0,31,27,0,58,0,35,44,1,80,36,0,36,116
06/30/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,18,27,2,47,0,22,58,2,82,60,0,60,142
07/01/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,34,42,0,76,0,35,70,0,105,60,0,60,165
07/02/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,104,49,1,154,0,112,59,1,172,42,0,42,214
07/03/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,74,23,0,97,0,75,37,0,112,22,0,22,134
07/04/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,56,26,0,82,0,58,32,0,90,36,0,36,126
07/05/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,27,32,0,59,0,33,45,0,78,10,0,10,88
07/06/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,3,24,4,31,0,54,33,0,87,0,57,57,4,118,56,0,56,174
07/07/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,76,18,0,94,0,78,44,0,122,56,0,56,178
07/08/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,9,16,0,25,0,48,31,0,79,0,57,47,0,104,80,0,80,184
07/09/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,26,11,0,37,0,27,34,0,61,54,8,62,123
07/10/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,6,6,1,13,0,6,14,2,22,2,0,2,24
07/11/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,3,22,2,27,0,62,54,0,116,0,65,76,2,143,40,12,52,195
07/12/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,5,28,3,36,0,62,32,3,97,0,67,60,6,133,56,2,58,191
07/13/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,50,44,5,99,0,51,52,5,108,70,56,126,234
07/14/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,58,33,0,91,0,61,46,0,107,44,2,46,153
07/15/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,32,24,0,56,0,35,47,0,82,60,0,60,142
07/16/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,18,29,0,47,0,24,43,0,67,62,0,62,129
07/17/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,5,27,1,33,0,5,33,0,38,0,10,60,1,71,48,0,48,119
07/18/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,29,16,0,45,0,32,29,0,61,36,0,36,97
07/19/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,42,25,0,67,0,44,44,0,88,22,0,22,110
07/20/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,10,19,0,29,0,10,34,0,44,16,0,16,60
07/21/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,68,58,0,126,0,70,69,0,139,78,0,78,217
07/22/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,42,39,0,81,0,50,50,0,100,56,0,56,156
07/23/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,28,28,0,56,0,28,36,0,64,80,0,80,144
07/24/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,34,18,6,58,0,34,40,6,80,48,2,50,130
07/25/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,17,9,26,0,27,44,2,73,0,27,61,11,99,62,0,62,161
07/26/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,37,46,0,83,0,40,66,0,106,74,0,74,180
07/27/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,5,17,5,27,0,46,37,3,86,0,51,54,8,113,86,16,102,215
07/28/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,10,26,0,36,0,10,46,0,56,97,0,97,153
07/29/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,30,12,0,42,0,36,24,0,60,28,0,28,88
07/30/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,50,49,2,101,0,54,69,2,125,104,0,104,229
07/31/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,2,23,2,27,0,30,13,0,43,0,32,36,2,70,16,0,16,86
08/01/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,54,33,2,89,0,56,53,2,111,66,0,66,177
08/02/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,1,29,5,35,0,28,34,0,62,0,29,63,5,97,64,0,64,161
08/03/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,7,25,7,39,0,38,26,0,64,0,45,51,7,103,50,12,62,165
08/04/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,2,0,2,0,6,16,0,22,0,0,0,22
08/05/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,29,25,0,54,0,34,35,0,69,32,0,32,101
08/06/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,9,18,0,27,0,21,25,0,46,0,30,43,0,73,40,0,40,113
08/07/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,1,15,6,22,0,14,23,2,39,0,15,38,8,61,28,0,28,89
08/08/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,14,30,0,44,0,15,42,0,57,40,0,40,97
08/09/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,4,15,1,20,0,44,39,4,87,0,48,54,5,107,58,16,74,181
08/10/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,25,33,0,58,0,30,51,0,81,44,0,44,125
08/11/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,7,20,2,29,0,34,24,0,58,0,41,44,2,87,40,2,42,129
08/12/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,19,35,0,54,0,24,42,0,66,56,0,56,122
08/13/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,4,15,1,20,0,9,32,1,42,0,13,47,2,62,32,2,34,96
08/14/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,16,17,2,35,0,19,45,2,66,8,0,8,74
08/15/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,2,15,2,19,0,14,9,1,24,0,16,24,3,43,8,12,20,63
08/16/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,38,24,1,63,0,42,40,1,83,16,0,16,99
08/17/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,24,21,0,45,0,24,41,0,65,18,0,18,83
08/18/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,22,29,1,52,0,29,38,1,68,36,0,36,104
08/19/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,28,17,0,45,0,28,39,0,67,2,0,2,69
08/20/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,24,30,2,56,0,26,59,2,87,2,0,2,89
08/21/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,2,14,2,18,0,14,10,2,26,0,16,24,4,44,2,0,2,46
08/22/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,38,36,2,76,0,40,45,2,87,22,0,22,109
08/23/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,12,18,0,30,0,12,29,0,41,8,0,8,49
08/24/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,3,20,4,27,0,22,11,0,33,0,25,31,4,60,18,0,18,78
08/25/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,1,12,1,14,0,27,16,0,43,0,28,28,1,57,42,2,44,101
08/26/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,17,22,0,39,0,19,35,0,54,14,0,14,68
08/27/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,18,13,6,37,0,19,27,6,52,2,0,2,54
08/28/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,2,25,1,28,0,13,18,1,32,0,15,43,2,60,10,4,14,74
08/29/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,14,5,6,25,0,18,12,6,36,10,0,10,46
08/30/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
08/31/2023,CRE,SC,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,6,6,0,12,0,9,26,0,35,0,0,0,35
